id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist
2494603895,438,3,2,53,48,cuj4qahgk4idsme4dg8clk6gw,0,45.3,7,2023-01-02T09:59:41.881Z,2023-01-04T08:19:06Z,3965156997,286,,3963376095,56,Back,3965157007,211,,3965157009,465,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494950133,832,49,2,53,49,6lezh5aazy0xca1800e5dqxwl,1,44.8,89.3,2023-01-02T09:59:42.744Z,2023-01-04T08:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494603897,508,61,2,53,50,6lezh5aazy0xca1800e5dqxwl,1,46.5,88.7,2023-01-02T09:59:44.105Z,2023-01-04T08:19:15Z,3963376105,56,Back,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494603905,509,43,2,53,51,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-02T09:59:44.496Z,2023-01-04T08:19:11Z,3965157015,144,49,,,,,,,,,,,,,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494603909,510,50,2,53,51,6lezh5aazy0xca1800e5dqxwl,1,52,84.5,2023-01-02T09:59:44.608Z,2023-01-02T09:59:46Z,3963376137,56,Left,3963376173,233,439,3963376139,286,,,,,,,,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494603913,439,7,2,53,51,cuj4qahgk4idsme4dg8clk6gw,0,48,15.5,2023-01-02T09:59:44.609Z,2023-01-04T08:19:45Z,3963376159,233,510,3963376165,56,Back,3963376167,285,,3965157117,385,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494603923,511,1,2,53,54,6lezh5aazy0xca1800e5dqxwl,1,68.4,79.3,2023-01-02T09:59:47.584Z,2023-01-04T08:19:53Z,3963376223,212,13.9,3963376225,213,0.4,3963376217,56,Left,3963376221,141,87.4,3963376219,140,80.6,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494603925,512,1,2,53,56,6lezh5aazy0xca1800e5dqxwl,0,90,77,2023-01-02T09:59:50.223Z,2023-01-02T09:59:51Z,3963376237,141,59.4,3963376239,212,12.4,3963376235,140,93.1,3963376233,56,Center,3963376241,213,5.0,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494603949,440,12,2,53,57,cuj4qahgk4idsme4dg8clk6gw,1,7.8,42.8,2023-01-02T09:59:50.787Z,2023-01-02T10:00:48Z,3963376357,167,,3963376349,212,11.4,3963376347,141,34.0,3963376343,56,Back,3963376351,213,3.7,3963376345,140,0.0,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494603951,441,6,2,53,58,cuj4qahgk4idsme4dg8clk6gw,0,2.8,37.3,2023-01-02T09:59:51.258Z,2023-01-04T08:21:53Z,3963376355,73,,3963376353,56,Back,3963376849,233,513,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494603935,513,6,2,53,58,6lezh5aazy0xca1800e5dqxwl,1,97.2,62.7,2023-01-02T09:59:51.258Z,2023-01-02T10:00:47Z,3963376285,56,Center,3963376841,233,441,3963376287,73,,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604007,514,1,2,54,36,6lezh5aazy0xca1800e5dqxwl,0,99.5,99.5,2023-01-02T10:00:29.920Z,2023-01-04T08:22:15Z,3963376681,155,,3963376685,56,Center,3963376683,224,,3963376679,6,,3965157767,72,,3963376691,212,28.3,3963376677,2,,3963376687,140,90.5,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,3963376689,141,3963376693,213,,,,,,,,,,60.3,4.4,,,,,,,,,,,,,,,,,,,,,
2494604011,442,12,2,54,38,cuj4qahgk4idsme4dg8clk6gw,1,8.7,44.2,2023-01-02T10:00:31.772Z,2023-01-02T10:00:33Z,3963376717,141,21.9,3963376721,213,4.1,3963376719,212,18.4,3963376715,140,0.0,3963376713,56,Back,3963376727,167,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604013,443,6,2,54,39,cuj4qahgk4idsme4dg8clk6gw,0,4.1,30.8,2023-01-02T10:00:32.864Z,2023-01-04T08:22:27Z,3963376741,233,515,3963376723,56,Back,3963376725,73,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604015,515,6,2,54,39,6lezh5aazy0xca1800e5dqxwl,1,95.9,69.2,2023-01-02T10:00:32.864Z,2023-01-02T10:00:34Z,3963376733,233,443,3963376729,56,Center,3963376731,73,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604051,516,1,2,54,59,6lezh5aazy0xca1800e5dqxwl,0,99.5,99.5,2023-01-02T10:00:53.201Z,2023-01-04T08:22:36Z,3963376911,2,,3963376925,212,29.7,3963376923,141,56.1,3963376913,6,,3963376915,155,,3963376921,140,96.4,3963376927,213,4.6,3965157895,72,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,3963376919,56,3963376917,224,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2494604055,444,12,2,55,3,cuj4qahgk4idsme4dg8clk6gw,1,2.8,45.8,2023-01-02T10:00:56.843Z,2023-01-02T10:00:57Z,3963376957,15,,3963376955,213,6.0,3963376953,212,10.7,3963376947,56,Back,3963376949,140,12.7,3963376951,141,42.1,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604063,445,12,2,55,5,cuj4qahgk4idsme4dg8clk6gw,1,13.6,42.4,2023-01-02T10:00:58.444Z,2023-01-02T10:00:59Z,3963376989,213,0.8,3963376987,212,13.7,3963376991,15,,3963376983,140,22.4,3963376985,141,57.2,3963376981,56,Back,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604065,446,49,2,55,6,cuj4qahgk4idsme4dg8clk6gw,1,22.4,58.2,2023-01-02T10:00:59.411Z,2023-01-04T08:22:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604073,447,1,2,55,7,cuj4qahgk4idsme4dg8clk6gw,0,22.4,58.2,2023-01-02T10:01:00.748Z,2023-01-02T10:01:02Z,3963377027,212,26.1,3963377029,213,5.7,3963377025,141,35.7,3963377023,140,42.5,3963377031,1,,3963377019,157,,3963377021,56,Back,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604075,517,49,2,55,10,6lezh5aazy0xca1800e5dqxwl,1,57.7,64.5,2023-01-02T10:01:03.439Z,2023-01-02T10:01:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604083,518,50,2,55,12,6lezh5aazy0xca1800e5dqxwl,1,56.4,79.2,2023-01-02T10:01:05.584Z,2023-01-02T10:01:39Z,3963377431,233,448,3963377061,286,,3963377059,56,Left,,,,,,,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604091,448,7,2,55,12,cuj4qahgk4idsme4dg8clk6gw,0,43.6,20.8,2023-01-02T10:01:05.585Z,2023-01-04T08:22:50Z,3963377079,285,,3963377077,56,Back,3963377081,233,518,3965157967,385,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604101,519,1,2,55,14,6lezh5aazy0xca1800e5dqxwl,1,43.5,78.5,2023-01-02T10:01:07.887Z,2023-01-02T10:01:11Z,3963377131,141,55.2,3963377133,212,18.2,3963377129,140,35.0,3963377135,213,4.2,3963377127,56,Back,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604111,520,1,2,55,18,6lezh5aazy0xca1800e5dqxwl,1,24.5,64.9,2023-01-02T10:01:11.263Z,2023-01-02T10:01:13Z,3963377171,213,4.6,3963377169,212,22.3,3963377167,141,32.2,3963377163,56,Back,3963377165,140,22.4,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604117,521,1,2,55,20,6lezh5aazy0xca1800e5dqxwl,1,22.4,32.2,2023-01-02T10:01:13.599Z,2023-01-02T10:01:15Z,3963377197,141,11.9,3963377201,213,5.6,3963377199,212,20.9,3963377195,140,37.3,3963377193,56,Back,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604123,522,61,2,55,24,6lezh5aazy0xca1800e5dqxwl,1,42,13.1,2023-01-02T10:01:17.824Z,2023-01-02T10:01:17Z,3963377235,56,Back,,,,,,,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604129,523,1,2,55,27,6lezh5aazy0xca1800e5dqxwl,1,43.3,11,2023-01-02T10:01:20.975Z,2023-01-02T10:01:22Z,3963377265,56,Back,3963377271,212,5.8,3963377269,141,11.7,3963377267,140,37.8,3963377273,213,3.1,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604137,524,1,2,55,28,6lezh5aazy0xca1800e5dqxwl,1,37.8,11.4,2023-01-02T10:01:22.081Z,2023-01-02T10:01:27Z,3963377319,1,,3963377317,213,6.2,3963377307,155,,3963377309,56,Right,3963377313,141,8.5,3963377315,212,38.2,3963377311,140,74.1,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604139,525,43,2,55,34,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-02T10:01:27.823Z,2023-01-02T10:01:41Z,3963377325,286,0,3963377323,56,Right,3963377441,144,50,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604145,449,43,2,55,34,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-02T10:01:27.824Z,2023-01-02T10:01:38Z,3963377335,56,Back,3963377339,233,525,3963377337,285,0,3963377425,144,7,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604143,526,61,2,55,35,6lezh5aazy0xca1800e5dqxwl,0,73.8,8.5,2023-01-02T10:01:28.784Z,2023-01-02T10:01:42Z,3963377331,56,Right,,,,,,,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604149,450,5,2,55,36,cuj4qahgk4idsme4dg8clk6gw,1,-1.6,91.4,2023-01-02T10:01:29.630Z,2023-01-02T10:01:31Z,3963377359,346,,3963377357,56,Back,3963377371,233,527,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604151,527,5,2,55,36,6lezh5aazy0xca1800e5dqxwl,0,101.6,8.6,2023-01-02T10:01:29.630Z,2023-01-02T10:08:17Z,3963377363,346,,3963377377,233,450,3963377361,56,Right,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604165,451,1,2,55,46,cuj4qahgk4idsme4dg8clk6gw,1,4.7,49.7,2023-01-02T10:01:39.340Z,2023-01-04T08:23:23Z,3963377463,213,5.6,3963377457,140,20.7,3965158093,189,,3963377459,141,28.2,3963377461,212,22.3,3963377455,56,Back,3963377453,124,,3963377467,237,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604175,452,1,2,55,48,cuj4qahgk4idsme4dg8clk6gw,1,39.5,25.3,2023-01-02T10:01:41.725Z,2023-01-04T08:23:28Z,3963377501,56,Back,3963377505,141,29.4,3963377503,140,49.0,3963377507,212,10.4,3963377509,213,0.3,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604177,453,1,2,55,49,cuj4qahgk4idsme4dg8clk6gw,1,48.9,29.4,2023-01-02T10:01:42.908Z,2023-01-02T10:01:44Z,3963377519,212,17.2,3963377517,141,6.7,3963377521,213,5.2,3963377513,56,Right,3963377515,140,56.1,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604181,454,1,2,55,50,cuj4qahgk4idsme4dg8clk6gw,0,56.1,5.6,2023-01-02T10:01:43.916Z,2023-01-02T10:01:49Z,3963377541,140,70.9,3963377547,213,6.0,3963377543,141,0.0,3963377539,56,Right,3963377545,212,16.2,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604183,455,5,2,55,52,cuj4qahgk4idsme4dg8clk6gw,0,70.2,-1.6,2023-01-02T10:01:45.917Z,2023-01-02T10:01:53Z,3963377551,56,Right,3963377617,233,528,3963377553,347,,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604197,528,5,2,55,52,6lezh5aazy0xca1800e5dqxwl,1,29.8,101.6,2023-01-02T10:01:45.917Z,2023-01-02T10:08:17Z,3963377613,233,455,3963377605,56,Back,3963377607,347,,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604199,529,1,2,55,59,6lezh5aazy0xca1800e5dqxwl,1,30.3,100,2023-01-02T10:01:52.894Z,2023-01-02T10:01:54Z,3963377639,189,,3963377629,141,72.1,3963377627,140,13.3,3963377631,212,27.1,3963377623,107,,3963377625,56,Back,3963377633,213,4.0,3963377635,1,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604207,530,1,2,56,2,6lezh5aazy0xca1800e5dqxwl,1,6.7,74.5,2023-01-02T10:01:55.855Z,2023-01-02T10:01:59Z,3963377691,213,4.6,3963377689,212,27.6,3963377681,56,Back,3963377685,141,34.3,3963377683,140,3.1,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604211,531,1,2,56,5,6lezh5aazy0xca1800e5dqxwl,0,4.7,28.6,2023-01-02T10:01:59.233Z,2023-01-02T10:02:02Z,3963377711,56,Right,3963377713,140,55.2,3963377715,141,11.0,3963377721,1,,3963377709,157,,3963377719,213,6.1,3963377717,212,54.4,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604213,456,49,2,56,10,cuj4qahgk4idsme4dg8clk6gw,1,47.8,93,2023-01-02T10:02:03.618Z,2023-01-02T10:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604219,457,1,2,56,11,cuj4qahgk4idsme4dg8clk6gw,1,48.1,93,2023-01-02T10:02:04.351Z,2023-01-02T10:02:06Z,3963377745,155,,3963377751,141,86.9,3963377747,56,Left,3963377749,140,65.4,3963377755,213,6.1,3963377753,212,18.6,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604221,458,1,2,56,12,cuj4qahgk4idsme4dg8clk6gw,0,65.9,86,2023-01-02T10:02:05.949Z,2023-01-02T10:02:07Z,3963377771,213,2.6,3963377769,212,1.2,3963377767,141,86.9,3963377783,286,,3963377779,233,532,3963377777,236,,3963377763,56,Left,3963377765,140,64.9,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604223,532,74,2,56,12,6lezh5aazy0xca1800e5dqxwl,1,42,13.4,2023-01-02T10:02:05.950Z,2023-01-02T10:08:20Z,3963377773,56,Back,3963377775,285,,3963377789,233,458,,,,,,,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604239,459,5,2,56,13,cuj4qahgk4idsme4dg8clk6gw,1,65.6,101.8,2023-01-02T10:02:07.246Z,2023-01-02T10:08:18Z,3963377841,56,Left,3963377843,347,,3963377849,233,533,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604227,533,5,2,56,13,6lezh5aazy0xca1800e5dqxwl,0,34.4,-1.8,2023-01-02T10:02:07.246Z,2023-01-02T10:02:17Z,3963377865,233,459,3963377793,56,Back,3963377795,347,,,,,,,,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604247,460,1,2,56,23,cuj4qahgk4idsme4dg8clk6gw,1,70.6,100,2023-01-02T10:02:16.541Z,2023-01-02T10:02:20Z,3963377881,107,,3963377885,140,59.5,3963377883,56,Left,3963377891,213,3.4,3963377887,141,97.1,3963377889,212,12.1,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604249,461,1,2,56,27,cuj4qahgk4idsme4dg8clk6gw,1,58.8,94.2,2023-01-02T10:02:20.509Z,2023-01-02T10:02:22Z,3963377901,140,44.7,3963377905,212,14.8,3963377903,141,92.9,3963377899,56,Back,3963377907,213,3.2,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604255,462,1,2,56,29,cuj4qahgk4idsme4dg8clk6gw,1,45.3,88.3,2023-01-02T10:02:22.446Z,2023-01-02T10:02:24Z,3963377927,141,64.3,3963377929,212,17.3,3963377931,213,4.4,3963377925,140,39.8,3963377923,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604265,463,1,2,56,31,cuj4qahgk4idsme4dg8clk6gw,1,39.6,62.6,2023-01-02T10:02:24.798Z,2023-01-02T10:02:30Z,3963377973,141,32.8,3963377975,212,21.2,3963377977,213,5.0,3963377971,140,45.5,3963377969,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604267,464,1,2,56,36,cuj4qahgk4idsme4dg8clk6gw,1,62.3,28.8,2023-01-02T10:02:30.030Z,2023-01-02T10:02:31Z,3963377991,213,0.6,3963377987,141,31.9,3963377989,212,3.6,3963377985,140,65.1,3963377983,56,Center,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604273,465,1,2,56,37,cuj4qahgk4idsme4dg8clk6gw,1,65.1,31.9,2023-01-02T10:02:30.974Z,2023-01-02T10:02:32Z,3963378023,213,4.8,3963378021,212,14.1,3963378017,140,66.4,3963378019,141,11.3,3963378015,56,Right,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604279,466,1,2,56,39,cuj4qahgk4idsme4dg8clk6gw,1,66.1,10.6,2023-01-02T10:02:32.686Z,2023-01-02T10:02:35Z,3963378045,56,Right,3963378051,212,10.0,3963378047,140,74.6,3963378049,141,4.1,3963378053,213,5.8,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604289,467,1,2,56,41,cuj4qahgk4idsme4dg8clk6gw,0,75.1,3.4,2023-01-02T10:02:35.199Z,2023-01-02T10:02:39Z,3963378095,213,0.3,3963378093,212,24.9,3963378087,56,Right,3963378089,140,98.0,3963378091,141,13.1,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604287,534,61,2,56,45,6lezh5aazy0xca1800e5dqxwl,0,4.1,88,2023-01-02T10:02:39.086Z,2023-01-02T10:02:39Z,3963378083,56,Back,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604299,468,6,2,56,46,cuj4qahgk4idsme4dg8clk6gw,1,97,12.6,2023-01-02T10:02:39.646Z,2023-01-02T10:08:23Z,3963378111,56,Right,3963378113,75,,3963378121,233,535,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604291,535,6,2,56,46,6lezh5aazy0xca1800e5dqxwl,0,3,87.4,2023-01-02T10:02:39.646Z,2023-01-04T08:25:44Z,3963378125,233,468,3963378097,56,Back,3963378099,73,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604337,469,1,2,57,2,cuj4qahgk4idsme4dg8clk6gw,1,99.5,0.5,2023-01-02T10:02:55.278Z,2023-01-02T10:02:56Z,3963378259,212,9.8,3963378257,141,9.2,3963378261,213,2.5,3963378253,56,Right,3963378255,140,92.1,3963378251,6,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604341,470,1,2,57,2,cuj4qahgk4idsme4dg8clk6gw,1,92.2,10.6,2023-01-02T10:02:56.238Z,2023-01-02T10:02:57Z,3963378277,213,3.8,3963378273,141,5.6,3963378275,212,5.7,3963378269,56,Right,3963378271,140,87.8,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604345,471,1,2,57,3,cuj4qahgk4idsme4dg8clk6gw,1,87.2,5.9,2023-01-02T10:02:57.023Z,2023-01-02T10:02:58Z,3963378293,212,17.9,3963378295,213,2.5,3963378289,140,73.8,3963378287,56,Center,3963378291,141,22.2,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604349,472,1,2,57,4,cuj4qahgk4idsme4dg8clk6gw,0,73.7,22.2,2023-01-02T10:02:57.999Z,2023-01-04T08:25:56Z,3965158731,20,,3963378313,141,52.1,3963378315,212,26.7,3963378307,155,,3963378309,56,Center,3963378311,140,90.2,3963378305,2,,3963378317,213,0.9,7vq2cctowa657lg0v740lhtjp,M. Amini,3965158729,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604353,536,61,2,57,5,6lezh5aazy0xca1800e5dqxwl,0,12.4,53,2023-01-02T10:02:59.135Z,2023-01-04T08:26:07Z,3963378329,56,Back,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494604355,473,15,2,57,6,cuj4qahgk4idsme4dg8clk6gw,1,89,56.9,2023-01-02T10:02:59.927Z,2023-01-04T08:26:18Z,3963378475,233,537,3963378457,102,52.9,3963378465,146,98.1,3963378461,328,,3963378377,20,,3963378337,56,Center,3963378455,76,,3963378467,147,51.3,68mqljqiwgzgextvvyncb3avp,M. Beevers,3963378335,17,3963378375,25,3963378463,458,,3963378459,103,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,
2494604361,537,10,2,57,6,6lezh5aazy0xca1800e5dqxwl,1,0.8,49,2023-01-02T10:03:00.027Z,2023-01-04T09:14:45Z,3965158907,376,,3963378411,233,473,3963378359,182,,3963378393,180,,3965158905,173,,3963378361,56,Back,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
