id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value
2491985591,406,1,1,44,14,38ui5tfi8anjuh533emny2tz1,1,70.2,27.4,2022-12-17T06:44:10.716Z,2022-12-17T06:44:11Z,3949445541,141,22.4,3949445545,213,4.7,3949445537,56,Center,3949445539,140,70.0,3949445543,212,3.4,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985595,407,1,1,44,15,38ui5tfi8anjuh533emny2tz1,0,68.8,20.4,2022-12-17T06:44:11.645Z,2022-12-17T06:55:41Z,3949445563,140,73.0,3949452285,155,,3949445569,213,0.8,3949445567,212,6.3,3949445565,141,27.1,3949445561,56,Center,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985599,332,61,1,44,16,c4ygb6mnh53kpl2mpxe52l8jw,1,26,75.8,2022-12-17T06:44:12.349Z,2022-12-17T06:44:12Z,3949445583,56,Back,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985625,408,15,1,44,19,38ui5tfi8anjuh533emny2tz1,1,96.9,31.6,2022-12-17T06:44:16.188Z,2022-12-17T10:47:47Z,3949445997,147,36.1,3949445981,80,,3949445855,233,333,3949445991,103,19,3949445995,146,97.8,3949445663,22,,3949446001,231,46.2,3949445989,102,46.3,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,3949445993,215,3949445665,62,,3949445853,82,3949445845,20,3949445999,230,3949457757,458,3949445667,56,,,,,,,,,,,,99.8,,,,,,,Center
2491985629,333,10,1,44,19,c4ygb6mnh53kpl2mpxe52l8jw,1,6,66,2022-12-17T06:44:16.288Z,2022-12-17T06:52:22Z,3949445687,94,,3949445867,233,408,3949445689,56,Back,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985645,334,6,1,44,22,c4ygb6mnh53kpl2mpxe52l8jw,0,4.6,67.2,2022-12-17T06:44:18.756Z,2022-12-17T10:47:53Z,3949445725,73,,3949445723,56,Back,3949445745,233,409,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985631,409,6,1,44,22,38ui5tfi8anjuh533emny2tz1,1,95.4,32.8,2022-12-17T06:44:18.756Z,2022-12-17T06:44:21Z,3949445693,75,,3949445727,233,334,3949445691,56,Center,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985733,410,1,1,44,41,38ui5tfi8anjuh533emny2tz1,0,99.5,0.5,2022-12-17T06:44:38.076Z,2022-12-17T10:48:06Z,3949446191,223,,3949446195,140,97.1,3949446203,1,,3949446199,212,33.1,3949446187,6,,3949446239,233,335,3949600165,72,,3949446189,155,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,3949446197,141,3949446201,213,1.6,3949446193,56,3949446185,2,,,,,,,,,,,,,,,,Center,49.1,,,,,,,,
2491985739,335,11,1,44,46,c4ygb6mnh53kpl2mpxe52l8jw,1,5.7,48.8,2022-12-17T06:44:42.400Z,2022-12-17T10:48:11Z,3949446237,88,,3949446235,56,Back,3949446243,233,410,3949600331,378,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985773,336,1,1,44,54,c4ygb6mnh53kpl2mpxe52l8jw,1,13.1,50,2022-12-17T06:44:50.944Z,2022-12-17T06:44:54Z,3949446411,140,15.4,3949446417,213,1.4,3949446415,212,12.1,3949446409,56,Back,3949446407,123,,3949446413,141,67.4,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985809,337,1,1,44,57,c4ygb6mnh53kpl2mpxe52l8jw,1,14.8,68.4,2022-12-17T06:44:53.936Z,2022-12-17T06:44:59Z,3949446529,212,20.1,3949446523,56,Back,3949446527,141,52.5,3949446525,140,30.9,3949446531,213,5.7,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985845,342,70,1,45,0,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-17T06:44:57.075Z,2022-12-17T06:47:53Z,3949446707,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985821,338,1,1,45,3,c4ygb6mnh53kpl2mpxe52l8jw,1,36.9,49.6,2022-12-17T06:44:59.376Z,2022-12-17T06:45:02Z,3949446587,141,67.2,3949446585,140,32.1,3949446583,56,Back,3949446591,213,2.0,3949446589,212,13.0,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985829,339,1,1,45,5,c4ygb6mnh53kpl2mpxe52l8jw,1,32.4,68.6,2022-12-17T06:45:02.032Z,2022-12-17T06:45:03Z,3949446631,212,7.1,3949446627,140,26.6,3949446625,56,Back,3949446633,213,3.7,3949446629,141,63.2,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985831,340,1,1,45,6,c4ygb6mnh53kpl2mpxe52l8jw,1,26.6,63.2,2022-12-17T06:45:03.248Z,2022-12-17T06:45:04Z,3949446665,213,6.0,3949446661,141,54.5,3949446659,140,43.6,3949446663,212,18.8,3949446657,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985841,341,1,1,45,8,c4ygb6mnh53kpl2mpxe52l8jw,1,43.9,54.5,2022-12-17T06:45:04.544Z,2022-12-17T06:45:07Z,3949446701,213,4.1,3949446693,56,Back,3949446699,212,16.9,3949446695,140,34.0,3949446697,141,34.9,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985867,343,1,1,45,12,c4ygb6mnh53kpl2mpxe52l8jw,0,34.3,26,2022-12-17T06:45:08.608Z,2022-12-17T06:52:03Z,3949446823,141,0.0,3949446821,140,56.1,3949446825,212,29.3,3949446819,56,Right,3949446827,213,5.6,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985869,344,5,1,45,14,c4ygb6mnh53kpl2mpxe52l8jw,0,54.6,-1.1,2022-12-17T06:45:10.890Z,2022-12-17T06:45:15Z,3949446829,56,Right,3949446945,233,412,3949446831,347,,,,,,,,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985893,412,5,1,45,14,38ui5tfi8anjuh533emny2tz1,1,45.4,101.1,2022-12-17T06:45:10.890Z,2022-12-17T06:52:39Z,3949446927,347,,3949446925,56,Back,3949446941,233,344,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985919,413,1,1,45,20,38ui5tfi8anjuh533emny2tz1,1,41.6,100,2022-12-17T06:45:16.840Z,2022-12-17T06:45:19Z,3949447063,213,4.0,3949447059,141,80.5,3949447053,107,,3949447057,140,30.4,3949447055,56,Back,3949447061,212,18.8,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985933,414,1,1,45,23,38ui5tfi8anjuh533emny2tz1,1,30.1,75.6,2022-12-17T06:45:19.588Z,2022-12-17T06:45:23Z,3949447119,141,47.2,3949447115,56,Back,3949447121,212,19.3,3949447117,140,29.4,3949447123,213,4.7,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985945,415,1,1,45,27,38ui5tfi8anjuh533emny2tz1,1,31.3,38.6,2022-12-17T06:45:23.410Z,2022-12-17T06:45:25Z,3949447171,213,5.4,3949447167,141,6.8,3949447165,140,46.6,3949447163,56,Back,3949447169,212,26.9,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985955,416,1,1,45,29,38ui5tfi8anjuh533emny2tz1,0,46.6,7,2022-12-17T06:45:25.569Z,2022-12-17T06:45:27Z,3949447227,213,0.4,3949447225,212,23.6,3949447221,140,67.4,3949447217,155,,3949447219,56,Right,3949447223,141,20.0,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985961,345,1,1,45,31,c4ygb6mnh53kpl2mpxe52l8jw,1,33.9,80.6,2022-12-17T06:45:27.615Z,2022-12-17T06:45:28Z,3949447241,141,79.8,3949447245,213,6.2,3949447237,56,Back,3949447243,212,6.2,3949447239,140,39.8,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985965,346,49,1,45,32,c4ygb6mnh53kpl2mpxe52l8jw,1,40.6,75.3,2022-12-17T06:45:28.511Z,2022-12-17T06:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985969,347,50,1,45,33,c4ygb6mnh53kpl2mpxe52l8jw,1,44,70.6,2022-12-17T06:45:29.584Z,2022-12-17T06:45:34Z,3949447263,286,,3949447339,233,417,3949447261,56,Back,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985985,417,7,1,45,33,38ui5tfi8anjuh533emny2tz1,1,56,29.4,2022-12-17T06:45:29.585Z,2022-12-17T10:49:05Z,3949447333,285,,3949447335,233,347,3949447331,56,Center,3949601503,384,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985987,418,49,1,45,37,38ui5tfi8anjuh533emny2tz1,1,54.6,30.4,2022-12-17T06:45:34.045Z,2022-12-17T06:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985989,419,1,1,45,37,38ui5tfi8anjuh533emny2tz1,1,56.7,31.8,2022-12-17T06:45:34.251Z,2022-12-17T06:50:56Z,3949447349,212,5.5,3949447351,213,4.1,3949447343,56,Center,3949447345,140,53.6,3949447347,141,25.2,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985995,420,1,1,45,38,38ui5tfi8anjuh533emny2tz1,1,52,21,2022-12-17T06:45:35.062Z,2022-12-17T06:50:57Z,3949447359,56,Back,3949447363,141,29.1,3949447365,212,6.1,3949447367,213,2.0,3949447361,140,49.5,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491985997,421,1,1,45,39,38ui5tfi8anjuh533emny2tz1,1,49.5,29.2,2022-12-17T06:45:36.126Z,2022-12-17T06:50:58Z,3949447373,140,51.2,3949447379,213,1.4,3949447375,141,46.0,3949447377,212,11.6,3949447371,56,Center,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986001,422,1,1,45,40,38ui5tfi8anjuh533emny2tz1,1,51.2,46,2022-12-17T06:45:36.385Z,2022-12-17T06:51:08Z,3949447399,56,Back,3949447401,140,36.7,3949447407,213,3.0,3949447405,212,15.3,3949447403,141,48.8,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986017,423,1,1,45,41,38ui5tfi8anjuh533emny2tz1,1,36.7,48.8,2022-12-17T06:45:38.244Z,2022-12-17T06:51:08Z,3949447503,141,75.9,3949447509,1,,3949447499,140,64.6,3949447495,56,Center,3949447507,213,0.6,3949447505,212,34.6,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986047,424,1,1,45,45,38ui5tfi8anjuh533emny2tz1,1,65.7,66.3,2022-12-17T06:45:41.344Z,2022-12-17T06:45:47Z,3949447683,213,0.2,3949447679,141,72.4,3949447677,140,86.1,3949447675,56,Center,3949447681,212,21.8,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986055,425,1,1,45,49,38ui5tfi8anjuh533emny2tz1,1,85,67,2022-12-17T06:45:45.480Z,2022-12-17T06:51:26Z,3949447707,56,Center,3949447713,212,12.8,3949447709,140,92.7,3949447715,213,5.4,3949447711,141,52.4,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986057,426,61,1,45,50,38ui5tfi8anjuh533emny2tz1,0,93.1,51.5,2022-12-17T06:45:47.083Z,2022-12-17T06:51:28Z,3949447719,56,Center,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986061,348,52,1,45,53,c4ygb6mnh53kpl2mpxe52l8jw,1,6.9,48.1,2022-12-17T06:45:49.856Z,2022-12-17T10:49:34Z,3949602295,376,,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986125,349,1,1,46,3,c4ygb6mnh53kpl2mpxe52l8jw,1,13.2,45.8,2022-12-17T06:45:59.472Z,2022-12-17T06:46:02Z,3949448049,123,,3949448051,56,Back,3949448055,141,27.1,3949448057,212,15.2,3949448053,140,21.2,3949448059,213,5.3,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986131,350,1,1,46,5,c4ygb6mnh53kpl2mpxe52l8jw,1,21.2,27.1,2022-12-17T06:46:02.031Z,2022-12-17T06:46:05Z,3949448105,212,14.0,3949448107,213,5.0,3949448099,56,Back,3949448101,140,25.0,3949448103,141,7.4,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986137,351,1,1,46,9,c4ygb6mnh53kpl2mpxe52l8jw,1,25,7.4,2022-12-17T06:46:05.423Z,2022-12-17T06:46:08Z,3949448119,140,31.7,3949448123,212,8.0,3949448125,213,0.5,3949448117,56,Back,3949448121,141,13.1,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986143,352,1,1,46,11,c4ygb6mnh53kpl2mpxe52l8jw,0,35.2,13.3,2022-12-17T06:46:07.968Z,2022-12-17T06:46:11Z,3949448161,140,85.8,3949448169,1,,3949448167,213,6.2,3949448165,212,53.5,3949448157,155,,3949448159,56,Right,3949448163,141,3.8,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986147,427,49,1,46,16,38ui5tfi8anjuh533emny2tz1,1,15.3,96.3,2022-12-17T06:46:12.552Z,2022-12-17T06:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986191,428,1,1,46,22,38ui5tfi8anjuh533emny2tz1,1,29.2,79.6,2022-12-17T06:46:19.277Z,2022-12-17T06:46:26Z,3949448381,213,4.5,3949448377,141,35.4,3949448375,140,22.2,3949448379,212,30.9,3949448373,56,Back,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986205,429,1,1,46,29,38ui5tfi8anjuh533emny2tz1,1,31.7,29.1,2022-12-17T06:46:26.077Z,2022-12-17T06:46:29Z,3949448453,213,1.6,3949448447,140,32.2,3949448445,56,Back,3949448451,212,25.9,3949448449,141,67.2,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986215,430,1,1,46,32,38ui5tfi8anjuh533emny2tz1,1,32.4,67.6,2022-12-17T06:46:29.253Z,2022-12-17T06:46:30Z,3949448501,140,31.6,3949448499,56,Back,3949448505,212,7.7,3949448507,213,1.7,3949448503,141,78.8,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986233,431,1,1,46,34,38ui5tfi8anjuh533emny2tz1,1,31.1,80.3,2022-12-17T06:46:30.861Z,2022-12-17T06:46:35Z,3949448565,212,15.6,3949448567,213,0.8,3949448561,140,41.6,3949448563,141,96.5,3949448559,56,Back,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986241,432,1,1,46,38,38ui5tfi8anjuh533emny2tz1,1,43.9,88.9,2022-12-17T06:46:35.110Z,2022-12-17T06:46:39Z,3949448595,213,0.3,3949448589,140,57.6,3949448591,141,95.1,3949448587,56,Left,3949448593,212,15.0,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986253,433,1,1,46,42,38ui5tfi8anjuh533emny2tz1,1,58.2,82,2022-12-17T06:46:38.865Z,2022-12-17T06:46:41Z,3949448641,141,61.7,3949448645,213,5.6,3949448637,56,Center,3949448639,140,73.4,3949448643,212,21.1,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986255,434,2,1,46,43,38ui5tfi8anjuh533emny2tz1,1,75.1,63.5,2022-12-17T06:46:39.712Z,2022-12-17T10:59:10Z,3949449231,7,bu8z6ig5wrrtgsm1qhe4fxe51,3949448649,56,Center,3949449037,140,76.5,3949449039,141,66.4,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986315,356,55,1,46,43,c4ygb6mnh53kpl2mpxe52l8jw,1,24.4,29.8,2022-12-17T06:46:39.713Z,2022-12-17T10:59:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986259,354,43,1,46,46,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-17T06:46:42.483Z,2022-12-17T06:46:52Z,3949448729,233,435,3949448825,144,45,3949448663,56,Back,3949448665,285,0,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986267,435,43,1,46,46,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-12-17T06:46:42.483Z,2022-12-17T06:47:21Z,3949449301,144,3,3949448687,56,Center,3949448689,286,0,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986277,437,43,1,46,47,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-12-17T06:46:44.075Z,2022-12-17T06:47:22Z,3949449361,144,13,3949448741,18,0,3949448751,20,0,3949448743,56,Center,3949448739,22,0,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986265,355,43,1,46,48,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-12-17T06:46:44.495Z,2022-12-17T06:46:50Z,3949448721,233,436,3949448685,346,0,3949448785,144,5,3949448683,56,Back,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986269,436,43,1,46,48,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-12-17T06:46:45.095Z,2022-12-17T06:47:25Z,3949448695,346,0,3949449435,144,5,3949448693,56,Center,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986403,357,1,1,47,20,c4ygb6mnh53kpl2mpxe52l8jw,1,18.6,37.9,2022-12-17T06:47:16.639Z,2022-12-17T06:47:23Z,3949449379,212,12.3,3949449369,5,,3949449373,56,Back,3949449371,241,,3949449381,213,5.2,3949449377,141,21.7,3949449375,140,23.8,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986415,358,1,1,47,27,c4ygb6mnh53kpl2mpxe52l8jw,1,24.2,22.6,2022-12-17T06:47:24.255Z,2022-12-17T06:47:25Z,3949449441,141,65.0,3949449445,213,1.6,3949449437,56,Back,3949449439,140,24.0,3949449443,212,28.8,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986427,359,1,1,47,28,c4ygb6mnh53kpl2mpxe52l8jw,1,24,65,2022-12-17T06:47:25.087Z,2022-12-17T06:47:28Z,3949449493,56,Back,3949449499,212,16.9,3949449495,140,12.9,3949449501,213,4.0,3949449497,141,47.0,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986435,360,1,1,47,31,c4ygb6mnh53kpl2mpxe52l8jw,1,12.9,47.5,2022-12-17T06:47:27.967Z,2022-12-17T06:47:31Z,3949449545,56,Back,3949449547,140,22.1,3949449553,213,1.0,3949449549,141,68.6,3949449551,212,17.3,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986441,361,1,1,47,34,c4ygb6mnh53kpl2mpxe52l8jw,1,20.1,70.5,2022-12-17T06:47:30.975Z,2022-12-17T06:47:33Z,3949449593,140,10.4,3949449591,56,Back,3949449599,213,4.1,3949449597,212,18.9,3949449595,141,47.0,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986459,362,1,1,47,36,c4ygb6mnh53kpl2mpxe52l8jw,1,9.5,46.3,2022-12-17T06:47:32.863Z,2022-12-17T06:47:36Z,3949449661,212,23.6,3949449657,140,22.8,3949449655,56,Back,3949449659,141,18.4,3949449663,213,5.3,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986479,363,1,1,47,39,c4ygb6mnh53kpl2mpxe52l8jw,0,25.5,17.8,2022-12-17T06:47:36.272Z,2022-12-17T06:47:41Z,3949449769,4,,3949449737,155,,3949449745,212,60.1,3949449747,213,0.3,3949449741,140,80.5,3949449743,141,42.2,3949449739,56,Center,3949449749,1,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986485,439,59,1,47,44,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-12-17T06:47:41.307Z,2022-12-17T06:52:18Z,3949449785,56,Back,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986489,440,12,1,47,46,38ui5tfi8anjuh533emny2tz1,1,19.2,61.7,2022-12-17T06:47:42.320Z,2022-12-17T06:52:19Z,3949449805,141,100.0,3949449807,212,31.1,3949449809,213,1.1,3949449801,56,Back,3949449803,140,33.4,3949449831,167,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986527,364,5,1,47,46,c4ygb6mnh53kpl2mpxe52l8jw,1,67.8,-1.2,2022-12-17T06:47:42.559Z,2022-12-17T06:47:52Z,3949449987,56,Right,3949449989,347,,3949450001,233,441,,,,,,,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491986491,441,5,1,47,46,38ui5tfi8anjuh533emny2tz1,0,32.2,101.2,2022-12-17T06:47:42.559Z,2022-12-17T06:52:39Z,3949449813,56,Back,3949450021,233,364,3949449815,347,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
