id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2471828203,512,1,2,51,18,chu9blh367xs3yumct5tqto2q,1,76.9,72,2022-10-15T07:12:56.510Z,2022-10-16T14:59:59Z,3843238337,213,4.4,3843238331,140,71.2,3843238921,210,15,3843238333,141,46.1,3843238329,56,Center,3843238335,212,18.6,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2471828207,513,15,2,51,23,chu9blh367xs3yumct5tqto2q,1,82.1,33.4,2022-10-15T07:13:00.894Z,2022-10-16T15:00:00Z,3843238929,29,,3843238687,233,387,3843238935,102,48.6,3843238361,56,Center,3843238943,147,34.1,3843238681,20,,3843238941,146,83.6,3843238939,215,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,3843238947,231,49.1,3843238357,22,3843238927,78,,,3843238945,230,3843238937,103,3843238685,82,3843238931,55,3843238359,18,,,,,,99.3,6.9,,,,512,,,,,,,
2471828223,387,10,2,51,23,cuj4qahgk4idsme4dg8clk6gw,1,19.6,60.8,2022-10-15T07:13:00.994Z,2022-10-15T07:13:14Z,3843238433,56,Back,3843238695,233,513,3843238431,94,,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828233,388,12,2,51,24,cuj4qahgk4idsme4dg8clk6gw,1,7.5,48.2,2022-10-15T07:13:02.559Z,2022-10-16T15:00:12Z,3843238479,141,59.0,3843238477,140,8.7,3843238481,212,7.5,3843238483,213,1.4,3843238485,15,,3843238475,56,Back,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473025857,801,49,2,51,26,cuj4qahgk4idsme4dg8clk6gw,1,11,60.2,2022-10-15T07:13:04.112Z,2022-10-16T15:00:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828253,389,12,2,51,27,cuj4qahgk4idsme4dg8clk6gw,1,8.7,59,2022-10-15T07:13:04.982Z,2022-10-16T15:00:18Z,3843238545,140,19.4,3843238551,213,0.7,3843238549,212,14.9,3843238547,141,73.3,3843238543,56,Back,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828247,514,61,2,51,31,chu9blh367xs3yumct5tqto2q,0,83.4,23.7,2022-10-15T07:13:09.005Z,2022-10-15T07:13:09Z,3843238529,56,Center,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828261,390,1,2,51,31,cuj4qahgk4idsme4dg8clk6gw,1,12.4,65.8,2022-10-15T07:13:09.398Z,2022-10-15T07:13:21Z,3843238573,140,18.2,3843238575,141,77.1,3843238579,213,0.9,3843238577,212,9.8,3843238571,56,Back,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473026057,802,3,2,51,31,cuj4qahgk4idsme4dg8clk6gw,0,24.5,81,2022-10-15T07:13:09.724Z,2022-10-16T15:00:35Z,3849547363,465,,3849547361,285,,3849547357,56,Back,3849547365,467,9lh56gt4nxb29rm416rb6lv1m,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828263,391,43,2,51,33,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-10-15T07:13:10.966Z,2022-10-16T15:00:25Z,3849546751,144,49,,,,,,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828271,392,4,2,51,33,cuj4qahgk4idsme4dg8clk6gw,1,23.5,75.4,2022-10-15T07:13:11.719Z,2022-10-16T15:00:57Z,3843238609,56,Back,3843238607,13,,3843238611,152,,3843238661,233,515,3849548971,294,,3843238615,285,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828273,515,4,2,51,33,chu9blh367xs3yumct5tqto2q,0,76.5,24.6,2022-10-15T07:13:11.720Z,2022-10-16T15:00:54Z,3843238625,13,,3849548759,294,,3843238665,233,392,3843238633,286,,3843238627,56,Center,3843238629,152,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828435,393,1,2,52,2,cuj4qahgk4idsme4dg8clk6gw,0,20.9,72,2022-10-15T07:13:40.601Z,2022-10-15T07:13:49Z,3843239447,212,92.2,3843239449,213,5.7,3843239441,56,Right,3843239439,152,,3843239437,196,,3843239443,140,94.5,3843239435,155,,3843239451,1,,90cmfctiu1b17s790t26ddcd1,L. Reddy,3843239445,141,0.0,3843239433,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828437,394,5,2,52,9,cuj4qahgk4idsme4dg8clk6gw,0,83.7,-1.6,2022-10-15T07:13:47.272Z,2022-10-15T07:14:00Z,3843239453,56,Right,3843239455,347,,3843239853,233,516,,,,,,,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828515,516,5,2,52,9,chu9blh367xs3yumct5tqto2q,1,16.3,101.6,2022-10-15T07:13:47.272Z,2022-10-15T07:21:02Z,3843239801,347,,3843239799,56,Back,3843239819,233,394,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828533,517,1,2,52,21,chu9blh367xs3yumct5tqto2q,1,20,100,2022-10-15T07:13:59.502Z,2022-10-15T07:15:11Z,3843239893,212,19.7,3843239889,140,38.4,3843239887,56,Back,3843239885,107,,3843239891,141,95.7,3843239895,213,6.1,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828535,518,1,2,52,23,chu9blh367xs3yumct5tqto2q,0,34.3,97.3,2022-10-15T07:14:00.885Z,2022-10-15T07:15:19Z,3843242313,213,0.3,3843242307,141,100.0,3843242311,212,10.9,3843242305,140,44.3,3843239901,56,Back,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828593,395,5,2,52,24,cuj4qahgk4idsme4dg8clk6gw,1,57.6,-1.8,2022-10-15T07:14:01.880Z,2022-10-15T07:14:11Z,3843240259,233,519,3843240249,347,,3843240247,56,Right,,,,,,,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828545,519,5,2,52,24,chu9blh367xs3yumct5tqto2q,0,42.4,101.8,2022-10-15T07:14:01.880Z,2022-10-15T07:21:02Z,3843239965,347,,3843240271,233,395,3843239963,56,Back,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828601,396,1,2,52,33,cuj4qahgk4idsme4dg8clk6gw,0,53.4,0,2022-10-15T07:14:11.080Z,2022-10-15T07:14:12Z,3843240301,1,,3843240295,141,16.8,3843240289,107,,3843240293,140,74.5,3843240291,56,Right,3843240299,213,0.5,3843240297,212,25.5,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828611,520,1,2,52,34,chu9blh367xs3yumct5tqto2q,1,30.2,87.8,2022-10-15T07:14:12.526Z,2022-10-15T07:15:35Z,3843242649,212,9.0,3843242647,141,77.1,3843240331,56,Back,3843242651,213,5.3,3843242645,140,35.3,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828635,521,49,2,52,37,chu9blh367xs3yumct5tqto2q,1,30.6,63.3,2022-10-15T07:14:15.079Z,2022-10-15T07:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828663,522,1,2,52,37,chu9blh367xs3yumct5tqto2q,1,30.5,61.4,2022-10-15T07:14:15.325Z,2022-10-15T07:14:18Z,3843240505,56,Back,3843240511,212,15.8,3843240507,140,29.7,3843240509,141,38.2,3843240513,213,4.7,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828677,523,1,2,52,40,chu9blh367xs3yumct5tqto2q,1,30,39.2,2022-10-15T07:14:18.013Z,2022-10-15T07:14:21Z,3843240581,140,47.2,3843240587,213,0.1,3843240579,56,Back,3843240585,212,18.1,3843240583,141,41.5,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828693,524,1,2,52,45,chu9blh367xs3yumct5tqto2q,0,72,32.2,2022-10-15T07:14:23.406Z,2022-10-15T07:14:24Z,3843240673,212,13.1,3843240671,141,27.6,3843240667,56,Center,3843240669,140,84.1,3843240675,213,6.0,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828705,397,49,2,52,47,cuj4qahgk4idsme4dg8clk6gw,1,14.1,72.9,2022-10-15T07:14:25.131Z,2022-10-15T07:14:25Z,,,,,,,,,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828727,398,1,2,52,48,cuj4qahgk4idsme4dg8clk6gw,1,17.4,70.6,2022-10-15T07:14:26.648Z,2022-10-15T07:14:29Z,3843240815,213,5.5,3843240811,212,9.9,3843240805,56,Back,3843240809,141,60.2,3843240807,140,24.0,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828731,399,1,2,52,51,cuj4qahgk4idsme4dg8clk6gw,1,20.9,80.6,2022-10-15T07:14:29.449Z,2022-10-15T07:14:31Z,3843240835,56,Back,3843240843,213,1.0,3843240837,140,26.9,3843240839,141,94.7,3843240841,212,11.5,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828739,400,1,2,52,53,cuj4qahgk4idsme4dg8clk6gw,1,26.9,94.7,2022-10-15T07:14:31.033Z,2022-10-15T07:14:32Z,3843240875,56,Back,3843240883,213,5.4,3843240881,212,8.4,3843240877,140,31.9,3843240879,141,85.0,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828741,401,3,2,52,54,cuj4qahgk4idsme4dg8clk6gw,1,31.4,78.2,2022-10-15T07:14:32.139Z,2022-10-16T15:01:42Z,3843240893,285,,3843240935,233,525,3849552351,465,,3843240891,56,Back,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828745,525,45,2,52,54,chu9blh367xs3yumct5tqto2q,0,68.6,21.8,2022-10-15T07:14:32.139Z,2022-10-16T16:12:01Z,3843240911,56,Center,3843240961,233,401,3843240913,286,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828759,402,1,2,52,54,cuj4qahgk4idsme4dg8clk6gw,1,32.5,83.6,2022-10-15T07:14:32.537Z,2022-10-15T07:14:34Z,3843240971,140,44.4,3843240977,213,5.9,3843240969,56,Back,3843240975,212,13.7,3843240973,141,75.4,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828763,403,1,2,52,55,cuj4qahgk4idsme4dg8clk6gw,1,44.4,75.4,2022-10-15T07:14:33.721Z,2022-10-15T07:14:34Z,3843240991,212,9.0,3843240985,56,Back,3843240989,141,67.0,3843240987,140,37.8,3843240993,213,3.8,3843240997,156,,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828769,404,4,2,52,57,cuj4qahgk4idsme4dg8clk6gw,1,38.8,64.8,2022-10-15T07:14:35.305Z,2022-10-15T07:17:02Z,3843241029,152,,3843241027,56,Back,3843241033,286,,3843245335,294,,3843241131,233,526,3843241025,13,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828781,526,4,2,52,57,chu9blh367xs3yumct5tqto2q,0,61.2,35.2,2022-10-15T07:14:35.306Z,2022-10-15T07:14:38Z,3843241099,13,,3843241105,152,,3843241139,233,404,3843241101,294,,3843241107,285,,3843241103,56,Center,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471828831,527,17,2,53,5,chu9blh367xs3yumct5tqto2q,1,0,0,2022-10-15T07:14:42.941Z,2022-10-15T07:14:45Z,3843241343,13,243,3843241341,393,,3843241339,31,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829553,419,17,2,53,49,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-10-15T07:15:27.421Z,2022-10-15T07:17:38Z,3843244781,31,,3843244783,35,,3843244815,189,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829153,405,1,2,53,53,cuj4qahgk4idsme4dg8clk6gw,1,38.2,69,2022-10-15T07:15:31.498Z,2022-10-15T07:15:35Z,3843242809,141,36.7,3843242807,140,31.5,3843242801,5,,3843242811,212,23.1,3843242803,152,,3843242813,213,4.4,3843242805,56,Back,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829163,406,1,2,53,57,cuj4qahgk4idsme4dg8clk6gw,1,32.4,37.4,2022-10-15T07:15:35.100Z,2022-10-15T07:15:38Z,3843242885,196,,3843242891,141,99.3,3843242897,1,,3843242883,155,,3843242895,213,0.9,3843242893,212,53.6,3843242887,56,Left,3843242889,140,64.0,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829177,407,1,2,54,0,cuj4qahgk4idsme4dg8clk6gw,0,64,99.3,2022-10-15T07:15:38.379Z,2022-10-15T07:15:43Z,3843242997,212,39.1,3843242999,213,6.3,3843243001,1,,3843242991,56,Left,3843242993,140,100.0,3843242989,3,,3843242995,141,98.4,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829179,408,5,2,54,4,cuj4qahgk4idsme4dg8clk6gw,0,101.1,96.8,2022-10-15T07:15:42.605Z,2022-10-15T07:21:02Z,3843243005,346,,3843243023,233,528,3843243003,56,Left,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829173,528,5,2,54,4,chu9blh367xs3yumct5tqto2q,1,-1.1,3.2,2022-10-15T07:15:42.605Z,2022-10-15T07:15:44Z,3843242979,346,,3843242977,56,Back,3843243019,233,408,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829237,529,1,2,54,13,chu9blh367xs3yumct5tqto2q,1,4,51.5,2022-10-15T07:15:50.949Z,2022-10-15T08:07:05Z,3843243303,124,,3843243309,141,35.5,3843243307,140,8.0,3843243313,213,5.1,3843243317,237,,3843243311,212,11.7,3843243305,56,Back,3843243559,189,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471844419,847,1,2,54,14,chu9blh367xs3yumct5tqto2q,1,9.7,36.7,2022-10-15T07:15:51.814Z,2022-10-15T08:07:16Z,3843318987,56,Back,3843318989,140,7.3,3843318993,212,24.4,3843318995,213,1.7,3843319015,189,,3843318991,141,72.4,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829241,530,1,2,54,16,chu9blh367xs3yumct5tqto2q,1,7.1,89,2022-10-15T07:15:54.101Z,2022-10-15T08:07:22Z,3843243341,141,93.6,3843243339,140,16.4,3843243345,213,0.3,3843243337,56,Back,3843243343,212,10.3,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829257,409,45,2,54,18,cuj4qahgk4idsme4dg8clk6gw,0,83.8,7.8,2022-10-15T07:15:56.461Z,2022-10-16T16:12:01Z,3843243417,56,Right,3843243421,286,,3843243437,233,531,,,,,,,,,,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829249,531,3,2,54,18,chu9blh367xs3yumct5tqto2q,1,16.2,92.2,2022-10-15T07:15:56.461Z,2022-10-16T15:03:04Z,3843243385,56,Back,3843243431,233,409,3849558137,464,,3843243393,285,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829253,532,1,2,54,19,chu9blh367xs3yumct5tqto2q,1,8.4,86.8,2022-10-15T07:15:56.861Z,2022-10-15T07:15:58Z,3843243403,212,4.3,3843243405,213,3.1,3843243397,56,Back,3843243399,140,4.3,3843243401,141,86.8,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829267,533,1,2,54,20,chu9blh367xs3yumct5tqto2q,0,4.3,86.8,2022-10-15T07:15:58.127Z,2022-10-15T07:16:01Z,3843243455,140,46.6,3843243463,1,,3843243451,157,,3843243461,213,6.3,3843243453,56,Back,3843243457,141,85.9,3843243459,212,44.4,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829275,410,44,2,54,23,cuj4qahgk4idsme4dg8clk6gw,1,55.5,15,2022-10-15T07:16:00.988Z,2022-10-15T07:16:02Z,3843243479,286,,3843243487,233,534,3843243477,56,Right,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829271,534,44,2,54,23,chu9blh367xs3yumct5tqto2q,0,44.5,85,2022-10-15T07:16:00.989Z,2022-10-15T07:16:02Z,3843243467,56,Back,3843243469,285,,3843243491,233,410,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829283,411,1,2,54,23,cuj4qahgk4idsme4dg8clk6gw,1,57.6,15.9,2022-10-15T07:16:01.095Z,2022-10-16T15:03:11Z,3843243539,212,16.2,3843243537,141,34.6,3843243533,56,Back,3843243541,213,2.2,3843243531,3,,3843243535,140,48.1,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829289,412,49,2,54,25,cuj4qahgk4idsme4dg8clk6gw,1,48.1,34.6,2022-10-15T07:16:03.613Z,2022-10-15T07:16:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829297,413,1,2,54,25,cuj4qahgk4idsme4dg8clk6gw,1,48.1,34.6,2022-10-15T07:16:03.691Z,2022-10-15T07:16:05Z,3843243587,141,53.9,3843243589,212,21.5,3843243583,56,Back,3843243591,213,2.5,3843243585,140,31.9,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829323,414,1,2,54,27,cuj4qahgk4idsme4dg8clk6gw,1,30.3,58.8,2022-10-15T07:16:05.515Z,2022-10-15T07:16:09Z,3843243701,140,13.9,3843243707,213,3.6,3843243705,212,18.8,3843243699,56,Back,3843243703,141,47.6,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829329,415,1,2,54,31,cuj4qahgk4idsme4dg8clk6gw,1,13.9,47.6,2022-10-15T07:16:08.907Z,2022-10-15T07:16:10Z,3843243735,213,1.3,3843243731,141,78.4,3843243729,140,20.3,3843243727,56,Back,3843243733,212,22.0,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829331,416,1,2,54,32,cuj4qahgk4idsme4dg8clk6gw,0,21.6,77.2,2022-10-15T07:16:10.444Z,2022-10-15T08:07:49Z,3843243743,140,24.3,3843243745,141,80.2,3843319475,236,,3843319477,233,848,3843243749,213,0.6,3843243747,212,3.5,3843243741,56,Back,3843319481,286,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471844543,848,74,2,54,32,chu9blh367xs3yumct5tqto2q,1,76.4,12,2022-10-15T07:16:10.445Z,2022-10-15T08:12:48Z,3843319459,56,Right,3843319461,285,,3843319485,233,416,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829373,535,49,2,54,35,chu9blh367xs3yumct5tqto2q,1,88.3,3.4,2022-10-15T07:16:13.438Z,2022-10-15T08:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829375,536,50,2,54,36,chu9blh367xs3yumct5tqto2q,1,89,2.1,2022-10-15T07:16:14.603Z,2022-10-15T08:08:00Z,3843243913,56,Right,3843243949,233,417,3843243915,286,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829367,417,7,2,54,36,cuj4qahgk4idsme4dg8clk6gw,1,11,97.9,2022-10-15T07:16:14.604Z,2022-10-16T15:03:35Z,3843243945,233,536,3843243901,56,Back,3849560461,385,,3843243899,167,,3843243903,285,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829371,418,5,2,54,37,cuj4qahgk4idsme4dg8clk6gw,0,11.8,101.6,2022-10-15T07:16:15.100Z,2022-10-15T07:16:18Z,3843243911,347,,3843243909,56,Back,3843244033,233,537,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829393,537,5,2,54,37,chu9blh367xs3yumct5tqto2q,1,88.2,-1.6,2022-10-15T07:16:15.100Z,2022-10-15T07:21:03Z,3843244005,56,Right,3843244007,347,,3843244021,233,418,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829431,538,1,2,54,45,chu9blh367xs3yumct5tqto2q,1,87.3,0,2022-10-15T07:16:23.517Z,2022-10-15T07:16:25Z,3843244185,107,,3843244191,141,6.7,3843244195,213,2.6,3843244193,212,12.5,3843244189,140,76.8,3843244187,56,Right,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829445,539,1,2,54,47,chu9blh367xs3yumct5tqto2q,1,76,6.2,2022-10-15T07:16:25.117Z,2022-10-15T07:16:27Z,3843244275,213,2.6,3843244267,56,Right,3843244271,141,20.1,3843244269,140,59.8,3843244273,212,19.5,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471829459,540,1,2,54,49,chu9blh367xs3yumct5tqto2q,1,58.5,22.1,2022-10-15T07:16:27.789Z,2022-10-15T07:16:31Z,3843244335,141,37.6,3843244331,56,Center,3843244333,140,54.6,3843244339,213,1.9,3843244337,212,11.3,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
