id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2469137045,534,5,2,55,26,dt4pinj0vw0t0cvz7za6mhmzy,0,17.8,-1.2,2022-10-08T17:44:24.127Z,2022-10-09T04:39:41Z,3828810219,347,,3828810577,233,583,3828810217,56,Back,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137109,583,5,2,55,26,apoawtpvac4zqlancmvw4nk4o,1,82.2,101.2,2022-10-08T17:44:24.127Z,2022-10-09T04:39:41Z,3828810531,233,534,3828810529,347,,3828810527,56,Left,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137185,584,1,2,55,32,apoawtpvac4zqlancmvw4nk4o,1,82,100,2022-10-08T17:44:30.044Z,2022-10-09T04:39:44Z,3828810775,140,66.0,3828810779,212,17.2,3828810781,213,3.4,3828810777,141,95.7,3828810773,56,Left,3828810771,107,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137219,585,1,2,55,36,apoawtpvac4zqlancmvw4nk4o,1,66.4,93.5,2022-10-08T17:44:33.629Z,2022-10-09T04:39:48Z,3828811005,213,5.1,3830406805,178,,3828811003,212,11.7,3828810997,56,Center,3828811001,141,77.6,3828810999,140,70.7,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137247,586,1,2,55,38,apoawtpvac4zqlancmvw4nk4o,1,73,82.7,2022-10-08T17:44:36.306Z,2022-10-09T04:39:51Z,3830406887,178,,3828811213,213,1.5,3828811211,212,10.1,3828811205,56,Left,3828811209,141,97.5,3828811207,140,73.2,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137283,587,1,2,55,40,apoawtpvac4zqlancmvw4nk4o,1,71.6,98,2022-10-08T17:44:38.330Z,2022-10-09T04:39:55Z,3830406943,178,,3828811407,213,4.8,3828811405,212,7.4,3828811397,56,Left,3828811403,141,87.2,3828811401,140,72.1,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137357,588,1,2,55,42,apoawtpvac4zqlancmvw4nk4o,1,73.2,87.6,2022-10-08T17:44:40.291Z,2022-10-09T04:39:59Z,3828811807,141,95.6,3828811801,56,Left,3830406987,178,,3828811805,140,76.6,3828811811,213,1.0,3828811809,212,6.5,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469478079,1882,43,2,55,43,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-08T17:44:41.126Z,2022-10-09T08:07:45Z,3830696635,144,67,3830696553,233,1507,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469478077,1507,43,2,55,43,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-08T17:44:41.127Z,2022-10-09T08:07:45Z,3830696619,144,67,3830696569,233,1882,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469463133,1153,43,2,55,43,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-08T17:44:41.167Z,2022-10-09T08:08:27Z,3830621903,399,129508,3830697627,144,83,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469462861,1439,43,2,55,43,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-08T17:44:41.167Z,2022-10-09T08:07:24Z,3830696077,144,82,3830620755,178,0,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469462979,1145,43,2,55,43,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-08T17:44:41.174Z,2022-10-09T07:09:02Z,3830621223,399,129508,3830621411,144,83,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469478325,1508,83,2,55,43,dt4pinj0vw0t0cvz7za6mhmzy,1,25.9,6.6,2022-10-08T17:44:41.198Z,2022-10-09T08:08:33Z,3830697783,399,129508,,,,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137421,589,1,2,55,46,apoawtpvac4zqlancmvw4nk4o,1,72.8,92.7,2022-10-08T17:44:44.108Z,2022-10-09T04:40:03Z,3828812195,212,24.6,3828812193,141,61.1,3828812191,140,61.4,3830407063,178,,3828812197,213,4.2,3828812189,56,Center,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137515,590,1,2,55,50,apoawtpvac4zqlancmvw4nk4o,1,61,54.2,2022-10-08T17:44:48.020Z,2022-10-09T04:40:05Z,3828812691,56,Center,3828812693,140,72.0,3828812695,141,41.3,3828812699,213,5.6,3828812697,212,14.5,3830407099,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137567,591,1,2,55,54,apoawtpvac4zqlancmvw4nk4o,1,76.6,28.9,2022-10-08T17:44:51.978Z,2022-10-09T04:40:13Z,3828812941,141,40.7,3828812951,213,1.7,3828812937,140,75.6,3828812945,212,8.1,3830407231,178,,3828812931,56,Center,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137587,592,1,2,55,55,apoawtpvac4zqlancmvw4nk4o,1,75.6,40.7,2022-10-08T17:44:53.060Z,2022-10-09T04:40:20Z,3828813073,141,42.4,3828813071,140,78.3,3828813075,212,3.1,3828813077,213,0.4,3828813069,56,Center,3830407313,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469463349,1487,43,2,55,55,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-08T17:44:53.071Z,2022-10-09T07:10:15Z,3830622823,178,0,3830622899,144,82,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137609,593,1,2,55,57,apoawtpvac4zqlancmvw4nk4o,1,77.1,47.6,2022-10-08T17:44:54.987Z,2022-10-09T04:40:26Z,3830407423,178,,3828813199,213,1.1,3828813195,212,18.9,3828813173,56,Center,3828813189,141,72.0,3828813185,140,85.8,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137647,594,1,2,55,59,apoawtpvac4zqlancmvw4nk4o,0,85.8,72,2022-10-08T17:44:56.748Z,2022-10-09T04:41:12Z,3828813405,212,10.4,3828813403,141,61.1,3830408149,178,,3828813401,140,92.7,3828813407,213,5.5,3828813399,56,Center,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137663,535,49,2,56,0,dt4pinj0vw0t0cvz7za6mhmzy,1,5.4,26.5,2022-10-08T17:44:58.207Z,2022-10-09T07:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137783,536,1,2,56,3,dt4pinj0vw0t0cvz7za6mhmzy,1,4.1,19.2,2022-10-08T17:45:01.035Z,2022-10-09T04:41:15Z,3828814187,141,16.5,3828814191,213,6.2,3828814183,56,Back,3830408215,178,,3828814189,212,23.7,3828814185,140,26.6,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137785,537,3,2,56,6,dt4pinj0vw0t0cvz7za6mhmzy,0,27.7,12.3,2022-10-08T17:45:03.979Z,2022-10-09T04:41:24Z,3829918063,465,,3830408329,178,,3828814195,56,Back,3828814385,233,595,3828814197,285,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137807,595,7,2,56,6,apoawtpvac4zqlancmvw4nk4o,1,72.3,87.7,2022-10-08T17:45:04.084Z,2022-10-09T04:41:28Z,3829918099,383,,3828814301,56,Left,3828814341,233,537,3828814305,286,,3830408399,178,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137813,596,49,2,56,7,apoawtpvac4zqlancmvw4nk4o,1,71.2,97.5,2022-10-08T17:45:05.101Z,2022-10-09T07:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137875,597,1,2,56,8,apoawtpvac4zqlancmvw4nk4o,1,69.4,99.8,2022-10-08T17:45:06.413Z,2022-10-09T04:41:36Z,3830408523,178,,3828814689,141,89.0,3828814685,56,Left,3828814687,140,67.8,3828814691,212,7.5,3828814693,213,4.5,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469463633,1512,43,2,56,10,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-08T17:45:07.531Z,2022-10-09T07:11:16Z,3830624201,144,82,3830624101,178,0,,,,,,,,,,,,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137877,598,61,2,56,10,apoawtpvac4zqlancmvw4nk4o,0,71.2,88.7,2022-10-08T17:45:07.555Z,2022-10-09T04:41:40Z,3828814703,56,Left,3830408573,178,,,,,,,,,,,,,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137903,538,49,2,56,11,dt4pinj0vw0t0cvz7za6mhmzy,1,33.1,25.5,2022-10-08T17:45:09.012Z,2022-10-09T04:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469141313,556,1,2,56,13,dt4pinj0vw0t0cvz7za6mhmzy,1,36.9,24.2,2022-10-08T17:45:10.992Z,2022-10-09T04:41:55Z,3828833867,213,5.1,3828833857,56,Back,3830408847,178,,3828833863,141,13.4,3828833865,212,8.0,3828833859,140,40.0,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137993,539,4,2,56,14,dt4pinj0vw0t0cvz7za6mhmzy,1,38.9,15.8,2022-10-08T17:45:11.793Z,2022-10-09T04:41:59Z,3828822715,13,,3828822719,152,,3828822737,233,599,3828822723,286,,3828822721,265,,3828815305,56,Back,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138003,599,4,2,56,14,apoawtpvac4zqlancmvw4nk4o,0,61.1,84.2,2022-10-08T17:45:11.794Z,2022-10-09T04:41:58Z,3828815373,285,,3828815367,56,Left,3828815371,265,,3828815365,13,,3828815369,152,,3828822875,233,539,3830408903,178,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137997,540,43,2,56,17,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-08T17:45:14.557Z,2022-10-08T17:46:32Z,3828815337,286,0,3828815521,233,599,3828822835,144,4,3828815329,13,0,3828815333,152,0,3828815331,56,Back,3828815335,265,0,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138457,600,17,2,56,34,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-08T17:45:31.588Z,2022-10-09T04:42:10Z,3828818095,13,243,3828818093,392,,3828818091,31,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138659,541,1,2,56,53,dt4pinj0vw0t0cvz7za6mhmzy,1,45.5,25.5,2022-10-08T17:45:51.220Z,2022-10-09T04:42:30Z,3828819139,152,,3828819147,212,5.3,3828819137,5,,3828819149,213,5.3,3828819145,141,18.8,3830409533,178,,3828819141,56,Back,3828819143,140,48.1,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138717,542,1,2,56,56,dt4pinj0vw0t0cvz7za6mhmzy,1,48.4,21.6,2022-10-08T17:45:53.654Z,2022-10-09T04:42:36Z,3828819469,1,,3828819465,212,49.0,3828819451,155,,3828819463,141,92.6,3830409627,178,,3828819467,213,1.4,3828819455,196,,3828819461,140,56.2,4vy3j1o829f561jf4fqum7ob9,N. Süle,3828819457,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138791,543,1,2,57,0,dt4pinj0vw0t0cvz7za6mhmzy,1,55.1,93.7,2022-10-08T17:45:58.450Z,2022-10-09T04:42:40Z,3830409715,178,,3828819787,212,13.5,3828819785,141,87.1,3828819789,213,3.5,3828819781,56,Back,3828819783,140,43.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138879,544,1,2,57,4,dt4pinj0vw0t0cvz7za6mhmzy,1,41.1,92,2022-10-08T17:46:01.633Z,2022-10-09T04:42:45Z,3828820277,140,21.1,3828820281,212,26.8,3828820283,213,3.8,3830409753,178,,3828820275,56,Back,3828820279,141,67.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138911,545,1,2,57,8,dt4pinj0vw0t0cvz7za6mhmzy,1,22.7,53.4,2022-10-08T17:46:06.157Z,2022-10-09T04:42:48Z,3828820493,212,21.7,3828820491,141,23.8,3830409795,178,,3828820495,213,5.1,3828820487,56,Back,3828820489,140,30.5,,,,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138941,546,1,2,57,11,dt4pinj0vw0t0cvz7za6mhmzy,1,30.5,23.8,2022-10-08T17:46:08.628Z,2022-10-09T04:42:52Z,3830409849,178,,3828820687,212,18.4,3828820691,213,5.4,3828820681,56,Back,3828820683,140,42.2,3828820685,141,3.7,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138957,547,1,2,57,13,dt4pinj0vw0t0cvz7za6mhmzy,1,40.9,2.1,2022-10-08T17:46:10.674Z,2022-10-09T04:42:56Z,3828820771,141,0.3,3828820767,56,Back,3828820775,212,7.6,3828820777,213,6.1,3830409881,178,,3828820769,140,48.0,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138997,549,1,2,57,14,dt4pinj0vw0t0cvz7za6mhmzy,0,48.1,1.7,2022-10-08T17:46:11.462Z,2022-10-09T04:43:02Z,3830410001,178,,3828820947,56,Back,3828820955,213,2.0,3828820949,140,44.9,3828820953,212,7.8,3828820951,141,12.0,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138961,548,43,2,57,14,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-08T17:46:11.831Z,2022-10-08T17:46:16Z,3828820797,56,Back,3828820799,347,0,3828821221,144,5,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138983,601,49,2,57,15,apoawtpvac4zqlancmvw4nk4o,1,54.9,89.7,2022-10-08T17:46:12.756Z,2022-10-09T04:43:09Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139071,602,1,2,57,16,apoawtpvac4zqlancmvw4nk4o,1,44.2,87.8,2022-10-08T17:46:14.348Z,2022-10-09T04:43:12Z,3828821383,56,Back,3828821385,140,14.4,3828821389,212,35.8,3828821387,141,62.1,3830410175,178,,3828821393,1,,3828821391,213,3.7,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139153,603,1,2,57,20,apoawtpvac4zqlancmvw4nk4o,1,14.4,62.1,2022-10-08T17:46:18.356Z,2022-10-09T04:43:21Z,3828821857,213,5.4,3830410345,178,,3828821851,140,27.1,3828821853,141,37.4,3828821849,56,Back,3828821855,212,21.4,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139203,604,1,2,57,26,apoawtpvac4zqlancmvw4nk4o,1,29.7,35.9,2022-10-08T17:46:23.629Z,2022-10-09T04:43:25Z,3828822159,140,32.3,3828822165,213,1.4,3830410417,178,,3828822161,141,67.7,3828822163,212,21.8,3828822157,56,Back,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139231,605,1,2,57,29,apoawtpvac4zqlancmvw4nk4o,1,32.3,67.7,2022-10-08T17:46:26.899Z,2022-10-09T04:43:29Z,3828822311,140,42.1,3828822309,56,Back,3828822313,141,63.8,3830410475,178,,3828822319,213,6.0,3828822315,212,10.6,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139267,606,1,2,57,30,apoawtpvac4zqlancmvw4nk4o,1,42.1,63.8,2022-10-08T17:46:27.797Z,2022-10-09T04:43:31Z,3830410503,178,,3828822527,140,31.9,3828822533,213,3.1,3828822525,56,Back,3828822529,141,64.8,3828822531,212,10.7,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139317,607,1,2,57,32,apoawtpvac4zqlancmvw4nk4o,1,32.5,63.6,2022-10-08T17:46:29.892Z,2022-10-09T04:43:35Z,3828822785,140,34.3,3828822789,212,21.4,3828822783,56,Back,3830410569,178,,3828822791,213,4.8,3828822787,141,32.2,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139363,608,1,2,57,35,apoawtpvac4zqlancmvw4nk4o,1,36.2,30.8,2022-10-08T17:46:32.622Z,2022-10-09T04:43:40Z,3830410649,178,,3828823069,141,7.1,3828823065,56,Back,3828823071,212,16.8,3828823073,213,5.0,3828823067,140,40.7,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139429,609,1,2,57,37,apoawtpvac4zqlancmvw4nk4o,1,41.1,9.1,2022-10-08T17:46:34.852Z,2022-10-09T04:43:43Z,3828823453,140,31.6,3828823451,56,Back,3830410741,178,,3828823455,141,31.4,3828823459,213,2.2,3828823457,212,18.2,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139511,610,1,2,57,40,apoawtpvac4zqlancmvw4nk4o,1,33.4,35.2,2022-10-08T17:46:37.996Z,2022-10-09T04:43:45Z,3828823865,56,Back,3828823869,141,68.7,3830410769,178,,3828823873,213,1.5,3828823867,140,34.7,3828823871,212,22.8,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139551,611,1,2,57,46,apoawtpvac4zqlancmvw4nk4o,1,40.4,70.7,2022-10-08T17:46:43.834Z,2022-10-09T04:43:49Z,3828824099,140,55.0,3828824101,141,98.9,3830410807,178,,3828824097,56,Left,3828824105,212,24.6,3828824109,213,0.9,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139597,612,1,2,57,49,apoawtpvac4zqlancmvw4nk4o,1,53.5,97.8,2022-10-08T17:46:46.643Z,2022-10-09T04:43:52Z,3828824361,141,65.0,3828824363,212,23.3,3830410863,178,,3828824359,140,47.2,3828824365,213,4.4,3828824357,56,Back,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139681,613,1,2,57,51,apoawtpvac4zqlancmvw4nk4o,1,45.9,63.5,2022-10-08T17:46:49.364Z,2022-10-09T04:43:55Z,3828824779,141,9.4,3828824775,56,Right,3828824773,155,,3828824781,212,43.7,3828824783,213,5.3,3828824777,140,68.3,3828824785,1,,3830410901,178,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139721,614,1,2,57,54,apoawtpvac4zqlancmvw4nk4o,1,68.2,9.4,2022-10-08T17:46:52.034Z,2022-10-09T04:44:05Z,3830411139,178,,3828824987,212,11.7,3828824977,3,,3828824985,141,10.4,3828824989,213,3.1,3828824981,56,Right,3828824983,140,57.1,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139745,615,1,2,57,57,apoawtpvac4zqlancmvw4nk4o,1,55.6,10.3,2022-10-08T17:46:54.956Z,2022-10-09T04:44:09Z,3828825101,141,27.8,3828825097,56,Center,3828825103,212,12.5,3828825105,213,1.9,3830411209,178,,3828825099,140,51.9,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139775,616,1,2,57,59,apoawtpvac4zqlancmvw4nk4o,1,53.4,29,2022-10-08T17:46:57.167Z,2022-10-09T04:44:12Z,3830411345,178,,3828825301,213,1.7,3828825297,141,40.9,3828825295,140,52.5,3828825299,212,8.1,3828825293,56,Center,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139833,617,1,2,58,1,apoawtpvac4zqlancmvw4nk4o,0,54.7,41.5,2022-10-08T17:46:58.894Z,2022-10-09T04:44:15Z,3830411407,178,,3828825685,1,,3828825663,140,100.0,3828825645,155,,3828825657,56,Center,3828825667,141,75.9,3828825673,212,53.7,3828825679,213,0.5,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469143345,574,5,2,58,6,dt4pinj0vw0t0cvz7za6mhmzy,1,-1.4,38,2022-10-08T17:47:03.478Z,2022-10-09T04:44:18Z,3828845221,56,Back,3828845223,346,,3828845509,233,618,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139843,618,5,2,58,6,apoawtpvac4zqlancmvw4nk4o,0,101.4,62,2022-10-08T17:47:03.478Z,2022-10-09T04:44:18Z,3828845525,233,574,3828825711,56,Center,3828825713,346,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469140181,550,1,2,58,20,dt4pinj0vw0t0cvz7za6mhmzy,0,4.3,50.7,2022-10-08T17:47:18.421Z,2022-10-09T04:44:24Z,3828827573,1,,3828845393,124,,3828827567,141,48.1,3828827571,213,6.3,3828845399,237,,3828827563,56,Center,3828827565,140,63.6,3828827569,212,62.3,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469140195,619,1,2,58,24,apoawtpvac4zqlancmvw4nk4o,0,36.9,52.5,2022-10-08T17:47:21.703Z,2022-10-09T04:44:28Z,3828827643,140,50.9,3828827641,56,Center,3828827649,213,6.2,3828827645,141,51.6,3828827647,212,14.7,3828827639,3,,3830411685,388,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469140301,551,1,2,58,27,dt4pinj0vw0t0cvz7za6mhmzy,1,62.5,27.5,2022-10-08T17:47:25.315Z,2022-10-09T04:44:30Z,3830411743,178,,3828828197,140,75.7,3828828203,212,13.9,3828828195,56,Center,3828828199,141,28.7,3828828205,213,0.1,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469140315,552,1,2,58,31,dt4pinj0vw0t0cvz7za6mhmzy,0,78.5,48,2022-10-08T17:47:28.902Z,2022-10-09T04:44:33Z,3828829997,212,6.5,3828828247,56,Center,3828829993,140,82.3,3830411823,178,,3828829995,141,55.5,3828829999,213,0.9,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469140329,620,49,2,58,31,apoawtpvac4zqlancmvw4nk4o,1,17,45.2,2022-10-08T17:47:29.435Z,2022-10-09T07:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
