id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2478818149,564,1,2,52,4,apoawtpvac4zqlancmvw4nk4o,1,53.7,71.2,2022-10-29T14:43:14.717Z,2022-10-29T22:00:16Z,3880183983,141,45.7,3880183987,213,4.3,3880183981,140,46.9,3880183979,56,Back,3880183985,212,18.8,3881930737,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479279747,1644,43,2,52,4,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-29T14:43:14.941Z,2022-10-30T08:24:33Z,3882689631,178,0,3882689721,144,82,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818241,565,1,2,52,6,apoawtpvac4zqlancmvw4nk4o,1,51.8,41.9,2022-10-29T14:43:17.459Z,2022-10-29T22:01:03Z,3880184451,140,61.8,3880184457,213,5.2,3881932215,178,,3880184453,141,13.8,3880184449,56,Right,3880184455,212,21.8,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479279831,1647,43,2,52,7,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-29T14:43:17.771Z,2022-10-30T08:25:16Z,3882690413,144,82,3882689871,178,0,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818301,566,1,2,52,9,apoawtpvac4zqlancmvw4nk4o,1,63.2,12.5,2022-10-29T14:43:19.675Z,2022-10-29T22:01:08Z,3880184745,140,59.2,3880184749,212,7.5,3881932421,178,,3880184743,56,Center,3880184751,213,2.2,3880184747,141,21.6,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818425,567,1,2,52,11,apoawtpvac4zqlancmvw4nk4o,1,58.7,24.3,2022-10-29T14:43:21.697Z,2022-10-29T22:01:17Z,3880185487,212,8.3,3880185481,56,Center,3880185483,140,51.4,3881932711,178,,3880185489,213,2.8,3880185485,141,28.9,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818607,568,1,2,52,14,apoawtpvac4zqlancmvw4nk4o,1,52.5,23.7,2022-10-29T14:43:24.833Z,2022-10-29T22:01:22Z,3880186365,140,60.4,3880186371,213,5.5,3881932835,178,,3880186369,212,12.2,3880186363,56,Right,3880186367,141,10.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818727,569,1,2,52,17,apoawtpvac4zqlancmvw4nk4o,1,57.5,26.1,2022-10-29T14:43:27.994Z,2022-10-29T22:01:29Z,3880187019,140,47.7,3880187049,213,2.5,3880187039,212,13.3,3880186993,56,Back,3881933029,178,,3880187025,141,38.6,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818829,570,1,2,52,19,apoawtpvac4zqlancmvw4nk4o,1,47.2,41.9,2022-10-29T14:43:30.201Z,2022-10-29T22:01:35Z,3880187571,140,58.4,3880187577,141,73.8,3880187569,56,Center,3881933171,178,,3880187587,213,1.1,3880187583,212,24.7,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818943,571,1,2,52,22,apoawtpvac4zqlancmvw4nk4o,1,61.5,76.7,2022-10-29T14:43:33.073Z,2022-10-29T22:01:42Z,3880188143,140,71.4,3881933341,178,,3880188165,212,16.4,3880188175,213,0.9,3880188155,141,95.4,3880188123,56,Left,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479280345,1678,43,2,52,23,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-29T14:43:33.790Z,2022-10-30T08:26:27Z,3882691381,178,0,3882691409,144,82,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818961,572,50,2,52,24,apoawtpvac4zqlancmvw4nk4o,1,72.1,91.4,2022-10-29T14:43:35.395Z,2022-10-29T22:01:51Z,3880188209,56,Left,3880189389,233,383,3880188213,286,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819119,383,7,2,52,24,1c7qokc1j5z50cjj4tcu32haa,1,27.9,8.6,2022-10-29T14:43:35.412Z,2022-10-29T22:01:56Z,3880189207,233,572,3880189053,285,,3881933751,178,,3880189051,56,Back,3881693495,384,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819143,384,3,2,52,26,1c7qokc1j5z50cjj4tcu32haa,0,35.1,10.2,2022-10-29T14:43:37.023Z,2022-10-29T22:02:17Z,3881693819,465,,3881934311,178,,3880190729,233,573,3880189155,56,Back,3880189157,286,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819217,573,7,2,52,26,apoawtpvac4zqlancmvw4nk4o,1,64.9,89.8,2022-10-29T14:43:37.131Z,2022-10-29T22:02:25Z,3880189593,233,384,3880189505,56,Left,3881934509,178,,3881694083,383,,3880189507,285,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819275,574,1,2,52,28,apoawtpvac4zqlancmvw4nk4o,1,69,84.4,2022-10-29T14:43:39.452Z,2022-10-29T22:02:43Z,3881935007,178,,3880189815,212,11.1,3880189809,56,Center,3880189811,140,74.6,3880189817,213,5.3,3880189813,141,70.6,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819415,575,1,2,52,30,apoawtpvac4zqlancmvw4nk4o,1,74.5,69.3,2022-10-29T14:43:41.256Z,2022-10-29T22:02:55Z,3880190541,140,66.5,3880190547,213,3.7,3881935315,178,,3880190543,141,62.4,3880190539,56,Center,3880190545,212,9.6,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479280575,1701,43,2,52,33,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-29T14:43:44.302Z,2022-10-30T08:27:09Z,3882692093,144,82,3882692043,178,0,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819461,576,1,2,52,33,apoawtpvac4zqlancmvw4nk4o,1,66.3,58.1,2022-10-29T14:43:44.427Z,2022-10-29T22:03:17Z,3880190797,141,36.7,3880190793,56,Center,3881935841,178,,3880190799,212,15.0,3880190801,213,5.0,3880190795,140,69.9,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819473,577,1,2,52,35,apoawtpvac4zqlancmvw4nk4o,0,69.9,36.7,2022-10-29T14:43:45.907Z,2022-10-29T22:03:24Z,3881936195,178,,3880191921,233,386,3880190881,212,11.0,3880190877,141,43.3,3880190869,56,Center,3880190873,140,79.5,3880190885,213,0.4,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819557,385,8,2,52,35,1c7qokc1j5z50cjj4tcu32haa,1,28,66.6,2022-10-29T14:43:46.394Z,2022-10-29T22:03:35Z,3881936559,178,,3881695033,383,,3880191271,56,Back,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479304619,1877,67,2,52,36,apoawtpvac4zqlancmvw4nk4o,1,70.1,35.2,2022-10-29T14:43:47.352Z,2022-10-30T10:35:33Z,3882802327,233,968,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479304617,968,67,2,52,36,1c7qokc1j5z50cjj4tcu32haa,0,29.9,64.8,2022-10-29T14:43:47.353Z,2022-10-30T10:22:21Z,3882802335,233,1877,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819585,578,1,2,52,36,apoawtpvac4zqlancmvw4nk4o,0,71.2,37.6,2022-10-29T14:43:47.392Z,2022-10-30T10:35:34Z,3880191409,141,40.4,3881695189,236,,3880191405,140,72.3,3880191401,56,Center,3880191411,212,2.2,3881695191,286,,3881936957,178,,3880191415,213,1.0,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,3881835261,233,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479280831,917,43,2,52,36,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-10-29T14:43:47.472Z,2022-10-30T10:21:51Z,3882801825,144,67,3882692795,233,1711,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479280829,1711,43,2,52,36,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-29T14:43:47.473Z,2022-10-30T10:21:51Z,3882801835,144,67,3882692803,233,917,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819663,386,74,2,52,36,1c7qokc1j5z50cjj4tcu32haa,1,29.7,66.6,2022-10-29T14:43:47.490Z,2022-10-29T22:06:33Z,3881938739,178,,3880191989,233,578,3880191779,285,,3880191777,56,Back,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479304511,1876,43,2,52,37,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-29T14:43:48.210Z,2022-10-30T10:21:57Z,3882801901,178,0,3882801943,144,82,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819725,579,43,2,52,40,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-29T14:43:51.163Z,2022-10-29T14:43:53Z,3880192625,144,61,3880192107,56,Left,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819973,580,1,2,52,44,apoawtpvac4zqlancmvw4nk4o,1,53.2,83.2,2022-10-29T14:43:55.030Z,2022-10-29T22:06:11Z,3880193357,141,65.8,3881939109,178,,3880193353,56,Center,3880193359,212,15.5,3880193355,140,62.7,3880193361,213,5.4,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820063,581,1,2,52,46,apoawtpvac4zqlancmvw4nk4o,1,62.9,64.6,2022-10-29T14:43:57.250Z,2022-10-29T22:07:04Z,3880193769,140,73.7,3880193773,212,11.6,3881942487,178,,3880193771,141,67.9,3880193767,56,Center,3880193775,213,0.2,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820113,582,1,2,52,48,apoawtpvac4zqlancmvw4nk4o,0,75.8,65.4,2022-10-29T14:43:59.107Z,2022-10-29T22:07:50Z,3880194059,140,78.8,3881943925,178,,3880194063,141,58.7,3880194069,212,5.5,3880194053,56,Center,3880194071,213,5.3,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820157,387,8,2,52,49,1c7qokc1j5z50cjj4tcu32haa,1,23.9,40,2022-10-29T14:43:59.739Z,2022-10-29T22:07:57Z,3881696175,384,,3881944039,178,,3880194267,56,Back,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820215,388,49,2,52,50,1c7qokc1j5z50cjj4tcu32haa,1,29.6,55.7,2022-10-29T14:44:01.077Z,2022-10-29T22:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820313,389,1,2,52,52,1c7qokc1j5z50cjj4tcu32haa,1,32.7,69.1,2022-10-29T14:44:02.726Z,2022-10-29T22:08:12Z,3880195149,213,3.3,3880195145,141,66.9,3881944481,178,,3880195147,212,8.4,3880195141,56,Back,3880195143,140,24.8,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820417,390,1,2,52,54,1c7qokc1j5z50cjj4tcu32haa,1,24.6,67.6,2022-10-29T14:44:04.896Z,2022-10-29T22:08:23Z,3880195695,141,84.2,3881944853,178,,3880195693,140,21.8,3880195703,213,1.8,3880195697,212,11.7,3880195691,56,Back,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820429,391,3,2,52,56,1c7qokc1j5z50cjj4tcu32haa,0,18,87.6,2022-10-29T14:44:07.422Z,2022-10-29T22:08:55Z,3880195771,56,Back,3880195773,285,,3881945781,178,,3880196255,233,583,3881696595,464,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820493,583,7,2,52,57,apoawtpvac4zqlancmvw4nk4o,1,82,12.4,2022-10-29T14:44:07.665Z,2022-10-29T22:09:00Z,3880196087,286,,3881945959,178,,3881696701,383,,3880196205,233,391,3880196085,56,Right,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820507,584,49,2,52,57,apoawtpvac4zqlancmvw4nk4o,1,87.1,12.3,2022-10-29T14:44:08.032Z,2022-10-29T22:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820571,585,1,2,52,59,apoawtpvac4zqlancmvw4nk4o,1,93.8,10.4,2022-10-29T14:44:09.771Z,2022-10-29T22:10:25Z,3880196557,140,91.9,3881696863,225,,3880196547,2,,3881696865,386,,3880196565,212,21.6,3880202027,154,,3880196553,56,Center,3881946361,178,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,3880202025,210,14,3880196567,213,1,1.7,3881696867,20,,3880196561,141,42.1,,,,,,,,,,,,,,,,,,,,,,,
2478820779,392,45,2,53,0,1c7qokc1j5z50cjj4tcu32haa,0,8.8,59,2022-10-29T14:44:10.679Z,2022-10-29T22:10:16Z,3880197831,233,586,3880197625,285,,3880197623,56,Back,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820699,586,3,2,53,0,apoawtpvac4zqlancmvw4nk4o,1,91.2,41,2022-10-29T14:44:10.679Z,2022-10-29T22:10:16Z,3881948387,178,,3880197739,233,392,3881697755,464,,3880197161,56,Center,3880197167,286,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820705,587,14,2,53,0,apoawtpvac4zqlancmvw4nk4o,1,97.4,33.5,2022-10-29T14:44:11.576Z,2022-10-29T22:10:26Z,3880202117,154,,3880197199,22,,3880202123,102,44.8,3880202115,29,,3880202149,231,40.6,3880197201,62,,3880202119,55,585,3880202113,75,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,3880202125,103,1.9,3880202143,230,,94.1,3881948599,178,,3880202129,214,,3880197203,56,3880200503,20,,,,,,,Center,,,,,,,,,,,,
2478820937,588,1,2,53,6,apoawtpvac4zqlancmvw4nk4o,1,81.1,82,2022-10-29T14:44:17.229Z,2022-10-29T22:11:13Z,3880198603,212,12.0,3881949653,178,,3880199905,210,15,3880198593,56,Center,3880198599,141,66.0,3880198609,213,4.3,3880198595,140,76.2,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820963,589,15,2,53,8,apoawtpvac4zqlancmvw4nk4o,1,75.2,63.3,2022-10-29T14:44:19.407Z,2022-10-29T22:11:13Z,3880199945,29,,3880199953,103,20.3,3881698741,79,,3880198731,18,,3880199947,55,588,3880199955,215,,3880199471,233,394,3881949897,178,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,3880199959,147,51.4,3880198729,22,,,3880198733,56,Center,3880199419,20,,3880199957,146,3880199951,102,50.2,,,,,,97.7,,,,,,,,,,,,
2478821061,394,10,2,53,9,1c7qokc1j5z50cjj4tcu32haa,1,2.7,48.6,2022-10-29T14:44:20.433Z,2022-10-29T22:11:31Z,3880199273,56,Back,3880199269,182,,3880199547,233,589,3880199263,178,,3880199261,177,,3881698891,377,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821043,393,52,2,53,10,1c7qokc1j5z50cjj4tcu32haa,1,4.1,50.3,2022-10-29T14:44:20.804Z,2022-10-29T22:11:39Z,3881698999,377,,3881950757,178,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822163,395,1,2,53,33,1c7qokc1j5z50cjj4tcu32haa,1,13,46,2022-10-29T14:44:43.811Z,2022-10-29T22:12:07Z,3880205159,123,,3880205163,140,39.9,3880205175,1,,3881951593,178,,3880205167,212,37.7,3880205161,56,Back,3880205171,213,0.7,3880205165,141,82.7,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,3880206061,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822259,396,2,2,53,33,1c7qokc1j5z50cjj4tcu32haa,1,43.9,90.1,2022-10-29T14:44:43.978Z,2022-10-29T22:12:04Z,3880205643,140,68.5,3880205641,56,Center,3881951513,178,,3880209205,7,d3tfdqfnab7bqxfdh3399y06i,3880205645,141,65.1,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822539,591,55,2,53,33,apoawtpvac4zqlancmvw4nk4o,1,44.2,52.2,2022-10-29T14:44:43.979Z,2022-10-29T22:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822271,397,43,2,53,36,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-10-29T14:44:47.330Z,2022-10-29T14:44:57Z,3880205699,56,Center,3880207665,144,61,,,,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822335,590,43,2,53,38,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-29T14:44:49.580Z,2022-10-29T14:44:56Z,3880207355,144,49,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822829,592,1,2,53,49,apoawtpvac4zqlancmvw4nk4o,1,23.1,69.4,2022-10-29T14:45:00.634Z,2022-10-29T22:12:20Z,3880208551,5,,3880208557,140,28.8,3880208553,241,,3881952107,178,,3880208563,213,0.5,3880208559,141,73.8,3880208555,56,Back,3880208561,212,6.7,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822877,593,1,2,53,51,apoawtpvac4zqlancmvw4nk4o,1,28.8,74.2,2022-10-29T14:45:02.107Z,2022-10-29T22:12:26Z,3880208837,212,13.9,3880208833,140,41.7,3880208829,56,Back,3881952269,178,,3880208839,213,6.1,3880208835,141,69.7,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822975,594,1,2,53,52,apoawtpvac4zqlancmvw4nk4o,1,41.7,69.7,2022-10-29T14:45:03.185Z,2022-10-29T22:12:30Z,3880209367,140,28.6,3881952391,178,,3880209369,141,62.6,3880209373,213,3.5,3880209365,56,Back,3880209371,212,14.6,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823087,595,1,2,53,54,apoawtpvac4zqlancmvw4nk4o,1,28.6,62.6,2022-10-29T14:45:04.835Z,2022-10-29T22:12:36Z,3881952595,178,,3880209991,212,16.7,3880209989,141,38.2,3880209985,56,Back,3880209993,213,4.8,3880209987,140,30.5,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823305,596,1,2,53,56,apoawtpvac4zqlancmvw4nk4o,1,30.3,37.6,2022-10-29T14:45:07.494Z,2022-10-29T22:12:44Z,3880211201,212,22.7,3880211197,140,44.3,3880211203,213,5.4,3880211199,141,12.2,3880211195,56,Back,3881952801,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823367,597,1,2,54,1,apoawtpvac4zqlancmvw4nk4o,1,44.8,15.2,2022-10-29T14:45:12.127Z,2022-10-29T22:12:51Z,3880211569,212,14.4,3881953013,178,,3880211567,141,30.9,3880211571,213,2.3,3880211565,140,35.6,3880211563,56,Back,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823599,598,1,2,54,3,apoawtpvac4zqlancmvw4nk4o,1,36,32.4,2022-10-29T14:45:14.069Z,2022-10-29T22:13:03Z,3880212817,212,12.7,3880212811,56,Back,3881953389,178,,3880212813,140,40.1,3880212819,213,1.2,3880212815,141,50.0,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823765,599,1,2,54,8,apoawtpvac4zqlancmvw4nk4o,1,53.5,66.7,2022-10-29T14:45:19.145Z,2022-10-29T22:13:49Z,3881954583,178,,3880213627,140,65.2,3880213631,212,20.4,3880213625,56,Left,3880213633,213,0.9,3880213629,141,90.6,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823835,600,1,2,54,12,apoawtpvac4zqlancmvw4nk4o,1,65.1,88.7,2022-10-29T14:45:22.867Z,2022-10-29T22:13:56Z,3880214025,213,4.7,3880214017,56,Center,3881954911,178,,3880214023,212,14.4,3880214021,141,67.5,3880214019,140,64.7,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824011,601,1,2,54,14,apoawtpvac4zqlancmvw4nk4o,1,64.8,66.1,2022-10-29T14:45:24.979Z,2022-10-29T22:14:06Z,3880214995,212,22.5,3880214991,140,66.5,3880214997,213,4.8,3880214989,56,Center,3881955225,178,,3880214993,141,33.1,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824055,602,1,2,54,18,apoawtpvac4zqlancmvw4nk4o,1,69.8,18.9,2022-10-29T14:45:29.298Z,2022-10-29T22:14:12Z,3880215217,140,70.7,3881955411,178,,3880215219,141,7.0,3880215221,212,8.1,3880215223,213,4.8,3880215215,56,Right,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824185,603,1,2,54,20,apoawtpvac4zqlancmvw4nk4o,1,68.8,12.3,2022-10-29T14:45:31.191Z,2022-10-29T22:14:19Z,3880215993,212,16.9,3880215991,141,36.4,3880215989,140,64.8,3881955639,178,,3880215995,213,1.8,3880215987,56,Center,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824271,604,1,2,54,23,apoawtpvac4zqlancmvw4nk4o,1,65.7,36.4,2022-10-29T14:45:34.059Z,2022-10-29T22:14:27Z,3880216449,212,16.3,3881955833,178,,3880216445,140,78.4,3880216451,213,0.6,3880216447,141,50.3,3880216443,56,Center,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
