id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2451136557,367,1,1,44,24,eq1oq6y61xnzq88zu0cnw131z,1,38.3,63.3,2022-08-26T19:14:30.865Z,2022-08-27T05:48:46Z,3733033035,141,95.5,3733832837,178,,3733033037,212,26.5,3733033033,140,52.5,3733033039,213,1.0,3733033031,56,Left,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451136607,368,1,1,44,28,eq1oq6y61xnzq88zu0cnw131z,1,46.8,93.7,2022-08-26T19:14:35.196Z,2022-08-27T05:48:52Z,3733033273,212,11.7,3733832881,178,,3733033271,141,90.0,3733033267,56,Back,3733033275,213,3.4,3733033269,140,35.9,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451136661,369,1,1,44,30,eq1oq6y61xnzq88zu0cnw131z,1,35.9,90,2022-08-26T19:14:36.649Z,2022-08-27T05:48:56Z,3733033483,56,Center,3733832933,178,,3733033491,213,5.8,3733033485,140,51.7,3733033487,141,75.9,3733033489,212,19.2,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451136807,370,1,1,44,33,eq1oq6y61xnzq88zu0cnw131z,1,54.9,71.5,2022-08-26T19:14:39.690Z,2022-08-27T05:49:09Z,3733034333,196,,3733833053,178,,3733034335,56,Right,3733034339,141,9.6,3733035619,210,15,3733034337,140,61.8,3733034345,1,,3733034343,213,4.9,mwircq9nydmi192o497r9n85,J. Góralski,3733034341,212,,,,42.7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2451136815,371,15,1,44,42,eq1oq6y61xnzq88zu0cnw131z,1,73.3,44.5,2022-08-26T19:14:48.578Z,2022-08-27T05:49:09Z,3733035671,29,,3733035677,55,370,3733035667,79,,3733035683,103,24.1,3733035681,102,51.4,3733034777,72,,3733035687,146,97.2,3733034391,18,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,3733034393,56,3733035685,215,,Center,3733034389,22,,3733833061,178,,,3733035727,233,397,3733035689,147,,,,,,,,,,,,,,,49.5,,,
2451136979,397,10,1,44,42,6k5zscdm9ufw0tguvzyjlp5hq,1,1.8,49.1,2022-08-26T19:14:49.490Z,2022-08-27T05:49:14Z,3733035315,173,,3733035317,181,,3733593283,378,,3733035319,182,,3733035323,56,Back,3733035475,233,371,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451136829,372,6,1,44,43,eq1oq6y61xnzq88zu0cnw131z,1,85.6,47.8,2022-08-26T19:14:50.240Z,2022-08-27T05:49:24Z,3733062437,233,400,3733034467,56,Center,3733034469,73,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141883,400,6,1,44,43,6k5zscdm9ufw0tguvzyjlp5hq,0,14.4,52.2,2022-08-26T19:14:50.240Z,2022-08-27T05:49:24Z,3733062321,56,Back,3733062323,73,,3733062477,233,372,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451137703,373,1,1,45,25,eq1oq6y61xnzq88zu0cnw131z,0,99.5,99.5,2022-08-26T19:15:31.629Z,2022-08-27T05:49:29Z,3733038953,2,,3733594441,72,,3733038961,56,Center,3733038963,140,89.3,3733038957,155,,3733038959,224,,3733038967,212,37.7,3733038969,213,4.4,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,3733038965,141,3733038955,6,,46.3,3733038971,1,,3733833221,178,,,,,,,,,,,,,,,,,,,,,,,,,
2451137759,398,12,1,45,26,6k5zscdm9ufw0tguvzyjlp5hq,1,10.5,51.9,2022-08-26T19:15:33.080Z,2022-08-27T05:49:35Z,3733039301,140,32.2,3733039303,141,12.7,3733833273,178,,3733039305,212,35.1,3733039299,56,Back,3733039327,15,,3733039307,213,5.4,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451137795,374,30,1,45,29,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:15:35.717Z,2022-08-27T05:49:42Z,3733039507,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451137793,399,30,1,45,29,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T19:15:35.717Z,2022-08-27T05:49:43Z,3733039503,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153065,377,32,2,45,0,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:33:24.494Z,2022-08-26T19:33:25Z,3733123325,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153043,401,32,2,45,0,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T19:33:24.494Z,2022-08-27T04:42:03Z,3733123245,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153097,402,1,2,45,0,6k5zscdm9ufw0tguvzyjlp5hq,1,50.1,50,2022-08-26T19:33:24.533Z,2022-08-27T05:23:12Z,3733123543,213,2.6,3733123545,279,S,3733820859,178,,3733123539,212,20.4,3733123535,141,66.0,3733123533,140,33.7,3733123531,56,Back,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153147,403,1,2,45,2,6k5zscdm9ufw0tguvzyjlp5hq,1,33.7,66,2022-08-26T19:33:26.909Z,2022-08-27T05:23:17Z,3733123865,140,36.0,3733123863,56,Back,3733123871,213,4.8,3733820903,178,,3733123869,212,21.5,3733123867,141,34.6,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153175,404,1,2,45,6,6k5zscdm9ufw0tguvzyjlp5hq,1,45.3,20.2,2022-08-26T19:33:31.248Z,2022-08-27T05:23:21Z,3733124063,155,,3733124065,56,Center,3733124069,141,26.0,3733124067,140,81.1,3733124075,1,,3733820931,178,,3733124073,213,0.1,3733124071,212,37.8,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153183,405,44,2,45,9,6k5zscdm9ufw0tguvzyjlp5hq,1,79.4,26.8,2022-08-26T19:33:34.439Z,2022-08-27T08:02:53Z,3733124095,56,Center,3733124117,233,378,3733124097,286,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153181,378,44,2,45,9,eq1oq6y61xnzq88zu0cnw131z,0,20.6,73.2,2022-08-26T19:33:34.440Z,2022-08-27T05:23:51Z,3733124091,285,,3733124171,233,405,3733124089,56,Back,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153211,406,1,2,45,9,6k5zscdm9ufw0tguvzyjlp5hq,1,81.1,26,2022-08-26T19:33:34.486Z,2022-08-27T08:02:54Z,3733124327,141,31.3,3733124329,212,4.8,3733821185,388,,3733124319,3,,3733124321,168,,3733124323,56,Center,3733124331,213,0.9,3733124325,140,84.1,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153237,407,1,2,45,12,6k5zscdm9ufw0tguvzyjlp5hq,1,84.1,31.3,2022-08-26T19:33:36.704Z,2022-08-27T05:24:01Z,3733124459,141,18.5,3733124457,140,89.4,3733821227,178,,3733124463,213,5.3,3733124455,56,Right,3733124461,212,10.3,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153277,408,1,2,45,13,6k5zscdm9ufw0tguvzyjlp5hq,0,89.4,18.5,2022-08-26T19:33:37.901Z,2022-08-27T05:24:07Z,3733124635,56,Center,3733124643,213,1.6,3733124641,212,28.8,3733601421,223,,3733124637,140,89.5,3733601423,72,,3733821285,178,,3733124639,141,60.8,7o11dzx2cccrslutrjl16ik89,R. Dōan,3733124631,2,3733124633,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153245,379,44,2,45,14,eq1oq6y61xnzq88zu0cnw131z,1,10.2,39.1,2022-08-26T19:33:39.294Z,2022-08-27T08:02:54Z,3733124483,285,,3733124481,56,Back,3733124707,233,409,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153283,409,44,2,45,14,6k5zscdm9ufw0tguvzyjlp5hq,0,89.8,60.9,2022-08-26T19:33:39.295Z,2022-08-27T05:24:11Z,3733124677,56,Center,3733124719,233,379,3733124679,286,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153259,380,12,2,45,14,eq1oq6y61xnzq88zu0cnw131z,1,10,39,2022-08-26T19:33:39.305Z,2022-08-27T08:02:54Z,3733124547,56,Back,3733124549,140,26.9,3733124565,15,,3733124553,212,17.9,3733124551,141,35.5,3733821369,388,,3733124555,213,6.1,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153293,410,1,2,45,16,6k5zscdm9ufw0tguvzyjlp5hq,0,70,76.1,2022-08-26T19:33:40.841Z,2022-08-27T05:24:20Z,3733124737,213,5.6,3733821409,388,,3733124731,140,73.8,3733124733,141,71.7,3733124729,56,Center,3733124735,212,5.0,3733124727,3,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153303,381,61,2,45,17,eq1oq6y61xnzq88zu0cnw131z,0,25.8,36.1,2022-08-26T19:33:42.153Z,2022-08-27T05:24:34Z,3733821491,15,,3733821493,388,,3733124771,56,Back,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153359,411,1,2,45,21,6k5zscdm9ufw0tguvzyjlp5hq,1,72.8,77.6,2022-08-26T19:33:45.995Z,2022-08-27T05:24:46Z,3733125071,141,83.0,3733125069,140,68.0,3733125067,56,Left,3733821601,178,,3733125075,212,6.2,3733125079,213,2.5,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153401,412,1,2,45,22,6k5zscdm9ufw0tguvzyjlp5hq,0,70.4,84.5,2022-08-26T19:33:47.349Z,2022-08-27T05:24:52Z,3733125365,212,41.5,3733602241,72,,3733821649,178,,3733125447,233,382,3733125355,2,,3733602239,224,,3733125359,56,Center,3733125357,155,,b7ve7k983eaewnupejiow3jdh,C. Günter,3733125369,1,3733125367,213,5.4,,3733125363,141,37.7,3733125361,140,,95.7,,,,,,,,,,,,,,,,,,,,,,,
2451153417,382,11,2,45,25,eq1oq6y61xnzq88zu0cnw131z,0,1.8,63.1,2022-08-26T19:33:50.304Z,2022-08-27T05:25:00Z,3733125429,88,,3733602431,377,,3733821719,388,,3733125427,56,Back,3733125481,233,412,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155059,420,4,2,45,26,6k5zscdm9ufw0tguvzyjlp5hq,1,93.2,37.6,2022-08-26T19:33:51.167Z,2022-08-27T05:25:08Z,3733134337,9,,3733134345,152,,3733135625,233,393,3733134339,13,,3733134449,343,3,3733134343,56,Center,3733137601,348,2az0f39bhz2kvxhopalzi0h5h,3733134341,295,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,3733134347,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155001,393,4,2,45,26,eq1oq6y61xnzq88zu0cnw131z,0,6.8,62.4,2022-08-26T19:33:51.168Z,2022-08-27T05:25:07Z,3733134013,13,,3733134011,9,,3733134021,285,,3733134017,56,Back,3733821763,389,,3733134019,152,,3733134015,295,,3733135649,233,420,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3733602555,343,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153433,413,84,2,45,28,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T19:33:53.189Z,2022-08-26T19:35:58Z,3733135305,436,61,3733125517,56,Center,3733131539,343,2,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153611,383,43,2,45,30,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:33:54.743Z,2022-08-26T19:35:50Z,3733134845,144,12,3733126407,141,85.6,3733126403,56,Back,3733126409,212,38.6,3733126411,213,0.6,3733126405,140,34.4,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153533,414,43,2,45,34,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T19:33:58.887Z,2022-08-26T19:35:53Z,3733126009,2,0,3733135047,144,1,3733126029,212,34.8,3733126011,155,0,3733126023,141,49.9,3733126019,140,96.3,3733126015,56,Center,3733126033,213,0.8,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,3733126487,233,3733126037,1,0,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153617,384,43,2,45,38,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:34:02.552Z,2022-08-26T19:35:51Z,3733134969,144,52,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153729,385,43,2,45,42,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:34:06.759Z,2022-08-26T19:35:58Z,3733127015,212,42.4,3733127009,141,5.2,3733135311,144,1,3733127073,287,0,3733127023,1,0,3733127001,56,Back,3733127019,213,5.5,3733126999,123,0,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3733127005,140,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153835,386,43,2,45,47,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:34:12.103Z,2022-08-26T19:36:00Z,3733135363,144,1,3733127589,140,28.5,3733127587,56,Back,3733127591,141,12.3,3733127593,212,10.8,3733127595,213,2.7,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153869,387,43,2,45,50,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:34:15.048Z,2022-08-26T19:36:26Z,3733127811,213,2.4,3733127805,141,47.1,3733136813,144,1,3733127799,56,Back,3733127809,212,26.1,3733127803,140,9.3,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153951,388,43,2,45,55,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:34:19.657Z,2022-08-26T19:36:28Z,3733128221,213,5.4,3733128223,1,0,3733128217,141,3.7,3733128219,212,39.9,3733128215,140,36.8,3733128211,155,0,3733136911,144,1,3733128213,56,Back,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154023,389,43,2,45,59,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:34:24.344Z,2022-08-26T19:36:30Z,3733128659,212,18.8,3733128657,141,22.0,3733136975,144,1,3733128655,140,15.2,3733128661,213,2.9,3733128653,56,Back,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154061,390,43,2,46,3,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:34:27.528Z,2022-08-26T19:36:32Z,3733128835,213,2.1,3733128827,141,50.1,3733128831,212,22.3,3733128823,140,4.3,3733137111,144,1,3733128819,56,Back,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154127,391,43,2,46,5,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:34:29.497Z,2022-08-26T19:36:11Z,3733129189,212,59.2,3733129187,141,18.0,3733135943,144,1,3733129181,157,0,3733129183,56,Right,3733129193,1,0,3733129185,140,56.7,3733129191,213,5.9,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154227,415,43,2,46,8,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T19:34:32.776Z,2022-08-26T19:35:52Z,3733129751,56,Back,3733129753,285,0,3733134997,144,44,3733129767,233,392,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154133,392,43,2,46,8,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:34:32.777Z,2022-08-26T19:36:09Z,3733129217,56,Right,3733135807,144,44,3733129219,286,0,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154245,416,43,2,46,9,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T19:34:34.239Z,2022-08-26T19:35:50Z,3733129843,3,0,3733129845,56,Back,3733129851,212,2.0,3733129853,213,5.9,3733134875,144,1,3733129849,141,76.1,3733129847,140,48.1,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154323,417,27,2,46,21,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T19:34:45.943Z,2022-08-27T05:25:10Z,3733130221,364,,3733130219,207,,3733130217,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154537,418,65,2,46,23,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T19:34:47.952Z,2022-08-27T05:25:12Z,3733134111,336,,3733131541,331,,3733131543,365,413,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155013,419,28,2,47,3,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T19:35:27.872Z,2022-08-27T05:25:14Z,3733134081,364,,3733134083,55,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155287,394,17,2,47,20,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T19:35:44.908Z,2022-08-27T05:25:17Z,3733135713,31,,3733609257,393,,3733135717,13,243,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155331,421,15,2,47,47,6k5zscdm9ufw0tguvzyjlp5hq,1,88.5,50,2022-08-26T19:36:11.758Z,2022-08-27T05:49:27Z,3733137853,20,,3733135995,17,,3733138385,390,42459,3733821927,178,,3733237313,353,624,3733138377,76,,3733144427,233,395,3733138379,102,53.1,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,3733138383,214,3733138381,103,7.6,,3733138375,9,,3733138393,147,,49.8,3733138389,146,99.3,3733138387,458,3733135997,56,Center,,,,,,,,,,,,,,,
2451172963,624,58,2,47,47,eq1oq6y61xnzq88zu0cnw131z,0,0,0,2022-08-26T19:36:11.758Z,2022-08-27T05:49:27Z,3733237277,56,Back,3733237325,233,421,3733237273,179,,3733237271,187,,3733237269,9,,3733237275,75,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155349,395,10,2,47,47,eq1oq6y61xnzq88zu0cnw131z,1,1,47.1,2022-08-26T19:36:12.147Z,2022-08-27T05:25:35Z,3733136103,182,,3733136105,56,Back,3733615527,376,,3733136445,179,,3733137913,233,421,3733136443,174,,3733233223,9,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155365,422,15,2,47,48,6k5zscdm9ufw0tguvzyjlp5hq,1,92.1,53.8,2022-08-26T19:36:13.275Z,2022-08-27T05:25:52Z,3733136197,56,Center,3733139409,458,,3733138951,17,,3733139397,102,50.6,3733138947,24,,3733139395,78,,3733139411,146,99.5,3733139413,147,54.9,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,3733138961,328,3733139399,103,15.8,,3733139423,233,396,3733139401,214,,,3733138949,15,,3733822131,178,,,,,,,,,,,,,,,,,,
2451155363,396,10,2,47,49,eq1oq6y61xnzq88zu0cnw131z,1,1.9,49.9,2022-08-26T19:36:13.718Z,2022-08-27T05:25:57Z,3733137747,174,,3733137749,179,,3733136179,182,,3733136181,56,Back,3733144445,233,422,3733616313,377,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155393,423,16,2,47,50,6k5zscdm9ufw0tguvzyjlp5hq,1,95.9,52.7,2022-08-26T19:36:14.800Z,2022-08-27T05:26:21Z,3733822233,178,,3733139831,20,,3733140643,230,99.1,3733140641,458,,3733140639,328,,3733140635,103,2.5,3733617067,396,51.3,3733140631,78,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,3733140633,102,3733139841,375,47:49.789,49.4,3733136303,56,Center,3733136301,16,,,3733140637,214,,3733617065,395,3733139835,374,2022-08-26 20:36:14.283,3733140645,231,3733139829,24,,,,,,,,99.0,51.3,,
2451156527,397,1,2,49,17,eq1oq6y61xnzq88zu0cnw131z,1,50.1,50.1,2022-08-26T19:37:41.622Z,2022-08-27T05:26:23Z,3733142573,212,6.2,3733142571,141,49.5,3733142567,56,Back,3733142575,213,3.2,3733142569,140,44.2,3733822305,178,,3733142577,279,G,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451156567,398,1,2,49,19,eq1oq6y61xnzq88zu0cnw131z,0,44.5,50.4,2022-08-26T19:37:43.503Z,2022-08-27T05:26:27Z,3733822353,178,,3733142769,141,22.6,3733142767,140,73.3,3733142759,155,,3733142773,213,5.7,3733142771,212,35.7,3733142763,56,Center,3733142777,1,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451156603,424,49,2,49,21,6k5zscdm9ufw0tguvzyjlp5hq,1,29.1,72.1,2022-08-26T19:37:45.821Z,2022-08-27T05:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451156627,425,1,2,49,22,6k5zscdm9ufw0tguvzyjlp5hq,1,32.7,74.1,2022-08-26T19:37:47.383Z,2022-08-27T05:26:42Z,3733143099,140,39.9,3733143105,213,1.1,3733143097,56,Back,3733143103,212,15.2,3733143101,141,93.5,3733822445,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451156681,426,1,2,49,25,6k5zscdm9ufw0tguvzyjlp5hq,1,39.9,93.5,2022-08-26T19:37:49.599Z,2022-08-27T05:26:47Z,3733143385,140,44.9,3733143391,213,0.2,3733143383,56,Back,3733143387,141,95.1,3733143389,212,5.4,3733822503,178,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451156715,427,1,2,49,27,6k5zscdm9ufw0tguvzyjlp5hq,1,60.6,97.1,2022-08-26T19:37:52.040Z,2022-08-27T05:26:54Z,3733143625,141,94.2,3733143623,140,74.6,3733143621,56,Left,3733822573,178,,3733143629,213,6.1,3733143627,212,14.8,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451283569,893,83,2,49,31,eq1oq6y61xnzq88zu0cnw131z,1,8.7,12.3,2022-08-26T19:37:56.427Z,2022-08-27T05:54:07Z,3733835499,399,119382,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451156733,428,1,2,49,31,6k5zscdm9ufw0tguvzyjlp5hq,0,91.4,83.1,2022-08-26T19:37:56.465Z,2022-08-27T05:27:10Z,3733143717,141,79.2,3733143725,213,4.8,3733143721,212,2.7,3733620465,72,,3733143713,56,Left,3733822639,178,,3733143709,2,,3733620463,224,,b7ve7k983eaewnupejiow3jdh,C. Günter,3733143715,140,,,,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
