id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2515163853,560,1,2,53,20,a8d2gb2nag8fy0itbuxmcibh2,1,99.5,0.5,2023-03-04T15:41:38.293Z,2023-03-05T01:52:26Z,4071506157,6,,4071506175,213,1.8,4071506155,2,,4071506177,1,,4071506171,141,54.0,4071506167,56,Center,4071506165,224,,4071506173,212,37.6,9kxuwgequrilkom3ru6sdxall,J. Juranović,4074001751,178,4071506169,140,90.6,4072723501,20,4071506161,155,,,,,,,,,,,,,,,,,,,,,,,,,
2515163905,561,44,2,53,22,a8d2gb2nag8fy0itbuxmcibh2,1,92.7,46.5,2023-03-04T15:41:40.769Z,2023-03-05T04:56:48Z,4071506581,233,537,4071506391,286,,4071506389,56,Center,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515163871,537,44,2,53,22,8q1ul09cygzswb7tb456bmifv,0,7.3,53.5,2023-03-04T15:41:40.770Z,2023-03-05T01:52:34Z,4071506261,285,,4071506629,233,561,4071506259,56,Back,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515163923,562,61,2,53,23,a8d2gb2nag8fy0itbuxmcibh2,0,91.5,54.3,2023-03-04T15:41:40.887Z,2023-03-05T04:56:48Z,4071506493,56,Center,4074003269,15,,4074003271,388,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515163979,538,49,2,53,24,8q1ul09cygzswb7tb456bmifv,1,9.9,24.4,2023-03-04T15:41:42.300Z,2023-03-05T01:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164075,539,1,2,53,26,8q1ul09cygzswb7tb456bmifv,0,11.4,14.6,2023-03-04T15:41:44.326Z,2023-03-05T01:53:02Z,4071507295,155,,4071507309,212,31.9,4074004119,178,,4071507301,140,41.3,4071507313,213,0.2,4071507299,56,Back,4071507305,141,22.5,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164137,563,1,2,53,28,a8d2gb2nag8fy0itbuxmcibh2,1,64.1,85,2023-03-04T15:41:45.933Z,2023-03-05T01:53:23Z,4071507659,213,0.3,4071507649,3,,4071507651,56,Left,4071507653,140,72.9,4074005497,388,,4071507657,212,9.8,4071507655,141,89.6,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164163,564,49,2,53,29,a8d2gb2nag8fy0itbuxmcibh2,1,71.7,89.6,2023-03-04T15:41:47.545Z,2023-03-05T01:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164345,565,1,2,53,31,a8d2gb2nag8fy0itbuxmcibh2,1,66.8,91.2,2023-03-04T15:41:49.509Z,2023-03-05T01:53:32Z,4074006067,178,,4071508809,213,3.9,4071508801,56,Back,4071508807,212,33.2,4071508803,140,44.7,4071508813,1,,4071508805,141,56.3,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164527,566,1,2,53,35,a8d2gb2nag8fy0itbuxmcibh2,0,44.5,52.8,2023-03-04T15:41:52.905Z,2023-03-05T01:53:37Z,4071509667,56,Right,4071509675,213,5.2,4071509677,1,,4071509673,212,41.8,4074006333,178,,4071509669,140,62.5,4071509671,141,0.0,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164687,540,5,2,53,39,8q1ul09cygzswb7tb456bmifv,1,34.5,102,2023-03-04T15:41:57.294Z,2023-03-05T01:53:39Z,4071510545,347,,4071510661,233,567,4071510543,56,Back,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164547,567,5,2,53,39,a8d2gb2nag8fy0itbuxmcibh2,0,65.5,-2,2023-03-04T15:41:57.294Z,2023-03-05T01:53:40Z,4071509765,347,,4071509761,56,Right,4071510717,233,540,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164795,541,1,2,53,43,8q1ul09cygzswb7tb456bmifv,1,34.2,100,2023-03-04T15:42:01.007Z,2023-03-05T01:53:45Z,4071511115,107,,4071511125,212,20.0,4071511123,141,81.1,4071511127,213,3.9,4071511121,140,20.6,4071511119,56,Back,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164899,542,1,2,53,45,8q1ul09cygzswb7tb456bmifv,1,20.6,81.1,2023-03-04T15:42:03.418Z,2023-03-05T01:54:00Z,4071511707,140,29.3,4071511717,213,6.3,4074007791,178,,4071511713,212,9.1,4071511705,56,Back,4071511709,141,80.8,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165107,543,1,2,53,48,8q1ul09cygzswb7tb456bmifv,1,31.5,80.5,2023-03-04T15:42:06.324Z,2023-03-05T01:54:04Z,4074008015,178,,4071512775,213,0.9,4071512767,56,Back,4071512769,140,40.1,4071512771,141,96.0,4071512773,212,13.9,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165165,544,1,2,53,52,8q1ul09cygzswb7tb456bmifv,1,45.3,94.4,2023-03-04T15:42:10.431Z,2023-03-05T01:54:31Z,4071513027,212,10.9,4071513023,140,55.5,4071513025,141,97.2,4074009799,178,,4071513019,56,Left,4071513029,213,0.2,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165309,545,1,2,53,54,8q1ul09cygzswb7tb456bmifv,0,57,96.9,2023-03-04T15:42:11.994Z,2023-03-05T01:54:35Z,4074009969,178,,4071513847,213,5.1,4071513845,212,8.5,4071513837,140,60.0,4071513841,141,85.3,4071513833,56,Left,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515703919,1492,67,2,53,55,a8d2gb2nag8fy0itbuxmcibh2,1,41.2,19.8,2023-03-04T15:42:13.333Z,2023-03-05T05:52:53Z,4074406401,233,1415,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515703917,1415,67,2,53,55,8q1ul09cygzswb7tb456bmifv,0,58.8,80.2,2023-03-04T15:42:13.334Z,2023-03-05T05:47:16Z,4074406425,233,1492,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165295,568,8,2,53,55,a8d2gb2nag8fy0itbuxmcibh2,1,40.9,15.3,2023-03-04T15:42:13.341Z,2023-03-05T05:52:53Z,4074010259,178,,4071513773,56,Back,4072729645,383,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165321,546,61,2,53,55,8q1ul09cygzswb7tb456bmifv,1,57.6,86.8,2023-03-04T15:42:13.359Z,2023-03-05T05:47:10Z,4074010673,178,,4071513895,56,Left,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165303,569,49,2,53,56,a8d2gb2nag8fy0itbuxmcibh2,1,46.7,10.9,2023-03-04T15:42:14.382Z,2023-03-05T01:55:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165369,570,1,2,53,57,a8d2gb2nag8fy0itbuxmcibh2,1,43.6,12.5,2023-03-04T15:42:14.875Z,2023-03-05T01:55:53Z,4071514155,212,12.0,4071514157,213,2.8,4071514153,141,18.9,4074015365,178,,4071514151,140,32.9,4071514149,56,Back,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165439,571,1,2,53,57,a8d2gb2nag8fy0itbuxmcibh2,1,31.9,19.4,2023-03-04T15:42:15.576Z,2023-03-05T01:56:34Z,4071514475,140,27.6,4071514483,213,4.2,4074018809,178,,4071514479,212,10.1,4071514473,56,Back,4071514477,141,6.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165533,572,1,2,53,58,a8d2gb2nag8fy0itbuxmcibh2,1,27.9,7.9,2023-03-04T15:42:16.727Z,2023-03-05T01:56:43Z,4071515003,212,23.6,4071514993,56,Back,4071514997,140,14.3,4071515005,213,2.2,4071515001,141,35.5,4074019459,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165599,573,1,2,54,2,a8d2gb2nag8fy0itbuxmcibh2,1,18.2,33.4,2023-03-04T15:42:20.654Z,2023-03-05T01:56:47Z,4071515455,212,14.7,4074019693,178,,4071515457,213,1.5,4071515453,141,55.0,4071515451,140,18.7,4071515449,56,Back,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165775,574,1,2,54,4,a8d2gb2nag8fy0itbuxmcibh2,1,18.7,53,2023-03-04T15:42:22.212Z,2023-03-05T01:57:06Z,4071516323,56,Back,4071516327,140,15.1,4071516335,212,13.9,4071516331,141,33.4,4074021007,178,,4071516339,213,4.4,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165959,575,1,2,54,8,a8d2gb2nag8fy0itbuxmcibh2,0,20.8,32.2,2023-03-04T15:42:26.517Z,2023-03-05T01:57:21Z,4072082573,1,,4071517215,213,0.7,4071517207,56,Center,4071517203,155,,4071517213,212,46.8,4074022211,178,,4071517211,141,74.8,4071517209,140,55.8,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166019,547,49,2,54,13,8q1ul09cygzswb7tb456bmifv,1,38.2,19.8,2023-03-04T15:42:31.258Z,2023-03-05T01:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166239,548,1,2,54,14,8q1ul09cygzswb7tb456bmifv,1,38.3,17.9,2023-03-04T15:42:31.856Z,2023-03-05T01:57:32Z,4074022895,178,,4071518679,213,6.2,4071518671,56,Right,4071518673,140,55.2,4071518677,212,17.8,4071518675,141,16.5,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166271,549,3,2,54,16,8q1ul09cygzswb7tb456bmifv,0,56.9,4.9,2023-03-04T15:42:34.603Z,2023-03-05T01:58:20Z,4071519061,211,,4074025983,178,,4072732945,465,,4071518857,286,,4071518853,56,Right,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166307,576,49,2,54,19,a8d2gb2nag8fy0itbuxmcibh2,1,29.1,91.7,2023-03-04T15:42:36.909Z,2023-03-05T01:58:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166371,577,1,2,54,19,a8d2gb2nag8fy0itbuxmcibh2,0,36.2,92.1,2023-03-04T15:42:36.952Z,2023-03-05T01:58:51Z,4071519397,56,Center,4071519401,141,77.0,4072733775,155,,4071519399,140,64.7,4071519405,213,6.0,4074028243,178,,4071519403,212,31.6,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166389,550,44,2,54,21,8q1ul09cygzswb7tb456bmifv,1,36.4,23.4,2023-03-04T15:42:39.676Z,2023-03-05T04:56:49Z,4071519521,56,Back,4071519717,233,578,4071519523,285,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166377,578,44,2,54,21,a8d2gb2nag8fy0itbuxmcibh2,0,63.6,76.6,2023-03-04T15:42:39.677Z,2023-03-05T01:58:54Z,4071519945,233,550,4071519471,286,,4071519469,56,Center,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166425,551,1,2,54,22,8q1ul09cygzswb7tb456bmifv,0,37.5,23.7,2023-03-04T15:42:39.807Z,2023-03-05T04:56:49Z,4071519805,213,1.6,4071519797,141,35.7,4071519793,140,37.6,4071519803,212,8.2,4071519787,3,,4074029731,388,,4071519789,56,Back,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166627,579,1,2,54,23,a8d2gb2nag8fy0itbuxmcibh2,1,63.8,66,2023-03-04T15:42:41.627Z,2023-03-05T01:59:16Z,4071520935,140,72.8,4074030155,178,,4071520941,213,0.8,4071520933,56,Left,4071520939,212,13.2,4071520937,141,79.6,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166635,580,1,2,54,27,a8d2gb2nag8fy0itbuxmcibh2,0,90.2,69,2023-03-04T15:42:45.742Z,2023-03-05T02:00:27Z,4071521005,140,87.7,4071521003,56,Center,4074034353,178,,4071521007,141,58.1,4071521011,213,4.4,4071521009,212,7.9,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166711,552,1,2,54,28,8q1ul09cygzswb7tb456bmifv,1,11.5,44.3,2023-03-04T15:42:46.619Z,2023-03-05T02:00:34Z,4072736355,141,30.7,4072736353,140,13.4,4072736357,212,9.5,4071521367,56,Back,4072736361,213,4.9,4074034749,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166761,553,49,2,54,29,8q1ul09cygzswb7tb456bmifv,1,15.6,31.6,2023-03-04T15:42:47.705Z,2023-03-05T02:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166821,554,1,2,54,30,8q1ul09cygzswb7tb456bmifv,0,15.6,31.6,2023-03-04T15:42:48.540Z,2023-03-05T02:00:44Z,4071521999,213,6.0,4071521991,56,Back,4071521989,155,,4071521997,212,28.1,4071521993,140,41.0,4074035267,178,,4071521995,141,18.5,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166885,581,61,2,54,32,a8d2gb2nag8fy0itbuxmcibh2,0,59.5,78.5,2023-03-04T15:42:50.692Z,2023-03-05T02:00:51Z,4071522327,56,Center,4074035669,178,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167179,555,4,2,54,34,8q1ul09cygzswb7tb456bmifv,1,39.8,18.4,2023-03-04T15:42:51.896Z,2023-03-05T02:00:56Z,4071523853,152,,4071523857,286,,4071527145,295,,4071523849,13,,4071523851,56,Back,4071523973,233,583,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167099,583,4,2,54,34,a8d2gb2nag8fy0itbuxmcibh2,0,60.2,81.6,2023-03-04T15:42:51.897Z,2023-03-05T02:00:56Z,4074036009,178,,4071524077,233,555,4071527685,295,,4071523425,56,Left,4071523435,285,,4071523427,152,,4071523423,13,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166989,582,43,2,54,37,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-03-04T15:42:55.173Z,2023-03-04T15:42:59Z,4071522805,56,Center,4071523619,144,74,4071522809,285,0,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167881,556,1,2,54,55,8q1ul09cygzswb7tb456bmifv,1,40.5,18.2,2023-03-04T15:43:13.226Z,2023-03-05T02:00:59Z,4071527941,212,42.7,4071527933,56,Back,4074036195,178,,4071528061,189,,4071527947,1,,4071527937,141,79.9,4071527935,140,32.8,4071527927,5,,3saz8njlttx2i4ospcwmmaqga,E. Martel,4071527931,152,4071527943,213,1.8,4071527929,196,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168179,557,1,2,55,3,8q1ul09cygzswb7tb456bmifv,1,38.9,68.1,2023-03-04T15:43:21.288Z,2023-03-05T02:01:06Z,4071529437,212,26.7,4074036699,178,,4071529435,141,29.2,4071529439,213,4.6,4071529429,56,Back,4071529431,140,35.3,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168321,558,1,2,55,6,8q1ul09cygzswb7tb456bmifv,1,36.7,28.5,2023-03-04T15:43:24.379Z,2023-03-05T02:01:09Z,4071530231,212,11.5,4074036939,178,,4071530229,141,11.9,4071530235,213,4.9,4071530227,140,39.0,4071530225,56,Back,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168545,559,1,2,55,9,8q1ul09cygzswb7tb456bmifv,0,39.3,11.8,2023-03-04T15:43:27.103Z,2023-03-05T02:01:25Z,4071531409,213,0.1,4071531395,155,,4071531401,141,16.1,4071531411,1,,4071531397,56,Right,4074037983,178,,4071531405,212,44.2,4071531399,140,81.3,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168533,584,49,2,55,13,a8d2gb2nag8fy0itbuxmcibh2,1,12.6,80.8,2023-03-04T15:43:31.204Z,2023-03-05T02:01:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168633,585,1,2,55,13,a8d2gb2nag8fy0itbuxmcibh2,1,11.7,81.1,2023-03-04T15:43:31.207Z,2023-03-05T02:01:37Z,4071531877,213,0.9,4071531873,141,94.8,4071531875,212,11.6,4071531867,155,,4074038619,178,,4071531869,56,Back,4071531871,140,18.3,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168825,586,1,2,55,15,a8d2gb2nag8fy0itbuxmcibh2,1,18.4,94.8,2023-03-04T15:43:33.550Z,2023-03-05T02:01:46Z,4071532801,141,87.8,4074039159,178,,4071532797,140,24.4,4071532805,213,5.6,4071532795,56,Back,4071532803,212,7.9,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168845,587,4,2,55,16,a8d2gb2nag8fy0itbuxmcibh2,1,26.6,87,2023-03-04T15:43:34.659Z,2023-03-05T02:01:50Z,4071532933,285,,4071532925,13,,4071532927,294,,4071532931,152,,4071533025,233,560,4071532929,56,Back,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168833,560,4,2,55,16,8q1ul09cygzswb7tb456bmifv,0,73.4,13,2023-03-04T15:43:34.660Z,2023-03-05T02:01:49Z,4071532859,13,,4071532861,294,,4071532867,286,,4071532863,56,Right,4071532865,152,,4074039353,178,,4071533111,233,587,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170073,588,1,2,55,44,a8d2gb2nag8fy0itbuxmcibh2,1,28.8,86.6,2023-03-04T15:44:01.924Z,2023-03-05T02:01:54Z,4071539233,213,6.3,4071539235,1,,4071539227,140,70.5,4071539217,5,,4071539225,56,Left,4071539231,212,43.8,4071539219,155,,4071539229,141,85.9,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,4074039677,178,4071539221,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170085,589,1,2,55,47,a8d2gb2nag8fy0itbuxmcibh2,0,69.8,87.2,2023-03-04T15:44:04.897Z,2023-03-05T02:02:04Z,4074040353,388,,4071539283,56,Center,4071539295,212,15.9,4071539281,3,,4071539299,213,5.0,4071539289,140,73.5,4071539291,141,64.5,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170131,561,49,2,55,49,8q1ul09cygzswb7tb456bmifv,1,27.8,37.7,2023-03-04T15:44:07.086Z,2023-03-05T02:02:11Z,,,,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170149,562,1,2,55,49,8q1ul09cygzswb7tb456bmifv,0,27.8,37.7,2023-03-04T15:44:07.150Z,2023-03-05T02:02:14Z,4071539595,212,5.1,4071539585,157,,4071539593,141,36.6,4071539597,213,6.1,4071539589,56,Back,4071539591,140,32.6,4071539599,1,,4074041013,178,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170163,590,61,2,55,49,a8d2gb2nag8fy0itbuxmcibh2,1,73.4,63.9,2023-03-04T15:44:07.236Z,2023-03-05T02:02:21Z,4071539673,56,Center,4074041321,178,,4074041319,21,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170481,563,1,2,55,56,8q1ul09cygzswb7tb456bmifv,0,1.3,92,2023-03-04T15:44:14.001Z,2023-03-05T02:02:28Z,4071541399,213,0.0,4074041715,178,,4071541389,56,Back,4071541391,140,38.7,4071541401,1,,4071541393,141,92.9,4071541397,212,39.3,4071541387,157,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170471,591,49,2,55,59,a8d2gb2nag8fy0itbuxmcibh2,1,68.1,7.1,2023-03-04T15:44:17.594Z,2023-03-05T05:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170615,564,45,2,56,0,8q1ul09cygzswb7tb456bmifv,0,31.9,88.7,2023-03-04T15:44:18.725Z,2023-03-05T05:47:42Z,4071541987,285,,4071542311,233,592,4071541985,56,Back,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170649,592,3,2,56,0,a8d2gb2nag8fy0itbuxmcibh2,1,68.1,11.3,2023-03-04T15:44:18.725Z,2023-03-05T05:47:42Z,4074042151,178,,4071542167,56,Right,4072745725,465,,4071542171,286,,4071542223,233,564,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170699,593,1,2,56,3,a8d2gb2nag8fy0itbuxmcibh2,1,75.7,12.2,2023-03-04T15:44:21.148Z,2023-03-05T02:02:44Z,4074042493,178,,4071542435,140,78.2,4071542439,212,4.6,4071542441,213,5.3,4071542433,56,Right,4071542437,141,6.7,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170745,594,1,2,56,4,a8d2gb2nag8fy0itbuxmcibh2,0,78.5,3.6,2023-03-04T15:44:22.661Z,2023-03-05T02:02:49Z,4074042851,178,,4071542643,212,20.9,4071542645,213,1.0,4071542639,140,89.5,4071542635,56,Center,4071542633,155,,4071542641,141,29.3,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170875,565,12,2,56,6,8q1ul09cygzswb7tb456bmifv,1,10,72.1,2023-03-04T15:44:24.751Z,2023-03-05T02:02:55Z,4071543355,140,22.3,4071543363,213,1.0,4071543353,56,Back,4071543505,167,,4071543357,141,100.0,4071543359,212,24.1,4074043185,178,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170885,566,5,2,56,9,8q1ul09cygzswb7tb456bmifv,0,22.2,101.4,2023-03-04T15:44:26.800Z,2023-03-05T02:02:58Z,4071543405,56,Back,4071544755,233,595,4071543407,347,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
