id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2455818873,360,5,1,39,8,f0w62l8zql3tukxsy8fqwp72x,1,68.8,-1.2,2022-09-04T14:10:04.926Z,2022-09-04T22:57:15Z,3757966533,56,Right,3757966535,347,,3757966547,233,296,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455818977,361,1,1,39,17,f0w62l8zql3tukxsy8fqwp72x,1,68.7,0,2022-09-04T14:10:13.736Z,2022-09-04T22:57:22Z,3757966945,140,71.8,3757966955,213,1.0,3757966953,212,5.7,3757966949,141,5.8,3757966943,56,Right,3757966941,107,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455818985,362,50,1,39,20,f0w62l8zql3tukxsy8fqwp72x,1,75.2,6.8,2022-09-04T14:10:16.568Z,2022-09-04T22:59:11Z,3757966973,56,Right,3757967009,233,297,3757966975,286,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455818969,297,7,1,39,20,ex3psl8e3ajeypwjy4xfltpx6,0,24.8,93.2,2022-09-04T14:10:16.742Z,2022-09-04T22:59:17Z,3757966921,56,Back,3757966923,285,,3759306781,384,,3759688607,178,,3757967005,233,362,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455825905,359,61,1,39,20,ex3psl8e3ajeypwjy4xfltpx6,1,27,92.7,2022-09-04T14:10:16.779Z,2022-09-04T22:59:56Z,3759688837,178,,3758003795,56,Back,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455818989,363,61,1,39,20,f0w62l8zql3tukxsy8fqwp72x,1,73.3,3.4,2022-09-04T14:10:16.868Z,2022-09-04T23:00:06Z,3759689831,178,,3757966991,56,Right,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819005,364,1,1,39,22,f0w62l8zql3tukxsy8fqwp72x,0,70.9,4.4,2022-09-04T14:10:18.968Z,2022-09-04T23:00:35Z,3757967199,286,,3757967067,141,7.4,3757967063,140,72.4,3757967193,236,,3759690353,178,,3757967057,56,Right,3757967073,213,0.9,3757967071,212,2.6,drv9wksjusdgp1np315rokzit,J. Kenny,3757967195,233,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819019,298,74,1,39,22,ex3psl8e3ajeypwjy4xfltpx6,1,26.3,87.8,2022-09-04T14:10:19.087Z,2022-09-04T23:00:42Z,3759690567,178,,3757967157,285,,3757967237,233,364,3757967155,56,Back,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819047,300,43,1,39,24,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-09-04T14:10:21.079Z,2022-09-04T14:18:39Z,3757967295,285,0,3757967435,233,365,3758007277,144,3,3757967293,56,Back,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819025,365,43,1,39,24,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-04T14:10:21.080Z,2022-09-04T14:18:39Z,3757967177,286,0,3758007319,144,7,3757967175,56,Right,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819041,299,61,1,39,25,ex3psl8e3ajeypwjy4xfltpx6,0,24.6,96.6,2022-09-04T14:10:21.368Z,2022-09-04T23:01:11Z,3759690857,178,,3758007151,56,Back,,,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819141,301,5,1,39,26,ex3psl8e3ajeypwjy4xfltpx6,0,24.2,100.8,2022-09-04T14:10:22.599Z,2022-09-04T23:01:17Z,3757967793,347,,3757967789,56,Back,3757967855,233,366,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819109,366,5,1,39,26,f0w62l8zql3tukxsy8fqwp72x,1,75.8,-0.8,2022-09-04T14:10:22.599Z,2022-09-04T23:01:17Z,3757967613,347,,3757967837,233,301,3757967609,56,Right,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819177,302,43,1,39,27,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-09-04T14:10:23.224Z,2022-09-04T14:18:13Z,3757967995,285,0,3757967991,56,Back,3758005295,144,3,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819297,367,1,1,39,38,f0w62l8zql3tukxsy8fqwp72x,1,81.5,0,2022-09-04T14:10:34.538Z,2022-09-04T23:01:46Z,3757968587,212,27.9,3757968589,213,1.0,3757969217,154,,3757968585,141,33.1,3757968579,107,,3757969215,210,13,3757968581,56,Center,3757968583,140,96.5,drv9wksjusdgp1np315rokzit,J. Kenny,3757968591,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819309,368,13,1,39,42,f0w62l8zql3tukxsy8fqwp72x,1,96.5,33.8,2022-09-04T14:10:38.670Z,2022-09-04T23:01:47Z,3759691627,178,,3757968637,56,Center,3757969245,230,99.1,3757969221,29,,3757969225,154,,3757968767,20,,3757968765,160,,3757969239,103,77.8,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,3757969229,55,367,3757969237,102,45.5,,3757968635,62,3757969247,231,44.6,3757969219,74,,,,,,,,,,,,,,,,,,,,,,,
2455826737,360,5,1,39,43,ex3psl8e3ajeypwjy4xfltpx6,1,-0.4,50.8,2022-09-04T14:10:39.663Z,2022-09-04T23:01:56Z,3758008441,346,,3758008507,233,369,3758008437,56,Back,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819315,369,5,1,39,43,f0w62l8zql3tukxsy8fqwp72x,0,100.4,49.2,2022-09-04T14:10:39.663Z,2022-09-04T23:01:57Z,3757968675,346,,3758008525,233,360,3757968671,56,Center,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819649,304,1,1,40,4,ex3psl8e3ajeypwjy4xfltpx6,1,3.8,50.6,2022-09-04T14:11:00.962Z,2022-09-04T23:02:06Z,3757970323,212,12.0,3757970321,141,65.1,3758008475,124,,3757970325,213,1.0,3758008477,237,,3757970319,140,10.3,3757970317,56,Back,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819667,305,1,1,40,6,ex3psl8e3ajeypwjy4xfltpx6,1,10.1,66.7,2022-09-04T14:11:02.862Z,2022-09-04T23:02:16Z,3757970459,141,67.0,3757970451,56,Back,3757970461,212,9.0,3757970465,213,0.0,3757970455,140,18.7,3759692009,178,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819685,306,1,1,40,7,ex3psl8e3ajeypwjy4xfltpx6,1,19.9,69.1,2022-09-04T14:11:03.951Z,2022-09-04T23:02:22Z,3759692197,178,,3757970565,141,94.4,3757970561,56,Back,3757970569,213,1.5,3757970563,140,21.8,3757970567,212,17.3,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819713,307,1,1,40,10,ex3psl8e3ajeypwjy4xfltpx6,0,23.3,94.8,2022-09-04T14:11:06.743Z,2022-09-04T23:02:35Z,3757970695,155,,3757970745,1,,3757970705,213,6.2,3757970703,212,43.2,3757970701,141,89.1,3759692315,178,,3757970699,140,64.3,3757970697,56,Left,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819759,371,1,1,40,13,f0w62l8zql3tukxsy8fqwp72x,0,26.1,13.3,2022-09-04T14:11:09.501Z,2022-09-04T23:02:43Z,3757970927,140,34.9,3757970931,212,10.4,3757970933,213,5.8,3757970923,3,,3757970929,141,6.2,3759692617,388,,3757970925,56,Back,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819731,308,50,1,40,13,ex3psl8e3ajeypwjy4xfltpx6,1,66.5,94.8,2022-09-04T14:11:09.844Z,2022-09-04T23:03:08Z,3757972087,286,,3757972177,233,372,3757970799,56,Left,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819893,372,7,1,40,14,f0w62l8zql3tukxsy8fqwp72x,1,33.5,5.2,2022-09-04T14:11:10.701Z,2022-09-04T23:03:16Z,3757971619,167,,3757972141,233,308,3757971623,285,,3757971621,56,Back,3759309089,385,,3759693221,178,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819741,309,5,1,40,15,ex3psl8e3ajeypwjy4xfltpx6,1,65.6,101.4,2022-09-04T14:11:11.831Z,2022-09-04T23:03:25Z,3757970843,56,Left,3758008701,233,373,3757970847,347,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455819897,373,5,1,40,15,f0w62l8zql3tukxsy8fqwp72x,0,34.4,-1.4,2022-09-04T14:11:11.831Z,2022-09-04T23:03:25Z,3757971643,347,,3757971641,56,Back,3758008723,233,309,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820165,310,1,1,40,39,ex3psl8e3ajeypwjy4xfltpx6,1,65.5,100,2022-09-04T14:11:36.002Z,2022-09-04T23:03:35Z,3757973079,140,73.1,3757973077,56,Left,3757973085,213,5.6,3757973083,212,10.6,3757973081,141,91.1,3757974111,107,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820193,311,1,1,40,40,ex3psl8e3ajeypwjy4xfltpx6,1,73.1,91.1,2022-09-04T14:11:36.753Z,2022-09-04T23:03:45Z,3757973225,141,95.1,3757973227,212,6.0,3759693775,178,,3757973221,56,Left,3757973229,213,2.7,3757973223,140,68.0,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820221,312,1,1,40,42,ex3psl8e3ajeypwjy4xfltpx6,1,68,95.1,2022-09-04T14:11:38.266Z,2022-09-04T23:03:56Z,3757973411,213,3.7,3759693955,178,,3757973407,141,89.7,3757973409,212,6.6,3757973403,56,Left,3757973405,140,62.8,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820267,313,1,1,40,43,ex3psl8e3ajeypwjy4xfltpx6,1,62.7,89.7,2022-09-04T14:11:40.044Z,2022-09-04T23:04:03Z,3757973645,140,44.3,3759694063,178,,3757973647,141,53.6,3757973649,212,31.2,3757973643,56,Back,3757973653,213,4.0,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820309,314,1,1,40,47,ex3psl8e3ajeypwjy4xfltpx6,1,45.8,42.7,2022-09-04T14:11:43.775Z,2022-09-04T23:04:11Z,3759694235,178,,3757973897,212,23.3,3757973891,56,Back,3757973893,140,43.7,3757973895,141,8.6,3757973903,213,4.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820347,315,1,1,40,50,ex3psl8e3ajeypwjy4xfltpx6,1,43.7,8.6,2022-09-04T14:11:47.014Z,2022-09-04T23:04:22Z,3759694497,178,,3757974077,140,59.8,3757974079,141,9.1,3757974075,56,Right,3757974081,212,16.9,3757974083,213,0.0,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820421,316,1,1,40,54,ex3psl8e3ajeypwjy4xfltpx6,1,66.7,4.6,2022-09-04T14:11:50.464Z,2022-09-04T23:04:33Z,3759694661,178,,3757974455,141,13.4,3757974457,212,6.0,3757974451,56,Right,3757974453,140,66.4,3757974459,213,1.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820431,317,3,1,40,56,ex3psl8e3ajeypwjy4xfltpx6,0,67.3,15.4,2022-09-04T14:11:52.235Z,2022-09-04T23:04:46Z,3757974501,56,Right,3757974505,286,,3757975395,233,374,3759310085,464,,3759694969,178,,,,,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820423,374,7,1,40,56,f0w62l8zql3tukxsy8fqwp72x,1,32.7,84.6,2022-09-04T14:11:52.344Z,2022-09-04T23:05:01Z,3757974467,56,Back,3759695311,178,,3757974469,285,,3759310293,383,,3757974535,233,317,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820433,375,49,1,40,57,f0w62l8zql3tukxsy8fqwp72x,1,32.9,87.5,2022-09-04T14:11:53.694Z,2022-09-04T23:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820453,376,1,1,40,58,f0w62l8zql3tukxsy8fqwp72x,1,32.9,87.5,2022-09-04T14:11:54.195Z,2022-09-04T23:05:22Z,3759695655,178,,3757974645,141,76.7,3757974649,213,4.0,3757974643,140,27.3,3757974641,56,Back,3757974647,212,9.4,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820507,377,1,1,40,59,f0w62l8zql3tukxsy8fqwp72x,1,27.3,76.7,2022-09-04T14:11:55.845Z,2022-09-04T23:05:31Z,3757974951,212,34.7,3757974953,213,0.1,3757974947,140,60.2,3757974943,155,,3757974949,141,80.9,3757974945,56,Left,3759695741,178,,3757974955,1,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820581,378,1,1,41,3,f0w62l8zql3tukxsy8fqwp72x,1,60.4,91.5,2022-09-04T14:11:59.995Z,2022-09-04T23:05:40Z,3757975419,56,Left,3759695905,178,,3757975425,212,4.7,3757975427,213,1.6,3757975423,141,98.4,3757975421,140,60.4,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820619,379,1,1,41,9,f0w62l8zql3tukxsy8fqwp72x,1,53.7,73.8,2022-09-04T14:12:05.305Z,2022-09-04T23:05:47Z,3757975725,140,61.5,3757975733,213,5.1,3757975731,212,22.8,3757975727,141,42.5,3759695993,178,,3757975723,56,Center,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820641,380,1,1,41,11,f0w62l8zql3tukxsy8fqwp72x,0,61.1,35.5,2022-09-04T14:12:07.586Z,2022-09-04T23:05:55Z,3759696141,178,,3757975843,141,0.0,3757975841,140,73.3,3757975847,213,5.2,3757975839,56,Right,3757975845,212,28.0,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820779,318,5,1,41,13,ex3psl8e3ajeypwjy4xfltpx6,1,26.5,101.4,2022-09-04T14:12:09.786Z,2022-09-04T23:06:04Z,3757976585,347,,3757976583,56,Back,3757996703,233,381,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820653,381,5,1,41,13,f0w62l8zql3tukxsy8fqwp72x,0,73.5,-1.4,2022-09-04T14:12:09.786Z,2022-09-04T23:06:05Z,3757996719,233,318,3757975911,56,Right,3757975913,347,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820797,319,1,1,41,17,ex3psl8e3ajeypwjy4xfltpx6,1,26.7,100,2022-09-04T14:12:13.965Z,2022-09-04T23:06:14Z,3757976667,141,72.0,3757976661,107,,3757976669,212,21.4,3757976663,56,Back,3757976995,189,,3757976665,140,19.7,3757976673,1,,3757976671,213,4.4,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820823,320,1,1,41,21,ex3psl8e3ajeypwjy4xfltpx6,1,20.2,71.4,2022-09-04T14:12:17.858Z,2022-09-04T23:06:24Z,3759696675,178,,3757976795,213,5.4,3757976787,56,Back,3757976793,212,10.2,3757976791,141,59.9,3757976789,140,26.4,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820847,321,1,1,41,24,ex3psl8e3ajeypwjy4xfltpx6,1,26.6,59.1,2022-09-04T14:12:20.507Z,2022-09-04T23:06:34Z,3757976951,213,4.7,3759696861,178,,3757976943,140,27.3,3757976941,56,Back,3757976947,212,27.4,3757976945,141,18.8,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820931,322,1,1,41,28,ex3psl8e3ajeypwjy4xfltpx6,1,27.8,18.8,2022-09-04T14:12:24.796Z,2022-09-04T23:06:42Z,3757977415,141,31.5,3759697037,178,,3757977413,140,21.3,3757977411,56,Back,3757977419,213,2.2,3757977417,212,11.0,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455820965,323,1,1,41,34,ex3psl8e3ajeypwjy4xfltpx6,1,24.1,35.2,2022-09-04T14:12:30.507Z,2022-09-04T23:06:51Z,3757977605,141,57.6,3759697149,178,,3757977613,213,1.5,3757977609,212,15.3,3757977601,56,Back,3757977603,140,25.4,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821031,324,1,1,41,36,ex3psl8e3ajeypwjy4xfltpx6,1,30.2,57.2,2022-09-04T14:12:32.519Z,2022-09-04T23:07:00Z,3757977975,141,93.9,3757977969,155,,3757977977,212,25.6,3759697289,178,,3757977971,56,Back,3757977979,213,1.3,3757977973,140,35.7,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821119,325,1,1,41,39,ex3psl8e3ajeypwjy4xfltpx6,1,35.9,93.8,2022-09-04T14:12:35.998Z,2022-09-04T23:07:11Z,3757978495,141,79.7,3759697431,178,,3757978497,212,17.6,3757978491,56,Back,3757978493,140,21.8,3757978499,213,3.7,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821161,326,1,1,41,44,ex3psl8e3ajeypwjy4xfltpx6,1,31.4,71.7,2022-09-04T14:12:40.517Z,2022-09-04T23:07:17Z,3757978731,56,Back,3757978739,213,4.4,3757978733,140,24.7,3757978737,212,22.8,3759697525,178,,3757978735,141,39.8,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821187,327,1,1,41,47,ex3psl8e3ajeypwjy4xfltpx6,1,24.7,39.8,2022-09-04T14:12:43.117Z,2022-09-04T23:07:28Z,3759697641,178,,3757978887,140,26.4,3757978893,213,4.8,3757978891,212,16.8,3757978889,141,15.2,3757978885,56,Back,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821235,328,1,1,41,49,ex3psl8e3ajeypwjy4xfltpx6,1,26.8,16.1,2022-09-04T14:12:45.370Z,2022-09-04T23:07:37Z,3757979161,213,1.2,3757979157,141,31.5,3757979159,212,11.1,3757979153,56,Back,3757979155,140,30.4,3759697833,178,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821323,329,1,1,41,52,ex3psl8e3ajeypwjy4xfltpx6,1,32.5,33.7,2022-09-04T14:12:48.188Z,2022-09-04T23:07:43Z,3759697965,178,,3757979641,141,46.1,3757979643,212,18.3,3757979637,56,Back,3757979645,213,0.5,3757979639,140,48.0,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821365,330,1,1,41,58,ex3psl8e3ajeypwjy4xfltpx6,1,58,28.9,2022-09-04T14:12:54.129Z,2022-09-04T23:07:52Z,3757979865,141,11.4,3759698101,178,,3757979867,212,15.3,3757979869,213,5.4,3757979863,140,67.1,3757979861,56,Right,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821397,331,1,1,42,0,ex3psl8e3ajeypwjy4xfltpx6,1,68.4,14,2022-09-04T14:12:56.850Z,2022-09-04T23:07:59Z,3757980045,213,2.1,3757980037,56,Center,3757980039,140,62.6,3759698277,178,,3757980041,141,28.3,3757980043,212,11.5,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821477,332,1,1,42,3,ex3psl8e3ajeypwjy4xfltpx6,1,62.6,28.8,2022-09-04T14:12:59.479Z,2022-09-04T23:08:07Z,3757980487,140,76.8,3757980493,213,1.2,3757980489,141,89.4,3757980491,212,43.8,3757980483,196,,3759698455,178,,3759312061,155,,3757980495,1,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,3757980485,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821519,333,1,1,42,6,ex3psl8e3ajeypwjy4xfltpx6,1,73.1,90.3,2022-09-04T14:13:02.349Z,2022-09-04T23:08:20Z,3757980733,212,17.9,3757980731,141,80.2,3757980727,56,Left,3757980729,140,57.4,3757980735,213,3.5,3759698767,178,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821575,334,1,1,42,11,ex3psl8e3ajeypwjy4xfltpx6,1,58.5,73.3,2022-09-04T14:13:07.851Z,2022-09-04T23:08:40Z,3757981061,213,5.3,3757981057,141,42.5,3757981059,212,25.5,3757981051,155,,3757981053,56,Center,3757981055,140,72.4,3757982809,210,15,3759698973,178,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821585,335,15,1,42,14,ex3psl8e3ajeypwjy4xfltpx6,1,74.2,43.3,2022-09-04T14:13:10.719Z,2022-09-04T23:08:41Z,3757982855,231,48.9,3757981113,22,,3757982845,139,,3757982833,55,334,3757982831,29,,3757982379,82,,3757981115,18,,3757982843,314,,3er9krmf0k6dhv6f9ltztfend,A. Maier,3757982841,215,,3757982851,147,46.0,,3757982853,230,3757982837,102,49.3,3757982375,20,3757982829,78,97.8,3757982839,103,19,3757981117,56,Center,3757982847,146,85.9,3759699221,178,,,,,,,,,
2455821701,336,2,1,42,14,ex3psl8e3ajeypwjy4xfltpx6,1,75.5,43,2022-09-04T14:13:11.021Z,2022-09-04T23:08:56Z,3757981785,56,Center,3759699707,178,,3757982057,298,,3757981787,140,86.4,3757981783,7,avk9yje6h4nndg3cufnbu2imt,3757981789,141,43.1,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821619,382,55,1,42,14,f0w62l8zql3tukxsy8fqwp72x,1,18.5,47.6,2022-09-04T14:13:11.022Z,2022-09-04T23:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455821901,383,1,1,42,36,f0w62l8zql3tukxsy8fqwp72x,1,15.4,46,2022-09-04T14:13:33.101Z,2022-09-04T23:09:15Z,3757982943,213,1.0,3759699909,178,,3757982941,212,11.9,3757982935,56,Back,3757982933,241,,3757982939,141,60.6,3757982931,5,,3757982937,140,21.6,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
