id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533643021,483,1,1,38,0,apoawtpvac4zqlancmvw4nk4o,1,27.5,5,2023-04-15T14:08:15.983Z,2023-04-16T01:26:41Z,4190345345,213,1.8,4190345343,212,11.5,4193476601,178,,4190345341,141,21.6,4190345337,56,Back,4190345339,140,25.4,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643139,484,1,1,38,3,apoawtpvac4zqlancmvw4nk4o,1,25.7,22.5,2023-04-15T14:08:18.450Z,2023-04-16T01:26:44Z,4190346027,141,53.6,4190346029,212,21.2,4190346025,140,26.4,4190346023,56,Back,4193476727,178,,4190346031,213,1.5,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643397,485,1,1,38,5,apoawtpvac4zqlancmvw4nk4o,1,29,63.6,2023-04-15T14:08:21.416Z,2023-04-16T01:26:48Z,4190347363,141,78.8,4190347359,56,Back,4190347367,213,0.7,4190347365,212,15.6,4190347361,140,40.1,4193477209,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643523,486,1,1,38,12,apoawtpvac4zqlancmvw4nk4o,1,56,77.1,2023-04-15T14:08:27.909Z,2023-04-16T01:26:53Z,4190348043,140,57.3,4190348045,141,64.3,4190348047,212,8.8,4190348049,213,4.9,4190348041,56,Center,4193477473,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643613,487,1,1,38,15,apoawtpvac4zqlancmvw4nk4o,1,61.8,82.6,2023-04-15T14:08:31.226Z,2023-04-16T01:26:58Z,4190348551,141,95.9,4190348553,212,9.2,4193477747,178,,4190348549,140,63.3,4190348547,56,Left,4190348555,213,1.4,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643673,488,1,1,38,18,apoawtpvac4zqlancmvw4nk4o,1,59,86.6,2023-04-15T14:08:33.541Z,2023-04-16T01:27:01Z,4190348921,141,74.6,4190348917,140,49.1,4190348925,212,13.2,4193477937,178,,4190348929,213,3.8,4190348913,56,Back,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643743,489,1,1,38,20,apoawtpvac4zqlancmvw4nk4o,1,48.4,68.2,2023-04-15T14:08:35.706Z,2023-04-16T01:27:05Z,4190349303,56,Back,4193478247,178,,4190349311,141,50.4,4190349307,140,43.2,4190349329,213,4.3,4190349319,212,13.3,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643891,490,1,1,38,22,apoawtpvac4zqlancmvw4nk4o,1,42.5,44.9,2023-04-15T14:08:37.967Z,2023-04-16T01:27:12Z,4190350161,56,Right,4193478675,178,,4190350173,212,25.1,4190350165,140,53.7,4190350177,213,5.2,4190350169,141,12.3,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643951,491,1,1,38,26,apoawtpvac4zqlancmvw4nk4o,1,55.5,11,2023-04-15T14:08:41.600Z,2023-04-16T01:27:19Z,4190350449,140,63.7,4190350447,56,Right,4190350455,213,6.0,4190350453,212,9.1,4190350451,141,6.8,4193479107,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643977,492,1,1,38,27,apoawtpvac4zqlancmvw4nk4o,0,63.7,6.8,2023-04-15T14:08:42.604Z,2023-04-16T01:27:27Z,4190350925,236,,4190350947,233,300,4190350637,212,2.0,4190350957,286,,4193479511,178,,4190350609,168,,4190350643,213,0.2,4190350631,141,7.3,4603xrdk721lqhd1ejn62x5n9,L. Sané,4190350623,140,4190350617,56,65.6,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644005,300,74,1,38,27,4l9mrqzmajz5crzlz50mtbt6x,1,34.3,91.7,2023-04-15T14:08:42.675Z,2023-04-16T01:27:32Z,4190350977,233,492,4193479865,178,,4190350747,56,Back,4190350749,285,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644117,493,1,1,38,29,apoawtpvac4zqlancmvw4nk4o,0,60.8,9.4,2023-04-15T14:08:44.996Z,2023-04-16T01:27:36Z,4190351319,212,15.7,4190351317,141,17.9,4190351321,213,2.8,4190351315,140,46.9,4193480137,178,,4190351313,56,Back,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644129,301,49,1,38,31,4l9mrqzmajz5crzlz50mtbt6x,1,53.3,81.4,2023-04-15T14:08:46.619Z,2023-04-16T01:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534429949,1168,67,1,38,31,4l9mrqzmajz5crzlz50mtbt6x,1,53.5,81.8,2023-04-15T14:08:46.645Z,2023-04-16T11:22:36Z,4194553963,233,2161,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534429943,2161,67,1,38,31,apoawtpvac4zqlancmvw4nk4o,0,46.5,18.2,2023-04-15T14:08:46.646Z,2023-04-16T10:54:24Z,4194554013,233,1168,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534334389,867,43,1,38,31,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-15T14:08:46.651Z,2023-04-16T10:54:15Z,4194553393,144,67,4194094323,233,1391,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534334387,1391,43,1,38,31,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-15T14:08:46.652Z,2023-04-16T10:54:15Z,4194094365,233,867,4194553355,144,67,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644239,302,1,1,38,31,4l9mrqzmajz5crzlz50mtbt6x,1,53.1,83.3,2023-04-15T14:08:46.688Z,2023-04-16T11:22:37Z,4193480941,178,,4190351935,140,45.4,4190351937,141,77.3,4190351939,212,9.1,4190351933,56,Back,4190351941,213,3.6,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644331,303,1,1,38,33,4l9mrqzmajz5crzlz50mtbt6x,1,45.6,71.7,2023-04-15T14:08:49.109Z,2023-04-16T01:28:03Z,4190352381,141,47.6,4190352385,213,4.8,4193481805,178,,4190352377,56,Back,4190352383,212,16.4,4190352379,140,46.8,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644555,304,1,1,38,36,4l9mrqzmajz5crzlz50mtbt6x,1,53.1,42.8,2023-04-15T14:08:51.862Z,2023-04-16T01:28:05Z,4193481969,178,,4190353481,212,34.2,4190353471,56,Right,4190353485,213,5.6,4190353473,140,79.3,4190353489,1,,4190353477,141,12.8,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644637,305,1,1,38,42,4l9mrqzmajz5crzlz50mtbt6x,0,92.5,18.2,2023-04-15T14:08:57.900Z,2023-04-16T01:28:14Z,4192667119,225,,4190353905,141,45.0,4190353903,140,90.3,4190353899,56,Center,4190353907,212,18.4,4190353909,213,1.7,4192667123,20,,4190353895,2,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,4192667121,386,4193482519,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644747,494,12,1,38,43,apoawtpvac4zqlancmvw4nk4o,1,9.8,53.6,2023-04-15T14:08:58.665Z,2023-04-16T01:28:24Z,4190354443,212,27.7,4190354445,213,2.0,4193483117,178,,4190354539,167,,4190354439,140,0.0,4190354437,56,Back,4190354441,141,90.1,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644735,306,6,1,38,45,4l9mrqzmajz5crzlz50mtbt6x,1,98.2,13.9,2023-04-15T14:09:00.675Z,2023-04-16T01:28:30Z,4190354363,75,,4190354351,56,Right,4190354613,233,495,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644753,495,6,1,38,45,apoawtpvac4zqlancmvw4nk4o,0,1.8,86.1,2023-04-15T14:09:00.675Z,2023-04-16T01:28:29Z,4190354475,56,Back,4190354477,73,,4190354897,233,306,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646085,307,1,1,39,18,4l9mrqzmajz5crzlz50mtbt6x,0,99.3,0.7,2023-04-15T14:09:34.365Z,2023-04-16T01:28:44Z,4190361111,141,39.4,4190361109,140,96.6,4190361107,56,Center,4190361099,2,,4192667995,72,,4190361115,213,1.7,4190361113,212,26.5,4190361105,223,,9uthj64y9f77y63tq7did539x,Angeliño,4193484255,178,4190361103,155,,,4190361101,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649001,510,44,1,39,20,apoawtpvac4zqlancmvw4nk4o,1,2.8,60.2,2023-04-15T14:09:35.550Z,2023-04-16T11:22:37Z,4190384001,233,317,4190376343,56,Back,4190376345,285,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648761,317,44,1,39,20,4l9mrqzmajz5crzlz50mtbt6x,0,97.2,39.8,2023-04-15T14:09:35.551Z,2023-04-16T01:28:50Z,4190375177,56,Center,4190384031,233,510,4190375181,286,,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646103,497,12,1,39,20,apoawtpvac4zqlancmvw4nk4o,1,3.3,60,2023-04-15T14:09:35.652Z,2023-04-16T11:22:37Z,4190361231,213,1.1,4190361225,212,17.4,4193484679,388,,4190361215,140,10.1,4190361211,56,Back,4190361295,15,,4190361221,141,83.3,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646159,308,1,1,39,22,4l9mrqzmajz5crzlz50mtbt6x,0,91,15.9,2023-04-15T14:09:38.017Z,2023-04-16T01:28:58Z,4190361515,141,34.2,4190361517,212,12.5,4190361519,213,1.6,4193484921,178,,4190361513,140,90.5,4190361511,56,Center,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646415,498,12,1,39,23,apoawtpvac4zqlancmvw4nk4o,1,9.1,65.5,2023-04-15T14:09:38.804Z,2023-04-16T01:29:03Z,4190362893,140,48.0,4190362895,141,88.0,4190362899,213,0.4,4190362897,212,43.6,4193485115,389,,4190362891,56,Back,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646493,309,1,1,39,29,4l9mrqzmajz5crzlz50mtbt6x,1,51.4,11.2,2023-04-15T14:09:44.455Z,2023-04-16T01:29:08Z,4190363329,56,Back,4193485473,178,,4190363331,140,22.4,4192675735,1,,4190363333,141,27.9,4190363335,212,32.5,4190363337,213,2.8,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646661,310,1,1,39,32,4l9mrqzmajz5crzlz50mtbt6x,1,25.8,27.4,2023-04-15T14:09:48.111Z,2023-04-16T01:29:12Z,4193485699,178,,4190364275,155,,4190364285,56,Center,4190364289,140,73.1,4190364311,1,,4190364299,212,52.3,4190364305,213,0.3,4190364295,141,51.3,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646757,311,44,1,39,36,4l9mrqzmajz5crzlz50mtbt6x,1,74.5,50.7,2023-04-15T14:09:51.824Z,2023-04-16T11:22:38Z,4190364813,233,499,4190364719,56,Center,4190364721,286,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646677,499,44,1,39,36,apoawtpvac4zqlancmvw4nk4o,0,25.5,49.3,2023-04-15T14:09:51.825Z,2023-04-16T01:29:17Z,4190364975,233,311,4190364337,56,Back,4190364339,285,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646771,312,61,1,39,36,4l9mrqzmajz5crzlz50mtbt6x,1,74.5,51.3,2023-04-15T14:09:51.895Z,2023-04-16T11:22:38Z,4190364779,56,Center,4193486433,21,,4193486435,178,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646767,500,49,1,39,39,apoawtpvac4zqlancmvw4nk4o,1,11.5,37.3,2023-04-15T14:09:54.446Z,2023-04-16T01:29:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647013,501,1,1,39,39,apoawtpvac4zqlancmvw4nk4o,1,13,39.4,2023-04-15T14:09:54.469Z,2023-04-16T01:29:46Z,4190366071,212,27.0,4190366061,56,Back,4190366067,141,15.0,4193487471,178,,4190366073,213,5.6,4190366063,140,33.3,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647169,313,45,1,39,46,4l9mrqzmajz5crzlz50mtbt6x,0,47.6,67.8,2023-04-15T14:10:01.457Z,2023-04-16T01:29:53Z,4190366751,56,Back,4190367005,233,502,4190366753,285,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647123,502,3,1,39,46,apoawtpvac4zqlancmvw4nk4o,1,52.4,32.2,2023-04-15T14:10:01.457Z,2023-04-16T01:29:52Z,4190366551,56,Center,4190366969,233,313,4192678471,465,,4190366555,286,,4193487917,178,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647391,503,1,1,39,49,apoawtpvac4zqlancmvw4nk4o,1,64,22.9,2023-04-15T14:10:04.759Z,2023-04-16T01:29:56Z,4193488151,178,,4190367921,213,5.2,4190367911,56,Right,4190367913,140,70.1,4190367915,141,4.2,4190367917,212,14.2,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647471,504,1,1,39,53,apoawtpvac4zqlancmvw4nk4o,1,82.9,12.4,2023-04-15T14:10:08.880Z,2023-04-16T01:30:03Z,4190368323,141,28.9,4190368325,212,11.2,4193488381,178,,4190368327,213,1.6,4190368319,56,Center,4190368321,140,82.5,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647539,505,1,1,39,55,apoawtpvac4zqlancmvw4nk4o,1,80.5,29.1,2023-04-15T14:10:11.064Z,2023-04-16T01:30:07Z,4190368695,213,2.6,4190368693,212,5.0,4190368691,141,33.2,4190368689,140,76.5,4190368687,56,Center,4193488633,178,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647651,506,1,1,39,57,apoawtpvac4zqlancmvw4nk4o,1,78.5,30.7,2023-04-15T14:10:13.068Z,2023-04-16T01:30:12Z,4193488865,178,,4190369399,141,17.8,4190369401,212,14.3,4190369397,140,89.2,4190369395,56,Right,4190369405,213,5.6,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647721,507,1,1,40,0,apoawtpvac4zqlancmvw4nk4o,0,95.9,23.3,2023-04-15T14:10:15.804Z,2023-04-16T01:10:16Z,4190369771,141,58.5,4193403145,178,,4190369769,140,98.9,4190369767,56,Center,4190369765,155,,4190369775,213,1.4,4190369773,212,24.1,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647743,314,44,1,40,2,4l9mrqzmajz5crzlz50mtbt6x,1,1.4,41.2,2023-04-15T14:10:17.516Z,2023-04-16T11:22:38Z,4190369863,285,,4190369859,56,Back,4190369973,233,508,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647739,508,44,1,40,2,apoawtpvac4zqlancmvw4nk4o,0,98.6,58.8,2023-04-15T14:10:17.517Z,2023-04-16T01:10:22Z,4190369835,56,Center,4190370347,233,314,4190369841,286,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647811,315,12,1,40,2,4l9mrqzmajz5crzlz50mtbt6x,1,1.2,41.2,2023-04-15T14:10:17.540Z,2023-04-16T11:22:39Z,4190370183,141,38.2,4190370185,212,3.6,4190370587,15,,4190370181,140,0.0,4193403815,388,,4190370179,56,Back,4190370187,213,3.7,4190370763,167,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647903,316,6,1,40,3,4l9mrqzmajz5crzlz50mtbt6x,0,0,37.8,2023-04-15T14:10:18.446Z,2023-04-16T01:10:31Z,4190370707,56,Back,4190370711,73,,4190371141,233,509,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647909,509,6,1,40,3,apoawtpvac4zqlancmvw4nk4o,1,100,62.2,2023-04-15T14:10:18.446Z,2023-04-16T01:10:30Z,4190370743,56,Center,4190371081,233,316,4190370745,73,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649309,511,1,1,40,38,apoawtpvac4zqlancmvw4nk4o,0,99.7,99.1,2023-04-15T14:10:54.391Z,2023-04-16T01:10:36Z,4190377925,155,,4190377923,6,,4193404743,178,,4190377921,2,,4190377939,1,,4190377937,213,4.5,4192683331,20,,4190377927,223,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,4190377929,56,4190377931,140,Center,92.5,4190377933,141,52.2,,4190377935,212,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649411,318,12,1,40,40,4l9mrqzmajz5crzlz50mtbt6x,1,8,47.6,2023-04-15T14:10:55.817Z,2023-04-16T01:10:48Z,4190378495,15,,4190378395,140,29.2,4190378397,141,63.9,4190378401,213,0.5,4190378399,212,24.9,4190378393,56,Back,4193405707,388,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649665,512,1,1,40,45,apoawtpvac4zqlancmvw4nk4o,0,69.5,30.7,2023-04-15T14:11:01.329Z,2023-04-16T01:10:51Z,4190379663,213,0.5,4190379653,155,,4190379655,56,Center,4190379659,141,52.6,4190379657,140,92.7,4190379661,212,28.6,4193406045,178,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649731,319,44,1,40,47,4l9mrqzmajz5crzlz50mtbt6x,1,7,47,2023-04-15T14:11:03.146Z,2023-04-16T11:22:39Z,4190380161,233,513,4190379955,285,,4190379953,56,Back,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649681,513,44,1,40,47,apoawtpvac4zqlancmvw4nk4o,0,93,53,2023-04-15T14:11:03.147Z,2023-04-16T01:10:56Z,4190379725,286,,4191445147,233,319,4190379723,56,Center,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649749,320,11,1,40,47,4l9mrqzmajz5crzlz50mtbt6x,1,6.8,47.8,2023-04-15T14:11:03.245Z,2023-04-16T11:22:39Z,4193406857,388,,4190380039,56,Back,4192685553,378,,4190380041,88,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649959,321,1,1,40,50,4l9mrqzmajz5crzlz50mtbt6x,0,13.9,44.5,2023-04-15T14:11:06.079Z,2023-04-16T01:11:10Z,4190381131,1,,4190381123,141,14.8,4190381125,212,79.5,4190381129,213,6.0,4190381117,56,Right,4190381115,199,,4190381121,140,87.1,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534335423,1462,67,1,40,56,apoawtpvac4zqlancmvw4nk4o,1,12.6,85.1,2023-04-15T14:11:11.619Z,2023-04-16T11:22:40Z,4194099327,233,882,,,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534335421,882,67,1,40,56,4l9mrqzmajz5crzlz50mtbt6x,0,87.4,14.9,2023-04-15T14:11:11.620Z,2023-04-16T07:00:10Z,4194099331,233,1462,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649935,514,8,1,40,56,apoawtpvac4zqlancmvw4nk4o,1,12.5,85.9,2023-04-15T14:11:11.645Z,2023-04-16T11:22:40Z,4193407985,389,,4192686615,385,,4190380997,56,Back,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533651033,322,5,1,40,59,4l9mrqzmajz5crzlz50mtbt6x,1,92.9,-1.6,2023-04-15T14:11:14.816Z,2023-04-16T01:11:19Z,4190386857,56,Right,4190386859,347,,4190386883,233,515,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649993,515,5,1,40,59,apoawtpvac4zqlancmvw4nk4o,0,7.1,101.6,2023-04-15T14:11:14.816Z,2023-04-16T01:11:19Z,4190386893,233,322,4190381355,347,,4190381353,56,Back,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533651101,323,1,1,41,28,4l9mrqzmajz5crzlz50mtbt6x,1,89.8,0,2023-04-15T14:11:43.429Z,2023-04-16T01:11:21Z,4190387287,213,0.8,4190387285,212,10.6,4190387279,56,Right,4190387283,141,10.0,4190387277,107,,4190387281,140,97.2,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533651123,324,1,1,41,30,4l9mrqzmajz5crzlz50mtbt6x,1,95.4,7.3,2023-04-15T14:11:45.573Z,2023-04-16T01:11:25Z,4190387397,56,Right,4190387399,140,89.5,4190387401,141,11.4,4190387403,212,6.8,4193408823,178,,4190387405,213,2.7,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533651147,325,1,1,41,30,4l9mrqzmajz5crzlz50mtbt6x,0,89.8,10.3,2023-04-15T14:11:46.184Z,2023-04-16T01:11:30Z,4190387561,212,7.9,4193409007,178,,4190387563,213,4.6,4190387559,141,0.0,4190387557,140,89.1,4190387555,56,Right,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
