id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2502193031,455,1,2,48,56,7ad69ngbpjuyzv96drf8d9sn2,1,74.2,5.6,2023-01-29T17:38:11.730Z,2023-01-29T22:54:07Z,4003782559,178,,4003167701,140,82.5,4003167705,212,10.8,4003167707,213,0.6,4003167699,56,Right,4003167703,141,15.1,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193037,456,3,2,48,59,7ad69ngbpjuyzv96drf8d9sn2,1,79.3,25,2023-01-29T17:38:15.082Z,2023-01-29T22:54:55Z,4003167737,286,,4003495953,464,,4003782961,178,,4003167735,56,Center,4003167851,233,460,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193055,460,45,2,48,59,dt4pinj0vw0t0cvz7za6mhmzy,0,20.7,75,2023-01-29T17:38:15.082Z,2023-01-29T22:54:55Z,4003167823,56,Back,4003167825,285,,4003167863,233,456,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193041,457,61,2,49,3,7ad69ngbpjuyzv96drf8d9sn2,0,79.6,23.8,2023-01-29T17:38:18.653Z,2023-01-29T22:54:34Z,4003167759,56,Center,4003783475,178,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193075,461,1,2,49,4,dt4pinj0vw0t0cvz7za6mhmzy,0,19.3,70.3,2023-01-29T17:38:20.106Z,2023-01-29T22:54:49Z,4003783813,178,,4003167925,212,6.9,4003167921,140,25.9,4003167919,56,Back,4003167927,213,6.3,4003167923,141,70.0,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193079,458,3,2,49,5,7ad69ngbpjuyzv96drf8d9sn2,0,76.4,30.2,2023-01-29T17:38:21.092Z,2023-01-29T22:55:26Z,4003784617,178,,4003168063,233,462,4003167933,56,Center,4003496095,464,,4003167935,286,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193091,462,7,2,49,5,dt4pinj0vw0t0cvz7za6mhmzy,0,23.6,69.8,2023-01-29T17:38:21.193Z,2023-01-29T22:55:30Z,4003167981,56,Back,4003168059,233,458,4003167983,285,,4003784677,389,,4003496165,385,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193103,459,61,2,49,6,7ad69ngbpjuyzv96drf8d9sn2,1,78.7,30.4,2023-01-29T17:38:21.842Z,2023-01-29T22:55:49Z,4003168025,56,Center,4003785023,178,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193107,463,49,2,49,7,dt4pinj0vw0t0cvz7za6mhmzy,1,26.6,70.6,2023-01-29T17:38:22.532Z,2023-01-29T22:55:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193181,464,1,2,49,7,dt4pinj0vw0t0cvz7za6mhmzy,1,26.6,70.6,2023-01-29T17:38:23.029Z,2023-01-29T22:56:01Z,4003168405,141,66.9,4003168401,56,Back,4003168409,213,5.8,4003785307,178,,4003168403,140,31.4,4003168407,212,5.6,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193187,465,61,2,49,10,dt4pinj0vw0t0cvz7za6mhmzy,0,43.2,63.7,2023-01-29T17:38:26.185Z,2023-01-29T22:56:15Z,4003168421,56,Back,4003785685,178,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193249,460,1,2,49,12,7ad69ngbpjuyzv96drf8d9sn2,0,43.6,48.5,2023-01-29T17:38:27.768Z,2023-01-29T22:56:26Z,4003168671,212,50.4,4003168675,1,,4003168665,56,Left,4003168669,141,95.4,4003786085,178,,4003168673,213,0.7,4003168663,157,,4003168667,140,80.8,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193253,461,43,2,49,16,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-01-29T17:38:31.550Z,2023-01-29T17:38:44Z,4003168691,347,0,4003168689,56,Left,4003169469,144,5,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193431,466,1,2,49,24,dt4pinj0vw0t0cvz7za6mhmzy,1,15.5,10.6,2023-01-29T17:38:39.874Z,2023-01-29T22:56:31Z,4003169593,212,19.9,4003169587,56,Back,4003169591,141,39.8,4003169595,213,1.5,4003169589,140,16.0,4003786179,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193453,467,1,2,49,30,dt4pinj0vw0t0cvz7za6mhmzy,1,24.7,45.5,2023-01-29T17:38:45.395Z,2023-01-29T22:56:34Z,4003169729,213,1.5,4003169725,141,87.8,4003169721,56,Back,4003786221,178,,4003169727,212,28.8,4003169723,140,26.4,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193483,468,1,2,49,32,dt4pinj0vw0t0cvz7za6mhmzy,1,26.4,87.8,2023-01-29T17:38:47.746Z,2023-01-29T22:56:37Z,4003169909,56,Back,4003169915,212,11.1,4003169911,140,36.6,4003786305,178,,4003169913,141,91.9,4003169917,213,0.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193545,469,1,2,49,34,dt4pinj0vw0t0cvz7za6mhmzy,1,36.5,89.9,2023-01-29T17:38:50.074Z,2023-01-29T22:56:43Z,4003170231,213,3.8,4003170227,141,70.6,4003786505,178,,4003170223,56,Back,4003170229,212,21.9,4003170225,140,19.8,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193563,470,1,2,49,40,dt4pinj0vw0t0cvz7za6mhmzy,1,19.9,74.4,2023-01-29T17:38:55.340Z,2023-01-29T22:56:46Z,4003170319,140,26.6,4003170325,213,5.6,4003170321,141,66.4,4003786601,178,,4003170323,212,8.9,4003170317,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193607,471,1,2,49,42,dt4pinj0vw0t0cvz7za6mhmzy,1,24.2,66.8,2023-01-29T17:38:57.507Z,2023-01-29T22:56:49Z,4003170553,141,53.5,4003786697,178,,4003170557,213,3.7,4003170549,56,Back,4003170551,140,9.9,4003170555,212,17.5,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193651,472,1,2,49,44,dt4pinj0vw0t0cvz7za6mhmzy,1,10,48.1,2023-01-29T17:38:59.978Z,2023-01-29T22:56:55Z,4003170799,212,26.5,4003170801,213,5.0,4003170795,140,16.9,4003786809,178,,4003170797,141,10.6,4003170793,56,Back,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193727,473,1,2,49,47,dt4pinj0vw0t0cvz7za6mhmzy,1,16.9,10.6,2023-01-29T17:39:02.356Z,2023-01-29T22:56:59Z,4003171225,56,Back,4003171237,213,5.9,4003171229,141,6.3,4003786907,178,,4003171233,212,8.1,4003171227,140,24.1,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502252339,852,3,2,49,49,dt4pinj0vw0t0cvz7za6mhmzy,0,29.7,13.6,2023-01-29T17:39:04.460Z,2023-01-29T22:57:29Z,4003787523,178,,4003497091,56,Back,4003497095,465,,4003497097,467,8mcf8c8ht32as6xxrf1gb51m2,4003497093,285,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193737,474,4,2,49,50,dt4pinj0vw0t0cvz7za6mhmzy,1,31.4,15.4,2023-01-29T17:39:06.237Z,2023-01-29T22:57:33Z,4003171277,152,,4003171273,295,,4003171449,233,463,4003171271,13,,4003171453,285,,4003171275,56,Back,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193763,463,4,2,49,50,7ad69ngbpjuyzv96drf8d9sn2,0,68.6,84.6,2023-01-29T17:39:06.238Z,2023-01-29T22:57:32Z,4003171407,13,,4003171457,233,474,4003171413,152,,4003787575,178,,4003171409,295,,4003171415,286,,4003171411,56,Left,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193961,475,1,2,50,7,dt4pinj0vw0t0cvz7za6mhmzy,1,34.4,22.6,2023-01-29T17:39:22.788Z,2023-01-29T22:57:36Z,4003172565,5,,4003172575,212,26.9,4003172571,140,34.5,4003172569,56,Back,4003787633,178,,4003172573,141,62.2,4003172577,213,1.6,4003172567,152,,4vy3j1o829f561jf4fqum7ob9,N. Süle,4003172585,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193969,476,1,2,50,9,dt4pinj0vw0t0cvz7za6mhmzy,1,37.1,65.3,2023-01-29T17:39:25.011Z,2023-01-29T22:57:41Z,4003172607,140,54.0,4003172609,141,64.9,4003172615,213,6.3,4003172611,212,17.7,4003787709,178,,4003172605,56,Center,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502193983,477,1,2,50,10,dt4pinj0vw0t0cvz7za6mhmzy,1,54,64.9,2023-01-29T17:39:25.925Z,2023-01-29T22:57:45Z,4003172677,213,4.1,4003172673,141,58.0,4003787799,178,,4003172723,156,,4003172669,56,Center,4003172675,212,5.7,4003172671,140,50.9,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194067,478,1,2,50,12,dt4pinj0vw0t0cvz7za6mhmzy,1,53.1,53.8,2023-01-29T17:39:27.717Z,2023-01-29T22:57:49Z,4003173077,140,62.2,4003787867,178,,4003173081,212,31.7,4003173079,141,9.3,4003173083,213,5.0,4003173075,56,Right,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194081,479,1,2,50,17,dt4pinj0vw0t0cvz7za6mhmzy,0,76.9,6.1,2023-01-29T17:39:33.243Z,2023-01-29T22:57:54Z,4003497647,224,,4003173159,213,1.2,4003787953,178,,4003173153,140,86.4,4003173147,2,,4003173151,56,Center,4003173155,141,44.2,4003173149,155,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,4003173157,212,27.8,,4003497649,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194107,464,12,2,50,19,7ad69ngbpjuyzv96drf8d9sn2,1,8.8,66,2023-01-29T17:39:34.388Z,2023-01-29T22:57:58Z,4003173313,212,20.0,4003173307,56,Back,4003173309,140,27.7,4003173315,213,0.1,4003173311,141,70.1,4003788023,178,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194119,465,49,2,50,20,7ad69ngbpjuyzv96drf8d9sn2,1,31.2,66.5,2023-01-29T17:39:36.053Z,2023-01-29T22:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194179,466,1,2,50,20,7ad69ngbpjuyzv96drf8d9sn2,1,31.2,66.5,2023-01-29T17:39:36.101Z,2023-01-29T22:58:07Z,4003173669,212,18.8,4003173671,213,4.6,4003173665,141,39.2,4003173657,56,Back,4003788179,178,,4003173663,140,28.6,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194195,467,1,2,50,25,7ad69ngbpjuyzv96drf8d9sn2,1,36,32.6,2023-01-29T17:39:40.710Z,2023-01-29T22:58:13Z,4003173743,141,33.7,4003173739,56,Center,4003173747,213,0.0,4003173745,212,27.2,4003173741,140,61.9,4003788253,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194203,468,1,2,50,26,7ad69ngbpjuyzv96drf8d9sn2,1,62,33.7,2023-01-29T17:39:41.828Z,2023-01-29T22:58:23Z,4003173773,56,Center,4003788345,178,,4003173781,213,3.7,4003173777,141,27.2,4003173801,156,,4003173775,140,54.8,4003173779,212,8.8,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502390363,1544,67,2,50,27,7ad69ngbpjuyzv96drf8d9sn2,1,56.3,27.9,2023-01-29T17:39:42.481Z,2023-01-30T12:28:35Z,4004214891,233,1268,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502390359,1268,67,2,50,27,dt4pinj0vw0t0cvz7za6mhmzy,0,43.7,72.1,2023-01-29T17:39:42.482Z,2023-01-30T11:27:01Z,4004214895,233,1544,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194319,469,1,2,50,27,7ad69ngbpjuyzv96drf8d9sn2,1,54.8,27.2,2023-01-29T17:39:42.515Z,2023-01-30T12:28:35Z,4003174315,1,,4003174311,212,41.9,4003174309,141,5.9,4003788535,178,,4003174299,155,,4003174301,56,Right,4003174305,140,92.2,4003174313,213,5.9,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502390279,1537,43,2,50,27,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-01-29T17:39:42.558Z,2023-01-30T11:26:27Z,4004214615,144,67,4004214589,233,1265,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502390277,1265,43,2,50,27,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-01-29T17:39:42.559Z,2023-01-30T11:26:27Z,4004214593,233,1537,4004214617,144,67,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194325,470,61,2,50,34,7ad69ngbpjuyzv96drf8d9sn2,0,98.4,25.9,2023-01-29T17:39:49.338Z,2023-01-29T22:58:53Z,4003174331,56,Center,4003788849,388,,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194333,480,12,2,50,35,dt4pinj0vw0t0cvz7za6mhmzy,1,1.8,68.6,2023-01-29T17:39:50.557Z,2023-01-29T22:58:57Z,4003174407,167,,4003174359,213,2.8,4003788917,178,,4003174355,212,4.2,4003174351,140,0.0,4003174353,141,70.6,4003174349,56,Back,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194351,471,6,2,50,35,7ad69ngbpjuyzv96drf8d9sn2,1,100,27.6,2023-01-29T17:39:50.814Z,2023-01-29T22:59:00Z,4003174471,75,,4003174495,233,481,4003174469,56,Center,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194335,481,6,2,50,35,dt4pinj0vw0t0cvz7za6mhmzy,0,0,72.4,2023-01-29T17:39:50.814Z,2023-01-29T22:59:00Z,4003174523,233,471,4003174371,73,,4003174369,56,Back,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194795,472,1,2,51,7,7ad69ngbpjuyzv96drf8d9sn2,1,99.5,0.5,2023-01-29T17:40:23.071Z,2023-01-29T22:59:20Z,4003176855,213,1.9,4003176851,141,42.7,4003176849,140,91.3,4003177765,154,,4003789035,178,,4003176837,6,,4003176845,224,,4003176841,155,,7w63iqek6hmnizlirurla1cr9,N. Amiri,4003176847,56,Center,1,4003176853,212,30.0,4003500321,20,,4003177763,210,15,4003176835,2,,,,,,,,,,,,,,,,,
2502194799,473,15,2,51,8,7ad69ngbpjuyzv96drf8d9sn2,1,90.6,41.7,2023-01-29T17:40:24.247Z,2023-01-29T22:59:20Z,4003176875,17,,4003177813,147,43.3,4003789151,178,,4003177815,230,98.8,4003177809,103,19,4003177557,20,,4003177797,80,,4003177803,55,472,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,4003177801,154,,,4003177799,29,,4003177553,25,,4003177563,82,,4003176877,56,Center,4003177807,102,46.8,4003177583,233,4003177811,146,4003177817,231,46.9,482,,,,92.5,
2502194803,482,10,2,51,9,dt4pinj0vw0t0cvz7za6mhmzy,1,8,60.4,2023-01-29T17:40:24.273Z,2023-01-29T22:59:13Z,4003789197,178,,4003177587,233,473,4003176901,94,,4003176903,56,Back,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195803,486,61,2,51,9,7ad69ngbpjuyzv96drf8d9sn2,1,92,46.1,2023-01-29T17:40:24.779Z,2023-01-29T22:59:36Z,4003789569,178,,4003181997,56,Center,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194855,483,12,2,51,9,dt4pinj0vw0t0cvz7za6mhmzy,1,4.4,57.7,2023-01-29T17:40:25.075Z,2023-01-29T22:59:44Z,4003789725,178,,4003177125,141,72.3,4003177121,56,Back,4003177123,140,20.5,4003177129,213,0.5,4003177127,212,19.6,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194859,484,49,2,51,11,dt4pinj0vw0t0cvz7za6mhmzy,1,20.5,72.3,2023-01-29T17:40:27.032Z,2023-01-29T22:59:49Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194877,485,1,2,51,12,dt4pinj0vw0t0cvz7za6mhmzy,0,20.5,72.3,2023-01-29T17:40:27.926Z,2023-01-29T22:59:53Z,4003177229,213,6.0,4003177221,56,Back,4003177225,141,68.8,4003177227,212,9.1,4003177223,140,28.9,4003789955,178,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194845,474,8,2,51,13,7ad69ngbpjuyzv96drf8d9sn2,1,69.7,34.1,2023-01-29T17:40:28.319Z,2023-01-29T22:59:56Z,4003790025,178,,4003177095,56,Center,4003500731,385,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194895,475,1,2,51,14,7ad69ngbpjuyzv96drf8d9sn2,1,63.4,36.2,2023-01-29T17:40:29.352Z,2023-01-29T23:00:01Z,4003177281,140,66.9,4003177285,212,6.8,4003790111,178,,4003177283,141,27.7,4003177279,56,Center,4003177287,213,5.3,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194887,486,43,2,51,14,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-01-29T17:40:29.498Z,2023-01-29T20:01:58Z,4003177263,56,Back,4003501093,144,61,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194899,476,49,2,51,15,7ad69ngbpjuyzv96drf8d9sn2,1,66.9,27.7,2023-01-29T17:40:30.415Z,2023-01-29T23:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194929,477,1,2,51,16,7ad69ngbpjuyzv96drf8d9sn2,0,66.9,27.7,2023-01-29T17:40:31.366Z,2023-01-29T23:00:07Z,4003177451,213,5.7,4003177449,212,36.5,4003177445,140,96.5,4003790279,178,,4003177447,141,0.0,4003177453,1,,4003185801,155,,4003177443,56,Right,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502194935,478,5,2,51,20,7ad69ngbpjuyzv96drf8d9sn2,0,96.2,-1.2,2023-01-29T17:40:35.629Z,2023-01-29T23:00:14Z,4003177461,347,,4003179295,233,487,4003177459,56,Right,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195259,487,5,2,51,20,dt4pinj0vw0t0cvz7za6mhmzy,1,3.8,101.2,2023-01-29T17:40:35.629Z,2023-01-29T23:00:13Z,4003179213,56,Back,4003179281,233,478,4003179215,347,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195357,488,1,2,51,49,dt4pinj0vw0t0cvz7za6mhmzy,1,11.4,100,2023-01-29T17:41:04.831Z,2023-01-29T23:00:17Z,4003179755,107,,4003179771,212,18.7,4003179759,56,Back,4003179763,140,27.9,4003179777,213,5.9,4003179767,141,90.7,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195401,490,1,2,51,51,dt4pinj0vw0t0cvz7za6mhmzy,0,27.9,90.7,2023-01-29T17:41:06.607Z,2023-01-29T23:00:23Z,4003180017,3,,4003180023,141,69.6,4003180019,56,Back,4003180021,140,28.0,4003180025,212,14.3,4003790595,388,,4003180029,213,4.7,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195363,489,43,2,51,52,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-01-29T17:41:07.482Z,2023-01-29T20:02:25Z,4003180061,233,479,4003502083,144,44,4003179809,285,0,4003179807,56,Back,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195387,479,43,2,51,52,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-01-29T17:41:07.483Z,2023-01-29T20:02:26Z,4003179959,56,Right,4003502103,144,44,4003179961,286,0,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195423,480,49,2,51,53,7ad69ngbpjuyzv96drf8d9sn2,1,66,26.5,2023-01-29T17:41:08.715Z,2023-01-29T23:00:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195465,481,1,2,51,54,7ad69ngbpjuyzv96drf8d9sn2,1,65.2,28.1,2023-01-29T17:41:09.399Z,2023-01-29T23:00:36Z,4003790863,178,,4003180291,140,58.1,4003180289,56,Center,4003180295,212,8.2,4003180297,213,2.7,4003180293,141,33.2,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195473,482,1,2,51,56,7ad69ngbpjuyzv96drf8d9sn2,0,58,33.2,2023-01-29T17:41:11.521Z,2023-01-29T23:00:40Z,4003180337,140,89.1,4003180341,212,33.6,4003180345,1,,4003180329,157,,4003790971,178,,4003180339,141,44.6,4003180343,213,0.2,4003180335,56,Center,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195533,491,52,2,51,58,dt4pinj0vw0t0cvz7za6mhmzy,1,12.9,47.4,2023-01-29T17:41:14.071Z,2023-01-29T23:00:45Z,4003502509,376,,4003791075,178,,,,,,,,,,,,,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195585,492,1,2,52,0,dt4pinj0vw0t0cvz7za6mhmzy,0,14.9,47.6,2023-01-29T17:41:16.208Z,2023-01-29T23:00:48Z,4003180891,56,Right,4003180889,199,,4003180893,140,54.0,4003180905,212,46.9,4003180909,213,5.8,4003180915,1,,4003180897,141,14.4,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502195603,483,44,2,52,4,7ad69ngbpjuyzv96drf8d9sn2,1,44.9,86.8,2023-01-29T17:41:19.742Z,2023-01-30T12:28:36Z,4003181001,285,,4003180997,56,Back,4003181047,233,493,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
