id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/11/value,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/16/value
2536728099,476,52,1,46,37,3dwlvz6cl4lcavvrg0y2dycrt,1,9.8,30.1,2023-04-21T19:16:45.960Z,2023-04-22T06:19:33Z,4207528815,178,,4207241277,376,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728169,477,1,1,46,38,3dwlvz6cl4lcavvrg0y2dycrt,1,12.7,31.3,2023-04-21T19:16:46.794Z,2023-04-22T06:19:39Z,4206741043,140,30.9,4207528903,178,,4206741041,56,Back,4206741047,212,23.9,4206741045,141,10.1,4206741049,213,5.6,4206741039,123,,4207241429,189,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728287,478,1,1,46,43,3dwlvz6cl4lcavvrg0y2dycrt,1,32.9,10.9,2023-04-21T19:16:51.484Z,2023-04-22T06:19:41Z,4206741721,141,39.8,4206741723,212,19.8,4207528931,178,,4206741717,56,Back,4206741725,213,1.4,4206741719,140,35.4,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728297,479,1,1,46,49,3dwlvz6cl4lcavvrg0y2dycrt,1,37,41.6,2023-04-21T19:16:58.162Z,2023-04-22T06:19:45Z,4206741779,56,Back,4206741783,141,35.0,4206741781,140,40.7,4206741787,212,5.9,4207529005,178,,4206741789,213,5.4,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728329,480,1,1,46,50,3dwlvz6cl4lcavvrg0y2dycrt,1,40.7,35,2023-04-21T19:16:58.898Z,2023-04-22T06:19:49Z,4206741973,141,39.2,4206741969,56,Back,4207529059,178,,4206741971,140,31.6,4206741977,213,2.9,4206741975,212,10.0,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728383,481,1,1,46,52,3dwlvz6cl4lcavvrg0y2dycrt,1,31.2,40.9,2023-04-21T19:17:01.330Z,2023-04-22T06:19:52Z,4206742307,213,1.4,4206742301,140,35.1,4206742299,56,Back,4206742303,141,83.1,4206742305,212,29.0,4207529095,178,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728451,482,1,1,46,56,3dwlvz6cl4lcavvrg0y2dycrt,1,37.3,84.5,2023-04-21T19:17:05.226Z,2023-04-22T06:19:54Z,4206742675,140,37.0,4206742679,212,14.9,4206742681,213,4.7,4206742677,141,62.6,4207529127,178,,4206742673,56,Back,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728557,483,1,1,47,1,3dwlvz6cl4lcavvrg0y2dycrt,1,37.2,59.4,2023-04-21T19:17:09.979Z,2023-04-22T06:19:58Z,4206743197,212,22.9,4206743193,141,25.7,4206743191,140,37.3,4206743201,213,4.7,4206743189,56,Back,4207529181,178,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728613,484,1,1,47,7,3dwlvz6cl4lcavvrg0y2dycrt,1,35.8,25.6,2023-04-21T19:17:16.330Z,2023-04-22T06:20:04Z,4206743481,212,11.7,4207529269,178,,4206743483,213,2.4,4206743479,141,36.7,4206743475,56,Back,4206743477,140,27.3,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728645,485,1,1,47,10,3dwlvz6cl4lcavvrg0y2dycrt,1,26,33.8,2023-04-21T19:17:19.061Z,2023-04-22T06:20:09Z,4206743651,213,2.2,4206743647,212,20.6,4206743637,56,Back,4207529343,178,,4206743643,141,57.8,4206743639,140,14.0,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728693,486,1,1,47,13,3dwlvz6cl4lcavvrg0y2dycrt,0,14,57.8,2023-04-21T19:17:21.534Z,2023-04-22T06:20:11Z,4206743939,213,0.2,4206743935,141,75.6,4206743937,212,53.0,4206743941,1,,4206743933,140,63.1,4206743929,157,,4206743931,56,Center,4207529373,178,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728753,348,4,1,47,15,ex3psl8e3ajeypwjy4xfltpx6,1,40.7,28.6,2023-04-21T19:17:23.481Z,2023-04-22T06:20:17Z,4206744323,233,487,4206744285,13,,4206744289,56,Back,4206744293,286,,4206744287,294,,4206744291,152,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728747,487,4,1,47,15,3dwlvz6cl4lcavvrg0y2dycrt,0,59.3,71.4,2023-04-21T19:17:23.482Z,2023-04-22T06:20:17Z,4206744345,233,348,4206744245,294,,4206744249,152,,4207529423,178,,4206744243,13,,4206744251,285,,4206744247,56,Center,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536728989,349,1,1,47,34,ex3psl8e3ajeypwjy4xfltpx6,1,44.7,28.3,2023-04-21T19:17:42.675Z,2023-04-22T06:20:19Z,4206745577,152,,4206745585,212,4.6,4207529473,178,,4206745587,213,3.1,4206745581,140,40.3,4206745575,5,,4206745579,56,Back,4206745583,141,28.3,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729041,350,1,1,47,36,ex3psl8e3ajeypwjy4xfltpx6,1,39.7,29.7,2023-04-21T19:17:44.535Z,2023-04-22T06:20:22Z,4206745885,213,1.7,4206745877,56,Back,4206745883,212,27.1,4206745879,140,37.0,4206745881,141,69.3,4207529495,178,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729055,351,1,1,47,39,ex3psl8e3ajeypwjy4xfltpx6,1,44.9,74.3,2023-04-21T19:17:47.899Z,2023-04-22T06:20:25Z,4206745969,141,73.2,4207529559,178,,4206745973,213,6.2,4206745971,212,9.6,4206745961,56,Center,4206745963,140,54.0,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729091,352,1,1,47,40,ex3psl8e3ajeypwjy4xfltpx6,1,53,73,2023-04-21T19:17:48.727Z,2023-04-22T06:20:31Z,4206746195,213,2.7,4206746191,141,79.4,4206746187,56,Back,4206746193,212,11.3,4207529637,178,,4206746189,140,43.1,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729141,353,1,1,47,42,ex3psl8e3ajeypwjy4xfltpx6,1,41.1,75.5,2023-04-21T19:17:51.281Z,2023-04-22T06:20:34Z,4206746475,56,Back,4206746479,141,69.1,4206746483,213,5.1,4207529677,178,,4206746481,212,4.7,4206746477,140,42.7,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729171,354,1,1,47,45,ex3psl8e3ajeypwjy4xfltpx6,1,47.7,58.6,2023-04-21T19:17:54.217Z,2023-04-22T06:20:42Z,4206746651,56,Center,4206746653,140,61.5,4207529755,178,,4206746657,212,15.1,4206746655,141,52.4,4206746659,213,6.0,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729179,355,1,1,47,46,ex3psl8e3ajeypwjy4xfltpx6,0,61.7,52.4,2023-04-21T19:17:55.103Z,2023-04-22T06:20:47Z,4207529809,178,,4206746739,213,1.5,4206746735,212,12.1,4206746727,140,62.8,4206746731,141,70.1,4206746725,56,Center,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729197,488,49,1,47,49,3dwlvz6cl4lcavvrg0y2dycrt,1,41.1,20.3,2023-04-21T19:17:57.657Z,2023-04-22T06:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729247,489,1,1,47,50,3dwlvz6cl4lcavvrg0y2dycrt,1,41.3,19.9,2023-04-21T19:17:59.024Z,2023-04-22T06:20:56Z,4206747127,141,25.4,4206747123,56,Back,4207529907,178,,4206747129,212,11.6,4206747125,140,30.8,4206747131,213,2.8,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729271,490,1,1,47,52,3dwlvz6cl4lcavvrg0y2dycrt,0,28.5,26,2023-04-21T19:18:01.273Z,2023-04-22T06:20:57Z,4206747233,56,Center,4206747253,140,58.2,4207529939,178,,4206747279,212,34.6,4206747301,1,,4206747217,155,,4206747265,141,47.9,4206747289,213,0.4,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729293,356,43,1,47,54,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-21T19:18:03.003Z,2023-04-22T00:06:49Z,4207244511,144,49,,,,,,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729333,357,43,1,47,54,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-21T19:18:03.226Z,2023-04-22T00:06:51Z,4206747569,141,51.8,4207244533,144,1,4206747571,212,21.8,4206747567,140,64.0,4206747561,157,0,4206747563,56,Center,4206747579,1,0,4206747575,213,0.1,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729343,358,30,1,47,56,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-21T19:18:05.061Z,2023-04-22T06:21:04Z,4206747605,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536729349,491,30,1,47,56,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-21T19:18:05.061Z,2023-04-22T06:21:04Z,4206747621,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741411,359,18,2,45,0,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-21T19:33:30.859Z,2023-04-21T19:33:31Z,4206814901,59,7,4206814899,44,Forward,4206814963,55,360,4206814897,42,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741417,360,19,2,45,0,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-21T19:33:30.860Z,2023-04-21T19:33:31Z,4206814929,42,,4206814933,145,10,4206814953,55,359,4206814943,293,2,4206814939,292,9,4206814935,59,48,4206814949,44,Forward,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741759,492,18,2,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-21T19:33:57.468Z,2023-04-21T19:33:58Z,4206816975,59,22,4206816971,42,,4206817019,55,493,4206816973,44,Midfielder,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741763,493,19,2,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-21T19:33:57.469Z,2023-04-21T19:34:18Z,4206817003,55,492,4206817001,44,Midfielder,4206816997,145,11,4206816989,42,,4206816999,59,7,4206818473,293,1,4206818471,292,6,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741905,494,18,2,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-21T19:33:57.568Z,2023-04-21T19:34:08Z,4206817675,44,Midfielder,4206817673,42,,4206817767,55,495,4206817677,59,8,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536741913,495,19,2,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-21T19:33:57.569Z,2023-04-21T19:34:19Z,4206817749,44,Midfielder,4206817745,145,10,4206818607,293,2,4206817741,42,,4206818605,292,6,4206817751,55,494,4206817747,59,14,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742141,361,32,2,45,0,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-21T19:34:24.524Z,2023-04-22T05:32:32Z,4206818959,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742157,496,32,2,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-21T19:34:24.524Z,2023-04-21T19:34:28Z,4206819073,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742201,362,1,2,45,0,ex3psl8e3ajeypwjy4xfltpx6,1,50,49.9,2023-04-21T19:34:24.535Z,2023-04-22T06:10:44Z,4206819335,279,S,4206819327,140,31.7,4206819329,141,51.9,4206819325,56,Back,4206819331,212,19.3,4206819333,213,3.1,4207521297,178,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742229,363,1,2,45,2,ex3psl8e3ajeypwjy4xfltpx6,1,35.2,49.9,2023-04-21T19:34:27.128Z,2023-04-22T06:10:57Z,4206819495,212,16.6,4206819489,56,Back,4206819493,141,25.6,4206819491,140,36.3,4207521497,178,,4206819497,213,4.8,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742251,364,1,2,45,5,ex3psl8e3ajeypwjy4xfltpx6,0,42.7,25.5,2023-04-21T19:34:30.332Z,2023-04-22T06:11:00Z,4206819637,1,,4206819633,212,38.6,4206819629,140,78.9,4206819631,141,35.5,4206819627,56,Center,4206819635,213,0.2,4207521575,178,,4206819621,155,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742263,497,1,2,45,8,3dwlvz6cl4lcavvrg0y2dycrt,0,21.5,66.2,2023-04-21T19:34:33.171Z,2023-04-22T06:54:29Z,4206819681,213,0.1,4206819675,140,29.3,4206819679,212,8.2,4207521625,388,,4206819673,56,Back,4206819671,3,,4206819677,141,67.6,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742281,365,1,2,45,9,ex3psl8e3ajeypwjy4xfltpx6,0,75,30.9,2023-04-21T19:34:34.490Z,2023-04-22T06:54:20Z,4206819817,213,0.5,4206819813,141,34.5,4206819811,140,79.7,4206819809,56,Center,4206819805,3,,4207521717,388,,4206819815,212,5.5,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742287,498,49,2,45,11,3dwlvz6cl4lcavvrg0y2dycrt,1,21.4,65.3,2023-04-21T19:34:35.968Z,2023-04-22T06:54:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742349,499,1,2,45,11,3dwlvz6cl4lcavvrg0y2dycrt,0,21.4,65.3,2023-04-21T19:34:36.022Z,2023-04-22T06:54:36Z,4207521843,388,,4206820179,1,,4206820175,212,22.3,4206820167,157,,4206820169,56,Back,4206820173,141,70.7,4206820171,140,42.3,4206820177,213,0.2,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742367,366,1,2,45,16,ex3psl8e3ajeypwjy4xfltpx6,1,54.7,25,2023-04-21T19:34:40.726Z,2023-04-22T06:54:50Z,4206820273,56,Center,4207522159,388,,4206820271,3,,4206820281,212,3.9,4206820275,140,54.7,4206820279,141,30.8,4206820283,213,1.6,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742375,367,1,2,45,17,ex3psl8e3ajeypwjy4xfltpx6,0,53.4,30.1,2023-04-21T19:34:42.116Z,2023-04-22T06:54:56Z,4206820329,56,Back,4206820331,140,48.3,4206820333,141,23.5,4207522247,178,,4206820335,212,7.0,4206820339,213,3.8,4206820327,3,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742351,500,43,2,45,17,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-21T19:34:42.358Z,2023-04-21T19:35:36Z,4206824425,144,61,4206820183,56,Back,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742423,501,3,2,45,21,3dwlvz6cl4lcavvrg0y2dycrt,0,55,82.5,2023-04-21T19:34:45.736Z,2023-04-22T06:11:53Z,4206820557,286,,4206820611,233,368,4206820555,56,Left,4207247347,465,,4207522311,178,,,,,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742427,368,7,2,45,21,ex3psl8e3ajeypwjy4xfltpx6,0,45,17.5,2023-04-21T19:34:45.867Z,2023-04-22T06:11:56Z,4206820563,56,Back,4206820597,233,501,4207522381,178,,4206820565,285,,4207247573,385,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742447,502,61,2,45,21,3dwlvz6cl4lcavvrg0y2dycrt,1,55.7,83.6,2023-04-21T19:34:45.989Z,2023-04-22T06:12:03Z,4206820627,56,Left,4207522437,178,,,,,,,,,,,,,,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742451,369,49,2,45,22,ex3psl8e3ajeypwjy4xfltpx6,1,40.2,26.2,2023-04-21T19:34:47.020Z,2023-04-22T06:12:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742499,370,1,2,45,22,ex3psl8e3ajeypwjy4xfltpx6,1,37.9,21.9,2023-04-21T19:34:47.112Z,2023-04-22T06:52:11Z,4206820931,213,2.5,4206820925,140,21.9,4206820929,212,21.6,4207522507,178,,4206820927,141,41.9,4206820923,56,Back,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742519,371,1,2,45,25,ex3psl8e3ajeypwjy4xfltpx6,1,21.4,42.3,2023-04-21T19:34:50.267Z,2023-04-22T06:55:07Z,4206821019,56,Center,4206821029,1,,4206821025,212,53.7,4206821023,141,40.2,4206821021,140,72.5,4206821027,213,6.3,4207522601,178,,4206821017,157,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742557,372,61,2,45,30,ex3psl8e3ajeypwjy4xfltpx6,0,77.4,48.1,2023-04-21T19:34:54.766Z,2023-04-22T06:55:12Z,4207522677,178,,4206821227,56,Center,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742579,503,1,2,45,31,3dwlvz6cl4lcavvrg0y2dycrt,0,25.2,40.2,2023-04-21T19:34:56.346Z,2023-04-22T06:12:30Z,4206821353,141,32.0,4206821347,157,,4206821351,140,37.0,4206821357,213,5.9,4206821359,1,,4206821355,212,13.6,4206821349,56,Back,4207522705,178,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742667,373,61,2,45,37,ex3psl8e3ajeypwjy4xfltpx6,0,70.7,96,2023-04-21T19:35:02.407Z,2023-04-22T06:12:59Z,4206821817,56,Left,4207522833,178,,,,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742693,504,49,2,45,39,3dwlvz6cl4lcavvrg0y2dycrt,1,15.4,10.4,2023-04-21T19:35:04.022Z,2023-04-22T06:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742707,505,1,2,45,39,3dwlvz6cl4lcavvrg0y2dycrt,1,14.5,10.6,2023-04-21T19:35:04.194Z,2023-04-22T06:55:34Z,4206822003,140,14.4,4206822001,56,Back,4206822005,141,28.3,4206822009,213,1.6,4206822007,212,12.0,4207523271,178,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742743,506,1,2,45,40,3dwlvz6cl4lcavvrg0y2dycrt,1,14.3,28.1,2023-04-21T19:35:05.478Z,2023-04-22T06:55:40Z,4206822179,140,23.3,4206822183,212,17.5,4206822181,141,6.4,4206822185,213,5.3,4206822177,56,Back,4207523327,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742753,507,1,2,45,44,3dwlvz6cl4lcavvrg0y2dycrt,0,23.3,5.9,2023-04-21T19:35:08.974Z,2023-04-22T06:55:46Z,4206822239,212,3.4,4206822231,140,25.1,4206822225,56,Back,4206822237,141,10.0,4207523383,178,,4206822243,213,1.0,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742761,374,49,2,45,45,ex3psl8e3ajeypwjy4xfltpx6,1,74.5,85,2023-04-21T19:35:10.406Z,2023-04-22T06:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742805,375,1,2,45,46,ex3psl8e3ajeypwjy4xfltpx6,1,75.6,88.6,2023-04-21T19:35:10.585Z,2023-04-22T06:55:57Z,4206822467,141,69.3,4206822463,56,Center,4207523477,178,,4206822473,213,4.9,4206822469,212,13.4,4206822465,140,78.4,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742823,376,1,2,45,47,ex3psl8e3ajeypwjy4xfltpx6,1,79.1,67,2023-04-21T19:35:11.937Z,2023-04-22T06:56:05Z,4207523549,178,,4206822535,56,Center,4206822539,141,64.1,4206822543,213,3.7,4206822541,212,3.9,4206822537,140,75.9,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742835,377,61,2,45,47,ex3psl8e3ajeypwjy4xfltpx6,1,74.9,65.1,2023-04-21T19:35:12.370Z,2023-04-22T06:56:12Z,4206822625,56,Center,4207523635,178,,,,,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742847,378,1,2,45,49,ex3psl8e3ajeypwjy4xfltpx6,0,74.8,44.8,2023-04-21T19:35:13.980Z,2023-04-22T06:13:52Z,4206822687,140,79.3,4206822693,213,6.0,4206822691,212,4.9,4207523893,178,,4206822689,141,42.7,4206822685,56,Center,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742871,508,8,2,45,49,3dwlvz6cl4lcavvrg0y2dycrt,1,22.8,53.6,2023-04-21T19:35:14.273Z,2023-04-22T06:13:57Z,4206822799,56,Back,4207249773,385,,4207524017,178,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536742929,379,1,2,45,52,ex3psl8e3ajeypwjy4xfltpx6,1,82.3,35.5,2023-04-21T19:35:16.953Z,2023-04-22T06:57:56Z,4206823085,212,4.5,4206826993,210,15,4206823079,56,Center,4207524079,178,,4206823083,141,29.5,4206823081,140,80.5,4206823087,213,4.3,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2536742947,380,15,2,45,54,ex3psl8e3ajeypwjy4xfltpx6,1,84.3,31.1,2023-04-21T19:35:18.857Z,2023-04-22T06:57:56Z,4206823181,63,,4206827041,55,379,4207524139,178,,4206827047,103,19,4206826445,20,,4206827049,215,,4206827053,82,,4206827827,233,513,3er9krmf0k6dhv6f9ltztfend,A. Maier,4206827063,231,4206827057,146,87.1,4206827059,147,4206830163,80,4206827061,230,47.5,,98.9,4206823177,22,,4206827039,29,,4206823185,56,4206827045,102,,,,,,,34.1,Center,,48.2
