id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/value,assist,qualifier/20/value
2442266387,573,61,2,51,16,apoawtpvac4zqlancmvw4nk4o,1,21.8,89.4,2022-08-05T19:43:33.239Z,2022-08-06T04:46:10Z,3686457417,178,,3685933973,56,Back,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266431,434,1,2,51,19,c5hderjlkcoaze51e5wgvptk,0,94.1,8.2,2022-08-05T19:43:36.152Z,2022-08-06T04:46:19Z,3685934205,213,1.4,3685934239,233,574,3686204469,20,,3685934243,286,,3685934197,140,94.7,3686457465,178,,3685934201,212,4.1,3685934191,2,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,3685934193,155,,3686204467,224,3685934237,236,,3685934195,56,3685934199,141,,14.2,,,,,,,,,,,,,,,,,,,,,,,Right,,,,
2442266427,574,12,2,51,19,apoawtpvac4zqlancmvw4nk4o,1,7,88.4,2022-08-05T19:43:36.197Z,2022-08-06T04:46:23Z,3686457491,178,,3685934183,56,Back,3685934265,233,434,3685934179,185,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266457,435,6,2,51,19,c5hderjlkcoaze51e5wgvptk,1,95.2,12,2022-08-05T19:43:36.639Z,2022-08-06T04:46:34Z,3685934329,233,575,3685934323,56,Right,3685934325,75,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266445,575,6,2,51,19,apoawtpvac4zqlancmvw4nk4o,0,4.8,88,2022-08-05T19:43:36.639Z,2022-08-06T04:46:34Z,3685934345,233,435,3685934277,73,,3685934275,56,Back,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266805,436,1,2,51,48,c5hderjlkcoaze51e5wgvptk,0,99.5,0.5,2022-08-05T19:44:05.394Z,2022-08-06T04:46:42Z,3685936207,56,Center,3685936205,223,,3685936209,140,95.0,3685936211,141,36.4,3686204689,72,,3686457603,178,,3685936213,212,24.9,3685936203,155,,555z9bynvux7oruirg67r8i51,F. Kostić,3685936215,213,1.8,3685936199,2,3685936201,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442371285,1432,67,2,51,49,apoawtpvac4zqlancmvw4nk4o,1,4.8,65.3,2022-08-05T19:44:06.438Z,2022-08-06T06:59:23Z,3686481757,233,955,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442371281,955,67,2,51,49,c5hderjlkcoaze51e5wgvptk,0,95.2,34.7,2022-08-05T19:44:06.439Z,2022-08-06T05:47:37Z,3686481761,233,1432,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266925,576,12,2,51,49,apoawtpvac4zqlancmvw4nk4o,1,3.6,63.1,2022-08-05T19:44:06.492Z,2022-08-06T06:59:23Z,3686457679,178,,3685936825,212,23.0,3685936827,213,1.2,3685936819,56,Back,3685936823,141,94.0,3685936821,140,12.5,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266967,437,2,2,51,54,c5hderjlkcoaze51e5wgvptk,1,78.5,14.9,2022-08-05T19:44:11.921Z,2022-08-06T04:46:57Z,3685937035,140,93.4,3685937037,141,53.4,3686457715,178,,3685937029,2,,3686204983,223,,3685937033,56,Center,3686204985,72,,3685938849,7,abuvjv3bhb402yf8p92kucez9,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266933,577,55,2,51,54,apoawtpvac4zqlancmvw4nk4o,1,7.5,48.6,2022-08-05T19:44:11.922Z,2022-08-06T04:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266977,438,43,2,51,58,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-05T19:44:15.925Z,2022-08-05T19:44:45Z,3685938741,144,44,3685937099,286,0,3685937119,233,577,3685937097,56,Center,,,,,,,,,,,,,abuvjv3bhb402yf8p92kucez9,A. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266981,439,43,2,52,2,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-05T19:44:19.153Z,2022-08-05T19:44:44Z,3685937107,22,0,3685937109,17,0,3685937111,56,Center,3685938581,144,39,3685937117,253,0,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266993,578,43,2,52,2,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-08-05T19:44:20.101Z,2022-08-05T19:44:40Z,3685937165,140,17.0,3685937177,213,4.9,3685937169,141,8.3,3685938417,144,12,3685937173,212,19.5,3685937163,56,Back,3685937195,15,0,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442266999,440,43,2,52,3,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-05T19:44:20.818Z,2022-08-05T19:44:41Z,3685937205,212,25.1,3685937207,213,1.9,3685938465,144,1,3685937203,141,65.0,3685937201,140,87.7,3685937199,56,Center,3685937197,155,0,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267239,579,1,2,52,17,apoawtpvac4zqlancmvw4nk4o,1,13.9,50.6,2022-08-05T19:44:34.431Z,2022-08-06T04:52:08Z,3685938493,212,26.7,3685938711,5,,3685938713,152,,3685938491,141,85.1,3685938495,213,1.1,3685938487,56,Back,3685938489,140,26.1,3686459257,178,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267279,580,1,2,52,23,apoawtpvac4zqlancmvw4nk4o,1,33.6,90.8,2022-08-05T19:44:40.439Z,2022-08-06T04:52:13Z,3685938681,140,31.8,3685938679,56,Back,3685938683,141,72.4,3686459289,178,,3685938687,213,4.6,3685938685,212,12.7,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267313,581,1,2,52,27,apoawtpvac4zqlancmvw4nk4o,1,31.7,66,2022-08-05T19:44:44.244Z,2022-08-06T04:52:18Z,3686459351,178,,3685938899,56,Back,3685938907,213,5.1,3685938905,212,29.2,3685938901,140,41.0,3685938903,141,25.5,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267333,582,1,2,52,29,apoawtpvac4zqlancmvw4nk4o,1,41,25.5,2022-08-05T19:44:47.021Z,2022-08-06T04:52:27Z,3685938983,213,5.4,3686459425,178,,3685938977,140,52.1,3685938981,212,17.6,3685938975,56,Right,3685938979,141,6.2,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267367,583,1,2,52,32,apoawtpvac4zqlancmvw4nk4o,1,52.8,6.2,2022-08-05T19:44:49.597Z,2022-08-06T04:52:30Z,3685939171,56,Back,3686459463,178,,3685939175,141,19.5,3685939177,212,19.4,3685939179,213,2.7,3685939173,140,36.5,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267429,584,1,2,52,37,apoawtpvac4zqlancmvw4nk4o,1,39.3,29.4,2022-08-05T19:44:54.334Z,2022-08-06T04:52:33Z,3685939491,141,64.3,3686459477,178,,3685939493,212,23.8,3685939489,140,38.0,3685939495,213,1.6,3685939487,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267495,585,1,2,52,40,apoawtpvac4zqlancmvw4nk4o,1,40.5,70.8,2022-08-05T19:44:58.060Z,2022-08-06T04:52:39Z,3686459517,178,,3685939781,56,Center,3685939791,213,6.2,3685939789,212,19.1,3685939785,140,58.6,3685939787,141,68.4,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267533,586,1,2,52,44,apoawtpvac4zqlancmvw4nk4o,1,65.7,62.1,2022-08-05T19:45:01.263Z,2022-08-06T04:52:46Z,3686459557,178,,3685939981,56,Center,3685939985,141,36.7,3685939987,212,19.8,3685939989,213,5.2,3685939983,140,75.0,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267577,587,1,2,52,45,apoawtpvac4zqlancmvw4nk4o,1,75.5,36.4,2022-08-05T19:45:02.889Z,2022-08-06T04:52:53Z,3685940193,213,4.7,3686459607,389,,3685940191,212,8.0,3685940189,141,24.7,3685940187,140,75.1,3685940185,56,Center,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267609,588,1,2,52,49,apoawtpvac4zqlancmvw4nk4o,1,70.3,28.2,2022-08-05T19:45:06.302Z,2022-08-06T04:52:58Z,3686459631,178,,3685940363,56,Center,3685940371,213,1.8,3685940367,141,56.9,3685940365,140,66.0,3685940369,212,20.0,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267631,589,1,2,52,51,apoawtpvac4zqlancmvw4nk4o,1,66,56.7,2022-08-05T19:45:08.151Z,2022-08-06T04:53:03Z,3685940471,212,14.5,3686459687,178,,3685940473,213,3.5,3685940467,140,53.3,3685940465,56,Center,3685940469,141,48.5,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442371571,1450,43,2,52,52,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-08-05T19:45:09.596Z,2022-08-06T05:49:41Z,3686482515,144,82,3686482501,178,0,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267673,590,1,2,52,52,apoawtpvac4zqlancmvw4nk4o,1,53.5,51.8,2022-08-05T19:45:09.701Z,2022-08-06T04:53:09Z,3685940733,140,52.8,3685940731,56,Center,3685940739,213,1.6,3685940737,212,12.3,3685940735,141,69.9,3686459725,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267723,591,2,2,52,55,apoawtpvac4zqlancmvw4nk4o,1,54.3,67.2,2022-08-05T19:45:12.597Z,2022-08-06T04:53:15Z,3685941011,1,,3686459767,178,,3685941005,141,24.7,3685941901,7,4ysxvym6ww4f9d3hflkqsbf11,3685941003,140,100.0,3685941001,56,Center,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267893,441,55,2,52,55,c5hderjlkcoaze51e5wgvptk,1,24.3,68,2022-08-05T19:45:12.598Z,2022-08-06T04:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267727,592,43,2,52,59,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-08-05T19:45:17.073Z,2022-08-05T19:45:21Z,3685941241,144,5,3685941025,56,Center,3685941027,346,0,,,,,,,,,,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442267969,442,1,2,53,13,c5hderjlkcoaze51e5wgvptk,1,11.3,72.8,2022-08-05T19:45:30.507Z,2022-08-06T04:59:54Z,3685942255,212,20.3,3685942257,213,0.7,3685942249,56,Back,3685942253,141,92.3,3685942245,5,,3685942247,241,,3686462309,178,,3685942251,140,26.0,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268047,443,1,2,53,18,c5hderjlkcoaze51e5wgvptk,1,30.5,96.4,2022-08-05T19:45:35.630Z,2022-08-06T05:00:03Z,3685942653,56,Back,3686462361,178,,3685942661,213,4.0,3685942659,212,18.4,3685942655,140,19.2,3685942657,141,75.8,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268113,444,1,2,53,25,c5hderjlkcoaze51e5wgvptk,1,25.5,64.4,2022-08-05T19:45:42.195Z,2022-08-06T05:00:08Z,3685943067,140,23.3,3685943065,56,Back,3685943069,141,31.0,3685943073,213,4.6,3686462409,178,,3685943071,212,22.8,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268125,445,1,2,53,28,c5hderjlkcoaze51e5wgvptk,1,23.3,31,2022-08-05T19:45:45.687Z,2022-08-06T05:00:16Z,3686462457,178,,3685943133,212,21.1,3685943131,141,57.8,3685943135,213,1.0,3685943129,140,33.5,3685943127,56,Back,,,,,,,abuvjv3bhb402yf8p92kucez9,A. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268143,446,1,2,53,29,c5hderjlkcoaze51e5wgvptk,1,33.5,57.8,2022-08-05T19:45:46.751Z,2022-08-06T05:00:23Z,3686462513,178,,3685943277,141,66.2,3685943275,140,28.0,3685943281,213,2.4,3685943273,56,Back,3685943279,212,8.1,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268189,447,1,2,53,32,c5hderjlkcoaze51e5wgvptk,1,28,66.2,2022-08-05T19:45:49.343Z,2022-08-06T05:00:28Z,3685943535,140,35.6,3685943537,141,93.6,3685943539,212,20.3,3685943541,213,1.2,3685943533,56,Back,3686462551,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268201,448,1,2,53,36,c5hderjlkcoaze51e5wgvptk,1,39.5,90.2,2022-08-05T19:45:54.097Z,2022-08-06T05:00:32Z,3685943615,212,14.1,3685943617,213,4.1,3686462579,178,,3685943613,141,73.4,3685943611,140,31.6,3685943609,56,Back,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268219,449,1,2,53,39,c5hderjlkcoaze51e5wgvptk,1,31.6,73.4,2022-08-05T19:45:56.296Z,2022-08-06T05:00:35Z,3685943693,213,5.6,3685943691,212,5.5,3686462593,178,,3685943689,141,68.4,3685943685,56,Back,3685943687,140,35.7,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268325,450,1,2,53,41,c5hderjlkcoaze51e5wgvptk,1,36.3,68.6,2022-08-05T19:45:58.280Z,2022-08-06T05:00:42Z,3685944219,56,Left,3685944229,1,,3685944227,213,0.2,3685944217,155,,3685944225,212,62.4,3685944223,141,84.8,3685944221,140,94.8,3686462643,178,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442371767,1001,67,2,53,45,c5hderjlkcoaze51e5wgvptk,1,91.3,86.7,2022-08-05T19:46:02.518Z,2022-08-06T06:59:23Z,3686482993,233,1454,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442371765,1454,67,2,53,45,apoawtpvac4zqlancmvw4nk4o,0,8.7,13.3,2022-08-05T19:46:02.519Z,2022-08-06T05:51:36Z,3686483001,233,1001,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442375015,1682,83,2,53,47,apoawtpvac4zqlancmvw4nk4o,1,13.8,10.4,2022-08-05T19:46:04.643Z,2022-08-06T06:24:48Z,3686494685,399,247693,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268333,451,3,2,53,48,c5hderjlkcoaze51e5wgvptk,0,87.4,95.8,2022-08-05T19:46:05.406Z,2022-08-06T05:00:51Z,3685944351,233,593,3685944269,286,,3686462703,178,,3685944265,56,Left,3686207965,465,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268345,593,7,2,53,48,apoawtpvac4zqlancmvw4nk4o,1,12.6,4.2,2022-08-05T19:46:06.029Z,2022-08-06T05:00:58Z,3686462759,178,,3685944317,285,,3685944315,56,Back,3685944335,233,451,3686208039,385,,3685944313,167,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268475,452,5,2,53,49,c5hderjlkcoaze51e5wgvptk,1,86.8,101.5,2022-08-05T19:46:06.486Z,2022-08-06T05:01:05Z,3685944967,233,594,3685944927,347,,3685944925,56,Left,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268355,594,5,2,53,49,apoawtpvac4zqlancmvw4nk4o,0,13.2,-1.5,2022-08-05T19:46:06.486Z,2022-08-06T05:01:05Z,3685944979,233,452,3685944359,347,,3685944357,56,Back,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268503,453,1,2,53,55,c5hderjlkcoaze51e5wgvptk,1,85.8,100,2022-08-05T19:46:12.778Z,2022-08-06T05:01:12Z,3685945023,140,81.8,3685945021,56,Left,3685945029,213,4.3,3685945019,107,,3685945025,141,88.7,3685945027,212,9.7,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442371807,1005,43,2,53,56,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-05T19:46:13.376Z,2022-08-06T05:52:08Z,3686483101,178,0,3686483111,144,82,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268519,454,1,2,53,56,c5hderjlkcoaze51e5wgvptk,1,81.8,88.7,2022-08-05T19:46:13.412Z,2022-08-06T05:01:18Z,3686462867,178,,3685945081,212,4.7,3685945075,56,Left,3685945077,140,82.9,3685945079,141,95.4,3685945083,213,1.3,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268529,455,1,2,53,57,c5hderjlkcoaze51e5wgvptk,1,82.9,95.4,2022-08-05T19:46:14.362Z,2022-08-06T05:01:26Z,3685945143,56,Left,3686462905,178,,3685945149,212,10.9,3685945145,140,72.5,3685945147,141,95.4,3685945151,213,3.1,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268573,456,1,2,53,59,c5hderjlkcoaze51e5wgvptk,1,72.5,96.2,2022-08-05T19:46:16.136Z,2022-08-06T05:01:32Z,3685945399,140,80.8,3685945397,56,Left,3685945405,213,0.1,3686462931,178,,3685945403,212,8.7,3685945401,141,97.1,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268583,457,3,2,54,4,c5hderjlkcoaze51e5wgvptk,1,89,75.6,2022-08-05T19:46:21.302Z,2022-08-06T05:01:47Z,3686463023,178,,3686209115,465,,3685945457,56,Center,3685945591,233,595,3685945459,286,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268589,595,45,2,54,4,apoawtpvac4zqlancmvw4nk4o,0,11,24.4,2022-08-05T19:46:21.302Z,2022-08-06T05:01:47Z,3685945471,56,Back,3685945615,233,457,3685945473,285,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268587,458,1,2,54,5,c5hderjlkcoaze51e5wgvptk,0,97.3,67.4,2022-08-05T19:46:22.334Z,2022-08-06T05:01:56Z,3685945463,140,87.8,3685945461,56,Center,3686209117,195,,3686463085,178,,3685945469,213,3.9,3685945467,212,14.1,3685945465,141,52.8,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268607,596,49,2,54,5,apoawtpvac4zqlancmvw4nk4o,1,14.9,38.6,2022-08-05T19:46:22.771Z,2022-08-06T05:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268645,597,50,2,54,10,apoawtpvac4zqlancmvw4nk4o,1,27.3,21.2,2022-08-05T19:46:27.753Z,2022-08-06T05:02:13Z,3685945819,56,Back,3685946271,233,459,3685945821,285,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268697,459,7,2,54,10,c5hderjlkcoaze51e5wgvptk,0,72.7,78.8,2022-08-05T19:46:27.814Z,2022-08-06T05:02:17Z,3686209571,383,,3685946147,286,,3685946145,56,Center,3685946245,233,597,3686463249,178,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442372015,1479,67,2,54,12,apoawtpvac4zqlancmvw4nk4o,1,12.2,15.6,2022-08-05T19:46:29.369Z,2022-08-06T06:59:24Z,3686483671,233,1016,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442372011,1016,67,2,54,12,c5hderjlkcoaze51e5wgvptk,0,87.8,84.4,2022-08-05T19:46:29.370Z,2022-08-06T05:54:05Z,3686483675,233,1479,,,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268709,598,1,2,54,12,apoawtpvac4zqlancmvw4nk4o,0,13.5,15.1,2022-08-05T19:46:29.433Z,2022-08-06T06:59:24Z,3685946357,233,460,3685946213,140,16.4,3685946211,56,Back,3685946363,286,,3685946215,141,14.3,3685946219,213,6.1,3686463389,389,,3685946355,236,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,3685946217,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268733,460,74,2,54,12,c5hderjlkcoaze51e5wgvptk,1,85,84.7,2022-08-05T19:46:29.438Z,2022-08-06T05:02:38Z,3685946321,285,,3686463419,178,,3685946385,233,598,3685946319,56,Left,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442372151,1490,83,2,54,14,apoawtpvac4zqlancmvw4nk4o,1,13.9,27.7,2022-08-05T19:46:31.197Z,2022-08-06T05:55:44Z,3686484015,399,104215,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268771,461,3,2,54,17,c5hderjlkcoaze51e5wgvptk,0,95.9,67.6,2022-08-05T19:46:34.147Z,2022-08-06T05:03:08Z,3685946829,233,599,3686209979,465,,3686463637,178,,3685946491,56,Center,3685946493,286,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268841,599,7,2,54,17,apoawtpvac4zqlancmvw4nk4o,1,4.1,32.4,2022-08-05T19:46:34.289Z,2022-08-06T05:03:15Z,3686209999,385,,3685946809,233,461,3685946791,285,,3685946789,56,Back,3685946787,167,,3686463707,389,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
