id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2510051899,407,74,2,47,9,f0w62l8zql3tukxsy8fqwp72x,1,63.2,96.9,2023-02-19T17:38:50.684Z,2023-02-20T07:41:51Z,4045888197,178,,4044516341,285,,4044516339,56,Left,4044516397,233,520,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510051917,408,5,2,47,10,f0w62l8zql3tukxsy8fqwp72x,0,68.8,101.6,2023-02-19T17:38:51.624Z,2023-02-20T07:41:54Z,4044517197,233,521,4044516427,56,Left,4044516429,347,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052041,521,5,2,47,10,dt4pinj0vw0t0cvz7za6mhmzy,1,31.2,-1.6,2023-02-19T17:38:51.624Z,2023-02-20T07:41:53Z,4044517153,233,408,4044517111,347,,4044517109,56,Back,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052063,522,1,2,47,24,dt4pinj0vw0t0cvz7za6mhmzy,1,35.7,0,2023-02-19T17:39:05.274Z,2023-02-20T07:41:59Z,4044517263,212,9.1,4044517261,141,5.3,4044517265,213,0.6,4044517257,140,43.0,4044517249,56,Back,4044517247,107,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052103,523,1,2,47,25,dt4pinj0vw0t0cvz7za6mhmzy,1,42.5,6.5,2023-02-19T17:39:06.241Z,2023-02-20T07:42:04Z,4044517467,213,3.5,4044517459,56,Back,4044517465,212,7.9,4045888399,178,,4044517461,140,35.4,4044517463,141,2.5,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052137,524,1,2,47,26,dt4pinj0vw0t0cvz7za6mhmzy,1,35.4,2.5,2023-02-19T17:39:07.022Z,2023-02-20T07:42:08Z,4044517641,196,,4044517639,155,,4044517651,213,1.5,4044517653,1,,4044517643,56,Back,4044517649,212,50.6,4045888455,178,,4044517647,141,76.6,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,4044517645,140,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052215,525,1,2,47,29,dt4pinj0vw0t0cvz7za6mhmzy,1,39.9,76.6,2023-02-19T17:39:10.523Z,2023-02-20T12:13:43Z,4044518049,140,72.6,4044518057,1,,4044518047,56,Left,4045888599,178,,4044518055,213,0.3,4044518051,141,90.3,4044518053,212,35.6,4044518753,210,13,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052249,409,45,2,47,35,f0w62l8zql3tukxsy8fqwp72x,0,18.8,19,2023-02-19T17:39:16.448Z,2023-02-20T07:42:24Z,4044518247,56,Back,4044518249,285,,4044518349,233,526,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052259,526,3,2,47,35,dt4pinj0vw0t0cvz7za6mhmzy,1,81.2,81,2023-02-19T17:39:16.448Z,2023-02-20T07:42:23Z,4045888683,178,,4045487815,464,,4044518327,233,409,4044518273,56,Left,4044518275,286,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052265,527,13,2,47,37,dt4pinj0vw0t0cvz7za6mhmzy,1,81.6,69.5,2023-02-19T17:39:18.218Z,2023-02-20T12:13:43Z,4044518313,18,,4045888847,178,,4044518793,102,22.7,4044518799,230,98.1,4044518789,55,525,4044518797,215,,4044518787,29,,4044518801,231,52.3,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,4044518467,20,,4044518311,22,4044518315,56,4044518795,103,4044518785,81,,,Center,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052299,411,5,2,47,39,f0w62l8zql3tukxsy8fqwp72x,1,-0.6,59.8,2023-02-19T17:39:20.373Z,2023-02-20T07:42:35Z,4044518537,233,528,4044518515,56,Back,4044518517,346,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052285,528,5,2,47,39,dt4pinj0vw0t0cvz7za6mhmzy,0,100.6,40.2,2023-02-19T17:39:20.373Z,2023-02-20T07:42:36Z,4044518425,56,Center,4044518573,233,411,4044518427,346,,,,,,,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052271,410,43,2,47,39,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-19T17:39:20.798Z,2023-02-19T17:39:25Z,4044518343,56,Back,4044518633,144,6,4044518433,73,0,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052619,413,1,2,48,2,f0w62l8zql3tukxsy8fqwp72x,0,3.4,47.8,2023-02-19T17:39:43.294Z,2023-02-20T07:42:46Z,4044520213,1,,4044520201,124,,4044520203,56,Center,4044520211,213,6.0,4044520207,141,22.1,4044520209,212,63.0,4044520205,140,61.0,4044520217,74,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052605,529,44,2,48,6,dt4pinj0vw0t0cvz7za6mhmzy,1,38.6,76.8,2023-02-19T17:39:46.922Z,2023-02-20T12:06:55Z,4044520137,285,,4044520331,233,414,4044520135,56,Back,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052625,414,44,2,48,6,f0w62l8zql3tukxsy8fqwp72x,0,61.4,23.2,2023-02-19T17:39:46.923Z,2023-02-20T07:42:50Z,4044520241,56,Center,4044520457,233,529,4044520245,286,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052657,530,1,2,48,6,dt4pinj0vw0t0cvz7za6mhmzy,0,38,77.3,2023-02-19T17:39:46.969Z,2023-02-20T12:06:55Z,4045889191,388,,4044520425,212,14.2,4044520427,213,0.1,4044520423,141,79.0,4044520417,3,,4044520421,140,51.5,4044520419,56,Left,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052669,415,44,2,48,7,f0w62l8zql3tukxsy8fqwp72x,1,47.3,21.7,2023-02-19T17:39:48.793Z,2023-02-20T12:06:55Z,4044520675,233,531,4044520487,285,,4044520485,56,Back,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052667,531,44,2,48,7,dt4pinj0vw0t0cvz7za6mhmzy,0,52.7,78.3,2023-02-19T17:39:48.794Z,2023-02-20T07:43:10Z,4044520813,233,415,4044520481,56,Center,4044520483,286,,,,,,,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052675,416,1,2,48,7,f0w62l8zql3tukxsy8fqwp72x,0,46.2,22.4,2023-02-19T17:39:48.854Z,2023-02-20T12:06:56Z,4045889469,388,,4044520505,56,Right,4044520509,141,10.1,4044520507,140,54.1,4044520511,212,11.8,4044520503,3,,4044520513,213,5.5,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052681,532,1,2,48,8,dt4pinj0vw0t0cvz7za6mhmzy,0,42.1,82.9,2023-02-19T17:39:49.702Z,2023-02-20T07:43:16Z,4044520549,140,61.9,4044520555,213,0.1,4044520545,56,Left,4044520541,3,,4045889615,178,,4044520551,141,86.9,4044520553,212,21.0,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052695,417,44,2,48,9,f0w62l8zql3tukxsy8fqwp72x,1,38.8,15.2,2023-02-19T17:39:50.630Z,2023-02-20T12:06:56Z,4044520631,285,,4044520629,56,Back,4044520879,233,533,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052687,533,44,2,48,9,dt4pinj0vw0t0cvz7za6mhmzy,0,61.2,84.8,2023-02-19T17:39:50.631Z,2023-02-20T07:43:29Z,4044520899,233,417,4044520579,286,,4044520577,56,Left,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052715,418,1,2,48,9,f0w62l8zql3tukxsy8fqwp72x,1,39.3,17.2,2023-02-19T17:39:50.644Z,2023-02-20T12:06:56Z,4044520791,212,9.2,4044520783,3,,4044520793,213,6.2,4044520789,141,16.1,4045889787,388,,4044520787,140,48.0,4044520785,56,Back,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052739,419,1,2,48,11,f0w62l8zql3tukxsy8fqwp72x,0,44.9,16.5,2023-02-19T17:39:52.320Z,2023-02-20T07:43:41Z,4045889907,388,,4044520941,168,,4044520939,3,,4044520951,213,6.0,4044520943,56,Right,4044520949,212,8.4,4044520947,141,13.3,4044520945,140,52.6,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052753,534,1,2,48,14,dt4pinj0vw0t0cvz7za6mhmzy,0,41.5,96.8,2023-02-19T17:39:55.735Z,2023-02-20T07:43:54Z,4045890103,178,,4044521013,56,Back,4044521015,140,43.5,4044521019,212,2.1,4044521021,213,0,4044521017,141,96.8,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052745,420,61,2,48,14,f0w62l8zql3tukxsy8fqwp72x,1,51.1,2.5,2023-02-19T17:39:55.832Z,2023-02-20T07:44:01Z,4044520991,56,Right,4045890207,178,,4045890205,21,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052751,421,5,2,48,16,f0w62l8zql3tukxsy8fqwp72x,0,54.5,-1.8,2023-02-19T17:39:57.126Z,2023-02-20T07:44:06Z,4044521011,347,,4044521009,56,Right,4044521365,233,535,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052807,535,5,2,48,16,dt4pinj0vw0t0cvz7za6mhmzy,1,45.5,101.8,2023-02-19T17:39:57.126Z,2023-02-20T07:44:05Z,4044521327,233,421,4044521317,347,,4044521313,56,Back,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052837,536,1,2,48,23,dt4pinj0vw0t0cvz7za6mhmzy,1,39.9,100,2023-02-19T17:40:04.644Z,2023-02-20T07:44:09Z,4044521539,212,20.1,4044521543,213,3.7,4044521535,141,85.9,4044521531,140,23.9,4044521529,56,Back,4044521527,107,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052867,537,1,2,48,26,dt4pinj0vw0t0cvz7za6mhmzy,1,22.9,86.9,2023-02-19T17:40:07.199Z,2023-02-20T07:44:14Z,4045890431,178,,4044521767,212,24.2,4044521769,213,4.0,4044521757,56,Back,4044521765,141,59.3,4044521761,140,8.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052913,538,1,2,48,30,dt4pinj0vw0t0cvz7za6mhmzy,1,8.4,58.7,2023-02-19T17:40:10.968Z,2023-02-20T07:44:20Z,4044522055,141,13.7,4044522057,212,38.9,4044522059,213,5.4,4044522053,140,31.2,4045890543,178,,4044522061,1,,4044522051,56,Back,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052929,539,1,2,48,33,dt4pinj0vw0t0cvz7za6mhmzy,0,33.2,9.5,2023-02-19T17:40:14.560Z,2023-02-20T07:44:23Z,4044522155,56,Right,4044522157,140,59.8,4045890571,178,,4044522159,141,0.0,4044522153,155,,4044522163,213,6.0,4044522161,212,28.8,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053077,422,5,2,48,35,f0w62l8zql3tukxsy8fqwp72x,1,42.6,101.2,2023-02-19T17:40:16.377Z,2023-02-20T07:44:26Z,4044524187,233,540,4044523029,347,,4044523025,56,Back,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510052935,540,5,2,48,35,dt4pinj0vw0t0cvz7za6mhmzy,0,57.4,-1.2,2023-02-19T17:40:16.377Z,2023-02-20T07:44:27Z,4044522191,56,Right,4044524223,233,422,4044522193,347,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053139,423,1,2,48,51,f0w62l8zql3tukxsy8fqwp72x,1,46.1,100,2023-02-19T17:40:31.884Z,2023-02-20T07:44:33Z,4044523377,1,,4044523375,213,3.3,4044523371,141,95.3,4044523365,107,,4044523369,140,23.4,4044523373,212,24.3,4044523367,56,Back,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053211,424,1,2,48,53,f0w62l8zql3tukxsy8fqwp72x,1,21.5,95.1,2023-02-19T17:40:34.119Z,2023-02-20T07:44:40Z,4044523755,141,60.6,4045890869,178,,4044523759,213,4.2,4044523757,212,27.4,4044523753,140,8.0,4044523751,56,Back,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053239,425,1,2,48,57,f0w62l8zql3tukxsy8fqwp72x,0,11.3,51.5,2023-02-19T17:40:38.652Z,2023-02-20T07:44:45Z,4044523911,141,46.9,4044523913,212,45.7,4045890941,178,,4044523917,1,,4044523905,155,,4044523909,140,54.7,4044523907,56,Center,4044523915,213,6.2,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053237,542,44,2,49,1,dt4pinj0vw0t0cvz7za6mhmzy,1,42.3,52.4,2023-02-19T17:40:42.108Z,2023-02-20T12:06:57Z,4044523897,285,,4044523895,56,Back,4044523987,233,426,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053243,426,44,2,49,1,f0w62l8zql3tukxsy8fqwp72x,0,57.7,47.6,2023-02-19T17:40:42.109Z,2023-02-20T07:45:17Z,4044523939,286,,4044523937,56,Center,4044524009,233,542,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053249,543,1,2,49,1,dt4pinj0vw0t0cvz7za6mhmzy,1,39.3,51.9,2023-02-19T17:40:42.134Z,2023-02-20T12:06:57Z,4044523963,140,55.1,4044523959,3,,4044523967,212,16.8,4044523969,213,6.1,4045891079,388,,4044523961,56,Center,4044523965,141,48.2,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053263,544,1,2,49,2,dt4pinj0vw0t0cvz7za6mhmzy,0,53.7,48.7,2023-02-19T17:40:43.111Z,2023-02-20T07:45:21Z,4045492483,155,,4044524049,213,0.0,4044524047,212,13.5,4044524045,141,49.0,4044524041,56,Center,4045891667,178,,4044524043,140,66.6,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053273,427,1,2,49,4,f0w62l8zql3tukxsy8fqwp72x,1,32.8,56,2023-02-19T17:40:45.125Z,2023-02-20T07:45:26Z,4045891731,178,,4044524105,3,,4044524109,140,37.3,4044524115,213,5.1,4044524107,56,Back,4044524111,141,37.7,4044524113,212,13.3,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053303,428,1,2,49,5,f0w62l8zql3tukxsy8fqwp72x,0,37.3,37.7,2023-02-19T17:40:46.468Z,2023-02-20T07:45:32Z,4044524259,141,34.9,4044524257,140,45.0,4044524255,56,Back,4044524261,212,8.3,4045891845,388,,4044524263,213,6.1,4044524253,3,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053315,545,1,2,49,7,dt4pinj0vw0t0cvz7za6mhmzy,0,60.1,64.3,2023-02-19T17:40:48.038Z,2023-02-20T07:45:38Z,4044524331,56,Center,4044524329,3,,4045891931,388,,4044524333,140,72.7,4044524339,213,0.4,4044524337,212,14.3,4044524335,141,72.3,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053345,429,1,2,49,8,f0w62l8zql3tukxsy8fqwp72x,0,33,26.2,2023-02-19T17:40:49.333Z,2023-02-20T07:45:42Z,4044524511,3,,4044524513,56,Back,4044524519,212,15.5,4044524521,213,4.8,4044524517,141,3.6,4045892007,388,,4044524515,140,35.0,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053981,556,61,2,49,10,dt4pinj0vw0t0cvz7za6mhmzy,0,60.8,95.6,2023-02-19T17:40:51.343Z,2023-02-20T07:45:52Z,4045892097,178,,4044528335,56,Left,4045892095,21,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053349,430,5,2,49,11,f0w62l8zql3tukxsy8fqwp72x,1,35.8,-1.1,2023-02-19T17:40:52.377Z,2023-02-20T07:45:55Z,4044525055,233,546,4044524533,347,,4044524531,56,Back,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053423,546,5,2,49,11,dt4pinj0vw0t0cvz7za6mhmzy,0,64.2,101.1,2023-02-19T17:40:52.377Z,2023-02-20T07:45:54Z,4044524981,56,Left,4044524983,347,,4044525033,233,430,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053639,431,1,2,49,33,f0w62l8zql3tukxsy8fqwp72x,0,34.7,0,2023-02-19T17:41:13.977Z,2023-02-20T07:46:03Z,4044526485,141,5.6,4044526951,107,,4044526487,212,29.8,4044526953,1,,4044526489,213,0.2,4044526483,140,62.8,4044526481,56,Right,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053649,547,1,2,49,34,dt4pinj0vw0t0cvz7za6mhmzy,0,38,93.6,2023-02-19T17:41:15.426Z,2023-02-20T07:46:09Z,4045892455,388,,4044526529,141,100.0,4044526527,140,53.4,4044526533,213,0.3,4044526531,212,17.1,4044526523,3,,4044526525,56,Left,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053673,432,5,2,49,36,f0w62l8zql3tukxsy8fqwp72x,1,45.3,-1.5,2023-02-19T17:41:17.127Z,2023-02-20T07:46:14Z,4044526619,56,Back,4044526621,347,,4044526679,233,548,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053663,548,5,2,49,36,dt4pinj0vw0t0cvz7za6mhmzy,0,54.7,101.5,2023-02-19T17:41:17.127Z,2023-02-20T07:46:14Z,4044526599,56,Left,4044526763,233,432,4044526601,347,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053793,433,1,2,49,46,f0w62l8zql3tukxsy8fqwp72x,1,44,0,2023-02-19T17:41:27.839Z,2023-02-20T07:46:19Z,4044527351,141,11.6,4044527353,212,19.5,4044527349,140,60.6,4044527347,56,Right,4044527355,213,0.5,4044527345,107,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053833,434,1,2,49,48,f0w62l8zql3tukxsy8fqwp72x,1,60.6,11.6,2023-02-19T17:41:29.053Z,2023-02-20T07:46:24Z,4044527531,212,7.4,4045892757,388,,4044527527,141,13.6,4044527537,213,0.2,4044527523,140,67.5,4044527519,168,,4044527517,3,,4044527521,56,Right,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053839,435,61,2,49,48,f0w62l8zql3tukxsy8fqwp72x,0,67.6,13.6,2023-02-19T17:41:29.497Z,2023-02-20T07:46:31Z,4045892821,178,,4044527559,56,Right,,,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053795,549,49,2,49,49,dt4pinj0vw0t0cvz7za6mhmzy,1,26.6,85.9,2023-02-19T17:41:30.211Z,2023-02-20T07:46:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053843,550,1,2,49,49,dt4pinj0vw0t0cvz7za6mhmzy,0,25.2,84.5,2023-02-19T17:41:30.299Z,2023-02-20T07:46:38Z,4044527563,56,Back,4045892907,178,,4044527561,155,,4044527571,213,0.0,4044527565,140,33.4,4044527569,212,8.6,4044527567,141,85.1,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053863,436,44,2,49,51,f0w62l8zql3tukxsy8fqwp72x,1,65.5,14.2,2023-02-19T17:41:31.871Z,2023-02-20T12:06:57Z,4044527683,233,551,4044527675,56,Right,4044527677,286,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053845,551,44,2,49,51,dt4pinj0vw0t0cvz7za6mhmzy,0,34.5,85.8,2023-02-19T17:41:31.872Z,2023-02-20T07:46:42Z,4044527729,233,436,4044527585,285,,4044527583,56,Back,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053865,437,61,2,49,51,f0w62l8zql3tukxsy8fqwp72x,1,64.5,13.6,2023-02-19T17:41:31.878Z,2023-02-20T12:06:58Z,4045893055,15,,4044527681,56,Right,4045893057,388,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510321151,838,83,2,49,52,f0w62l8zql3tukxsy8fqwp72x,1,68.7,24.3,2023-02-19T17:41:33.667Z,2023-02-20T08:58:25Z,4045950253,399,50523,,,,,,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510053881,552,1,2,49,52,dt4pinj0vw0t0cvz7za6mhmzy,0,31.2,75.9,2023-02-19T17:41:33.694Z,2023-02-20T08:58:19Z,4044527801,140,43.2,4045893101,178,,4044527803,141,84.1,4044527799,56,Back,4044527807,213,0.4,4044527797,155,,4044527805,212,13.8,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
