id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/18/value
2512019765,528,1,1,47,37,dt4pinj0vw0t0cvz7za6mhmzy,1,88.6,9.7,2023-02-25T15:18:18.844Z,2023-02-26T02:19:29Z,4054890549,141,14.4,4057724455,178,,4054890545,56,Right,4054890551,212,17.2,4054890553,213,3.0,4054890547,140,72.5,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019871,529,1,1,47,39,dt4pinj0vw0t0cvz7za6mhmzy,1,72.5,14.9,2023-02-25T15:18:21.427Z,2023-02-26T02:19:44Z,4054891089,56,Center,4057725261,178,,4054891093,140,61.6,4054891097,141,29.4,4054891101,212,15.1,4054891103,213,2.4,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019941,530,1,1,47,42,dt4pinj0vw0t0cvz7za6mhmzy,1,62,30.1,2023-02-25T15:18:24.639Z,2023-02-26T02:19:47Z,4054891477,212,25.0,4054891479,213,1.7,4054891475,141,66.6,4054891473,140,59.5,4054891471,56,Center,4057725371,178,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020075,531,1,1,47,44,dt4pinj0vw0t0cvz7za6mhmzy,1,59.5,66.6,2023-02-25T15:18:26.718Z,2023-02-26T02:19:50Z,4054892175,213,1.4,4054892167,140,62.3,4054892171,212,16.0,4054892169,141,89.8,4054892165,56,Left,4057725477,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020139,532,1,1,47,48,dt4pinj0vw0t0cvz7za6mhmzy,1,63.8,89.2,2023-02-25T15:18:29.910Z,2023-02-26T02:19:51Z,4054892459,56,Center,4057725527,178,,4054892465,212,15.5,4054892463,141,67.5,4054892461,140,68.4,4054892467,213,5.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020201,533,1,1,47,49,dt4pinj0vw0t0cvz7za6mhmzy,1,68.5,67.5,2023-02-25T15:18:30.937Z,2023-02-26T02:19:55Z,4057725717,178,,4054892805,212,22.4,4054892803,141,85.8,4054892797,56,Left,4054892799,140,86.2,4054892807,213,0.6,4054892795,155,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020221,534,61,1,47,50,dt4pinj0vw0t0cvz7za6mhmzy,0,88.8,78.4,2023-02-25T15:18:32.394Z,2023-02-26T02:20:06Z,4057726339,178,,4054892899,56,Center,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020403,366,12,1,47,52,4l9mrqzmajz5crzlz50mtbt6x,1,14.3,36,2023-02-25T15:18:34.384Z,2023-02-26T02:20:14Z,4057726671,389,,4054893859,140,0.0,4054893863,212,16.8,4054893865,213,3.5,4054893861,141,27.6,4054893857,56,Back,4054893985,167,,,,,6teffw7m19t1b3auxy22y4m0a,U. Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020417,367,6,1,47,53,4l9mrqzmajz5crzlz50mtbt6x,0,5.2,24.6,2023-02-25T15:18:35.170Z,2023-02-26T02:20:18Z,4054893929,56,Back,4054894089,233,535,4054893931,73,,,,,,,,,,,,,,,,,6teffw7m19t1b3auxy22y4m0a,U. Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020271,535,6,1,47,53,dt4pinj0vw0t0cvz7za6mhmzy,1,94.8,75.4,2023-02-25T15:18:35.170Z,2023-02-26T02:20:18Z,4054893167,56,Center,4054893171,73,,4054894053,233,367,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512021321,536,1,1,48,15,dt4pinj0vw0t0cvz7za6mhmzy,1,99.3,99.5,2023-02-25T15:18:57.578Z,2023-02-26T02:20:36Z,4054898727,212,10.2,4054898713,56,Left,4054898715,140,95.6,4054898711,6,,4057726947,178,,4054898733,213,4.3,4054898723,141,85.7,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512021389,537,1,1,48,17,dt4pinj0vw0t0cvz7za6mhmzy,0,94.7,86.6,2023-02-25T15:18:59.653Z,2023-02-26T02:20:25Z,4056824143,72,,4054899037,213,4.6,4056824141,224,,4054899035,212,19.8,4054899033,141,57.7,4054899025,2,,4054899031,140,92.7,4054899029,56,Center,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,4057727193,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512021411,368,61,1,48,18,4l9mrqzmajz5crzlz50mtbt6x,1,11.2,44,2023-02-25T15:19:00.482Z,2023-02-26T02:20:51Z,4057728307,178,,4054899171,56,Back,,,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022309,370,49,1,48,20,4l9mrqzmajz5crzlz50mtbt6x,1,8.1,27.9,2023-02-25T15:19:02.085Z,2023-02-26T02:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023375,371,1,1,48,20,4l9mrqzmajz5crzlz50mtbt6x,1,8.1,27.9,2023-02-25T15:19:02.135Z,2023-02-26T02:21:02Z,4054909597,56,Back,4054909603,212,22.7,4054909601,141,15.2,4057728799,178,,4054909607,213,5.9,4054909599,140,28.1,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512021573,369,30,1,48,22,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-25T15:19:04.718Z,2023-02-26T02:21:12Z,4054899981,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512021561,538,30,1,48,22,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-25T15:19:04.718Z,2023-02-26T02:21:12Z,4054899923,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058007,372,32,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-25T15:35:32.463Z,2023-02-25T21:43:11Z,4055096727,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058043,539,32,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-25T15:35:32.463Z,2023-02-25T15:35:36Z,4055096985,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058199,373,1,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,49.9,50,2023-02-25T15:35:32.527Z,2023-02-26T02:25:45Z,4055097791,212,18.5,4057742285,178,,4055097793,213,3.2,4055097795,279,S,4055097783,140,32.3,4055097779,56,Back,4055097787,141,48.5,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058205,374,1,2,45,1,4l9mrqzmajz5crzlz50mtbt6x,1,32.1,48.5,2023-02-25T15:35:34.032Z,2023-02-26T02:26:16Z,4055097811,56,Back,4055097813,140,31.3,4055097815,141,56.0,4057744023,178,,4055097819,213,1.7,4055097817,212,5.2,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058305,375,1,2,45,3,4l9mrqzmajz5crzlz50mtbt6x,0,31.3,56,2023-02-25T15:35:35.623Z,2023-02-26T02:26:24Z,4055098341,155,,4055098345,140,70.7,4055098343,56,Right,4055098349,141,17.0,4055098351,212,49.1,4057744495,178,,4055098355,1,,4055098353,213,5.7,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058315,540,44,2,45,6,dt4pinj0vw0t0cvz7za6mhmzy,1,27.6,85.2,2023-02-25T15:35:38.841Z,2023-02-26T10:26:06Z,4055098403,285,,4055098391,56,Back,4055098665,233,376,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058323,376,44,2,45,6,4l9mrqzmajz5crzlz50mtbt6x,0,72.4,14.8,2023-02-25T15:35:38.842Z,2023-02-26T02:26:36Z,4055098467,56,Right,4057034319,233,540,4055098469,286,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058391,541,1,2,45,6,dt4pinj0vw0t0cvz7za6mhmzy,0,24.2,85.4,2023-02-25T15:35:38.909Z,2023-02-26T10:26:07Z,4057745227,388,,4055098817,141,100.0,4055098819,212,11.6,4055098821,213,1.2,4055098811,3,,4055098813,56,Back,4055098815,140,27.9,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059199,377,5,2,45,8,4l9mrqzmajz5crzlz50mtbt6x,1,72.4,-1.4,2023-02-25T15:35:41.322Z,2023-02-26T02:26:44Z,4055103277,56,Right,4055103357,233,542,4055103283,347,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058457,542,5,2,45,8,dt4pinj0vw0t0cvz7za6mhmzy,0,27.6,101.4,2023-02-25T15:35:41.322Z,2023-02-26T02:26:45Z,4055099131,347,,4055099129,56,Back,4055103533,233,377,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059257,378,1,2,45,30,4l9mrqzmajz5crzlz50mtbt6x,1,73,0,2023-02-25T15:36:03.025Z,2023-02-26T03:19:54Z,4055103607,56,Right,4055103609,140,74.1,4055103615,213,1.4,4055103613,212,7.1,4055103611,141,8.9,4055103605,107,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059285,379,1,2,45,31,4l9mrqzmajz5crzlz50mtbt6x,1,73.9,12.3,2023-02-25T15:36:03.988Z,2023-02-26T03:20:01Z,4057745583,178,,4055103731,56,Right,4055103735,140,72.7,4055103739,212,3.6,4055103737,141,7.3,4055103741,213,4.4,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059329,380,1,2,45,32,4l9mrqzmajz5crzlz50mtbt6x,1,72.7,5.5,2023-02-25T15:36:05.190Z,2023-02-26T03:20:08Z,4057745783,178,,4055103981,212,6.8,4055103983,213,1.2,4055103977,140,75.2,4055103979,141,14.7,4055103971,56,Right,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512636881,1024,67,2,45,33,4l9mrqzmajz5crzlz50mtbt6x,1,73.5,12.1,2023-02-25T15:36:06.334Z,2023-02-26T10:26:07Z,4058203609,233,1378,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512636877,1378,67,2,45,33,dt4pinj0vw0t0cvz7za6mhmzy,0,26.5,87.9,2023-02-25T15:36:06.335Z,2023-02-26T08:28:25Z,4058203617,233,1024,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059429,381,1,2,45,34,4l9mrqzmajz5crzlz50mtbt6x,0,76.3,12.2,2023-02-25T15:36:07.338Z,2023-02-26T03:20:18Z,4055104531,213,6.1,4055104525,141,8.5,4055104519,56,Right,4055104527,212,14.5,4055104521,140,89.9,4057746003,178,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059407,543,49,2,45,37,dt4pinj0vw0t0cvz7za6mhmzy,1,11.5,89.2,2023-02-25T15:36:09.889Z,2023-02-26T03:20:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059523,544,1,2,45,38,dt4pinj0vw0t0cvz7za6mhmzy,1,11.1,90.3,2023-02-25T15:36:10.605Z,2023-02-26T02:27:04Z,4055105049,140,18.6,4055105055,213,6.0,4055105053,212,8.3,4055105047,56,Back,4055105051,141,86.5,4057746305,178,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059577,545,1,2,45,38,dt4pinj0vw0t0cvz7za6mhmzy,1,18.6,86.5,2023-02-25T15:36:11.366Z,2023-02-26T02:27:10Z,4055105389,56,Back,4055105391,140,18.8,4055105393,141,97.0,4055105395,212,7.1,4057746481,178,,4055105397,213,1.5,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059601,546,50,2,45,39,dt4pinj0vw0t0cvz7za6mhmzy,1,24,96.6,2023-02-25T15:36:11.893Z,2023-02-26T02:27:40Z,4055189789,233,382,4055189557,285,,4055105485,56,Back,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059661,382,7,2,45,39,4l9mrqzmajz5crzlz50mtbt6x,1,76,3.4,2023-02-25T15:36:12.418Z,2023-02-26T02:27:55Z,4055189709,233,546,4055189175,286,,4057747467,21,,4057747465,178,,4056827241,385,,4055105773,56,Right,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059675,383,5,2,45,40,4l9mrqzmajz5crzlz50mtbt6x,0,75.2,-1.6,2023-02-25T15:36:12.989Z,2023-02-26T02:28:13Z,4055105837,347,,4055105835,56,Right,4055106305,233,547,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059747,547,5,2,45,40,dt4pinj0vw0t0cvz7za6mhmzy,1,24.8,101.6,2023-02-25T15:36:12.989Z,2023-02-26T02:28:12Z,4055106207,56,Back,4055106267,233,383,4055106209,347,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059967,548,1,2,45,48,dt4pinj0vw0t0cvz7za6mhmzy,1,21.8,100,2023-02-25T15:36:21.218Z,2023-02-26T02:28:20Z,4055107345,56,Back,4055107343,107,,4055107349,141,89.8,4055107353,213,5.2,4055107347,140,26.0,4055107351,212,9.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060029,549,1,2,45,50,dt4pinj0vw0t0cvz7za6mhmzy,0,26,89.8,2023-02-25T15:36:22.679Z,2023-02-26T02:28:26Z,4055107659,212,3.3,4055107663,213,0.5,4055107655,141,92.3,4055107653,140,28.7,4057750109,178,,4055107651,56,Back,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060061,384,8,2,45,50,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,12.6,2023-02-25T15:36:22.900Z,2023-02-26T02:28:33Z,4055107821,56,Right,4056827695,385,,4057750315,178,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060181,385,5,2,45,51,4l9mrqzmajz5crzlz50mtbt6x,0,66.3,-0.8,2023-02-25T15:36:24.299Z,2023-02-26T02:28:38Z,4055108447,56,Right,4055108569,233,550,4055108449,347,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060103,550,5,2,45,51,dt4pinj0vw0t0cvz7za6mhmzy,1,33.7,100.8,2023-02-25T15:36:24.299Z,2023-02-26T02:28:38Z,4055108521,233,385,4055108041,347,,4055108039,56,Back,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060533,551,1,2,46,1,dt4pinj0vw0t0cvz7za6mhmzy,1,29.2,100,2023-02-25T15:36:33.550Z,2023-02-26T02:28:49Z,4055110117,107,,4055110127,140,29.3,4055110147,213,4.7,4055110139,212,9.5,4055110121,56,Back,4055110131,141,87.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060569,552,1,2,46,1,dt4pinj0vw0t0cvz7za6mhmzy,1,29.3,87,2023-02-25T15:36:34.361Z,2023-02-26T02:28:54Z,4057751119,178,,4055110357,213,1.3,4055110355,212,6.0,4055110353,141,95.4,4055110347,56,Back,4055110351,140,31.1,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060627,553,1,2,46,2,dt4pinj0vw0t0cvz7za6mhmzy,0,31.1,95.3,2023-02-25T15:36:35.066Z,2023-02-26T02:28:56Z,4055110661,140,57.1,4055110665,212,49.2,4055110663,141,35.1,4055110657,157,,4055110667,213,5.3,4055110659,56,Center,4055110669,1,,4057751287,178,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060815,386,1,2,46,5,4l9mrqzmajz5crzlz50mtbt6x,0,36.7,69.9,2023-02-25T15:36:38.122Z,2023-02-26T02:29:00Z,4057751533,388,,4055111667,212,22.0,4055111659,3,,4055111669,213,6.0,4055111661,56,Center,4055111665,141,62.3,4055111663,140,57.1,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060867,554,44,2,46,8,dt4pinj0vw0t0cvz7za6mhmzy,1,42,37,2023-02-25T15:36:40.784Z,2023-02-26T10:26:08Z,4055111919,56,Back,4055112001,233,387,4055111921,285,,,,,,,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060837,387,44,2,46,8,4l9mrqzmajz5crzlz50mtbt6x,0,58,63,2023-02-25T15:36:40.785Z,2023-02-26T02:29:06Z,4055112033,233,554,4055111753,286,,4055111747,56,Center,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060883,555,61,2,46,8,dt4pinj0vw0t0cvz7za6mhmzy,1,41.3,37,2023-02-25T15:36:40.831Z,2023-02-26T10:26:08Z,4057752379,21,,4057752383,178,,4055111985,56,Back,,,,,,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060967,556,1,2,46,10,dt4pinj0vw0t0cvz7za6mhmzy,1,37.4,33.9,2023-02-25T15:36:42.661Z,2023-02-26T02:29:43Z,4055112441,213,5.9,4055112437,141,28.5,4055112439,212,9.8,4055112433,56,Back,4055112435,140,46.1,4057753555,388,,4055112431,3,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060979,557,49,2,46,12,dt4pinj0vw0t0cvz7za6mhmzy,1,46.1,28.5,2023-02-25T15:36:45.305Z,2023-02-26T02:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061083,558,1,2,46,13,dt4pinj0vw0t0cvz7za6mhmzy,0,47.9,23.7,2023-02-25T15:36:45.782Z,2023-02-26T02:29:51Z,4055113075,141,0.0,4055113073,140,55.7,4055113071,56,Right,4057753907,178,,4055113079,213,5.2,4055113077,212,18.8,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061197,388,5,2,46,16,4l9mrqzmajz5crzlz50mtbt6x,1,45.8,101.8,2023-02-25T15:36:48.630Z,2023-02-26T02:30:00Z,4055113713,233,560,4055113627,56,Back,4055113629,347,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061121,560,5,2,46,16,dt4pinj0vw0t0cvz7za6mhmzy,0,54.2,-1.8,2023-02-25T15:36:48.630Z,2023-02-26T02:30:01Z,4055113815,233,388,4055113309,56,Right,4055113311,347,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061097,559,43,2,46,17,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-25T15:36:49.845Z,2023-02-25T15:40:11Z,4055113133,56,Right,4055159973,144,61,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061325,389,1,2,46,20,4l9mrqzmajz5crzlz50mtbt6x,1,44.1,100,2023-02-25T15:36:52.628Z,2023-02-26T02:30:09Z,4055114343,212,18.8,4055114345,213,5.6,4055114341,141,85.4,4055114337,56,Left,4055114339,140,58.4,4055114335,107,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061355,390,1,2,46,21,4l9mrqzmajz5crzlz50mtbt6x,1,58.8,85.1,2023-02-25T15:36:53.894Z,2023-02-26T02:30:18Z,4055114517,140,55.3,4055114525,212,5.2,4057755423,178,,4055114521,141,79.6,4055114529,213,3.9,4055114515,56,Left,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061393,391,1,2,46,22,4l9mrqzmajz5crzlz50mtbt6x,1,55.2,79.3,2023-02-25T15:36:54.877Z,2023-02-26T02:30:21Z,4057755663,178,,4055114697,141,88.9,4055114701,213,0.7,4055114699,212,10.6,4055114691,155,,4055114695,140,63.2,4055114693,56,Left,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061465,392,1,2,46,24,4l9mrqzmajz5crzlz50mtbt6x,1,63.2,88.9,2023-02-25T15:36:57.445Z,2023-02-26T02:30:24Z,4055115087,141,85.7,4055115083,56,Left,4055115085,140,56.0,4057755935,178,,4055115089,212,7.9,4055115093,213,3.4,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061649,393,1,2,46,26,4l9mrqzmajz5crzlz50mtbt6x,1,56,85.7,2023-02-25T15:36:59.197Z,2023-02-26T02:30:35Z,4055115993,155,,4055115995,56,Center,4055116007,213,6.0,4055115999,140,75.3,4055116005,212,21.4,4055116003,141,75.7,4057756127,178,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061701,394,2,2,46,28,4l9mrqzmajz5crzlz50mtbt6x,1,75.7,75.4,2023-02-25T15:37:00.647Z,2023-02-26T02:31:01Z,4055116279,3,,4055116283,140,86.1,4055116285,141,86.2,4055116281,56,Left,4057757605,388,,4055117833,7,9uthj64y9f77y63tq7did539x,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061823,561,55,2,46,28,dt4pinj0vw0t0cvz7za6mhmzy,1,21.9,20.4,2023-02-25T15:37:00.648Z,2023-02-26T02:31:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062539,562,1,2,46,48,dt4pinj0vw0t0cvz7za6mhmzy,1,9.4,41.6,2023-02-25T15:37:21.048Z,2023-02-26T02:31:13Z,4055120705,212,12.3,4055120703,141,23.7,4055120697,241,,4055120701,140,10.9,4055120699,56,Back,4055120707,213,4.8,4057758125,178,,4055120695,5,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062651,563,1,2,46,50,dt4pinj0vw0t0cvz7za6mhmzy,1,10.9,23.7,2023-02-25T15:37:22.761Z,2023-02-26T02:31:17Z,4055121327,140,19.3,4055121325,56,Back,4055121331,212,15.6,4057758255,178,,4055121333,213,5.3,4055121329,141,4.7,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
