id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/18/value,qualifier/20/value,assist,qualifier/19/value
2531197777,502,1,2,51,8,3dwlvz6cl4lcavvrg0y2dycrt,0,52.6,21.1,2023-04-09T16:43:22.608Z,2023-04-10T10:25:31Z,4177270619,56,Center,4177270617,3,,4177270621,140,65.0,4178936235,388,,4177270623,141,38.4,4177270625,212,17.5,4177270627,213,0.7,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197805,522,1,2,51,10,eq1oq6y61xnzq88zu0cnw131z,1,34.9,61.2,2023-04-09T16:43:24.310Z,2023-04-10T06:10:53Z,4177270767,212,23.2,4177270769,213,3.2,4177270763,140,12.9,4177270761,56,Back,4177270765,141,57.8,4178936267,178,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197829,523,1,2,51,14,eq1oq6y61xnzq88zu0cnw131z,1,13.1,58.3,2023-04-09T16:43:28.933Z,2023-04-10T06:10:56Z,4177270915,212,14.6,4177270911,140,26.5,4177270913,141,64.2,4178936329,178,,4177270909,56,Back,4177270917,213,0.3,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197835,524,1,2,51,16,eq1oq6y61xnzq88zu0cnw131z,1,27.2,65.6,2023-04-09T16:43:31.039Z,2023-04-10T06:11:09Z,4177270971,213,6.1,4177270965,140,36.5,4177270963,56,Back,4177270969,212,9.9,4177270967,141,63.3,4178936515,178,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197877,525,1,2,51,18,eq1oq6y61xnzq88zu0cnw131z,1,36.5,63.3,2023-04-09T16:43:33.112Z,2023-04-10T06:11:11Z,4177271187,213,1.7,4178936541,178,,4177271183,141,91.0,4177271181,140,33.5,4177271185,212,19.1,4177271179,56,Back,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197893,526,1,2,51,22,eq1oq6y61xnzq88zu0cnw131z,1,35.8,87.6,2023-04-09T16:43:36.855Z,2023-04-10T06:11:14Z,4177271265,141,77.7,4177271263,140,26.6,4178936579,178,,4177271261,56,Back,4177271269,213,3.8,4177271267,212,11.8,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197927,527,1,2,51,25,eq1oq6y61xnzq88zu0cnw131z,1,21.9,79.3,2023-04-09T16:43:39.526Z,2023-04-10T06:11:16Z,4177271507,212,21.6,4178936591,178,,4177271509,213,4.6,4177271501,56,Back,4177271503,140,19.0,4177271505,141,47.9,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197957,528,1,2,51,28,eq1oq6y61xnzq88zu0cnw131z,1,21.8,42.7,2023-04-09T16:43:43.071Z,2023-04-10T06:11:18Z,4177271657,1,,4177271655,213,0.1,4177271653,212,45.4,4177271651,141,50.5,4178936613,178,,4177271649,140,64.7,4177271647,56,Center,4177271645,155,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197965,529,1,2,51,31,eq1oq6y61xnzq88zu0cnw131z,1,64.5,50.5,2023-04-09T16:43:45.338Z,2023-04-10T06:11:24Z,4178936671,388,,4177271697,168,,4177271707,213,0.2,4177271699,56,Center,4177271703,141,52.8,4177271701,140,72.8,4177271705,212,8.9,4177271695,3,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197971,530,61,2,51,31,eq1oq6y61xnzq88zu0cnw131z,0,71.7,52.8,2023-04-09T16:43:45.906Z,2023-04-10T06:11:28Z,4177271721,56,Center,4178936701,178,,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531197981,503,49,2,51,33,3dwlvz6cl4lcavvrg0y2dycrt,1,18.9,41.2,2023-04-09T16:43:48.234Z,2023-04-10T06:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198001,504,1,2,51,34,3dwlvz6cl4lcavvrg0y2dycrt,1,18.8,41.6,2023-04-09T16:43:48.280Z,2023-04-10T06:11:34Z,4177271883,212,11.7,4177271881,141,46.0,4177271879,140,8.0,4177271885,213,2.9,4177271877,56,Back,4178936799,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198017,505,1,2,51,35,3dwlvz6cl4lcavvrg0y2dycrt,0,7.7,45.8,2023-04-09T16:43:49.331Z,2023-04-10T06:11:37Z,4177271955,157,,4177271959,140,37.5,4177271957,56,Back,4178936857,178,,4177271967,1,,4177271961,141,68.8,4177271963,212,35.0,4177271965,213,0.5,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198029,531,49,2,51,36,eq1oq6y61xnzq88zu0cnw131z,1,62.8,32,2023-04-09T16:43:51.171Z,2023-04-10T06:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198059,532,1,2,51,37,eq1oq6y61xnzq88zu0cnw131z,1,61.8,36.7,2023-04-09T16:43:52.172Z,2023-04-10T06:12:00Z,4177272161,56,Center,4177272163,140,60.0,4177272165,141,45.7,4178937199,178,,4177272167,212,6.4,4177272169,213,1.9,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198067,533,1,2,51,40,eq1oq6y61xnzq88zu0cnw131z,1,61.6,48.8,2023-04-09T16:43:55.062Z,2023-04-10T06:12:03Z,4177272221,212,13.6,4177272223,213,0.8,4178937225,178,,4177272217,140,70.4,4177272219,141,63.5,4177272215,56,Center,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198117,534,1,2,51,41,eq1oq6y61xnzq88zu0cnw131z,1,70.4,63.5,2023-04-09T16:43:55.823Z,2023-04-10T06:12:06Z,4177272489,213,3.7,4177272487,212,8.5,4177272485,141,56.9,4178937301,178,,4177272481,56,Center,4177272483,140,63.5,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198131,535,1,2,51,45,eq1oq6y61xnzq88zu0cnw131z,1,67,52.7,2023-04-09T16:44:00.205Z,2023-04-10T06:12:09Z,4177272567,212,11.1,4177272569,213,4.5,4178937343,178,,4177272561,56,Center,4177272563,140,65.1,4177272565,141,36.7,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198141,536,1,2,51,48,eq1oq6y61xnzq88zu0cnw131z,1,64,29.9,2023-04-09T16:44:02.626Z,2023-04-10T06:12:14Z,4177272637,213,5.0,4177272635,212,9.6,4177272633,141,16.5,4177272631,140,66.8,4178937411,178,,4177272629,56,Right,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198161,537,1,2,51,51,eq1oq6y61xnzq88zu0cnw131z,1,63.5,25.9,2023-04-09T16:44:05.381Z,2023-04-10T06:12:18Z,4177272737,212,8.1,4177272739,213,6.0,4177272733,140,70.9,4177272731,56,Center,4177272735,141,22.5,4178937471,178,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198171,538,1,2,51,53,eq1oq6y61xnzq88zu0cnw131z,0,72.3,21.8,2023-04-09T16:44:07.591Z,2023-04-10T06:12:21Z,4177272775,155,,4177272779,140,87.5,4177272777,56,Center,4177272781,141,54.4,4177272783,212,27.3,4178937491,178,,4177272785,213,0.9,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198205,506,1,2,51,55,3dwlvz6cl4lcavvrg0y2dycrt,1,13,45.8,2023-04-09T16:44:09.297Z,2023-04-10T06:12:26Z,4177273005,56,Back,4177273013,213,2.9,4177273011,212,11.2,4177273009,141,49.6,4177273007,140,2.6,4178937591,21,,4178937589,178,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198209,507,52,2,52,0,3dwlvz6cl4lcavvrg0y2dycrt,1,2.7,49.6,2023-04-09T16:44:14.860Z,2023-04-10T06:12:30Z,4178937613,178,,4178801889,376,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198345,509,80,2,52,11,3dwlvz6cl4lcavvrg0y2dycrt,0,12.1,44.8,2023-04-09T16:44:25.288Z,2023-04-10T06:12:32Z,4178937637,178,,,,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198401,510,1,2,52,12,3dwlvz6cl4lcavvrg0y2dycrt,1,14.6,50.3,2023-04-09T16:44:27.045Z,2023-04-10T06:12:36Z,4177274015,141,13.0,4177274011,56,Right,4177274013,140,68.1,4177274019,213,5.9,4177274009,155,,4177274017,212,61.6,4177274021,1,,4178937677,178,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198411,511,44,2,52,16,3dwlvz6cl4lcavvrg0y2dycrt,1,67.4,12,2023-04-09T16:44:30.496Z,2023-04-10T10:25:31Z,4177274075,233,540,4177274043,56,Right,4177274045,286,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198405,540,44,2,52,16,eq1oq6y61xnzq88zu0cnw131z,0,32.6,88,2023-04-09T16:44:30.497Z,2023-04-10T06:12:38Z,4177274027,56,Back,4177274085,233,511,4177274029,285,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198451,512,1,2,52,16,3dwlvz6cl4lcavvrg0y2dycrt,1,68.1,13,2023-04-09T16:44:30.559Z,2023-04-10T10:25:32Z,4177274247,56,Center,4177274255,212,10.6,4177274251,141,28.6,4177274249,140,68.7,4177274245,3,,4178937705,388,,4177274257,213,1.5,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198539,513,1,2,52,24,3dwlvz6cl4lcavvrg0y2dycrt,1,79.1,26.4,2023-04-09T16:44:39.038Z,2023-04-10T06:12:44Z,4177274677,213,2.8,4177274675,212,10.8,4177274673,141,32.2,4177274671,140,69.5,4177274669,56,Center,4178937743,178,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198581,514,1,2,52,26,3dwlvz6cl4lcavvrg0y2dycrt,1,69.9,31.6,2023-04-09T16:44:40.364Z,2023-04-10T06:12:47Z,4177274931,140,88.2,4177274933,141,94.6,4177274935,212,47.0,4177274937,213,1.1,4177274939,1,,4177274929,56,Left,4178937769,178,,4177274927,196,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,4177274925,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198597,515,1,2,52,31,3dwlvz6cl4lcavvrg0y2dycrt,1,90.5,93.2,2023-04-09T16:44:45.491Z,2023-04-10T06:12:51Z,4177275029,140,77.2,4177275027,56,Left,4178937801,178,,4177275033,212,14.4,4177275031,141,87.9,4177275035,213,3.4,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198619,516,1,2,52,32,3dwlvz6cl4lcavvrg0y2dycrt,1,77.2,87.9,2023-04-09T16:44:47.162Z,2023-04-10T06:14:53Z,4178937853,178,,4177275155,141,74.9,4177275151,56,Center,4177275153,140,72.1,4177275159,213,4.2,4177275157,212,10.3,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198663,517,1,2,52,35,3dwlvz6cl4lcavvrg0y2dycrt,1,72.1,74.9,2023-04-09T16:44:49.513Z,2023-04-10T06:15:00Z,4177275353,212,4.4,4177275841,210,13,4177275351,141,68.4,4177275355,213,4.6,4178939327,178,,4177275347,56,Center,4177275349,140,71.7,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2531198665,518,13,2,52,36,3dwlvz6cl4lcavvrg0y2dycrt,1,77.5,68.4,2023-04-09T16:44:50.914Z,2023-04-10T06:15:00Z,4177275865,29,,4177275371,18,,4178939437,178,,4177275875,215,,4177275871,102,36.5,4177275879,231,52.9,4177275369,22,,4177275863,75,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,4177275373,56,Center,4177275867,55,4177275621,72,,4177275873,103,517,4177275877,230,98.0,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,
2531198677,519,5,2,52,38,3dwlvz6cl4lcavvrg0y2dycrt,0,101.4,33.4,2023-04-09T16:44:52.395Z,2023-04-10T06:15:02Z,4177275417,56,Center,4177275419,346,,4177292895,233,542,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198743,542,5,2,52,38,eq1oq6y61xnzq88zu0cnw131z,1,-1.4,66.6,2023-04-09T16:44:52.395Z,2023-04-10T06:15:01Z,4177292883,233,519,4177275715,346,,4177275713,56,Back,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198833,543,1,2,52,54,eq1oq6y61xnzq88zu0cnw131z,1,4,46.2,2023-04-09T16:45:08.259Z,2023-04-10T06:15:28Z,4177276179,141,46.8,4177276177,140,28.8,4177276175,56,Back,4177276171,189,,4177276173,124,,4177276181,212,26.0,4177276183,213,0.0,4177276187,237,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198935,544,43,2,52,55,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-04-09T16:45:10Z,2023-04-10T04:08:41Z,4177276593,140,37.1,4177276591,56,Back,4177276595,141,37.2,4178805953,144,1,4177276597,212,18.1,4177276599,213,0.3,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531198961,545,1,2,52,57,eq1oq6y61xnzq88zu0cnw131z,1,38.1,36.5,2023-04-09T16:45:12.067Z,2023-04-10T06:15:32Z,4177276727,213,4.7,4178940017,178,,4177276719,56,Back,4177276723,141,18.6,4177276721,140,37.6,4177276725,212,12.2,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199003,546,1,2,52,59,eq1oq6y61xnzq88zu0cnw131z,1,37.5,13.3,2023-04-09T16:45:14.098Z,2023-04-10T06:15:35Z,4177276959,140,17.1,4177276957,56,Back,4178940063,178,,4177276963,212,23.1,4177276961,141,25.9,4177276965,213,2.8,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199029,547,1,2,53,2,eq1oq6y61xnzq88zu0cnw131z,1,15.2,28.7,2023-04-09T16:45:17.223Z,2023-04-10T06:15:40Z,4178940167,178,,4177277089,56,Back,4177277097,213,2.1,4177277091,140,7.8,4177277093,141,48.6,4177277095,212,15.6,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199067,548,1,2,53,6,eq1oq6y61xnzq88zu0cnw131z,1,10.1,53.2,2023-04-09T16:45:20.863Z,2023-04-10T06:15:44Z,4177277317,140,47.9,4178940237,178,,4177277319,141,22.0,4177277313,155,,4177277315,56,Back,4177277325,1,,4177277323,213,5.8,4177277321,212,45.0,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199075,549,1,2,53,9,eq1oq6y61xnzq88zu0cnw131z,1,47.7,22.1,2023-04-09T16:45:23.485Z,2023-04-10T06:15:46Z,4177277383,213,0.7,4177277381,212,20.3,4177277379,141,41.2,4177277377,140,62.5,4177277375,56,Center,4178940273,388,,4177277373,3,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199079,550,1,2,53,10,eq1oq6y61xnzq88zu0cnw131z,0,62.5,42.1,2023-04-09T16:45:24.933Z,2023-04-10T06:15:53Z,4177277397,141,41.7,4177277399,212,3.4,4178940395,178,,4177277391,3,,4177277393,56,Center,4177277395,140,59.3,4177277401,213,3.2,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199103,520,49,2,53,11,3dwlvz6cl4lcavvrg0y2dycrt,1,40.5,58.1,2023-04-09T16:45:25.719Z,2023-04-10T06:15:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199117,521,1,2,53,12,3dwlvz6cl4lcavvrg0y2dycrt,0,40.5,57.9,2023-04-09T16:45:26.538Z,2023-04-10T06:15:59Z,4177277593,213,1.0,4177277591,212,7.5,4178940535,178,,4177277587,140,44.2,4177277589,141,67.4,4177277585,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199137,522,45,2,53,13,3dwlvz6cl4lcavvrg0y2dycrt,0,43.3,68.4,2023-04-09T16:45:27.553Z,2023-04-10T06:16:04Z,4177277701,233,551,4177277661,285,,4177277659,56,Back,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199125,551,3,2,53,13,eq1oq6y61xnzq88zu0cnw131z,1,56.7,31.6,2023-04-09T16:45:27.553Z,2023-04-10T06:16:03Z,4177277621,286,,4178940603,178,,4178807055,464,,4177277619,56,Center,4177277697,233,522,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199131,552,49,2,53,14,eq1oq6y61xnzq88zu0cnw131z,1,60.5,28.9,2023-04-09T16:45:28.347Z,2023-04-10T06:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199151,553,1,2,53,14,eq1oq6y61xnzq88zu0cnw131z,0,60.5,28.9,2023-04-09T16:45:28.421Z,2023-04-10T06:16:16Z,4178940787,178,,4177277743,213,0.0,4177277741,212,11.5,4177277737,140,71.4,4177277739,141,29.4,4177277735,56,Center,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199161,523,49,2,53,16,3dwlvz6cl4lcavvrg0y2dycrt,1,27.2,69.7,2023-04-09T16:45:30.424Z,2023-04-10T06:16:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199167,524,1,2,53,16,3dwlvz6cl4lcavvrg0y2dycrt,0,27.9,69.5,2023-04-09T16:45:30.513Z,2023-04-10T06:16:22Z,4177277817,213,0.0,4177277807,157,,4177277809,56,Center,4177277819,1,,4177277811,140,55.7,4177277813,141,69.7,4177277815,212,29.2,4178940901,178,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199181,554,49,2,53,17,eq1oq6y61xnzq88zu0cnw131z,1,44.7,29.9,2023-04-09T16:45:32.078Z,2023-04-10T06:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199201,555,1,2,53,17,eq1oq6y61xnzq88zu0cnw131z,1,44.6,30.5,2023-04-09T16:45:32.105Z,2023-04-10T06:16:33Z,4178941041,388,,4177277985,141,8.3,4177277983,140,54.5,4177277981,56,Right,4177277989,213,5.3,4177277987,212,18.3,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199225,556,1,2,53,20,eq1oq6y61xnzq88zu0cnw131z,1,48,10.4,2023-04-09T16:45:34.847Z,2023-04-10T06:16:38Z,4177278097,141,29.1,4177278105,213,1.8,4178941101,178,,4177278101,212,13.0,4177278093,140,45.5,4177278091,56,Back,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199257,557,1,2,53,22,eq1oq6y61xnzq88zu0cnw131z,0,46.4,33,2023-04-09T16:45:37.083Z,2023-04-10T06:16:40Z,4177278295,140,92.2,4177278293,56,Center,4177278303,1,,4177278301,213,6.2,4177278291,155,,4177278299,212,48.2,4177278297,141,28.5,4178941139,178,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199301,525,52,2,53,35,3dwlvz6cl4lcavvrg0y2dycrt,1,7.7,72.3,2023-04-09T16:45:49.536Z,2023-04-10T06:16:49Z,4178808269,376,,4178941321,178,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199447,526,80,2,53,42,3dwlvz6cl4lcavvrg0y2dycrt,0,9.2,56.4,2023-04-09T16:45:57.095Z,2023-04-10T06:16:53Z,4178941389,178,,,,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199495,527,1,2,53,44,3dwlvz6cl4lcavvrg0y2dycrt,1,12.7,56.4,2023-04-09T16:45:58.657Z,2023-04-10T06:16:56Z,4178941437,178,,4177279467,212,16.8,4177279469,213,0.4,4177279461,56,Back,4177279463,140,27.1,4177279465,141,67.1,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199509,528,1,2,53,46,3dwlvz6cl4lcavvrg0y2dycrt,1,27.1,67.2,2023-04-09T16:46:00.376Z,2023-04-10T06:17:02Z,4177279537,212,11.5,4178941499,178,,4177279539,213,0.3,4177279533,140,37.5,4177279531,56,Back,4177279535,141,72.5,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199515,529,1,2,53,47,3dwlvz6cl4lcavvrg0y2dycrt,1,37.5,72.5,2023-04-09T16:46:01.441Z,2023-04-10T06:17:08Z,4177279609,156,,4178941605,178,,4177279571,212,16.4,4177279573,213,2.3,4177279567,140,26.7,4177279569,141,89.9,4177279565,56,Back,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531199567,530,1,2,53,51,3dwlvz6cl4lcavvrg0y2dycrt,1,22.5,93.9,2023-04-09T16:46:05.311Z,2023-04-10T06:17:10Z,4178941643,178,,4177279851,213,0.1,4177279849,212,9.8,4177279847,141,95.1,4177279845,140,31.8,4177279843,56,Back,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
