id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538573809,1025,7,1,41,11,go76xxm0xyfgqt1h6tcrtimm,1,12.2,18.9,2023-04-23T18:11:50.644Z,2023-04-24T09:35:53Z,4216956261,178,,4216567301,285,,4216567303,383,,4216600963,233,310,4216567299,56,Back,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306255,427,43,1,41,14,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-23T18:11:53.269Z,2023-04-24T04:21:29Z,4216566425,144,7,4215115525,56,Back,4215116151,233,310,4215115527,285,0,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305625,425,49,1,41,14,go76xxm0xyfgqt1h6tcrtimm,1,14.2,2.6,2023-04-23T18:11:53.379Z,2023-04-24T09:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305693,426,1,1,41,14,go76xxm0xyfgqt1h6tcrtimm,0,16,4.2,2023-04-23T18:11:53.457Z,2023-04-24T09:36:15Z,4215112381,140,48.7,4215112385,212,40.5,4216957403,389,,4215112387,213,0.6,4215112379,56,Back,4215112383,141,35.7,4215112389,1,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305687,311,49,1,41,17,a8d2gb2nag8fy0itbuxmcibh2,1,53.5,65,2023-04-23T18:11:56.455Z,2023-04-24T09:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305723,312,1,1,41,17,a8d2gb2nag8fy0itbuxmcibh2,1,53.5,65,2023-04-23T18:11:56.518Z,2023-04-24T09:36:28Z,4215112529,140,65.4,4215112527,56,Center,4215112531,141,72.6,4215112533,212,13.5,4216957919,178,,4215112535,213,0.4,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305753,313,1,1,41,19,a8d2gb2nag8fy0itbuxmcibh2,1,65.4,72.6,2023-04-23T18:11:59.173Z,2023-04-24T09:36:33Z,4215112721,212,22.1,4216958151,178,,4215112713,56,Back,4215112723,213,3.1,4215112717,140,44.4,4215112719,141,73.1,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305801,314,1,1,41,21,a8d2gb2nag8fy0itbuxmcibh2,1,44.4,73.1,2023-04-23T18:12:00.839Z,2023-04-24T09:36:39Z,4216958339,178,,4215112945,56,Left,4215112951,212,11.9,4215112953,213,0.4,4215112949,141,79.8,4215112947,140,54.9,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305831,315,1,1,41,24,a8d2gb2nag8fy0itbuxmcibh2,1,54.9,79.8,2023-04-23T18:12:03.286Z,2023-04-24T09:36:45Z,4215113193,141,77.4,4216958639,178,,4215113197,212,14.2,4215113201,213,6.2,4215113187,56,Center,4215113191,140,68.3,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305865,316,1,1,41,26,a8d2gb2nag8fy0itbuxmcibh2,1,68.4,84.6,2023-04-23T18:12:05.245Z,2023-04-24T09:36:49Z,4215113385,141,92.4,4216958787,178,,4215113383,140,71.5,4215113381,56,Left,4215113387,212,6.2,4215113389,213,1.0,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305905,317,1,1,41,28,a8d2gb2nag8fy0itbuxmcibh2,1,71.5,92.4,2023-04-23T18:12:07.397Z,2023-04-24T09:36:53Z,4216958955,178,,4215113573,213,3.3,4215113565,56,Left,4215113569,141,89.4,4215113567,140,60.5,4215113571,212,11.7,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305995,318,1,1,41,29,a8d2gb2nag8fy0itbuxmcibh2,1,60.5,89.4,2023-04-23T18:12:08.874Z,2023-04-24T09:36:57Z,4215114065,141,69.9,4215114063,140,44.0,4216959189,178,,4215114061,56,Back,4215114069,213,3.8,4215114067,212,21.8,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306029,319,1,1,41,32,a8d2gb2nag8fy0itbuxmcibh2,1,41.8,65.9,2023-04-23T18:12:12.053Z,2023-04-24T09:37:02Z,4215114225,140,42.3,4216959431,178,,4215114231,213,4.7,4215114227,141,34.7,4215114229,212,21.2,4215114223,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306073,320,1,1,41,36,a8d2gb2nag8fy0itbuxmcibh2,1,42.2,34.4,2023-04-23T18:12:16.100Z,2023-04-24T09:37:05Z,4215114493,140,33.1,4215114495,141,64.5,4215114499,213,2.0,4215114497,212,22.6,4215114489,56,Back,4216959633,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306175,321,1,1,41,39,a8d2gb2nag8fy0itbuxmcibh2,1,33.2,65.3,2023-04-23T18:12:18.477Z,2023-04-24T09:37:10Z,4215114965,141,48.8,4215114963,140,16.4,4215114961,56,Back,4216959801,178,,4215114967,212,20.9,4215114969,213,3.7,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306213,322,1,1,41,45,a8d2gb2nag8fy0itbuxmcibh2,1,18.9,50.1,2023-04-23T18:12:25.122Z,2023-04-24T09:37:14Z,4215115229,213,5.0,4215115227,212,21.3,4215115221,56,Back,4215115223,140,23.9,4216959975,178,,4215115225,141,19.7,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306325,323,1,1,41,49,a8d2gb2nag8fy0itbuxmcibh2,1,24.7,25.9,2023-04-23T18:12:29.018Z,2023-04-24T09:37:17Z,4215115981,141,47.2,4215115979,140,14.3,4216960167,178,,4215115983,212,18.1,4215115977,56,Back,4215115985,213,2.2,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306573,324,1,1,42,4,a8d2gb2nag8fy0itbuxmcibh2,0,35.7,38.6,2023-04-23T18:12:44.205Z,2023-04-24T09:37:21Z,4215117387,1,,4215117375,155,,4216960337,178,,4215117381,141,29.8,4215117383,212,40.2,4215117377,56,Center,4215117379,140,73.6,4215117385,213,6.1,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306565,428,44,1,42,8,go76xxm0xyfgqt1h6tcrtimm,1,26.2,71.6,2023-04-23T18:12:47.502Z,2023-04-24T12:07:46Z,4215117331,56,Back,4215117449,233,325,4215117333,285,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306581,325,44,1,42,8,a8d2gb2nag8fy0itbuxmcibh2,0,73.8,28.4,2023-04-23T18:12:47.503Z,2023-04-24T09:37:24Z,4215117863,233,428,4215117415,286,,4215117411,56,Center,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306593,429,1,1,42,8,go76xxm0xyfgqt1h6tcrtimm,1,26,76.7,2023-04-23T18:12:47.550Z,2023-04-24T12:07:47Z,4215117467,213,6.2,4215117459,56,Back,4216960633,388,,4215117461,140,35.0,4215117457,3,,4215117463,141,75.1,4215117465,212,9.5,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306629,430,1,1,42,9,go76xxm0xyfgqt1h6tcrtimm,0,30.8,72.3,2023-04-23T18:12:48.471Z,2023-04-24T09:37:33Z,4215117679,212,8.6,4215117677,141,68.4,4215160107,3,,4215117681,213,6.0,4216960963,178,,4215117675,140,38.6,4215117673,56,Back,4215160271,168,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306711,326,1,1,42,12,a8d2gb2nag8fy0itbuxmcibh2,1,67.1,43.1,2023-04-23T18:12:51.983Z,2023-04-24T09:37:40Z,4216961299,178,,4215118085,140,48.5,4215118083,56,Back,4215118089,212,22.0,4215118091,213,2.7,4215118087,141,58.1,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306759,327,1,1,42,16,a8d2gb2nag8fy0itbuxmcibh2,1,48.6,60,2023-04-23T18:12:55.863Z,2023-04-24T09:37:45Z,4215118351,140,46.4,4216961571,178,,4215118359,213,4.6,4215118355,212,18.4,4215118349,56,Back,4215118353,141,33.1,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306809,328,1,1,42,19,a8d2gb2nag8fy0itbuxmcibh2,1,46.4,33.1,2023-04-23T18:12:58.362Z,2023-04-24T09:37:48Z,4215118605,212,23.1,4215118599,56,Right,4215118603,141,4.9,4215118601,140,58.6,4216961699,178,,4215118607,213,5.3,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306845,329,1,1,42,21,a8d2gb2nag8fy0itbuxmcibh2,1,58.6,6.1,2023-04-23T18:13:00.401Z,2023-04-24T09:37:54Z,4215118787,213,0.3,4215118781,140,67.4,4215118779,56,Right,4216962013,178,,4215118783,141,9.7,4215118785,212,9.6,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306853,330,1,1,42,22,a8d2gb2nag8fy0itbuxmcibh2,1,67.5,10,2023-04-23T18:13:01.479Z,2023-04-24T09:37:58Z,4215118841,56,Right,4215118847,212,8.1,4215118849,213,0.2,4215118839,168,,4216962353,178,,4215118845,141,11.9,4215118843,140,75.1,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306913,331,1,1,42,24,a8d2gb2nag8fy0itbuxmcibh2,0,75.2,11.9,2023-04-23T18:13:04.160Z,2023-04-24T09:38:02Z,4215119243,212,9.1,4215119239,140,83.3,4215119245,213,0.4,4216962499,178,,4215119237,56,Right,4215119241,141,16.7,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307903,337,45,1,42,27,a8d2gb2nag8fy0itbuxmcibh2,0,85.7,14.6,2023-04-23T18:13:06.469Z,2023-04-24T09:38:10Z,4215124589,56,Right,4215156649,233,531,4215124593,286,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538313923,531,3,1,42,27,go76xxm0xyfgqt1h6tcrtimm,1,14.3,85.4,2023-04-23T18:13:06.469Z,2023-04-24T09:38:10Z,4215156609,56,Back,4216962939,178,,4215156611,285,,4215156639,233,337,4216566843,464,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306961,431,49,1,42,28,go76xxm0xyfgqt1h6tcrtimm,1,14,89.4,2023-04-23T18:13:07.839Z,2023-04-24T09:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307055,432,1,1,42,29,go76xxm0xyfgqt1h6tcrtimm,0,20.2,93.9,2023-04-23T18:13:09.086Z,2023-04-24T09:38:17Z,4215119955,56,Back,4215119963,213,0.3,4216963311,178,,4215119957,140,23.7,4215119959,141,95.4,4215119961,212,3.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307043,332,8,1,42,30,a8d2gb2nag8fy0itbuxmcibh2,1,76.7,7.6,2023-04-23T18:13:09.275Z,2023-04-24T09:38:25Z,4215119899,56,Right,4216963645,178,,4216566931,385,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307065,333,5,1,42,30,a8d2gb2nag8fy0itbuxmcibh2,0,71.2,-1.8,2023-04-23T18:13:09.971Z,2023-04-24T09:38:29Z,4215120017,347,,4215121577,233,433,4215120015,56,Right,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307327,433,5,1,42,30,go76xxm0xyfgqt1h6tcrtimm,1,28.8,101.8,2023-04-23T18:13:09.971Z,2023-04-24T09:38:29Z,4215121491,56,Back,4215121495,347,,4215121547,233,333,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307341,434,1,1,42,46,go76xxm0xyfgqt1h6tcrtimm,1,31.2,100,2023-04-23T18:13:25.531Z,2023-04-24T09:38:48Z,4215121601,212,16.7,4215121595,140,27.8,4215121593,56,Back,4215121591,107,,4215121597,141,77.9,4215121603,213,4.5,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307379,435,1,1,42,46,go76xxm0xyfgqt1h6tcrtimm,1,27.6,71.5,2023-04-23T18:13:25.627Z,2023-04-24T09:38:52Z,4215121771,212,23.8,4215121769,141,36.9,4216964469,178,,4215121767,140,30.8,4215121765,56,Back,4215121773,213,4.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307407,436,1,1,42,48,go76xxm0xyfgqt1h6tcrtimm,1,30.6,36.4,2023-04-23T18:13:27.600Z,2023-04-24T09:38:44Z,4215121921,141,8.6,4216964717,178,,4215121925,213,5.3,4215121923,212,22.4,4215121917,56,Back,4215121919,140,42.0,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307435,437,1,1,42,50,go76xxm0xyfgqt1h6tcrtimm,1,53.1,13.7,2023-04-23T18:13:29.854Z,2023-04-24T09:39:02Z,4215122083,141,33.7,4215122079,56,Center,4216965647,178,,4215122085,212,14.4,4215122087,213,1.2,4215122081,140,57.6,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307465,438,1,1,42,52,go76xxm0xyfgqt1h6tcrtimm,1,57.4,34.5,2023-04-23T18:13:32.162Z,2023-04-24T09:39:07Z,4215122279,141,68.7,4215122277,140,54.5,4215122283,213,1.7,4216965919,178,,4215122281,212,23.5,4215122275,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307513,439,1,1,42,57,go76xxm0xyfgqt1h6tcrtimm,1,64.9,89,2023-04-23T18:13:36.455Z,2023-04-24T09:39:11Z,4215122521,141,99.0,4215122517,56,Left,4215122523,212,8.5,4215122519,140,69.8,4216966149,178,,4215122525,213,0.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307601,440,1,1,42,59,go76xxm0xyfgqt1h6tcrtimm,1,69.5,97.1,2023-04-23T18:13:38.498Z,2023-04-24T09:39:16Z,4215122953,141,96.0,4215122949,56,Left,4215122955,212,26.2,4215122957,213,6.3,4216966323,178,,4215122951,140,94.4,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307605,441,3,1,43,2,go76xxm0xyfgqt1h6tcrtimm,0,88.4,94.1,2023-04-23T18:13:41.951Z,2023-04-24T09:39:21Z,4216966549,178,,4216567573,464,,4215155115,233,358,4215122977,56,Left,4215122979,286,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538313567,358,7,1,43,2,a8d2gb2nag8fy0itbuxmcibh2,0,11.6,5.9,2023-04-23T18:13:42.111Z,2023-04-24T09:39:25Z,4216600971,233,441,4215154903,285,,4216966749,178,,4215154901,56,Back,4216567753,385,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307633,442,1,1,43,4,go76xxm0xyfgqt1h6tcrtimm,1,93.1,93.9,2023-04-23T18:13:43.516Z,2023-04-24T09:39:30Z,4215123113,56,Center,4215123121,213,4.5,4215123115,140,90.5,4215123119,212,13.9,4216966975,178,,4215123117,141,73.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307721,443,1,1,43,7,go76xxm0xyfgqt1h6tcrtimm,1,90.8,76.6,2023-04-23T18:13:46.371Z,2023-04-24T09:39:34Z,4215123595,56,Center,4215123601,212,4.9,4216967157,178,,4215123597,140,86.7,4215123603,213,3.6,4215123599,141,73.3,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307727,444,3,1,43,7,go76xxm0xyfgqt1h6tcrtimm,0,90,72.8,2023-04-23T18:13:47.110Z,2023-04-24T09:39:40Z,4216967387,178,,4215123623,286,,4216567821,464,,4215123681,233,334,4215123621,56,Center,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307703,334,7,1,43,8,a8d2gb2nag8fy0itbuxmcibh2,1,10,27.2,2023-04-23T18:13:47.363Z,2023-04-24T09:39:45Z,4215123649,233,444,4216967605,178,,4216567849,385,,4215123525,285,,4215123523,56,Back,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307747,336,12,1,43,9,a8d2gb2nag8fy0itbuxmcibh2,1,20.5,29.5,2023-04-23T18:13:49.106Z,2023-04-24T09:39:50Z,4216967845,389,,4215123747,213,6.3,4215123735,56,Center,4215123739,140,69.6,4215123745,212,51.6,4215123743,141,28.4,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307711,335,43,1,43,11,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-23T18:13:51.194Z,2023-04-24T04:25:25Z,4216567985,144,49,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307789,446,1,1,43,15,go76xxm0xyfgqt1h6tcrtimm,1,25,61.5,2023-04-23T18:13:54.411Z,2023-04-24T09:39:56Z,4215123989,212,22.1,4215123987,141,46.7,4216968047,178,,4215123991,213,5.8,4215123983,56,Back,4215123985,140,43.7,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307765,445,43,1,43,16,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-23T18:13:55.315Z,2023-04-24T04:25:25Z,4216567995,144,49,,,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307833,447,1,1,43,17,go76xxm0xyfgqt1h6tcrtimm,1,43.7,46.7,2023-04-23T18:13:56.592Z,2023-04-24T09:40:02Z,4216968323,178,,4215124229,56,Center,4215124231,140,53.6,4215124237,213,5.9,4215124235,212,11.2,4215124233,141,40.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307855,448,1,1,43,19,go76xxm0xyfgqt1h6tcrtimm,1,53.6,40.4,2023-04-23T18:13:58.767Z,2023-04-24T09:40:04Z,4215124343,141,20.4,4215124345,212,14.6,4215124339,56,Right,4215124347,213,5.1,4216968459,178,,4215124341,140,58.7,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307875,449,1,1,43,21,go76xxm0xyfgqt1h6tcrtimm,1,58.9,16.8,2023-04-23T18:14:00.519Z,2023-04-24T09:40:09Z,4215124423,213,5.1,4215124419,141,4.3,4215124413,56,Right,4216968715,178,,4215124415,140,62.3,4215124421,212,9.2,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307915,450,1,1,43,22,go76xxm0xyfgqt1h6tcrtimm,1,60.9,4.4,2023-04-23T18:14:02.217Z,2023-04-24T09:40:12Z,4216968901,178,,4215124661,56,Back,4215124669,213,2.5,4215124667,212,24.0,4215124665,141,26.7,4215124663,140,43.2,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307979,451,1,1,43,25,go76xxm0xyfgqt1h6tcrtimm,1,42.9,26.8,2023-04-23T18:14:05.118Z,2023-04-24T09:40:17Z,4216969149,178,,4215125023,140,53.2,4215125025,141,30.6,4215125027,212,11.1,4215125029,213,0.2,4215125021,56,Center,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308075,452,1,1,43,27,go76xxm0xyfgqt1h6tcrtimm,1,47.7,34.3,2023-04-23T18:14:06.896Z,2023-04-24T09:40:20Z,4215125555,213,1.5,4215125549,140,49.7,4215125551,141,69.3,4215125547,56,Back,4216969309,178,,4215125553,212,23.9,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308097,453,1,1,43,32,go76xxm0xyfgqt1h6tcrtimm,1,58.7,81.7,2023-04-23T18:14:12.154Z,2023-04-24T09:40:24Z,4215125703,141,97.7,4215125705,212,11.3,4215125707,213,1.3,4216969417,178,,4215125699,56,Left,4215125701,140,61.6,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308123,454,1,1,43,34,go76xxm0xyfgqt1h6tcrtimm,1,61.5,96.6,2023-04-23T18:14:13.407Z,2023-04-24T09:40:29Z,4215125811,212,16.0,4215125801,56,Left,4216969583,178,,4215125807,141,86.8,4215125805,140,75.4,4215125813,213,5.9,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538667663,1587,67,1,43,34,go76xxm0xyfgqt1h6tcrtimm,1,74.4,85.6,2023-04-23T18:14:14.216Z,2023-04-24T12:07:47Z,4217041259,233,1209,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538667659,1209,67,1,43,34,a8d2gb2nag8fy0itbuxmcibh2,0,25.6,14.4,2023-04-23T18:14:14.217Z,2023-04-24T10:21:19Z,4217041265,233,1587,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308165,455,1,1,43,35,go76xxm0xyfgqt1h6tcrtimm,1,75.7,86.9,2023-04-23T18:14:14.283Z,2023-04-24T12:07:47Z,4215126035,56,Left,4215126041,141,93.2,4216969775,178,,4215126043,212,7.1,4215126039,140,70.3,4215126045,213,2.5,4215126071,156,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308161,338,43,1,43,36,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-23T18:14:15.449Z,2023-04-23T18:17:56Z,4215126025,56,Back,4215146449,144,61,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
