id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2519403755,505,1,2,48,2,7ad69ngbpjuyzv96drf8d9sn2,1,55.2,92.1,2023-03-12T17:36:51.568Z,2023-03-13T09:21:22Z,4093988313,140,39.6,4093988319,213,3.6,4093988311,56,Back,4095565677,178,,4093988317,212,18.0,4093988315,141,81.3,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519403795,506,1,2,48,3,7ad69ngbpjuyzv96drf8d9sn2,1,39.6,81.3,2023-03-12T17:36:53.449Z,2023-03-13T09:21:28Z,4093988533,212,19.9,4093988531,141,53.6,4093988529,140,33.5,4093988527,56,Back,4095565839,178,,4093988535,213,4.4,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519403887,507,1,2,48,6,7ad69ngbpjuyzv96drf8d9sn2,1,33.6,46.1,2023-03-12T17:36:56.446Z,2023-03-13T09:21:32Z,4093989037,140,34.6,4093989043,213,4.8,4093989035,56,Back,4095565947,178,,4093989041,212,20.6,4093989039,141,15.8,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519403983,508,1,2,48,10,7ad69ngbpjuyzv96drf8d9sn2,0,33.3,12.2,2023-03-12T17:36:59.806Z,2023-03-13T09:21:42Z,4093989561,141,31.3,4093989563,212,54.8,4093989559,140,84.0,4093989571,1,,4093989567,213,0.2,4093989555,155,,4095566417,178,,4093989557,56,Center,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404001,472,49,2,48,14,cu0eztmjcsbydyp53aleznorw,1,13.9,69.3,2023-03-12T17:37:04.013Z,2023-03-13T09:21:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404087,473,1,2,48,14,cu0eztmjcsbydyp53aleznorw,1,13.9,69.3,2023-03-12T17:37:04.071Z,2023-03-13T09:21:50Z,4093990151,1,,4093990139,157,,4093990141,56,Back,4093990149,213,5.1,4093990143,140,27.2,4095566599,178,,4093990145,141,24.5,4093990147,212,33.5,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404095,474,61,2,48,17,cu0eztmjcsbydyp53aleznorw,0,27.2,25.7,2023-03-12T17:37:07.524Z,2023-03-13T09:21:54Z,4095566755,178,,4093990197,56,Back,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404181,509,4,2,48,19,7ad69ngbpjuyzv96drf8d9sn2,1,69.6,73.8,2023-03-12T17:37:09.197Z,2023-03-13T09:21:57Z,4093990617,56,Center,4093990615,13,,4093990623,152,,4093990631,265,,4093990635,286,,4093990783,233,475,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404197,475,4,2,48,19,cu0eztmjcsbydyp53aleznorw,0,30.4,26.2,2023-03-12T17:37:09.198Z,2023-03-13T09:21:57Z,4093990733,265,,4095566811,178,,4093990847,233,509,4093990731,152,,4093990729,56,Back,4093990727,13,,4093990735,285,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404875,510,1,2,48,50,7ad69ngbpjuyzv96drf8d9sn2,0,72.7,72,2023-03-12T17:37:39.988Z,2023-03-13T09:22:00Z,4093994571,141,32.3,4093994573,212,34.7,4093994577,1,,4093994565,152,,4093994569,140,93.5,4093994563,155,,4093994561,5,,4093994575,213,5.4,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,4095566853,178,,4093994567,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404897,511,44,2,48,52,7ad69ngbpjuyzv96drf8d9sn2,1,93.1,36.2,2023-03-12T17:37:42.214Z,2023-03-13T12:32:37Z,4093995781,233,476,4093994693,286,,4093994691,56,Center,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404797,476,44,2,48,52,cu0eztmjcsbydyp53aleznorw,0,6.9,63.8,2023-03-12T17:37:42.215Z,2023-03-13T09:22:04Z,4093995793,233,511,4093994175,56,Back,4093994177,285,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404911,512,1,2,48,52,7ad69ngbpjuyzv96drf8d9sn2,0,92.6,31.2,2023-03-12T17:37:42.260Z,2023-03-13T12:32:37Z,4093996361,140,92.5,4093996359,3,,4093996363,141,33.8,4095567021,388,,4093996367,213,1.6,4093994765,56,Center,4093996365,212,1.8,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404833,477,61,2,48,52,cu0eztmjcsbydyp53aleznorw,1,6.4,60.3,2023-03-12T17:37:42.303Z,2023-03-13T09:22:13Z,4093994345,56,Back,4095567255,178,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404885,478,6,2,48,53,cu0eztmjcsbydyp53aleznorw,0,7,63.6,2023-03-12T17:37:43.425Z,2023-03-13T09:22:21Z,4093994611,73,,4093994609,56,Back,4093996669,233,513,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519404927,513,6,2,48,53,7ad69ngbpjuyzv96drf8d9sn2,1,93,36.4,2023-03-12T17:37:43.425Z,2023-03-13T09:22:21Z,4093996629,233,478,4093994835,56,Center,4093996831,75,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405501,514,1,2,49,28,7ad69ngbpjuyzv96drf8d9sn2,0,99.6,0.5,2023-03-12T17:38:18.308Z,2023-03-13T09:22:24Z,4093998159,56,Center,4093998163,141,46.7,4093998153,155,,4093998149,2,,4093998161,140,95.0,4093998151,6,,4095567709,178,,4094653499,72,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,4093998167,213,1.7,4093998165,212,31.8,4093998157,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405509,479,12,2,49,30,cu0eztmjcsbydyp53aleznorw,1,7.1,48.1,2023-03-12T17:38:19.753Z,2023-03-13T09:22:30Z,4093998211,212,9.2,4093998209,141,59.0,4093998219,15,,4095568003,388,,4093998213,213,0.9,4093998207,140,12.3,4093998205,56,Back,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405529,480,61,2,49,30,cu0eztmjcsbydyp53aleznorw,1,12.3,59,2023-03-12T17:38:19.858Z,2023-03-13T09:22:36Z,4095568291,21,,4095568293,178,,4093998323,56,Back,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405545,481,49,2,49,31,cu0eztmjcsbydyp53aleznorw,1,12.4,52.8,2023-03-12T17:38:21.323Z,2023-03-13T09:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405603,482,1,2,49,31,cu0eztmjcsbydyp53aleznorw,0,12.4,52.8,2023-03-12T17:38:21.381Z,2023-03-13T09:22:46Z,4093998695,141,77.4,4095568755,178,,4093998705,1,,4093998693,140,55.3,4093998703,213,0.4,4093998699,212,48.1,4093998689,157,,4093998691,56,Center,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405807,515,1,2,49,42,7ad69ngbpjuyzv96drf8d9sn2,1,34.5,47.5,2023-03-12T17:38:32.084Z,2023-03-13T09:22:51Z,4093999855,212,24.6,4093999857,213,1.5,4093999851,140,35.0,4095568901,178,,4093999849,56,Back,4093999853,141,83.6,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519405909,516,1,2,49,47,7ad69ngbpjuyzv96drf8d9sn2,1,37.8,83.4,2023-03-12T17:38:37.234Z,2023-03-13T09:22:54Z,4094000397,212,21.9,4094000395,141,52.7,4094000391,56,Back,4095569015,178,,4094000393,140,31.6,4094000399,213,4.4,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406017,517,1,2,49,53,7ad69ngbpjuyzv96drf8d9sn2,1,30.7,41.5,2023-03-12T17:38:42.801Z,2023-03-13T09:22:57Z,4094000945,213,4.8,4094000937,56,Back,4094000939,140,32.5,4094000941,141,21.4,4095569129,178,,4094000943,212,13.8,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406023,518,1,2,49,57,7ad69ngbpjuyzv96drf8d9sn2,1,32.5,21.8,2023-03-12T17:38:46.625Z,2023-03-13T09:23:00Z,4094000993,140,37.8,4094000999,213,0.6,4094000991,56,Back,4095569237,178,,4094000995,141,27.7,4094000997,212,6.9,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406059,519,1,2,49,58,7ad69ngbpjuyzv96drf8d9sn2,1,37.8,27.7,2023-03-12T17:38:48.030Z,2023-03-13T09:23:03Z,4095569321,178,,4094001161,140,31.7,4094001171,212,8.6,4094001157,56,Back,4094001165,141,19.3,4094001175,213,3.9,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406147,520,1,2,50,0,7ad69ngbpjuyzv96drf8d9sn2,1,31.4,18.2,2023-03-12T17:38:49.781Z,2023-03-13T09:23:06Z,4094001675,140,37.8,4094001677,141,5.0,4094001681,213,5.4,4094001673,56,Back,4094001679,212,11.2,4095569503,178,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406193,521,1,2,50,3,7ad69ngbpjuyzv96drf8d9sn2,1,37,6.8,2023-03-12T17:38:52.901Z,2023-03-13T09:23:10Z,4095569631,178,,4094001945,140,32.4,4094001947,141,20.6,4094001951,213,2.0,4094001949,212,10.6,4094001943,56,Back,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406227,522,1,2,50,4,7ad69ngbpjuyzv96drf8d9sn2,1,29.7,24.2,2023-03-12T17:38:54.540Z,2023-03-13T09:23:14Z,4095569789,178,,4094002147,213,2.8,4094002145,212,16.8,4094002143,141,33.4,4094002139,56,Back,4094002141,140,14.9,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406261,523,1,2,50,9,7ad69ngbpjuyzv96drf8d9sn2,1,15,33.4,2023-03-12T17:38:59.215Z,2023-03-13T09:23:17Z,4094002325,141,29.2,4094002327,212,17.2,4095569841,178,,4094002329,213,6.1,4094002323,140,31.2,4094002321,56,Back,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406319,524,1,2,50,11,7ad69ngbpjuyzv96drf8d9sn2,1,27.7,28.7,2023-03-12T17:39:00.873Z,2023-03-13T09:23:22Z,4094002647,141,23.2,4095570059,178,,4094002651,212,15.7,4094002639,56,Back,4094002643,140,13.2,4094002653,213,3.4,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406365,525,1,2,50,14,7ad69ngbpjuyzv96drf8d9sn2,1,12.1,30.1,2023-03-12T17:39:03.904Z,2023-03-13T09:23:26Z,4094002959,56,Back,4094002963,141,74.4,4094002967,213,1.2,4094002961,140,21.9,4094002965,212,31.8,4095570177,178,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406453,526,1,2,50,16,7ad69ngbpjuyzv96drf8d9sn2,1,21.9,74.4,2023-03-12T17:39:05.805Z,2023-03-13T09:23:29Z,4094003459,140,50.5,4094003463,212,30.5,4094003461,141,66.5,4095570303,178,,4094003457,56,Center,4094003455,157,,4094003467,1,,4094003465,213,6.1,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406457,527,61,2,50,18,7ad69ngbpjuyzv96drf8d9sn2,0,53.8,66.9,2023-03-12T17:39:08.135Z,2023-03-13T09:23:41Z,4095570733,178,,4094003503,56,Center,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406441,483,49,2,50,20,cu0eztmjcsbydyp53aleznorw,1,35.6,45.7,2023-03-12T17:39:10.421Z,2023-03-13T09:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406509,484,1,2,50,20,cu0eztmjcsbydyp53aleznorw,0,35.6,45.7,2023-03-12T17:39:10.446Z,2023-03-13T09:23:49Z,4094003813,141,42.5,4094003811,140,54.9,4094003809,56,Center,4094003821,1,,4094003807,157,,4094003815,212,20.4,4094003817,213,6.2,4095571089,178,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406591,528,1,2,50,24,7ad69ngbpjuyzv96drf8d9sn2,1,45.3,58.5,2023-03-12T17:39:13.755Z,2023-03-13T09:23:54Z,4094004279,56,Center,4094004285,212,14.8,4094004287,213,5.6,4094004283,141,44.0,4094004277,3,,4095571217,178,,4094004281,140,55.8,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406607,529,44,2,50,26,7ad69ngbpjuyzv96drf8d9sn2,1,59.8,41.6,2023-03-12T17:39:15.859Z,2023-03-13T12:32:38Z,4094004361,56,Center,4094004363,286,,4094004391,233,485,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406575,485,44,2,50,26,cu0eztmjcsbydyp53aleznorw,0,40.2,58.4,2023-03-12T17:39:15.860Z,2023-03-13T09:23:58Z,4094004445,233,529,4094004157,285,,4094004155,56,Back,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406625,530,1,2,50,26,7ad69ngbpjuyzv96drf8d9sn2,0,56.4,43.3,2023-03-12T17:39:15.897Z,2023-03-13T12:32:38Z,4094004481,141,59.4,4094004475,3,,4094004477,56,Center,4094004483,212,13.3,4095571407,388,,4094004485,213,1.0,4094004479,140,63.6,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406681,486,1,2,50,27,cu0eztmjcsbydyp53aleznorw,1,33.4,46.4,2023-03-12T17:39:17.286Z,2023-03-13T09:24:05Z,4094004701,56,Back,4094004703,140,35.8,4094004699,157,,4094004711,1,,4094004709,213,4.9,4094004707,212,13.4,4094004705,141,27.1,4095571491,178,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406697,487,61,2,50,29,cu0eztmjcsbydyp53aleznorw,0,36.2,29.5,2023-03-12T17:39:19.431Z,2023-03-13T09:24:08Z,4095571563,178,,4094004767,56,Back,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406717,531,49,2,50,31,7ad69ngbpjuyzv96drf8d9sn2,1,60.9,75.2,2023-03-12T17:39:20.691Z,2023-03-13T09:24:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406779,532,1,2,50,31,7ad69ngbpjuyzv96drf8d9sn2,1,61.2,75.9,2023-03-12T17:39:20.781Z,2023-03-13T09:24:12Z,4094005163,140,72.8,4094005169,213,0.5,4095571715,178,,4094005161,56,Left,4094005165,141,85.4,4094005167,212,13.8,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406809,533,1,2,50,34,7ad69ngbpjuyzv96drf8d9sn2,1,78.6,79.5,2023-03-12T17:39:24.247Z,2023-03-13T09:24:15Z,4095571837,178,,4094005319,141,54.2,4094005323,213,4.9,4094005317,140,81.7,4094005315,56,Center,4094005321,212,17.5,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406863,534,1,2,50,36,7ad69ngbpjuyzv96drf8d9sn2,1,81.3,53.9,2023-03-12T17:39:26.106Z,2023-03-13T09:24:19Z,4094005577,140,85.7,4094005575,56,Center,4094005581,212,12.1,4095571957,178,,4094005579,141,37.4,4094005583,213,5.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406881,488,45,2,50,38,cu0eztmjcsbydyp53aleznorw,0,11.5,62.6,2023-03-12T17:39:28.453Z,2023-03-13T09:24:25Z,4094005695,285,,4094005947,233,535,4094005693,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406909,535,3,2,50,38,7ad69ngbpjuyzv96drf8d9sn2,1,88.5,37.4,2023-03-12T17:39:28.453Z,2023-03-13T09:24:25Z,4094005871,286,,4094005869,56,Center,4095572283,178,,4094005919,233,488,4094661435,465,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406943,536,1,2,50,41,7ad69ngbpjuyzv96drf8d9sn2,0,99.4,36.1,2023-03-12T17:39:30.616Z,2023-03-13T09:24:30Z,4094006021,140,91.2,4094006023,141,49.0,4094006025,212,12.3,4094006027,213,2.3,4094006019,56,Center,4095572423,178,,4094006137,195,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406969,489,1,2,50,42,cu0eztmjcsbydyp53aleznorw,1,12.6,49.9,2023-03-12T17:39:31.591Z,2023-03-13T09:24:36Z,4094006179,140,12.7,4094006185,213,1.6,4094006183,212,7.5,4094006177,56,Back,4095572585,178,,4094006181,141,60.9,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519406975,490,49,2,50,42,cu0eztmjcsbydyp53aleznorw,1,12.6,62.1,2023-03-12T17:39:31.912Z,2023-03-13T09:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407039,491,1,2,50,43,cu0eztmjcsbydyp53aleznorw,1,12.6,62.1,2023-03-12T17:39:32.980Z,2023-03-13T09:24:52Z,4094006535,141,68.7,4094006537,212,19.8,4094006531,56,Back,4095572901,178,,4094006539,213,0.2,4094006533,140,31.0,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407059,492,1,2,50,45,cu0eztmjcsbydyp53aleznorw,0,31,68.7,2023-03-12T17:39:35.195Z,2023-03-13T09:24:58Z,4094006639,141,25.9,4094006641,212,31.7,4094006643,213,5.1,4094006625,155,,4094006627,56,Back,4095573111,178,,4094006635,140,42.9,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407123,537,1,2,50,47,7ad69ngbpjuyzv96drf8d9sn2,1,59.1,80.6,2023-03-12T17:39:36.925Z,2023-03-13T09:25:12Z,4095573253,178,,4094006945,140,67.6,4094006947,141,81.5,4094008083,210,15,4094006951,213,0.1,4094006949,212,8.9,4094006943,56,Left,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407129,538,49,2,50,51,7ad69ngbpjuyzv96drf8d9sn2,1,68.1,81.2,2023-03-12T17:39:40.649Z,2023-03-13T09:25:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407221,539,15,2,50,52,7ad69ngbpjuyzv96drf8d9sn2,1,77.4,73.8,2023-03-12T17:39:41.660Z,2023-03-13T09:25:13Z,4094008295,233,494,4094008111,80,,4094008127,215,,4094008113,29,,4094008131,147,51.8,4094008123,102,47.0,4095573529,178,,4094008129,146,98.6,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,4094008125,103,5.1,4094007447,56,Center,4094008115,55,537,,4094007443,18,,4094007439,22,,4094007663,72,,,,,,,,,,,,,,,,,,,,,,
2519407283,494,10,2,50,53,cu0eztmjcsbydyp53aleznorw,1,3.4,50.1,2023-03-12T17:39:42.622Z,2023-03-13T09:25:16Z,4094007721,56,Back,4094007715,177,,4094007717,180,,4094007831,233,539,4094007719,182,,4094662787,376,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407267,493,52,2,50,53,cu0eztmjcsbydyp53aleznorw,1,3.4,50.1,2023-03-12T17:39:43.208Z,2023-03-13T09:25:20Z,4094662849,376,,4095573757,179,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407535,495,80,2,51,8,cu0eztmjcsbydyp53aleznorw,0,12.7,48.5,2023-03-12T17:39:57.808Z,2023-03-13T09:25:27Z,4095574023,178,,,,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407597,496,1,2,51,10,cu0eztmjcsbydyp53aleznorw,0,15.4,45.8,2023-03-12T17:39:59.892Z,2023-03-13T09:25:31Z,4094009507,155,,4094009517,213,6.1,4094009515,212,45.4,4094009513,141,33.2,4094009519,1,,4094009511,140,57.9,4094009509,56,Center,4095574113,178,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407691,497,4,2,51,12,cu0eztmjcsbydyp53aleznorw,1,62.1,31.7,2023-03-12T17:40:02.277Z,2023-03-13T09:25:38Z,4094010103,56,Center,4094010099,13,,4094010101,294,,4094010217,233,540,4094010105,152,,4094010107,286,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407703,540,4,2,51,12,7ad69ngbpjuyzv96drf8d9sn2,0,37.9,68.3,2023-03-12T17:40:02.278Z,2023-03-13T09:25:38Z,4094010173,285,,4094010471,233,497,4094010169,56,Back,4094010171,152,,4094010167,294,,4094010165,13,,4095574319,178,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407947,498,1,2,51,30,cu0eztmjcsbydyp53aleznorw,1,55.8,34.6,2023-03-12T17:40:19.675Z,2023-03-13T09:25:43Z,4095574477,178,,4094011557,140,60.3,4094011563,213,5.0,4094011559,141,12.1,4094011549,5,,4094011553,56,Right,4094011561,212,16.0,4094011551,152,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519407983,499,1,2,51,32,cu0eztmjcsbydyp53aleznorw,1,60.3,12.1,2023-03-12T17:40:21.626Z,2023-03-13T09:25:46Z,4094011751,141,6.8,4094011759,213,5.8,4094011753,212,7.3,4094011745,56,Right,4094011747,140,66.4,4095574577,178,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
