id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,assist
2500107143,355,1,2,49,30,7rmv5ns2rj7bn4otpkur0mx0x,1,24.4,100,2023-01-23T20:13:31.313Z,2023-01-23T20:13:32Z,3992343401,140,32.4,3992343407,213,5.4,3992343399,56,Back,3992343403,141,86.0,3992343405,212,13.4,3992343397,107,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107155,356,1,2,49,32,7rmv5ns2rj7bn4otpkur0mx0x,1,32.4,86,2023-01-23T20:13:32.673Z,2023-01-23T20:13:35Z,3992343475,140,39.6,3992343479,212,9.4,3992343477,141,94.3,3992343481,213,0.6,3992343473,56,Back,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107161,357,3,2,49,35,7rmv5ns2rj7bn4otpkur0mx0x,0,59,93.6,2023-01-23T20:13:35.856Z,2023-01-23T20:13:39Z,3992343501,56,Left,3992343577,233,541,3992343503,286,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107171,541,7,2,49,35,6lzy9iiqoysvtdsgx719fng9n,1,41,6.4,2023-01-23T20:13:35.857Z,2023-01-23T20:13:39Z,3992343567,56,Back,3992343573,233,357,3992343569,285,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107175,542,49,2,49,38,6lzy9iiqoysvtdsgx719fng9n,1,21.6,9.7,2023-01-23T20:13:38.615Z,2023-01-23T20:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107209,543,1,2,49,39,6lzy9iiqoysvtdsgx719fng9n,1,18.7,10.4,2023-01-23T20:13:39.725Z,2023-01-23T20:13:44Z,3992343781,56,Back,3992343787,212,25.2,3992343783,140,1.7,3992343789,213,2.4,3992343785,141,36.6,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107227,544,1,2,49,43,6lzy9iiqoysvtdsgx719fng9n,0,2.1,35.1,2023-01-23T20:13:43.853Z,2023-01-23T20:13:46Z,3992343883,56,Back,3992343891,213,0.0,3992343881,157,,3992343893,1,,3992343887,141,35.8,3992343889,212,38.4,3992343885,140,38.7,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107231,358,8,2,49,46,7rmv5ns2rj7bn4otpkur0mx0x,1,60,68.3,2023-01-23T20:13:46.833Z,2023-01-23T20:13:46Z,3992343895,56,Center,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107251,359,1,2,49,47,7rmv5ns2rj7bn4otpkur0mx0x,1,63.5,67.1,2023-01-23T20:13:47.681Z,2023-01-23T20:13:50Z,3992344021,56,Center,3992344027,212,6.9,3992344023,140,69.9,3992344029,213,6.1,3992344025,141,65.1,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107257,360,1,2,49,49,7rmv5ns2rj7bn4otpkur0mx0x,0,64.9,64.2,2023-01-23T20:13:49.969Z,2023-01-23T20:13:50Z,3992344049,56,Center,3992344057,213,0.3,3992344051,140,69.3,3992344055,212,4.9,3992344053,141,66.5,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107261,545,1,2,49,50,6lzy9iiqoysvtdsgx719fng9n,0,25.3,36.7,2023-01-23T20:13:50.397Z,2023-01-23T20:13:50Z,3992344069,56,Back,3992344075,212,6.1,3992344073,141,39.1,3992344077,213,0.3,3992344071,140,30.9,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107267,546,50,2,49,50,6lzy9iiqoysvtdsgx719fng9n,1,30.2,43.2,2023-01-23T20:13:51.312Z,2023-01-23T20:13:53Z,3992344105,56,Back,3992344125,233,361,3992344107,285,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107265,361,7,2,49,50,7rmv5ns2rj7bn4otpkur0mx0x,0,69.8,56.8,2023-01-23T20:13:51.313Z,2023-01-23T20:13:52Z,3992344103,286,,3992344109,233,546,3992344101,56,Center,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107287,547,1,2,49,53,6lzy9iiqoysvtdsgx719fng9n,0,22.5,41.5,2023-01-23T20:13:53.492Z,2023-01-23T20:13:54Z,3992344215,212,20.5,3992344219,1,,3992344209,56,Back,3992344213,141,40.4,3992344207,157,,3992344211,140,42.0,3992344217,213,6.2,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107311,362,1,2,49,55,7rmv5ns2rj7bn4otpkur0mx0x,1,55.5,74.8,2023-01-23T20:13:56.161Z,2023-01-23T20:14:00Z,3992344357,141,91.7,3992344353,56,Left,3992344361,213,0.7,3992344359,212,17.8,3992344355,140,68.4,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107321,363,1,2,49,59,7rmv5ns2rj7bn4otpkur0mx0x,1,75.6,92.5,2023-01-23T20:13:59.921Z,2023-01-23T20:14:01Z,3992344411,212,17.5,3992344405,56,Center,3992344409,141,68.9,3992344413,213,5.1,3992344407,140,82.2,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107343,364,1,2,50,1,7rmv5ns2rj7bn4otpkur0mx0x,1,80.6,71.3,2023-01-23T20:14:01.425Z,2023-01-23T20:14:04Z,3992344537,141,79.2,3992344533,56,Left,3992344541,213,0.3,3992344539,212,16.0,3992344535,140,95.0,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107351,365,1,2,50,3,7rmv5ns2rj7bn4otpkur0mx0x,0,95,80.1,2023-01-23T20:14:04.353Z,2023-01-23T20:14:06Z,3992344581,56,Center,3992344587,212,15.0,3992344583,140,87.4,3992344577,2,,3992344589,213,4.1,3992344585,141,61.5,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107373,548,1,2,50,7,6lzy9iiqoysvtdsgx719fng9n,1,14.5,43.6,2023-01-23T20:14:07.848Z,2023-01-23T20:14:09Z,3992344693,140,9.6,3992344699,213,4.3,3992344695,141,27.3,3992344691,56,Back,3992344697,212,12.2,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107377,549,1,2,50,8,6lzy9iiqoysvtdsgx719fng9n,0,9.2,27.6,2023-01-23T20:14:09.296Z,2023-01-23T20:14:10Z,3992344733,212,36.6,3992344737,1,,3992344729,140,38.7,3992344725,157,,3992344731,141,0.0,3992344727,56,Back,3992344735,213,5.7,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107465,366,5,2,50,9,7rmv5ns2rj7bn4otpkur0mx0x,1,59.8,101.5,2023-01-23T20:14:09.538Z,2023-01-23T20:14:25Z,3992345207,347,,3992345205,56,Left,3992345209,233,550,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107379,550,5,2,50,9,6lzy9iiqoysvtdsgx719fng9n,0,40.2,-1.5,2023-01-23T20:14:09.538Z,2023-01-23T20:15:59Z,3992344739,56,Back,3992345213,233,366,3992344741,347,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107491,367,1,2,50,28,7rmv5ns2rj7bn4otpkur0mx0x,1,59.6,100,2023-01-23T20:14:29.058Z,2023-01-23T20:14:30Z,3992345333,140,57.1,3992345331,56,Left,3992345329,107,,3992345337,212,9.8,3992345335,141,87.8,3992345339,213,4.4,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107501,368,1,2,50,30,7rmv5ns2rj7bn4otpkur0mx0x,1,56.9,90.2,2023-01-23T20:14:30.578Z,2023-01-23T20:14:32Z,3992345393,213,0.5,3992345387,140,62.5,3992345391,212,6.9,3992345385,56,Left,3992345389,141,95.5,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107511,369,1,2,50,32,7rmv5ns2rj7bn4otpkur0mx0x,1,66.6,95.2,2023-01-23T20:14:32.802Z,2023-01-23T20:14:34Z,3992345439,56,Left,3992345441,140,76.5,3992345447,213,5.5,3992345443,141,81.3,3992345445,212,14.0,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107535,370,1,2,50,33,7rmv5ns2rj7bn4otpkur0mx0x,1,77.7,82.5,2023-01-23T20:14:34.210Z,2023-01-23T20:14:36Z,3992345549,140,76.1,3992345551,141,74.5,3992345547,56,Center,3992345555,213,4.4,3992345553,212,5.7,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107539,371,50,2,50,35,7rmv5ns2rj7bn4otpkur0mx0x,1,74.8,76,2023-01-23T20:14:35.910Z,2023-01-23T20:14:38Z,3992345563,56,Center,3992345565,286,,3992345611,233,551,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107541,551,7,2,50,35,6lzy9iiqoysvtdsgx719fng9n,1,25.2,24,2023-01-23T20:14:35.911Z,2023-01-23T20:14:37Z,3992345577,285,,3992345593,233,371,3992345575,56,Back,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107545,552,49,2,50,36,6lzy9iiqoysvtdsgx719fng9n,1,17.7,17.9,2023-01-23T20:14:37.161Z,2023-01-23T20:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107567,553,1,2,50,37,6lzy9iiqoysvtdsgx719fng9n,1,15.5,12.8,2023-01-23T20:14:38.125Z,2023-01-23T20:14:41Z,3992345723,56,Back,3992345727,141,23.4,3992345721,157,,3992345729,212,28.8,3992345725,140,42.1,3992345731,213,0.3,3992345733,1,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107569,554,1,2,50,41,6lzy9iiqoysvtdsgx719fng9n,0,30.3,18.9,2023-01-23T20:14:41.557Z,2023-01-23T20:14:41Z,3992345747,213,5.8,3992345741,140,40.6,3992345739,56,Back,3992345745,212,12.4,3992345743,141,10.0,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107571,372,61,2,50,41,7rmv5ns2rj7bn4otpkur0mx0x,1,66.4,91.1,2023-01-23T20:14:42.338Z,2023-01-23T20:14:46Z,3992345751,56,Left,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107607,555,1,2,50,48,6lzy9iiqoysvtdsgx719fng9n,1,67.7,41.3,2023-01-23T20:14:48.571Z,2023-01-23T20:14:51Z,3992345943,141,79.0,3992345945,212,25.6,3992345941,140,68.2,3992345939,56,Left,3992345947,213,1.6,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107611,556,1,2,50,50,6lzy9iiqoysvtdsgx719fng9n,0,68.2,79,2023-01-23T20:14:51.337Z,2023-01-23T20:14:52Z,3992345987,212,13.2,3992345981,56,Center,3992345989,213,5.9,3992345985,141,72.6,3992345983,140,80.1,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107617,373,49,2,50,52,7rmv5ns2rj7bn4otpkur0mx0x,1,22.1,25.5,2023-01-23T20:14:53.075Z,2023-01-23T20:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107621,374,1,2,50,53,7rmv5ns2rj7bn4otpkur0mx0x,1,23.7,28.4,2023-01-23T20:14:53.938Z,2023-01-23T20:14:56Z,3992346061,56,Back,3992346067,212,27.5,3992346063,140,34.7,3992346069,213,1.1,3992346065,141,65.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107627,375,1,2,50,55,7rmv5ns2rj7bn4otpkur0mx0x,1,38,67.1,2023-01-23T20:14:56.003Z,2023-01-23T20:14:57Z,3992346101,140,29.7,3992346107,213,2.7,3992346103,141,73.3,3992346105,212,9.7,3992346099,56,Back,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107649,376,1,2,50,56,7rmv5ns2rj7bn4otpkur0mx0x,1,29.7,73.3,2023-01-23T20:14:57.267Z,2023-01-23T20:15:02Z,3992346257,213,1.1,3992346249,56,Back,3992346251,140,36.9,3992346255,212,16.5,3992346253,141,94.9,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107651,377,4,2,51,1,7rmv5ns2rj7bn4otpkur0mx0x,1,35.2,92,2023-01-23T20:15:01.555Z,2023-01-23T20:15:04Z,3992346297,233,557,3992346261,13,,3992346267,265,,3992346263,56,Back,3992346265,152,,3992346269,286,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107655,557,4,2,51,1,6lzy9iiqoysvtdsgx719fng9n,0,64.8,8,2023-01-23T20:15:01.556Z,2023-01-23T20:15:04Z,3992346283,13,,3992346291,285,,3992346301,233,377,3992346287,152,,3992346285,56,Right,3992346289,265,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107827,378,1,2,51,29,7rmv5ns2rj7bn4otpkur0mx0x,1,33.2,90.5,2023-01-23T20:15:29.653Z,2023-01-23T20:15:39Z,3992347251,56,Left,3992347257,212,65.0,3992347245,5,,3992347249,152,,3992347253,140,95.0,3992347261,1,,3992347259,213,6.2,3992347255,141,84.6,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,3992347247,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107829,379,50,2,51,36,7rmv5ns2rj7bn4otpkur0mx0x,1,96.6,84.8,2023-01-23T20:15:36.721Z,2023-01-23T20:15:40Z,3992347291,233,558,3992347279,56,Left,3992347281,286,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107811,558,7,2,51,36,6lzy9iiqoysvtdsgx719fng9n,0,3.4,15.2,2023-01-23T20:15:36.722Z,2023-01-23T20:15:40Z,3992347167,56,Back,3992347287,233,379,3992347169,285,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107833,380,61,2,51,38,7rmv5ns2rj7bn4otpkur0mx0x,1,94,87.2,2023-01-23T20:15:38.964Z,2023-01-23T20:15:45Z,3992347283,56,Left,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107837,381,5,2,51,39,7rmv5ns2rj7bn4otpkur0mx0x,0,100.9,77.2,2023-01-23T20:15:39.890Z,2023-01-23T20:15:59Z,3992347301,346,,3992347307,233,559,3992347299,56,Center,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107823,559,5,2,51,39,6lzy9iiqoysvtdsgx719fng9n,1,-0.9,22.8,2023-01-23T20:15:39.890Z,2023-01-23T20:15:47Z,3992347303,233,381,3992347231,56,Back,3992347233,346,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107915,560,1,2,51,56,6lzy9iiqoysvtdsgx719fng9n,0,3.9,49.3,2023-01-23T20:15:57.177Z,2023-01-23T20:16:03Z,3992347777,141,55.2,3992347783,237,,3992347771,124,,3992347781,213,0.6,3992347773,56,Back,3992347775,140,10.0,3992347779,212,7.6,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107927,561,68,2,52,3,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-23T20:16:04.010Z,2023-01-23T20:16:05Z,3992347859,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108069,383,68,2,52,3,7rmv5ns2rj7bn4otpkur0mx0x,0,0,0,2023-01-23T20:16:04.238Z,2023-01-23T20:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107931,562,52,2,52,4,6lzy9iiqoysvtdsgx719fng9n,1,11,49.9,2023-01-23T20:16:04.901Z,2023-01-23T20:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500107967,563,80,2,52,12,6lzy9iiqoysvtdsgx719fng9n,0,4.3,50.1,2023-01-23T20:16:12.932Z,2023-01-23T20:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108035,564,1,2,52,14,6lzy9iiqoysvtdsgx719fng9n,1,4.3,50.1,2023-01-23T20:16:14.807Z,2023-01-23T20:16:25Z,3992348541,212,21.9,3992348539,141,18.8,3992348535,56,Back,3992348543,213,4.9,3992348537,140,9.2,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108073,565,1,2,52,25,6lzy9iiqoysvtdsgx719fng9n,1,5.6,28.6,2023-01-23T20:16:25.637Z,2023-01-23T20:16:32Z,3992348769,155,,3992348781,212,61.6,3992348773,196,,3992348783,213,0.9,3992348777,140,43.2,3992348775,56,Back,3992348779,141,98.2,3992348785,1,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108095,566,1,2,52,31,6lzy9iiqoysvtdsgx719fng9n,1,41.4,95.6,2023-01-23T20:16:31.869Z,2023-01-23T20:16:35Z,3992348903,212,12.0,3992348899,140,41.2,3992348905,213,4.7,3992348901,141,78.0,3992348897,56,Back,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108115,567,1,2,52,35,6lzy9iiqoysvtdsgx719fng9n,0,54,70.7,2023-01-23T20:16:35.419Z,2023-01-23T20:16:37Z,3992349007,1,,3992349001,141,27.6,3992348999,140,66.4,3992349005,213,5.1,3992349003,212,32.1,3992348997,56,Center,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108125,384,49,2,52,38,7rmv5ns2rj7bn4otpkur0mx0x,1,40.2,72,2023-01-23T20:16:39.109Z,2023-01-23T20:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108131,385,1,2,52,40,7rmv5ns2rj7bn4otpkur0mx0x,1,41.8,73.6,2023-01-23T20:16:40.389Z,2023-01-23T20:16:42Z,3992349095,140,52.5,3992349099,212,14.6,3992349093,56,Center,3992349097,141,59.9,3992349101,213,5.6,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108141,386,1,2,52,41,7rmv5ns2rj7bn4otpkur0mx0x,0,54,67.3,2023-01-23T20:16:41.989Z,2023-01-23T20:16:43Z,3992349157,212,22.7,3992349151,56,Center,3992349159,213,0.2,3992349155,141,74.5,3992349153,140,75.1,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108143,568,8,2,52,43,6lzy9iiqoysvtdsgx719fng9n,1,26.3,28.7,2023-01-23T20:16:43.986Z,2023-01-23T20:16:44Z,3992349161,56,Back,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108151,387,61,2,52,45,7rmv5ns2rj7bn4otpkur0mx0x,0,62.9,84.2,2023-01-23T20:16:46.086Z,2023-01-23T20:16:46Z,3992349183,56,Left,,,,,,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108153,569,49,2,52,45,6lzy9iiqoysvtdsgx719fng9n,1,28.9,7.7,2023-01-23T20:16:46.123Z,2023-01-23T20:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108167,570,4,2,52,48,6lzy9iiqoysvtdsgx719fng9n,1,28.1,6.2,2023-01-23T20:16:49.173Z,2023-01-23T20:16:56Z,3992349343,152,,3992349349,233,388,3992349345,265,,3992349341,13,,3992349251,285,,3992349249,56,Back,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108175,388,4,2,52,48,7rmv5ns2rj7bn4otpkur0mx0x,0,71.9,93.8,2023-01-23T20:16:49.174Z,2023-01-23T20:16:56Z,3992349371,233,570,3992349307,286,,3992349301,56,Left,3992349303,152,,3992349299,13,,3992349305,265,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108193,571,1,2,52,57,6lzy9iiqoysvtdsgx719fng9n,1,28.5,3.5,2023-01-23T20:16:57.518Z,2023-01-23T20:16:58Z,3992349405,213,1.6,3992349395,152,,3992349399,140,27.9,3992349397,56,Back,3992349403,212,40.1,3992349407,1,,3992349401,141,62.5,3992349393,5,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108211,572,1,2,52,58,6lzy9iiqoysvtdsgx719fng9n,1,27.9,62.5,2023-01-23T20:16:58.630Z,2023-01-23T20:17:06Z,3992349535,56,Back,3992349539,141,92.1,3992349541,212,25.7,3992349543,213,0.9,3992349537,140,43.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108217,573,1,2,53,6,6lzy9iiqoysvtdsgx719fng9n,1,71.4,93.9,2023-01-23T20:17:06.473Z,2023-01-23T20:17:08Z,3992349575,56,Center,3992349579,141,77.5,3992349581,212,14.8,3992349583,213,4.0,3992349577,140,62.2,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108243,574,1,2,53,7,6lzy9iiqoysvtdsgx719fng9n,1,61.5,76,2023-01-23T20:17:08.216Z,2023-01-23T20:17:12Z,3992349723,140,65.8,3992349721,56,Center,3992349727,212,25.8,3992349725,141,38.7,3992349729,213,4.9,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108255,575,1,2,53,11,6lzy9iiqoysvtdsgx719fng9n,1,66.7,35.6,2023-01-23T20:17:12.276Z,2023-01-23T20:17:14Z,3992349817,56,Center,3992349821,141,49.4,3992349819,140,66.2,3992349823,212,9.4,3992349825,213,1.6,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108283,576,1,2,53,14,6lzy9iiqoysvtdsgx719fng9n,1,66.2,49.4,2023-01-23T20:17:14.472Z,2023-01-23T20:17:18Z,3992349987,141,82.4,3992349983,56,Left,3992349991,213,1.6,3992349985,140,65.3,3992349989,212,22.5,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500108305,577,1,2,53,17,6lzy9iiqoysvtdsgx719fng9n,1,65.3,82.4,2023-01-23T20:17:18.267Z,2023-01-23T20:17:23Z,3992350141,213,0.0,3992350133,56,Left,3992350137,141,83.3,3992350139,212,17.5,3992350135,140,82.0,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
