id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2514702597,269,1,2,47,21,eh54mfvjtrttgsg1wbjnvxcqz,0,99.7,99.5,2023-03-03T20:02:37.195Z,2023-03-03T20:58:18Z,4069111159,6,,4069111165,56,Center,4069111175,212,31.0,4069111163,223,,4069111157,2,,4069111167,140,93.3,4069111177,213,4.5,4069111171,141,55.0,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,4069111161,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702629,544,12,2,47,24,2uuh2bir8ktof0uxfo06lb4ox,1,4.4,36.1,2023-03-03T20:02:40.517Z,2023-03-03T20:49:41Z,4069111387,15,,4069111379,140,23.2,4069111385,213,0.1,4069111383,212,20.0,4069111377,56,Back,4069111381,141,40.4,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702641,270,1,2,47,25,eh54mfvjtrttgsg1wbjnvxcqz,0,76.8,57.2,2023-03-03T20:02:41.930Z,2023-03-03T20:02:43Z,4069111449,140,95.6,4069111443,3,,4069111453,141,67.5,4069111447,56,Center,4069111457,212,20.9,4069111463,213,0.3,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702765,271,1,2,47,34,eh54mfvjtrttgsg1wbjnvxcqz,1,36.6,64,2023-03-03T20:02:50.441Z,2023-03-03T20:02:54Z,4069112091,140,26.2,4069112087,56,Back,4069112099,212,20.1,4069112101,213,4.1,4069112097,141,39.1,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702823,272,1,2,47,38,eh54mfvjtrttgsg1wbjnvxcqz,0,28.5,34.5,2023-03-03T20:02:54.683Z,2023-03-03T20:54:49Z,4069112371,212,40.2,4069112369,141,17.1,4069112363,155,,4069112373,213,6.0,4069112365,56,Right,4069112375,1,,4069112367,140,65.1,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702833,545,49,2,47,42,2uuh2bir8ktof0uxfo06lb4ox,1,27.9,79.7,2023-03-03T20:02:58.084Z,2023-03-03T20:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702907,546,1,2,47,46,2uuh2bir8ktof0uxfo06lb4ox,1,18.1,96.5,2023-03-03T20:03:02.868Z,2023-03-03T20:03:04Z,4069112791,140,5.2,4069112789,56,Back,4069112797,213,4.1,4069112793,141,66.4,4069112795,212,24.5,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702939,547,1,2,47,48,2uuh2bir8ktof0uxfo06lb4ox,1,3.9,66.3,2023-03-03T20:03:04.579Z,2023-03-03T20:03:07Z,4069112977,140,17.8,4069112975,56,Back,4069112979,141,66.1,4069112985,212,14.6,4069112991,213,6.3,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702957,548,1,2,47,51,2uuh2bir8ktof0uxfo06lb4ox,0,20.5,64.6,2023-03-03T20:03:07.476Z,2023-03-03T20:03:08Z,4069113069,56,Back,4069113073,141,86.9,4069113071,140,31.4,4069113077,213,0.9,4069113075,212,19.0,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702973,273,49,2,47,54,eh54mfvjtrttgsg1wbjnvxcqz,1,62.3,20.9,2023-03-03T20:03:10.058Z,2023-03-03T20:03:10Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703081,274,1,2,48,0,eh54mfvjtrttgsg1wbjnvxcqz,1,79.4,20.3,2023-03-03T20:03:16.409Z,2023-03-03T20:03:18Z,4069113721,212,9.1,4069113719,141,33.6,4069113723,213,1.7,4069113715,56,Center,4069113717,140,78.4,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703093,275,1,2,48,2,eh54mfvjtrttgsg1wbjnvxcqz,1,78.4,34,2023-03-03T20:03:18.265Z,2023-03-03T20:03:19Z,4069113765,140,75.9,4069113767,141,30.7,4069113771,213,3.8,4069113769,212,3.5,4069113763,56,Center,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703111,276,1,2,48,3,eh54mfvjtrttgsg1wbjnvxcqz,1,76,30.7,2023-03-03T20:03:19.130Z,2023-03-03T20:03:21Z,4069113841,56,Center,4069113843,140,70.8,4069113849,213,2.0,4069113845,141,46.3,4069113847,212,11.9,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703161,277,1,2,48,5,eh54mfvjtrttgsg1wbjnvxcqz,0,70.1,50,2023-03-03T20:03:21.833Z,2023-03-03T20:03:27Z,4069114117,140,75.8,4069114115,56,Left,4069114119,141,79.4,4069114123,213,1.3,4069114121,212,20.9,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703165,549,8,2,48,11,2uuh2bir8ktof0uxfo06lb4ox,1,24.8,12.9,2023-03-03T20:03:27.860Z,2023-03-03T20:03:28Z,4069114137,56,Back,,,,,,,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703263,278,5,2,48,12,eh54mfvjtrttgsg1wbjnvxcqz,1,78.1,101.6,2023-03-03T20:03:28.821Z,2023-03-03T20:43:41Z,4069114647,56,Left,4069114677,233,550,4069114649,347,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703175,550,5,2,48,12,2uuh2bir8ktof0uxfo06lb4ox,0,21.9,-1.6,2023-03-03T20:03:28.821Z,2023-03-03T20:03:40Z,4069114179,347,,4069114683,233,278,4069114177,56,Back,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703417,279,1,2,48,23,eh54mfvjtrttgsg1wbjnvxcqz,1,84.1,100,2023-03-03T20:03:39.305Z,2023-03-03T20:03:50Z,4069115405,213,5.2,4069115399,140,93.2,4069115397,56,Center,4069115403,212,19.3,4069115401,141,76.1,4069115395,107,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703425,280,61,2,48,33,eh54mfvjtrttgsg1wbjnvxcqz,0,96.3,96.6,2023-03-03T20:03:49.283Z,2023-03-03T20:04:15Z,4069115431,56,Left,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703451,281,5,2,48,33,eh54mfvjtrttgsg1wbjnvxcqz,0,95.6,101.6,2023-03-03T20:03:49.317Z,2023-03-03T20:43:42Z,4069115539,56,Left,4069116553,233,552,4069115553,347,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703655,552,5,2,48,33,2uuh2bir8ktof0uxfo06lb4ox,1,4.4,-1.6,2023-03-03T20:03:49.317Z,2023-03-03T20:04:06Z,4069116523,347,,4069116521,56,Back,4069116549,233,281,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703669,553,1,2,48,50,2uuh2bir8ktof0uxfo06lb4ox,0,6.8,0,2023-03-03T20:04:06.035Z,2023-03-03T20:04:07Z,4069116605,140,21.5,4069116597,107,,4069116611,212,15.9,4069116607,141,3.7,4069116601,56,Back,4069116615,213,0.2,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703719,282,1,2,48,51,eh54mfvjtrttgsg1wbjnvxcqz,0,69,92.4,2023-03-03T20:04:07.098Z,2023-03-03T20:04:09Z,4069116857,56,Left,4069116863,212,10.1,4069116861,141,80.6,4069116855,3,,4069116859,140,74.9,4069116865,213,5.4,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703737,554,1,2,48,53,2uuh2bir8ktof0uxfo06lb4ox,1,10.1,11.9,2023-03-03T20:04:09.012Z,2023-03-03T20:04:10Z,4069116971,213,2.5,4069116961,56,Back,4069116963,140,7.9,4069116965,141,14.4,4069116967,212,2.9,4069116959,3,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703751,555,1,2,48,53,2uuh2bir8ktof0uxfo06lb4ox,1,7.9,14.4,2023-03-03T20:04:09.275Z,2023-03-03T20:23:49Z,4069117025,56,Back,4069117027,140,5.1,4069117031,212,8.4,4069117033,213,4.4,4069117023,3,,4069117029,141,2.9,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703759,556,1,2,48,54,2uuh2bir8ktof0uxfo06lb4ox,0,5.1,2.9,2023-03-03T20:04:10.253Z,2023-03-03T20:23:48Z,4069117071,157,,4069117079,212,14.1,4069117083,1,,4069117077,141,0.0,4069117073,56,Back,4069117081,213,6.1,4069117075,140,18.4,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703903,283,5,2,48,55,eh54mfvjtrttgsg1wbjnvxcqz,1,79.5,101,2023-03-03T20:04:11.097Z,2023-03-03T20:04:23Z,4069117847,233,557,4069117811,56,Left,4069117813,347,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703763,557,5,2,48,55,2uuh2bir8ktof0uxfo06lb4ox,0,20.5,-1,2023-03-03T20:04:11.097Z,2023-03-03T20:43:42Z,4069117089,56,Back,4069117879,233,283,4069117091,347,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703943,284,1,2,49,7,eh54mfvjtrttgsg1wbjnvxcqz,1,78.6,100,2023-03-03T20:04:23.418Z,2023-03-03T20:04:24Z,4069118031,212,10.5,4069118023,107,,4069118029,141,95.9,4069118033,213,3.5,4069118025,56,Left,4069118027,140,69.2,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704073,285,1,2,49,8,eh54mfvjtrttgsg1wbjnvxcqz,1,69.2,95.9,2023-03-03T20:04:24.665Z,2023-03-03T20:04:30Z,4069118699,56,Left,4069118707,213,2.9,4069118701,140,66.2,4069118705,212,3.2,4069118703,141,96.8,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704085,286,4,2,49,12,eh54mfvjtrttgsg1wbjnvxcqz,1,59.8,95.3,2023-03-03T20:04:28.937Z,2023-03-03T20:04:31Z,4069118769,233,558,4069118755,13,,4069118761,265,,4069118759,152,,4069118763,286,,4069118757,56,Left,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704081,558,4,2,49,12,2uuh2bir8ktof0uxfo06lb4ox,0,40.2,4.7,2023-03-03T20:04:28.938Z,2023-03-03T20:04:31Z,4069118729,56,Back,4069118733,265,,4069118795,233,286,4069118735,285,,4069118727,13,,4069118731,152,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704243,287,1,2,49,25,eh54mfvjtrttgsg1wbjnvxcqz,1,66.2,96.8,2023-03-03T20:04:41.545Z,2023-03-03T20:04:44Z,4069119673,141,80.8,4069119665,5,,4069119675,212,42.4,4069119671,140,27.2,4069119669,56,Back,4069119679,1,,4069119667,152,,4069119677,213,3.4,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704291,288,1,2,49,28,eh54mfvjtrttgsg1wbjnvxcqz,1,27.3,77.3,2023-03-03T20:04:44.425Z,2023-03-03T20:04:47Z,4069119997,212,21.1,4069119995,141,53.3,4069119993,140,14.6,4069119999,213,4.0,4069119991,56,Back,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704503,289,2,2,49,31,eh54mfvjtrttgsg1wbjnvxcqz,1,16.6,53.7,2023-03-03T20:04:47.739Z,2023-03-03T20:05:01Z,4069121043,140,67.1,4069121035,1,,4069121033,7,b9l12zfckbywukn3ll0vok6lm,4069121045,141,89.4,4069121039,56,Left,,,,,,,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704343,559,55,2,49,31,2uuh2bir8ktof0uxfo06lb4ox,1,33.2,7.9,2023-03-03T20:04:47.740Z,2023-03-03T20:38:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704721,560,1,2,49,49,2uuh2bir8ktof0uxfo06lb4ox,1,32.8,7.6,2023-03-03T20:05:05.331Z,2023-03-03T20:05:13Z,4069122183,56,Back,4069122185,140,25.1,4069122179,5,,4069122193,213,2.0,4069122181,241,,4069122191,212,20.4,4069122187,141,35.1,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704733,561,1,2,49,57,2uuh2bir8ktof0uxfo06lb4ox,1,24.3,39.4,2023-03-03T20:05:13.779Z,2023-03-03T20:05:14Z,4069122253,213,5.0,4069122249,141,9.2,4069122247,140,30.6,4069122251,212,21.6,4069122245,56,Back,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704747,562,1,2,49,58,2uuh2bir8ktof0uxfo06lb4ox,1,30.6,9.2,2023-03-03T20:05:14.675Z,2023-03-03T20:05:15Z,4069122329,212,22.0,4069122327,141,39.8,4069122319,56,Back,4069122323,140,23.8,4069122331,213,1.9,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704819,563,1,2,49,59,2uuh2bir8ktof0uxfo06lb4ox,1,24,39.2,2023-03-03T20:05:15.666Z,2023-03-03T20:05:19Z,4069122725,141,12.9,4069122721,56,Back,4069122733,213,4.9,4069122729,212,18.3,4069122723,140,27.5,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704853,564,1,2,50,3,2uuh2bir8ktof0uxfo06lb4ox,1,31.8,7.4,2023-03-03T20:05:19.507Z,2023-03-03T20:05:21Z,4069122881,140,39.1,4069122887,213,1.1,4069122883,141,31.3,4069122879,56,Back,4069122885,212,18.0,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704881,565,1,2,50,5,2uuh2bir8ktof0uxfo06lb4ox,1,40.5,30.7,2023-03-03T20:05:21.539Z,2023-03-03T20:05:23Z,4069123003,213,0.1,4069122995,56,Center,4069123001,212,24.0,4069122997,140,63.3,4069122999,141,33.0,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704907,566,1,2,50,7,2uuh2bir8ktof0uxfo06lb4ox,1,63.3,33,2023-03-03T20:05:23.027Z,2023-03-03T20:05:25Z,4069123151,212,14.0,4069123145,56,Center,4069123153,213,2.1,4069123149,141,50.7,4069123147,140,56.5,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704915,290,45,2,50,9,eh54mfvjtrttgsg1wbjnvxcqz,0,37,43.6,2023-03-03T20:05:25.555Z,2023-03-03T20:05:28Z,4069123181,56,Back,4069123185,285,,4069123393,233,567,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514704947,567,3,2,50,9,2uuh2bir8ktof0uxfo06lb4ox,1,63,56.4,2023-03-03T20:05:25.555Z,2023-03-03T20:05:27Z,4069123373,286,,4069123387,233,290,4069123371,56,Center,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705107,568,2,2,50,11,2uuh2bir8ktof0uxfo06lb4ox,1,77.7,49.7,2023-03-03T20:05:27.235Z,2023-03-03T20:05:39Z,4069124227,7,2esbyi3i7rtsdkxe6a917rsnp,4069124233,141,43.1,4069124229,56,Center,4069124231,140,89.0,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705125,291,55,2,50,11,eh54mfvjtrttgsg1wbjnvxcqz,1,12.2,52.8,2023-03-03T20:05:27.236Z,2023-03-03T20:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705527,292,1,2,50,41,eh54mfvjtrttgsg1wbjnvxcqz,0,17.9,54.2,2023-03-03T20:05:57.530Z,2023-03-03T20:23:55Z,4069126509,5,,4069126515,241,,4069126527,1,,4069126521,141,68.1,4069126525,213,0.2,4069126517,56,Center,4069126511,155,,4069126523,212,44.2,balcshp8sostjtslygqqixu5l,K. Sikking,,4069126519,140,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,
2514705525,569,44,2,50,45,2uuh2bir8ktof0uxfo06lb4ox,1,38.8,29.8,2023-03-03T20:06:01.650Z,2023-03-03T20:06:03Z,4069126493,285,,4069126491,56,Back,4069126617,233,293,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705535,293,44,2,50,45,eh54mfvjtrttgsg1wbjnvxcqz,0,61.2,70.2,2023-03-03T20:06:01.651Z,2023-03-03T20:06:03Z,4069126575,286,,4069126573,56,Center,4069126689,233,569,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705551,570,1,2,50,45,2uuh2bir8ktof0uxfo06lb4ox,1,36.5,27.7,2023-03-03T20:06:01.922Z,2023-03-03T20:06:03Z,4069126673,212,9.6,4069126665,3,,4069126675,213,4.6,4069126669,140,35.1,4069126671,141,13.7,4069126667,56,Back,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705595,571,1,2,50,47,2uuh2bir8ktof0uxfo06lb4ox,1,35.1,13.7,2023-03-03T20:06:03.203Z,2023-03-03T20:06:06Z,4069126875,141,30.3,4069126873,140,48.2,4069126877,212,17.8,4069126869,3,,4069126879,213,0.7,4069126871,56,Back,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705623,572,1,2,50,50,2uuh2bir8ktof0uxfo06lb4ox,1,48.2,30.3,2023-03-03T20:06:06.291Z,2023-03-03T20:06:07Z,4069127021,212,16.7,4069127019,141,49.1,4069127023,213,0.9,4069127015,56,Center,4069127017,140,58.5,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705629,573,49,2,50,51,2uuh2bir8ktof0uxfo06lb4ox,1,64.8,50,2023-03-03T20:06:07.715Z,2023-03-03T20:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705655,574,1,2,50,52,2uuh2bir8ktof0uxfo06lb4ox,0,71.7,50.7,2023-03-03T20:06:08.178Z,2023-03-03T20:06:09Z,4069127185,141,65.5,4069127193,213,1.1,4069127181,140,76.2,4069127177,56,Center,4069127189,212,11.1,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705681,294,8,2,50,54,eh54mfvjtrttgsg1wbjnvxcqz,1,24.2,29.2,2023-03-03T20:06:10.859Z,2023-03-03T20:06:10Z,4069127345,56,Back,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705771,295,5,2,50,56,eh54mfvjtrttgsg1wbjnvxcqz,0,39.6,-1.4,2023-03-03T20:06:12.291Z,2023-03-03T20:43:42Z,4069128001,233,575,4069127741,56,Back,4069127743,347,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705817,575,5,2,50,56,2uuh2bir8ktof0uxfo06lb4ox,1,60.4,101.4,2023-03-03T20:06:12.291Z,2023-03-03T20:06:18Z,4069127983,233,295,4069127971,347,,4069127969,56,Left,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705893,576,1,2,51,2,2uuh2bir8ktof0uxfo06lb4ox,1,58.3,100,2023-03-03T20:06:18.562Z,2023-03-03T20:06:22Z,4069128335,141,79.0,4069128327,107,,4069128347,1,,4069128329,56,Left,4069128333,140,73.1,4069128343,213,5.5,4069128339,212,22.0,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705905,577,1,2,51,4,2uuh2bir8ktof0uxfo06lb4ox,0,73.1,79,2023-03-03T20:06:20.562Z,2023-03-03T20:22:20Z,4069128409,141,85.9,4069128413,213,2.2,4069128405,56,Left,4069128407,140,69.7,4069128411,212,5.9,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705881,296,49,2,51,5,eh54mfvjtrttgsg1wbjnvxcqz,1,29.4,20,2023-03-03T20:06:21.817Z,2023-03-03T20:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705959,297,1,2,51,7,eh54mfvjtrttgsg1wbjnvxcqz,1,31.1,10.9,2023-03-03T20:06:23.321Z,2023-03-03T20:06:25Z,4069128635,213,0.3,4069128627,56,Back,4069128631,141,15.8,4069128629,140,40.9,4069128633,212,10.8,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514705989,298,1,2,51,9,eh54mfvjtrttgsg1wbjnvxcqz,1,40.9,15.8,2023-03-03T20:06:25.672Z,2023-03-03T20:06:27Z,4069128799,140,38.3,4069128805,213,3.7,4069128803,212,3.3,4069128797,56,Back,4069128801,141,13.2,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706001,299,1,2,51,11,eh54mfvjtrttgsg1wbjnvxcqz,1,38.3,13.2,2023-03-03T20:06:27.688Z,2023-03-03T20:06:28Z,4069128859,141,20.7,4069128865,213,0.9,4069128857,140,41.9,4069128861,212,6.3,4069128855,56,Back,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706051,300,1,2,51,12,eh54mfvjtrttgsg1wbjnvxcqz,1,41.9,20.7,2023-03-03T20:06:28.808Z,2023-03-03T20:06:31Z,4069129125,212,15.4,4069129123,141,40.9,4069129119,56,Back,4069129127,213,2.0,4069129121,140,35.3,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514706101,301,1,2,51,15,eh54mfvjtrttgsg1wbjnvxcqz,1,32.7,43.3,2023-03-03T20:06:31.401Z,2023-03-03T20:06:33Z,4069129325,141,31.8,4069129327,212,7.8,4069129321,56,Back,4069129329,213,4.7,4069129323,140,32.3,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
