id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2508761273,340,12,1,35,54,1wyg1tunyt7go9tnjea1hjqxb,1,10.8,50.9,2023-02-17T19:37:17.226Z,2023-02-17T21:28:46Z,4037752807,15,,4037752793,56,Back,4037752795,140,22.9,4037752797,141,46.6,4037752799,212,13.0,4037752801,213,6.1,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761325,341,1,1,35,59,1wyg1tunyt7go9tnjea1hjqxb,0,31.6,45.1,2023-02-17T19:37:21.881Z,2023-02-17T19:37:27Z,4037753091,140,33.8,4037753353,286,,4037753349,233,306,4037753347,236,,4037753093,141,40.7,4037753095,212,3.8,4037753097,213,5.4,4037753089,56,Back,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761367,306,74,1,35,59,eh54mfvjtrttgsg1wbjnvxcqz,1,75.7,42.2,2023-02-17T19:37:21.882Z,2023-02-17T19:56:54Z,4037753289,285,,4037753283,56,Center,4037753383,233,341,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761333,342,43,1,35,59,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-17T19:37:22.442Z,2023-02-17T19:37:31Z,4037753611,144,74,4037753129,56,Back,4037753131,285,0,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761415,307,5,1,36,6,eh54mfvjtrttgsg1wbjnvxcqz,0,76.2,101.5,2023-02-17T19:37:29.179Z,2023-02-17T19:53:28Z,4037753949,233,343,4037753547,347,,4037753545,56,Left,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761475,343,5,1,36,6,1wyg1tunyt7go9tnjea1hjqxb,1,23.8,-1.5,2023-02-17T19:37:29.179Z,2023-02-17T19:37:36Z,4037753893,347,,4037753891,56,Back,4037753921,233,307,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761553,344,1,1,36,13,1wyg1tunyt7go9tnjea1hjqxb,1,30.2,0,2023-02-17T19:37:36.329Z,2023-02-17T19:37:42Z,4037754323,140,12.5,4037754325,141,16.4,4037754319,107,,4037754327,212,22.4,4037754321,56,Back,4037754331,1,,4037754329,213,2.6,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761567,345,1,1,36,19,1wyg1tunyt7go9tnjea1hjqxb,1,25.6,23.1,2023-02-17T19:37:42.649Z,2023-02-17T19:37:44Z,4037754417,141,10.4,4037754423,213,5.0,4037754413,56,Back,4037754415,140,28.3,4037754419,212,9.1,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761585,346,1,1,36,22,1wyg1tunyt7go9tnjea1hjqxb,0,28.3,10.4,2023-02-17T19:37:44.792Z,2023-02-17T19:37:47Z,4037754519,56,Back,4037754525,212,31.1,4037754523,141,55.1,4037754521,140,34.6,4037754527,213,1.4,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761591,308,49,1,36,24,eh54mfvjtrttgsg1wbjnvxcqz,1,65.3,41,2023-02-17T19:37:47.094Z,2023-02-17T19:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761643,309,3,1,36,27,eh54mfvjtrttgsg1wbjnvxcqz,1,72.4,47.2,2023-02-17T19:37:49.975Z,2023-02-17T19:37:52Z,4037754833,233,347,4037754803,56,Center,4037754805,286,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761629,347,45,1,36,27,1wyg1tunyt7go9tnjea1hjqxb,0,27.6,52.8,2023-02-17T19:37:49.975Z,2023-02-17T19:37:52Z,4037754739,285,,4037754737,56,Back,4037754837,233,309,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761653,310,1,1,36,28,eh54mfvjtrttgsg1wbjnvxcqz,1,72.5,45.1,2023-02-17T19:37:51.638Z,2023-02-17T19:37:52Z,4037754851,140,65.5,4037754855,212,10.4,4037754849,56,Center,4037754853,141,56.0,4037754857,213,2.4,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761699,311,1,1,36,29,eh54mfvjtrttgsg1wbjnvxcqz,1,65.5,56,2023-02-17T19:37:52.646Z,2023-02-17T19:37:55Z,4037755085,56,Center,4037755089,141,65.4,4037755093,213,0.6,4037755091,212,11.9,4037755087,140,75.1,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761749,312,1,1,36,32,eh54mfvjtrttgsg1wbjnvxcqz,1,74.4,64.5,2023-02-17T19:37:55.414Z,2023-02-17T19:37:58Z,4037755329,140,61.7,4037755331,141,42.7,4037755327,56,Center,4037755335,213,4.0,4037755333,212,19.9,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761779,313,1,1,36,36,eh54mfvjtrttgsg1wbjnvxcqz,1,61.7,42.7,2023-02-17T19:37:58.710Z,2023-02-17T19:38:01Z,4037755497,213,0.8,4037755489,56,Center,4037755493,141,54.3,4037755495,212,10.9,4037755491,140,68.8,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761785,314,61,1,36,37,eh54mfvjtrttgsg1wbjnvxcqz,0,68.8,54.3,2023-02-17T19:38:00.222Z,2023-02-17T19:58:25Z,4037755507,56,Center,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761765,348,49,1,36,38,1wyg1tunyt7go9tnjea1hjqxb,1,40.2,63,2023-02-17T19:38:00.961Z,2023-02-17T19:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761827,349,1,1,36,41,1wyg1tunyt7go9tnjea1hjqxb,0,59.9,54,2023-02-17T19:38:03.913Z,2023-02-17T19:38:06Z,4037755767,212,18.2,4037755769,213,5.8,4037755765,141,42.2,4037755763,140,75.5,4037755761,56,Center,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761879,315,49,1,36,47,eh54mfvjtrttgsg1wbjnvxcqz,1,16.3,72.9,2023-02-17T19:38:10.102Z,2023-02-17T19:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508761953,316,1,1,36,49,eh54mfvjtrttgsg1wbjnvxcqz,1,6.2,86.8,2023-02-17T19:38:12.102Z,2023-02-17T19:38:17Z,4037756377,140,23.8,4037756383,213,6.2,4037756381,212,18.5,4037756379,141,84.5,4037756375,56,Back,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762017,317,1,1,36,54,eh54mfvjtrttgsg1wbjnvxcqz,1,23.8,84.5,2023-02-17T19:38:17.272Z,2023-02-17T19:38:23Z,4037756783,140,69.0,4037756785,141,78.7,4037756787,212,47.6,4037756779,157,,4037756791,1,,4037756781,56,Center,4037756789,213,6.2,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762019,318,4,1,37,0,eh54mfvjtrttgsg1wbjnvxcqz,1,69,79.6,2023-02-17T19:38:22.823Z,2023-02-17T19:38:25Z,4037756807,265,,4037756899,233,350,4037756803,56,Left,4037756801,13,,4037756805,152,,4037756809,286,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762027,350,4,1,37,0,1wyg1tunyt7go9tnjea1hjqxb,0,31,20.4,2023-02-17T19:38:22.824Z,2023-02-17T19:38:34Z,4037756903,233,318,4037756857,265,,4037756859,285,,4037756855,152,,4037756851,13,,4037756853,56,Back,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762079,351,17,1,37,2,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-17T19:38:25.162Z,2023-02-17T19:38:29Z,4037757133,13,243,4037757131,393,,4037757129,31,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762539,319,15,1,37,51,eh54mfvjtrttgsg1wbjnvxcqz,1,69,78.7,2023-02-17T19:39:14.230Z,2023-02-17T19:39:25Z,4037760173,80,,4037760177,103,19.0,4037760179,458,,4037760183,147,48.6,4037759473,26,,4037760175,102,47.3,4037759477,18,,4037760181,146,99.1,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,4037759591,20,,4037760199,233,352,,4037759479,56,Center,,,,,,,,,,,,,,,,,,,,,
2508762565,352,10,1,37,51,1wyg1tunyt7go9tnjea1hjqxb,1,4.7,48.6,2023-02-17T19:39:14.330Z,2023-02-17T19:58:15Z,4037759617,56,Back,4037759613,179,,4037759655,233,319,4037759615,182,,4037759611,173,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762627,353,61,1,37,58,1wyg1tunyt7go9tnjea1hjqxb,0,16,98.9,2023-02-17T19:39:21.385Z,2023-02-17T19:39:21Z,4037759917,56,Back,,,,,,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762719,320,5,1,37,59,eh54mfvjtrttgsg1wbjnvxcqz,1,70.8,-1.4,2023-02-17T19:39:22.362Z,2023-02-17T19:53:28Z,4037801969,233,354,4037760393,347,,4037760391,56,Right,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762655,354,5,1,37,59,1wyg1tunyt7go9tnjea1hjqxb,0,29.2,101.4,2023-02-17T19:39:22.362Z,2023-02-17T19:53:28Z,4037760043,347,,4037760041,56,Back,4037801973,233,320,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762727,321,1,1,38,6,eh54mfvjtrttgsg1wbjnvxcqz,1,66.3,0,2023-02-17T19:39:28.917Z,2023-02-17T19:39:31Z,4037760441,56,Right,4037760449,213,2.3,4037760439,107,,4037760443,140,55.2,4037760445,141,17.4,4037760447,212,17.1,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762759,322,1,1,38,8,eh54mfvjtrttgsg1wbjnvxcqz,1,55.2,17.4,2023-02-17T19:39:31.238Z,2023-02-17T19:39:36Z,4037760681,1,,4037760677,212,35.6,4037760675,141,46.1,4037760673,140,26.8,4037760679,213,2.6,4037760671,56,Back,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762861,323,1,1,38,13,eh54mfvjtrttgsg1wbjnvxcqz,1,26.8,46.1,2023-02-17T19:39:36.230Z,2023-02-17T21:19:26Z,4037761113,140,70.9,4037761121,1,,4037761109,157,,4037761115,141,3.7,4037761117,212,54.5,4037761111,56,Right,4037761119,213,5.7,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762871,324,1,1,38,21,eh54mfvjtrttgsg1wbjnvxcqz,0,98.5,11.1,2023-02-17T19:39:44.533Z,2023-02-17T19:39:50Z,4037761181,141,14.7,4037761177,56,Right,4037761455,233,355,4037761175,155,,4037761173,2,,4037761453,236,,4037761183,212,2.5,4037761185,213,1.5,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,4037761459,286,,4037761179,140,98.7,,,,,,,,,,,,,,,,,,,,,,,,,
2508762859,355,12,1,38,21,1wyg1tunyt7go9tnjea1hjqxb,1,4.5,88.9,2023-02-17T19:39:44.633Z,2023-02-17T19:39:50Z,4037761103,56,Back,4037761403,185,,4037761461,233,324,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762905,325,6,1,38,23,eh54mfvjtrttgsg1wbjnvxcqz,1,97.1,12.9,2023-02-17T19:39:46.025Z,2023-02-17T19:45:29Z,4037761367,233,356,4037761363,75,,4037761361,56,Right,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508762875,356,6,1,38,23,1wyg1tunyt7go9tnjea1hjqxb,0,2.9,87.1,2023-02-17T19:39:46.025Z,2023-02-17T19:39:49Z,4037761417,233,325,4037761201,56,Back,4037761203,73,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763095,326,1,1,38,44,eh54mfvjtrttgsg1wbjnvxcqz,0,99.5,0.5,2023-02-17T19:40:07.381Z,2023-02-17T19:40:09Z,4037762339,56,Center,4037762331,2,,4037762341,140,97.4,4037762345,212,29.8,4037762335,155,,4037762333,6,,4037762343,141,44.2,4037762347,213,1.6,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,4037762337,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763117,357,12,1,38,46,1wyg1tunyt7go9tnjea1hjqxb,1,5.6,61,2023-02-17T19:40:09.145Z,2023-02-17T21:28:41Z,4037762463,140,19.1,4037762465,141,62.5,4037762467,212,14.2,4037762485,15,,4037762461,56,Back,4037762469,213,0.1,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763137,327,13,1,38,49,eh54mfvjtrttgsg1wbjnvxcqz,1,87,47.9,2023-02-17T19:40:11.814Z,2023-02-17T19:40:56Z,4037764783,103,16.7,4037764791,153,,4037764779,84,,4037764787,328,,4037764789,458,,4037762555,22,,4037764795,147,46.0,4037764785,108,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,4037762559,56,Center,4037764799,231,49.3,,4037763631,20,,4037764797,230,99.0,4037764781,102,42.2,4037762557,17,4037764793,146,91.5,,,,,,,,,,
2508763147,358,12,1,38,50,1wyg1tunyt7go9tnjea1hjqxb,1,18.1,62,2023-02-17T19:40:13.130Z,2023-02-17T19:58:04Z,4037762617,212,11.4,4037762625,15,,4037762619,213,6.2,4037762615,141,60.2,4037762613,140,28.9,4037762611,56,Back,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763233,328,1,1,38,56,eh54mfvjtrttgsg1wbjnvxcqz,0,57.6,16.2,2023-02-17T19:40:19.637Z,2023-02-17T19:40:20Z,4037763027,56,Right,4037763031,141,11.9,4037763033,212,4.8,4037763035,213,5.6,4037763029,140,61.2,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763247,359,49,1,38,58,1wyg1tunyt7go9tnjea1hjqxb,1,36.6,85.9,2023-02-17T19:40:21.418Z,2023-02-17T19:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763275,360,1,1,38,59,1wyg1tunyt7go9tnjea1hjqxb,1,36.6,85.9,2023-02-17T19:40:22.056Z,2023-02-17T21:21:05Z,4037763273,141,92.9,4037763275,212,37.8,4037763277,213,0.1,4037763271,140,72.3,4037763279,1,,4037763269,56,Left,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763289,361,1,1,39,2,1wyg1tunyt7go9tnjea1hjqxb,0,75.6,92.3,2023-02-17T19:40:25.496Z,2023-02-17T19:40:29Z,4037763331,56,Left,4037763457,236,,4037763467,286,,4037763339,213,5.6,4037763333,140,80.9,4037763335,141,86.0,4037763337,212,7.0,4037763461,233,329,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763311,329,74,1,39,2,eh54mfvjtrttgsg1wbjnvxcqz,1,22.1,14.6,2023-02-17T19:40:25.497Z,2023-02-17T19:56:55Z,4037763473,233,361,4037763411,56,Back,4037763413,285,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763327,330,6,1,39,5,eh54mfvjtrttgsg1wbjnvxcqz,0,20.6,14.3,2023-02-17T19:40:27.961Z,2023-02-17T19:45:29Z,4037763553,233,362,4037763503,73,,4037763501,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763313,362,6,1,39,5,1wyg1tunyt7go9tnjea1hjqxb,1,79.4,85.7,2023-02-17T19:40:27.961Z,2023-02-17T19:40:30Z,4037763423,56,Left,4037763425,73,,4037763531,233,330,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763709,363,1,1,39,33,1wyg1tunyt7go9tnjea1hjqxb,1,99.5,99.5,2023-02-17T19:40:56.665Z,2023-02-17T19:41:07Z,4037765487,141,53.4,4037765491,213,4.5,4037765479,155,,4037765483,56,Center,4037765485,140,93.7,4037765475,2,,4037765481,225,,4037765477,6,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,4037765489,212,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763715,364,1,1,39,34,1wyg1tunyt7go9tnjea1hjqxb,0,4,43.1,2023-02-17T19:40:57.112Z,2023-02-17T19:57:48Z,4037767157,212,96.0,4037767153,140,95.2,4037767155,141,53.0,4037811833,1,,4037767151,168,,4037765525,56,Center,4037767159,213,0.1,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508763667,331,16,1,39,34,eh54mfvjtrttgsg1wbjnvxcqz,1,2,44.9,2023-02-17T19:40:57.468Z,2023-02-17T19:44:53Z,4037767139,15,,4037767839,103,10.8,4037765275,16,,4037767837,102,54.1,4037767137,25,,4037767843,231,52.5,4037765277,28,,4037767141,374,2023-02-17 19:40:57.225,7afaygi7b8fmxr885zaezaay1,J. Konings,4037767841,230,99.0,4037767835,76,,,4037767145,375,39:34.519,4037765279,56,Center,,,,,,,,,,,,,,,,,,
2508764275,332,1,1,40,34,eh54mfvjtrttgsg1wbjnvxcqz,1,49.9,50,2023-02-17T19:41:57.557Z,2023-02-17T21:43:39Z,4037768305,213,2.6,4037768303,212,30.1,4037768307,279,G,4037768297,56,Back,4037768299,140,24.9,4037768301,141,71.7,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508842977,790,1,1,40,36,eh54mfvjtrttgsg1wbjnvxcqz,1,32.7,55.8,2023-02-17T19:41:58.706Z,2023-02-17T21:45:12Z,4038182869,56,Back,4038182871,140,24.5,4038182877,213,2.9,4038182873,141,59.0,4038182875,212,8.9,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843415,791,1,1,40,37,eh54mfvjtrttgsg1wbjnvxcqz,1,22.4,60.3,2023-02-17T19:41:59.706Z,2023-02-17T21:45:35Z,4038185353,140,6.0,4038185351,56,Back,4038185359,213,3.5,4038185355,141,52.1,4038185357,212,18.1,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508843479,792,1,1,40,38,eh54mfvjtrttgsg1wbjnvxcqz,0,6.2,52.7,2023-02-17T19:42:00.706Z,2023-02-17T21:45:43Z,4038185699,1,,4038185691,140,62.5,4038185687,157,,4038185695,212,59.3,4038185693,141,59.0,4038185689,56,Center,4038185697,213,0.1,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764337,365,12,1,40,44,1wyg1tunyt7go9tnjea1hjqxb,1,27,59.3,2023-02-17T19:42:06.713Z,2023-02-17T19:42:08Z,4037768689,140,12.8,4037768695,213,3.2,4037768729,15,,4037768693,212,14.9,4037768687,56,Back,4037768691,141,58.1,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764395,366,12,1,40,47,1wyg1tunyt7go9tnjea1hjqxb,1,18.2,77.5,2023-02-17T19:42:09.800Z,2023-02-17T19:57:30Z,4037769011,141,100.0,4037769007,56,Back,4037769015,213,1.3,4037769039,167,,4037769009,140,22.3,4037769013,212,17.2,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764421,333,5,1,40,48,eh54mfvjtrttgsg1wbjnvxcqz,1,75.8,-1.7,2023-02-17T19:42:11.206Z,2023-02-17T19:42:15Z,4037769125,56,Right,4037769147,233,367,4037769127,347,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764397,367,5,1,40,48,1wyg1tunyt7go9tnjea1hjqxb,0,24.2,101.7,2023-02-17T19:42:11.206Z,2023-02-17T19:53:28Z,4037769027,347,,4037769187,233,333,4037769025,56,Back,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764473,334,1,1,40,52,eh54mfvjtrttgsg1wbjnvxcqz,1,73.9,0,2023-02-17T19:42:15.573Z,2023-02-17T19:42:20Z,4037769427,141,5.8,4037769423,56,Right,4037769425,140,60.1,4037769431,213,2.8,4037769421,107,,4037769429,212,15.3,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764519,335,1,1,40,58,eh54mfvjtrttgsg1wbjnvxcqz,1,60.1,5.8,2023-02-17T19:42:20.756Z,2023-02-17T19:42:24Z,4037769619,213,3.2,4037769615,141,4.7,4037769611,56,Back,4037769613,140,42.3,4037769617,212,18.7,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764569,336,1,1,41,1,eh54mfvjtrttgsg1wbjnvxcqz,1,42.3,4.7,2023-02-17T19:42:24.132Z,2023-02-17T19:42:28Z,4037769827,56,Right,4037769835,213,6.2,4037769833,212,26.5,4037769829,140,67.5,4037769831,141,2.0,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764575,337,1,1,41,5,eh54mfvjtrttgsg1wbjnvxcqz,0,67.5,2,2023-02-17T19:42:28.133Z,2023-02-17T19:42:29Z,4037769861,213,0.7,4037769859,212,9.9,4037769855,140,74.9,4037769853,56,Right,4037769857,141,11.0,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764571,368,8,1,41,5,1wyg1tunyt7go9tnjea1hjqxb,1,29.9,79,2023-02-17T19:42:28.263Z,2023-02-17T19:42:28Z,4037769839,56,Back,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764585,369,49,1,41,7,1wyg1tunyt7go9tnjea1hjqxb,1,26.2,85.3,2023-02-17T19:42:29.960Z,2023-02-17T19:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764633,370,1,1,41,10,1wyg1tunyt7go9tnjea1hjqxb,0,29.1,86.9,2023-02-17T19:42:33.016Z,2023-02-17T19:42:34Z,4037770113,155,,4037770121,212,17.4,4037770115,56,Back,4037770117,140,42.6,4037770123,213,0.6,4037770119,141,100.0,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764659,338,5,1,41,11,eh54mfvjtrttgsg1wbjnvxcqz,1,59.3,-1.2,2023-02-17T19:42:34.179Z,2023-02-17T19:53:29Z,4037770229,347,,4037770235,233,371,4037770227,56,Right,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
