id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2481411685,346,1,2,51,12,z9phg19papi9f5fd6qxzr836,1,27,70.9,2022-11-04T20:12:19.472Z,2022-11-04T20:12:22Z,3893836385,212,23.9,3893836387,213,3.4,3893836381,140,5.0,3893836379,56,Back,3893836383,141,61.7,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411723,347,1,2,51,15,z9phg19papi9f5fd6qxzr836,1,5,61.7,2022-11-04T20:12:22.720Z,2022-11-04T20:12:25Z,3893836577,141,89.0,3893836573,56,Back,3893836581,213,1.0,3893836579,212,22.8,3893836575,140,17.6,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411823,348,1,2,51,18,z9phg19papi9f5fd6qxzr836,1,17.6,89,2022-11-04T20:12:25.600Z,2022-11-04T20:12:32Z,3893837117,140,65.7,3893837125,1,,3893837113,157,,3893837119,141,72.4,3893837121,212,51.8,3893837123,213,6.1,3893837115,56,Center,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411849,349,1,2,51,25,z9phg19papi9f5fd6qxzr836,0,65.7,72.4,2022-11-04T20:12:32Z,2022-11-04T20:12:34Z,3893837273,140,82.3,3893837275,141,76.6,3893837269,3,,3893837279,213,0.2,3893837277,212,17.7,3893837271,56,Center,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411921,614,49,2,51,32,6lzy9iiqoysvtdsgx719fng9n,1,11,41.8,2022-11-04T20:12:38.798Z,2022-11-04T20:12:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411973,615,1,2,51,33,6lzy9iiqoysvtdsgx719fng9n,1,27.7,47.9,2022-11-04T20:12:39.854Z,2022-11-04T20:12:41Z,3893837961,141,34.2,3893837959,140,30.5,3893837963,212,9.8,3893837957,56,Back,3893837965,213,5.0,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412001,616,1,2,51,34,6lzy9iiqoysvtdsgx719fng9n,1,32.6,31.8,2022-11-04T20:12:41.326Z,2022-11-04T20:12:44Z,3893838151,141,5.0,3893838147,56,Back,3893838153,212,22.5,3893838149,140,45.1,3893838155,213,5.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412087,617,1,2,51,37,6lzy9iiqoysvtdsgx719fng9n,1,46.7,4.4,2022-11-04T20:12:44.125Z,2022-11-04T20:12:49Z,3893838567,140,37.3,3893838571,212,17.6,3893838565,56,Back,3893838569,141,25.9,3893838573,213,2.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412107,618,1,2,51,42,6lzy9iiqoysvtdsgx719fng9n,1,36.7,33.4,2022-11-04T20:12:49.118Z,2022-11-04T20:12:51Z,3893838695,212,18.3,3893838693,141,60.3,3893838691,140,35.7,3893838697,213,1.6,3893838689,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412177,619,1,2,51,44,6lzy9iiqoysvtdsgx719fng9n,1,36.7,62.3,2022-11-04T20:12:51.133Z,2022-11-04T20:12:54Z,3893839059,56,Center,3893839063,141,29.7,3893839065,212,29.5,3893839061,140,55.3,3893839067,213,5.4,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412261,620,1,2,51,48,6lzy9iiqoysvtdsgx719fng9n,1,57.1,23.7,2022-11-04T20:12:54.813Z,2022-11-04T20:12:59Z,3893839585,212,15.4,3893839575,56,Right,3893839583,141,4.7,3893839579,140,65.0,3893839587,213,5.3,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412301,621,1,2,51,52,6lzy9iiqoysvtdsgx719fng9n,1,65.8,6.5,2022-11-04T20:12:59.149Z,2022-11-04T20:13:01Z,3893839745,213,2.2,3893839739,140,54.5,3893839737,56,Center,3893839743,212,19.0,3893839741,141,28.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412351,622,1,2,51,54,6lzy9iiqoysvtdsgx719fng9n,1,58.8,35.2,2022-11-04T20:13:01.629Z,2022-11-04T20:13:03Z,3893839963,140,55.8,3893839965,141,58.5,3893839971,213,1.8,3893839961,56,Center,3893839967,212,16.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412401,623,1,2,51,56,6lzy9iiqoysvtdsgx719fng9n,1,55.5,61.1,2022-11-04T20:13:03.597Z,2022-11-04T20:13:07Z,3893840201,140,64.4,3893840207,213,0.9,3893840203,141,77.2,3893840199,56,Center,3893840205,212,14.4,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412483,624,1,2,52,0,6lzy9iiqoysvtdsgx719fng9n,1,68,76.9,2022-11-04T20:13:07.357Z,2022-11-04T20:13:13Z,3893840675,56,Left,3893840683,213,0.7,3893840681,212,17.2,3893840679,141,92.6,3893840677,140,80.9,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412497,625,1,2,52,6,6lzy9iiqoysvtdsgx719fng9n,1,75.5,70.6,2022-11-04T20:13:13.021Z,2022-11-04T20:13:14Z,3893840771,212,9.2,3893840765,56,Center,3893840769,141,64.3,3893840773,213,3.6,3893840767,140,67.7,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412583,626,1,2,52,7,6lzy9iiqoysvtdsgx719fng9n,1,67.7,64.3,2022-11-04T20:13:13.982Z,2022-11-04T20:13:18Z,3893841207,213,0.9,3893841201,140,82.8,3893841203,141,92.7,3893841199,56,Left,3893841205,212,25.0,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412695,627,1,2,52,12,6lzy9iiqoysvtdsgx719fng9n,1,74.4,81.1,2022-11-04T20:13:18.781Z,2022-11-04T20:13:24Z,3893841849,213,4.7,3893841847,212,12.6,3893841841,56,Center,3893841843,140,74.7,3893841845,141,62.6,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412711,628,1,2,52,17,6lzy9iiqoysvtdsgx719fng9n,0,76.1,37.1,2022-11-04T20:13:24.445Z,2022-11-04T20:13:25Z,3893841915,141,22.2,3893841913,140,85.7,3893841911,56,Center,3893841917,212,14.3,3893841919,213,5.5,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412723,350,8,2,52,19,z9phg19papi9f5fd6qxzr836,1,14.4,66.9,2022-11-04T20:13:26.318Z,2022-11-04T21:04:32Z,3893841975,56,Back,,,,,,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412779,629,1,2,52,20,6lzy9iiqoysvtdsgx719fng9n,1,74.9,5.6,2022-11-04T20:13:27.517Z,2022-11-04T20:13:29Z,3893842241,212,12.5,3893842243,213,6.1,3893842231,56,Right,3893842235,140,86.7,3893842239,141,3.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412791,630,1,2,52,22,6lzy9iiqoysvtdsgx719fng9n,1,86.7,3.1,2022-11-04T20:13:29.517Z,2022-11-04T20:13:31Z,3893842305,141,10.6,3893842309,213,0.9,3893842303,140,90.4,3893842301,56,Right,3893842307,212,6.4,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412837,631,1,2,52,24,6lzy9iiqoysvtdsgx719fng9n,1,91.6,10.4,2022-11-04T20:13:31.133Z,2022-11-04T20:13:33Z,3893842531,213,2.1,3893842523,56,Center,3893842525,140,84.0,3893842529,212,16.8,3893842527,141,32.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412877,632,1,2,52,26,6lzy9iiqoysvtdsgx719fng9n,0,84,32.2,2022-11-04T20:13:33.005Z,2022-11-04T20:13:35Z,3893842703,212,14.8,3893842705,213,0.4,3893842701,141,40.9,3893842697,56,Center,3893842699,140,96.9,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412947,352,54,2,52,28,z9phg19papi9f5fd6qxzr836,1,18.4,68.6,2022-11-04T20:13:34.743Z,2022-11-04T20:14:08Z,3893845659,232,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412881,351,52,2,52,29,z9phg19papi9f5fd6qxzr836,1,4.3,61.5,2022-11-04T20:13:35.834Z,2022-11-04T20:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413093,353,1,2,52,39,z9phg19papi9f5fd6qxzr836,0,4.3,61.5,2022-11-04T20:13:46.208Z,2022-11-04T20:14:21Z,3893845999,199,,3893843683,140,57.9,3893843685,141,41.8,3893843681,56,Center,3893843687,212,57.9,3893846735,189,,3893843691,1,,3893843689,213,6.0,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413111,633,49,2,52,41,6lzy9iiqoysvtdsgx719fng9n,1,43.3,58.5,2022-11-04T20:13:48.254Z,2022-11-04T20:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413261,634,1,2,52,42,6lzy9iiqoysvtdsgx719fng9n,1,53.2,63.3,2022-11-04T20:13:49.325Z,2022-11-04T20:13:57Z,3893844595,140,72.9,3893844593,56,Left,3893844601,213,0.7,3893844597,141,89.6,3893844599,212,27.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413277,635,1,2,52,50,6lzy9iiqoysvtdsgx719fng9n,0,97,80.9,2022-11-04T20:13:57.645Z,2022-11-04T20:13:58Z,3893844679,213,4.6,3893844675,141,61.4,3893844667,2,,3893844671,56,Center,3893844677,212,13.4,3893844673,140,95.3,3893844669,155,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413375,354,12,2,52,54,z9phg19papi9f5fd6qxzr836,1,3.5,40.3,2022-11-04T20:14:01.063Z,2022-11-04T20:14:15Z,3893845193,213,5.1,3893845185,56,Back,3893845191,212,30.7,3893845189,141,0.0,3893845187,140,14.7,3893845227,167,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413379,355,5,2,52,54,z9phg19papi9f5fd6qxzr836,0,16.5,-1.7,2022-11-04T20:14:01.614Z,2022-11-04T20:44:31Z,3893845213,347,,3893845713,233,636,3893845211,56,Back,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413461,636,5,2,52,54,6lzy9iiqoysvtdsgx719fng9n,1,83.5,101.7,2022-11-04T20:14:01.614Z,2022-11-04T20:14:08Z,3893845631,347,,3893845629,56,Left,3893845671,233,355,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413669,637,1,2,53,11,6lzy9iiqoysvtdsgx719fng9n,1,74.6,100,2022-11-04T20:14:18.493Z,2022-11-04T20:14:19Z,3893846695,107,,3893846705,213,5.7,3893846699,140,82.0,3893846703,212,9.6,3893846701,141,93.8,3893846697,56,Left,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413689,638,1,2,53,12,6lzy9iiqoysvtdsgx719fng9n,1,82,93.8,2022-11-04T20:14:19.629Z,2022-11-04T20:14:20Z,3893846817,141,96.9,3893846813,56,Left,3893846821,213,2.9,3893846819,212,9.7,3893846815,140,73.0,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413707,639,1,2,53,13,6lzy9iiqoysvtdsgx719fng9n,0,73,96.9,2022-11-04T20:14:20.334Z,2022-11-04T20:14:21Z,3893846919,56,Left,3893846927,213,5.9,3893846921,140,87.4,3893846925,212,16.5,3893846923,141,87.2,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413761,356,8,2,53,17,z9phg19papi9f5fd6qxzr836,1,13.9,5,2022-11-04T20:14:23.775Z,2022-11-04T21:04:33Z,3893847189,56,Back,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413777,357,49,2,53,17,z9phg19papi9f5fd6qxzr836,1,13.9,5,2022-11-04T20:14:24.576Z,2022-11-04T21:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413809,358,1,2,53,18,z9phg19papi9f5fd6qxzr836,0,13.9,5,2022-11-04T20:14:25.135Z,2022-11-04T21:04:36Z,3893847423,140,63.7,3893847427,212,53.5,3893847421,56,Center,3893847419,157,,3893847425,141,21.6,3893847431,1,,3893847429,213,0.2,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413865,640,49,2,53,21,6lzy9iiqoysvtdsgx719fng9n,1,35.4,73.2,2022-11-04T20:14:27.966Z,2022-11-04T20:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413895,641,1,2,53,21,6lzy9iiqoysvtdsgx719fng9n,1,35.4,73.2,2022-11-04T20:14:28.429Z,2022-11-04T20:14:29Z,3893847885,212,13.4,3893847887,213,1.5,3893847881,140,35.9,3893847879,56,Back,3893847883,141,92.9,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413925,642,1,2,53,22,6lzy9iiqoysvtdsgx719fng9n,1,35.9,92.9,2022-11-04T20:14:29.709Z,2022-11-04T20:14:31Z,3893848047,141,80.8,3893848051,213,5.6,3893848049,212,12.5,3893848045,140,44.8,3893848043,56,Back,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413965,643,1,2,53,24,6lzy9iiqoysvtdsgx719fng9n,1,45.4,78.5,2022-11-04T20:14:31.615Z,2022-11-04T20:14:34Z,3893848283,141,92.9,3893848281,140,56.1,3893848287,213,0.7,3893848279,56,Left,3893848285,212,14.9,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414025,644,1,2,53,27,6lzy9iiqoysvtdsgx719fng9n,1,60.9,91.8,2022-11-04T20:14:33.852Z,2022-11-04T20:14:37Z,3893848567,140,71.7,3893848569,141,83.2,3893848573,213,5.8,3893848571,212,12.8,3893848565,56,Left,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414047,645,1,2,53,31,6lzy9iiqoysvtdsgx719fng9n,1,71.7,83.2,2022-11-04T20:14:37.773Z,2022-11-04T20:14:38Z,3893848687,140,75.4,3893848697,212,8.6,3893848701,213,1.1,3893848683,56,Left,3893848693,141,94.5,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414077,646,1,2,53,31,6lzy9iiqoysvtdsgx719fng9n,1,75.4,94.5,2022-11-04T20:14:38.540Z,2022-11-04T20:14:40Z,3893848875,56,Left,3893848883,141,88.6,3893848893,213,3.9,3893848887,212,6.0,3893848879,140,71.2,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414103,647,1,2,53,33,6lzy9iiqoysvtdsgx719fng9n,0,67.6,84.2,2022-11-04T20:14:40.605Z,2022-11-04T20:14:41Z,3893848997,212,13.6,3893848991,56,Center,3893848999,213,4.8,3893848995,141,64.3,3893848993,140,69.2,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414115,359,8,2,53,35,z9phg19papi9f5fd6qxzr836,1,32.6,35.1,2022-11-04T20:14:42.174Z,2022-11-04T20:14:42Z,3893849071,56,Back,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414151,360,49,2,53,37,z9phg19papi9f5fd6qxzr836,1,38.5,24.4,2022-11-04T20:14:44.319Z,2022-11-04T20:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414237,361,61,2,53,42,z9phg19papi9f5fd6qxzr836,0,49.8,28.9,2022-11-04T20:14:49.455Z,2022-11-04T20:14:49Z,3893849721,56,Back,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414257,648,49,2,53,43,6lzy9iiqoysvtdsgx719fng9n,1,42.3,80.6,2022-11-04T20:14:50.269Z,2022-11-04T20:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414269,649,1,2,53,43,6lzy9iiqoysvtdsgx719fng9n,1,42.3,80.6,2022-11-04T20:14:50.397Z,2022-11-04T20:14:51Z,3893849867,141,77.0,3893849869,212,10.2,3893849863,56,Back,3893849865,140,32.9,3893849871,213,3.4,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414287,650,1,2,53,44,6lzy9iiqoysvtdsgx719fng9n,1,32.9,77,2022-11-04T20:14:51.101Z,2022-11-04T20:14:52Z,3893849955,140,45.5,3893849961,213,6.2,3893849959,212,13.2,3893849953,56,Back,3893849957,141,76.0,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414327,651,1,2,53,45,6lzy9iiqoysvtdsgx719fng9n,1,45.5,75.7,2022-11-04T20:14:52.381Z,2022-11-04T20:14:54Z,3893850147,212,11.1,3893850141,56,Back,3893850149,213,2.0,3893850143,140,41.2,3893850145,141,90.6,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414375,652,1,2,53,47,6lzy9iiqoysvtdsgx719fng9n,1,41,92.6,2022-11-04T20:14:54.125Z,2022-11-04T20:14:58Z,3893850387,141,52.1,3893850381,56,Back,3893850389,212,28.0,3893850391,213,4.9,3893850385,140,45.6,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414433,653,1,2,53,51,6lzy9iiqoysvtdsgx719fng9n,1,52.1,43.1,2022-11-04T20:14:58.077Z,2022-11-04T20:15:02Z,3893850707,140,60.7,3893850711,212,20.2,3893850709,141,16.5,3893850705,56,Right,3893850713,213,5.2,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414471,654,1,2,53,56,6lzy9iiqoysvtdsgx719fng9n,1,64.8,21.6,2022-11-04T20:15:02.782Z,2022-11-04T20:15:05Z,3893850943,213,2.2,3893850937,140,60.9,3893850941,212,6.5,3893850939,141,29.1,3893850935,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414487,655,1,2,53,58,6lzy9iiqoysvtdsgx719fng9n,1,64,34.6,2022-11-04T20:15:05.341Z,2022-11-04T20:15:06Z,3893851035,212,6.7,3893851033,141,44.3,3893851029,56,Center,3893851031,140,63.0,3893851039,213,1.7,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414557,656,1,2,53,59,6lzy9iiqoysvtdsgx719fng9n,1,65.7,44,2022-11-04T20:15:06.524Z,2022-11-04T20:15:09Z,3893851385,56,Right,3893851391,140,66.1,3893851397,141,9.1,3893851403,213,4.7,3893851401,212,23.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414625,657,1,2,54,3,6lzy9iiqoysvtdsgx719fng9n,0,65.9,20,2022-11-04T20:15:09.836Z,2022-11-04T20:15:12Z,3893851703,56,Center,3893851705,140,76.2,3893851707,141,54.8,3893851709,212,26.0,3893851711,213,1.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414661,362,8,2,54,8,z9phg19papi9f5fd6qxzr836,1,24.1,45.8,2022-11-04T20:15:14.958Z,2022-11-04T20:15:15Z,3893851857,56,Back,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414689,363,49,2,54,10,z9phg19papi9f5fd6qxzr836,1,26.7,37.3,2022-11-04T20:15:16.990Z,2022-11-04T20:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414741,364,1,2,54,10,z9phg19papi9f5fd6qxzr836,1,26.7,37.3,2022-11-04T20:15:17.198Z,2022-11-04T20:15:21Z,3893852299,140,29.2,3893852311,213,1.0,3893852307,212,4.6,3893852297,56,Back,3893852303,141,42.8,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414751,365,4,2,54,11,z9phg19papi9f5fd6qxzr836,1,30,45.2,2022-11-04T20:15:18.428Z,2022-11-04T21:03:46Z,3893852409,233,658,3893852373,13,,3893852379,152,,3893852387,285,,3893852383,265,,3893852375,56,Back,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414709,658,4,2,54,11,6lzy9iiqoysvtdsgx719fng9n,0,70,54.8,2022-11-04T20:15:18.429Z,2022-11-04T20:15:22Z,3893852131,265,,3893852125,13,,3893852133,286,,3893852129,152,,3893852419,233,365,3893852127,56,Center,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414937,366,1,2,54,24,z9phg19papi9f5fd6qxzr836,1,27.6,46.1,2022-11-04T20:15:31.662Z,2022-11-04T21:04:37Z,3893853313,1,,3893853305,140,83.2,3893853309,212,64.4,3893853311,213,0.4,3893853297,5,,3893853303,56,Left,3893853299,155,,3893853301,152,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,3893853307,141,,,,,,,,,,,,,,,,,,,86.2,,,,,,,,,,,,
2481414971,367,1,2,54,29,z9phg19papi9f5fd6qxzr836,0,87.2,83.5,2022-11-04T20:15:35.949Z,2022-11-04T20:15:41Z,3893853525,56,Left,3893854017,286,,3893853531,212,4.7,3893854011,236,,3893853529,141,80.8,3893853533,213,5.9,3893854013,233,659,3893853527,140,91.3,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
