id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value
2448127503,415,1,2,46,13,e8hiwrw6ocxm5iht6sp7jiv19,0,88.8,20.7,2022-08-19T19:08:33.479Z,2022-08-19T19:08:40Z,3717098967,286,,3717098937,56,Center,3717098943,212,1.8,3717098939,140,89.2,3717098935,155,,3717098941,141,23.3,3717098931,2,,3717098945,213,1.3,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,3717098963,233,3717098961,236,,,,,,,,,,,,,,,,441,,,,,,,,,,,,,,,,
2448127505,441,12,2,46,13,bqm1bnp1bh2apyudlz1o1whr3,1,6.2,73.3,2022-08-19T19:08:33.579Z,2022-08-19T19:08:35Z,3717098951,56,Back,3717098949,185,,3717098989,233,415,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127537,416,5,2,46,15,e8hiwrw6ocxm5iht6sp7jiv19,1,92.4,-2,2022-08-19T19:08:35.319Z,2022-08-19T19:08:37Z,3717099081,56,Right,3717099133,233,442,3717099083,347,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127547,442,5,2,46,15,bqm1bnp1bh2apyudlz1o1whr3,0,7.6,102,2022-08-19T19:08:35.319Z,2022-08-19T19:13:34Z,3717099119,347,,3717099117,56,Back,3717099187,233,416,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127845,417,1,2,46,31,e8hiwrw6ocxm5iht6sp7jiv19,1,94,0,2022-08-19T19:08:51.606Z,2022-08-19T19:08:53Z,3717100727,140,91.6,3717100733,213,1.7,3717100723,107,,3717100731,212,23.6,3717100725,56,Center,3717100735,1,,3717100729,141,32.5,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127941,418,1,2,46,32,e8hiwrw6ocxm5iht6sp7jiv19,1,91.6,32.5,2022-08-19T19:08:52.887Z,2022-08-19T19:09:31Z,3717101257,140,96.1,3717101261,212,16.9,3717104061,210,13,3717101263,213,1.3,3717104063,154,,3717101251,168,,3717101255,56,Center,3717101259,141,56.4,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,3717101247,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2448127949,419,13,2,46,37,e8hiwrw6ocxm5iht6sp7jiv19,1,96.1,56.4,2022-08-19T19:08:57.336Z,2022-08-19T19:09:31Z,3717104115,103,58.3,3717101301,61,,3717104103,85,,3717101299,22,,3717101303,56,Center,3717104119,231,54.0,3717104117,230,99.3,3717102673,15,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,3717104107,154,3717104105,29,,3717104113,102,45.7,3717102677,328,3717104109,55,418,,,,,,,,,,,,,,,,,,,,,,,
2448127953,420,5,2,46,38,e8hiwrw6ocxm5iht6sp7jiv19,0,101.1,57.8,2022-08-19T19:08:58.424Z,2022-08-19T19:09:00Z,3717101331,346,,3717101329,56,Center,3717101439,233,443,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127965,443,5,2,46,38,bqm1bnp1bh2apyudlz1o1whr3,1,-1.1,42.2,2022-08-19T19:08:58.424Z,2022-08-19T19:13:34Z,3717101433,233,420,3717101393,56,Back,3717101395,346,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128195,444,1,2,46,52,bqm1bnp1bh2apyudlz1o1whr3,1,4.6,56.7,2022-08-19T19:09:12.910Z,2022-08-19T19:09:16Z,3717102745,213,5.0,3717102749,237,,3717102737,56,Back,3717102743,212,6.2,3717102739,140,6.0,3717102741,141,47.9,3717102735,124,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128229,445,1,2,46,56,bqm1bnp1bh2apyudlz1o1whr3,1,8.8,47,2022-08-19T19:09:16.064Z,2022-08-19T19:09:18Z,3717102961,140,61.9,3717102957,157,,3717102969,1,,3717102959,56,Center,3717102963,141,42.8,3717102965,212,55.8,3717102967,213,6.2,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128251,446,44,2,46,57,bqm1bnp1bh2apyudlz1o1whr3,1,60.8,35.4,2022-08-19T19:09:18.006Z,2022-08-19T19:09:20Z,3717103117,233,421,3717103093,56,Center,3717103095,286,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128223,421,44,2,46,57,e8hiwrw6ocxm5iht6sp7jiv19,0,39.2,64.6,2022-08-19T19:09:18.007Z,2022-08-19T19:09:20Z,3717102929,56,Back,3717103121,233,446,3717102933,285,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128235,422,61,2,46,58,e8hiwrw6ocxm5iht6sp7jiv19,1,40.4,72,2022-08-19T19:09:18.502Z,2022-08-19T19:09:18Z,3717102997,56,Back,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128257,447,1,2,46,59,bqm1bnp1bh2apyudlz1o1whr3,0,61.9,42.8,2022-08-19T19:09:19.775Z,2022-08-19T19:09:20Z,3717103135,141,41.9,3717103139,213,6.0,3717103129,168,,3717103133,140,63.7,3717103127,3,,3717103137,212,2.0,3717103131,56,Center,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128295,448,1,2,47,1,bqm1bnp1bh2apyudlz1o1whr3,1,54.7,71.5,2022-08-19T19:09:21.631Z,2022-08-19T19:09:22Z,3717103355,56,Back,3717103359,141,66.9,3717103361,212,10.6,3717103357,140,45.1,3717103363,213,3.4,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128313,449,1,2,47,2,bqm1bnp1bh2apyudlz1o1whr3,1,45.1,66.9,2022-08-19T19:09:22.863Z,2022-08-19T19:09:24Z,3717103451,56,Left,3717103459,212,19.3,3717103453,140,54.9,3717103461,213,1.0,3717103457,141,90.9,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128381,450,1,2,47,3,bqm1bnp1bh2apyudlz1o1whr3,1,54.9,90.9,2022-08-19T19:09:23.919Z,2022-08-19T19:09:28Z,3717103829,212,9.8,3717103825,140,46.6,3717103831,213,3.6,3717103827,141,84.4,3717103823,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128409,451,1,2,47,8,bqm1bnp1bh2apyudlz1o1whr3,1,48.3,67.2,2022-08-19T19:09:28.479Z,2022-08-19T19:09:29Z,3717103959,140,38.6,3717103965,213,2.7,3717103963,212,11.5,3717103961,141,75.1,3717103957,56,Back,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128481,452,1,2,47,9,bqm1bnp1bh2apyudlz1o1whr3,1,38.6,75.1,2022-08-19T19:09:29.838Z,2022-08-19T19:09:35Z,3717104351,56,Back,3717104357,212,25.6,3717104353,140,35.0,3717104359,213,4.6,3717104355,141,37.9,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128547,453,1,2,47,14,bqm1bnp1bh2apyudlz1o1whr3,1,34.5,31.5,2022-08-19T19:09:35.007Z,2022-08-19T19:09:39Z,3717104713,56,Back,3717104715,140,41.5,3717104717,141,6.5,3717104721,213,5.1,3717104719,212,18.5,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128551,454,61,2,47,18,bqm1bnp1bh2apyudlz1o1whr3,0,43.4,3.8,2022-08-19T19:09:39.023Z,2022-08-19T19:09:39Z,3717104739,56,Back,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128591,423,49,2,47,20,e8hiwrw6ocxm5iht6sp7jiv19,1,52.8,97.8,2022-08-19T19:09:40.887Z,2022-08-19T19:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128691,424,1,2,47,22,e8hiwrw6ocxm5iht6sp7jiv19,1,56.6,98.1,2022-08-19T19:09:42.086Z,2022-08-19T19:09:46Z,3717105449,212,3.2,3717105445,140,55.3,3717105443,56,Left,3717105451,213,4.3,3717105447,141,93.8,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128711,425,1,2,47,26,e8hiwrw6ocxm5iht6sp7jiv19,1,54.5,87.5,2022-08-19T19:09:46.551Z,2022-08-19T19:09:47Z,3717105569,140,36.3,3717105571,141,42.5,3717105567,56,Back,3717105577,1,,3717105575,213,4.2,3717105573,212,36.1,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128753,426,1,2,47,27,e8hiwrw6ocxm5iht6sp7jiv19,1,36.3,42.5,2022-08-19T19:09:47.654Z,2022-08-19T19:09:50Z,3717105781,140,39.4,3717105791,213,4.9,3717105789,212,19.4,3717105777,56,Back,3717105785,141,14.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128799,427,1,2,47,30,e8hiwrw6ocxm5iht6sp7jiv19,1,38.7,29.1,2022-08-19T19:09:50.790Z,2022-08-19T19:09:53Z,3717106055,56,Back,3717106059,141,43.1,3717106057,140,32.8,3717106061,212,11.4,3717106063,213,2.1,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128875,428,1,2,47,33,e8hiwrw6ocxm5iht6sp7jiv19,1,32.4,46.1,2022-08-19T19:09:53.750Z,2022-08-19T19:10:00Z,3717106491,140,13.4,3717106487,56,Back,3717106499,212,20.2,3717106505,213,3.0,3717106495,141,50.7,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128911,429,1,2,47,40,e8hiwrw6ocxm5iht6sp7jiv19,1,15.1,41.3,2022-08-19T19:10:00.808Z,2022-08-19T19:10:03Z,3717106685,141,45.7,3717106689,213,0.1,3717106687,212,44.7,3717106683,140,57.6,3717106691,1,,3717106679,155,,3717106681,56,Center,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129011,430,1,2,47,43,e8hiwrw6ocxm5iht6sp7jiv19,1,57.6,45.7,2022-08-19T19:10:03.335Z,2022-08-19T19:10:09Z,3717107247,141,43.4,3717107239,3,,3717107245,140,77.5,3717107243,56,Center,3717107251,213,6.2,3717107249,212,21.0,3717107241,168,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129019,431,50,2,47,49,e8hiwrw6ocxm5iht6sp7jiv19,1,90.1,15.2,2022-08-19T19:10:09.846Z,2022-08-19T19:10:11Z,3717107473,233,455,3717107293,56,Right,3717107295,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129047,455,7,2,47,49,bqm1bnp1bh2apyudlz1o1whr3,0,9.9,84.8,2022-08-19T19:10:09.847Z,2022-08-19T19:10:11Z,3717107447,233,431,3717107431,56,Back,3717107433,285,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129143,432,1,2,47,53,e8hiwrw6ocxm5iht6sp7jiv19,1,88.6,11.4,2022-08-19T19:10:13.814Z,2022-08-19T19:10:16Z,3717107931,56,Center,3717107939,213,2.4,3717107935,141,26.4,3717107933,140,78.5,3717107937,212,14.7,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129147,433,61,2,47,56,e8hiwrw6ocxm5iht6sp7jiv19,1,78.5,26.4,2022-08-19T19:10:16.373Z,2022-08-19T19:10:16Z,3717107949,56,Center,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129163,434,1,2,47,57,e8hiwrw6ocxm5iht6sp7jiv19,0,79.5,33.6,2022-08-19T19:10:17.222Z,2022-08-19T19:10:19Z,3717108059,213,1.7,3717108051,56,Center,3717108057,212,6.4,3717108055,141,43.0,3717108053,140,78.8,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129187,456,49,2,47,58,bqm1bnp1bh2apyudlz1o1whr3,1,23.6,55.5,2022-08-19T19:10:18.207Z,2022-08-19T19:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129271,457,1,2,47,58,bqm1bnp1bh2apyudlz1o1whr3,1,23.6,55.5,2022-08-19T19:10:18.622Z,2022-08-19T19:10:22Z,3717108597,140,14.4,3717108599,141,67.2,3717108601,212,12.5,3717108595,56,Back,3717108603,213,2.5,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129351,458,1,2,48,2,bqm1bnp1bh2apyudlz1o1whr3,1,9.2,75.3,2022-08-19T19:10:22.062Z,2022-08-19T19:10:27Z,3717108991,141,77.5,3717108989,140,38.9,3717108995,213,0.0,3717108993,212,31.2,3717108987,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129399,459,1,2,48,7,bqm1bnp1bh2apyudlz1o1whr3,0,39.3,77.3,2022-08-19T19:10:27.374Z,2022-08-19T19:13:26Z,3717109199,141,73.3,3717109191,3,,3717109203,212,14.8,3717109197,140,53.2,3717109207,213,6.1,3717109193,168,,3717109195,56,Center,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129357,435,61,2,48,7,e8hiwrw6ocxm5iht6sp7jiv19,1,60.8,24.4,2022-08-19T19:10:27.686Z,2022-08-19T19:10:27Z,3717109023,56,Center,,,,,,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129397,436,49,2,48,9,e8hiwrw6ocxm5iht6sp7jiv19,1,21.2,2.8,2022-08-19T19:10:29.255Z,2022-08-19T19:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129411,460,1,2,48,9,bqm1bnp1bh2apyudlz1o1whr3,0,53.2,73.3,2022-08-19T19:10:29.406Z,2022-08-19T19:10:30Z,3717109259,213,1.5,3717109251,56,Center,3717109257,212,3.5,3717109253,140,53.4,3717109255,141,78.5,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129479,437,1,2,48,9,e8hiwrw6ocxm5iht6sp7jiv19,1,21.2,2.8,2022-08-19T19:10:29.638Z,2022-08-19T19:11:55Z,3717109643,56,Center,3717109647,141,42.8,3717109641,157,,3717109645,140,68.0,3717109651,213,0.5,3717109653,1,,3717109649,212,56.2,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129493,438,44,2,48,13,e8hiwrw6ocxm5iht6sp7jiv19,1,67,37.3,2022-08-19T19:10:33.052Z,2022-08-19T19:10:34Z,3717109705,56,Center,3717109747,233,461,3717109707,286,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129465,461,44,2,48,13,bqm1bnp1bh2apyudlz1o1whr3,0,33,62.7,2022-08-19T19:10:33.053Z,2022-08-19T19:10:34Z,3717109757,233,438,3717109555,56,Back,3717109557,285,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129523,439,1,2,48,14,e8hiwrw6ocxm5iht6sp7jiv19,0,68,42.8,2022-08-19T19:10:34.135Z,2022-08-19T19:10:36Z,3717109825,213,5.8,3717109817,56,Center,3717109823,212,11.6,3717109819,140,77.8,3717109815,3,,3717109821,141,34.9,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129531,462,8,2,48,15,bqm1bnp1bh2apyudlz1o1whr3,1,20,74.7,2022-08-19T19:10:35.853Z,2022-08-19T19:10:42Z,3717109853,56,Back,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129583,440,1,2,48,17,e8hiwrw6ocxm5iht6sp7jiv19,1,75.3,34.3,2022-08-19T19:10:37.734Z,2022-08-19T19:10:39Z,3717110123,212,5.1,3717110125,213,1.4,3717110119,140,76.2,3717110117,56,Center,3717110121,141,41.6,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129675,441,1,2,48,19,e8hiwrw6ocxm5iht6sp7jiv19,1,76.2,41.6,2022-08-19T19:10:39.253Z,2022-08-19T19:10:43Z,3717110593,213,5.1,3717110587,140,87.9,3717110591,212,29.8,3717110585,56,Right,3717110589,141,1.6,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129723,442,1,2,48,23,e8hiwrw6ocxm5iht6sp7jiv19,0,85.1,1.9,2022-08-19T19:10:43.782Z,2022-08-19T19:10:47Z,3717110871,155,,3717110873,56,Center,3717110877,141,47.8,3717110881,213,1.5,3717110879,212,31.4,3717110875,140,88.6,3717110867,2,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129791,463,12,2,48,28,bqm1bnp1bh2apyudlz1o1whr3,1,11.4,64.2,2022-08-19T19:10:48.430Z,2022-08-19T19:10:55Z,3717111257,212,19.0,3717111261,213,4.3,3717111253,140,3.9,3717111251,56,Back,3717111255,141,38.8,3717111647,15,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129761,443,13,2,48,28,e8hiwrw6ocxm5iht6sp7jiv19,1,97.5,54.9,2022-08-19T19:10:48.917Z,2022-08-19T19:10:57Z,3717111797,328,,3717111091,56,Center,3717111795,214,,3717111807,231,51.4,3717111789,83,,3717111799,391,,3717111793,103,6.9,3717111087,22,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,3717111303,20,3717111791,102,57.1,3717111803,230,99.3,3717111801,458,3717111089,16,,,,,,,,,,,,,,,,,,,,,,,,
2448129769,444,5,2,48,29,e8hiwrw6ocxm5iht6sp7jiv19,0,101,59.2,2022-08-19T19:10:49.909Z,2022-08-19T19:10:51Z,3717111123,56,Center,3717111125,346,,3717111351,233,464,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129797,464,5,2,48,29,bqm1bnp1bh2apyudlz1o1whr3,1,-1,40.8,2022-08-19T19:10:49.909Z,2022-08-19T19:13:34Z,3717111283,56,Back,3717111285,346,,3717111337,233,444,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130323,465,1,2,48,58,bqm1bnp1bh2apyudlz1o1whr3,0,4.2,48.5,2022-08-19T19:11:18.095Z,2022-08-19T19:11:22Z,3717114069,56,Back,3717114071,140,39.4,3717114077,213,6.1,3717114073,141,36.6,3717114081,74,,3717114079,1,,3717114067,124,,3717114075,212,37.8,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130357,445,1,2,49,2,e8hiwrw6ocxm5iht6sp7jiv19,1,29.9,77.3,2022-08-19T19:11:22.774Z,2022-08-19T19:11:24Z,3717114245,56,Center,3717114251,212,26.5,3717114249,141,62.3,3717114253,213,5.9,3717114247,140,53.2,3717114243,3,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130389,446,1,2,49,3,e8hiwrw6ocxm5iht6sp7jiv19,1,53.2,62.3,2022-08-19T19:11:23.878Z,2022-08-19T19:11:25Z,3717114441,140,40.7,3717114447,213,2.6,3717114439,56,Back,3717114443,141,74.5,3717114437,3,,3717114445,212,15.5,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130395,447,49,2,49,5,e8hiwrw6ocxm5iht6sp7jiv19,1,40.7,74.5,2022-08-19T19:11:25.527Z,2022-08-19T19:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130425,448,1,2,49,5,e8hiwrw6ocxm5iht6sp7jiv19,1,40.7,74.5,2022-08-19T19:11:25.669Z,2022-08-19T19:11:44Z,3717114655,140,61.5,3717114659,212,22.8,3717114661,213,0.3,3717114657,141,84.1,3717116141,210,15,3717114653,56,Left,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2448130435,449,3,2,49,8,e8hiwrw6ocxm5iht6sp7jiv19,0,65.8,79.9,2022-08-19T19:11:28.197Z,2022-08-19T19:11:30Z,3717114909,233,466,3717114707,286,,3717114697,56,Left,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130455,466,7,2,49,8,bqm1bnp1bh2apyudlz1o1whr3,0,34.2,20.1,2022-08-19T19:11:28.198Z,2022-08-19T19:11:29Z,3717114825,56,Back,3717114853,233,449,3717114827,285,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130521,450,3,2,49,10,e8hiwrw6ocxm5iht6sp7jiv19,1,67.6,72.4,2022-08-19T19:11:30.101Z,2022-08-19T19:11:34Z,3717115181,56,Center,3717115243,233,467,3717115183,286,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130487,467,45,2,49,10,bqm1bnp1bh2apyudlz1o1whr3,0,32.4,27.6,2022-08-19T19:11:30.101Z,2022-08-19T19:11:34Z,3717114977,285,,3717115251,233,450,3717114973,56,Back,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130533,451,15,2,49,12,e8hiwrw6ocxm5iht6sp7jiv19,1,70.6,67.2,2022-08-19T19:11:32.885Z,2022-08-19T19:11:44Z,3717116241,233,468,3717116177,103,13.9,3717115223,22,,3717116179,215,,3717116181,146,98.8,3717116175,102,50.0,3717116183,147,50.9,3717116171,55,448,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,3717115225,18,3717116169,29,,3717115227,56,Center,3717115607,72,3717116167,78,,,,,,,,,,,,,,,,,,,,,,,,
2448130621,468,10,2,49,12,bqm1bnp1bh2apyudlz1o1whr3,1,3.4,49.3,2022-08-19T19:11:32.985Z,2022-08-19T19:11:40Z,3717115725,174,,3717115727,179,,3717115731,56,Back,3717115831,233,451,3717115729,182,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
