id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2533203231,464,4,2,51,17,eh54mfvjtrttgsg1wbjnvxcqz,0,69.8,36.2,2023-04-14T19:13:48.398Z,2023-04-14T19:14:00Z,4188050781,152,,4188050043,56,Center,4188050777,13,,4188051629,233,499,4188050045,286,,4188051517,294,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203267,498,43,2,51,18,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-14T19:13:49.122Z,2023-04-14T19:14:01Z,4188050233,212,0,4188050225,56,Back,4188051721,144,1,4188050221,3,0,4188050237,213,3.1,4188050227,140,31.8,4188050231,141,68.4,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203565,500,1,2,51,25,b94pf87be9ojdgnrs5mst80un,1,33.5,68.5,2023-04-14T19:13:56.578Z,2023-04-14T19:18:16Z,4188051915,213,3.6,4188051913,212,30.5,4188082161,5,,4188051909,140,7.8,4188051907,56,Back,4188051911,141,47.5,4188082163,152,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203649,501,1,2,51,31,b94pf87be9ojdgnrs5mst80un,1,7.8,47.5,2023-04-14T19:14:02.130Z,2023-04-14T19:14:05Z,4188052361,212,21.2,4188052357,140,24.4,4188052363,213,5.7,4188052359,141,29.8,4188052355,56,Back,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203783,502,1,2,51,34,b94pf87be9ojdgnrs5mst80un,1,25.7,27.9,2023-04-14T19:14:05.106Z,2023-04-14T19:14:09Z,4188053009,213,1.8,4188053001,140,20.4,4188053005,212,29.8,4188053003,141,70.9,4188052995,56,Back,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203829,503,1,2,51,38,b94pf87be9ojdgnrs5mst80un,1,20.4,71.1,2023-04-14T19:14:09.522Z,2023-04-14T19:14:11Z,4188053253,213,5.5,4188053247,140,30.2,4188053249,141,56.3,4188053251,212,14.4,4188053245,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203855,504,1,2,51,40,b94pf87be9ojdgnrs5mst80un,1,31.3,55.4,2023-04-14T19:14:11.659Z,2023-04-14T19:14:13Z,4188053389,140,24.4,4188053393,141,67.6,4188053397,213,2.3,4188053395,212,11.0,4188053387,56,Back,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203935,505,1,2,51,42,b94pf87be9ojdgnrs5mst80un,0,24.2,68.7,2023-04-14T19:14:13.258Z,2023-04-14T19:14:40Z,4188053799,213,0.1,4188053791,56,Back,4188053795,141,72.7,4188053793,140,46.7,4188053797,212,23.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203933,465,8,2,51,46,eh54mfvjtrttgsg1wbjnvxcqz,1,53.4,29.1,2023-04-14T19:14:16.861Z,2023-04-14T19:15:06Z,4188053787,56,Center,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203955,466,49,2,51,47,eh54mfvjtrttgsg1wbjnvxcqz,1,67.4,37.6,2023-04-14T19:14:18.285Z,2023-04-14T19:14:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533203969,467,1,2,51,47,eh54mfvjtrttgsg1wbjnvxcqz,1,67.4,37.6,2023-04-14T19:14:18.373Z,2023-04-14T19:14:18Z,4188053939,141,41.8,4188053943,213,2.8,4188053937,140,60.0,4188053933,56,Center,4188053941,212,8.3,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204027,468,1,2,51,48,eh54mfvjtrttgsg1wbjnvxcqz,1,60,41.8,2023-04-14T19:14:18.845Z,2023-04-14T19:14:21Z,4188054291,140,79.4,4188054295,212,30.3,4188054293,141,8.8,4188054289,56,Right,4188054297,213,5.4,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204085,469,3,2,51,50,eh54mfvjtrttgsg1wbjnvxcqz,1,80,12.2,2023-04-14T19:14:21.014Z,2023-04-14T19:14:25Z,4188054627,286,,4188054717,233,506,4188054625,56,Right,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204053,506,45,2,51,50,b94pf87be9ojdgnrs5mst80un,0,20,87.8,2023-04-14T19:14:21.014Z,2023-04-14T19:14:25Z,4188054735,233,469,4188054443,56,Back,4188054445,285,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204093,470,3,2,51,53,eh54mfvjtrttgsg1wbjnvxcqz,0,76.2,24,2023-04-14T19:14:24.285Z,2023-04-14T19:14:27Z,4188054927,233,507,4188054685,286,,4188054683,56,Center,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204121,507,7,2,51,53,b94pf87be9ojdgnrs5mst80un,1,23.8,76,2023-04-14T19:14:24.286Z,2023-04-14T19:14:26Z,4188054795,285,,4188054871,233,470,4188054785,56,Back,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204155,508,1,2,51,55,b94pf87be9ojdgnrs5mst80un,1,28.1,71.7,2023-04-14T19:14:26.066Z,2023-04-14T19:14:27Z,4188055001,140,25.9,4188055005,212,2.6,4188054997,56,Back,4188055003,141,69.9,4188055007,213,3.6,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204157,509,49,2,51,56,b94pf87be9ojdgnrs5mst80un,1,25.9,69.9,2023-04-14T19:14:27.218Z,2023-04-14T19:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204169,510,1,2,51,57,b94pf87be9ojdgnrs5mst80un,0,20.6,69.3,2023-04-14T19:14:28.002Z,2023-04-14T19:14:28Z,4188055075,56,Back,4188055079,141,73.5,4188055083,213,0.3,4188055077,140,28.9,4188055081,212,9.2,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204181,471,49,2,51,58,eh54mfvjtrttgsg1wbjnvxcqz,1,65.2,27.6,2023-04-14T19:14:28.813Z,2023-04-14T19:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204221,472,1,2,51,58,eh54mfvjtrttgsg1wbjnvxcqz,1,65,27.1,2023-04-14T19:14:29.677Z,2023-04-14T19:14:30Z,4188055293,212,6.4,4188055289,140,70.1,4188055291,141,32.2,4188055287,56,Center,4188055295,213,0.6,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204259,473,1,2,51,59,eh54mfvjtrttgsg1wbjnvxcqz,1,70.1,32.2,2023-04-14T19:14:30.356Z,2023-04-14T19:14:32Z,4188055507,141,36.9,4188055511,213,2.8,4188055505,140,60.7,4188055501,56,Center,4188055509,212,10.4,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204337,474,1,2,52,1,eh54mfvjtrttgsg1wbjnvxcqz,1,60.4,36.3,2023-04-14T19:14:32.477Z,2023-04-14T19:14:36Z,4188055905,141,25.8,4188055909,213,3.5,4188055903,140,44.0,4188055901,56,Back,4188055907,212,18.6,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204439,475,1,2,52,5,eh54mfvjtrttgsg1wbjnvxcqz,1,47.4,19.4,2023-04-14T19:14:36.021Z,2023-04-14T19:14:41Z,4188056487,212,29.7,4188056481,56,Right,4188056483,140,73.7,4188056485,141,3.4,4188056489,213,5.9,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204443,476,50,2,52,10,eh54mfvjtrttgsg1wbjnvxcqz,1,75.3,20.6,2023-04-14T19:14:41.695Z,2023-04-14T19:14:44Z,4188056511,56,Right,4188056513,286,,4188056865,233,511,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204479,511,7,2,52,10,b94pf87be9ojdgnrs5mst80un,1,24.7,79.4,2023-04-14T19:14:41.696Z,2023-04-14T19:14:44Z,4188056727,56,Back,4188056851,233,476,4188056729,285,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204493,512,49,2,52,12,b94pf87be9ojdgnrs5mst80un,1,22,70.6,2023-04-14T19:14:43.723Z,2023-04-14T19:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204557,513,1,2,52,13,b94pf87be9ojdgnrs5mst80un,1,22,70.6,2023-04-14T19:14:43.891Z,2023-04-14T19:14:47Z,4188057103,56,Back,4188057107,141,53.0,4188057111,213,5.6,4188057109,212,20.0,4188057105,140,37.3,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204691,514,1,2,52,16,b94pf87be9ojdgnrs5mst80un,1,47.9,41.9,2023-04-14T19:14:46.939Z,2023-04-14T19:15:06Z,4188057857,140,67.7,4188059391,210,13,4188057861,212,22.0,4188057855,56,Center,4188057863,213,0.3,4188057859,141,52.4,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2533204793,516,13,2,52,20,b94pf87be9ojdgnrs5mst80un,1,77.3,42.2,2023-04-14T19:14:51.603Z,2023-04-14T19:15:06Z,4188059459,230,99.1,4188059463,231,50,4188059447,103,9.7,4188059439,55,514,4188059451,215,,4188058509,20,,4188059443,102,58.2,4188058363,22,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,4188059435,83,,4188058365,18,,4188059437,29,,,4188058367,56,,,Center,,,,,,,,,,,,,,,,
2533204683,477,5,2,52,22,eh54mfvjtrttgsg1wbjnvxcqz,1,-1.2,41.4,2023-04-14T19:14:53.349Z,2023-04-14T19:14:54Z,4188057815,56,Back,4188058035,233,515,4188057817,346,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533204705,515,5,2,52,22,b94pf87be9ojdgnrs5mst80un,0,101.2,58.6,2023-04-14T19:14:53.349Z,2023-04-14T19:54:41Z,4188057943,346,,4188058049,233,477,4188057941,56,Center,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206419,517,18,2,53,45,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-14T19:16:15.991Z,2023-04-14T19:16:16Z,4188067185,44,Defender,4188067285,55,518,4188067187,59,2,4188067183,41,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206431,518,19,2,53,45,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-14T19:16:15.992Z,2023-04-14T19:16:16Z,4188067247,293,2,4188067235,41,,4188067239,145,2,4188067253,55,517,4188067241,59,15,4188067245,292,3,4188067251,44,Defender,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206671,478,1,2,53,53,eh54mfvjtrttgsg1wbjnvxcqz,1,5.3,52.8,2023-04-14T19:16:24.693Z,2023-04-14T19:16:28Z,4188068531,212,21.4,4188068527,140,15.5,4188068523,124,,4188068539,237,,4188068529,141,80.0,4188068533,213,1.0,4188068525,56,Back,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206795,479,1,2,53,57,eh54mfvjtrttgsg1wbjnvxcqz,1,19.4,77.3,2023-04-14T19:16:27.924Z,2023-04-14T19:16:32Z,4188069249,140,17.4,4188069251,141,48.8,4188069255,213,4.6,4188069253,212,19.5,4188069247,56,Back,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533206881,480,1,2,54,1,eh54mfvjtrttgsg1wbjnvxcqz,1,18.9,33,2023-04-14T19:16:32.404Z,2023-04-14T19:16:35Z,4188069649,212,20.1,4188069651,213,5.1,4188069645,140,26.6,4188069643,56,Back,4188069647,141,5.9,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207037,481,1,2,54,4,eh54mfvjtrttgsg1wbjnvxcqz,1,26.8,5.8,2023-04-14T19:16:34.884Z,2023-04-14T19:16:41Z,4188070421,141,18.2,4188070429,213,2.6,4188070425,212,16.6,4188070417,140,13.2,4188070415,56,Back,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207143,482,1,2,54,10,eh54mfvjtrttgsg1wbjnvxcqz,1,24.5,49,2023-04-14T19:16:41.283Z,2023-04-14T19:16:46Z,4188071119,213,1.4,4188071115,212,19.6,4188071105,56,Back,4188071107,140,28.3,4188071111,141,77.2,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207185,483,1,2,54,15,eh54mfvjtrttgsg1wbjnvxcqz,1,30.4,79.1,2023-04-14T19:16:46.332Z,2023-04-14T19:16:48Z,4188071371,56,Back,4188071383,212,10.5,4188071387,213,4.1,4188071375,140,24.7,4188071379,141,66.4,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207313,484,1,2,54,17,eh54mfvjtrttgsg1wbjnvxcqz,1,21.6,71.2,2023-04-14T19:16:48.612Z,2023-04-14T19:16:53Z,4188072041,56,Back,4188072047,212,26.3,4188072045,141,39.5,4188072049,213,4.1,4188072043,140,7.3,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207403,485,1,2,54,24,eh54mfvjtrttgsg1wbjnvxcqz,1,10.7,33.6,2023-04-14T19:16:54.894Z,2023-04-14T19:16:57Z,4188072565,141,55.2,4188072569,213,0.3,4188072571,1,,4188072563,140,51.7,4188072559,157,,4188072561,56,Center,4188072567,212,45.5,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207423,486,1,2,54,26,eh54mfvjtrttgsg1wbjnvxcqz,1,51.7,55.2,2023-04-14T19:16:57.524Z,2023-04-14T19:18:31Z,4188072681,213,1.9,4188072673,56,Back,4188072675,140,49.5,4188072679,212,8.2,4188083823,156,,4188072677,141,66.7,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207523,487,1,2,54,27,eh54mfvjtrttgsg1wbjnvxcqz,1,49.5,66.7,2023-04-14T19:16:58.484Z,2023-04-14T19:17:05Z,4188073245,140,57.0,4188073249,212,16.7,4188073251,213,1.1,4188073247,141,88.4,4188073243,56,Left,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207607,488,3,2,54,34,eh54mfvjtrttgsg1wbjnvxcqz,1,77.7,86.8,2023-04-14T19:17:05.231Z,2023-04-14T19:17:09Z,4188073717,286,,4188073745,233,519,4188073715,56,Left,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207529,519,45,2,54,34,b94pf87be9ojdgnrs5mst80un,0,22.3,13.2,2023-04-14T19:17:05.231Z,2023-04-14T19:17:09Z,4188073291,56,Back,4188073799,233,488,4188073293,285,,,,,,,,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207639,489,1,2,54,37,eh54mfvjtrttgsg1wbjnvxcqz,1,86.4,92.3,2023-04-14T19:17:08.588Z,2023-04-14T19:17:10Z,4188073925,56,Left,4188073933,213,3.1,4188073929,141,93.0,4188073927,140,70.7,4188073931,212,16.5,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207705,490,1,2,54,39,eh54mfvjtrttgsg1wbjnvxcqz,1,70.6,92.4,2023-04-14T19:17:10.123Z,2023-04-14T19:17:13Z,4188074349,141,81.8,4188074355,213,3.9,4188074353,212,10.9,4188074343,56,Left,4188074347,140,62.8,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207757,491,1,2,54,42,eh54mfvjtrttgsg1wbjnvxcqz,1,60.5,77.6,2023-04-14T19:17:13.180Z,2023-04-14T19:17:15Z,4188074631,140,52.3,4188074635,212,10.3,4188074633,141,69.3,4188074637,213,3.7,4188074629,56,Center,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207813,492,1,2,54,44,eh54mfvjtrttgsg1wbjnvxcqz,1,52.5,67.3,2023-04-14T19:17:15.396Z,2023-04-14T19:17:19Z,4188074941,213,4.2,4188074933,56,Back,4188074937,141,43.6,4188074939,212,18.0,4188074935,140,44.8,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533207951,493,1,2,54,48,eh54mfvjtrttgsg1wbjnvxcqz,1,45.1,38.8,2023-04-14T19:17:19.092Z,2023-04-14T19:17:25Z,4188075663,140,46.6,4188075669,213,1.5,4188075665,141,66.1,4188075667,212,18.6,4188075661,56,Back,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208029,494,1,2,54,54,eh54mfvjtrttgsg1wbjnvxcqz,1,54.7,70,2023-04-14T19:17:25.068Z,2023-04-14T19:17:29Z,4188076069,56,Center,4188076091,213,6.2,4188076081,141,69.3,4188076075,140,66.2,4188076087,212,12.1,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208149,495,1,2,54,58,eh54mfvjtrttgsg1wbjnvxcqz,1,63.4,69,2023-04-14T19:17:28.892Z,2023-04-14T19:17:36Z,4188076767,213,3.3,4188076759,56,Back,4188076763,141,63.9,4188076765,212,27.8,4188076761,140,37.1,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208259,496,1,2,55,5,eh54mfvjtrttgsg1wbjnvxcqz,1,37,56.3,2023-04-14T19:17:36.668Z,2023-04-14T19:17:41Z,4188077375,212,11.0,4188077371,140,32.4,4188077377,213,4.3,4188077369,56,Back,4188077373,141,41.8,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208511,497,1,2,55,10,eh54mfvjtrttgsg1wbjnvxcqz,1,32,46.3,2023-04-14T19:17:41.524Z,2023-04-14T19:17:50Z,4188078659,56,Back,4188078663,141,55.7,4188078667,213,2.8,4188078661,140,15.3,4188078665,212,18.7,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208565,498,1,2,55,19,eh54mfvjtrttgsg1wbjnvxcqz,1,16.2,53.9,2023-04-14T19:17:49.996Z,2023-04-14T19:17:52Z,4188078971,141,72.3,4188078969,140,18.5,4188078975,213,1.4,4188078967,56,Back,4188078973,212,12.7,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208595,499,1,2,55,21,eh54mfvjtrttgsg1wbjnvxcqz,1,18.5,72.3,2023-04-14T19:17:52.156Z,2023-04-14T19:17:53Z,4188079115,56,Back,4188079123,213,4.0,4188079119,141,55.5,4188079117,140,8.7,4188079121,212,15.4,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208733,500,1,2,55,22,eh54mfvjtrttgsg1wbjnvxcqz,1,8.7,55.5,2023-04-14T19:17:53.588Z,2023-04-14T19:17:59Z,4188079827,212,18.9,4188079815,56,Back,4188079819,140,15.6,4188079823,141,81.1,4188079829,213,1.2,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208807,501,1,2,55,28,eh54mfvjtrttgsg1wbjnvxcqz,1,21.6,82.7,2023-04-14T19:17:58.901Z,2023-04-14T19:18:02Z,4188080299,213,3.8,4188080295,141,62.3,4188080293,140,3.8,4188080289,56,Back,4188080297,212,23.3,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208851,502,1,2,55,31,eh54mfvjtrttgsg1wbjnvxcqz,1,5.4,57.3,2023-04-14T19:18:02.532Z,2023-04-14T19:18:04Z,4188080545,56,Back,4188080549,140,7.9,4188080557,212,18.1,4188080561,213,4.9,4188080555,141,31.0,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208959,503,1,2,55,33,eh54mfvjtrttgsg1wbjnvxcqz,1,7.9,31,2023-04-14T19:18:04.675Z,2023-04-14T19:18:09Z,4188081073,212,21.3,4188081067,140,23.6,4188081075,213,5.6,4188081065,56,Back,4188081069,141,11.1,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208987,504,1,2,55,38,eh54mfvjtrttgsg1wbjnvxcqz,0,20.4,7.7,2023-04-14T19:18:08.925Z,2023-04-14T19:18:09Z,4188081223,1,,4188081219,212,15.0,4188081215,140,33.2,4188081213,56,Back,4188081211,157,,4188081221,213,5.8,4188081217,141,0.0,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533208997,505,5,2,55,38,eh54mfvjtrttgsg1wbjnvxcqz,0,29.4,-2,2023-04-14T19:18:09.702Z,2023-04-14T19:18:18Z,4188082381,233,520,4188081265,56,Back,4188081269,347,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209185,520,5,2,55,38,b94pf87be9ojdgnrs5mst80un,1,70.6,102,2023-04-14T19:18:09.702Z,2023-04-14T19:54:42Z,4188082345,233,505,4188082313,56,Left,4188082315,347,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209253,521,1,2,55,46,b94pf87be9ojdgnrs5mst80un,1,57.6,100,2023-04-14T19:18:17.709Z,2023-04-14T19:18:21Z,4188082727,1,,4188082723,213,3.5,4188082711,140,33.9,4188082707,107,,4188082709,56,Back,4188082717,212,26.5,4188082713,141,87.7,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209283,522,1,2,55,50,b94pf87be9ojdgnrs5mst80un,1,35,81.1,2023-04-14T19:18:21.717Z,2023-04-14T19:18:23Z,4188082849,140,33.9,4188082859,213,4.7,4188082853,141,39.5,4188082857,212,28.3,4188082847,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533209361,523,1,2,55,52,b94pf87be9ojdgnrs5mst80un,1,33.3,34.5,2023-04-14T19:18:23.501Z,2023-04-14T19:18:27Z,4188083329,56,Back,4188083337,213,5.4,4188083333,141,8.0,4188083335,212,24.0,4188083331,140,48.4,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
