id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2491919937,332,1,1,44,17,59t7flioj4w4mpwnrwbm0m8ck,1,45.4,52.1,2022-12-16T19:46:14.084Z,2022-12-16T19:46:18Z,3949096235,140,41.8,3949096233,56,Back,3949096241,213,4.5,3949096239,212,23.2,3949096237,141,18.5,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919969,333,1,1,44,21,59t7flioj4w4mpwnrwbm0m8ck,1,41.7,24.9,2022-12-16T19:46:18.444Z,2022-12-16T19:46:21Z,3949096423,140,38.4,3949096425,141,44.5,3949096429,212,13.8,3949096435,213,1.8,3949096421,56,Back,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920015,334,1,1,44,24,59t7flioj4w4mpwnrwbm0m8ck,1,37.8,43.1,2022-12-16T19:46:20.956Z,2022-12-16T19:46:25Z,3949096645,141,9.2,3949096643,140,41.3,3949096641,56,Back,3949096649,213,4.9,3949096647,212,23.3,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920053,335,1,1,44,28,59t7flioj4w4mpwnrwbm0m8ck,1,41,8,2022-12-16T19:46:25.324Z,2022-12-16T19:46:28Z,3949096843,213,1.7,3949096835,56,Back,3949096839,141,28.9,3949096841,212,14.4,3949096837,140,38.8,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920135,336,1,1,44,31,59t7flioj4w4mpwnrwbm0m8ck,1,42.1,29.8,2022-12-16T19:46:28.725Z,2022-12-16T19:46:40Z,3949097271,213,1.8,3949097265,140,37.5,3949097263,56,Back,3949097269,212,18.1,3949097267,141,55.4,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920165,337,1,1,44,43,59t7flioj4w4mpwnrwbm0m8ck,1,40.7,57,2022-12-16T19:46:40.229Z,2022-12-16T19:46:43Z,3949097413,56,Back,3949097421,213,1.5,3949097415,140,41.3,3949097419,212,16.1,3949097417,141,80.6,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920181,338,1,1,44,46,59t7flioj4w4mpwnrwbm0m8ck,0,40.4,93.2,2022-12-16T19:46:43.326Z,2022-12-16T19:46:46Z,3949097497,157,,3949097515,1,,3949097513,213,0.1,3949097511,212,30.2,3949097503,56,Left,3949097505,140,69.0,3949097509,141,97.7,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920199,398,1,1,44,50,1fttb31hnskynpku8qd09yhm8,0,29.1,1.9,2022-12-16T19:46:47.172Z,2022-12-16T19:48:18Z,3949097623,213,6.2,3949097617,140,45.5,3949097619,141,0.0,3949097613,3,,3949097621,212,17.4,3949097615,56,Back,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920207,339,5,1,44,51,59t7flioj4w4mpwnrwbm0m8ck,1,56.8,101.5,2022-12-16T19:46:47.925Z,2022-12-16T19:46:49Z,3949097681,233,399,3949097647,56,Left,3949097649,347,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920205,399,5,1,44,51,1fttb31hnskynpku8qd09yhm8,0,43.2,-1.5,2022-12-16T19:46:47.925Z,2022-12-16T19:48:06Z,3949097643,56,Back,3949097645,347,,3949097705,233,339,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920409,340,1,1,45,4,59t7flioj4w4mpwnrwbm0m8ck,1,46.8,100,2022-12-16T19:47:01.773Z,2022-12-16T19:48:14Z,3949098659,107,,3949098669,213,4.5,3949098667,212,17.5,3949098661,56,Back,3949098663,140,43.4,3949098665,141,76.7,,,,,,,cg6es3riwivh8kbgtmi72q0ut,R. Ligeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920411,341,61,1,45,7,59t7flioj4w4mpwnrwbm0m8ck,0,44.6,83,2022-12-16T19:47:03.910Z,2022-12-16T19:48:23Z,3949098673,56,Back,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920417,342,5,1,45,8,59t7flioj4w4mpwnrwbm0m8ck,0,60.4,100.9,2022-12-16T19:47:05.036Z,2022-12-16T19:48:06Z,3949098691,56,Left,3949101565,233,400,3949098693,347,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920413,400,5,1,45,8,1fttb31hnskynpku8qd09yhm8,1,39.6,-0.9,2022-12-16T19:47:05.036Z,2022-12-16T19:48:06Z,3949098677,347,,3949098675,56,Back,3949101555,233,342,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920449,401,1,1,45,13,1fttb31hnskynpku8qd09yhm8,1,36.2,0,2022-12-16T19:47:10.453Z,2022-12-16T19:47:14Z,3949098881,56,Back,3949098887,141,26.5,3949098889,212,36.9,3949098885,140,6.2,3949098877,107,,3949098893,1,,3949098891,213,2.6,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920527,402,1,1,45,17,1fttb31hnskynpku8qd09yhm8,0,5.6,27.6,2022-12-16T19:47:14.685Z,2022-12-16T19:47:23Z,3949099271,140,54.6,3949099285,1,,3949099265,157,,3949099279,212,51.5,3949099281,213,0.0,3949099275,141,28.0,3949099267,56,Center,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920547,343,1,1,45,25,59t7flioj4w4mpwnrwbm0m8ck,1,42.5,66.9,2022-12-16T19:47:22.799Z,2022-12-16T19:47:29Z,3949099385,212,2.8,3949099379,56,Back,3949099377,157,,3949099383,141,70.8,3949099381,140,43.2,3949099387,213,1.3,3949099389,1,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920553,344,1,1,45,27,59t7flioj4w4mpwnrwbm0m8ck,0,43.2,69.9,2022-12-16T19:47:24.638Z,2022-12-16T19:47:25Z,3949099425,212,17.8,3949099417,3,,3949099419,56,Center,3949099423,141,50.6,3949099421,140,54.7,3949099427,213,5.5,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920579,403,1,1,45,30,1fttb31hnskynpku8qd09yhm8,1,46.3,54.8,2022-12-16T19:47:26.941Z,2022-12-16T19:47:28Z,3949099571,140,31.2,3949099577,213,3.4,3949099575,212,16.5,3949099573,141,48.2,3949099569,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920645,404,1,1,45,34,1fttb31hnskynpku8qd09yhm8,1,31.4,49.7,2022-12-16T19:47:31.021Z,2022-12-16T19:47:35Z,3949099881,56,Back,3949099887,212,23.2,3949099889,213,3.4,3949099885,141,40.3,3949099883,140,10.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920677,405,1,1,45,38,1fttb31hnskynpku8qd09yhm8,0,13.4,38.5,2022-12-16T19:47:35.110Z,2022-12-16T19:47:40Z,3949100097,1,,3949100091,141,64.0,3949100085,155,,3949100093,212,60.6,3949100089,140,68.7,3949100087,56,Center,3949100095,213,0.3,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920691,345,1,1,45,42,59t7flioj4w4mpwnrwbm0m8ck,1,33.7,33,2022-12-16T19:47:39.806Z,2022-12-16T19:47:41Z,3949100165,141,38.0,3949100163,140,40.9,3949100161,56,Back,3949100167,212,8.3,3949100159,3,,3949100169,213,0.4,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920699,346,1,1,45,44,59t7flioj4w4mpwnrwbm0m8ck,0,40.6,37.7,2022-12-16T19:47:41.255Z,2022-12-16T19:47:51Z,3949100197,56,Right,3949100205,141,20.9,3949100193,3,,3949100209,213,5.8,3949100207,212,22.5,3949100201,140,59.1,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920739,406,1,1,45,45,1fttb31hnskynpku8qd09yhm8,1,39.2,68.7,2022-12-16T19:47:42.694Z,2022-12-16T19:47:45Z,3949100417,213,1.3,3949100411,140,42.4,3949100413,141,90.2,3949100415,212,15.0,3949100407,3,,3949100409,56,Back,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920767,407,1,1,45,48,1fttb31hnskynpku8qd09yhm8,1,43.2,89.7,2022-12-16T19:47:45.238Z,2022-12-16T19:47:48Z,3949100555,140,34.2,3949100553,56,Back,3949100561,213,4.1,3949100557,141,71.5,3949100559,212,15.6,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920851,408,1,1,45,51,1fttb31hnskynpku8qd09yhm8,1,34.8,71.1,2022-12-16T19:47:48.342Z,2022-12-16T19:47:57Z,3949101065,212,30.0,3949101063,141,54.9,3949101061,140,8.2,3949101067,213,3.5,3949101059,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920855,409,30,1,45,53,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-12-16T19:47:49.876Z,2022-12-16T19:48:01Z,3949101083,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920845,347,30,1,45,53,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-16T19:47:50.629Z,2022-12-16T19:54:25Z,3949112019,189,,3949101043,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925867,389,18,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-16T20:03:16.022Z,2022-12-16T20:06:17Z,3949127607,59,16,3949127603,42,,3949127669,55,390,3949127605,44,Midfielder,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925875,390,19,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-16T20:03:16.023Z,2022-12-16T20:06:17Z,3949127645,42,,3949127651,59,24,3949127659,55,389,3949127657,44,Defender,3949127655,293,3,3949127649,145,5,3949127653,292,4,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924757,349,32,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-16T20:03:26.022Z,2022-12-16T20:03:28Z,3949121903,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924753,410,32,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-12-16T20:03:26.022Z,2022-12-16T20:03:26Z,3949121889,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924763,350,1,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,50.1,49.9,2022-12-16T20:03:26.165Z,2022-12-16T20:17:20Z,3949121931,141,67.4,3949121937,279,S,3949121935,213,2.5,3949121927,56,Back,3949121929,140,36.2,3949121933,212,18.8,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924791,351,1,2,45,3,59t7flioj4w4mpwnrwbm0m8ck,1,28.8,66.6,2022-12-16T20:03:29.612Z,2022-12-16T20:17:18Z,3949122091,1,,3949122085,141,15.3,3949122083,140,66.3,3949122079,155,,3949122081,56,Right,3949122087,212,52.6,3949122089,213,5.6,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924797,352,1,2,45,6,59t7flioj4w4mpwnrwbm0m8ck,0,65.8,16.1,2022-12-16T20:03:32.948Z,2022-12-16T20:03:33Z,3949122113,56,Center,3949122115,140,69.8,3949122119,212,11.3,3949122117,141,31.5,3949122111,3,,3949122121,213,1.2,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924811,411,1,2,45,8,1fttb31hnskynpku8qd09yhm8,0,29.3,73.5,2022-12-16T20:03:34.227Z,2022-12-16T20:03:35Z,3949122177,140,44.5,3949122183,213,0.2,3949122179,141,77.8,3949122185,1,,3949122169,157,,3949122173,56,Back,3949122181,212,16.2,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924831,353,1,2,45,11,59t7flioj4w4mpwnrwbm0m8ck,0,52.7,23.3,2022-12-16T20:03:37.060Z,2022-12-16T20:03:37Z,3949122261,56,Center,3949122267,212,14.8,3949122259,3,,3949122269,213,6.3,3949122265,141,22.7,3949122263,140,66.8,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924827,412,1,2,45,11,1fttb31hnskynpku8qd09yhm8,0,34.8,79.3,2022-12-16T20:03:37.075Z,2022-12-16T20:03:42Z,3949122251,212,15.1,3949122245,56,Back,3949122241,3,,3949122247,140,31.3,3949122249,141,100.0,3949122253,213,1.8,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924863,354,5,2,45,13,59t7flioj4w4mpwnrwbm0m8ck,1,68,-1.8,2022-12-16T20:03:39.163Z,2022-12-16T20:07:37Z,3949122463,56,Right,3949122471,233,413,3949122465,347,,,,,,,,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924837,413,5,2,45,13,1fttb31hnskynpku8qd09yhm8,0,32,101.8,2022-12-16T20:03:39.163Z,2022-12-16T20:03:46Z,3949122307,347,,3949122479,233,354,3949122305,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924881,355,1,2,45,19,59t7flioj4w4mpwnrwbm0m8ck,0,67.6,0,2022-12-16T20:03:45.916Z,2022-12-16T20:03:51Z,3949122547,56,Right,3949122555,141,17.9,3949122559,213,1.1,3949122557,212,14.5,3949122545,107,,3949122551,140,73.3,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924879,414,44,2,45,22,1fttb31hnskynpku8qd09yhm8,1,24.9,86.4,2022-12-16T20:03:48.923Z,2022-12-16T20:03:50Z,3949122543,285,,3949122539,56,Back,3949122629,233,356,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924887,356,44,2,45,22,59t7flioj4w4mpwnrwbm0m8ck,0,75.1,13.6,2022-12-16T20:03:48.924Z,2022-12-16T20:03:51Z,3949122585,286,,3949122643,233,414,3949122583,56,Right,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924889,415,1,2,45,23,1fttb31hnskynpku8qd09yhm8,0,23.2,90.8,2022-12-16T20:03:49.195Z,2022-12-16T20:03:50Z,3949122607,213,0.8,3949122601,140,28.6,3949122603,141,99.2,3949122599,56,Back,3949122605,212,8.0,3949122597,3,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924943,418,61,2,45,25,1fttb31hnskynpku8qd09yhm8,1,32.6,97.4,2022-12-16T20:03:51.113Z,2022-12-16T20:04:02Z,3949122857,56,Back,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924901,357,1,2,45,25,59t7flioj4w4mpwnrwbm0m8ck,0,70.9,3.4,2022-12-16T20:03:51.372Z,2022-12-16T20:08:53Z,3949122661,56,Right,3949122667,212,5.9,3949122669,213,1.9,3949122665,141,11.6,3949122663,140,69.2,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924903,416,8,2,45,26,1fttb31hnskynpku8qd09yhm8,1,34.9,92.1,2022-12-16T20:03:52.075Z,2022-12-16T20:08:55Z,3949122671,56,Back,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924919,358,5,2,45,26,59t7flioj4w4mpwnrwbm0m8ck,1,68,-1.4,2022-12-16T20:03:52.659Z,2022-12-16T20:07:37Z,3949122741,233,417,3949122719,347,,3949122717,56,Right,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924907,417,5,2,45,26,1fttb31hnskynpku8qd09yhm8,0,32,101.4,2022-12-16T20:03:52.659Z,2022-12-16T20:03:55Z,3949122685,56,Back,3949122745,233,358,3949122687,347,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924969,359,1,2,45,34,59t7flioj4w4mpwnrwbm0m8ck,0,70.7,0,2022-12-16T20:04:00.429Z,2022-12-16T20:13:48Z,3949122967,140,79.9,3949122969,141,17.6,3949122973,213,0.9,3949122971,212,16.5,3949122965,56,Right,3949122963,107,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925067,421,8,2,45,35,1fttb31hnskynpku8qd09yhm8,1,13.9,92.3,2022-12-16T20:04:01.276Z,2022-12-16T20:08:38Z,3949123431,56,Back,3949123447,15,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925117,422,1,2,45,36,1fttb31hnskynpku8qd09yhm8,0,23.6,93.6,2022-12-16T20:04:02.500Z,2022-12-16T20:13:46Z,3949123697,141,90.9,3949123699,212,11.1,3949123693,56,Back,3949123701,213,6.1,3949123695,140,34.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491924977,360,1,2,45,38,59t7flioj4w4mpwnrwbm0m8ck,1,80.9,20.1,2022-12-16T20:04:04.613Z,2022-12-16T20:08:48Z,3949123011,141,14.9,3949123007,56,Right,3949123009,140,77.3,3949123013,212,5.2,3949123005,3,,3949123015,213,3.9,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925003,361,1,2,45,40,59t7flioj4w4mpwnrwbm0m8ck,1,70.4,21,2022-12-16T20:04:06.853Z,2022-12-16T20:04:11Z,3949123159,141,11.6,3949123157,140,74.9,3949123161,212,7.9,3949123163,213,5.3,3949123155,56,Right,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925009,362,1,2,45,45,59t7flioj4w4mpwnrwbm0m8ck,0,81,4.1,2022-12-16T20:04:11.110Z,2022-12-16T20:04:13Z,3949123189,56,Right,3949123181,2,,3949123183,155,,3949123239,286,,3949123197,141,18.2,3949123233,236,,3949123235,233,419,3949123193,140,84.8,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,3949123201,212,10.4,3949123205,213,1.2,,,,,,,,,,,,,,,,,,,,,,
2491925017,419,12,2,45,45,1fttb31hnskynpku8qd09yhm8,1,24.8,95,2022-12-16T20:04:11.210Z,2022-12-16T20:04:47Z,3949123243,233,362,3949123219,56,Back,3949123217,185,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925025,363,6,2,45,47,59t7flioj4w4mpwnrwbm0m8ck,1,90.6,12.3,2022-12-16T20:04:13.237Z,2022-12-16T20:07:38Z,3949123359,75,,3949123255,56,Right,3949123277,233,420,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925029,420,6,2,45,47,1fttb31hnskynpku8qd09yhm8,0,9.4,87.7,2022-12-16T20:04:13.237Z,2022-12-16T20:07:38Z,3949123271,56,Back,3949123295,233,363,3949123273,73,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925195,364,1,2,46,5,59t7flioj4w4mpwnrwbm0m8ck,0,99.3,0.7,2022-12-16T20:04:31.758Z,2022-12-16T20:04:35Z,3949124087,140,95.0,3949124089,141,40.6,3949124081,155,,3949124077,2,,3949124083,224,,3949124079,6,,3949124085,56,Center,3949124093,213,1.7,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,3949124091,212,27.5,,,,,,,,,,,,,,,,,,,,,,,,,
2491925199,423,12,2,46,8,1fttb31hnskynpku8qd09yhm8,1,8.8,60.2,2022-12-16T20:04:34.804Z,2022-12-16T20:04:36Z,3949124111,15,,3949124103,141,39.2,3949124105,212,15.1,3949124099,56,Back,3949124107,213,5.0,3949124101,140,13.4,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925215,424,12,2,46,10,1fttb31hnskynpku8qd09yhm8,1,14.3,38.2,2022-12-16T20:04:36.829Z,2022-12-16T20:05:05Z,3949124217,15,,3949124213,213,6.2,3949124209,212,12.8,3949124201,140,26.5,3949124199,56,Back,3949124205,141,37.1,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925239,365,1,2,46,13,59t7flioj4w4mpwnrwbm0m8ck,1,67.7,78.2,2022-12-16T20:04:39.941Z,2022-12-16T20:04:41Z,3949124361,213,3.7,3949124359,212,34.6,3949124357,141,52.8,3949124355,140,39.1,3949124363,1,,3949124353,56,Back,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925265,366,1,2,46,15,59t7flioj4w4mpwnrwbm0m8ck,1,39,52.8,2022-12-16T20:04:41.718Z,2022-12-16T20:04:46Z,3949124485,213,3.6,3949124483,212,27.4,3949124477,56,Back,3949124479,140,15.1,3949124481,141,36.7,,,,,,,,,,cg6es3riwivh8kbgtmi72q0ut,R. Ligeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925281,367,1,2,46,20,59t7flioj4w4mpwnrwbm0m8ck,1,15.2,34.6,2022-12-16T20:04:46.558Z,2022-12-16T20:04:49Z,3949124597,141,7.7,3949124599,212,22.0,3949124595,140,26.8,3949124593,56,Back,3949124601,213,5.3,,,,,,,,,,8gkh6rsfo2tsrsiirv05bm1yi,P. van de Merbel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925307,368,1,2,46,23,59t7flioj4w4mpwnrwbm0m8ck,1,27.3,10.1,2022-12-16T20:04:49.254Z,2022-12-16T20:04:53Z,3949124737,212,13.8,3949124739,213,5.9,3949124731,56,Back,3949124733,140,39.6,3949124735,141,2.9,,,,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925319,369,1,2,46,27,59t7flioj4w4mpwnrwbm0m8ck,1,35.1,16.1,2022-12-16T20:04:53.693Z,2022-12-16T20:04:55Z,3949124819,56,Back,3949124825,212,10.3,3949124823,141,28.9,3949124821,140,29.8,3949124827,213,2.1,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925341,370,1,2,46,29,59t7flioj4w4mpwnrwbm0m8ck,1,29.9,29.1,2022-12-16T20:04:55.766Z,2022-12-16T20:04:59Z,3949124923,56,Back,3949124931,213,1.9,3949124925,140,22.6,3949124927,141,59.1,3949124929,212,21.8,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925387,371,1,2,46,35,59t7flioj4w4mpwnrwbm0m8ck,1,23.6,64.6,2022-12-16T20:05:01.270Z,2022-12-16T20:05:05Z,3949125133,141,82.7,3949125135,212,16.1,3949125129,56,Back,3949125137,213,0.9,3949125131,140,33.5,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491925453,372,1,2,46,39,59t7flioj4w4mpwnrwbm0m8ck,1,46.8,75,2022-12-16T20:05:05.871Z,2022-12-16T20:05:13Z,3949125463,141,10.1,3949125465,212,46.0,3949125469,1,,3949125457,196,,3949125467,213,5.0,3949125459,56,Right,3949125461,140,59.2,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
