id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,assist
2475106915,388,1,2,47,32,1fttb31hnskynpku8qd09yhm8,1,38.6,81.1,2022-10-21T19:18:41.179Z,2022-10-21T19:18:43Z,3860517763,141,72.0,3860517759,56,Back,3860517765,212,11.7,3860517767,213,5.7,3860517761,140,48.1,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475106987,389,1,2,47,34,1fttb31hnskynpku8qd09yhm8,1,46.9,67.2,2022-10-21T19:18:42.907Z,2022-10-21T19:18:47Z,3860518133,141,34.9,3860518137,213,5.1,3860518135,212,23.3,3860518131,140,54.4,3860518129,56,Center,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107029,390,1,2,47,39,1fttb31hnskynpku8qd09yhm8,1,57.6,37.3,2022-10-21T19:18:47.388Z,2022-10-21T19:18:50Z,3860518361,141,71.5,3860518357,56,Center,3860518355,155,,3860518363,212,35.4,3860518365,213,0.7,3860518367,1,,3860518359,140,83.0,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107039,391,1,2,47,42,1fttb31hnskynpku8qd09yhm8,0,83.8,73,2022-10-21T19:18:50.219Z,2022-10-21T19:24:33Z,3860518409,140,90.8,3860518411,141,71.3,3860518419,195,,3860518413,212,7.4,3860518415,213,6.1,3860518407,56,Center,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107047,525,49,2,47,43,bk5ltsueqmeng29eovd8m2tml,1,9.7,34.2,2022-10-21T19:18:51.616Z,2022-10-21T19:18:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107105,526,1,2,47,44,bk5ltsueqmeng29eovd8m2tml,0,12.3,29.1,2022-10-21T19:18:52.735Z,2022-10-21T19:18:57Z,3860518817,213,0.3,3860518815,212,31.5,3860518813,141,42.8,3860518807,157,,3860518809,56,Back,3860518819,1,,3860518811,140,41.0,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107091,392,44,2,47,46,1fttb31hnskynpku8qd09yhm8,1,59.1,56.1,2022-10-21T19:18:55.035Z,2022-10-21T19:19:19Z,3860518753,286,,3860518879,233,527,3860518751,56,Center,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107109,527,44,2,47,46,bk5ltsueqmeng29eovd8m2tml,0,40.9,43.9,2022-10-21T19:18:55.036Z,2022-10-21T19:18:57Z,3860518933,233,392,3860518825,56,Back,3860518827,285,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107101,393,1,2,47,47,1fttb31hnskynpku8qd09yhm8,0,59.2,55,2022-10-21T19:18:55.403Z,2022-10-21T19:19:23Z,3860518797,212,15.0,3860518791,141,59.6,3860518783,3,,3860518785,56,Center,3860518787,140,73.2,3860518801,213,0.2,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107135,528,49,2,47,49,bk5ltsueqmeng29eovd8m2tml,1,30,38.6,2022-10-21T19:18:57.936Z,2022-10-21T19:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107171,529,1,2,47,50,bk5ltsueqmeng29eovd8m2tml,0,29.6,40,2022-10-21T19:18:59.169Z,2022-10-21T19:19:00Z,3860519129,1,,3860519117,157,,3860519121,140,42.2,3860519125,212,20.3,3860519127,213,0.9,3860519119,56,Back,3860519123,141,62.6,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107195,394,1,2,47,52,1fttb31hnskynpku8qd09yhm8,1,52.1,47.3,2022-10-21T19:19:00.971Z,2022-10-21T19:19:25Z,3860519229,212,14.5,3860519221,3,,3860519231,213,5.2,3860519227,141,28.4,3860519225,140,58.4,3860519223,56,Center,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107215,395,1,2,47,53,1fttb31hnskynpku8qd09yhm8,1,58.4,28.4,2022-10-21T19:19:02.044Z,2022-10-21T19:19:04Z,3860519345,56,Center,3860519347,140,63.2,3860519353,213,1.0,3860519351,212,8.9,3860519349,141,39.2,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107241,396,1,2,47,56,1fttb31hnskynpku8qd09yhm8,1,63.2,39,2022-10-21T19:19:04.395Z,2022-10-21T19:19:06Z,3860519483,140,43.4,3860519487,212,20.9,3860519485,141,35.4,3860519481,56,Back,3860519489,213,3.3,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107259,397,1,2,47,58,1fttb31hnskynpku8qd09yhm8,1,43.5,35.8,2022-10-21T19:19:06.748Z,2022-10-21T19:19:09Z,3860519589,140,37.0,3860519591,141,70.3,3860519595,213,1.9,3860519593,212,24.4,3860519587,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107273,398,1,2,48,1,1fttb31hnskynpku8qd09yhm8,1,36.5,72,2022-10-21T19:19:09.244Z,2022-10-21T19:19:10Z,3860519651,140,39.9,3860519657,213,1.3,3860519655,212,15.6,3860519649,56,Back,3860519653,141,94.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107319,399,1,2,48,2,1fttb31hnskynpku8qd09yhm8,0,40.7,95.8,2022-10-21T19:19:10.636Z,2022-10-21T19:19:13Z,3860519867,212,54.6,3860519865,141,76.4,3860519859,155,,3860519871,1,,3860519863,140,91.2,3860519869,213,6.0,3860519861,56,Center,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107359,530,49,2,48,7,bk5ltsueqmeng29eovd8m2tml,1,3.6,23.9,2022-10-21T19:19:16.177Z,2022-10-21T19:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107407,531,1,2,48,10,bk5ltsueqmeng29eovd8m2tml,1,15,31.5,2022-10-21T19:19:18.415Z,2022-10-21T19:19:20Z,3860520331,56,Back,3860520339,213,5.9,3860520333,140,24.9,3860520337,212,11.0,3860520335,141,26.1,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107435,532,1,2,48,12,bk5ltsueqmeng29eovd8m2tml,1,27,22.1,2022-10-21T19:19:20.815Z,2022-10-21T19:19:25Z,3860520511,212,18.6,3860520509,141,47.8,3860520507,140,33.0,3860520505,56,Back,3860520513,213,1.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107473,533,1,2,48,17,bk5ltsueqmeng29eovd8m2tml,1,44,55.5,2022-10-21T19:19:25.487Z,2022-10-21T19:19:28Z,3860520733,56,Back,3860520737,141,92.9,3860520735,140,42.0,3860520741,213,1.7,3860520739,212,25.5,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107525,534,1,2,48,19,bk5ltsueqmeng29eovd8m2tml,1,43,91.8,2022-10-21T19:19:27.904Z,2022-10-21T19:19:32Z,3860521023,140,52.7,3860521027,212,10.7,3860521025,141,96.8,3860521021,56,Left,3860521029,213,0.3,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107535,535,61,2,48,24,bk5ltsueqmeng29eovd8m2tml,0,50.7,79.7,2022-10-21T19:19:32.272Z,2022-10-21T19:19:32Z,3860521067,56,Left,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107551,400,1,2,48,25,1fttb31hnskynpku8qd09yhm8,0,41.7,28.4,2022-10-21T19:19:33.503Z,2022-10-21T19:19:35Z,3860521149,286,,3860521123,213,6.1,3860521119,141,26.3,3860521121,212,6.5,3860521113,56,Back,3860521117,140,47.7,3860521143,236,,3860521145,233,536,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107545,536,74,2,48,25,bk5ltsueqmeng29eovd8m2tml,1,50.8,81.4,2022-10-21T19:19:33.504Z,2022-10-21T19:19:35Z,3860521097,285,,3860521095,56,Left,3860521189,233,400,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107613,537,1,2,48,28,bk5ltsueqmeng29eovd8m2tml,1,49.6,57,2022-10-21T19:19:36.498Z,2022-10-21T19:19:42Z,3860521463,141,5.6,3860521467,213,5.5,3860521465,212,47.8,3860521459,56,Right,3860521461,140,80.6,3860521469,1,,3860521457,155,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107611,401,45,2,48,33,1fttb31hnskynpku8qd09yhm8,0,16.2,93.1,2022-10-21T19:19:41.837Z,2022-10-21T19:19:50Z,3860521455,285,,3860521755,233,538,3860521453,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107651,538,3,2,48,33,bk5ltsueqmeng29eovd8m2tml,1,83.8,6.9,2022-10-21T19:19:41.837Z,2022-10-21T19:19:46Z,3860521679,56,Right,3860521747,233,401,3860521681,286,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475107903,539,2,2,48,36,bk5ltsueqmeng29eovd8m2tml,1,92.9,32.5,2022-10-21T19:19:45.005Z,2022-10-21T19:44:50Z,3860524201,7,5i0e7e59vav8ynqzt7qrvitt6,3860523111,140,96.2,3860523113,141,49.6,3860523109,56,Center,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108073,402,55,2,48,36,1fttb31hnskynpku8qd09yhm8,1,4.9,60.8,2022-10-21T19:19:45.006Z,2022-10-21T19:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108207,403,1,2,49,29,1fttb31hnskynpku8qd09yhm8,0,5.1,56.3,2022-10-21T19:20:37.920Z,2022-10-21T19:20:43Z,3860524727,56,Center,3860524725,241,,3860524723,155,,3860524731,141,40.9,3860524733,212,74.1,3860524737,1,,3860524735,213,6.1,3860524729,140,75.0,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,3860524721,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108243,544,1,2,49,36,bk5ltsueqmeng29eovd8m2tml,1,27.2,52.4,2022-10-21T19:20:44.562Z,2022-10-21T19:20:46Z,3860524937,213,5.7,3860524935,212,12.1,3860524933,141,42.2,3860524921,3,,3860524929,140,36.6,3860524925,56,Back,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108259,545,1,2,49,38,bk5ltsueqmeng29eovd8m2tml,0,36.6,42.2,2022-10-21T19:20:46.611Z,2022-10-21T19:20:47Z,3860525019,141,53.3,3860525023,213,0.9,3860525017,140,42.5,3860525015,56,Back,3860525021,212,9.8,3860525013,3,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108301,404,1,2,49,39,1fttb31hnskynpku8qd09yhm8,1,55.4,53.6,2022-10-21T19:20:47.950Z,2022-10-21T19:20:52Z,3860525235,157,,3860525243,212,31.4,3860525237,56,Right,3860525247,1,,3860525245,213,4.9,3860525241,141,8.5,3860525239,140,61.8,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108327,405,1,2,49,43,1fttb31hnskynpku8qd09yhm8,1,62.9,8.1,2022-10-21T19:20:51.918Z,2022-10-21T19:20:54Z,3860525373,141,24.4,3860525375,212,12.6,3860525377,213,2.1,3860525365,56,Center,3860525369,140,57.1,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108341,406,1,2,49,45,1fttb31hnskynpku8qd09yhm8,1,57.4,24.8,2022-10-21T19:20:53.998Z,2022-10-21T19:20:55Z,3860525463,213,4.2,3860525459,141,8.5,3860525461,212,13.0,3860525457,140,50.9,3860525455,56,Right,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108377,407,1,2,49,47,1fttb31hnskynpku8qd09yhm8,1,49.1,5.2,2022-10-21T19:20:55.647Z,2022-10-21T19:20:57Z,3860525661,140,35.0,3860525663,141,18.1,3860525659,56,Back,3860525665,212,17.2,3860525667,213,2.6,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108393,408,1,2,49,49,1fttb31hnskynpku8qd09yhm8,1,35.1,18.1,2022-10-21T19:20:57.679Z,2022-10-21T19:20:59Z,3860525741,212,15.7,3860525739,141,38.3,3860525735,140,27.9,3860525733,56,Back,3860525745,213,2.1,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108411,409,1,2,49,51,1fttb31hnskynpku8qd09yhm8,1,24,44.7,2022-10-21T19:20:59.663Z,2022-10-21T19:21:03Z,3860525875,141,10.2,3860525877,212,24.1,3860525873,140,29.1,3860525879,213,4.9,3860525871,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108443,410,1,2,49,55,1fttb31hnskynpku8qd09yhm8,0,27.3,14.5,2022-10-21T19:21:03.458Z,2022-10-21T19:21:19Z,3860526083,141,7.8,3860526077,155,,3860526085,212,52.9,3860526087,213,6.2,3860526079,56,Right,3860526081,140,77.5,3860526089,1,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108447,411,43,2,49,59,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-21T19:21:08.207Z,2022-10-21T19:21:17Z,3860526105,56,Right,3860526501,144,61,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108491,546,61,2,50,0,bk5ltsueqmeng29eovd8m2tml,1,32.5,94.7,2022-10-21T19:21:08.358Z,2022-10-21T19:23:33Z,3860526339,56,Back,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108449,412,5,2,50,1,1fttb31hnskynpku8qd09yhm8,1,65.6,-2,2022-10-21T19:21:09.294Z,2022-10-21T19:23:36Z,3860526121,56,Right,3860526123,347,,3860534339,233,547,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108509,547,5,2,50,1,bk5ltsueqmeng29eovd8m2tml,0,34.4,102,2022-10-21T19:21:09.294Z,2022-10-21T20:10:50Z,3860534345,233,412,3860526465,56,Back,3860526467,347,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108615,413,1,2,50,20,1fttb31hnskynpku8qd09yhm8,1,65.9,0,2022-10-21T19:21:29.104Z,2022-10-21T19:21:52Z,3860527051,141,31.8,3860527049,140,52.9,3860527045,107,,3860527047,56,Center,3860527055,213,2.1,3860527057,1,,3860527053,212,26.7,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108623,414,1,2,50,21,1fttb31hnskynpku8qd09yhm8,1,52.9,31.8,2022-10-21T19:21:30.031Z,2022-10-21T19:21:31Z,3860527097,140,41.2,3860527095,56,Back,3860527101,212,13.7,3860527099,141,40.7,3860527103,213,2.7,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108661,415,1,2,50,22,1fttb31hnskynpku8qd09yhm8,1,41.2,40.7,2022-10-21T19:21:30.991Z,2022-10-21T19:21:34Z,3860527313,140,38.9,3860527317,212,18.7,3860527315,141,68.0,3860527311,56,Back,3860527319,213,1.7,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108679,416,1,2,50,26,1fttb31hnskynpku8qd09yhm8,1,38.3,87.8,2022-10-21T19:21:34.480Z,2022-10-21T19:21:36Z,3860527437,141,58.8,3860527443,213,4.4,3860527427,56,Back,3860527441,212,20.8,3860527431,140,32.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108707,417,1,2,50,28,1fttb31hnskynpku8qd09yhm8,1,27.3,53.8,2022-10-21T19:21:36.591Z,2022-10-21T19:21:39Z,3860527629,213,4.9,3860527621,56,Back,3860527625,141,23.9,3860527627,212,20.6,3860527623,140,30.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108745,418,1,2,50,31,1fttb31hnskynpku8qd09yhm8,0,31.9,6.9,2022-10-21T19:21:39.537Z,2022-10-21T19:21:42Z,3860527845,213,6.1,3860527843,212,26.2,3860527835,155,,3860527837,56,Right,3860527839,140,56.2,3860527841,141,0.0,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108749,419,5,2,50,34,1fttb31hnskynpku8qd09yhm8,0,56.6,-1.7,2022-10-21T19:21:42.434Z,2022-10-21T19:21:55Z,3860527863,56,Right,3860527865,347,,3860528537,233,548,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108847,548,5,2,50,34,bk5ltsueqmeng29eovd8m2tml,1,43.4,101.7,2022-10-21T19:21:42.434Z,2022-10-21T20:10:50Z,3860528475,347,,3860528499,233,419,3860528473,56,Back,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108899,549,1,2,50,46,bk5ltsueqmeng29eovd8m2tml,1,43.1,100,2022-10-21T19:21:54.692Z,2022-10-21T19:21:58Z,3860528769,140,67.5,3860528781,1,,3860528779,213,6.1,3860528771,141,95.7,3860528775,212,25.9,3860528767,56,Left,3860528765,107,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108909,550,44,2,50,49,bk5ltsueqmeng29eovd8m2tml,1,64.1,91.9,2022-10-21T19:21:57.776Z,2022-10-21T19:21:59Z,3860528813,286,,3860528811,56,Left,3860528825,233,420,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108897,420,44,2,50,49,1fttb31hnskynpku8qd09yhm8,0,35.9,8.1,2022-10-21T19:21:57.777Z,2022-10-21T19:22:00Z,3860528859,233,550,3860528759,285,,3860528757,56,Back,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108923,551,1,2,50,50,bk5ltsueqmeng29eovd8m2tml,0,67.5,95.7,2022-10-21T19:21:58.676Z,2022-10-21T19:22:00Z,3860528897,3,,3860528905,141,84.2,3860528907,212,10.0,3860528903,140,73.5,3860528909,213,5.4,3860528901,56,Left,3860528899,168,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108929,421,49,2,50,52,1fttb31hnskynpku8qd09yhm8,1,40.2,35.1,2022-10-21T19:22:00.400Z,2022-10-21T19:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108953,422,1,2,50,52,1fttb31hnskynpku8qd09yhm8,1,40.2,35.1,2022-10-21T19:22:00.560Z,2022-10-21T19:22:02Z,3860529011,141,44.9,3860529009,140,25.6,3860529007,56,Back,3860529013,212,16.7,3860529015,213,2.7,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475108975,423,1,2,50,53,1fttb31hnskynpku8qd09yhm8,1,25.6,44.9,2022-10-21T19:22:02.193Z,2022-10-21T19:22:04Z,3860529183,212,24.9,3860529175,157,,3860529177,56,Back,3860529185,213,0.6,3860529187,1,,3860529181,141,64.1,3860529179,140,45.8,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475109027,424,1,2,50,56,1fttb31hnskynpku8qd09yhm8,1,45.8,64.1,2022-10-21T19:22:04.672Z,2022-10-21T19:22:09Z,3860529491,213,5.3,3860529481,3,,3860529489,212,23.5,3860529483,56,Center,3860529487,141,35.8,3860529485,140,58.7,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475109029,425,4,2,51,0,1fttb31hnskynpku8qd09yhm8,1,54.2,46.9,2022-10-21T19:22:08.481Z,2022-10-21T19:22:11Z,3860529503,56,Center,3860529507,286,,3860529505,152,,3860529501,294,,3860529499,13,,3860529663,233,552,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475109053,552,4,2,51,0,bk5ltsueqmeng29eovd8m2tml,0,45.8,53.1,2022-10-21T19:22:08.482Z,2022-10-21T19:22:11Z,3860529629,56,Back,3860529631,152,,3860529671,233,425,3860529633,285,,3860529625,13,,3860529627,294,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475109231,426,1,2,51,15,1fttb31hnskynpku8qd09yhm8,1,48.5,52.2,2022-10-21T19:22:23.521Z,2022-10-21T19:22:26Z,3860530607,140,37.3,3860530605,56,Back,3860530603,152,,3860530613,213,2.1,3860530611,212,22.5,3860530609,141,80.4,3860530601,5,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475109299,427,1,2,51,18,1fttb31hnskynpku8qd09yhm8,1,39,79.2,2022-10-21T19:22:26.337Z,2022-10-21T19:22:35Z,3860530983,141,92.9,3860530985,212,11.1,3860530987,213,2.1,3860530979,56,Back,3860530981,140,33.3,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475109319,428,1,2,51,28,1fttb31hnskynpku8qd09yhm8,1,32.6,92.2,2022-10-21T19:22:36.449Z,2022-10-21T19:22:37Z,3860531063,212,34.2,3860531059,140,11.6,3860531065,213,4.0,3860531067,1,,3860531061,141,53.8,3860531057,56,Back,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475109349,429,1,2,51,29,1fttb31hnskynpku8qd09yhm8,0,11.6,53.8,2022-10-21T19:22:37.410Z,2022-10-21T19:22:40Z,3860531269,213,6.0,3860531261,56,Center,3860531265,141,26.0,3860531267,212,68.1,3860531259,155,,3860531271,1,,3860531263,140,73.9,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
