id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2463613521,438,1,2,45,35,b94pf87be9ojdgnrs5mst80un,1,44.8,61.5,2022-09-23T20:05:15.535Z,2022-09-23T20:05:20Z,3799421039,141,15.0,3799421037,140,56.8,3799421035,56,Right,3799421043,213,5.1,3799421041,212,34.0,3799421045,1,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613543,439,1,2,45,39,b94pf87be9ojdgnrs5mst80un,1,73.6,16.8,2022-09-23T20:05:20.174Z,2022-09-23T20:05:24Z,3799421169,56,Center,3799421177,213,1.5,3799421171,140,74.0,3799421175,212,8.8,3799421173,141,29.7,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613547,440,3,2,45,42,b94pf87be9ojdgnrs5mst80un,1,73.6,25.8,2022-09-23T20:05:23.271Z,2022-09-23T20:05:25Z,3799421197,233,443,3799421195,286,,3799421193,56,Center,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613539,443,45,2,45,42,dac758ef858jbq7pcb3gfwite,0,26.4,74.2,2022-09-23T20:05:23.271Z,2022-09-23T20:05:25Z,3799421151,56,Back,3799421201,233,440,3799421153,285,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613557,441,1,2,45,44,b94pf87be9ojdgnrs5mst80un,1,77.4,22.8,2022-09-23T20:05:24.991Z,2022-09-23T20:05:27Z,3799421269,213,4.6,3799421267,212,7.3,3799421265,141,12.2,3799421261,56,Right,3799421263,140,76.3,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613561,442,1,2,45,46,b94pf87be9ojdgnrs5mst80un,1,76.3,12.2,2022-09-23T20:05:27.103Z,2022-09-23T20:05:28Z,3799421281,212,9.6,3799421283,213,6.0,3799421279,141,8.0,3799421275,56,Right,3799421277,140,85.0,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613575,443,1,2,45,48,b94pf87be9ojdgnrs5mst80un,0,85,7.7,2022-09-23T20:05:28.399Z,2022-09-23T20:05:31Z,3799421349,141,19.4,3799421353,213,2.1,3799421351,212,9.0,3799421341,56,Right,3799421345,140,80.9,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613603,444,8,2,45,52,dac758ef858jbq7pcb3gfwite,1,20.3,76.9,2022-09-23T20:05:33.207Z,2022-09-23T20:06:22Z,3799421497,56,Back,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613653,445,4,2,45,57,dac758ef858jbq7pcb3gfwite,1,28.6,77.8,2022-09-23T20:05:38.295Z,2022-09-23T20:05:40Z,3799421723,152,,3799421725,265,,3799421721,56,Back,3799421787,233,444,3799421719,13,,3799421727,285,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613665,444,4,2,45,57,b94pf87be9ojdgnrs5mst80un,0,71.4,22.2,2022-09-23T20:05:38.296Z,2022-09-23T20:05:40Z,3799421795,233,445,3799421761,286,,3799421759,265,,3799421753,13,,3799421755,56,Center,3799421757,152,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613683,445,43,2,45,59,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-23T20:05:39.576Z,2022-09-23T20:05:55Z,3799421845,347,0,3799422315,144,5,3799421843,56,Right,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613721,446,40,2,46,8,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-23T20:05:48.653Z,2022-09-23T20:05:48Z,3799422053,59,"1, 2, 12, 18, 5, 21, 15, 11, 17, 29, 4, 8, 14, 19, 20, 22, 24, 26",3799422055,130,8,3799422051,44,"1, 2, 2, 3, 2, 2, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3799422057,131,"1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3799422059,194,ip62fljz9ng6sil4krcq8dm1,3799422049,30,"dmsmbn9a1qucwf100o3v77nbp, 1o51op6w576yo6t585wkwistm, e8si4ph9te020gpicg3k2k3u2, arrbpgnwbguhyumc8c1u4jsut, 4dk7h575fifmw2lhslevhmhux, ip62fljz9ng6sil4krcq8dm1, sbxnlkg50itbqkpuh8wnwk45, etwawuknprhxhmjk1tyq38e6t, f2snk84xy67ergwrwoblgt2ad, 6p6sdikmka45csxfw0i0q0l3p, akfbttkeqfd8pzhe93ra674kp, bmbzc4jvazdiuddsbnceyauei, g0s22zvneqmryewunetlsbje, armxucjqaulvwfxyufovg3je1, 6zxcmzp7w6esj54g05tvk7ai1, 5r73kuy4vdv1epvmzrhb6nskq, 1rm3t48auz1wqya7tanmjyjje, we5jzu2ad4z3wxaerwe6sdex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613863,447,1,2,46,22,dac758ef858jbq7pcb3gfwite,1,28.7,78.2,2022-09-23T20:06:03.287Z,2022-09-23T20:06:09Z,3799422847,152,,3799422845,5,,3799422849,56,Back,3799422857,213,4.7,3799422851,140,28.0,3799422855,212,31.6,3799422853,141,31.8,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613871,448,1,2,46,28,dac758ef858jbq7pcb3gfwite,1,29.9,32.2,2022-09-23T20:06:09.175Z,2022-09-23T20:06:10Z,3799422881,213,1.7,3799422879,212,30.0,3799422875,140,26.7,3799422873,56,Back,3799422877,141,76.1,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613899,449,1,2,46,29,dac758ef858jbq7pcb3gfwite,1,26.8,74.8,2022-09-23T20:06:10.246Z,2022-09-23T20:06:14Z,3799423051,140,58.6,3799423055,212,34.8,3799423053,141,89.3,3799423059,1,,3799423057,213,0.3,3799423049,56,Left,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613921,446,45,2,46,34,b94pf87be9ojdgnrs5mst80un,0,31.5,6.4,2022-09-23T20:06:14.694Z,2022-09-23T20:06:18Z,3799423171,56,Back,3799423223,233,450,3799423173,285,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613911,450,3,2,46,34,dac758ef858jbq7pcb3gfwite,1,68.5,93.6,2022-09-23T20:06:14.694Z,2022-09-23T20:06:18Z,3799423127,286,,3799423207,233,446,3799423125,56,Left,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613913,451,4,2,46,35,dac758ef858jbq7pcb3gfwite,1,68.2,93.6,2022-09-23T20:06:16.086Z,2022-09-23T20:06:24Z,3799423137,286,,3799423131,56,Left,3799423133,152,,3799423639,295,,3799423289,233,447,3799423129,13,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463613935,447,4,2,46,35,b94pf87be9ojdgnrs5mst80un,0,31.8,6.4,2022-09-23T20:06:16.087Z,2022-09-23T20:06:22Z,3799423313,233,451,3799423269,56,Back,3799423267,13,,3799423271,152,,3799423473,295,,3799423275,285,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614277,452,1,2,47,5,dac758ef858jbq7pcb3gfwite,1,70.6,94.4,2022-09-23T20:06:45.559Z,2022-09-23T20:07:48Z,3799425117,1,,3799426683,210,16,3799426687,24,,3799425105,152,,3799425101,5,,3799425113,212,34.9,3799425109,140,92.7,3799425107,56,Center,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,3799426685,154,,3799425103,155,,3799425111,141,56.0,3799425115,213,3799425099,2,,,,5.4,,,,,,,,1,,,,,,
2463614279,453,16,2,47,9,dac758ef858jbq7pcb3gfwite,1,94.7,55.5,2022-09-23T20:06:50.135Z,2022-09-23T20:07:49Z,3799425461,24,,3799426703,214,,3799425469,374,2022-09-23 21:06:49.733,3799426699,102,52.0,3799425473,375,47:09.421,3799425467,328,,3799426695,55,452,3799426691,29,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,3799426707,231,50.5,3799426891,61,,3799426693,154,,3799425463,15,3799426689,76,,3799425127,56,,3799426701,103,5.7,3799426705,230,,,,Center,99.3,,,,
2463614665,448,1,2,48,7,b94pf87be9ojdgnrs5mst80un,1,49.9,49.7,2022-09-23T20:07:48.046Z,2022-09-23T20:07:50Z,3799427229,140,32.2,3799427233,212,19.5,3799427235,213,2.8,3799427227,56,Back,3799427231,141,58.2,3799427237,279,G,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614667,449,1,2,48,9,b94pf87be9ojdgnrs5mst80un,1,31.3,61,2022-09-23T20:07:50.047Z,2022-09-23T20:08:46Z,3799427241,56,Right,3799429209,141,8.9,3799429215,1,,3799429211,212,62.1,3799429213,213,5.7,3799429203,155,,3799429207,140,79.9,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614679,450,61,2,48,10,b94pf87be9ojdgnrs5mst80un,0,80.8,9.2,2022-09-23T20:07:50.982Z,2022-09-23T20:11:53Z,3799427297,56,Right,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614701,454,12,2,48,11,dac758ef858jbq7pcb3gfwite,1,18.2,90.8,2022-09-23T20:07:51.702Z,2022-09-23T20:11:51Z,3799427433,167,,3799427409,141,100.0,3799427407,140,12.6,3799427411,212,9.6,3799427413,213,2.2,3799427405,56,Back,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614699,451,5,2,48,12,b94pf87be9ojdgnrs5mst80un,1,85.8,-2,2022-09-23T20:07:52.623Z,2022-09-23T20:07:55Z,3799427399,347,,3799427437,233,455,3799427397,56,Right,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614705,455,5,2,48,12,dac758ef858jbq7pcb3gfwite,0,14.2,102,2022-09-23T20:07:52.623Z,2022-09-23T20:09:12Z,3799427431,347,,3799427429,56,Back,3799427463,233,451,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614761,452,1,2,48,19,b94pf87be9ojdgnrs5mst80un,1,84.3,0,2022-09-23T20:07:59.758Z,2022-09-23T20:08:03Z,3799427713,212,11.0,3799427711,141,6.4,3799427715,213,0.5,3799427705,107,,3799427707,56,Right,3799427709,140,93.3,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614785,453,1,2,48,23,b94pf87be9ojdgnrs5mst80un,1,84.6,6.8,2022-09-23T20:08:03.453Z,2022-09-23T20:08:05Z,3799427803,140,71.3,3799427805,141,4.3,3799427801,56,Right,3799427807,212,14.1,3799427809,213,3.3,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614813,454,1,2,48,25,b94pf87be9ojdgnrs5mst80un,1,73,5.9,2022-09-23T20:08:05.534Z,2022-09-23T20:08:08Z,3799427967,213,2.7,3799427959,56,Right,3799427961,140,59.2,3799427965,212,15.7,3799427963,141,14.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614859,455,1,2,48,28,b94pf87be9ojdgnrs5mst80un,1,59.1,14.9,2022-09-23T20:08:08.429Z,2022-09-23T20:08:14Z,3799428225,1,,3799428221,212,36.7,3799428223,213,1.9,3799428219,141,65.2,3799428215,56,Back,3799428217,140,46.4,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614909,456,1,2,48,33,b94pf87be9ojdgnrs5mst80un,1,56.4,70.9,2022-09-23T20:08:13.982Z,2022-09-23T20:08:21Z,3799428525,212,14.9,3799428521,140,61.8,3799428523,141,91.2,3799428519,56,Left,3799428527,213,1.2,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614913,456,45,2,48,40,dac758ef858jbq7pcb3gfwite,0,21.2,15.7,2022-09-23T20:08:21.087Z,2022-09-23T20:08:22Z,3799428539,56,Back,3799428573,233,457,3799428541,285,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614915,457,3,2,48,40,b94pf87be9ojdgnrs5mst80un,1,78.8,84.3,2022-09-23T20:08:21.087Z,2022-09-23T20:08:22Z,3799428555,56,Left,3799428557,286,,3799428559,233,456,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614921,458,1,2,48,41,b94pf87be9ojdgnrs5mst80un,0,86.4,84.5,2022-09-23T20:08:22.061Z,2022-09-23T20:08:23Z,3799428601,212,26.7,3799428599,141,46.0,3799428603,213,4.9,3799428595,56,Center,3799428591,2,,3799428593,155,,3799428597,140,91.3,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614937,457,12,2,48,43,dac758ef858jbq7pcb3gfwite,1,10.3,55.2,2022-09-23T20:08:23.654Z,2022-09-23T20:08:26Z,3799428681,56,Back,3799428685,141,76.0,3799428683,140,4.6,3799428687,212,15.4,3799428693,15,,3799428689,213,2.0,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615067,460,61,2,48,44,b94pf87be9ojdgnrs5mst80un,1,95.2,27.4,2022-09-23T20:08:25.014Z,2022-09-23T20:09:17Z,3799429555,56,Center,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614949,458,5,2,48,45,dac758ef858jbq7pcb3gfwite,1,-1.1,64.3,2022-09-23T20:08:25.453Z,2022-09-23T20:11:40Z,3799428795,56,Back,3799429929,233,459,3799436769,346,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463614939,459,5,2,48,45,b94pf87be9ojdgnrs5mst80un,0,101.1,35.7,2022-09-23T20:08:25.453Z,2022-09-23T20:11:40Z,3799428699,56,Center,3799436767,346,,3799429941,233,458,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615125,459,1,2,49,17,dac758ef858jbq7pcb3gfwite,0,4.8,50.6,2022-09-23T20:08:57.495Z,2022-09-23T20:09:01Z,3799429895,213,0.4,3799429891,141,83.8,3799429893,212,64.9,3799429889,140,62.8,3799429897,1,,3799429885,124,,3799429899,74,,3799429887,56,Left,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615155,461,1,2,49,22,b94pf87be9ojdgnrs5mst80un,1,42.4,16.5,2022-09-23T20:09:02.861Z,2022-09-23T20:09:03Z,3799430067,141,9.7,3799430069,212,6.2,3799430063,56,Back,3799430061,3,,3799430065,140,46.4,3799430071,213,5.4,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615157,462,49,2,49,23,b94pf87be9ojdgnrs5mst80un,1,44.6,6.7,2022-09-23T20:09:03.838Z,2022-09-23T20:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615173,460,45,2,49,24,dac758ef858jbq7pcb3gfwite,0,55.6,92,2022-09-23T20:09:04.621Z,2022-09-23T20:09:06Z,3799430151,233,463,3799430135,56,Left,3799430137,285,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615169,463,3,2,49,24,b94pf87be9ojdgnrs5mst80un,1,44.4,8,2022-09-23T20:09:04.621Z,2022-09-23T20:09:06Z,3799430121,286,,3799430139,233,460,3799430119,56,Back,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615217,464,1,2,49,24,b94pf87be9ojdgnrs5mst80un,1,56.3,6.1,2022-09-23T20:09:05.277Z,2022-09-23T20:09:09Z,3799430365,56,Right,3799430373,141,12.9,3799430375,212,21.4,3799430377,213,0.2,3799430369,140,76.2,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615219,465,61,2,49,28,b94pf87be9ojdgnrs5mst80un,0,81.2,4.3,2022-09-23T20:09:09.213Z,2022-09-23T20:09:09Z,3799430381,56,Right,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615243,461,5,2,49,29,dac758ef858jbq7pcb3gfwite,1,15.4,101.4,2022-09-23T20:09:09.774Z,2022-09-23T20:09:12Z,3799430489,56,Back,3799430491,233,466,3799430495,347,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615227,466,5,2,49,29,b94pf87be9ojdgnrs5mst80un,0,84.6,-1.4,2022-09-23T20:09:09.774Z,2022-09-23T20:09:12Z,3799430403,347,,3799430401,56,Right,3799430509,233,461,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615381,462,1,2,49,46,dac758ef858jbq7pcb3gfwite,0,17,100,2022-09-23T20:09:26.325Z,2022-09-23T20:09:29Z,3799431239,212,14.0,3799431237,141,97.1,3799431231,107,,3799431235,140,30.0,3799431241,213,6.0,3799431233,56,Back,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615377,467,8,2,49,48,b94pf87be9ojdgnrs5mst80un,1,78.4,5.6,2022-09-23T20:09:28.925Z,2022-09-23T20:09:29Z,3799431227,56,Right,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615405,468,61,2,49,51,b94pf87be9ojdgnrs5mst80un,1,79.9,26.2,2022-09-23T20:09:31.774Z,2022-09-23T20:09:31Z,3799431357,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615423,463,1,2,49,52,dac758ef858jbq7pcb3gfwite,1,20.2,65.5,2022-09-23T20:09:33.205Z,2022-09-23T20:09:35Z,3799431461,213,3.7,3799431455,140,4.5,3799431453,56,Back,3799431459,212,20.0,3799431457,141,48.8,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615441,464,1,2,49,54,dac758ef858jbq7pcb3gfwite,0,4.5,48.8,2022-09-23T20:09:34.982Z,2022-09-23T20:09:38Z,3799431553,56,Center,3799431555,140,60.0,3799431551,157,,3799431563,1,,3799431561,213,6.2,3799431557,141,39.7,3799431559,212,58.6,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615493,469,1,2,49,59,b94pf87be9ojdgnrs5mst80un,1,38.7,54.3,2022-09-23T20:09:39.917Z,2022-09-23T20:09:42Z,3799431839,140,58.9,3799431837,56,Center,3799431841,141,66.1,3799431845,213,0.4,3799431843,212,22.7,3799431835,3,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615501,470,1,2,50,0,b94pf87be9ojdgnrs5mst80un,1,58.9,66.1,2022-09-23T20:09:40.578Z,2022-09-23T20:11:08Z,3799431895,56,Center,3799431897,140,61.9,3799431903,213,1.0,3799431901,212,5.9,3799431899,141,73.5,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615507,471,44,2,50,1,b94pf87be9ojdgnrs5mst80un,1,59,73.8,2022-09-23T20:09:42.212Z,2022-09-23T20:09:45Z,3799431931,56,Center,3799431935,233,465,3799431933,286,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615485,465,44,2,50,1,dac758ef858jbq7pcb3gfwite,0,41,26.2,2022-09-23T20:09:42.213Z,2022-09-23T20:09:45Z,3799431811,56,Back,3799431813,285,,3799431939,233,471,,,,,,,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615509,472,1,2,50,3,b94pf87be9ojdgnrs5mst80un,0,63.3,72,2022-09-23T20:09:43.989Z,2022-09-23T20:10:43Z,3799431947,140,60.2,3799431949,141,67.0,3799431951,212,4.7,3799431953,213,3.9,3799431943,3,,3799431945,56,Center,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615755,472,44,2,50,4,dac758ef858jbq7pcb3gfwite,1,41.6,36.8,2022-09-23T20:09:44.397Z,2022-09-23T20:10:36Z,3799433283,56,Back,3799433285,285,,3799434143,233,473,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615519,473,44,2,50,4,b94pf87be9ojdgnrs5mst80un,0,58.4,63.2,2022-09-23T20:09:44.398Z,2022-09-23T20:10:37Z,3799431999,286,,3799434149,233,472,3799431997,56,Center,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615515,466,1,2,50,4,dac758ef858jbq7pcb3gfwite,1,43.3,36.4,2022-09-23T20:09:44.448Z,2022-09-23T20:58:26Z,3799431979,212,9.6,3799431981,213,4.9,3799431977,141,22.5,3799431971,3,,3799431975,140,45.0,3799431973,56,Back,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615535,467,1,2,50,5,dac758ef858jbq7pcb3gfwite,1,44.6,22.5,2022-09-23T20:09:45.957Z,2022-09-23T20:09:47Z,3799432057,56,Back,3799432059,140,27.3,3799432063,212,18.2,3799432061,141,21.8,3799432065,213,3.2,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615559,468,1,2,50,7,dac758ef858jbq7pcb3gfwite,1,27.9,21.9,2022-09-23T20:09:47.493Z,2022-09-23T20:09:50Z,3799432189,212,26.5,3799432193,213,2.4,3799432183,140,10.1,3799432185,141,49.6,3799432181,56,Back,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615613,469,1,2,50,10,dac758ef858jbq7pcb3gfwite,1,10.2,50.6,2022-09-23T20:09:50.581Z,2022-09-23T20:09:57Z,3799432481,213,1.3,3799432479,212,29.4,3799432473,56,Back,3799432475,140,16.9,3799432477,141,92.6,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615627,470,1,2,50,17,dac758ef858jbq7pcb3gfwite,1,25.2,85.9,2022-09-23T20:09:57.717Z,2022-09-23T20:10:00Z,3799432579,140,26.5,3799432583,212,6.0,3799432585,213,1.3,3799432581,141,94.5,3799432577,56,Back,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463615629,471,50,2,50,20,dac758ef858jbq7pcb3gfwite,1,23.1,94.8,2022-09-23T20:10:00.869Z,2022-09-23T20:10:04Z,3799432589,56,Back,3799432591,285,,3799432739,233,474,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
