id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist
2465171275,587,1,2,47,22,6lzy9iiqoysvtdsgx719fng9n,1,75.6,8.5,2022-09-30T19:08:13.515Z,2022-09-30T19:08:17Z,3807654783,56,Right,3807654785,140,66.4,3807654787,141,17.1,3807654789,212,11.3,3807654791,213,2.6,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465171323,588,1,2,47,26,6lzy9iiqoysvtdsgx719fng9n,1,65.1,21.2,2022-09-30T19:08:17.467Z,2022-09-30T19:08:20Z,3807655019,56,Right,3807655025,212,9.3,3807655021,140,68.4,3807655023,141,8.5,3807655027,213,5.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465171389,589,1,2,47,28,6lzy9iiqoysvtdsgx719fng9n,1,68.6,11.6,2022-09-30T19:08:19.860Z,2022-09-30T19:08:23Z,3807655337,141,25.0,3807655339,212,9.1,3807655335,140,68.2,3807655341,213,1.6,3807655333,56,Center,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465171449,590,1,2,47,31,6lzy9iiqoysvtdsgx719fng9n,1,68.1,33.6,2022-09-30T19:08:23.212Z,2022-09-30T19:08:26Z,3807655661,141,50.4,3807655665,213,1.8,3807655659,140,65.1,3807655657,56,Center,3807655663,212,11.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465171489,591,1,2,47,34,6lzy9iiqoysvtdsgx719fng9n,1,68.1,38.5,2022-09-30T19:08:25.987Z,2022-09-30T19:08:29Z,3807655881,212,25.6,3807655877,140,77.2,3807655879,141,3.5,3807655883,213,5.1,3807655875,56,Right,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465171529,592,1,2,47,37,6lzy9iiqoysvtdsgx719fng9n,1,72.6,6.2,2022-09-30T19:08:28.963Z,2022-09-30T19:08:32Z,3807656115,56,Right,3807656117,140,64.7,3807656119,141,17.9,3807656121,212,11.5,3807656123,213,2.4,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465171619,593,1,2,47,41,6lzy9iiqoysvtdsgx719fng9n,1,62.8,39.5,2022-09-30T19:08:32.459Z,2022-09-30T19:08:38Z,3807656605,213,1.4,3807656601,141,62.7,3807656597,56,Center,3807656603,212,16.1,3807656599,140,66.0,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465171629,594,1,2,47,47,6lzy9iiqoysvtdsgx719fng9n,1,81.9,76.9,2022-09-30T19:08:38.651Z,2022-09-30T19:08:40Z,3807656689,213,1.1,3807656687,212,10.2,3807656685,141,90.5,3807656681,56,Left,3807656683,140,86.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465171697,595,1,2,47,48,6lzy9iiqoysvtdsgx719fng9n,1,86.1,90.6,2022-09-30T19:08:39.939Z,2022-09-30T19:21:37Z,3807657881,210,15,3807657037,141,70.5,3807657039,212,18.9,3807657041,213,3.9,3807657035,140,73.6,3807657033,56,Center,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2465171699,596,15,2,47,53,6lzy9iiqoysvtdsgx719fng9n,1,72.1,53.3,2022-09-30T19:08:44.828Z,2022-09-30T19:21:38Z,3807657917,215,,3807657913,102,51.1,3807657383,82,,3807657907,29,,3807657923,230,98.2,3807657057,18,,3807657905,78,,3807657379,20,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,3807657055,22,3807657909,55,595,,,3807657059,56,Center,3807657915,103,19,3807730253,233,3807657921,147,3807657925,231,52.3,3807657919,146,84.1,292,50.4,,,,,
2465171853,292,10,2,47,53,2uuh2bir8ktof0uxfo06lb4ox,1,25.5,37.6,2022-09-30T19:08:44.928Z,2022-09-30T19:21:38Z,3807657853,94,,3807730283,233,596,3807657855,56,Back,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172065,293,6,2,47,54,2uuh2bir8ktof0uxfo06lb4ox,0,20.4,40.4,2022-09-30T19:08:45.980Z,2022-09-30T19:21:40Z,3807659071,73,,3807659067,56,Back,3807730487,233,597,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465171737,597,6,2,47,54,6lzy9iiqoysvtdsgx719fng9n,1,79.6,59.6,2022-09-30T19:08:45.980Z,2022-09-30T19:21:40Z,3807657223,56,Center,3807730453,233,293,3807657227,73,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172161,598,1,2,48,18,6lzy9iiqoysvtdsgx719fng9n,1,99.5,99.5,2022-09-30T19:09:09.477Z,2022-09-30T19:12:50Z,3807659547,1,,3807659539,212,33.7,3807668013,154,,3807659525,2,,3807659531,223,,3807659535,140,93.3,3807659533,56,Center,3807659529,155,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,3807659537,141,3807668009,210,15,1,50.9,3807659543,213,4.5,3807659527,6,,,,,,,,,,,,,,,,,,
2465172165,599,15,2,48,23,6lzy9iiqoysvtdsgx719fng9n,1,93.3,50.9,2022-09-30T19:09:14.819Z,2022-09-30T19:12:50Z,3807668041,29,,3807668045,154,,3807659843,328,,3807668057,102,50.6,3807668049,55,598,3807659837,25,,3807680467,233,308,3807668069,147,50,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,3807659561,17,3807659563,56,Center,,,3807668065,146,95.9,3807668061,103,28.5,3807668039,79,3807659839,15,,,,,,,,,,,,,
2465175821,308,10,2,48,23,2uuh2bir8ktof0uxfo06lb4ox,1,3.8,50,2022-09-30T19:09:14.919Z,2022-09-30T20:03:08Z,3807680385,174,,3807679143,182,,3807680387,181,,3807680479,233,599,3807679145,56,Back,,,,,,,,,,4jshezco0cyjgre23nm98fetx,M. Hauptmeijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465175319,638,61,2,48,24,6lzy9iiqoysvtdsgx719fng9n,1,93.4,50.1,2022-09-30T19:09:15.797Z,2022-09-30T20:03:03Z,3807676417,56,Center,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172167,294,5,2,48,24,2uuh2bir8ktof0uxfo06lb4ox,1,-0.8,40.6,2022-09-30T19:09:15.967Z,2022-09-30T19:09:16Z,3807659631,233,600,3807659575,56,Back,3807659577,346,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172173,600,5,2,48,24,6lzy9iiqoysvtdsgx719fng9n,0,100.8,59.4,2022-09-30T19:09:16.290Z,2022-09-30T19:09:17Z,3807659645,233,294,3807659601,346,,3807659599,56,Center,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172541,295,1,2,48,47,2uuh2bir8ktof0uxfo06lb4ox,0,4.3,45.1,2022-09-30T19:09:39.136Z,2022-09-30T19:09:40Z,3807661689,141,24.9,3807661709,74,,3807661693,212,69.1,3807661701,1,,3807661681,56,Center,3807661697,213,6.1,3807661679,124,,3807661683,140,68.8,4jshezco0cyjgre23nm98fetx,M. Hauptmeijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172585,601,49,2,48,52,6lzy9iiqoysvtdsgx719fng9n,1,31.1,67.6,2022-09-30T19:09:43.428Z,2022-09-30T19:09:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172715,602,1,2,48,53,6lzy9iiqoysvtdsgx719fng9n,1,31.6,67.6,2022-09-30T19:09:44.618Z,2022-09-30T19:09:53Z,3807662761,212,12.2,3807662765,213,4.7,3807662753,140,31.7,3807662757,141,49.7,3807662751,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172761,603,1,2,49,1,6lzy9iiqoysvtdsgx719fng9n,1,53.6,38.5,2022-09-30T19:09:53.266Z,2022-09-30T19:09:56Z,3807662933,141,46.6,3807662929,56,Back,3807662931,140,46.7,3807662935,212,9.1,3807662937,213,2.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172785,604,1,2,49,4,6lzy9iiqoysvtdsgx719fng9n,1,47.7,48.4,2022-09-30T19:09:56.107Z,2022-09-30T19:09:57Z,3807663057,213,1.1,3807663055,212,13.8,3807663051,140,53.1,3807663053,141,66.9,3807663049,56,Center,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172831,605,1,2,49,6,6lzy9iiqoysvtdsgx719fng9n,1,53.1,66.9,2022-09-30T19:09:57.419Z,2022-09-30T19:10:00Z,3807663313,56,Back,3807663315,140,46.1,3807663317,141,53.9,3807663319,212,11.5,3807663321,213,4.0,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172929,606,1,2,49,9,6lzy9iiqoysvtdsgx719fng9n,1,46.1,53.9,2022-09-30T19:10:00.354Z,2022-09-30T19:10:04Z,3807663867,56,Center,3807663875,213,5.2,3807663871,141,32.2,3807663869,140,54.3,3807663873,212,17.1,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172969,607,1,2,49,13,6lzy9iiqoysvtdsgx719fng9n,1,59.2,34.6,2022-09-30T19:10:04.867Z,2022-09-30T19:10:07Z,3807664031,56,Center,3807664041,140,60.1,3807664045,141,51.3,3807664053,213,1.5,3807664051,212,11.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465172983,608,1,2,49,16,6lzy9iiqoysvtdsgx719fng9n,1,62.6,53.9,2022-09-30T19:10:07.466Z,2022-09-30T19:10:09Z,3807664111,56,Center,3807664115,141,76.6,3807664113,140,67.3,3807664119,212,16.2,3807664123,213,1.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173089,609,1,2,49,17,6lzy9iiqoysvtdsgx719fng9n,1,67.3,76.6,2022-09-30T19:10:09.259Z,2022-09-30T19:10:14Z,3807664703,140,63.6,3807664701,56,Center,3807664705,141,60.0,3807664709,213,4.4,3807664707,212,11.9,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173143,610,1,2,49,23,6lzy9iiqoysvtdsgx719fng9n,1,65.6,58.1,2022-09-30T19:10:14.490Z,2022-09-30T19:10:18Z,3807664965,56,Center,3807664971,212,12.3,3807664973,213,1.4,3807664969,141,75.9,3807664967,140,67.4,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173189,611,1,2,49,26,6lzy9iiqoysvtdsgx719fng9n,1,67.7,81.2,2022-09-30T19:10:17.882Z,2022-09-30T19:10:21Z,3807665203,140,82.0,3807665205,141,93.2,3807665201,56,Left,3807665209,213,0.5,3807665207,212,17.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173211,612,1,2,49,29,6lzy9iiqoysvtdsgx719fng9n,1,80.5,93,2022-09-30T19:10:20.890Z,2022-09-30T19:10:22Z,3807665305,213,4.0,3807665297,141,78.2,3807665301,212,12.8,3807665289,56,Center,3807665293,140,72.9,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173231,613,1,2,49,30,6lzy9iiqoysvtdsgx719fng9n,1,72.8,77.8,2022-09-30T19:10:22.186Z,2022-09-30T19:10:23Z,3807665427,212,8.0,3807665431,213,5.5,3807665425,141,69.3,3807665421,56,Center,3807665423,140,78.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173271,614,1,2,49,32,6lzy9iiqoysvtdsgx719fng9n,1,78,72,2022-09-30T19:10:23.521Z,2022-09-30T19:10:25Z,3807665593,140,92.0,3807665597,212,15.1,3807665599,213,0.2,3807665591,56,Center,3807665595,141,77.2,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173307,615,1,2,49,34,6lzy9iiqoysvtdsgx719fng9n,0,93.4,77.9,2022-09-30T19:10:25.418Z,2022-09-30T19:10:27Z,3807665815,141,37.4,3807665811,140,97.1,3807665805,2,,3807665819,212,27.8,3807665823,213,4.9,3807665809,56,Center,3807665807,155,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173379,296,49,2,49,39,2uuh2bir8ktof0uxfo06lb4ox,1,7.2,72.6,2022-09-30T19:10:30.862Z,2022-09-30T19:10:31Z,,,,,,,,,,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173415,297,1,2,49,41,2uuh2bir8ktof0uxfo06lb4ox,0,5.5,87.5,2022-09-30T19:10:32.606Z,2022-09-30T19:10:34Z,3807666465,233,616,3807666381,212,4.6,3807666377,140,9.8,3807666379,141,88.9,3807666383,213,0.2,3807666463,236,,3807666469,286,,3807666375,56,Back,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173413,616,74,2,49,41,6lzy9iiqoysvtdsgx719fng9n,1,96.8,14.6,2022-09-30T19:10:32.607Z,2022-09-30T19:10:34Z,3807666493,233,297,3807666363,285,,3807666361,56,Right,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173455,617,5,2,49,43,6lzy9iiqoysvtdsgx719fng9n,0,101.4,23.6,2022-09-30T19:10:34.562Z,2022-09-30T19:10:36Z,3807666685,233,298,3807666583,56,Center,3807666585,346,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173463,298,5,2,49,43,2uuh2bir8ktof0uxfo06lb4ox,1,-1.4,76.4,2022-09-30T19:10:35.246Z,2022-09-30T19:10:35Z,3807666637,346,,3807666635,56,Back,3807666673,233,617,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173965,299,1,2,50,7,2uuh2bir8ktof0uxfo06lb4ox,1,5.2,55.5,2022-09-30T19:10:58.710Z,2022-09-30T20:02:58Z,3807669179,74,,3807669169,141,62.9,3807669167,140,75.3,3807669165,56,Center,3807669175,1,,3807669171,212,73.8,3807669173,213,0.1,3807669163,124,,4jshezco0cyjgre23nm98fetx,M. Hauptmeijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173969,300,44,2,50,8,2uuh2bir8ktof0uxfo06lb4ox,1,66.1,68,2022-09-30T19:10:59.457Z,2022-09-30T19:11:24Z,3807669195,56,Center,3807669199,286,,3807670149,233,618,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173841,618,44,2,50,8,6lzy9iiqoysvtdsgx719fng9n,0,33.9,32,2022-09-30T19:10:59.458Z,2022-09-30T19:11:15Z,3807668533,285,,3807668531,56,Back,3807670195,233,300,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173979,301,1,2,50,9,2uuh2bir8ktof0uxfo06lb4ox,0,72.7,60.8,2022-09-30T19:11:00.438Z,2022-09-30T19:11:54Z,3807669263,3,,3807669273,213,0.3,3807669271,212,30.6,3807669267,140,100.0,3807669269,141,74.8,3807669265,56,Center,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465173947,619,5,2,50,15,6lzy9iiqoysvtdsgx719fng9n,1,-0.7,24.4,2022-09-30T19:11:06.353Z,2022-09-30T20:02:55Z,3807669109,56,Back,3807669111,346,,3807910805,233,302,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174375,302,5,2,50,15,2uuh2bir8ktof0uxfo06lb4ox,0,100.7,75.6,2022-09-30T19:11:06.414Z,2022-09-30T20:02:55Z,3807910815,233,619,3807671445,56,Center,3807671447,346,,,,,,,,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174357,620,1,2,50,31,6lzy9iiqoysvtdsgx719fng9n,1,4.8,50.3,2022-09-30T19:11:23.233Z,2022-09-30T20:05:29Z,3807671337,124,,3807671353,237,,3807671339,56,Back,3807671347,213,6.0,3807671349,1,,3807671345,212,41.2,3807671341,140,42.0,3807671343,141,31.2,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174439,621,1,2,50,34,6lzy9iiqoysvtdsgx719fng9n,1,43.5,32.5,2022-09-30T19:11:25.386Z,2022-09-30T19:11:29Z,3807671801,56,Center,3807671805,141,49.6,3807671803,140,54.9,3807671807,212,16.7,3807671809,213,0.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174477,622,1,2,50,38,6lzy9iiqoysvtdsgx719fng9n,1,67.9,30.1,2022-09-30T19:11:29.306Z,2022-09-30T19:11:31Z,3807671989,212,16.8,3807671987,141,5.9,3807671985,140,70.9,3807671991,213,4.9,3807671983,56,Right,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174523,623,1,2,50,40,6lzy9iiqoysvtdsgx719fng9n,1,70.9,5.9,2022-09-30T19:11:31.385Z,2022-09-30T19:11:33Z,3807672223,56,Center,3807672225,140,70.9,3807672231,213,1.6,3807672227,141,22.1,3807672229,212,11.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174583,624,1,2,50,42,6lzy9iiqoysvtdsgx719fng9n,1,69.1,24.1,2022-09-30T19:11:33.409Z,2022-09-30T19:11:36Z,3807672601,213,1.7,3807672591,56,Center,3807672595,140,68.0,3807672599,212,8.0,3807672597,141,35.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174651,625,1,2,50,44,6lzy9iiqoysvtdsgx719fng9n,1,68.4,37,2022-09-30T19:11:36.250Z,2022-09-30T19:11:39Z,3807672917,213,1.5,3807672909,56,Center,3807672915,212,21.3,3807672911,140,70.2,3807672913,141,68.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174693,626,1,2,50,48,6lzy9iiqoysvtdsgx719fng9n,1,71,69.3,2022-09-30T19:11:39.713Z,2022-09-30T19:11:41Z,3807673145,212,8.5,3807673141,140,68.2,3807673143,141,57.6,3807673147,213,4.4,3807673139,56,Center,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174707,627,1,2,50,49,6lzy9iiqoysvtdsgx719fng9n,1,68.2,57.6,2022-09-30T19:11:41.058Z,2022-09-30T19:11:42Z,3807673223,213,1.2,3807673219,212,10.9,3807673217,141,72.7,3807673213,56,Center,3807673215,140,71.6,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174771,628,1,2,50,50,6lzy9iiqoysvtdsgx719fng9n,1,71.6,72.7,2022-09-30T19:11:41.993Z,2022-09-30T19:11:44Z,3807673549,213,3.8,3807673547,212,11.0,3807673541,56,Center,3807673545,141,63.3,3807673543,140,63.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174803,629,1,2,50,53,6lzy9iiqoysvtdsgx719fng9n,1,62.8,61.8,2022-09-30T19:11:44.593Z,2022-09-30T19:11:46Z,3807673735,141,26.7,3807673731,56,Center,3807673737,212,23.9,3807673739,213,4.7,3807673733,140,61.9,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174837,630,43,2,50,55,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-09-30T19:11:46.762Z,2022-09-30T19:12:03Z,3807675367,144,7,3807673897,285,0,3807673895,56,Center,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174863,631,1,2,50,57,6lzy9iiqoysvtdsgx719fng9n,1,64.2,31.8,2022-09-30T19:11:48.946Z,2022-09-30T19:11:50Z,3807674071,140,63.0,3807674075,212,14.7,3807674073,141,53.3,3807674069,56,Center,3807674077,213,1.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174903,632,1,2,50,58,6lzy9iiqoysvtdsgx719fng9n,1,62.9,53.4,2022-09-30T19:11:50.097Z,2022-09-30T19:11:51Z,3807674251,140,67.9,3807674255,212,11.8,3807674253,141,69.0,3807674249,56,Center,3807674257,213,1.1,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465174967,633,1,2,51,0,6lzy9iiqoysvtdsgx719fng9n,1,72.8,72.3,2022-09-30T19:11:51.818Z,2022-09-30T19:11:55Z,3807674547,213,0.6,3807674539,56,Left,3807674541,140,88.0,3807674545,212,19.6,3807674543,141,89.0,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465175019,634,1,2,51,3,6lzy9iiqoysvtdsgx719fng9n,1,87.3,89.4,2022-09-30T19:11:55.153Z,2022-09-30T19:11:57Z,3807674841,213,3.0,3807674839,212,13.6,3807674837,141,91.8,3807674831,56,Left,3807674835,140,74.4,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465175053,635,1,2,51,6,6lzy9iiqoysvtdsgx719fng9n,1,73.8,89.4,2022-09-30T19:11:57.538Z,2022-09-30T19:11:59Z,3807675005,56,Center,3807675013,213,4.7,3807675011,212,13.8,3807675007,140,73.8,3807675009,141,69.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465175065,636,1,2,51,7,6lzy9iiqoysvtdsgx719fng9n,0,73.8,69.1,2022-09-30T19:11:59.177Z,2022-09-30T19:12:00Z,3807675065,140,81.9,3807675067,141,73.3,3807675071,213,0.3,3807675069,212,9.0,3807675063,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465175135,303,49,2,51,12,2uuh2bir8ktof0uxfo06lb4ox,1,25.2,35.7,2022-09-30T19:12:03.487Z,2022-09-30T19:12:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465175357,304,1,2,51,12,2uuh2bir8ktof0uxfo06lb4ox,1,27,34.6,2022-09-30T19:12:04.029Z,2022-09-30T19:12:13Z,3807676615,141,70.2,3807676625,213,1.2,3807676621,212,26.0,3807676605,56,Back,3807676609,140,36.1,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465175293,637,43,2,51,19,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-09-30T19:12:10.587Z,2022-09-30T19:12:24Z,3807677599,144,74,3807676295,56,Center,3807676297,285,0,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465175505,305,1,2,51,22,2uuh2bir8ktof0uxfo06lb4ox,0,44.5,70.5,2022-09-30T19:12:13.806Z,2022-09-30T20:02:34Z,3807677377,1,,3807677367,56,Right,3807677369,140,72.4,3807677373,212,52.1,3807677363,155,,3807677365,196,,3807677371,141,7.1,3807677375,213,5.3,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
