id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2511625509,459,1,2,45,21,z9phg19papi9f5fd6qxzr836,0,13.4,89.3,2023-02-24T20:07:28.576Z,2023-02-24T20:07:32Z,4052853337,56,Center,4052853347,1,,4052853335,155,,4052853339,140,60.5,4052853343,212,60.3,4052853345,213,5.7,4052853341,141,38.6,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625521,338,49,2,45,25,59t7flioj4w4mpwnrwbm0m8ck,1,37.7,49.3,2023-02-24T20:07:32.798Z,2023-02-24T20:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625585,339,1,2,45,26,59t7flioj4w4mpwnrwbm0m8ck,1,37.7,49.3,2023-02-24T20:07:33.516Z,2023-02-24T20:07:37Z,4052853723,213,4.0,4052853715,140,28.9,4052853717,141,32.5,4052853713,56,Back,4052853719,212,14.7,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625651,340,1,2,45,30,59t7flioj4w4mpwnrwbm0m8ck,0,31,27,2023-02-24T20:07:37.613Z,2023-02-24T20:07:42Z,4052853987,141,25.8,4052853989,212,36.7,4052853981,155,,4052853985,140,65.9,4052853991,213,6.3,4052853983,56,Center,4052853993,1,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625653,460,44,2,45,33,z9phg19papi9f5fd6qxzr836,1,29.2,75.4,2023-02-24T20:07:40.879Z,2023-02-24T20:07:42Z,4052854001,56,Back,4052854003,285,,4052854065,233,341,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625661,341,44,2,45,33,59t7flioj4w4mpwnrwbm0m8ck,0,70.8,24.6,2023-02-24T20:07:40.880Z,2023-02-24T20:07:42Z,4052854043,286,,4052854149,233,460,4052854041,56,Center,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625675,461,1,2,45,33,z9phg19papi9f5fd6qxzr836,0,24.9,76.7,2023-02-24T20:07:41.295Z,2023-02-24T21:11:31Z,4052854121,213,5.2,4052854119,212,7.9,4052854113,56,Back,4052854115,140,28.3,4052854117,141,66.4,4052854111,3,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625683,342,61,2,45,35,59t7flioj4w4mpwnrwbm0m8ck,0,69,40,2023-02-24T20:07:42.668Z,2023-02-24T20:07:51Z,4052854161,56,Center,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625737,462,1,2,45,37,z9phg19papi9f5fd6qxzr836,1,29.6,56.3,2023-02-24T20:07:44.769Z,2023-02-24T20:07:46Z,4052854511,213,3.2,4052854495,140,18.5,4052854491,56,Back,4052854513,1,,4052854505,212,11.7,4052854501,141,56.1,4052854487,157,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625755,463,1,2,45,38,z9phg19papi9f5fd6qxzr836,1,18.8,56,2023-02-24T20:07:46.159Z,2023-02-24T20:07:47Z,4052854609,212,12.3,4052854603,56,Back,4052854601,3,,4052854605,140,28.0,4052854607,141,67.3,4052854611,213,0.7,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625759,464,1,2,45,38,z9phg19papi9f5fd6qxzr836,0,28,67.3,2023-02-24T20:07:46.247Z,2023-02-24T21:11:39Z,4052854639,212,4.8,4052854629,56,Back,4052854633,140,32.4,4052854637,141,65.4,4052854627,3,,4052854641,213,6.0,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625765,343,1,2,45,39,59t7flioj4w4mpwnrwbm0m8ck,0,61,30.6,2023-02-24T20:07:46.684Z,2023-02-24T20:27:25Z,4052854659,141,30.6,4052854655,56,Center,4052854657,140,65.9,4052854653,3,,4052854663,213,0,4052854661,212,5.1,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625847,465,1,2,45,42,z9phg19papi9f5fd6qxzr836,1,28.4,66.1,2023-02-24T20:07:50.303Z,2023-02-24T20:07:54Z,4052855117,140,47.1,4052855115,56,Back,4052855113,3,,4052855119,141,37.9,4052855121,212,27.4,4052855123,213,5.5,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625853,466,49,2,45,46,z9phg19papi9f5fd6qxzr836,1,56.8,31.6,2023-02-24T20:07:54.078Z,2023-02-24T20:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625919,467,1,2,45,50,z9phg19papi9f5fd6qxzr836,1,61.7,27.7,2023-02-24T20:07:58.014Z,2023-02-24T20:17:14Z,4052855511,212,17.8,4052855513,213,5.4,4052855507,140,72.0,4052855505,56,Right,4052855509,141,7.0,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625925,344,45,2,45,52,59t7flioj4w4mpwnrwbm0m8ck,0,25.6,90.7,2023-02-24T20:08:00.062Z,2023-02-24T20:08:04Z,4052855579,285,,4052855887,233,468,4052855577,56,Back,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625967,468,3,2,45,52,z9phg19papi9f5fd6qxzr836,1,74.4,9.3,2023-02-24T20:08:00.062Z,2023-02-24T20:08:03Z,4052855827,286,,4052855851,233,344,4052855825,56,Right,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625981,469,3,2,45,55,z9phg19papi9f5fd6qxzr836,0,88,6.4,2023-02-24T20:08:03.308Z,2023-02-24T20:08:06Z,4052856071,233,345,4052855903,56,Right,4052855905,286,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625991,345,7,2,45,55,59t7flioj4w4mpwnrwbm0m8ck,1,12,93.6,2023-02-24T20:08:03.309Z,2023-02-24T20:08:05Z,4052856053,233,469,4052855947,285,,4052855945,56,Back,4052855943,167,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511625999,346,5,2,45,57,59t7flioj4w4mpwnrwbm0m8ck,0,15.5,101.2,2023-02-24T20:08:05.149Z,2023-02-24T20:08:18Z,4052855981,347,,4052855977,56,Back,4052857015,233,470,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626209,470,5,2,45,57,z9phg19papi9f5fd6qxzr836,1,84.5,-1.2,2023-02-24T20:08:05.149Z,2023-02-24T21:13:47Z,4052856973,56,Right,4052857005,233,346,4052856975,347,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626245,471,1,2,46,10,z9phg19papi9f5fd6qxzr836,1,83.5,0,2023-02-24T20:08:18.127Z,2023-02-24T20:08:20Z,4052857143,212,16.3,4052857145,213,2.1,4052857141,141,18.2,4052857135,107,,4052857139,140,75.1,4052857137,56,Right,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626275,472,1,2,46,12,z9phg19papi9f5fd6qxzr836,1,74.5,17.3,2023-02-24T20:08:19.887Z,2023-02-24T20:08:22Z,4052857339,213,6.0,4052857335,212,21.5,4052857331,141,7.1,4052857317,56,Right,4052857327,140,93.9,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626295,473,1,2,46,14,z9phg19papi9f5fd6qxzr836,0,95.5,6.5,2023-02-24T20:08:22.079Z,2023-02-24T20:08:23Z,4052857419,141,41.6,4052857411,56,Center,4052857415,140,92.2,4052857421,212,24.1,4052857423,213,1.7,4052857407,155,,4052857403,2,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626475,347,12,2,46,16,59t7flioj4w4mpwnrwbm0m8ck,1,4.8,59,2023-02-24T20:08:23.517Z,2023-02-24T20:08:34Z,4052858363,141,63.9,4052858367,213,0.2,4052858361,140,24.0,4052858365,212,20.4,4052858359,56,Back,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626391,474,1,2,46,19,z9phg19papi9f5fd6qxzr836,1,72.7,33.7,2023-02-24T20:08:26.478Z,2023-02-24T21:07:12Z,4052857921,213,1.7,4052857919,212,22.2,4052857913,56,Center,4052857917,141,65.8,4052857915,140,69.0,,,,,,,,,,agq99f6ckq6xnp296qmts2acp,R. Mannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626441,475,1,2,46,22,z9phg19papi9f5fd6qxzr836,1,69.6,63.9,2023-02-24T20:08:29.360Z,2023-02-24T20:08:44Z,4052859075,210,15,4052858183,155,,4052858193,141,29.2,4052858191,140,89.0,4052858195,212,31.2,4052859077,154,,4052858197,213,5.4,4052858187,56,Center,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626465,476,44,2,46,25,z9phg19papi9f5fd6qxzr836,1,88.2,31.6,2023-02-24T20:08:32.607Z,2023-02-24T20:08:35Z,4052858323,286,,4052858319,56,Center,4052858443,233,348,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626491,348,44,2,46,25,59t7flioj4w4mpwnrwbm0m8ck,0,11.8,68.4,2023-02-24T20:08:32.608Z,2023-02-24T20:08:35Z,4052858419,285,,4052858417,56,Back,4052858507,233,476,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626479,477,15,2,46,25,z9phg19papi9f5fd6qxzr836,1,89.4,31.3,2023-02-24T20:08:33.007Z,2023-02-24T20:08:44Z,4052858383,22,,4052858393,63,,4052859127,79,,4052859183,233,349,4052859141,146,98.2,4052859131,154,,4052858687,15,,4052859139,103,25.3,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,4052859137,102,4052858691,328,,4052858405,56,Center,4052859143,147,4052859133,55,475,48.5,46.6,4052859129,29,,,,,,,,,,,,,
2511626521,349,10,2,46,25,59t7flioj4w4mpwnrwbm0m8ck,1,2.4,51,2023-02-24T20:08:33.107Z,2023-02-24T20:08:40Z,4052858839,177,,4052858595,56,Back,4052858591,178,,4052858593,182,,4052858899,233,477,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626627,350,1,2,46,34,59t7flioj4w4mpwnrwbm0m8ck,1,7.9,46.1,2023-02-24T20:08:41.934Z,2023-02-24T20:08:43Z,4052859099,213,5.5,4052859089,140,23.8,4052859085,123,,4052859093,141,22.7,4052859087,56,Back,4052859097,212,23.1,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626727,351,1,2,46,35,59t7flioj4w4mpwnrwbm0m8ck,1,24.2,22.1,2023-02-24T20:08:43.325Z,2023-02-24T20:08:48Z,4052859561,213,5.7,4052859559,212,23.0,4052859553,56,Back,4052859557,141,3.4,4052859555,140,42.5,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626745,352,1,2,46,41,59t7flioj4w4mpwnrwbm0m8ck,0,42.5,4.1,2023-02-24T20:08:48.574Z,2023-02-24T20:08:49Z,4052859677,140,60.4,4052859681,212,20.0,4052859675,56,Right,4052859673,155,,4052859683,213,0.4,4052859679,141,14.3,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626785,478,1,2,46,43,z9phg19papi9f5fd6qxzr836,1,29.9,85.1,2023-02-24T20:08:50.798Z,2023-02-24T20:08:53Z,4052859869,140,39.9,4052859867,56,Back,4052859871,141,79.4,4052859875,213,5.9,4052859873,212,11.2,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626795,479,49,2,46,45,z9phg19papi9f5fd6qxzr836,1,40.7,75.6,2023-02-24T20:08:53.231Z,2023-02-24T20:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626835,480,1,2,46,46,z9phg19papi9f5fd6qxzr836,1,40.7,75.6,2023-02-24T20:08:54.016Z,2023-02-24T20:08:55Z,4052860079,140,23.2,4052860083,212,18.4,4052860081,141,77.0,4052860075,155,,4052860085,213,3.1,4052860077,56,Back,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626883,481,1,2,46,48,z9phg19papi9f5fd6qxzr836,1,23.2,77,2023-02-24T20:08:55.374Z,2023-02-24T20:08:58Z,4052860363,140,11.7,4052860361,56,Back,4052860367,212,19.0,4052860365,141,55.4,4052860369,213,4.0,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626933,482,1,2,46,50,z9phg19papi9f5fd6qxzr836,1,12.2,47.9,2023-02-24T20:08:58.014Z,2023-02-24T20:09:01Z,4052860669,212,27.1,4052860661,56,Back,4052860667,141,10.6,4052860665,140,21.4,4052860671,213,5.1,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626947,483,3,2,46,53,z9phg19papi9f5fd6qxzr836,0,22.8,9.4,2023-02-24T20:09:01.134Z,2023-02-24T20:09:02Z,4052860821,233,353,4052860723,285,,4052860721,56,Back,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511626961,353,7,2,46,53,59t7flioj4w4mpwnrwbm0m8ck,0,77.2,90.6,2023-02-24T20:09:01.135Z,2023-02-24T20:09:02Z,4052860785,56,Left,4052860811,233,483,4052860787,286,,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627001,484,50,2,46,57,z9phg19papi9f5fd6qxzr836,1,15.4,9.6,2023-02-24T20:09:04.892Z,2023-02-24T20:09:07Z,4052861023,56,Back,4052861027,285,,4052861165,233,354,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627011,354,7,2,46,57,59t7flioj4w4mpwnrwbm0m8ck,1,84.6,90.4,2023-02-24T20:09:04.893Z,2023-02-24T20:09:06Z,4052861083,167,,4052861091,286,,4052861155,233,484,4052861087,56,Left,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627207,486,61,2,46,58,z9phg19papi9f5fd6qxzr836,1,15.6,3.8,2023-02-24T20:09:05.793Z,2023-02-24T20:10:51Z,4052862167,56,Back,,,,,,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627019,355,5,2,46,58,59t7flioj4w4mpwnrwbm0m8ck,1,87.3,101.1,2023-02-24T20:09:06.238Z,2023-02-24T20:10:16Z,4052861135,347,,4052861131,56,Left,4052867855,233,485,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627201,485,5,2,46,58,z9phg19papi9f5fd6qxzr836,0,12.7,-1.1,2023-02-24T20:09:06.238Z,2023-02-24T21:13:47Z,4052862203,233,355,4052862131,56,Back,4052862133,347,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627531,356,1,2,47,25,59t7flioj4w4mpwnrwbm0m8ck,1,87.9,100,2023-02-24T20:09:32.829Z,2023-02-24T20:09:35Z,4052863803,140,90.5,4052863807,212,11.8,4052863805,141,85.1,4052863801,56,Left,4052863809,213,4.9,4052863799,107,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627543,357,1,2,47,28,59t7flioj4w4mpwnrwbm0m8ck,1,90.5,88.6,2023-02-24T20:09:35.437Z,2023-02-24T20:09:36Z,4052863869,213,2.4,4052863861,140,85.6,4052863865,212,6.9,4052863863,141,95.4,4052863859,56,Left,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627553,358,1,2,47,28,59t7flioj4w4mpwnrwbm0m8ck,0,85.6,95.4,2023-02-24T20:09:36.317Z,2023-02-24T20:10:08Z,4052866373,286,,4052863905,56,Left,4052863909,141,90.3,4052866367,236,,4052863911,212,4.0,4052863913,213,5.2,4052863907,140,87.5,4052866369,233,491,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627647,491,74,2,47,28,z9phg19papi9f5fd6qxzr836,1,24.7,32.7,2023-02-24T20:09:36.318Z,2023-02-24T21:08:24Z,4052864411,285,,4052866395,233,358,4052864409,56,Back,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627701,492,1,2,47,35,z9phg19papi9f5fd6qxzr836,1,23.8,38.9,2023-02-24T20:09:42.864Z,2023-02-24T21:07:02Z,4052864713,141,27.4,4052864711,140,43.9,4052864715,212,22.5,4052864707,155,,4052864717,213,5.9,4052864709,56,Back,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627705,493,61,2,47,38,z9phg19papi9f5fd6qxzr836,1,43.2,29.8,2023-02-24T20:09:45.631Z,2023-02-24T21:07:04Z,4052864757,56,Back,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627793,359,1,2,47,40,59t7flioj4w4mpwnrwbm0m8ck,1,53.6,89.6,2023-02-24T20:09:47.678Z,2023-02-24T20:09:50Z,4052865163,140,59.4,4052865161,56,Left,4052865167,212,6.8,4052865165,141,93.9,4052865169,213,0.4,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627807,360,1,2,47,43,59t7flioj4w4mpwnrwbm0m8ck,0,59.4,93.8,2023-02-24T20:09:50.622Z,2023-02-24T20:09:51Z,4052865261,212,31.2,4052865265,213,5.1,4052865257,140,70.0,4052865247,155,,4052865253,56,Center,4052865259,141,50.9,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627835,494,1,2,47,43,z9phg19papi9f5fd6qxzr836,1,22.2,43,2023-02-24T20:09:50.878Z,2023-02-24T20:09:52Z,4052865423,140,32.9,4052865421,56,Back,4052865425,141,44.3,4052865429,213,0.1,4052865427,212,11.3,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627839,495,49,2,47,45,z9phg19papi9f5fd6qxzr836,1,29.6,45.2,2023-02-24T20:09:52.654Z,2023-02-24T20:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627923,496,1,2,47,45,z9phg19papi9f5fd6qxzr836,1,29.6,45.2,2023-02-24T20:09:53.182Z,2023-02-24T20:09:56Z,4052865807,212,14.4,4052865805,141,44.9,4052865801,56,Back,4052865803,140,43.3,4052865809,213,6.3,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627963,497,1,2,47,49,z9phg19papi9f5fd6qxzr836,0,44.3,44.2,2023-02-24T20:09:56.414Z,2023-02-24T20:09:59Z,4052866053,1,,4052866051,213,5.5,4052866049,212,43.2,4052866043,56,Right,4052866047,141,0.0,4052866045,140,72.5,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628097,361,5,2,47,51,59t7flioj4w4mpwnrwbm0m8ck,1,29.8,101.8,2023-02-24T20:09:59.120Z,2023-02-24T20:10:07Z,4052866715,56,Back,4052866717,347,,4052866785,233,498,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511627969,498,5,2,47,51,z9phg19papi9f5fd6qxzr836,0,70.2,-1.8,2023-02-24T20:09:59.120Z,2023-02-24T21:13:47Z,4052866075,56,Right,4052866077,347,,4052866793,233,361,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628305,362,1,2,48,7,59t7flioj4w4mpwnrwbm0m8ck,1,24.8,100,2023-02-24T20:10:14.894Z,2023-02-24T20:10:16Z,4052867805,56,Back,4052867803,107,,4052867809,141,87.8,4052867807,140,22.7,4052867811,212,9.9,4052867813,213,4.5,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628335,363,1,2,48,8,59t7flioj4w4mpwnrwbm0m8ck,1,22.7,87.8,2023-02-24T20:10:15.998Z,2023-02-24T20:10:17Z,4052867937,56,Back,4052867939,140,25.2,4052867943,212,3.9,4052867941,141,92.0,4052867945,213,0.8,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628371,364,1,2,48,10,59t7flioj4w4mpwnrwbm0m8ck,1,25.2,92,2023-02-24T20:10:17.870Z,2023-02-24T20:10:20Z,4052868129,141,82.1,4052868125,56,Back,4052868131,212,21.9,4052868123,155,,4052868133,213,6.0,4052868127,140,45.0,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628375,365,61,2,48,12,59t7flioj4w4mpwnrwbm0m8ck,0,45,82.1,2023-02-24T20:10:19.886Z,2023-02-24T20:10:20Z,4052868151,56,Back,,,,,,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628413,499,49,2,48,14,z9phg19papi9f5fd6qxzr836,1,57.8,31,2023-02-24T20:10:22.207Z,2023-02-24T20:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628457,500,1,2,48,15,z9phg19papi9f5fd6qxzr836,1,57.8,31,2023-02-24T20:10:22.558Z,2023-02-24T20:10:24Z,4052868565,56,Center,4052868569,141,51.8,4052868571,212,17.3,4052868573,213,1.0,4052868567,140,67.3,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628501,501,1,2,48,17,z9phg19papi9f5fd6qxzr836,1,65.6,34.3,2023-02-24T20:10:24.686Z,2023-02-24T20:10:27Z,4052868799,141,7.0,4052868797,140,83.6,4052868795,56,Right,4052868803,212,26.5,4052868807,213,5.5,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628529,502,1,2,48,20,z9phg19papi9f5fd6qxzr836,0,91.4,5.8,2023-02-24T20:10:27.598Z,2023-02-24T20:10:29Z,4052868939,2,,4052868951,213,1.7,4052868947,141,50.7,4052868945,140,86.7,4052868941,155,,4052868943,56,Center,4052868949,212,30.9,,,,agq99f6ckq6xnp296qmts2acp,R. Mannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511628555,366,12,2,48,22,59t7flioj4w4mpwnrwbm0m8ck,1,7.3,70.2,2023-02-24T20:10:29.426Z,2023-02-24T20:10:30Z,4052869089,212,23.1,4052869085,140,25.6,4052869091,213,5.7,4052869083,56,Back,4052869109,15,,4052869087,141,51.3,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
