id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2517975313,374,12,2,51,53,eh54mfvjtrttgsg1wbjnvxcqz,1,9.3,63.4,2023-03-10T20:11:36.161Z,2023-03-10T20:11:39Z,4086450601,141,100.0,4086450599,140,29.2,4086450711,15,,4086450597,56,Back,4086450603,212,33.2,4086450659,167,,4086450605,213,0.9,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975317,375,5,2,51,54,eh54mfvjtrttgsg1wbjnvxcqz,0,33.6,101.5,2023-03-10T20:11:37.417Z,2023-03-10T20:55:36Z,4086450629,347,,4086450625,56,Back,4086451105,233,594,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975377,594,5,2,51,54,cv5ftekuejf0ryxvd5h2my47r,1,66.4,-1.5,2023-03-10T20:11:37.417Z,2023-03-10T20:11:44Z,4086451039,56,Right,4086451081,233,375,4086451041,347,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975421,595,1,2,52,0,cv5ftekuejf0ryxvd5h2my47r,1,61.8,0,2023-03-10T20:11:43.592Z,2023-03-10T20:11:47Z,4086451305,213,2.8,4086451299,140,37.7,4086451303,212,26.9,4086451297,56,Back,4086451307,1,,4086451295,107,,4086451335,189,,4086451301,141,11.9,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975453,596,1,2,52,5,cv5ftekuejf0ryxvd5h2my47r,1,37.5,15.6,2023-03-10T20:11:48.793Z,2023-03-10T20:11:50Z,4086451493,212,30.6,4086451495,213,2.4,4086451491,141,47.2,4086451487,56,Back,4086451489,140,16.8,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975517,597,1,2,52,7,cv5ftekuejf0ryxvd5h2my47r,1,18.8,46.7,2023-03-10T20:11:50.314Z,2023-03-10T20:12:02Z,4086451855,1,,4086451847,140,44.0,4086451853,213,0.8,4086451849,141,90.3,4086451845,56,Back,4086451851,212,39.7,4086451843,155,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975623,598,1,2,52,11,cv5ftekuejf0ryxvd5h2my47r,1,53.3,92.9,2023-03-10T20:11:54.728Z,2023-03-10T20:11:59Z,4086452405,212,26.6,4086452393,56,Back,4086452409,213,3.8,4086452401,141,70.3,4086452397,140,32.6,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975681,599,1,2,52,16,cv5ftekuejf0ryxvd5h2my47r,1,29.9,68.7,2023-03-10T20:11:59.785Z,2023-03-10T20:12:02Z,4086452711,140,36.1,4086452717,213,4.9,4086452713,141,28.5,4086452709,56,Back,4086452715,212,28.1,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975765,600,1,2,52,20,cv5ftekuejf0ryxvd5h2my47r,1,41.3,28.2,2023-03-10T20:12:03.576Z,2023-03-10T20:12:06Z,4086453153,140,41.6,4086453155,141,7.1,4086453159,213,4.7,4086453151,56,Back,4086453157,212,14.4,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517975949,601,1,2,52,22,cv5ftekuejf0ryxvd5h2my47r,1,40.2,7.1,2023-03-10T20:12:05.912Z,2023-03-10T20:12:14Z,4086454019,213,2.4,4086454013,140,17.5,4086454011,56,Back,4086454017,212,31.2,4086454015,141,36.6,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976051,602,1,2,52,31,cv5ftekuejf0ryxvd5h2my47r,1,18,43.9,2023-03-10T20:12:14.312Z,2023-03-10T20:12:20Z,4086454539,140,29.4,4086454545,213,1.2,4086454537,56,Back,4086454543,212,35.8,4086454547,1,,4086454541,141,93.5,4086454535,155,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976115,603,1,2,52,38,cv5ftekuejf0ryxvd5h2my47r,1,37.2,89.9,2023-03-10T20:12:21.720Z,2023-03-10T20:12:23Z,4086454859,212,18.2,4086454853,56,Back,4086454855,140,28.1,4086454861,213,4.2,4086454857,141,67.2,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976193,604,1,2,52,40,cv5ftekuejf0ryxvd5h2my47r,1,28.1,67.2,2023-03-10T20:12:23.545Z,2023-03-10T20:12:27Z,4086455237,140,32.4,4086455243,213,4.9,4086455239,141,34.3,4086455241,212,22.8,4086455235,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976243,605,1,2,52,44,cv5ftekuejf0ryxvd5h2my47r,1,38.8,31.5,2023-03-10T20:12:27.416Z,2023-03-10T20:12:30Z,4086455509,56,Center,4086455515,141,48.4,4086455511,140,58.2,4086455521,213,0.5,4086455519,212,23.4,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976297,606,1,2,52,46,cv5ftekuejf0ryxvd5h2my47r,0,57.6,46,2023-03-10T20:12:30.025Z,2023-03-10T21:10:46Z,4086455777,140,58.1,4086455781,141,46.8,4086455773,56,Center,4086455787,213,0.8,4086455785,212,0.8,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976351,376,3,2,52,49,eh54mfvjtrttgsg1wbjnvxcqz,0,37.9,88.8,2023-03-10T20:12:32.473Z,2023-03-10T20:12:34Z,4086456183,233,607,4086456045,56,Back,4086456047,286,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976367,607,7,2,52,49,cv5ftekuejf0ryxvd5h2my47r,1,62.1,11.2,2023-03-10T20:12:32.474Z,2023-03-10T20:12:34Z,4086456123,56,Right,4086456125,285,,4086456167,233,376,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976373,608,43,2,52,50,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-03-10T20:12:33.817Z,2023-03-10T20:12:38Z,4086456627,144,49,,,,,,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976423,609,61,2,52,53,cv5ftekuejf0ryxvd5h2my47r,0,64.3,28.8,2023-03-10T20:12:36.360Z,2023-03-10T20:12:36Z,4086456425,56,Center,,,,,,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976449,377,49,2,52,54,eh54mfvjtrttgsg1wbjnvxcqz,1,32.5,55.2,2023-03-10T20:12:37.553Z,2023-03-10T20:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976651,378,1,2,52,59,eh54mfvjtrttgsg1wbjnvxcqz,1,35.9,49,2023-03-10T20:12:42.195Z,2023-03-10T20:12:49Z,4086457677,212,62.3,4086457671,56,Right,4086457679,213,5.9,4086457669,155,,4086457681,1,,4086457675,141,13.4,4086457673,140,90.6,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976671,379,1,2,53,6,eh54mfvjtrttgsg1wbjnvxcqz,0,90.9,12.8,2023-03-10T20:12:49.089Z,2023-03-10T20:12:50Z,4086457783,2,,4086457793,212,9.6,4086457785,155,,4086457789,140,89.1,4086457787,56,Center,4086457799,213,1.8,4086457791,141,26.7,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976699,610,49,2,53,8,cv5ftekuejf0ryxvd5h2my47r,1,29.1,44.3,2023-03-10T20:12:51.689Z,2023-03-10T20:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976719,611,1,2,53,8,cv5ftekuejf0ryxvd5h2my47r,0,29.1,44.3,2023-03-10T20:12:51.699Z,2023-03-10T20:12:52Z,4086458025,141,76.1,4086458027,212,21.9,4086458021,56,Back,4086458023,140,25.9,4086458029,213,1.7,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976727,380,49,2,53,10,eh54mfvjtrttgsg1wbjnvxcqz,1,75.7,28.3,2023-03-10T20:12:53.629Z,2023-03-10T20:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976747,381,1,2,53,10,eh54mfvjtrttgsg1wbjnvxcqz,1,75.8,29.8,2023-03-10T20:12:54.001Z,2023-03-10T20:12:54Z,4086458201,141,33.0,4086458197,56,Center,4086458199,140,62.5,4086458203,212,14.1,4086458205,213,3.0,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976763,382,1,2,53,11,eh54mfvjtrttgsg1wbjnvxcqz,1,62.5,33,2023-03-10T20:12:54.570Z,2023-03-10T20:12:55Z,4086458267,56,Center,4086458275,213,1.1,4086458273,212,11.2,4086458269,140,67.8,4086458271,141,47.3,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976829,383,1,2,53,12,eh54mfvjtrttgsg1wbjnvxcqz,1,67.8,47.3,2023-03-10T20:12:55.200Z,2023-03-10T20:12:59Z,4086458653,212,26.9,4086458649,140,64.0,4086458651,141,8.2,4086458647,56,Right,4086458655,213,4.6,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976853,384,1,2,53,16,eh54mfvjtrttgsg1wbjnvxcqz,1,63.5,9.7,2023-03-10T20:12:59.729Z,2023-03-10T20:13:02Z,4086458789,141,27.4,4086458791,212,15.0,4086458785,56,Center,4086458787,140,72.0,4086458793,213,0.9,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976875,385,1,2,53,18,eh54mfvjtrttgsg1wbjnvxcqz,1,75.9,26.8,2023-03-10T20:13:01.921Z,2023-03-10T20:13:03Z,4086458907,141,33.7,4086458911,213,2.8,4086458905,140,64.3,4086458909,212,13.1,4086458903,56,Center,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976933,386,1,2,53,19,eh54mfvjtrttgsg1wbjnvxcqz,1,62,33.7,2023-03-10T20:13:02.880Z,2023-03-10T20:13:06Z,4086459241,140,74.7,4086459247,213,0.3,4086459243,141,39.4,4086459245,212,13.9,4086459239,56,Center,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976949,387,1,2,53,22,eh54mfvjtrttgsg1wbjnvxcqz,0,71.2,42.5,2023-03-10T20:13:05.961Z,2023-03-10T20:13:06Z,4086459333,140,86.1,4086459339,213,5.9,4086459331,56,Center,4086459337,212,16.8,4086459335,141,33.6,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517976959,612,49,2,53,24,cv5ftekuejf0ryxvd5h2my47r,1,17.3,64.8,2023-03-10T20:13:07.321Z,2023-03-10T20:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977013,613,1,2,53,24,cv5ftekuejf0ryxvd5h2my47r,1,17.9,65.1,2023-03-10T20:13:07.801Z,2023-03-10T20:13:10Z,4086459655,212,10.9,4086459649,56,Back,4086459653,141,70.2,4086459657,213,0.3,4086459651,140,27.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977033,614,1,2,53,26,cv5ftekuejf0ryxvd5h2my47r,1,27.7,70.2,2023-03-10T20:13:10.058Z,2023-03-10T20:13:11Z,4086459743,212,12.1,4086459737,56,Back,4086459741,141,59.1,4086459739,140,18.7,4086459745,213,3.8,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977061,615,1,2,53,27,cv5ftekuejf0ryxvd5h2my47r,1,18.7,59.1,2023-03-10T20:13:10.905Z,2023-03-10T20:13:11Z,4086459891,56,Back,4086459893,140,18.0,4086459899,213,1.6,4086459895,141,80.9,4086459897,212,14.8,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977129,616,1,2,53,28,cv5ftekuejf0ryxvd5h2my47r,1,18,80.9,2023-03-10T20:13:11.865Z,2023-03-10T20:13:15Z,4086460243,56,Back,4086460249,212,10.0,4086460251,213,6.1,4086460247,141,78.5,4086460245,140,27.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977159,617,1,2,53,32,cv5ftekuejf0ryxvd5h2my47r,1,26.8,73.3,2023-03-10T20:13:15.304Z,2023-03-10T20:13:17Z,4086460425,141,65.8,4086460427,212,11.0,4086460431,213,3.6,4086460421,56,Back,4086460423,140,17.5,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977311,618,1,2,53,36,cv5ftekuejf0ryxvd5h2my47r,1,15.6,64.3,2023-03-10T20:13:19.177Z,2023-03-10T20:13:23Z,4086461165,141,30.6,4086461167,212,23.3,4086461161,56,Back,4086461163,140,19.5,4086461169,213,4.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977331,619,1,2,53,39,cv5ftekuejf0ryxvd5h2my47r,0,32.9,36.9,2023-03-10T20:13:23.032Z,2023-03-10T20:13:24Z,4086461237,141,45.4,4086461241,213,0.3,4086461235,140,48.9,4086461239,212,17.8,4086461233,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977363,388,8,2,53,42,eh54mfvjtrttgsg1wbjnvxcqz,1,49.8,55.8,2023-03-10T20:13:25.112Z,2023-03-10T20:13:25Z,4086461385,56,Back,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977429,389,49,2,53,45,eh54mfvjtrttgsg1wbjnvxcqz,1,40.1,23.7,2023-03-10T20:13:28.104Z,2023-03-10T20:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977437,390,1,2,53,45,eh54mfvjtrttgsg1wbjnvxcqz,0,40.1,23.9,2023-03-10T20:13:28.417Z,2023-03-10T20:13:30Z,4086461743,141,33.3,4086461961,233,620,4086461739,56,Back,4086461745,212,8.2,4086461965,286,,4086461741,140,35.2,4086461959,236,,4086461747,213,2.2,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977469,620,74,2,53,45,cv5ftekuejf0ryxvd5h2my47r,1,66.3,76.3,2023-03-10T20:13:28.418Z,2023-03-10T21:06:35Z,4086461985,233,390,4086461895,56,Center,4086461897,285,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977511,621,49,2,53,48,cv5ftekuejf0ryxvd5h2my47r,1,74.6,94.2,2023-03-10T20:13:31.929Z,2023-03-10T20:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978895,637,61,2,53,51,cv5ftekuejf0ryxvd5h2my47r,1,85.6,82.6,2023-03-10T20:13:34.907Z,2023-03-10T20:14:54Z,4086469759,56,Left,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977571,622,3,2,53,51,cv5ftekuejf0ryxvd5h2my47r,0,86.7,75,2023-03-10T20:13:35.001Z,2023-03-10T20:55:31Z,4086462449,56,Center,4086462451,286,,4086462769,233,391,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977617,391,7,2,53,51,eh54mfvjtrttgsg1wbjnvxcqz,0,13.3,25,2023-03-10T20:13:35.002Z,2023-03-10T20:15:21Z,4086462697,56,Back,4086462753,233,622,4086462699,285,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977625,392,49,2,53,55,eh54mfvjtrttgsg1wbjnvxcqz,1,13,24.3,2023-03-10T20:13:38.449Z,2023-03-10T20:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977657,393,3,2,53,55,eh54mfvjtrttgsg1wbjnvxcqz,1,10,18.9,2023-03-10T20:13:38.800Z,2023-03-10T20:13:40Z,4086462867,285,,4086462915,233,623,4086462865,56,Back,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977635,623,45,2,53,55,cv5ftekuejf0ryxvd5h2my47r,0,90,81.1,2023-03-10T20:13:38.800Z,2023-03-10T20:13:41Z,4086462931,233,393,4086462763,286,,4086462761,56,Left,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977741,394,1,2,53,57,eh54mfvjtrttgsg1wbjnvxcqz,1,9.6,14.4,2023-03-10T20:13:40.473Z,2023-03-10T20:13:45Z,4086463337,212,15.3,4086463335,141,14.4,4086463339,213,0,4086463333,140,24.2,4086463331,56,Back,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977779,395,1,2,54,2,eh54mfvjtrttgsg1wbjnvxcqz,0,32,9.2,2023-03-10T20:13:45.280Z,2023-03-10T20:13:47Z,4086463537,140,80.9,4086463539,141,21.6,4086463545,213,0.2,4086463541,212,52.0,4086463535,56,Center,4086463549,1,,4086463533,155,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977795,624,49,2,54,5,cv5ftekuejf0ryxvd5h2my47r,1,19.6,82.6,2023-03-10T20:13:48.490Z,2023-03-10T20:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977887,625,1,2,54,5,cv5ftekuejf0ryxvd5h2my47r,1,19.6,82.6,2023-03-10T20:13:48.712Z,2023-03-10T20:13:53Z,4086464131,213,4.1,4086464123,56,Back,4086464129,212,24.3,4086464125,140,6.3,4086464127,141,53.4,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977925,626,1,2,54,9,cv5ftekuejf0ryxvd5h2my47r,1,8.4,50.3,2023-03-10T20:13:53.033Z,2023-03-10T20:13:56Z,4086464343,212,14.8,4086464337,56,Back,4086464341,141,48.4,4086464339,140,22.4,4086464345,213,6.2,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517977953,627,1,2,54,12,cv5ftekuejf0ryxvd5h2my47r,1,27.9,53,2023-03-10T20:13:56.025Z,2023-03-10T20:13:58Z,4086464497,140,37.1,4086464503,213,0.6,4086464499,141,62.0,4086464495,56,Back,4086464501,212,11.4,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978037,628,1,2,54,14,cv5ftekuejf0ryxvd5h2my47r,1,38.3,63.4,2023-03-10T20:13:58.040Z,2023-03-10T20:14:01Z,4086464963,213,1.4,4086464957,140,41.4,4086464955,56,Back,4086464961,212,19.0,4086464959,141,90.9,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978081,629,1,2,54,18,cv5ftekuejf0ryxvd5h2my47r,1,44.1,91.7,2023-03-10T20:14:01.801Z,2023-03-10T20:14:04Z,4086465195,140,54.9,4086465193,56,Left,4086465197,141,97.5,4086465201,213,0.3,4086465199,212,12.0,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978147,630,1,2,54,21,cv5ftekuejf0ryxvd5h2my47r,1,55.1,97.4,2023-03-10T20:14:04.137Z,2023-03-10T20:14:07Z,4086465593,140,37.1,4086465595,141,90.2,4086465591,56,Back,4086465599,213,3.4,4086465597,212,19.5,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978223,631,1,2,54,23,cv5ftekuejf0ryxvd5h2my47r,1,38.6,84.2,2023-03-10T20:14:06.938Z,2023-03-10T20:14:12Z,4086466005,212,21.1,4086466003,141,63.1,4086466007,213,3.9,4086466001,140,23.9,4086465999,56,Back,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978249,632,1,2,54,28,cv5ftekuejf0ryxvd5h2my47r,1,22.7,60.8,2023-03-10T20:14:11.897Z,2023-03-10T20:14:13Z,4086466119,141,5.9,4086466123,213,5.1,4086466121,212,39.9,4086466117,140,36.0,4086466115,56,Back,4086466125,1,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978299,633,1,2,54,29,cv5ftekuejf0ryxvd5h2my47r,1,36,5.9,2023-03-10T20:14:12.937Z,2023-03-10T20:14:15Z,4086466353,141,25.9,4086466351,140,53.9,4086466349,56,Center,4086466357,212,23.2,4086466361,213,0.6,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978303,634,61,2,54,32,cv5ftekuejf0ryxvd5h2my47r,0,54.1,26.5,2023-03-10T20:14:15.417Z,2023-03-10T20:14:15Z,4086466381,56,Center,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978311,396,49,2,54,32,eh54mfvjtrttgsg1wbjnvxcqz,1,47.7,48.1,2023-03-10T20:14:16.033Z,2023-03-10T20:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517978371,397,1,2,54,33,eh54mfvjtrttgsg1wbjnvxcqz,1,51.4,50.1,2023-03-10T20:14:17.049Z,2023-03-10T20:14:19Z,4086466779,141,55.5,4086466783,213,3.0,4086466777,140,31.4,4086466775,56,Back,4086466781,212,21.3,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
