id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2478337395,301,5,1,40,4,bqm1bnp1bh2apyudlz1o1whr3,1,58.2,101.3,2022-10-28T18:40:48.199Z,2022-10-28T18:49:39Z,3877628595,233,365,3877628395,347,,3877628393,56,Left,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337377,365,5,1,40,4,2uuh2bir8ktof0uxfo06lb4ox,0,41.8,-1.3,2022-10-28T18:40:48.199Z,2022-10-28T18:40:53Z,3877628307,347,,3877628305,56,Back,3877628621,233,301,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337539,302,1,1,40,14,bqm1bnp1bh2apyudlz1o1whr3,1,48.5,100,2022-10-28T18:40:58.399Z,2022-10-28T18:40:59Z,3877629083,141,89.4,3877629087,213,3.4,3877629077,107,,3877629089,1,,3877629085,212,28.8,3877629079,56,Back,3877629081,140,22.3,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337609,303,1,1,40,15,bqm1bnp1bh2apyudlz1o1whr3,1,22.2,89.7,2022-10-28T18:40:59.855Z,2022-10-28T18:41:04Z,3877629407,141,61.0,3877629405,140,7.4,3877629411,213,4.0,3877629403,56,Back,3877629409,212,24.9,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337667,304,1,1,40,20,bqm1bnp1bh2apyudlz1o1whr3,1,8.9,53.2,2022-10-28T18:41:04.705Z,2022-10-28T18:41:10Z,3877629727,141,75.4,3877629731,213,0.3,3877629723,56,Center,3877629721,155,,3877629729,212,47.3,3877629725,140,51.6,3877629733,1,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337669,305,43,1,40,26,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-10-28T18:41:10.208Z,2022-10-28T18:41:16Z,3877629737,56,Center,3877629979,144,61,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337689,306,1,1,40,26,bqm1bnp1bh2apyudlz1o1whr3,0,51.5,76.9,2022-10-28T18:41:10.439Z,2022-10-28T19:00:13Z,3877629837,213,6.0,3877629829,56,Center,3877629825,3,,3877629833,141,72.4,3877629827,168,,3877629831,140,61.5,3877629835,212,10.9,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337683,366,1,1,40,26,2uuh2bir8ktof0uxfo06lb4ox,0,32.1,18.5,2022-10-28T18:41:10.956Z,2022-10-28T18:41:11Z,3877629805,213,5.7,3877629799,140,53.1,3877629801,141,0.0,3877629793,157,,3877629803,212,25.8,3877629797,56,Right,3877629807,1,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337743,307,5,1,40,27,bqm1bnp1bh2apyudlz1o1whr3,1,47.4,101.4,2022-10-28T18:41:11.728Z,2022-10-28T18:49:39Z,3877630141,56,Back,3877630205,233,367,3877630143,347,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337687,367,5,1,40,27,2uuh2bir8ktof0uxfo06lb4ox,0,52.6,-1.4,2022-10-28T18:41:11.728Z,2022-10-28T18:41:19Z,3877630233,233,307,3877629823,347,,3877629821,56,Right,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337887,308,1,1,40,33,bqm1bnp1bh2apyudlz1o1whr3,1,48,100,2022-10-28T18:41:17.279Z,2022-10-28T18:41:30Z,3877630987,212,24.4,3877630983,140,27.1,3877630981,56,Back,3877630991,1,,3877630989,213,3.6,3877630985,141,85.8,3877630979,107,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337907,309,1,1,40,45,bqm1bnp1bh2apyudlz1o1whr3,1,25.2,83.2,2022-10-28T18:41:30.017Z,2022-10-28T18:41:32Z,3877631083,140,56.1,3877631087,212,54.8,3877631091,1,,3877631089,213,5.3,3877631085,141,18.3,3877631079,157,,3877631081,56,Right,3877631117,189,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337927,310,61,1,40,47,bqm1bnp1bh2apyudlz1o1whr3,0,56.1,18.3,2022-10-28T18:41:31.663Z,2022-10-28T19:00:10Z,3877631177,56,Right,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337917,368,49,1,40,48,2uuh2bir8ktof0uxfo06lb4ox,1,49.7,73.2,2022-10-28T18:41:32.187Z,2022-10-28T18:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478337993,369,1,1,40,49,2uuh2bir8ktof0uxfo06lb4ox,1,55,72,2022-10-28T18:41:33.210Z,2022-10-28T18:41:39Z,3877631523,140,44.4,3877631527,141,66.9,3877631531,213,3.4,3877631529,212,11.7,3877631519,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338025,370,1,1,40,54,2uuh2bir8ktof0uxfo06lb4ox,1,55.2,55.1,2022-10-28T18:41:39.002Z,2022-10-28T18:41:42Z,3877631723,213,4.6,3877631717,140,53.6,3877631719,141,19.1,3877631715,56,Right,3877631721,212,24.5,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338101,371,1,1,40,57,2uuh2bir8ktof0uxfo06lb4ox,1,53.1,18.8,2022-10-28T18:41:42.042Z,2022-10-28T18:41:48Z,3877632095,212,19.8,3877632087,140,71.0,3877632097,213,6.0,3877632091,141,9.5,3877632083,56,Right,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338103,372,4,1,41,2,2uuh2bir8ktof0uxfo06lb4ox,1,73.2,8,2022-10-28T18:41:46.767Z,2022-10-28T18:41:48Z,3877632109,13,,3877632117,286,,3877632113,152,,3877632111,56,Right,3877632115,265,,3877632157,233,311,,,,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338083,311,4,1,41,2,bqm1bnp1bh2apyudlz1o1whr3,0,26.8,92,2022-10-28T18:41:46.768Z,2022-10-28T18:41:48Z,3877632011,152,,3877632165,233,372,3877632009,56,Back,3877632013,265,,3877632007,13,,3877632015,285,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338617,373,1,1,41,43,2uuh2bir8ktof0uxfo06lb4ox,1,71.1,9.5,2022-10-28T18:42:27.578Z,2022-10-28T18:42:28Z,3877634969,5,,3877634977,141,29.4,3877634973,56,Center,3877634981,213,1.9,3877634971,152,,3877634975,140,67.3,3877634979,212,14.1,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338633,374,1,1,41,44,2uuh2bir8ktof0uxfo06lb4ox,1,67.3,29.4,2022-10-28T18:42:28.330Z,2022-10-28T18:42:29Z,3877635045,56,Right,3877635049,141,7.9,3877635051,212,23.2,3877635053,213,5.6,3877635047,140,84.4,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338643,375,1,1,41,45,2uuh2bir8ktof0uxfo06lb4ox,0,83.1,8.2,2022-10-28T18:42:29.290Z,2022-10-28T18:42:30Z,3877635113,213,1.2,3877635115,1,,3877635107,140,95.6,3877635101,2,,3877635111,212,33.5,3877635105,56,Center,3877635109,141,53.6,3877635103,155,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338637,313,8,1,41,45,bqm1bnp1bh2apyudlz1o1whr3,1,12.8,63.8,2022-10-28T18:42:29.310Z,2022-10-28T18:42:29Z,3877635071,56,Back,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338721,314,12,1,41,47,bqm1bnp1bh2apyudlz1o1whr3,1,15.6,72.4,2022-10-28T18:42:31.742Z,2022-10-28T18:42:35Z,3877635473,213,0.7,3877635467,140,34.3,3877635471,212,25.4,3877635465,56,Back,3877635587,15,,3877635469,141,96.1,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338779,376,1,1,41,50,2uuh2bir8ktof0uxfo06lb4ox,1,60.9,3.4,2022-10-28T18:42:34.602Z,2022-10-28T18:42:38Z,3877635789,56,Back,3877635791,140,29.3,3877635795,212,41.2,3877635799,1,,3877635797,213,2.5,3877635793,141,39.4,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338839,377,1,1,41,54,2uuh2bir8ktof0uxfo06lb4ox,0,31.6,34.9,2022-10-28T18:42:38.236Z,2022-10-28T18:42:43Z,3877636081,212,52.7,3877636079,141,37.0,3877636085,1,,3877636075,56,Center,3877636077,140,81.8,3877636073,157,,3877636083,213,0.0,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338857,315,44,1,41,58,bqm1bnp1bh2apyudlz1o1whr3,1,20.4,63.2,2022-10-28T18:42:42.287Z,2022-10-28T18:42:46Z,3877636155,285,,3877636519,233,378,3877636153,56,Back,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338919,378,44,1,41,58,2uuh2bir8ktof0uxfo06lb4ox,0,79.6,36.8,2022-10-28T18:42:42.288Z,2022-10-28T18:42:46Z,3877636449,56,Center,3877636539,233,315,3877636453,286,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338895,316,1,1,41,58,bqm1bnp1bh2apyudlz1o1whr3,1,19.5,63.4,2022-10-28T18:42:42.446Z,2022-10-28T18:42:44Z,3877636343,140,5.8,3877636347,212,14.4,3877636349,213,3.2,3877636339,3,,3877636345,141,61.4,3877636341,56,Back,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338899,317,52,1,42,0,bqm1bnp1bh2apyudlz1o1whr3,1,4.8,61.3,2022-10-28T18:42:44.638Z,2022-10-28T18:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478338939,318,80,1,42,2,bqm1bnp1bh2apyudlz1o1whr3,0,5.2,63.7,2022-10-28T18:42:46.494Z,2022-10-28T18:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339127,319,1,1,42,14,bqm1bnp1bh2apyudlz1o1whr3,1,5.5,48.2,2022-10-28T18:42:58.879Z,2022-10-28T18:43:01Z,3877637463,56,Back,3877637469,212,19.8,3877637471,213,4.9,3877637465,140,8.8,3877637467,141,19.5,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339147,320,1,1,42,16,bqm1bnp1bh2apyudlz1o1whr3,0,13.5,6.3,2022-10-28T18:43:01.119Z,2022-10-28T18:43:04Z,3877637577,140,61.0,3877637573,157,,3877637583,213,0.4,3877637581,212,53.4,3877637579,141,34.2,3877637585,1,,3877637575,56,Center,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339165,379,49,1,42,21,2uuh2bir8ktof0uxfo06lb4ox,1,34.9,67,2022-10-28T18:43:05.849Z,2022-10-28T18:43:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339241,380,1,1,42,22,2uuh2bir8ktof0uxfo06lb4ox,1,34.9,67,2022-10-28T18:43:06.297Z,2022-10-28T18:43:11Z,3877638021,213,0.6,3877638011,56,Left,3877638017,141,97.4,3877638015,140,61.7,3877638023,1,,3877638019,212,34.9,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339281,381,1,1,42,27,2uuh2bir8ktof0uxfo06lb4ox,0,73,96,2022-10-28T18:43:11.257Z,2022-10-28T18:43:14Z,3877638245,140,88.9,3877638251,213,5.2,3877638249,212,33.1,3877638241,155,,3877638243,56,Center,3877638237,2,,3877638253,1,,3877638247,141,53.9,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339305,321,12,1,42,29,bqm1bnp1bh2apyudlz1o1whr3,1,13,41.4,2022-10-28T18:43:13.888Z,2022-10-28T18:43:15Z,3877638381,212,17.5,3877638377,140,29.7,3877638421,15,,3877638383,213,6.3,3877638375,56,Back,3877638379,141,40.7,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339345,382,44,1,42,32,2uuh2bir8ktof0uxfo06lb4ox,1,73.1,56.4,2022-10-28T18:43:16.223Z,2022-10-28T18:43:18Z,3877638589,56,Center,3877638619,233,322,3877638591,286,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339323,322,44,1,42,32,bqm1bnp1bh2apyudlz1o1whr3,0,26.9,43.6,2022-10-28T18:43:16.224Z,2022-10-28T18:43:18Z,3877638483,285,,3877638631,233,382,3877638481,56,Back,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339349,383,61,1,42,33,2uuh2bir8ktof0uxfo06lb4ox,1,75.7,53.3,2022-10-28T18:43:18.104Z,2022-10-28T18:43:18Z,3877638605,56,Center,,,,,,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339387,384,1,1,42,35,2uuh2bir8ktof0uxfo06lb4ox,1,69.8,58.4,2022-10-28T18:43:19.482Z,2022-10-28T18:43:20Z,3877638817,140,73.2,3877638823,213,4.9,3877638821,212,20.2,3877638815,56,Center,3877638819,141,29.1,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339395,385,1,1,42,36,2uuh2bir8ktof0uxfo06lb4ox,0,73.6,27.7,2022-10-28T18:43:20.874Z,2022-10-28T18:43:22Z,3877638873,212,22.7,3877638861,56,Center,3877638865,140,93.9,3877638877,213,0.4,3877638869,141,39.2,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339401,323,52,1,42,37,bqm1bnp1bh2apyudlz1o1whr3,1,6.9,61,2022-10-28T18:43:21.968Z,2022-10-28T18:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339619,324,1,1,42,50,bqm1bnp1bh2apyudlz1o1whr3,0,13.7,45.5,2022-10-28T18:43:34.670Z,2022-10-28T18:43:41Z,3877640107,56,Right,3877640115,213,5.8,3877640111,141,0.0,3877640113,212,67.3,3877640105,199,,3877640117,1,,3877640109,140,70.4,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339625,325,5,1,42,56,bqm1bnp1bh2apyudlz1o1whr3,0,68.6,-0.9,2022-10-28T18:43:40.970Z,2022-10-28T18:43:43Z,3877640145,347,,3877640143,56,Right,3877640303,233,386,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339651,386,5,1,42,56,2uuh2bir8ktof0uxfo06lb4ox,1,31.4,100.9,2022-10-28T18:43:40.970Z,2022-10-28T18:49:39Z,3877640261,347,,3877640265,233,325,3877640259,56,Back,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339873,387,1,1,43,17,2uuh2bir8ktof0uxfo06lb4ox,0,33.3,100,2022-10-28T18:44:01.369Z,2022-10-28T18:44:03Z,3877641409,212,37.9,3877641403,140,67.9,3877641411,213,6.0,3877641399,107,,3877641405,141,85.7,3877641415,1,,3877641401,56,Left,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339877,326,8,1,43,19,bqm1bnp1bh2apyudlz1o1whr3,1,28.1,21,2022-10-28T18:44:03.361Z,2022-10-28T18:44:03Z,3877641417,56,Back,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339903,327,5,1,43,20,bqm1bnp1bh2apyudlz1o1whr3,0,39.6,-1.4,2022-10-28T18:44:04.218Z,2022-10-28T18:49:40Z,3877641555,56,Back,3877641583,233,388,3877641557,347,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478339899,388,5,1,43,20,2uuh2bir8ktof0uxfo06lb4ox,1,60.4,101.4,2022-10-28T18:44:04.218Z,2022-10-28T18:44:06Z,3877641569,233,327,3877641537,56,Left,3877641539,347,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340139,389,1,1,43,29,2uuh2bir8ktof0uxfo06lb4ox,0,59.4,100,2022-10-28T18:44:13.274Z,2022-10-28T18:44:26Z,3877642779,107,,3877642785,141,74.8,3877642789,213,5.8,3877642791,1,,3877642781,56,Center,3877642783,140,90.2,3877642787,212,36.9,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340077,328,49,1,43,34,bqm1bnp1bh2apyudlz1o1whr3,1,9.5,25.4,2022-10-28T18:44:19.152Z,2022-10-28T18:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340111,329,1,1,43,35,bqm1bnp1bh2apyudlz1o1whr3,1,11,25.2,2022-10-28T18:44:19.599Z,2022-10-28T18:44:22Z,3877642641,141,10.9,3877642645,213,5.1,3877642639,140,15.2,3877642637,56,Back,3877642643,212,10.7,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340125,330,1,1,43,37,bqm1bnp1bh2apyudlz1o1whr3,0,15.5,7.3,2022-10-28T18:44:21.918Z,2022-10-28T18:44:23Z,3877642717,140,39.4,3877642721,212,27.8,3877642719,141,24.9,3877642715,56,Back,3877642723,213,0.4,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340141,390,61,1,43,39,2uuh2bir8ktof0uxfo06lb4ox,1,83.4,75.9,2022-10-28T18:44:24.089Z,2022-10-28T18:44:24Z,3877642801,56,Center,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340177,391,1,1,43,43,2uuh2bir8ktof0uxfo06lb4ox,1,65.4,69.7,2022-10-28T18:44:27.833Z,2022-10-28T18:44:28Z,3877642991,56,Center,3877642997,212,26.7,3877642999,213,5.2,3877642993,140,77.1,3877642995,141,34.9,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340185,392,1,1,43,44,2uuh2bir8ktof0uxfo06lb4ox,1,77.1,34.9,2022-10-28T18:44:28.682Z,2022-10-28T18:44:29Z,3877643047,212,23.3,3877643043,140,94.0,3877643041,56,Right,3877643045,141,12.8,3877643049,213,5.6,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340197,393,1,1,43,45,2uuh2bir8ktof0uxfo06lb4ox,0,94,12.8,2022-10-28T18:44:29.817Z,2022-10-28T18:44:31Z,3877643147,213,1.7,3877643137,155,,3877643143,141,49.3,3877643141,140,90.2,3877643135,2,,3877643139,56,Center,3877643145,212,25.1,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340223,331,12,1,43,46,bqm1bnp1bh2apyudlz1o1whr3,1,10.4,66,2022-10-28T18:44:30.607Z,2022-10-28T18:44:44Z,3877643267,212,16.1,3877643263,140,1.6,3877643299,15,,3877643261,56,Back,3877643265,141,46.6,3877643269,213,4.1,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340245,332,52,1,43,49,bqm1bnp1bh2apyudlz1o1whr3,1,1.1,46.5,2022-10-28T18:44:33.935Z,2022-10-28T18:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340449,333,1,1,44,3,bqm1bnp1bh2apyudlz1o1whr3,0,13.4,48.5,2022-10-28T18:44:47.807Z,2022-10-28T18:44:49Z,3877644459,213,0.3,3877644455,141,61.3,3877644449,199,,3877644451,56,Back,3877644453,140,42.8,3877644457,212,32.1,3877644461,1,,3877644483,189,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340515,394,49,1,44,8,2uuh2bir8ktof0uxfo06lb4ox,1,69.6,23.3,2022-10-28T18:44:52.729Z,2022-10-28T18:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340613,395,1,1,44,8,2uuh2bir8ktof0uxfo06lb4ox,1,69.6,23.3,2022-10-28T18:44:53.113Z,2022-10-28T18:44:56Z,3877645281,213,5.8,3877645275,140,90.3,3877645279,212,24.8,3877645277,141,5.8,3877645273,56,Right,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340705,396,1,1,44,12,2uuh2bir8ktof0uxfo06lb4ox,1,88.2,5.8,2022-10-28T18:44:56.761Z,2022-10-28T18:45:02Z,3877645707,56,Right,3877645715,141,9.8,3877645719,212,18.9,3877645711,140,70.4,3877645723,213,3.0,,,,,,,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340741,397,1,1,44,17,2uuh2bir8ktof0uxfo06lb4ox,1,73.1,8.2,2022-10-28T18:45:02.091Z,2022-10-28T18:45:04Z,3877645887,56,Right,3877645893,212,21.2,3877645897,213,0.1,3877645889,140,93.2,3877645891,141,11.3,3877645885,155,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478340751,398,61,1,44,19,2uuh2bir8ktof0uxfo06lb4ox,0,93.2,11.3,2022-10-28T18:45:03.330Z,2022-10-28T18:45:06Z,3877645941,56,Right,,,,,,,,,,,,,,,,,,,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
