id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2505057673,1589,67,2,56,43,3t0vjqtxc8wpjzv82i3oi2ova,1,74.3,73.7,2023-02-04T20:14:39.543Z,2023-02-07T01:49:39Z,4018198101,233,1317,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505057671,1317,67,2,56,43,6hsriqr3ybvyg94w2k19oal50,0,25.7,26.3,2023-02-04T20:14:39.544Z,2023-02-07T01:42:06Z,4018198109,233,1589,,,,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100137,568,1,2,56,45,3t0vjqtxc8wpjzv82i3oi2ova,1,67.1,89.2,2023-02-04T20:14:41.543Z,2023-02-07T01:16:04Z,4013212053,213,0.4,4018178843,178,,4013212051,212,9.2,4013212047,140,75.2,4013212049,141,94.2,4013212045,56,Left,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100175,569,1,2,56,48,3t0vjqtxc8wpjzv82i3oi2ova,1,79.8,93.8,2023-02-04T20:14:44.342Z,2023-02-07T01:16:09Z,4018178893,178,,4013212237,212,4.2,4013212233,141,98.6,4013212241,213,0.9,4013212225,56,Left,4013212229,140,82.3,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100195,570,1,2,56,51,3t0vjqtxc8wpjzv82i3oi2ova,1,81.2,96.4,2023-02-04T20:14:47.674Z,2023-02-07T01:16:13Z,4013212331,140,88.2,4013212329,56,Left,4018178947,178,,4013212333,141,97.5,4013212335,212,7.4,4013212337,213,0.1,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100219,571,1,2,56,54,3t0vjqtxc8wpjzv82i3oi2ova,0,95.3,88.8,2023-02-04T20:14:50.378Z,2023-02-07T01:16:17Z,4013212469,56,Center,4015124423,224,,4013212467,155,,4013212473,141,54.2,4013212465,2,,4013212471,140,92.0,4013212475,212,23.8,4015124427,72,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,4013212477,213,4.6,4018178997,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100237,544,12,2,56,55,6hsriqr3ybvyg94w2k19oal50,1,7.5,42.1,2023-02-04T20:14:51.667Z,2023-02-07T01:16:20Z,4013212553,213,0.5,4013212551,212,9.8,4013212561,15,,4018179021,388,,4013212545,56,Back,4013212549,141,48.9,4013212547,140,15.7,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100287,572,1,2,56,59,3t0vjqtxc8wpjzv82i3oi2ova,1,84.6,63.2,2023-02-04T20:14:55.551Z,2023-02-07T01:16:27Z,4013212809,140,90.4,4013212813,212,14.5,4013212807,56,Left,4013212811,141,82.5,4018179087,178,,4013212817,213,1.1,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100295,573,1,2,57,1,3t0vjqtxc8wpjzv82i3oi2ova,1,90.4,82.5,2023-02-04T20:14:57.567Z,2023-02-07T01:16:31Z,4018179167,178,,4013212853,56,Center,4013212855,140,81.0,4013212859,212,11.0,4013212857,141,75.5,4013212861,213,3.6,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505057943,1318,83,2,57,3,6hsriqr3ybvyg94w2k19oal50,1,20.1,26.9,2023-02-04T20:14:59.051Z,2023-02-07T01:43:13Z,4018199365,399,465194,,,,,,,,,,,,,,,,,,,,,,1hyepaipbp5bzpm01mtlk9785,D. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100309,574,1,2,57,3,3t0vjqtxc8wpjzv82i3oi2ova,1,81,75.5,2023-02-04T20:14:59.105Z,2023-02-07T01:16:34Z,4013212945,212,6.3,4013212947,213,3.8,4018179241,178,,4013212939,56,Center,4013212941,140,76.1,4013212943,141,70.1,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100325,575,1,2,57,4,3t0vjqtxc8wpjzv82i3oi2ova,1,75.1,68.8,2023-02-04T20:15:00.147Z,2023-02-07T01:16:39Z,4013213027,56,Center,4013213031,141,58.5,4013213029,140,68.8,4013213033,212,9.6,4018179351,178,,4013213035,213,4.0,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100377,576,1,2,57,5,3t0vjqtxc8wpjzv82i3oi2ova,1,67.1,58.8,2023-02-04T20:15:01.604Z,2023-02-07T01:17:00Z,4013213305,212,15.2,4013213307,213,5.2,4013213299,56,Center,4013213301,140,74.5,4018179675,178,,4013213303,141,39.6,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100435,577,1,2,57,9,3t0vjqtxc8wpjzv82i3oi2ova,1,70.5,33.8,2023-02-04T20:15:05.299Z,2023-02-07T01:17:05Z,4013213625,140,67.4,4013213627,141,9.7,4013213631,213,4.5,4013213629,212,16.7,4018179739,178,,4013213623,56,Right,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100441,578,1,2,57,13,3t0vjqtxc8wpjzv82i3oi2ova,1,63.4,10.3,2023-02-04T20:15:09.400Z,2023-02-07T01:17:09Z,4013213665,213,2.5,4013213659,140,45.0,4013213663,212,23.8,4013213657,56,Back,4013213661,141,30.8,4018179795,178,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100495,579,1,2,57,15,3t0vjqtxc8wpjzv82i3oi2ova,1,45,30.8,2023-02-04T20:15:11.620Z,2023-02-07T01:17:12Z,4013213945,213,1.6,4013213939,140,45.1,4013213937,56,Back,4013213941,141,57.0,4013213943,212,17.8,4018179839,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100511,580,1,2,57,20,3t0vjqtxc8wpjzv82i3oi2ova,1,55.6,77,2023-02-04T20:15:16.583Z,2023-02-07T01:17:16Z,4013214049,140,66.7,4013214047,56,Left,4013214055,213,0.9,4018179885,178,,4013214051,141,96.9,4013214053,212,17.9,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100535,581,1,2,57,23,3t0vjqtxc8wpjzv82i3oi2ova,0,72.8,96.6,2023-02-04T20:15:19.481Z,2023-02-07T01:17:19Z,4013214179,141,59.9,4013214177,140,88.5,4013214175,56,Center,4013214183,213,5.3,4018179955,178,,4013214171,155,,4013214181,212,29.9,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100539,545,8,2,57,25,6hsriqr3ybvyg94w2k19oal50,1,13.3,41.2,2023-02-04T20:15:21.614Z,2023-02-07T01:17:36Z,4018180167,389,,4015131191,384,,4018180165,21,,4013214201,56,Back,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100543,546,49,2,57,28,6hsriqr3ybvyg94w2k19oal50,1,8.7,23.9,2023-02-04T20:15:24.032Z,2023-02-07T01:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100571,547,1,2,57,28,6hsriqr3ybvyg94w2k19oal50,1,9.1,20.4,2023-02-04T20:15:24.044Z,2023-02-07T01:18:34Z,4013214403,140,21.8,4018181047,178,,4013214401,56,Back,4013214407,212,14.8,4013214409,213,5.8,4013214405,141,11.1,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100587,548,1,2,57,31,6hsriqr3ybvyg94w2k19oal50,1,19.6,13.7,2023-02-04T20:15:27.318Z,2023-02-07T01:18:42Z,4018181175,178,,4013214459,213,3.6,4013214457,212,11.3,4013214455,141,6.1,4013214453,140,10.0,4013214451,56,Back,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100603,549,1,2,57,33,6hsriqr3ybvyg94w2k19oal50,0,10,6.1,2023-02-04T20:15:28.861Z,2023-02-07T01:18:45Z,4013214547,213,0.1,4013214549,1,,4013214545,212,33.1,4013214539,56,Back,4018181213,178,,4013214537,155,,4013214541,140,41.3,4013214543,141,11.6,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100601,582,8,2,57,34,3t0vjqtxc8wpjzv82i3oi2ova,1,61.7,89,2023-02-04T20:15:30.576Z,2023-02-07T01:18:49Z,4015134753,383,,4013214533,56,Left,4018181263,388,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100611,583,49,2,57,36,3t0vjqtxc8wpjzv82i3oi2ova,1,58.5,95.9,2023-02-04T20:15:31.871Z,2023-02-07T01:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100773,584,1,2,57,36,3t0vjqtxc8wpjzv82i3oi2ova,1,57.2,95.7,2023-02-04T20:15:31.901Z,2023-02-07T01:19:10Z,4013215443,56,Back,4013215451,213,3.6,4013215449,212,39.8,4013215447,141,69.9,4013215455,1,,4018181459,388,,4013215445,140,23.2,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100783,585,1,2,57,50,3t0vjqtxc8wpjzv82i3oi2ova,1,32.6,72.8,2023-02-04T20:15:46.409Z,2023-02-07T01:19:14Z,4013218367,189,,4013215553,141,94.6,4018181581,178,,4013215561,1,,4013215549,140,63.5,4013215557,212,35.7,4013215559,213,0.4,4013215547,56,Left,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100795,586,1,2,57,54,3t0vjqtxc8wpjzv82i3oi2ova,1,65,96.2,2023-02-04T20:15:49.767Z,2023-02-07T01:19:25Z,4013215603,56,Left,4018181731,178,,4013215611,213,4.5,4013215605,140,63.8,4013215609,212,7.4,4013215607,141,85.5,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100801,587,1,2,57,54,3t0vjqtxc8wpjzv82i3oi2ova,1,68.8,87.4,2023-02-04T20:15:50.581Z,2023-02-07T01:19:30Z,4013215651,213,0.2,4013215643,56,Left,4018181809,178,,4013215645,140,86.6,4013215647,141,94.4,4013215649,212,19.3,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100859,588,1,2,57,57,3t0vjqtxc8wpjzv82i3oi2ova,0,87.9,94.8,2023-02-04T20:15:52.772Z,2023-02-07T01:19:34Z,4013215951,140,81.8,4015140901,224,,4013215945,2,,4013215955,212,44.4,4013215953,141,30.2,4013215947,155,,4013215959,1,,4013215949,56,Center,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,4013215957,213,4.6,4018181871,178,,4015140903,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100851,550,61,2,58,1,6hsriqr3ybvyg94w2k19oal50,0,20.7,72.6,2023-02-04T20:15:57.048Z,2023-02-07T01:19:40Z,4013215909,56,Back,4018181977,389,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100897,589,1,2,58,6,3t0vjqtxc8wpjzv82i3oi2ova,1,62.5,14.9,2023-02-04T20:16:02.255Z,2023-02-07T01:19:47Z,4013216175,212,7.3,4013216177,213,6.1,4018182055,178,,4013216171,140,69.4,4013216169,56,Right,4013216173,141,13.4,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100913,590,1,2,58,9,3t0vjqtxc8wpjzv82i3oi2ova,1,72.2,16.1,2023-02-04T20:16:04.971Z,2023-02-07T01:19:50Z,4013216299,56,Center,4013216307,213,1.3,4013216305,212,15.8,4013216303,141,38.3,4013216301,140,76.5,4018182067,178,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100915,591,1,2,58,10,3t0vjqtxc8wpjzv82i3oi2ova,0,76.5,38.3,2023-02-04T20:16:05.960Z,2023-02-07T01:19:54Z,4013216317,212,6.9,4013216319,213,5.6,4013216315,141,31.9,4018182151,178,,4013216311,56,Center,4013216313,140,81.6,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100917,551,49,2,58,11,6hsriqr3ybvyg94w2k19oal50,1,18.4,71.4,2023-02-04T20:16:06.871Z,2023-02-07T01:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100939,552,1,2,58,11,6hsriqr3ybvyg94w2k19oal50,1,18.4,71.4,2023-02-04T20:16:06.910Z,2023-02-07T01:20:07Z,4013216463,157,,4013216475,1,,4018182311,178,,4013216471,212,25.5,4013216465,56,Back,4013216473,213,5.9,4013216467,140,40.9,4013216469,141,57.3,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100943,553,61,2,58,12,6hsriqr3ybvyg94w2k19oal50,0,40.7,57,2023-02-04T20:16:08.466Z,2023-02-07T01:20:13Z,4018182401,178,,4013216487,56,Back,,,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100949,592,49,2,58,14,3t0vjqtxc8wpjzv82i3oi2ova,1,61.4,38.3,2023-02-04T20:16:10.038Z,2023-02-07T01:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504475817,1000,3,2,58,16,3t0vjqtxc8wpjzv82i3oi2ova,0,68.9,48.7,2023-02-04T20:16:11.697Z,2023-02-07T01:45:55Z,4015150503,467,1hyepaipbp5bzpm01mtlk9785,4015150497,286,,4015150499,465,,4015150495,56,Center,4018182565,178,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100969,593,4,2,58,16,3t0vjqtxc8wpjzv82i3oi2ova,1,65.4,46,2023-02-04T20:16:12.116Z,2023-02-07T01:20:28Z,4013216621,56,Center,4013216619,13,,4013216623,152,,4013216625,265,,4013216673,233,554,4013216627,286,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100977,554,4,2,58,16,6hsriqr3ybvyg94w2k19oal50,0,34.6,54,2023-02-04T20:16:12.117Z,2023-02-07T01:20:28Z,4013216657,265,,4013216659,285,,4013216655,152,,4013216691,233,593,4013216651,13,,4013216653,56,Back,4018182595,178,,,,,1hyepaipbp5bzpm01mtlk9785,D. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504100997,555,17,2,58,22,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-02-04T20:16:18.326Z,2023-02-07T01:20:37Z,4013216813,31,,4013216815,392,,4013216817,13,243,,,,,,,,,,,,,,,,1hyepaipbp5bzpm01mtlk9785,D. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101043,556,17,2,58,24,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-02-04T20:16:19.911Z,2023-02-07T01:20:38Z,4013217105,184,,4013217101,31,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101377,594,1,2,59,3,3t0vjqtxc8wpjzv82i3oi2ova,1,67.4,49.7,2023-02-04T20:16:59.543Z,2023-02-07T01:20:43Z,4013218823,155,,4013218821,5,,4013218835,213,0.5,4013218833,212,21.7,4018182777,178,,4013218831,141,64.9,4013218829,140,85.6,4013218827,56,Center,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,4013218825,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101385,595,1,2,59,5,3t0vjqtxc8wpjzv82i3oi2ova,0,85.4,63.9,2023-02-04T20:17:01.187Z,2023-02-07T01:20:46Z,4013218853,3,,4013218857,140,89.8,4013218859,141,49.9,4018182809,388,,4013218863,213,5.2,4013218855,56,Center,4013218861,212,10.6,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101407,557,12,2,59,6,6hsriqr3ybvyg94w2k19oal50,1,9.6,45.4,2023-02-04T20:17:01.796Z,2023-02-07T01:20:51Z,4013218963,56,Back,4018182859,178,,4013218967,141,41.3,4013218969,212,10.1,4013220969,15,,4013218965,140,18.8,4013218971,213,6.0,,,,1hyepaipbp5bzpm01mtlk9785,D. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101411,596,44,2,59,7,3t0vjqtxc8wpjzv82i3oi2ova,1,81.2,55.8,2023-02-04T20:17:02.693Z,2023-02-07T01:21:01Z,4013218981,286,,4013218979,56,Center,4013219003,233,558,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101409,558,44,2,59,7,6hsriqr3ybvyg94w2k19oal50,0,18.8,44.2,2023-02-04T20:17:02.694Z,2023-02-07T01:21:01Z,4013218975,285,,4013219115,233,596,4013218973,56,Back,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101429,597,1,2,59,7,3t0vjqtxc8wpjzv82i3oi2ova,1,81.1,53,2023-02-04T20:17:02.762Z,2023-02-07T01:21:04Z,4013219075,140,85.4,4013219071,3,,4013219081,213,0.8,4013219079,212,6.4,4013219077,141,59.6,4018182991,388,,4013219073,56,Center,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101431,598,1,2,59,8,3t0vjqtxc8wpjzv82i3oi2ova,0,85.4,59.6,2023-02-04T20:17:04.447Z,2023-02-07T01:21:11Z,4013219097,212,11.2,4013219099,213,5.0,4013219095,141,43.7,4018183039,388,,4013219091,56,Center,4013219089,3,,4013219093,140,88.1,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101541,559,12,2,59,9,6hsriqr3ybvyg94w2k19oal50,1,15,53,2023-02-04T20:17:05.370Z,2023-02-07T01:21:14Z,4013219675,141,76.1,4013219677,212,36.0,4013219679,213,0.5,4013219671,56,Back,4018183095,178,,4013219673,140,45.8,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101525,599,4,2,59,15,3t0vjqtxc8wpjzv82i3oi2ova,1,53.6,25.4,2023-02-04T20:17:10.802Z,2023-02-07T01:21:18Z,4013219579,286,,4013219577,152,,4013219575,56,Center,4013219571,13,,4013219573,294,,4013219743,233,560,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101549,560,4,2,59,15,6hsriqr3ybvyg94w2k19oal50,0,46.4,74.6,2023-02-04T20:17:10.803Z,2023-02-07T01:21:18Z,4013219713,13,,4013219753,233,599,4018183129,178,,4013219721,285,,4013219719,152,,4013219717,56,Back,4013219715,294,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101775,600,1,2,59,42,3t0vjqtxc8wpjzv82i3oi2ova,1,56.1,28.1,2023-02-04T20:17:38.008Z,2023-02-07T01:21:22Z,4013220983,152,,4018183167,178,,4013220981,5,,4013220993,213,1.7,4013220987,140,53.7,4013220991,212,19.7,4013220989,141,56.9,4013220985,56,Center,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101789,601,1,2,59,46,3t0vjqtxc8wpjzv82i3oi2ova,1,55,59.7,2023-02-04T20:17:42.157Z,2023-02-07T01:21:25Z,4013221067,56,Back,4013221069,140,46.8,4013221073,212,19.8,4013221071,141,33.4,4013221075,213,4.3,4018183181,178,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101833,602,1,2,59,48,3t0vjqtxc8wpjzv82i3oi2ova,1,46.8,33.4,2023-02-04T20:17:44.499Z,2023-02-07T01:21:28Z,4018183229,178,,4013221335,212,18.3,4013221337,213,5.3,4013221333,141,11.6,4013221331,140,57.1,4013221329,56,Right,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101851,603,1,2,59,54,3t0vjqtxc8wpjzv82i3oi2ova,1,64.3,16.4,2023-02-04T20:17:49.957Z,2023-02-07T01:21:32Z,4013221445,213,1.6,4013221437,56,Center,4013221439,140,63.8,4018183271,178,,4013221441,141,41.2,4013221443,212,16.9,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101881,604,1,2,59,55,3t0vjqtxc8wpjzv82i3oi2ova,1,63.7,41.3,2023-02-04T20:17:51.552Z,2023-02-07T01:21:35Z,4013221593,56,Center,4013221601,213,2.1,4013221595,140,55.7,4013221597,141,60.6,4018183297,178,,4013221599,212,15.6,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101941,605,1,2,59,58,3t0vjqtxc8wpjzv82i3oi2ova,0,55.7,69.3,2023-02-04T20:17:53.921Z,2023-02-07T01:21:41Z,4013221929,1,,4013221927,213,0.1,4013221925,212,48.1,4013221923,141,76.4,4013221919,56,Center,4013221921,140,100.0,4018183373,178,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101911,561,5,2,60,1,6hsriqr3ybvyg94w2k19oal50,1,-1.4,23.2,2023-02-04T20:17:57.380Z,2023-02-07T01:21:44Z,4013221939,233,606,4013221773,346,,4013221771,56,Back,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504101945,606,5,2,60,1,3t0vjqtxc8wpjzv82i3oi2ova,0,101.4,76.8,2023-02-04T20:17:57.380Z,2023-02-07T01:21:43Z,4013221959,233,561,4013221935,56,Center,4013221937,346,,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504102273,562,1,2,60,27,6hsriqr3ybvyg94w2k19oal50,0,4.7,47.6,2023-02-04T20:18:23.037Z,2023-02-06T23:29:50Z,4013223721,213,6.2,4013223739,1,,4013223719,212,62.6,4013223717,141,40.0,4013223723,74,,4013223715,140,64.1,4013223713,56,Center,4013223711,124,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504102289,607,4,2,60,31,3t0vjqtxc8wpjzv82i3oi2ova,1,36.2,64.2,2023-02-04T20:18:26.813Z,2023-02-06T23:30:08Z,4013223815,56,Back,4013223819,286,,4013223817,152,,4013223865,233,563,4013223813,294,,4013223811,13,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
