id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522318179,428,49,2,48,34,4vd2t5schmvvufrfib7f2vjdf,1,75.9,17.3,2023-03-19T12:22:48.247Z,2023-03-22T04:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318191,429,50,2,48,35,4vd2t5schmvvufrfib7f2vjdf,1,77.4,10.2,2023-03-19T12:22:48.954Z,2023-03-22T04:24:52Z,4109416383,233,447,4109416269,56,Right,4109416271,286,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318207,447,7,2,48,36,cos9hxi16eitbcbthof7zrm4m,0,22.6,89.8,2023-03-19T12:22:50.025Z,2023-03-22T04:24:58Z,4109416367,233,429,4109416339,285,,4115031669,178,,4109416337,56,Back,4112745041,384,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318239,430,1,2,48,37,4vd2t5schmvvufrfib7f2vjdf,0,78.4,30.4,2023-03-19T12:22:51.368Z,2023-03-22T04:25:04Z,4109416541,213,3.9,4109416531,155,,4109416533,56,Center,4109416539,212,7.2,4109416535,140,73.5,4109416537,141,23.0,4115031767,388,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318237,448,44,2,48,40,cos9hxi16eitbcbthof7zrm4m,1,28.8,79.6,2023-03-19T12:22:54.636Z,2023-03-22T12:17:17Z,4109416521,56,Back,4109416581,233,431,4109416527,285,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318243,431,44,2,48,40,4vd2t5schmvvufrfib7f2vjdf,0,71.2,20.4,2023-03-19T12:22:54.637Z,2023-03-22T04:25:16Z,4109416575,286,,4109416585,233,448,4109416573,56,Right,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318249,449,1,2,48,40,cos9hxi16eitbcbthof7zrm4m,1,31.2,82.2,2023-03-19T12:22:54.757Z,2023-03-22T12:17:18Z,4109416605,213,5.2,4115032015,388,,4109416597,56,Back,4109416601,141,77.7,4109416603,212,3.5,4109416595,3,,4109416599,140,32.9,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318253,450,49,2,48,41,cos9hxi16eitbcbthof7zrm4m,1,29.4,81.3,2023-03-19T12:22:55.726Z,2023-03-22T04:25:31Z,,,,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318279,451,1,2,48,41,cos9hxi16eitbcbthof7zrm4m,0,29.4,81.3,2023-03-19T12:22:55.797Z,2023-03-22T04:25:37Z,4109416709,1,,4109416697,157,,4109416705,212,31.6,4109416699,56,Center,4109416707,213,5.9,4115032173,178,,4109416701,140,57.7,4109416703,141,65.4,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523423259,1158,67,2,48,45,4vd2t5schmvvufrfib7f2vjdf,1,41.8,38.1,2023-03-19T12:22:59.477Z,2023-03-22T12:17:18Z,4115280933,233,1101,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523423255,1101,67,2,48,45,cos9hxi16eitbcbthof7zrm4m,0,58.2,61.9,2023-03-19T12:22:59.478Z,2023-03-22T09:00:35Z,4115280941,233,1158,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318307,432,1,2,48,45,4vd2t5schmvvufrfib7f2vjdf,1,44.4,37.4,2023-03-19T12:22:59.517Z,2023-03-22T12:17:18Z,4109416847,157,,4109416859,1,,4109416855,212,23.9,4109416851,140,47.2,4109416853,141,2.5,4109416849,56,Back,4109416857,213,4.8,4115032355,388,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318313,433,49,2,48,48,4vd2t5schmvvufrfib7f2vjdf,1,47.2,2.5,2023-03-19T12:23:02.754Z,2023-03-22T04:26:05Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318345,434,1,2,48,48,4vd2t5schmvvufrfib7f2vjdf,1,47.2,2.5,2023-03-19T12:23:02.794Z,2023-03-22T04:26:02Z,4109417081,140,80.7,4109417083,141,30.5,4109417087,213,0.5,4109417079,56,Center,4115032455,178,,4109417077,157,,4109417089,1,,4109417085,212,40.0,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318351,435,44,2,48,53,4vd2t5schmvvufrfib7f2vjdf,1,82.4,28.1,2023-03-19T12:23:06.895Z,2023-03-22T12:17:19Z,4109417325,233,452,4109417125,56,Center,4109417127,286,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318375,452,44,2,48,53,cos9hxi16eitbcbthof7zrm4m,0,17.6,71.9,2023-03-19T12:23:06.896Z,2023-03-22T04:26:08Z,4109417329,233,435,4109417251,56,Back,4109417253,285,,,,,,,,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318381,436,1,2,48,53,4vd2t5schmvvufrfib7f2vjdf,1,81.3,31.4,2023-03-19T12:23:07.001Z,2023-03-22T12:17:19Z,4115032575,388,,4109417273,56,Center,4109417271,3,,4109417283,212,11.1,4109417289,213,5.7,4109417275,140,89.9,4109417279,141,21.8,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318391,437,1,2,48,56,4vd2t5schmvvufrfib7f2vjdf,0,96.4,22.1,2023-03-19T12:23:10.650Z,2023-03-22T04:26:15Z,4109417345,213,1.6,4109417337,56,Center,4109417339,140,96.4,4115032619,178,,4109417343,212,1.6,4109417341,141,24.4,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318395,453,61,2,48,56,cos9hxi16eitbcbthof7zrm4m,1,16.3,72.6,2023-03-19T12:23:10.753Z,2023-03-22T04:26:19Z,4109417373,56,Back,4115032683,178,,,,,,,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318451,454,1,2,48,57,cos9hxi16eitbcbthof7zrm4m,1,8,57.5,2023-03-19T12:23:11.699Z,2023-03-22T04:26:26Z,4109417627,141,80.7,4109417625,140,20.1,4109417629,212,20.3,4109417623,56,Back,4109417621,3,,4115032765,178,,4109417631,213,0.9,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318455,455,49,2,48,59,cos9hxi16eitbcbthof7zrm4m,1,20.3,80.7,2023-03-19T12:23:13.617Z,2023-03-22T04:26:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318461,456,1,2,48,59,cos9hxi16eitbcbthof7zrm4m,0,21.2,81.8,2023-03-19T12:23:13.623Z,2023-03-22T04:26:34Z,4109417673,213,5.7,4109417669,141,58.8,4109417671,212,29.7,4109417665,56,Back,4109417667,140,45.3,4115032901,178,,4109417675,1,,4109417663,157,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318539,439,1,2,49,2,4vd2t5schmvvufrfib7f2vjdf,1,53.8,42.8,2023-03-19T12:23:16.409Z,2023-03-22T04:26:45Z,4109418051,212,7.5,4109418053,213,0.5,4115033135,21,,4115033133,178,,4109418049,141,48.2,4109418045,56,Center,4109418047,140,60.0,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318545,440,49,2,49,3,4vd2t5schmvvufrfib7f2vjdf,1,60,48.4,2023-03-19T12:23:17.402Z,2023-03-22T04:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318569,441,1,2,49,4,4vd2t5schmvvufrfib7f2vjdf,1,60,48.4,2023-03-19T12:23:18.313Z,2023-03-22T04:26:51Z,4115033265,178,,4109418181,140,34.0,4109418179,56,Back,4109418187,212,30.2,4109418185,141,67.4,4109418191,213,2.7,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318571,442,61,2,49,7,4vd2t5schmvvufrfib7f2vjdf,1,34.2,68.6,2023-03-19T12:23:21.418Z,2023-03-22T04:27:03Z,4109418195,56,Back,4115033513,178,,4109418227,238,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318627,443,5,2,49,12,4vd2t5schmvvufrfib7f2vjdf,0,33.6,101,2023-03-19T12:23:26.201Z,2023-03-22T04:27:04Z,4109422227,233,458,4109418427,347,,4109418423,56,Back,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318807,458,5,2,49,12,cos9hxi16eitbcbthof7zrm4m,1,66.4,-1,2023-03-19T12:23:26.201Z,2023-03-22T04:27:04Z,4109419417,347,,4109422205,233,443,4109419415,56,Right,,,,,,,,,,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522319001,444,27,2,49,48,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T12:24:01.993Z,2023-03-22T04:27:05Z,4109420379,41,Injury,4109420381,53,dc4n5ylytswddlvd82snkb90q,4109420439,233,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522318947,459,27,2,49,48,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T12:24:01.993Z,2023-03-22T04:27:06Z,4109420419,233,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522319763,445,43,2,50,58,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T12:25:11.834Z,2023-03-19T12:25:19Z,4109424593,144,28,4109424231,55,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522319773,460,43,2,50,58,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T12:25:11.834Z,2023-03-19T12:25:16Z,4109424311,233,445,4109424483,144,28,4109424277,55,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522319847,446,28,2,51,5,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T12:25:19.581Z,2023-03-22T04:27:07Z,4109424759,233,461,4109424675,55,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522319837,461,28,2,51,5,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T12:25:19.581Z,2023-03-22T04:27:07Z,4109424725,233,446,4109424625,55,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522319931,462,1,2,51,12,cos9hxi16eitbcbthof7zrm4m,0,64.7,0,2023-03-19T12:25:26.783Z,2023-03-22T04:27:13Z,4109425241,141,33.7,4109425271,238,,4109425233,56,Center,4109425413,189,,4109425247,213,0.7,4109425245,212,35.7,4109425249,1,,4109425237,140,90.3,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,4109425229,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522319925,447,52,2,51,21,4vd2t5schmvvufrfib7f2vjdf,1,7.4,64.7,2023-03-19T12:25:34.814Z,2023-03-22T04:27:21Z,4115033709,178,,4112749815,376,,,,,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320105,448,1,2,51,33,4vd2t5schmvvufrfib7f2vjdf,0,14.2,53.7,2023-03-19T12:25:47.561Z,2023-03-22T04:27:53Z,4109426379,212,61.2,4109426381,213,0.3,4109426375,140,70.4,4109426383,1,,4109426377,141,77.7,4109426371,199,,4109427517,189,,4109426373,56,Center,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320101,463,44,2,51,35,cos9hxi16eitbcbthof7zrm4m,1,30.2,22,2023-03-19T12:25:48.907Z,2023-03-22T12:17:19Z,4109426361,285,,4109426411,233,449,4109426359,56,Back,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320109,449,44,2,51,35,4vd2t5schmvvufrfib7f2vjdf,0,69.8,78,2023-03-19T12:25:48.908Z,2023-03-22T04:27:58Z,4109426397,286,,4109426477,233,463,4109426395,56,Center,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320117,464,1,2,51,35,cos9hxi16eitbcbthof7zrm4m,1,30.9,21.7,2023-03-19T12:25:48.943Z,2023-03-22T12:17:20Z,4115033963,388,,4109426465,213,0.6,4109426461,141,33.5,4109426459,140,41.8,4109426463,212,14.0,4109426455,3,,4109426457,56,Back,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320125,465,49,2,51,36,cos9hxi16eitbcbthof7zrm4m,1,40.4,35.2,2023-03-19T12:25:50.253Z,2023-03-22T04:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320143,466,1,2,51,37,cos9hxi16eitbcbthof7zrm4m,0,44.2,35.6,2023-03-19T12:25:51.759Z,2023-03-22T04:28:10Z,4109426623,212,15.1,4115034017,178,,4109426621,141,34.0,4109426619,140,58.5,4109426617,56,Center,4109426625,213,6.2,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320187,450,1,2,51,39,4vd2t5schmvvufrfib7f2vjdf,0,43.6,65.1,2023-03-19T12:25:53.642Z,2023-03-22T04:28:13Z,4109426881,140,69.2,4109426883,141,36.8,4115034059,178,,4109426887,213,5.7,4109426879,56,Center,4109426877,157,,4109426889,1,,4109426885,212,33.1,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320197,467,61,2,51,42,cos9hxi16eitbcbthof7zrm4m,0,33.6,63.2,2023-03-19T12:25:56.305Z,2023-03-22T04:28:21Z,4109426961,56,Back,4115034131,178,,4115034129,21,,,,,,,,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320211,451,61,2,51,43,4vd2t5schmvvufrfib7f2vjdf,0,69.7,34.3,2023-03-19T12:25:56.871Z,2023-03-22T04:28:28Z,4109427007,56,Center,4115034193,178,,4115034191,15,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320239,468,1,2,51,44,cos9hxi16eitbcbthof7zrm4m,1,29,72.2,2023-03-19T12:25:58.677Z,2023-03-22T04:28:32Z,4115034233,178,,4109427205,213,1.0,4109427199,140,35.1,4109427203,212,11.9,4109427201,141,87.0,4109427197,56,Back,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320247,469,3,2,51,46,cos9hxi16eitbcbthof7zrm4m,0,32,93.4,2023-03-19T12:26:00.755Z,2023-03-22T04:28:38Z,4112751701,465,,4115034281,178,,4109427241,56,Back,4109427401,285,,4109427403,233,452,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320271,452,7,2,51,47,4vd2t5schmvvufrfib7f2vjdf,1,68,6.6,2023-03-19T12:26:00.950Z,2023-03-22T04:28:45Z,4109427335,56,Right,4109427379,233,469,4109427337,286,,4115034313,178,,4112751859,383,,4109427333,167,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320281,453,5,2,51,49,4vd2t5schmvvufrfib7f2vjdf,0,63.4,-1.2,2023-03-19T12:26:03.018Z,2023-03-22T04:28:51Z,4109427353,56,Right,4109427355,347,,4109427831,233,470,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320343,470,5,2,51,49,cos9hxi16eitbcbthof7zrm4m,1,36.6,101.2,2023-03-19T12:26:03.018Z,2023-03-22T04:28:51Z,4109427761,56,Back,4109427763,347,,4109427803,233,453,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320371,472,1,2,51,56,cos9hxi16eitbcbthof7zrm4m,0,44.5,100,2023-03-19T12:26:10.274Z,2023-03-22T04:28:58Z,4109428003,212,28.6,4109428001,141,74.1,4109427991,107,,4109427995,56,Center,4109427999,140,64.9,4109428007,1,,4109428005,213,5.6,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320387,454,1,2,51,58,4vd2t5schmvvufrfib7f2vjdf,1,42.6,25.3,2023-03-19T12:26:12.101Z,2023-03-22T04:29:02Z,4109428137,140,61.3,4109428135,56,Center,4115034467,388,,4109428139,141,22.4,4109428133,3,,4109428143,213,6.2,4109428141,212,19.7,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320395,455,1,2,51,59,4vd2t5schmvvufrfib7f2vjdf,1,61.3,22.6,2023-03-19T12:26:13.421Z,2023-03-22T04:29:09Z,4109428191,213,3.5,4109428177,3,,4109428189,212,8.8,4109428187,141,17.8,4115034521,178,,4109428183,140,53.5,4109428181,56,Right,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320403,456,49,2,52,0,4vd2t5schmvvufrfib7f2vjdf,1,53.5,17.8,2023-03-19T12:26:14.376Z,2023-03-22T04:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320443,457,1,2,52,1,4vd2t5schmvvufrfib7f2vjdf,1,53.5,17.8,2023-03-19T12:26:15.163Z,2023-03-22T04:29:21Z,4109428465,212,6.8,4109428467,213,3.6,4109428459,56,Back,4115034625,178,,4109428461,140,47.8,4109428463,141,13.0,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320445,458,3,2,52,2,4vd2t5schmvvufrfib7f2vjdf,0,55.1,5.4,2023-03-19T12:26:16.647Z,2023-03-22T04:29:40Z,4112753953,465,,4109428481,286,,4115034813,178,,4109428565,233,473,4109428479,56,Right,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320459,473,7,2,52,2,cos9hxi16eitbcbthof7zrm4m,1,44.9,94.6,2023-03-19T12:26:16.753Z,2023-03-22T04:29:43Z,4109428537,167,,4109428547,233,458,4109428539,56,Back,4115034851,178,,4112754133,383,,4109428541,285,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320505,459,5,2,52,5,4vd2t5schmvvufrfib7f2vjdf,1,56.9,-1.1,2023-03-19T12:26:19.174Z,2023-03-22T04:29:45Z,4109428761,233,474,4109428729,56,Right,4109428731,347,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320469,474,5,2,52,5,cos9hxi16eitbcbthof7zrm4m,0,43.1,101.1,2023-03-19T12:26:19.174Z,2023-03-22T04:29:45Z,4109428787,233,459,4109428587,347,,4109428585,56,Back,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320653,460,1,2,52,23,4vd2t5schmvvufrfib7f2vjdf,1,58.6,0,2023-03-19T12:26:37.226Z,2023-03-22T04:57:32Z,4109429451,140,75.7,4109429453,141,3.2,4109429447,107,,4109429455,212,18.3,4109429457,213,0.2,4109429449,56,Right,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320663,461,1,2,52,24,4vd2t5schmvvufrfib7f2vjdf,1,72.1,5,2023-03-19T12:26:37.967Z,2023-03-22T04:57:40Z,4115049039,388,,4109429501,3,,4109429503,56,Right,4109429509,212,8.9,4112755997,168,,4109429505,140,76.6,4109429511,213,1.0,4109429507,141,16.1,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320665,462,1,2,52,25,4vd2t5schmvvufrfib7f2vjdf,0,75.5,12.2,2023-03-19T12:26:39.467Z,2023-03-22T08:52:59Z,4115271227,388,,4109429527,213,5.0,4109429525,212,4.6,4109429519,56,Right,4109429521,140,76.9,4109429523,141,5.8,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320679,475,1,2,52,26,cos9hxi16eitbcbthof7zrm4m,0,20.5,90.6,2023-03-19T12:26:40.451Z,2023-03-22T08:53:08Z,4109429613,213,0.3,4109429611,212,23.6,4109429607,140,41.9,4115271385,178,,4109429605,56,Back,4109429609,141,100.0,4109429603,157,,4109429615,1,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320715,463,5,2,52,29,4vd2t5schmvvufrfib7f2vjdf,1,62.3,-1.4,2023-03-19T12:26:43.590Z,2023-03-22T08:53:43Z,4109429799,347,,4109429837,233,476,4109429797,56,Right,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320683,476,5,2,52,29,cos9hxi16eitbcbthof7zrm4m,0,37.7,101.4,2023-03-19T12:26:43.590Z,2023-03-22T08:53:43Z,4109429617,56,Back,4109429843,233,463,4109429619,347,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320819,464,1,2,52,42,4vd2t5schmvvufrfib7f2vjdf,0,71.6,0,2023-03-19T12:26:56.784Z,2023-03-22T04:40:19Z,4109430365,1,,4109430353,56,Center,4109430351,107,,4109430357,140,90.0,4109430363,213,0.8,4109430359,141,27.8,4109430361,212,27.8,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522320845,477,1,2,52,45,cos9hxi16eitbcbthof7zrm4m,1,11,72.3,2023-03-19T12:26:58.927Z,2023-03-22T04:40:28Z,4109430503,56,Back,4109430501,3,,4115040767,178,,4109430511,213,0.8,4109430507,141,98.0,4109430505,140,28.4,4109430509,212,25.3,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
