id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/9/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2462083983,470,19,2,45,0,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-18T15:54:53.225Z,2022-09-18T15:54:54Z,3791279319,42,,3791279329,293,4,3791279333,55,469,3791279327,292,7,3791279331,44,Midfielder,3791279323,145,4,3791279325,59,6,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084561,413,32,2,45,0,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-18T15:55:38.637Z,2022-09-20T21:09:55Z,3791282359,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084571,471,32,2,45,0,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-18T15:55:38.637Z,2022-09-18T15:55:41Z,3791282391,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084603,414,1,2,45,0,3kfktv64h7kg7zryax1wktr5r,1,50.2,49.7,2022-09-18T15:55:38.645Z,2022-09-21T06:33:38Z,3791282601,212,20.8,3791282593,140,32.9,3795898933,178,,3791282605,279,S,3791282603,213,2.6,3791282597,141,64.7,3791282589,56,Back,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462095773,564,40,2,45,0,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-18T15:55:39.517Z,2022-09-21T11:23:06Z,3791342023,194,7jgtmmk4b2bgn0syidj6ve7kl,3791342015,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3791342025,319,,3791342013,30,"2p6h6ivyzp1fzsayw7r2xn2dx, ayqy2vql1oumokqly9ahfrnx1, a2zavv31d2aadyddk0kjttdgq, 7jgtmmk4b2bgn0syidj6ve7kl, 42cg746sa90jla5x4islj9pwq, 6zzcoo9k4ebqtlux49rbb5fro, 2w7xspkzg7b9ghl20me202ove, 8ymqihdfqc7esda7y407lebx1, 1t7nph4960rjzu7rgi47sf8ix, ad2qplv0aa66l11ipq6yh0hd5, 3uq3lrjyj4mnvq6162b0jyhnt, f3h1bxnw3fq8m10ck132bic4p, b7owk879trwk2tu8ud574xq3u, 3dx91sb6ktg8z1xmoti25kru, 51f3vubki4or5vaft5tromn3e, 1hmy5uxiyr8g915tngl9l8twq, 4cegvsj3s6t0o1l5xap6jypuy, 74c15mfi1h4zrry5fo2q94ul1, 86vxgtv8m65pypbngqan36y21, d29ahwtvs7ls75wdtkf7xr8tm, 9v7zwguzazofzafwg3qevdo4q, 19wuvqpmewphgvsfzi4yjl756",3791342021,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3791342017,59,"12, 3, 5, 8, 31, 22, 6, 10, 7, 2, 34, 1, 13, 14, 17, 19, 23, 25, 27, 28, 32, 39",3791342019,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084633,415,1,2,45,3,3kfktv64h7kg7zryax1wktr5r,0,32.9,64.7,2022-09-18T15:55:41.740Z,2022-09-21T05:31:43Z,3791282775,213,5.8,3791282773,212,46.0,3791282771,141,35.6,3795899059,178,,3791282769,140,72.5,3791282767,56,Center,3791282777,1,,3791282765,155,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084863,479,40,2,45,5,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-18T15:55:43.992Z,2022-09-21T11:23:22Z,3791284051,59,"22, 15, 17, 23, 2, 3, 10, 4, 20, 6, 7, 1, 5, 9, 11, 13, 16, 18, 25, 26, 28, 29",3791284047,30,"7w5ivtmbqzi4hfte330r1a505, 6sg2ot7z9kfyrlgjkmpqvejqi, 3kx4mltrob4yta5g6kr2u8ic5, 7joybllup4h9oe6zfhcepjy6t, aqlakf0mo95rlktf6xdbaegh5, 4jqgl7x5ewke1u0sy2cbkqfhl, 6m2pk6odyb3atayt6u8cifahh, bp3apdb2ahzacq45k4mzj5jhl, p7vw4thx5wzo49h6hfabcq5m, baakmd4ndnulbl9npvmq90mvp, 6hrp4zuxh40i3tccmk5s0j5xx, a91pmdnyzx1i7vx3l19hj4jx1, dafbvyorudvujxw7zswicykmh, 9c2i7ddl2uh7kuhwq62klkyui, 8ty68f4i1lwjdktycd2oy5a6t, 1asrguqxyo7rmoyamggwd9oq2, ddfwtazsntda1pah2l454py3t, 6w6ewzxircqxk6dsrs1rvc8ru, 47l204bkq2qqjhtazusr0019m, 2zkaf848fjcdhuii8783pkm7e, b8ixf31bdyfqqcwoy4ulai73e, eo74fl3ctgkwbpsa099rkv6xh",3791284055,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3791284049,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3791284053,130,8,3791284057,194,6m2pk6odyb3atayt6u8cifahh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084649,472,44,2,45,6,d0zdg647gvgc95xdtk1vpbkys,1,25.2,68.2,2022-09-18T15:55:44.927Z,2022-09-21T11:52:39Z,3791282835,285,,3791282833,56,Back,3791282901,233,416,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084643,416,44,2,45,6,3kfktv64h7kg7zryax1wktr5r,0,74.8,31.8,2022-09-18T15:55:44.928Z,2022-09-21T05:31:57Z,3791282803,56,Center,3791282805,286,,3791282913,233,472,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084671,473,1,2,45,6,d0zdg647gvgc95xdtk1vpbkys,0,22.9,72,2022-09-18T15:55:44.986Z,2022-09-21T11:52:39Z,3791282933,141,71.0,3791282929,140,27.1,3791282939,212,4.5,3795899571,388,,3791282925,56,Back,3791282921,3,,3791282945,213,6.1,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084667,417,61,2,45,6,3kfktv64h7kg7zryax1wktr5r,1,72.5,35.6,2022-09-18T15:55:45.040Z,2022-09-21T06:34:09Z,3795899761,388,,3795899759,15,,3791282909,56,Center,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084699,418,1,2,45,8,3kfktv64h7kg7zryax1wktr5r,1,68.9,44.3,2022-09-18T15:55:47.610Z,2022-09-21T05:32:38Z,3791283075,141,38.2,3795899911,178,,3791283071,140,74.6,3791283069,56,Center,3791283079,212,7.3,3791283081,213,5.7,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084731,419,1,2,45,11,3kfktv64h7kg7zryax1wktr5r,1,74.8,36.7,2022-09-18T15:55:50.098Z,2022-09-21T06:34:21Z,3791283279,213,4.7,3791283277,212,19.3,3795899995,178,,3791283275,141,8.3,3791283273,140,74.1,3791283271,56,Right,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084741,420,1,2,45,14,3kfktv64h7kg7zryax1wktr5r,0,86.4,7,2022-09-18T15:55:53.356Z,2022-09-21T05:32:59Z,3791283331,212,21.0,3791283327,140,90.9,3791283333,213,1.3,3791283329,141,37.1,3791283321,2,,3795900067,178,,3793897447,224,,3793897449,20,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,3791283325,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084749,474,61,2,45,15,d0zdg647gvgc95xdtk1vpbkys,1,7.3,68.6,2022-09-18T15:55:54.230Z,2022-09-21T05:33:09Z,3791283383,56,Back,3795900319,178,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084767,475,49,2,45,18,d0zdg647gvgc95xdtk1vpbkys,1,8.8,92.7,2022-09-18T15:55:57.059Z,2022-09-21T06:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084797,476,1,2,45,18,d0zdg647gvgc95xdtk1vpbkys,1,8.8,92.7,2022-09-18T15:55:57.095Z,2022-09-21T05:34:00Z,3791283691,56,Back,3791283693,140,24.3,3791283695,141,91.5,3795900997,178,,3791283697,212,16.3,3791283699,213,6.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084799,477,61,2,45,20,d0zdg647gvgc95xdtk1vpbkys,0,26,90.3,2022-09-18T15:55:59.199Z,2022-09-21T05:34:14Z,3791283703,56,Back,3795901189,178,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084825,421,1,2,45,21,3kfktv64h7kg7zryax1wktr5r,0,66.8,12.2,2022-09-18T15:56:00.468Z,2022-09-21T05:34:22Z,3791283863,56,Right,3791283865,140,88.9,3791283861,157,,3791283871,213,5.9,3791283869,212,24.8,3791283867,141,0.0,3795901295,178,,3791283873,1,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084829,422,5,2,45,23,3kfktv64h7kg7zryax1wktr5r,0,87.8,-1,2022-09-18T15:56:01.756Z,2022-09-21T05:34:31Z,3791284113,233,478,3791283889,56,Right,3791283891,347,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084855,478,5,2,45,23,d0zdg647gvgc95xdtk1vpbkys,1,12.2,101,2022-09-18T15:56:01.756Z,2022-09-21T05:34:30Z,3791284033,56,Back,3791284035,347,,3791284075,233,422,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084989,480,1,2,45,32,d0zdg647gvgc95xdtk1vpbkys,1,13.3,100,2022-09-18T15:56:11.191Z,2022-09-21T05:34:36Z,3791284613,141,93.9,3791284615,212,15.6,3791284611,140,27.4,3791284617,213,6.0,3791284607,107,,3791284609,56,Back,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462084991,481,1,2,45,33,d0zdg647gvgc95xdtk1vpbkys,0,27.4,93.9,2022-09-18T15:56:12.128Z,2022-09-21T06:35:27Z,3791284625,56,Back,3795901609,178,,3791284633,213,3.1,3791284627,140,23.8,3791284629,141,93.9,3791284631,212,3.8,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085029,423,1,2,45,33,3kfktv64h7kg7zryax1wktr5r,1,73.8,5.3,2022-09-18T15:56:12.607Z,2022-09-21T05:34:53Z,3791284847,212,9.4,3791284849,213,3.1,3791284841,56,Right,3791284837,3,,3791284845,141,6.2,3791284843,140,64.9,3795901835,388,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462955499,877,67,2,45,35,3kfktv64h7kg7zryax1wktr5r,1,63.6,5.2,2022-09-18T15:56:13.648Z,2022-09-21T11:52:40Z,3795988325,233,1039,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462955495,1039,67,2,45,35,d0zdg647gvgc95xdtk1vpbkys,0,36.4,94.8,2022-09-18T15:56:13.649Z,2022-09-21T07:14:28Z,3795988335,233,877,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085049,424,1,2,45,35,3kfktv64h7kg7zryax1wktr5r,1,64.9,6.2,2022-09-18T15:56:13.712Z,2022-09-21T11:52:40Z,3791284923,141,16.1,3791284925,212,17.7,3791284921,140,80.5,3791284917,155,,3791284927,213,0.4,3791284919,56,Right,3795901923,178,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085055,425,49,2,45,36,3kfktv64h7kg7zryax1wktr5r,1,78.9,16.7,2022-09-18T15:56:14.889Z,2022-09-21T05:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085077,426,1,2,45,38,3kfktv64h7kg7zryax1wktr5r,0,76.7,23.3,2022-09-18T15:56:17.226Z,2022-09-21T05:35:14Z,3791285059,213,0.6,3791285055,212,13.0,3791285053,141,33.4,3791285049,56,Center,3795902119,178,,3791285051,140,87.2,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085093,482,49,2,45,39,d0zdg647gvgc95xdtk1vpbkys,1,12.9,71.9,2022-09-18T15:56:18.551Z,2022-09-21T05:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085169,483,1,2,45,43,d0zdg647gvgc95xdtk1vpbkys,1,8.8,81.6,2022-09-18T15:56:21.767Z,2022-09-21T05:35:37Z,3791285423,141,93.3,3791285425,212,24.5,3791285421,140,30.9,3795902391,178,,3791285419,56,Back,3791285429,1,,3791285417,157,,3791285427,213,0.3,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085171,484,61,2,45,44,d0zdg647gvgc95xdtk1vpbkys,0,30.8,93.2,2022-09-18T15:56:23.391Z,2022-09-21T05:35:59Z,3791285435,56,Back,3795902689,21,,3795902691,388,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085179,427,49,2,45,45,3kfktv64h7kg7zryax1wktr5r,1,60.8,11.9,2022-09-18T15:56:24.466Z,2022-09-21T05:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462955753,1042,83,2,45,46,d0zdg647gvgc95xdtk1vpbkys,1,29.7,83.5,2022-09-18T15:56:25.289Z,2022-09-21T07:15:19Z,3795989573,399,220246,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462955893,1043,43,2,45,46,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-18T15:56:25.290Z,2022-09-21T07:15:51Z,3795990365,144,83,3795990299,399,220246,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085263,428,1,2,45,51,3kfktv64h7kg7zryax1wktr5r,1,70.7,13.9,2022-09-18T15:56:29.850Z,2022-09-21T06:36:03Z,3791285851,213,5.2,3791285847,141,7.3,3791285849,212,5.1,3795902907,178,,3791285845,140,73.0,3791285843,56,Right,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085281,429,1,2,45,52,3kfktv64h7kg7zryax1wktr5r,1,74.7,6.7,2022-09-18T15:56:31.517Z,2022-09-21T05:36:28Z,3791285933,213,1.0,3791285923,56,Right,3791285925,140,78.4,3791285929,141,16.3,3795902985,178,,3791285931,212,7.6,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085295,430,1,2,45,53,3kfktv64h7kg7zryax1wktr5r,1,78.4,16.3,2022-09-18T15:56:32.218Z,2022-09-21T05:36:34Z,3791286015,140,74.7,3795903047,178,,3791286013,56,Right,3791286021,213,4.2,3791286019,212,7.6,3791286017,141,6.7,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085367,431,1,2,45,54,3kfktv64h7kg7zryax1wktr5r,1,74.5,6.7,2022-09-18T15:56:33.550Z,2022-09-21T06:36:14Z,3791286327,213,1.9,3791286319,56,Right,3791286321,140,72.6,3795903077,178,,3791286323,141,14.8,3791286325,212,5.9,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085377,432,1,2,45,55,3kfktv64h7kg7zryax1wktr5r,1,72.6,14.8,2022-09-18T15:56:34.482Z,2022-09-21T05:36:52Z,3791286389,140,72.8,3791286387,56,Right,3791286393,212,6.5,3791286395,213,4.7,3795903229,178,,3791286391,141,5.2,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085391,433,1,2,45,57,3kfktv64h7kg7zryax1wktr5r,0,72.8,5.2,2022-09-18T15:56:35.889Z,2022-09-21T05:36:58Z,3791286457,140,88.6,3791286461,212,16.6,3791286459,141,6.4,3791286455,56,Right,3791286463,213,0.0,3795903303,178,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085427,485,12,2,45,59,d0zdg647gvgc95xdtk1vpbkys,1,9.2,94.1,2022-09-18T15:56:37.691Z,2022-09-21T05:37:06Z,3791286637,140,8.8,3795903413,178,,3791286641,212,4.8,3791286635,56,Back,3791286639,141,100.0,3791286679,167,,3791286643,213,1.7,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085443,434,5,2,45,59,3kfktv64h7kg7zryax1wktr5r,1,90.1,-1,2022-09-18T15:56:38.518Z,2022-09-21T05:37:10Z,3791286701,56,Right,3791286721,233,486,3791286703,347,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085431,486,5,2,45,59,d0zdg647gvgc95xdtk1vpbkys,0,9.9,101,2022-09-18T15:56:38.518Z,2022-09-21T05:37:11Z,3791286743,233,434,3791286665,347,,3791286661,56,Back,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085759,435,1,2,46,21,3kfktv64h7kg7zryax1wktr5r,1,89.9,0,2022-09-18T15:57:00.479Z,2022-09-21T05:37:19Z,3791288217,212,19.6,3791288219,213,1.4,3791288209,107,,3791288213,140,93.7,3791288215,141,27.2,3791288211,56,Center,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085787,436,1,2,46,23,3kfktv64h7kg7zryax1wktr5r,1,93.6,27.2,2022-09-18T15:57:02.188Z,2022-09-21T05:37:36Z,3791288375,168,,3791288383,212,11.4,3791292905,210,15,3791292907,154,,3795903659,178,,3791288373,3,,3791288381,141,39.7,3791288385,213,2.3,8ymqihdfqc7esda7y407lebx1,D. de Wit,3791288377,56,Center,3791288379,140,,,1,,,,,,,,,,,,,,,,,,,86.4,,,,,,,,
2462085795,437,15,2,46,24,3kfktv64h7kg7zryax1wktr5r,1,89.5,38.8,2022-09-18T15:57:03.219Z,2022-09-21T05:37:37Z,3791292055,160,,3791292937,108,,3791292925,154,,3791292941,146,98.6,3791288419,56,Center,3791292927,55,436,3791292935,103,24.7,3791292057,20,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,3791293047,233,487,3791308599,138,3791308595,77,,3791292933,102,3795903713,178,,3791292939,328,,3791288417,17,,3791292943,147,48.0,3791292923,29,,53.9,,,,3791308597,274,,,,
2462085799,487,10,2,46,25,d0zdg647gvgc95xdtk1vpbkys,1,2.6,51,2022-09-18T15:57:03.929Z,2022-09-21T06:36:42Z,3791292125,233,437,3791289165,179,,3791288453,182,,3793897979,377,,3791288455,56,Back,3793897977,175,,3791309247,273,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085917,438,43,2,46,36,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-18T15:57:15.193Z,2022-09-18T16:09:24Z,3791289041,233,488,3791288891,56,Left,3791346249,144,50,3791288893,286,0,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462085919,488,43,2,46,36,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-18T15:57:15.194Z,2022-09-18T16:28:11Z,3791430911,144,7,3791288901,285,0,3791288899,56,Back,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462086013,439,1,2,46,36,3kfktv64h7kg7zryax1wktr5r,1,95.7,93.8,2022-09-18T15:57:15.207Z,2022-09-21T06:37:05Z,3791289415,56,Left,3791289423,213,3.3,3791289421,212,13.7,3791289419,141,90.9,3795903873,178,,3791289417,140,82.8,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462086019,440,1,2,46,39,3kfktv64h7kg7zryax1wktr5r,1,78,90.5,2022-09-18T15:57:18.147Z,2022-09-21T06:37:12Z,3791289465,56,Left,3795903933,178,,3791289473,213,3.0,3791289467,140,72.5,3791289471,212,5.8,3791289469,141,91.7,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462086101,441,1,2,46,43,3kfktv64h7kg7zryax1wktr5r,0,73.3,89.9,2022-09-18T15:57:21.684Z,2022-09-21T05:38:29Z,3791289775,141,90.8,3791289773,140,86.2,3795904277,178,,3791289771,56,Left,3791289779,213,0.0,3791289777,212,13.6,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462956591,1044,67,2,46,43,d0zdg647gvgc95xdtk1vpbkys,1,15.3,8.6,2022-09-18T15:57:22.199Z,2022-09-21T11:52:40Z,3795993801,233,901,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462956585,901,67,2,46,43,3kfktv64h7kg7zryax1wktr5r,0,84.7,91.4,2022-09-18T15:57:22.200Z,2022-09-21T07:18:46Z,3795993807,233,1044,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091193,588,8,2,46,43,d0zdg647gvgc95xdtk1vpbkys,1,14.4,11,2022-09-18T15:57:22.256Z,2022-09-21T11:52:41Z,3791321629,56,Back,3795904383,178,,3793898159,384,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462956665,1045,67,2,46,44,d0zdg647gvgc95xdtk1vpbkys,1,17.9,9.9,2022-09-18T15:57:23.161Z,2022-09-21T11:52:41Z,3795994163,233,902,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462956663,902,67,2,46,44,3kfktv64h7kg7zryax1wktr5r,0,82.1,90.1,2022-09-18T15:57:23.162Z,2022-09-21T07:19:05Z,3795994171,233,1045,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462086091,489,1,2,46,44,d0zdg647gvgc95xdtk1vpbkys,1,17.2,10.2,2022-09-18T15:57:23.217Z,2022-09-21T11:52:41Z,3791289745,212,5.6,3795904507,178,,3791289743,141,13.7,3791289741,140,12.4,3791289739,56,Back,3791289747,213,2.7,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091229,589,61,2,46,44,d0zdg647gvgc95xdtk1vpbkys,1,14,12.8,2022-09-18T15:57:23.299Z,2022-09-21T05:39:05Z,3795904717,178,,3791321293,56,Back,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
