id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2530948839,473,1,1,44,1,4tic29sox7m39fy1ztgv0jsiq,1,68.2,100,2023-04-09T11:01:00.009Z,2023-04-09T11:01:07Z,4175998975,107,,4175998993,213,3.5,4175998979,56,Left,4175998989,212,13.7,4175998987,141,95.4,4175998983,140,55.9,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948869,474,1,1,44,8,4tic29sox7m39fy1ztgv0jsiq,1,62.8,71.7,2023-04-09T11:01:07.307Z,2023-04-09T11:01:11Z,4175999139,1,,4175999137,213,5.2,4175999135,212,47.0,4175999133,141,11.7,4175999131,140,85.0,4175999125,155,,4175999127,196,,4175999129,56,Right,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948883,355,45,1,44,12,ears40cp6opsgvhsy0dgyszpd,0,15.1,87.4,2023-04-09T11:01:11.145Z,2023-04-09T11:01:13Z,4175999249,233,475,4175999231,285,,4175999229,56,Back,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948879,475,3,1,44,12,4tic29sox7m39fy1ztgv0jsiq,1,84.9,12.6,2023-04-09T11:01:11.145Z,2023-04-10T10:40:08Z,4175999209,56,Right,4179423407,464,,4175999211,286,,4175999241,233,355,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948885,476,3,1,44,13,4tic29sox7m39fy1ztgv0jsiq,0,88.5,17.8,2023-04-09T11:01:12.121Z,2023-04-10T10:40:15Z,4179423729,464,,4175999239,286,,4175999319,233,356,4175999237,56,Right,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948895,356,7,1,44,13,ears40cp6opsgvhsy0dgyszpd,1,11.5,82.2,2023-04-09T11:01:12.122Z,2023-04-10T10:40:18Z,4179423845,383,,4175999283,285,,4175999301,233,476,4175999281,56,Back,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948897,357,49,1,44,14,ears40cp6opsgvhsy0dgyszpd,1,8.1,82.4,2023-04-09T11:01:13.629Z,2023-04-09T11:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948915,358,1,1,44,16,ears40cp6opsgvhsy0dgyszpd,0,5.2,83.8,2023-04-09T11:01:15.645Z,2023-04-09T11:01:16Z,4175999425,233,477,4175999385,56,Back,4175999391,212,2.7,4175999393,213,1.5,4175999423,236,,4175999429,286,,4175999389,141,87.8,4175999387,140,5.4,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948919,477,74,1,44,16,4tic29sox7m39fy1ztgv0jsiq,1,96.5,16.1,2023-04-09T11:01:15.646Z,2023-04-09T11:31:54Z,4175999435,233,358,4175999405,56,Right,4175999407,285,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948921,359,5,1,44,17,ears40cp6opsgvhsy0dgyszpd,1,-1.2,83.8,2023-04-09T11:01:16.350Z,2023-04-09T11:01:17Z,4175999411,346,,4175999457,233,478,4175999409,56,Back,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530948929,478,5,1,44,17,4tic29sox7m39fy1ztgv0jsiq,0,101.2,16.2,2023-04-09T11:01:16.350Z,2023-04-09T12:20:35Z,4175999461,233,359,4175999445,346,,4175999443,56,Right,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530949107,360,1,1,44,39,ears40cp6opsgvhsy0dgyszpd,1,4.8,57.3,2023-04-09T11:01:38.270Z,2023-04-09T11:01:42Z,4176000425,212,55.7,4176000423,141,79.0,4176000421,140,56.0,4176000429,1,,4176000427,213,0.3,4176000417,124,,4176000419,56,Left,4176000433,74,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530949113,361,44,1,44,42,ears40cp6opsgvhsy0dgyszpd,1,55,76.8,2023-04-09T11:01:41.639Z,2023-04-09T11:01:42Z,4176000475,233,479,4176000465,56,Center,4176000467,286,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530949103,479,44,1,44,42,4tic29sox7m39fy1ztgv0jsiq,0,45,23.2,2023-04-09T11:01:41.640Z,2023-04-09T11:01:43Z,4176000403,56,Back,4176000405,285,,4176000509,233,361,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530949165,362,1,1,44,43,ears40cp6opsgvhsy0dgyszpd,1,55.9,79,2023-04-09T11:01:42.349Z,2023-04-09T11:01:48Z,4176000755,56,Center,4176000753,3,,4176000759,141,52.7,4176000757,140,61.0,4176000763,213,5.0,4176000761,212,18.7,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530949167,363,4,1,44,48,ears40cp6opsgvhsy0dgyszpd,1,56.2,50.3,2023-04-09T11:01:47.678Z,2023-04-09T11:01:51Z,4176000771,152,,4176000773,265,,4176000935,233,480,4176000775,286,,4176000769,56,Center,4176000767,13,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530949175,480,4,1,44,48,4tic29sox7m39fy1ztgv0jsiq,0,43.8,49.7,2023-04-09T11:01:47.679Z,2023-04-09T11:01:52Z,4176000827,13,,4176000829,56,Back,4176000835,285,,4176000831,152,,4176000833,265,,4176000875,233,363,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530949579,364,1,1,45,7,ears40cp6opsgvhsy0dgyszpd,1,53.5,43.3,2023-04-09T11:02:06.029Z,2023-04-09T11:02:34Z,4176003083,56,Back,4176003081,152,,4176003085,140,42.4,4176003087,141,49.9,4176003089,212,12.5,4176003091,213,2.8,4176003079,5,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530949581,365,30,1,45,8,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:02:07.038Z,2023-04-09T11:02:36Z,4176003121,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530949577,481,30,1,45,8,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-09T11:02:07.038Z,2023-04-09T13:01:00Z,4176003075,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962321,385,18,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:19:26.272Z,2023-04-09T12:09:54Z,4176069209,42,,4176069273,55,386,4176069211,44,Forward,4176069213,59,9,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962323,386,19,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:19:26.273Z,2023-04-09T12:09:34Z,4176069225,44,Forward,4176069223,59,28,4176069221,145,9,4176279079,293,3,4176069227,55,385,4176279077,292,10,4176069217,42,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962713,394,18,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:19:26.372Z,2023-04-09T12:09:54Z,4176071309,55,395,4176071217,59,5,4176071215,44,Defender,4176071213,42,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962717,395,19,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:19:26.373Z,2023-04-09T12:09:48Z,4176071231,44,Defender,4176071235,55,394,4176071225,145,2,4176071221,42,,4176071229,59,24,4176279253,292,3,4176279255,293,2,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530964043,407,18,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:19:26.472Z,2023-04-09T12:09:54Z,4176077749,42,,4176077811,55,408,4176077751,44,Midfielder,4176077753,59,14,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530964051,408,19,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:19:26.473Z,2023-04-09T12:09:48Z,4176278707,293,2,4176077793,55,407,4176077791,44,Midfielder,4176278703,292,6,4176077781,42,,4176077789,59,8,4176077787,145,10,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530964433,414,18,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:19:26.572Z,2023-04-09T12:09:55Z,4176079635,42,,4176079675,55,415,4176079639,59,10,4176079637,44,Midfielder,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530964437,415,19,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:19:26.573Z,2023-04-09T12:09:49Z,4176079649,42,,4176279439,292,6,4176079655,59,30,4176279441,293,1,4176079653,145,11,4176079659,55,414,4176079657,44,Midfielder,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961441,373,32,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:19:36.272Z,2023-04-09T11:19:36Z,4176064203,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961455,487,32,2,45,0,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-09T11:19:36.272Z,2023-04-10T08:25:58Z,4176064271,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961491,488,1,2,45,0,4tic29sox7m39fy1ztgv0jsiq,1,50.2,50.3,2023-04-09T11:19:36.372Z,2023-04-09T11:19:39Z,4176064483,140,37.7,4176064481,56,Back,4176064485,141,54.5,4176064487,212,13.4,4176064489,213,2.9,4176064491,279,S,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961501,489,1,2,45,2,4tic29sox7m39fy1ztgv0jsiq,1,37.7,54.6,2023-04-09T11:19:38.864Z,2023-04-09T11:19:40Z,4176064567,140,36.1,4176064569,141,47.6,4176064571,212,5.0,4176064573,213,4.4,4176064565,56,Back,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961519,490,1,2,45,3,4tic29sox7m39fy1ztgv0jsiq,0,37.4,46.9,2023-04-09T11:19:40.064Z,2023-04-09T11:19:43Z,4176064705,1,,4176064695,141,60.0,4176064685,155,,4176064693,140,79.3,4176064701,213,0.2,4176064689,56,Center,4176064697,212,44.9,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961539,374,44,2,45,5,ears40cp6opsgvhsy0dgyszpd,1,20.4,38.2,2023-04-09T11:19:41.743Z,2023-04-09T11:19:43Z,4176064773,56,Back,4176064797,233,491,4176064775,285,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961525,491,44,2,45,5,4tic29sox7m39fy1ztgv0jsiq,0,79.6,61.8,2023-04-09T11:19:41.744Z,2023-04-09T11:19:44Z,4176064837,233,374,4176064719,56,Center,4176064721,286,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961545,375,1,2,45,6,ears40cp6opsgvhsy0dgyszpd,1,19.9,35.9,2023-04-09T11:19:42.534Z,2023-04-09T12:17:01Z,4176064827,212,2.5,4176064829,213,0.8,4176064819,3,,4176064823,140,21.6,4176064821,56,Back,4176064825,141,38.4,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961597,376,1,2,45,8,ears40cp6opsgvhsy0dgyszpd,0,25.5,40.4,2023-04-09T11:19:44.695Z,2023-04-09T12:17:06Z,4176065187,1,,4176065185,213,5.0,4176065183,212,23.6,4176065181,141,7.3,4176065175,157,,4176065177,56,Back,4176065179,140,32.1,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961583,492,1,2,45,9,4tic29sox7m39fy1ztgv0jsiq,0,72.2,93.2,2023-04-09T11:19:45.999Z,2023-04-09T11:19:46Z,4176065083,140,81.0,4176065081,56,Left,4176065085,141,92.3,4176065087,212,9.3,4176065089,213,6.2,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961603,377,49,2,45,11,ears40cp6opsgvhsy0dgyszpd,1,27.2,8.5,2023-04-09T11:19:47.666Z,2023-04-09T12:08:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961645,378,1,2,45,12,ears40cp6opsgvhsy0dgyszpd,1,21.2,8.9,2023-04-09T11:19:48.791Z,2023-04-09T12:08:57Z,4176065507,213,0.3,4176065505,212,17.8,4176065499,56,Back,4176065503,141,16.8,4176065501,140,37.4,4176281687,155,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961655,379,4,2,45,14,ears40cp6opsgvhsy0dgyszpd,1,36.8,16,2023-04-09T11:19:51.166Z,2023-04-09T12:08:47Z,4176066047,13,,4176066057,286,,4176066099,233,493,4176066055,152,,4176065551,56,Back,4176066051,264,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961699,493,4,2,45,14,4tic29sox7m39fy1ztgv0jsiq,0,63.2,84,2023-04-09T11:19:51.167Z,2023-04-09T11:19:59Z,4176066127,233,379,4176065821,285,,4176065819,152,,4176065817,56,Left,4176065815,264,,4176065813,13,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961849,380,1,2,45,28,ears40cp6opsgvhsy0dgyszpd,1,39.3,23,2023-04-09T11:20:05.254Z,2023-04-09T11:20:07Z,4176066799,213,3.1,4176066797,212,15.2,4176066795,141,23.4,4176066793,140,24.8,4176066791,56,Back,4176066789,152,,4176066787,5,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961875,381,1,2,45,31,ears40cp6opsgvhsy0dgyszpd,1,24.4,23,2023-04-09T11:20:07.766Z,2023-04-09T11:20:09Z,4176066957,212,7.4,4176066959,213,6.3,4176066951,56,Back,4176066953,140,31.4,4176066955,141,22.8,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961905,382,1,2,45,32,ears40cp6opsgvhsy0dgyszpd,1,30.3,24.1,2023-04-09T11:20:09.127Z,2023-04-09T11:20:11Z,4176067137,213,1.8,4176067135,212,17.0,4176067129,56,Back,4176067131,140,26.3,4176067133,141,48.4,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961951,383,1,2,45,35,ears40cp6opsgvhsy0dgyszpd,0,26.2,48.4,2023-04-09T11:20:11.462Z,2023-04-09T12:10:06Z,4176067369,56,Back,4176067377,213,5.7,4176067375,212,15.6,4176067371,140,38.9,4176067373,141,36.4,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531006663,945,8,2,45,36,4tic29sox7m39fy1ztgv0jsiq,1,57.4,71.8,2023-04-09T11:20:12.272Z,2023-04-10T10:45:48Z,4176287329,56,Center,4179436861,384,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961955,384,43,2,45,36,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:20:12.390Z,2023-04-09T12:10:10Z,4176287661,144,61,4176067391,56,Back,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961929,494,49,2,45,37,4tic29sox7m39fy1ztgv0jsiq,1,63.5,75.9,2023-04-09T11:20:13.520Z,2023-04-09T11:20:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530961975,495,1,2,45,37,4tic29sox7m39fy1ztgv0jsiq,1,63.5,75.9,2023-04-09T11:20:13.695Z,2023-04-09T11:20:16Z,4176067523,212,9.8,4176067521,141,89.6,4176067519,140,60.5,4176067525,213,1.9,4176067517,56,Left,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962035,496,1,2,45,40,4tic29sox7m39fy1ztgv0jsiq,1,58.6,92.9,2023-04-09T11:20:16.463Z,2023-04-09T11:20:19Z,4176067861,213,3.1,4176067859,212,20.9,4176067857,141,93.0,4176067855,140,38.7,4176067853,56,Back,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962081,497,1,2,45,43,4tic29sox7m39fy1ztgv0jsiq,1,37.1,89,2023-04-09T11:20:19.455Z,2023-04-09T11:20:23Z,4176068089,56,Back,4176068095,212,27.6,4176068091,140,28.3,4176068093,141,50.7,4176068097,213,4.4,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962117,498,1,2,45,47,4tic29sox7m39fy1ztgv0jsiq,1,30.6,39.7,2023-04-09T11:20:23.824Z,2023-04-09T11:20:27Z,4176068271,213,5.2,4176068263,56,Back,4176068265,140,41.0,4176068267,141,6.8,4176068269,212,24.9,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962195,499,1,2,45,50,4tic29sox7m39fy1ztgv0jsiq,1,38.1,8.3,2023-04-09T11:20:26.959Z,2023-04-09T11:20:31Z,4176068631,213,2.4,4176068625,140,26.1,4176068623,56,Back,4176068629,212,16.8,4176068627,141,24.7,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962219,500,1,2,45,54,4tic29sox7m39fy1ztgv0jsiq,1,25,28.9,2023-04-09T11:20:31.215Z,2023-04-09T11:20:33Z,4176068747,140,8.7,4176068749,141,46.3,4176068753,213,2.5,4176068751,212,20.8,4176068745,56,Back,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962261,501,1,2,45,56,4tic29sox7m39fy1ztgv0jsiq,1,8.6,46.3,2023-04-09T11:20:33.151Z,2023-04-09T11:20:36Z,4176068937,213,5.0,4176068929,56,Back,4176068931,140,14.6,4176068933,141,17.3,4176068935,212,20.7,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962267,502,1,2,45,59,4tic29sox7m39fy1ztgv0jsiq,0,16.3,16.8,2023-04-09T11:20:36.271Z,2023-04-09T12:11:12Z,4176068969,140,17.5,4176292147,233,818,4176068965,56,Back,4176292145,236,,4176068973,212,1.3,4176068971,141,16.7,4176068975,213,6.2,4176292151,286,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531007691,818,74,2,46,0,ears40cp6opsgvhsy0dgyszpd,1,78.6,82.6,2023-04-09T11:20:36.272Z,2023-04-09T12:11:12Z,4176292405,233,502,4176292111,285,,4176292109,56,Left,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962295,503,44,2,46,0,4tic29sox7m39fy1ztgv0jsiq,1,25.6,21.2,2023-04-09T11:20:37.271Z,2023-04-09T12:11:23Z,4176293243,233,819,4176069093,56,Back,4176069097,285,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531007907,819,44,2,46,1,ears40cp6opsgvhsy0dgyszpd,0,74.4,78.8,2023-04-09T11:20:37.272Z,2023-04-09T12:11:24Z,4176293171,56,Center,4176293173,286,,4176293277,233,503,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962347,504,1,2,46,2,4tic29sox7m39fy1ztgv0jsiq,1,25.1,16.8,2023-04-09T11:20:38.895Z,2023-04-09T11:20:41Z,4176069321,212,9.0,4176069323,213,5.4,4176069319,141,6.2,4176069317,140,30.2,4176069315,56,Back,4176069311,3,,4176069313,168,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962405,505,1,2,46,5,4tic29sox7m39fy1ztgv0jsiq,0,29.9,2.3,2023-04-09T11:20:41.552Z,2023-04-09T11:20:46Z,4176069605,157,,4176069615,213,1.1,4176069611,141,45.5,4176069613,212,32.7,4176069609,140,43.5,4176069617,1,,4176069607,56,Back,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962401,387,43,2,46,10,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:20:46.439Z,2023-04-10T10:46:18Z,4179437815,144,49,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962417,388,61,2,46,11,ears40cp6opsgvhsy0dgyszpd,1,53.6,53.4,2023-04-09T11:20:47.517Z,2023-04-09T12:10:58Z,4176069663,56,Center,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962439,389,49,2,46,13,ears40cp6opsgvhsy0dgyszpd,1,36.2,48.4,2023-04-09T11:20:49.366Z,2023-04-09T11:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530962469,390,1,2,46,13,ears40cp6opsgvhsy0dgyszpd,1,36.2,48.4,2023-04-09T11:20:49.573Z,2023-04-09T11:20:51Z,4176069969,212,14.7,4176069967,141,60.3,4176069963,140,24.5,4176069961,56,Back,4176069971,213,2.6,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
