id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2476129113,402,3,2,53,13,dqk062lu0vm8epvytbm6r4mmf,0,65.2,31.6,2022-10-23T11:25:22.266Z,2022-10-25T23:28:52Z,3869656571,233,578,3872746003,178,,3865918323,56,Center,3869604873,465,,3865918325,286,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128741,578,7,2,53,15,3kfktv64h7kg7zryax1wktr5r,1,34.8,68.4,2022-10-23T11:25:24.844Z,2022-10-25T23:29:01Z,3869604835,385,,3872746163,178,,3865916359,285,,3865916357,56,Back,3869656567,233,402,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128739,394,43,2,53,17,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-23T11:25:26.740Z,2022-10-23T11:27:49Z,3865916343,56,Center,3865922917,144,61,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128779,395,1,2,53,20,dqk062lu0vm8epvytbm6r4mmf,1,72.8,8.3,2022-10-23T11:25:29.535Z,2022-10-25T23:29:05Z,3865916583,140,61.4,3865916587,212,12.0,3865916581,56,Right,3865916585,141,9.4,3865916589,213,3.1,3872746261,178,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128825,396,1,2,53,22,dqk062lu0vm8epvytbm6r4mmf,1,71.3,18.2,2022-10-23T11:25:31.245Z,2022-10-25T23:29:08Z,3872746389,178,,3865916827,213,1.9,3865916823,141,41.8,3865916819,56,Center,3865916825,212,17.2,3865916821,140,65.4,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128849,397,1,2,53,27,dqk062lu0vm8epvytbm6r4mmf,1,66.3,16.5,2022-10-23T11:25:35.941Z,2022-10-25T23:29:13Z,3865916953,140,55.2,3865916957,212,14.2,3865916959,213,3.7,3865916951,56,Right,3865916955,141,4.7,3872746557,178,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128879,398,1,2,53,28,dqk062lu0vm8epvytbm6r4mmf,1,59.1,7,2022-10-23T11:25:37.627Z,2022-10-25T23:29:19Z,3865917129,1,,3872746643,178,,3865917115,56,Back,3865917125,212,40.7,3865917119,140,31.3,3865917123,141,48.8,3865917127,213,2.4,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128925,399,1,2,53,32,dqk062lu0vm8epvytbm6r4mmf,1,29.9,54.2,2022-10-23T11:25:41.764Z,2022-10-25T23:29:23Z,3872746773,178,,3865917375,140,37.6,3865917373,56,Back,3865917377,141,73.6,3865917381,213,1.0,3865917379,212,15.5,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128947,400,1,2,53,35,dqk062lu0vm8epvytbm6r4mmf,1,36.7,73.8,2022-10-23T11:25:44.560Z,2022-10-25T23:29:33Z,3865917481,212,24.3,3865917479,141,74.5,3865917483,213,0.0,3872746945,178,,3865917477,140,59.8,3865917475,56,Center,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128955,401,61,2,53,36,dqk062lu0vm8epvytbm6r4mmf,0,58.5,74.8,2022-10-23T11:25:45.412Z,2022-10-25T23:29:40Z,3872747103,178,,3865917525,56,Center,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128953,579,49,2,53,37,3kfktv64h7kg7zryax1wktr5r,1,39.2,26.8,2022-10-23T11:25:46.437Z,2022-10-25T23:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476128971,580,1,2,53,37,3kfktv64h7kg7zryax1wktr5r,1,39.2,26.8,2022-10-23T11:25:46.647Z,2022-10-25T23:29:51Z,3865917573,140,30.9,3872747371,178,,3865917577,212,9.3,3865917571,56,Back,3865917575,141,21.9,3865917579,213,3.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129027,581,1,2,53,39,3kfktv64h7kg7zryax1wktr5r,1,30.9,21.9,2022-10-23T11:25:48.141Z,2022-10-25T23:30:02Z,3865917873,141,30.1,3865917877,213,0.6,3865917871,140,39.0,3865917875,212,10.2,3865917869,56,Back,3872747707,178,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129079,582,1,2,53,44,3kfktv64h7kg7zryax1wktr5r,1,42.9,29.1,2022-10-23T11:25:53.135Z,2022-10-25T23:30:06Z,3872747827,178,,3865918135,140,57.8,3865918133,56,Right,3865918141,213,5.6,3865918137,141,11.6,3865918139,212,19.7,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129119,583,1,2,53,48,3kfktv64h7kg7zryax1wktr5r,1,68.6,8.8,2022-10-23T11:25:57.164Z,2022-10-25T23:30:20Z,3872748143,178,,3865918359,213,6.0,3865918351,141,4.3,3865918809,210,13,3865918355,212,11.0,3865918347,140,78.7,3865918345,56,Right,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2476129127,584,13,2,53,53,3kfktv64h7kg7zryax1wktr5r,1,76.5,33.2,2022-10-23T11:26:02.846Z,2022-10-25T23:30:20Z,3865918829,230,96.3,3872748331,178,,3865918817,55,583,3865918813,74,,3865918381,22,,3865918831,231,48.0,3865918663,72,,3865918825,103,84.7,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,3865918383,18,3865918815,29,3865918827,215,3865918385,56,Center,,,,,3865918823,102,,,,,,,,,,,,,,,,,53.8,,,
2476129133,403,5,2,53,56,dqk062lu0vm8epvytbm6r4mmf,1,-0.4,55,2022-10-23T11:26:05.318Z,2022-10-25T23:30:22Z,3865918429,56,Back,3865918431,346,,3865918495,233,585,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129145,585,5,2,53,56,3kfktv64h7kg7zryax1wktr5r,0,100.4,45,2022-10-23T11:26:05.318Z,2022-10-25T23:30:21Z,3865918461,346,,3865918535,233,403,3865918459,56,Center,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129415,404,1,2,54,29,dqk062lu0vm8epvytbm6r4mmf,1,3.2,51.6,2022-10-23T11:26:38.170Z,2022-10-25T23:30:24Z,3865919977,141,2.3,3865919973,56,Right,3865919975,140,65.0,3865919971,124,,3865919979,212,73.0,3865919981,213,5.8,3865919987,74,,3865919983,1,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129419,405,50,2,54,32,dqk062lu0vm8epvytbm6r4mmf,1,61.5,9.8,2022-10-23T11:26:41.359Z,2022-10-25T23:30:31Z,3865920029,233,586,3865920007,286,,3865920003,56,Right,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129421,586,7,2,54,33,3kfktv64h7kg7zryax1wktr5r,0,38.5,90.2,2022-10-23T11:26:42.796Z,2022-10-25T23:30:39Z,3872748835,178,,3865920011,285,,3865920009,56,Back,3865920017,233,405,3869606605,385,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129463,406,3,2,54,35,dqk062lu0vm8epvytbm6r4mmf,1,41.7,15,2022-10-23T11:26:44.719Z,2022-10-25T23:30:45Z,3869606799,464,,3872748983,178,,3865920209,286,,3865920217,233,587,3865920207,56,Back,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129443,587,45,2,54,35,3kfktv64h7kg7zryax1wktr5r,0,58.3,85,2022-10-23T11:26:44.719Z,2022-10-25T23:30:46Z,3865920237,233,406,3865920109,285,,3865920107,56,Left,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129475,407,3,2,54,37,dqk062lu0vm8epvytbm6r4mmf,1,41,16.4,2022-10-23T11:26:46.382Z,2022-10-25T23:31:05Z,3865920269,56,Back,3865920319,233,588,3869607073,464,,3872749439,178,,3865920271,286,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129459,588,45,2,54,37,3kfktv64h7kg7zryax1wktr5r,0,59,83.6,2022-10-23T11:26:46.382Z,2022-10-25T23:31:06Z,3865920197,285,,3865920325,233,407,3865920195,56,Left,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129483,408,61,2,54,37,dqk062lu0vm8epvytbm6r4mmf,1,53.6,20.1,2022-10-23T11:26:46.896Z,2022-10-25T23:31:12Z,3865920291,56,Right,3872749593,178,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129497,409,1,2,54,39,dqk062lu0vm8epvytbm6r4mmf,1,61.6,25.8,2022-10-23T11:26:47.982Z,2022-10-25T23:31:18Z,3865920371,140,49.9,3865920375,212,12.6,3865920373,141,30.1,3872749721,178,,3865920377,213,2.9,3865920369,56,Back,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129511,410,1,2,54,40,dqk062lu0vm8epvytbm6r4mmf,1,46.5,33.9,2022-10-23T11:26:49.754Z,2022-10-25T23:31:21Z,3865920445,140,36.6,3865920447,141,56.9,3872749783,178,,3865920451,213,2.2,3865920443,56,Back,3865920449,212,18.8,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129557,411,1,2,54,42,dqk062lu0vm8epvytbm6r4mmf,1,36.6,59.4,2022-10-23T11:26:51.426Z,2022-10-25T23:31:26Z,3865920683,56,Back,3865920687,141,85.7,3865920685,140,44.2,3865920689,212,19.6,3872749849,178,,3865920691,213,1.2,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129585,412,1,2,54,48,dqk062lu0vm8epvytbm6r4mmf,1,57.9,87.2,2022-10-23T11:26:57.818Z,2022-10-25T23:31:32Z,3872749975,178,,3865920823,141,74.1,3865920827,213,4.7,3865920821,140,58.2,3865920819,56,Center,3865920825,212,8.9,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129603,413,1,2,54,50,dqk062lu0vm8epvytbm6r4mmf,1,56.3,73,2022-10-23T11:26:59.823Z,2022-10-25T23:31:38Z,3865920891,56,Back,3865920895,141,79.4,3865920893,140,38.4,3865920897,212,19.3,3872750117,178,,3865920899,213,2.9,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129613,414,1,2,54,53,dqk062lu0vm8epvytbm6r4mmf,1,36.8,76.9,2022-10-23T11:27:01.976Z,2022-10-25T23:31:49Z,3865920933,141,68.5,3865920937,213,5.1,3865920931,140,38.8,3865920935,212,6.1,3872750303,178,,3865920929,56,Back,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129627,415,1,2,54,53,dqk062lu0vm8epvytbm6r4mmf,1,39,68.4,2022-10-23T11:27:02.639Z,2022-10-25T23:31:53Z,3865921021,213,2.2,3865921013,56,Back,3865921019,212,7.4,3865921017,141,76.9,3872750361,178,,3865921015,140,34.6,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129651,416,1,2,54,55,dqk062lu0vm8epvytbm6r4mmf,1,33.2,77.5,2022-10-23T11:27:04.307Z,2022-10-25T23:31:58Z,3865921181,213,3.7,3865921179,212,25.9,3865921175,140,12.1,3872750453,178,,3865921173,56,Back,3865921177,141,57.8,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129697,417,1,2,54,58,dqk062lu0vm8epvytbm6r4mmf,1,12.2,57.8,2022-10-23T11:27:07.820Z,2022-10-25T23:32:04Z,3865921363,140,15.9,3865921367,212,20.3,3865921369,213,1.4,3865921361,56,Back,3872750553,178,,3865921365,141,87.1,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129733,418,1,2,55,3,dqk062lu0vm8epvytbm6r4mmf,0,22,90.5,2022-10-23T11:27:12.102Z,2022-10-25T23:32:12Z,3872750739,178,,3865921529,212,54.1,3865921525,140,72.0,3865921533,1,,3865921521,155,,3865921527,141,71.1,3865921531,213,6.0,3865921523,56,Center,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129727,589,49,2,55,7,3kfktv64h7kg7zryax1wktr5r,1,37.4,27.9,2022-10-23T11:27:16.848Z,2022-10-25T23:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129745,590,1,2,55,8,3kfktv64h7kg7zryax1wktr5r,1,37.4,27.9,2022-10-23T11:27:17.060Z,2022-10-25T23:32:18Z,3865921591,212,15.6,3865921589,141,5.3,3865921593,213,4.9,3865921585,56,Back,3865921587,140,40.1,3865921583,155,,3872750907,178,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129773,591,1,2,55,10,3kfktv64h7kg7zryax1wktr5r,1,38.8,6.5,2022-10-23T11:27:19.659Z,2022-10-25T23:32:25Z,3865921729,56,Back,3865921731,140,21.2,3865921735,212,20.6,3865921733,141,20.0,3865921737,213,2.7,3872751061,178,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129809,592,1,2,55,13,3kfktv64h7kg7zryax1wktr5r,1,15.6,24.3,2022-10-23T11:27:22.509Z,2022-10-25T23:32:31Z,3865921921,213,2.3,3865921919,212,20.2,3865921913,56,Back,3865921917,141,47.3,3865921915,140,3.4,3872751217,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129831,593,1,2,55,17,3kfktv64h7kg7zryax1wktr5r,1,3.5,47.3,2022-10-23T11:27:26.374Z,2022-10-25T23:32:36Z,3865922019,213,6.1,3872751339,178,,3865922021,1,,3865922015,141,34.5,3865922011,56,Center,3865922017,212,59.3,3865922009,155,,3865922013,140,59.4,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129847,594,1,2,55,20,3kfktv64h7kg7zryax1wktr5r,0,59.4,34.5,2022-10-23T11:27:29.691Z,2022-10-25T23:32:54Z,3865922087,56,Center,3865922085,3,,3865922093,212,11.6,3865922089,140,69.9,3872751383,388,,3865922091,141,39.7,3865922095,213,0.3,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129853,419,44,2,55,22,dqk062lu0vm8epvytbm6r4mmf,1,29.6,60,2022-10-23T11:27:31.386Z,2022-10-26T08:40:10Z,3865922119,285,,3865922117,56,Back,3865922557,233,595,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129851,595,44,2,55,22,3kfktv64h7kg7zryax1wktr5r,0,70.4,40,2022-10-23T11:27:31.387Z,2022-10-25T23:33:02Z,3865922115,286,,3865922589,233,419,3865922113,56,Center,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129865,420,1,2,55,22,dqk062lu0vm8epvytbm6r4mmf,0,25.9,59.3,2022-10-23T11:27:31.439Z,2022-10-26T08:40:10Z,3865922153,140,33.2,3872752043,388,,3865922157,212,10.9,3865922151,56,Back,3865922155,141,47.9,3865922159,213,5.5,3865922149,3,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129857,596,43,2,55,23,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-23T11:27:32.551Z,2022-10-23T11:27:41Z,3865922477,144,45,3865922127,286,0,3865922125,56,Center,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129909,597,1,2,55,23,3kfktv64h7kg7zryax1wktr5r,1,68.2,53.3,2022-10-23T11:27:32.742Z,2022-10-25T23:33:19Z,3865922369,56,Center,3865922957,210,13,3865922373,141,73.0,3865922367,3,,3865922377,213,1.0,3865922371,140,76.4,3872752149,388,,3865922375,212,15.9,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2476129915,598,13,2,55,28,3kfktv64h7kg7zryax1wktr5r,1,76.3,69.4,2022-10-23T11:27:37.733Z,2022-10-25T23:33:19Z,3872752303,178,,3865922977,103,2.8,3865922791,20,,3865922971,55,597,3865922399,22,,3865922979,215,,3865922981,230,98.4,3865922969,29,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,3865922983,231,3865922403,56,3865922975,102,3865922401,18,,51.6,,Center,58.7,3869608463,83,,,,,,,,,,,,,,,,,,,,
2476129923,421,5,2,55,32,dqk062lu0vm8epvytbm6r4mmf,1,-1,37.2,2022-10-23T11:27:41.019Z,2022-10-25T23:33:22Z,3865922439,56,Back,3865922459,233,599,3865922441,346,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476129925,599,5,2,55,32,3kfktv64h7kg7zryax1wktr5r,0,101,62.8,2022-10-23T11:27:41.019Z,2022-10-25T23:33:21Z,3865922451,56,Center,3865922453,346,,3865922467,233,421,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130159,422,1,2,55,54,dqk062lu0vm8epvytbm6r4mmf,1,3.7,46,2022-10-23T11:28:03.910Z,2022-10-25T23:33:25Z,3865923665,140,64.1,3865924605,189,,3865923661,124,,3865923675,213,5.9,3865923673,212,69.0,3865923663,56,Right,3865923677,1,,3865923669,141,6.1,am19rcub89k9bleldiqps7845,S. van Gassel,3865923681,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130179,423,1,2,55,56,dqk062lu0vm8epvytbm6r4mmf,1,67.5,9.5,2022-10-23T11:28:05.773Z,2022-10-25T23:33:38Z,3872752631,21,,3865923749,212,7.7,3865923745,140,61.4,3865923751,213,2.5,3865923977,156,,3865923743,56,Right,3865923747,141,15.9,3872752629,178,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130185,424,61,2,55,58,dqk062lu0vm8epvytbm6r4mmf,0,61.4,15.9,2022-10-23T11:28:07.108Z,2022-10-25T23:33:46Z,3865923767,56,Right,3872752809,178,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477414165,1664,83,2,55,58,3kfktv64h7kg7zryax1wktr5r,1,43.1,82,2022-10-23T11:28:07.113Z,2022-10-26T00:10:01Z,3872791325,399,510170,,,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130181,600,49,2,55,59,3kfktv64h7kg7zryax1wktr5r,1,39.1,85,2022-10-23T11:28:08.270Z,2022-10-25T23:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130195,601,1,2,55,59,3kfktv64h7kg7zryax1wktr5r,0,39.1,85,2022-10-23T11:28:08.302Z,2022-10-25T23:34:02Z,3865923805,141,70.8,3865923801,56,Center,3872753161,178,,3865923807,212,20.3,3865923803,140,56.1,3865923809,213,5.8,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130201,425,8,2,56,1,dqk062lu0vm8epvytbm6r4mmf,1,44.7,27.3,2022-10-23T11:28:09.948Z,2022-10-25T23:34:08Z,3872753289,178,,3869608587,385,,3865923837,56,Back,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130219,602,49,2,56,2,3kfktv64h7kg7zryax1wktr5r,1,27,58.5,2022-10-23T11:28:11.248Z,2022-10-25T23:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130267,603,1,2,56,3,3kfktv64h7kg7zryax1wktr5r,1,27.2,54.2,2022-10-23T11:28:12.782Z,2022-10-25T23:34:21Z,3865924115,56,Back,3872753605,178,,3865924117,140,45.4,3865924123,213,5.5,3865924121,212,26.7,3865924119,141,26.7,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130305,604,1,2,56,8,3kfktv64h7kg7zryax1wktr5r,1,60.2,13.5,2022-10-23T11:28:17.414Z,2022-10-25T23:34:28Z,3865924289,212,13.8,3872753779,178,,3865924291,213,2.1,3865924283,56,Center,3865924287,141,31.3,3865924285,140,53.8,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130321,605,1,2,56,11,3kfktv64h7kg7zryax1wktr5r,1,58.1,24.9,2022-10-23T11:28:20.617Z,2022-10-25T23:34:34Z,3865924349,213,5.0,3872753967,178,,3865924347,212,12.7,3865924343,140,61.0,3865924345,141,6.8,3865924341,56,Right,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130369,606,1,2,56,13,3kfktv64h7kg7zryax1wktr5r,1,59.5,7.7,2022-10-23T11:28:22.583Z,2022-10-25T23:34:38Z,3865924555,56,Right,3865924565,212,13.1,3865924563,141,5.9,3865924567,213,6.2,3865924559,140,71.9,3872754013,178,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130379,607,1,2,56,17,3kfktv64h7kg7zryax1wktr5r,0,73.7,18.8,2022-10-23T11:28:26.656Z,2022-10-25T23:34:44Z,3865924599,212,4.2,3865924601,213,5.8,3872754147,178,,3865924597,141,15.8,3865924593,56,Right,3865924595,140,77.2,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130395,426,49,2,56,20,dqk062lu0vm8epvytbm6r4mmf,1,17.5,90.3,2022-10-23T11:28:29.126Z,2022-10-25T23:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476130425,427,1,2,56,23,dqk062lu0vm8epvytbm6r4mmf,0,9.3,98,2022-10-23T11:28:32.196Z,2022-10-25T23:35:07Z,3865924821,56,Back,3865924823,140,11.5,3872754785,178,,3865924827,212,2.3,3865924841,236,,3865924843,233,608,3865924847,286,,3865924825,141,98.4,cvw6enlkjfnrtysck783raf6y,N. Markelo,3865924829,213,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
2476130419,608,74,2,56,23,3kfktv64h7kg7zryax1wktr5r,1,90.8,6.5,2022-10-23T11:28:32.257Z,2022-10-25T23:35:11Z,3872754851,178,,3865924803,56,Right,3865924805,285,,3865924865,233,427,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
