id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2531086335,508,5,2,51,42,8iawijq7s9s6d85mjz8wdslki,1,85.8,-1.4,2023-04-09T13:38:31.481Z,2023-04-09T13:38:42Z,4176682643,347,,4176682653,233,381,4176682641,56,Right,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086365,509,1,2,51,53,8iawijq7s9s6d85mjz8wdslki,1,83,0,2023-04-09T13:38:42.537Z,2023-04-09T13:38:44Z,4176682783,213,2.9,4176682779,141,6.7,4176682773,56,Right,4176682777,140,61.2,4176682785,1,,4176682771,107,,4176682781,212,23.6,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086401,510,1,2,51,55,8iawijq7s9s6d85mjz8wdslki,1,60,7.4,2023-04-09T13:38:44.169Z,2023-04-09T13:38:46Z,4176682957,56,Right,4176682963,212,17.3,4176682959,140,76.3,4176682961,141,3.4,4176682965,213,6.1,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086403,511,1,2,51,57,8iawijq7s9s6d85mjz8wdslki,1,75.3,6.1,2023-04-09T13:38:46.440Z,2023-04-09T13:38:47Z,4176682979,212,4.0,4176682999,156,,4176682973,56,Right,4176682977,141,5.8,4176682981,213,3.2,4176682975,140,71.5,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086425,512,1,2,51,58,8iawijq7s9s6d85mjz8wdslki,0,70.7,3.8,2023-04-09T13:38:48.073Z,2023-04-09T13:38:50Z,4176683255,233,382,4176683087,212,2.0,4176683089,213,0.2,4176683083,140,72.6,4176683081,56,Right,4176683085,141,4.3,4176683259,286,,4176683253,236,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086459,382,74,2,51,58,3t0vjqtxc8wpjzv82i3oi2ova,1,26.5,97.7,2023-04-09T13:38:48.074Z,2023-04-09T14:28:38Z,4176683223,285,,4176683275,233,512,4176683221,56,Back,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086467,383,49,2,52,2,3t0vjqtxc8wpjzv82i3oi2ova,1,35.5,98.6,2023-04-09T13:38:51.092Z,2023-04-09T13:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086477,384,1,2,52,2,3t0vjqtxc8wpjzv82i3oi2ova,0,35.5,98.6,2023-04-09T13:38:51.220Z,2023-04-09T13:38:52Z,4176683387,4,,4176683355,141,92.9,4176683357,212,25.5,4176683353,140,59.5,4176683359,213,6.1,4176683351,56,Left,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086495,513,49,2,52,3,8iawijq7s9s6d85mjz8wdslki,1,38.2,7.6,2023-04-09T13:38:52.763Z,2023-04-09T13:38:52Z,,,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086551,514,1,2,52,4,8iawijq7s9s6d85mjz8wdslki,1,37.8,5.6,2023-04-09T13:38:53.962Z,2023-04-09T13:38:56Z,4176683743,212,22.1,4176683735,155,,4176683741,141,11.0,4176683737,56,Right,4176683745,213,0.2,4176683739,140,58.6,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086603,515,1,2,52,6,8iawijq7s9s6d85mjz8wdslki,1,59.1,11.1,2023-04-09T13:38:56.041Z,2023-04-09T13:38:58Z,4176683985,212,6.3,4176683981,141,7.6,4176683977,140,53.5,4176683973,56,Right,4176683989,213,3.5,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086707,516,1,2,52,9,8iawijq7s9s6d85mjz8wdslki,1,55.7,5.6,2023-04-09T13:38:58.633Z,2023-04-09T13:39:05Z,4176684551,212,13.8,4176684549,141,16.7,4176684553,213,2.6,4176684547,140,44.7,4176684545,56,Back,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086739,517,1,2,52,16,8iawijq7s9s6d85mjz8wdslki,1,56,28.6,2023-04-09T13:39:05.097Z,2023-04-09T13:39:07Z,4176684713,213,0.6,4176684709,141,41.9,4176684707,140,68.7,4176684711,212,16.1,4176684705,56,Center,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086781,518,1,2,52,18,8iawijq7s9s6d85mjz8wdslki,1,68.7,38,2023-04-09T13:39:07.226Z,2023-04-09T13:39:10Z,4176684943,140,60.9,4176684949,213,3.5,4176684945,141,32.8,4176684947,212,8.9,4176684941,56,Center,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086797,519,1,2,52,20,8iawijq7s9s6d85mjz8wdslki,1,60.9,32.8,2023-04-09T13:39:09.929Z,2023-04-09T13:39:11Z,4176685033,212,17.4,4176685023,56,Center,4176685027,140,61.8,4176685035,213,1.5,4176685031,141,58.4,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086817,520,1,2,52,22,8iawijq7s9s6d85mjz8wdslki,1,63,59.6,2023-04-09T13:39:11.210Z,2023-04-09T13:39:12Z,4176685161,56,Center,4176685163,140,70.5,4176685169,213,0.2,4176685165,141,62.4,4176685167,212,8.1,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086827,521,1,2,52,23,8iawijq7s9s6d85mjz8wdslki,1,70.5,62.4,2023-04-09T13:39:12.346Z,2023-04-09T13:39:13Z,4176685227,212,6.2,4176685241,156,,4176685223,140,64.6,4176685229,213,3.1,4176685225,141,63.1,4176685221,56,Center,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086961,522,1,2,52,25,8iawijq7s9s6d85mjz8wdslki,1,63.9,67.3,2023-04-09T13:39:14.138Z,2023-04-09T13:39:20Z,4176685905,212,17.3,4176685901,141,91.1,4176685897,56,Left,4176685909,213,1.2,4176685899,140,69.8,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086973,523,61,2,52,31,8iawijq7s9s6d85mjz8wdslki,0,88.8,75.9,2023-04-09T13:39:20.795Z,2023-04-09T13:39:21Z,4176685955,56,Center,,,,,,,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087019,385,4,2,52,33,3t0vjqtxc8wpjzv82i3oi2ova,1,13.2,23.5,2023-04-09T13:39:22.389Z,2023-04-09T13:39:24Z,4176686159,56,Back,4176686173,285,,4176686169,265,,4176686181,233,524,4176686165,152,,4176686155,13,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531086993,524,4,2,52,33,8iawijq7s9s6d85mjz8wdslki,0,86.8,76.5,2023-04-09T13:39:22.390Z,2023-04-09T13:39:25Z,4176686021,13,,4176686025,152,,4176686023,56,Center,4176686029,286,,4176686027,265,,4176686211,233,385,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087431,386,1,2,53,0,3t0vjqtxc8wpjzv82i3oi2ova,0,18.1,29,2023-04-09T13:39:49.911Z,2023-04-09T13:39:54Z,4176688417,141,27.8,4176688395,5,,4176688409,152,,4176688415,140,75.5,4176688421,212,60.3,4176688405,155,,4176688627,1,,4176688425,213,6.3,627nw9ji9qfss33q8ce8042c5,M. van der Hart,4176688411,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087501,525,1,2,53,4,8iawijq7s9s6d85mjz8wdslki,1,30.1,69.7,2023-04-09T13:39:53.852Z,2023-04-09T13:39:55Z,4176688761,56,Back,4176688767,141,84.5,4176688773,213,0.8,4176688763,140,39.5,4176688769,212,14.1,4176688757,3,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087509,526,49,2,53,5,8iawijq7s9s6d85mjz8wdslki,1,38,87.2,2023-04-09T13:39:55.037Z,2023-04-09T13:39:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087543,527,1,2,53,7,8iawijq7s9s6d85mjz8wdslki,1,34.9,93.5,2023-04-09T13:39:56.635Z,2023-04-09T13:39:57Z,4176688983,141,92.1,4176688979,56,Back,4176688987,213,3.2,4176688981,140,22.5,4176688985,212,13.1,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087583,528,1,2,53,8,8iawijq7s9s6d85mjz8wdslki,1,23.1,91.1,2023-04-09T13:39:57.740Z,2023-04-09T13:40:01Z,4176689189,140,32.4,4176689193,212,15.4,4176689187,56,Back,4176689191,141,73.5,4176689195,213,5.4,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087617,529,1,2,53,11,8iawijq7s9s6d85mjz8wdslki,1,36.6,71.1,2023-04-09T13:40:00.499Z,2023-04-09T13:41:28Z,4176689335,140,48.4,4176689341,213,0.4,4176689333,56,Back,4176689339,212,13.2,4176689337,141,77.9,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087623,530,61,2,53,12,8iawijq7s9s6d85mjz8wdslki,0,47.3,78.4,2023-04-09T13:40:01.908Z,2023-04-09T13:41:27Z,4176689361,56,Back,,,,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087643,388,1,2,53,13,3t0vjqtxc8wpjzv82i3oi2ova,0,48.6,25,2023-04-09T13:40:02.902Z,2023-04-09T13:40:04Z,4176689475,140,90.6,4176689477,141,59.0,4176689469,157,,4176689479,212,49.8,4176689473,56,Center,4176689483,1,,4176689481,213,0.5,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087677,531,52,2,53,16,8iawijq7s9s6d85mjz8wdslki,1,11.1,36,2023-04-09T13:40:05.964Z,2023-04-09T13:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087765,532,1,2,53,17,8iawijq7s9s6d85mjz8wdslki,1,10.8,35.8,2023-04-09T13:40:07.084Z,2023-04-09T13:40:11Z,4176690041,141,60.6,4176690045,213,1.1,4176690039,140,18.5,4176690037,56,Back,4176690035,123,,4176690043,212,18.7,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087785,533,1,2,53,21,8iawijq7s9s6d85mjz8wdslki,1,22.9,62.6,2023-04-09T13:40:10.960Z,2023-04-09T13:40:12Z,4176690135,212,8.1,4176690131,140,26.2,4176690137,213,5.2,4176690133,141,51.9,4176690129,56,Back,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087833,534,1,2,53,23,8iawijq7s9s6d85mjz8wdslki,1,26.3,50.9,2023-04-09T13:40:12.236Z,2023-04-09T13:40:15Z,4176690407,212,7.7,4176690409,213,2.4,4176690401,140,20.9,4176690405,141,58.5,4176690399,56,Back,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087893,535,1,2,53,26,8iawijq7s9s6d85mjz8wdslki,1,15.1,55.1,2023-04-09T13:40:15.723Z,2023-04-09T13:40:19Z,4176690719,56,Back,4176690723,141,75.9,4176690727,213,1.2,4176690721,140,20.4,4176690725,212,15.2,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087969,536,1,2,53,30,8iawijq7s9s6d85mjz8wdslki,1,20.3,73.3,2023-04-09T13:40:19.564Z,2023-04-09T13:40:23Z,4176691191,56,Back,4176691201,213,4.0,4176691199,212,23.4,4176691197,141,48.2,4176691195,140,5.1,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531087999,537,1,2,53,34,8iawijq7s9s6d85mjz8wdslki,0,7.6,49.9,2023-04-09T13:40:23.309Z,2023-04-09T13:40:25Z,4176691371,213,0.1,4176691361,56,Center,4176691355,157,,4176691369,212,47.1,4176691373,1,,4176691367,141,57.8,4176691365,140,52.2,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088101,389,1,2,53,37,3t0vjqtxc8wpjzv82i3oi2ova,1,47.8,32.6,2023-04-09T13:40:26.984Z,2023-04-09T13:40:30Z,4176691869,213,0.0,4176691863,140,67.8,4176691859,157,,4176691867,212,21.0,4176691865,141,32.9,4176691871,1,,4176691861,56,Center,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088177,390,1,2,53,40,3t0vjqtxc8wpjzv82i3oi2ova,0,68,33.1,2023-04-09T13:40:29.896Z,2023-04-09T13:40:34Z,4176692257,3,,4176692269,213,5.8,4176692263,140,100.0,4176692259,168,,4176692267,212,40.5,4176692265,141,3.2,4176692281,1,,4176692261,56,Right,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088179,391,5,2,53,44,3t0vjqtxc8wpjzv82i3oi2ova,0,101,6.2,2023-04-09T13:40:33.453Z,2023-04-09T13:56:53Z,4176692299,346,,4176692297,56,Right,4176692337,233,538,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088167,538,5,2,53,44,8iawijq7s9s6d85mjz8wdslki,1,-1,93.8,2023-04-09T13:40:33.453Z,2023-04-09T13:40:34Z,4176692207,346,,4176692205,56,Back,4176692333,233,391,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088407,539,1,2,53,58,8iawijq7s9s6d85mjz8wdslki,1,4.1,52.2,2023-04-09T13:40:47.405Z,2023-04-09T13:40:59Z,4176693551,124,,4176693561,213,0.6,4176693555,140,10.6,4176693565,237,,4176693557,141,59.7,4176693843,189,,4176693559,212,8.5,4176693553,56,Back,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088433,540,1,2,54,0,8iawijq7s9s6d85mjz8wdslki,1,11.6,59.7,2023-04-09T13:40:50.061Z,2023-04-09T13:40:54Z,4176693665,140,8.7,4176693667,141,46.3,4176693663,56,Back,4176693669,212,9.6,4176693941,189,,4176693671,213,4.4,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088439,541,1,2,54,1,8iawijq7s9s6d85mjz8wdslki,0,9.5,44.9,2023-04-09T13:40:50.926Z,2023-04-09T13:40:51Z,4176693693,212,38.7,4176693689,140,44.6,4176693697,1,,4176693687,56,Back,4176693691,141,27.7,4176693695,213,6.0,4176693685,155,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088475,392,1,2,54,2,3t0vjqtxc8wpjzv82i3oi2ova,1,54.9,72.6,2023-04-09T13:40:51.879Z,2023-04-09T13:40:53Z,4176693907,140,62.9,4176693909,141,93.8,4176693913,213,1.0,4176693903,3,,4176693905,56,Left,4176693911,212,16.7,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088481,393,49,2,54,4,3t0vjqtxc8wpjzv82i3oi2ova,1,63.6,95.3,2023-04-09T13:40:53.704Z,2023-04-09T13:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088511,394,1,2,54,6,3t0vjqtxc8wpjzv82i3oi2ova,0,66.3,97.1,2023-04-09T13:40:55.287Z,2023-04-09T13:40:57Z,4176694091,56,Left,4176694195,236,,4176694095,141,98.3,4176694201,286,,4176694093,140,69.7,4176694099,213,0.2,4176694097,212,3.7,4176694197,233,542,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088529,542,74,2,54,6,8iawijq7s9s6d85mjz8wdslki,1,23.6,3.5,2023-04-09T13:40:55.288Z,2023-04-09T14:28:38Z,4176694171,56,Back,4176694235,233,394,4176694173,285,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088637,395,5,2,54,8,3t0vjqtxc8wpjzv82i3oi2ova,1,69.8,101.6,2023-04-09T13:40:57.389Z,2023-04-09T13:56:54Z,4176694781,347,,4176694809,233,543,4176694779,56,Left,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088541,543,5,2,54,8,8iawijq7s9s6d85mjz8wdslki,0,30.2,-1.6,2023-04-09T13:40:57.389Z,2023-04-09T13:41:04Z,4176694229,347,,4176694841,233,395,4176694227,56,Back,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088669,396,1,2,54,14,3t0vjqtxc8wpjzv82i3oi2ova,1,65.5,100,2023-04-09T13:41:03.800Z,2023-04-09T13:41:16Z,4176694991,140,73.9,4176694995,212,11.6,4176695781,210,15,4176694987,107,,4176694997,213,5.6,4176694989,56,Left,4176694993,141,90.3,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2531088737,397,3,2,54,16,3t0vjqtxc8wpjzv82i3oi2ova,1,79.2,89,2023-04-09T13:41:05.880Z,2023-04-09T13:41:09Z,4176695325,56,Left,4176695327,286,,4176695351,233,544,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088687,544,45,2,54,16,8iawijq7s9s6d85mjz8wdslki,0,20.8,11,2023-04-09T13:41:05.880Z,2023-04-09T13:41:10Z,4176695097,56,Back,4176695397,233,397,4176695099,285,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088741,398,15,2,54,19,3t0vjqtxc8wpjzv82i3oi2ova,1,76.8,69.3,2023-04-09T13:41:08.568Z,2023-04-09T13:41:16Z,4176695817,146,97.1,4176695807,55,396,4176695803,78,,4176695813,103,6.3,4176695805,29,,4176695815,215,,4176695433,20,,4176695337,18,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,4176695335,22,,4176695339,56,4176695881,233,4176695819,147,4176695811,102,4176695801,120,,,,,,546,50.4,,,Center,51.6,,,,,,,
2531088769,546,10,2,54,19,8iawijq7s9s6d85mjz8wdslki,1,2.5,47.9,2023-04-09T13:41:08.668Z,2023-04-09T13:41:12Z,4176695571,233,398,4176695501,177,,4176695503,180,,4176695505,182,,4176695507,56,Back,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088767,545,52,2,54,19,8iawijq7s9s6d85mjz8wdslki,1,2.5,47.9,2023-04-09T13:41:08.792Z,2023-04-09T13:41:11Z,,,,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531088949,547,1,2,54,27,8iawijq7s9s6d85mjz8wdslki,1,11.9,49.7,2023-04-09T13:41:16.302Z,2023-04-09T13:41:23Z,4176696525,213,1.0,4176696511,56,Back,4176696515,140,20.8,4176696521,212,16.2,4176696507,123,,4176696519,141,69.1,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089081,548,1,2,54,34,8iawijq7s9s6d85mjz8wdslki,1,30,71.4,2023-04-09T13:41:23.326Z,2023-04-09T13:41:29Z,4176697239,56,Back,4176697245,212,24.3,4176697241,140,20.8,4176697247,213,4.3,4176697243,141,38.6,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089181,549,1,2,54,40,8iawijq7s9s6d85mjz8wdslki,1,31.1,40.7,2023-04-09T13:41:29.710Z,2023-04-09T13:41:35Z,4176697745,56,Back,4176697747,140,36.4,4176697753,213,1.3,4176697749,141,73.8,4176697751,212,23.2,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089197,550,1,2,54,45,8iawijq7s9s6d85mjz8wdslki,1,43,82,2023-04-09T13:41:34.910Z,2023-04-09T13:41:36Z,4176697865,141,82.9,4176697867,212,12.1,4176697863,140,54.5,4176697869,213,0.1,4176697861,56,Left,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089201,551,1,2,54,46,8iawijq7s9s6d85mjz8wdslki,1,53.9,82.7,2023-04-09T13:41:36.046Z,2023-04-09T13:41:36Z,4176697891,140,43.4,4176697895,212,11.9,4176697897,213,3.5,4176697909,156,,4176697893,141,76.0,4176697889,56,Back,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089313,552,1,2,54,50,8iawijq7s9s6d85mjz8wdslki,1,52.7,66.4,2023-04-09T13:41:39.742Z,2023-04-09T13:41:42Z,4176698403,141,60.2,4176698409,213,5.9,4176698399,56,Center,4176698405,212,10.3,4176698401,140,61.7,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089337,553,1,2,54,53,8iawijq7s9s6d85mjz8wdslki,1,62.5,60,2023-04-09T13:41:42.158Z,2023-04-09T13:41:43Z,4176698537,56,Center,4176698539,140,57.4,4176698545,213,3.4,4176698541,141,57.6,4176698543,212,5.6,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089365,554,1,2,54,54,8iawijq7s9s6d85mjz8wdslki,1,58.2,53.7,2023-04-09T13:41:43.775Z,2023-04-09T13:41:45Z,4176698705,140,61.9,4176698711,212,15.2,4176698697,56,Center,4176698713,213,5.0,4176698709,141,32.1,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089401,555,1,2,54,56,8iawijq7s9s6d85mjz8wdslki,1,64.2,27.9,2023-04-09T13:41:45.838Z,2023-04-09T13:41:48Z,4176698907,141,6.1,4176698909,212,21.4,4176698903,56,Right,4176698905,140,78.9,4176698911,213,5.5,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089459,556,1,2,54,59,8iawijq7s9s6d85mjz8wdslki,1,79.7,6.7,2023-04-09T13:41:48.750Z,2023-04-09T13:41:51Z,4176699223,212,10.6,4176699217,56,Right,4176699219,140,70.8,4176699225,213,2.7,4176699221,141,14.0,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089477,557,1,2,55,2,8iawijq7s9s6d85mjz8wdslki,1,68.6,20.9,2023-04-09T13:41:51.743Z,2023-04-09T13:41:53Z,4176699331,140,65.9,4176699335,212,14.5,4176699329,56,Center,4176699333,141,41.8,4176699337,213,1.8,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531089513,558,1,2,55,4,8iawijq7s9s6d85mjz8wdslki,1,65.9,41.8,2023-04-09T13:41:53.391Z,2023-04-09T13:41:55Z,4176699535,213,2.0,4176699531,141,59.0,4176699533,212,13.0,4176699529,140,60.6,4176699527,56,Center,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
