id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/9/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/17/value
2512314233,429,1,2,54,9,ed5nwjz5za3oyi20nxzgqivmx,1,12.7,24.8,2023-02-25T18:56:08.890Z,2023-02-28T12:15:43Z,4056447265,140,14.8,4056447271,213,1.5,4056447269,212,28.4,4056447267,141,66.4,4056447263,56,Back,4063333933,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314251,430,1,2,54,14,ed5nwjz5za3oyi20nxzgqivmx,0,21.6,73.5,2023-02-25T18:56:14.296Z,2023-02-28T12:15:46Z,4056447381,140,38.6,4056447379,56,Back,4056447387,213,5.9,4056447385,212,19.0,4056447383,141,63.9,4063333963,178,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314259,607,49,2,54,15,4vd2t5schmvvufrfib7f2vjdf,1,57,40.9,2023-02-25T18:56:15.549Z,2023-02-28T12:15:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314287,608,1,2,54,18,4vd2t5schmvvufrfib7f2vjdf,1,58.6,32.2,2023-02-25T18:56:17.893Z,2023-02-28T12:15:56Z,4056447591,141,21.6,4056447589,140,45.3,4063334193,178,,4056447587,56,Back,4056447595,213,3.6,4056447593,212,15.7,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314307,609,1,2,54,20,4vd2t5schmvvufrfib7f2vjdf,1,44.4,21.9,2023-02-25T18:56:20.205Z,2023-02-28T12:16:02Z,4056447735,141,45.0,4056447739,213,1.0,4056447731,56,Center,4056447737,212,18.3,4063334363,178,,4056447733,140,53.4,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314313,610,1,2,54,25,4vd2t5schmvvufrfib7f2vjdf,0,70.6,34.9,2023-02-25T18:56:25.606Z,2023-02-28T12:16:07Z,4056447805,212,22.7,4056447797,155,,4056447803,141,62.7,4056447801,140,82.6,4056447807,213,1.0,4063334509,178,,4056447799,56,Center,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314319,431,1,2,54,27,ed5nwjz5za3oyi20nxzgqivmx,1,14.7,39.1,2023-02-25T18:56:27.254Z,2023-02-28T12:16:12Z,4056447853,140,4.0,4063334657,178,,4056447857,212,12.6,4056447851,56,Back,4056447855,141,47.6,4056447849,3,,4056447859,213,2.7,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314321,432,52,2,54,29,ed5nwjz5za3oyi20nxzgqivmx,1,4,47.6,2023-02-25T18:56:28.762Z,2023-02-28T12:16:16Z,4063334757,178,,4058645537,377,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314347,433,1,2,54,32,ed5nwjz5za3oyi20nxzgqivmx,1,9.8,44.2,2023-02-25T18:56:32.011Z,2023-02-28T12:16:19Z,4056448061,140,42.9,4056448057,123,,4056448067,213,5.8,4056448059,56,Back,4056448069,1,,4063334791,178,,4056448065,212,39.0,4056448073,287,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,4056448063,141,,,,,,,,,,,,,,,,,,,,,,18.1,,,,,,,,,,,,,,
2512314357,434,1,2,54,37,ed5nwjz5za3oyi20nxzgqivmx,1,42.9,18.1,2023-02-25T18:56:37.456Z,2023-02-28T12:16:22Z,4056448143,140,92.8,4056448145,141,2.4,4056448149,213,6.1,4063334849,178,,4056448151,1,,4056448147,212,53.5,4056448141,56,Right,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314363,435,1,2,54,44,ed5nwjz5za3oyi20nxzgqivmx,1,96.1,6.8,2023-02-25T18:56:43.837Z,2023-02-28T12:16:28Z,4056448179,56,Right,4063335003,178,,4056448183,141,7.4,4056448187,213,3.1,4056448181,140,85.6,4056448185,212,11.0,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314379,436,1,2,54,45,ed5nwjz5za3oyi20nxzgqivmx,1,85.6,7.4,2023-02-25T18:56:45.306Z,2023-02-28T12:16:33Z,4056448259,140,83.9,4056448265,213,1.7,4056448261,141,26.0,4056448257,56,Center,4063335139,178,,4056448263,212,12.8,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314383,437,1,2,54,48,ed5nwjz5za3oyi20nxzgqivmx,0,88,30,2023-02-25T18:56:47.754Z,2023-02-28T12:16:38Z,4056448289,141,32.2,4056448361,233,611,4056448285,56,Center,4056448359,236,,4056448287,140,86.5,4056448365,286,,4056448293,213,2.4,4063335319,389,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,4056448291,212,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,
2512314387,611,74,2,54,48,4vd2t5schmvvufrfib7f2vjdf,1,14.3,67.1,2023-02-25T18:56:47.981Z,2023-02-28T12:16:42Z,4056448327,285,,4056448325,56,Back,4063335403,178,,4056448403,233,437,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314399,612,49,2,54,49,4vd2t5schmvvufrfib7f2vjdf,1,15.9,66.9,2023-02-25T18:56:49.621Z,2023-02-28T12:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314419,613,1,2,54,50,4vd2t5schmvvufrfib7f2vjdf,1,17.1,73.6,2023-02-25T18:56:50.131Z,2023-02-28T12:16:50Z,4056448505,212,10.6,4056448507,213,2.4,4063335659,178,,4056448501,140,9.9,4056448503,141,84.6,4056448499,56,Back,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314431,614,1,2,54,52,4vd2t5schmvvufrfib7f2vjdf,1,12.1,85.4,2023-02-25T18:56:52.249Z,2023-02-28T12:16:53Z,4063335757,178,,4056448553,141,92.6,4056448551,140,26.0,4056448557,213,0.3,4056448549,56,Back,4056448555,212,15.4,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314441,615,1,2,54,53,4vd2t5schmvvufrfib7f2vjdf,1,26,92.6,2023-02-25T18:56:53.305Z,2023-02-28T12:16:59Z,4056448603,141,92.5,4056448607,213,3.1,4056448601,140,17.9,4063335907,178,,4056448605,212,8.5,4056448595,56,Back,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314455,438,45,2,54,55,ed5nwjz5za3oyi20nxzgqivmx,0,79.4,8.8,2023-02-25T18:56:54.837Z,2023-02-28T12:17:02Z,4056448645,56,Right,4056448647,286,,4056448661,233,616,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314453,616,3,2,54,55,4vd2t5schmvvufrfib7f2vjdf,1,20.6,91.2,2023-02-25T18:56:54.837Z,2023-02-28T12:17:02Z,4056448657,233,438,4063336023,178,,4058646515,465,,4056448637,56,Back,4056448639,285,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314481,617,1,2,54,56,4vd2t5schmvvufrfib7f2vjdf,1,22.5,91,2023-02-25T18:56:56.326Z,2023-02-28T12:17:06Z,4056448805,141,82.8,4056448809,213,5.8,4056448801,56,Back,4056448807,212,11.2,4056448803,140,31.8,4063336149,178,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513618525,1277,67,2,54,57,4vd2t5schmvvufrfib7f2vjdf,1,31.4,80.6,2023-02-25T18:56:57.295Z,2023-02-28T13:00:49Z,4063374431,233,979,,,,,,,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513618523,979,67,2,54,57,ed5nwjz5za3oyi20nxzgqivmx,0,68.6,19.4,2023-02-25T18:56:57.296Z,2023-02-28T12:59:42Z,4063374453,233,1277,,,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314497,618,1,2,54,58,4vd2t5schmvvufrfib7f2vjdf,1,32,70.9,2023-02-25T18:56:58.395Z,2023-02-28T12:17:11Z,4056448887,212,27.8,4056448883,141,30.3,4063336259,178,,4056448891,213,4.8,4056448875,56,Back,4056448879,140,35.0,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314521,619,1,2,55,2,4vd2t5schmvvufrfib7f2vjdf,1,39,33.1,2023-02-25T18:57:02.077Z,2023-02-28T12:17:14Z,4056449055,140,39.8,4063336325,178,,4056449059,212,11.7,4056449057,141,50.2,4056449061,213,1.5,4056449053,56,Back,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314553,620,1,2,55,7,4vd2t5schmvvufrfib7f2vjdf,1,53.1,36.7,2023-02-25T18:57:06.886Z,2023-02-28T12:17:20Z,4056449185,213,5.3,4063336495,178,,4056449183,212,19.9,4056449177,140,63.4,4056449175,56,Right,4056449179,141,12.1,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314569,621,1,2,55,9,4vd2t5schmvvufrfib7f2vjdf,0,72.6,13.1,2023-02-25T18:57:09.604Z,2023-02-28T12:17:25Z,4056449269,141,24.8,4056449271,212,12.9,4056449265,56,Center,4056449273,213,0.7,4056449267,140,82.3,4063336581,178,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314577,439,49,2,55,10,ed5nwjz5za3oyi20nxzgqivmx,1,17.5,83.8,2023-02-25T18:57:10.477Z,2023-02-28T12:17:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314583,440,1,2,55,12,ed5nwjz5za3oyi20nxzgqivmx,1,17.5,83.8,2023-02-25T18:57:12.035Z,2023-02-28T12:17:33Z,4063336785,178,,4056449383,141,75.7,4056449379,56,Back,4056449385,212,9.8,4056449381,140,25.2,4056449387,213,5.7,,,,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314585,441,1,2,55,15,ed5nwjz5za3oyi20nxzgqivmx,0,29.9,72.7,2023-02-25T18:57:15.199Z,2023-02-28T12:17:38Z,4056449405,213,5.0,4063336903,178,,4056449401,141,58.3,4056449403,212,10.1,4056449399,140,32.2,4056449395,56,Back,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314589,622,49,2,55,16,4vd2t5schmvvufrfib7f2vjdf,1,70.9,48.9,2023-02-25T18:57:15.869Z,2023-02-28T12:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314603,623,1,2,55,19,4vd2t5schmvvufrfib7f2vjdf,1,70.8,50.3,2023-02-25T18:57:18.689Z,2023-02-28T12:17:50Z,4056449505,212,7.3,4056449501,140,74.4,4056449507,213,1.0,4063337213,178,,4056449499,56,Center,4056449503,141,59.5,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314611,624,1,2,55,20,4vd2t5schmvvufrfib7f2vjdf,1,76.2,62.4,2023-02-25T18:57:20.134Z,2023-02-28T12:17:55Z,4056449555,56,Center,4056449559,141,56.2,4056449561,212,10.7,4056449557,140,66.8,4056449563,213,3.5,4063337365,178,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314617,625,1,2,55,22,4vd2t5schmvvufrfib7f2vjdf,1,67.2,50,2023-02-25T18:57:22.253Z,2023-02-28T12:17:59Z,4063337507,178,,4056449613,212,10.2,4056449607,56,Center,4056449609,140,73.3,4056449615,213,5.4,4056449611,141,38.4,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314637,626,1,2,55,23,4vd2t5schmvvufrfib7f2vjdf,1,73.3,38.4,2023-02-25T18:57:23.114Z,2023-02-28T12:18:02Z,4056449741,141,38.5,4056449745,213,3.1,4063337599,178,,4056449737,56,Center,4056449743,212,10.0,4056449739,140,63.8,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314655,627,1,2,55,29,4vd2t5schmvvufrfib7f2vjdf,1,66.8,39.4,2023-02-25T18:57:29.563Z,2023-02-28T12:18:06Z,4056449839,140,67.2,4056449845,213,4.8,4056449843,212,7.0,4056449841,141,29.1,4056449837,56,Center,4063337727,178,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314663,628,1,2,55,32,4vd2t5schmvvufrfib7f2vjdf,1,67.9,23.2,2023-02-25T18:57:31.928Z,2023-02-28T12:18:08Z,4056449905,213,5.0,4056449901,141,9.9,4063337765,178,,4056449897,56,Right,4056449903,212,9.4,4056449899,140,70.3,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314675,629,1,2,55,34,4vd2t5schmvvufrfib7f2vjdf,1,70.3,9.9,2023-02-25T18:57:33.767Z,2023-02-28T12:18:11Z,4056449967,212,11.4,4056449961,56,Right,4056449969,213,2.6,4063337805,178,,4056449965,141,18.4,4056449963,140,60.9,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314689,630,1,2,55,36,4vd2t5schmvvufrfib7f2vjdf,1,61.5,20.7,2023-02-25T18:57:36.197Z,2023-02-28T12:18:14Z,4056450033,213,0.1,4063337877,178,,4056450027,140,71.1,4056450029,141,21.9,4056450025,56,Center,4056450031,212,10.1,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314713,631,1,2,55,39,4vd2t5schmvvufrfib7f2vjdf,1,70.4,30.2,2023-02-25T18:57:38.970Z,2023-02-28T12:18:22Z,4056450317,210,15,4056450173,56,Center,4056450181,213,1.4,4063337973,178,,4056450177,141,53.0,4056450175,140,72.3,4056450179,212,15.6,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2512314715,632,15,2,55,43,4vd2t5schmvvufrfib7f2vjdf,1,79.6,61.5,2023-02-25T18:57:42.974Z,2023-02-28T12:18:22Z,4056450337,55,631,4056450191,18,,4063338127,178,,4056450347,146,96.9,4056450341,102,47.7,4056450189,22,,4056450349,147,51.6,4056450225,72,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,4056451359,233,4056450343,103,4056450335,29,,4056450193,56,Center,4056450345,215,4056450333,80,,,,,,,,,,442,,,3.2,,,,,,,,,,,
2512314719,442,10,2,55,44,ed5nwjz5za3oyi20nxzgqivmx,1,2,50.6,2023-02-25T18:57:43.876Z,2023-02-28T12:18:28Z,4056450217,182,,4056451379,233,632,4056450219,56,Back,4058648157,376,,4056451313,179,,4056450213,173,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314721,443,52,2,55,44,ed5nwjz5za3oyi20nxzgqivmx,1,2,50.6,2023-02-25T18:57:44.309Z,2023-02-28T12:18:35Z,4058648221,376,,4063338473,179,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314757,444,1,2,55,49,ed5nwjz5za3oyi20nxzgqivmx,1,10.4,54.8,2023-02-25T18:57:48.745Z,2023-02-28T12:18:39Z,4063338565,178,,4056450473,213,0.0,4056450463,123,,4056450467,140,30.7,4056450469,141,56.3,4056450471,212,21.3,4056450465,56,Back,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314803,445,3,2,55,53,ed5nwjz5za3oyi20nxzgqivmx,1,44.1,63.1,2023-02-25T18:57:53.597Z,2023-02-28T12:18:44Z,4058648637,465,,4063338657,178,,4056451159,233,633,4056450721,56,Back,4056450723,286,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314795,633,45,2,55,53,4vd2t5schmvvufrfib7f2vjdf,0,55.9,36.9,2023-02-25T18:57:53.597Z,2023-02-28T12:18:44Z,4056450677,285,,4056451185,233,445,4056450675,56,Center,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512723363,761,3,2,55,56,ed5nwjz5za3oyi20nxzgqivmx,0,57.2,68.6,2023-02-25T18:57:55.882Z,2023-02-28T12:18:49Z,4058649249,467,60fbyywnjiz6l8n7gmi2mjld5,4063338737,178,,4058649243,56,Center,4058649245,286,,4058649247,465,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314807,446,4,2,55,58,ed5nwjz5za3oyi20nxzgqivmx,1,46.7,61.8,2023-02-25T18:57:57.694Z,2023-02-28T12:18:52Z,4056450853,233,634,4056450739,295,,4056450735,13,,4056450741,56,Back,4056450745,152,,4056450749,286,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314819,634,4,2,55,58,4vd2t5schmvvufrfib7f2vjdf,0,53.3,38.2,2023-02-25T18:57:57.695Z,2023-02-28T12:18:52Z,4056450825,295,,4056450831,285,,4056450829,152,,4063338777,178,,4056450827,56,Center,4056450823,13,,4056450859,233,446,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314841,635,17,2,56,3,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-25T18:58:03.072Z,2023-02-28T12:18:54Z,4056450947,393,,4056450945,31,,4056450949,13,243,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314987,447,1,2,56,30,ed5nwjz5za3oyi20nxzgqivmx,1,61.2,70.5,2023-02-25T18:58:30.427Z,2023-02-28T12:18:57Z,4056451845,152,,4056451855,213,3.9,4056451849,140,58.7,4056451851,141,66.8,4063338879,178,,4056451847,56,Center,4056451843,5,,4056451853,212,3.6,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314991,448,1,2,56,32,ed5nwjz5za3oyi20nxzgqivmx,1,58.7,66.8,2023-02-25T18:58:31.710Z,2023-02-28T12:19:01Z,4063338961,178,,4056451877,141,78.7,4056451873,56,Center,4056451875,140,62.6,4056451881,213,1.1,4056451879,212,9.1,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314995,449,1,2,56,34,ed5nwjz5za3oyi20nxzgqivmx,1,62.6,78.7,2023-02-25T18:58:34.059Z,2023-02-28T12:19:05Z,4056451901,212,14.2,4063338999,178,,4056451897,140,68.7,4056451903,213,1.1,4056451899,141,97.3,4056451895,56,Left,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315003,450,1,2,56,36,ed5nwjz5za3oyi20nxzgqivmx,1,67.2,96.9,2023-02-25T18:58:36.159Z,2023-02-28T12:19:09Z,4056451959,213,3.7,4056451955,141,88.0,4056451957,212,11.8,4056451951,56,Left,4056451953,140,57.6,4063339085,178,,,,,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315015,451,1,2,56,38,ed5nwjz5za3oyi20nxzgqivmx,1,54.5,84,2023-02-25T18:58:38.645Z,2023-02-28T12:19:17Z,4056452035,56,Back,4056452043,213,3.3,4056452039,141,78.9,4056452037,140,37.4,4063339219,178,,4056452041,212,18.3,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315041,452,1,2,56,42,ed5nwjz5za3oyi20nxzgqivmx,1,34.1,74.7,2023-02-25T18:58:42.404Z,2023-02-28T12:19:19Z,4056452185,140,13.5,4056452183,56,Back,4056452189,212,28.6,4056452191,213,3.9,4063339309,178,,4056452187,141,47.2,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315053,453,1,2,56,50,ed5nwjz5za3oyi20nxzgqivmx,1,15.9,48.4,2023-02-25T18:58:50.250Z,2023-02-28T12:19:24Z,4056452263,140,33.4,4056452261,56,Back,4056452267,212,38.0,4063339409,178,,4056452259,155,,4056452269,213,1.1,4056452271,1,,4056452265,141,97.3,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315065,454,1,2,56,53,ed5nwjz5za3oyi20nxzgqivmx,1,33.4,97.3,2023-02-25T18:58:52.785Z,2023-02-28T12:19:28Z,4056452321,212,10.4,4056452313,3,,4056452319,141,83.0,4056452315,56,Back,4056452323,213,5.1,4056452317,140,36.9,4063339545,178,,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315085,455,1,2,56,56,ed5nwjz5za3oyi20nxzgqivmx,1,38.4,90.4,2023-02-25T18:58:56.624Z,2023-02-28T12:19:33Z,4056452451,212,8.6,4056452447,140,45.3,4056452445,56,Back,4056452449,141,97.1,4056452453,213,0.6,4063339633,178,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315093,456,1,2,56,58,ed5nwjz5za3oyi20nxzgqivmx,1,45.3,97.1,2023-02-25T18:58:58.090Z,2023-02-28T12:19:39Z,4056452483,212,11.3,4056452477,140,54.0,4056452475,56,Left,4056452479,141,87.3,4063339851,178,,4056452487,213,5.7,,,,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315105,457,1,2,56,59,ed5nwjz5za3oyi20nxzgqivmx,1,54,87.3,2023-02-25T18:58:58.927Z,2023-02-28T12:19:43Z,4056452569,141,96.4,4063339937,178,,4056452571,212,13.4,4056452565,56,Left,4056452567,140,65.3,4056452573,213,0.5,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315107,458,1,2,57,3,ed5nwjz5za3oyi20nxzgqivmx,0,80.2,90.9,2023-02-25T18:59:03.284Z,2023-02-28T12:19:50Z,4056452579,2,,4063340189,178,,4058650813,225,,4056452591,213,5.1,4056452583,56,Center,4056452587,141,56.3,4058650815,386,,4056452589,212,25.2,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,4058650817,72,4056452585,140,,,,,,,,,,,,,,,,,,,,,,,88.7,,,,,,,,,,,
2512315115,636,12,2,57,4,4vd2t5schmvvufrfib7f2vjdf,1,9,41.7,2023-02-25T18:59:04.253Z,2023-02-28T12:19:54Z,4056452631,140,14.3,4056452637,213,4.9,4056452629,56,Back,4056452635,212,30.2,4056452661,167,,4063340251,178,,4056452633,141,0.0,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315135,459,5,2,57,7,ed5nwjz5za3oyi20nxzgqivmx,1,83.8,101.6,2023-02-25T18:59:06.831Z,2023-02-28T12:19:59Z,4056452765,56,Left,4056452807,233,637,4056452767,347,,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
