id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2516101025,561,49,2,45,17,d0zdg647gvgc95xdtk1vpbkys,1,33.6,26.8,2023-03-05T16:50:15.513Z,2023-03-07T17:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101045,562,1,2,45,17,d0zdg647gvgc95xdtk1vpbkys,0,37.3,27,2023-03-05T16:50:15.569Z,2023-03-07T17:00:45Z,4076453611,141,23.9,4076453615,213,6.1,4076453613,212,12.9,4080901533,178,,4076453607,56,Back,4076453609,140,49.4,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101051,338,49,2,45,18,8iawijq7s9s6d85mjz8wdslki,1,51.4,75.2,2023-03-05T16:50:16.595Z,2023-03-07T17:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101065,339,1,2,45,18,8iawijq7s9s6d85mjz8wdslki,0,51.4,76.5,2023-03-05T16:50:16.603Z,2023-03-07T17:00:55Z,4076453693,155,,4076453705,141,58.1,4076453709,212,23.8,4076453701,140,70.7,4076453711,213,5.7,4076453697,56,Center,4080901695,178,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101081,563,1,2,45,20,d0zdg647gvgc95xdtk1vpbkys,1,28.8,42.3,2023-03-05T16:50:18.238Z,2023-03-07T17:01:02Z,4076453805,212,6.8,4080901817,178,,4076453797,3,,4076453799,56,Back,4076453803,141,34.9,4076453801,140,33.2,4076453807,213,5.5,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101105,564,1,2,45,21,d0zdg647gvgc95xdtk1vpbkys,1,33.8,35.5,2023-03-05T16:50:19.006Z,2023-03-07T17:01:15Z,4076453921,141,18.8,4076453919,140,41.6,4076453917,56,Back,4080902021,178,,4076453925,213,5.3,4076453915,3,,4076453923,212,14.0,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517030257,2073,67,2,45,23,d0zdg647gvgc95xdtk1vpbkys,1,41.9,18,2023-03-05T16:50:20.906Z,2023-03-07T21:27:53Z,4081433961,233,1190,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517030253,1190,67,2,45,23,8iawijq7s9s6d85mjz8wdslki,0,58.1,82,2023-03-05T16:50:20.907Z,2023-03-07T21:24:58Z,4081433973,233,2073,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101109,565,61,2,45,23,d0zdg647gvgc95xdtk1vpbkys,0,42,18,2023-03-05T16:50:20.922Z,2023-03-07T21:27:53Z,4080902213,388,,4076453933,56,Back,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101137,340,1,2,45,25,8iawijq7s9s6d85mjz8wdslki,1,58.7,91.3,2023-03-05T16:50:22.951Z,2023-03-07T17:01:30Z,4076454083,212,9.9,4076454079,140,56.1,4076454077,56,Center,4076454085,213,4.4,4080902381,178,,4076454081,141,77.3,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101169,341,1,2,45,27,8iawijq7s9s6d85mjz8wdslki,1,52.6,73,2023-03-05T16:50:24.699Z,2023-03-07T17:01:46Z,4076454255,140,34.2,4076454261,213,3.7,4080902723,178,,4076454253,56,Back,4076454259,212,22.7,4076454257,141,55.5,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101201,342,1,2,45,29,8iawijq7s9s6d85mjz8wdslki,1,34.9,54.8,2023-03-05T16:50:27.049Z,2023-03-07T17:01:53Z,4080902847,178,,4076454453,56,Back,4076454459,141,76.9,4076454463,212,15.1,4076454457,140,33.8,4076454465,213,1.6,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101283,343,1,2,45,30,8iawijq7s9s6d85mjz8wdslki,1,34.5,76.3,2023-03-05T16:50:28.179Z,2023-03-07T17:02:26Z,4076454943,213,6.2,4080903503,178,,4076454939,141,72.9,4076454937,140,52.2,4076454941,212,18.7,4076454935,56,Center,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517030429,2074,83,2,45,34,d0zdg647gvgc95xdtk1vpbkys,1,53.7,21.7,2023-03-05T16:50:31.677Z,2023-03-07T21:25:17Z,4081434803,399,490106,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101291,344,1,2,45,37,8iawijq7s9s6d85mjz8wdslki,1,42.2,89.6,2023-03-05T16:50:35.062Z,2023-03-07T17:02:32Z,4080903583,178,,4076454991,141,97.7,4076454989,140,48.0,4076454987,56,Back,4076454993,212,8.2,4076454995,213,0.7,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101311,345,1,2,45,38,8iawijq7s9s6d85mjz8wdslki,1,47.9,97.7,2023-03-05T16:50:35.955Z,2023-03-07T17:02:35Z,4080903653,178,,4076455105,212,15.9,4076455103,141,75.2,4076455099,56,Center,4076455107,213,5.0,4076455101,140,52.1,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101329,346,1,2,45,40,8iawijq7s9s6d85mjz8wdslki,1,52.1,74.8,2023-03-05T16:50:37.821Z,2023-03-07T17:02:40Z,4076455185,140,64.5,4076455183,56,Center,4076455191,213,5.8,4076455189,212,14.5,4076455187,141,65.3,4080903665,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101391,347,1,2,45,41,8iawijq7s9s6d85mjz8wdslki,1,65.1,66.2,2023-03-05T16:50:38.701Z,2023-03-07T17:02:50Z,4076455523,140,56.7,4076455531,213,3.4,4076455525,141,63.1,4080903885,178,,4076455527,212,9.1,4076455521,56,Center,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101399,348,61,2,45,44,8iawijq7s9s6d85mjz8wdslki,0,60.5,86.8,2023-03-05T16:50:42.357Z,2023-03-07T17:03:01Z,4080904121,178,,4076455561,56,Left,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101415,349,5,2,45,46,8iawijq7s9s6d85mjz8wdslki,0,61.3,101.4,2023-03-05T16:50:44.476Z,2023-03-07T17:03:04Z,4076456483,233,566,4076455653,56,Left,4076455655,347,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101585,566,5,2,45,46,d0zdg647gvgc95xdtk1vpbkys,1,38.7,-1.4,2023-03-05T16:50:44.476Z,2023-03-07T17:03:03Z,4076456427,347,,4076456425,56,Back,4076456441,233,349,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101645,567,1,2,45,56,d0zdg647gvgc95xdtk1vpbkys,1,35.5,0,2023-03-05T16:50:54.548Z,2023-03-07T17:03:09Z,4076456767,189,,4076456743,141,15.8,4076456737,107,,4076456739,56,Back,4076456745,212,19.5,4076456747,213,2.5,4076456741,140,20.7,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101709,568,1,2,46,0,d0zdg647gvgc95xdtk1vpbkys,1,20.3,27,2023-03-05T16:50:58.379Z,2023-03-07T17:03:15Z,4080904475,178,,4076457091,140,24.9,4076457097,213,1.4,4076457089,56,Back,4076457093,141,58.9,4076457095,212,22.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101741,569,1,2,46,6,d0zdg647gvgc95xdtk1vpbkys,1,41.6,70.6,2023-03-05T16:51:04.450Z,2023-03-07T17:03:22Z,4076457243,141,93.4,4076457245,212,15.5,4080904655,178,,4076457239,56,Back,4076457241,140,42.1,4076457247,213,1.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101771,570,1,2,46,9,d0zdg647gvgc95xdtk1vpbkys,1,47.3,95.2,2023-03-05T16:51:07.218Z,2023-03-07T17:03:30Z,4080904861,178,,4076457403,212,12.0,4076457397,56,Left,4076457399,140,58.7,4076457405,213,6.2,4076457401,141,94.2,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101781,571,50,2,46,11,d0zdg647gvgc95xdtk1vpbkys,1,59.3,89.2,2023-03-05T16:51:08.645Z,2023-03-07T17:03:35Z,4076457671,233,350,4076457429,286,,4076457427,56,Left,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101809,350,7,2,46,11,8iawijq7s9s6d85mjz8wdslki,1,40.7,10.8,2023-03-05T16:51:09.319Z,2023-03-07T17:03:37Z,4076457575,56,Back,4076457577,285,,4076457645,233,571,4080905015,178,,4078380969,383,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101817,351,4,2,46,12,8iawijq7s9s6d85mjz8wdslki,1,40.8,14,2023-03-05T16:51:09.652Z,2023-03-07T17:03:44Z,4076457617,233,572,4076457609,286,,4076457607,265,,4076457601,13,,4076457603,56,Back,4076457605,152,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101803,572,4,2,46,12,d0zdg647gvgc95xdtk1vpbkys,0,59.2,86,2023-03-05T16:51:09.653Z,2023-03-07T17:03:43Z,4076457549,285,,4076457547,265,,4076457541,13,,4080905149,178,,4076457543,56,Left,4076457627,233,351,4076457545,152,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101851,352,1,2,46,14,8iawijq7s9s6d85mjz8wdslki,1,43,11.9,2023-03-05T16:51:12.026Z,2023-03-07T17:03:50Z,4076458551,5,,4076457767,213,6.0,4076457761,140,53.9,4076457759,56,Right,4076457763,141,7.1,4080905311,178,,4076457765,212,11.9,4076458553,152,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101881,353,1,2,46,18,8iawijq7s9s6d85mjz8wdslki,1,58.8,4.7,2023-03-05T16:51:15.774Z,2023-03-07T17:03:59Z,4076457903,212,11.2,4080905509,178,,4076457905,213,0.0,4076457901,141,5.0,4076457897,56,Right,4076457899,140,69.5,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101885,354,1,2,46,19,8iawijq7s9s6d85mjz8wdslki,0,73.4,6.1,2023-03-05T16:51:17.250Z,2023-03-07T17:04:18Z,4076457923,140,75.9,4076457925,141,12.8,4080905909,178,,4076457929,212,5.3,4076457921,56,Right,4076457933,213,1.0,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101919,573,61,2,46,19,d0zdg647gvgc95xdtk1vpbkys,1,23.8,83.3,2023-03-05T16:51:17.388Z,2023-03-07T17:04:23Z,4076458085,56,Back,4080906011,178,,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101937,574,49,2,46,21,d0zdg647gvgc95xdtk1vpbkys,1,22.2,85.3,2023-03-05T16:51:18.652Z,2023-03-07T17:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516101961,575,1,2,46,21,d0zdg647gvgc95xdtk1vpbkys,1,21.9,85.3,2023-03-05T16:51:19.308Z,2023-03-07T17:04:35Z,4076458339,212,10.4,4076458337,141,86.6,4076458333,56,Back,4076458335,140,31.8,4080906247,178,,4076458341,213,0.1,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516102019,576,1,2,46,24,d0zdg647gvgc95xdtk1vpbkys,1,33.6,83.9,2023-03-05T16:51:21.688Z,2023-03-07T17:04:44Z,4076458633,140,33.5,4076458637,212,5.7,4076458639,213,4.7,4076458635,141,75.5,4076458631,56,Back,4080906443,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516102039,577,1,2,46,28,d0zdg647gvgc95xdtk1vpbkys,0,44,82.6,2023-03-05T16:51:26.543Z,2023-03-07T17:05:09Z,4076458741,213,5.7,4080906917,178,,4076458735,140,66.8,4076458733,56,Center,4076458791,4,,4076458739,212,29.6,4076458737,141,56.9,4076458731,155,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516102063,355,12,2,46,30,8iawijq7s9s6d85mjz8wdslki,1,33.3,43.3,2023-03-05T16:51:27.700Z,2023-03-07T17:05:16Z,4076458913,212,32.7,4076458915,213,1.7,4076458935,15,,4076458907,56,Back,4076458909,140,28.6,4080907109,388,,4076458911,141,90.9,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516102115,356,49,2,46,35,8iawijq7s9s6d85mjz8wdslki,1,27.9,91.5,2023-03-05T16:51:32.906Z,2023-03-07T17:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516102183,357,1,2,46,35,8iawijq7s9s6d85mjz8wdslki,1,26.6,93.8,2023-03-05T16:51:32.955Z,2023-03-07T17:08:15Z,4076459643,140,15.0,4076459645,141,76.1,4080907507,178,,4076459641,56,Back,4076459649,213,3.9,4076459647,212,17.1,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516102351,358,27,2,46,56,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-03-05T16:51:53.927Z,2023-03-07T17:56:49Z,4076460629,41,Injury,4076543005,233,578,4076460631,53,6rfm7p5go1lgv6ccdjqgpallh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516102197,578,27,2,46,56,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-05T16:51:53.927Z,2023-03-07T17:56:49Z,4076542995,233,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103365,359,28,2,48,12,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-03-05T16:53:09.825Z,2023-03-07T17:08:27Z,4076466081,55,358,4076466267,233,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103385,579,28,2,48,12,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-05T16:53:09.825Z,2023-03-07T17:08:26Z,4076466195,55,578,4076466243,233,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103433,580,68,2,48,26,d0zdg647gvgc95xdtk1vpbkys,0,0,0,2023-03-05T16:53:24.018Z,2023-03-07T17:08:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103437,360,68,2,48,26,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-03-05T16:53:24.151Z,2023-03-07T17:08:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103479,361,52,2,48,26,8iawijq7s9s6d85mjz8wdslki,1,13.1,60.9,2023-03-05T16:53:24.603Z,2023-03-07T17:08:50Z,4078381927,376,,4080911905,178,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103627,362,1,2,48,36,8iawijq7s9s6d85mjz8wdslki,0,15.8,52.1,2023-03-05T16:53:33.812Z,2023-03-07T17:08:55Z,4076467945,189,,4076467581,141,67.8,4076467587,1,,4076467575,199,,4076467585,213,0.2,4076467583,212,43.7,4076467579,140,56.2,4076467577,56,Center,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103633,581,49,2,48,40,d0zdg647gvgc95xdtk1vpbkys,1,54.4,31,2023-03-05T16:53:37.782Z,2023-03-07T17:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103681,582,2,2,48,40,d0zdg647gvgc95xdtk1vpbkys,1,53.8,31,2023-03-05T16:53:38.465Z,2023-03-07T17:09:02Z,4076467845,7,6m2pk6odyb3atayt6u8cifahh,4076467849,140,63.2,4076467847,56,Center,4080912253,178,,4076467853,141,45.4,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103675,363,55,2,48,40,8iawijq7s9s6d85mjz8wdslki,1,39.5,46.6,2023-03-05T16:53:38.466Z,2023-03-07T17:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103891,364,1,2,49,1,8iawijq7s9s6d85mjz8wdslki,0,32.6,53.2,2023-03-05T16:53:59.390Z,2023-03-07T17:09:20Z,4076468995,212,50.5,4076468993,141,86.0,4076468989,56,Left,4076468987,241,,4076468983,5,,4076468997,213,0.5,4076468999,1,,4076468991,140,75.8,913pg8qqcjp99h5fjybbenob9,P. Sandler,4080912695,178,,4076468985,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516104103,589,44,2,49,4,d0zdg647gvgc95xdtk1vpbkys,1,25.6,7.3,2023-03-05T16:54:02.401Z,2023-03-07T18:06:25Z,4076469959,285,,4076469957,56,Back,4076474237,233,377,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516104861,377,44,2,49,4,8iawijq7s9s6d85mjz8wdslki,0,74.4,92.7,2023-03-05T16:54:02.402Z,2023-03-07T17:09:28Z,4076474251,233,589,4076473983,286,,4076473981,56,Left,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103901,583,1,2,49,4,d0zdg647gvgc95xdtk1vpbkys,0,24.4,13.2,2023-03-05T16:54:02.444Z,2023-03-07T18:06:26Z,4076469035,3,,4076469041,141,8.5,4080913403,388,,4076469039,140,31.9,4076469037,56,Back,4076469045,213,5.9,4076469043,212,8.5,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516952159,1028,67,2,49,6,8iawijq7s9s6d85mjz8wdslki,1,68,88.4,2023-03-05T16:54:04.408Z,2023-03-07T18:06:26Z,4081014501,233,1829,,,,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516952157,1829,67,2,49,6,d0zdg647gvgc95xdtk1vpbkys,0,32,11.6,2023-03-05T16:54:04.409Z,2023-03-07T17:59:10Z,4081014535,233,1028,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103925,365,61,2,49,6,8iawijq7s9s6d85mjz8wdslki,1,70.4,92.1,2023-03-05T16:54:04.440Z,2023-03-07T18:06:26Z,4080915111,178,,4076469135,56,Left,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516105441,385,50,2,49,7,8iawijq7s9s6d85mjz8wdslki,1,77.8,93.7,2023-03-05T16:54:05.489Z,2023-03-07T17:13:10Z,4076477263,56,Left,4076477265,286,,4076479167,233,584,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103915,584,7,2,49,7,d0zdg647gvgc95xdtk1vpbkys,1,22.2,6.3,2023-03-05T16:54:05.521Z,2023-03-07T17:13:15Z,4078382609,385,,4076469095,56,Back,4080919155,178,,4076479157,233,385,4076479135,285,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103939,585,49,2,49,10,d0zdg647gvgc95xdtk1vpbkys,1,28.5,2.9,2023-03-05T16:54:07.837Z,2023-03-07T17:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103967,586,1,2,49,11,d0zdg647gvgc95xdtk1vpbkys,1,32.3,3.4,2023-03-05T16:54:08.727Z,2023-03-07T17:13:34Z,4076469331,212,9.2,4080919721,178,,4076469325,56,Back,4076469333,213,1.5,4076469329,141,16.9,4076469327,140,33.0,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516103989,587,1,2,49,12,d0zdg647gvgc95xdtk1vpbkys,1,33.6,16.7,2023-03-05T16:54:09.811Z,2023-03-07T17:13:44Z,4076469449,56,Back,4076469457,213,5.4,4076469451,140,39.6,4080920057,178,,4076469453,141,5.4,4076469455,212,9.9,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516104001,588,3,2,49,13,d0zdg647gvgc95xdtk1vpbkys,0,44.3,8.2,2023-03-05T16:54:11.270Z,2023-03-07T17:13:53Z,4076469509,56,Back,4076469511,286,,4076469723,233,366,4078382987,464,,4080920275,178,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516104039,366,7,2,49,14,8iawijq7s9s6d85mjz8wdslki,1,55.7,91.8,2023-03-05T16:54:11.685Z,2023-03-07T17:13:58Z,4076469695,233,588,4076469629,56,Left,4080920467,178,,4076469637,285,,4078383013,383,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516104043,367,49,2,49,15,8iawijq7s9s6d85mjz8wdslki,1,44.7,91.7,2023-03-05T16:54:12.699Z,2023-03-07T17:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516104083,368,1,2,49,15,8iawijq7s9s6d85mjz8wdslki,1,44.8,93,2023-03-05T16:54:12.738Z,2023-03-07T17:14:07Z,4076469861,141,88.2,4076469863,212,9.0,4076469857,56,Back,4076469859,140,36.8,4080920719,178,,4076469865,213,3.5,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516104143,369,1,2,49,18,8iawijq7s9s6d85mjz8wdslki,1,37,87.2,2023-03-05T16:54:16.018Z,2023-03-07T17:14:21Z,4076470191,212,13.4,4076470185,56,Back,4080921357,178,,4076470189,141,96.2,4076470187,140,48.4,4076470193,213,0.5,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
