id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/16/value
2495887175,280,1,1,39,5,49rkyo4do8uwj06geomw0xr4i,1,43.7,24,2023-01-08T12:10:56.974Z,2023-01-08T19:59:50Z,3970079467,140,63.8,3970079469,141,30.9,3970079463,3,,3970079471,212,21.6,3970079465,56,Center,3971122601,178,,3970079473,213,0.2,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887181,281,49,1,39,8,49rkyo4do8uwj06geomw0xr4i,1,63.7,31.9,2023-01-08T12:10:59.431Z,2023-01-08T19:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887193,282,1,1,39,8,49rkyo4do8uwj06geomw0xr4i,0,63.7,31.9,2023-01-08T12:10:59.493Z,2023-01-08T19:59:57Z,3970079515,141,49.6,3971122671,178,,3970079517,212,13.7,3970079511,56,Center,3970079513,140,69.9,3970079519,213,1.1,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887195,369,49,1,39,10,7gnly6999wao1xarwct4p8fe9,1,32.8,44,2023-01-08T12:11:01.285Z,2023-01-08T20:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887245,370,1,1,39,15,7gnly6999wao1xarwct4p8fe9,1,51.1,25.2,2023-01-08T12:11:06.370Z,2023-01-08T20:00:07Z,3970079691,213,1.7,3970079687,141,31.2,3970079689,212,4.1,3971122803,178,,3970079683,56,Center,3970079685,140,50.4,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887275,371,1,1,39,16,7gnly6999wao1xarwct4p8fe9,1,52.6,26.4,2023-01-08T12:11:07.811Z,2023-01-08T20:00:13Z,3970079803,140,59.6,3970079809,213,5.3,3970079807,212,13.8,3970079801,56,Right,3971122919,178,,3970079805,141,9.2,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887303,372,1,1,39,20,7gnly6999wao1xarwct4p8fe9,1,68.4,12.5,2023-01-08T12:11:11.229Z,2023-01-08T20:00:17Z,3970079925,140,94.8,3970079927,141,26.7,3970079931,213,0.3,3970079929,212,29.4,3970079923,56,Center,3971122953,178,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887311,373,1,1,39,25,7gnly6999wao1xarwct4p8fe9,1,95,16.7,2023-01-08T12:11:16.531Z,2023-01-08T20:00:20Z,3971122985,178,,3970079975,213,3.6,3970079967,56,Right,3970079969,140,82.3,3970079971,141,7.4,3970079973,212,14.8,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887335,374,1,1,39,28,7gnly6999wao1xarwct4p8fe9,1,82.3,7.4,2023-01-08T12:11:19.210Z,2023-01-08T20:00:26Z,3970080089,140,77.6,3970080093,212,5.0,3970080091,141,8.5,3970080087,56,Right,3971123073,178,,3970080095,213,3.0,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887339,375,1,1,39,34,7gnly6999wao1xarwct4p8fe9,1,76.1,30.3,2023-01-08T12:11:25.578Z,2023-01-08T20:00:37Z,3970080113,212,8.7,3970080111,141,38.5,3970080107,56,Center,3970080115,213,2.4,3971123213,178,,3970080109,140,69.8,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887349,376,1,1,39,35,7gnly6999wao1xarwct4p8fe9,1,69.8,38.5,2023-01-08T12:11:26.975Z,2023-01-08T20:00:46Z,3970080145,213,1.8,3970080141,141,70.2,3970080139,140,65.1,3971123455,178,,3970080143,212,22.1,3970080137,56,Center,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887355,377,1,1,39,38,7gnly6999wao1xarwct4p8fe9,1,65.1,70.2,2023-01-08T12:11:29.207Z,2023-01-08T20:00:59Z,3971123651,178,,3970080163,141,93.3,3970080161,140,78.2,3970080167,213,0.9,3970080159,56,Left,3970080165,212,20.9,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887363,378,1,1,39,41,7gnly6999wao1xarwct4p8fe9,1,75.9,79.1,2023-01-08T12:11:33.088Z,2023-01-08T20:01:04Z,3970080203,56,Center,3971123709,178,,3970080209,212,16.0,3970080207,141,66.6,3970080211,213,5.7,3970080205,140,88.8,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887377,379,1,1,39,45,7gnly6999wao1xarwct4p8fe9,1,88.9,67.8,2023-01-08T12:11:36.641Z,2023-01-08T20:01:15Z,3970080251,56,Center,3970080257,212,3.1,3970080259,213,2.8,3970080253,140,86.2,3970081145,210,15,3970080255,141,69.5,3971123917,178,,3970081147,154,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2495887379,380,15,1,39,47,7gnly6999wao1xarwct4p8fe9,1,91.7,66.6,2023-01-08T12:11:38.883Z,2023-01-08T20:01:15Z,3970080825,72,,3970081177,146,97.7,3970080267,64,,3970081165,29,,3970081173,102,51.6,3970080269,56,Center,3970081179,147,55.4,3970081167,154,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,3970080265,22,,3970081175,103,3970081163,78,,3970081595,233,283,3970081169,55,379,15.8,,3971123991,178,,,,,,,,,,,,,,,,
2495887383,283,10,1,39,48,49rkyo4do8uwj06geomw0xr4i,1,2.1,44.1,2023-01-08T12:11:39.223Z,2023-01-08T20:01:19Z,3970081557,173,,3970080285,178,,3970741249,378,,3970080289,56,Back,3970081621,233,380,3970080287,182,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887459,284,12,1,39,49,49rkyo4do8uwj06geomw0xr4i,1,9.9,55.8,2023-01-08T12:11:40.468Z,2023-01-08T20:01:23Z,3971124181,178,,3970080623,213,5.6,3970080621,212,19.3,3970080617,140,24.6,3970080613,56,Back,3970080619,141,38.8,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887433,381,1,1,39,51,7gnly6999wao1xarwct4p8fe9,1,75.8,62.5,2023-01-08T12:11:42.931Z,2023-01-08T20:01:28Z,3970080497,140,75.5,3971124235,178,,3970080505,213,4.7,3970080503,212,29.9,3970080501,141,18.6,3970080495,56,Right,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887443,382,1,1,39,57,7gnly6999wao1xarwct4p8fe9,0,77.6,21.2,2023-01-08T12:11:48.631Z,2023-01-08T20:01:32Z,3970742701,20,,3970080549,56,Center,3970080557,213,0.9,3970080553,141,49.3,3971124283,178,,3970080547,155,,3970080555,212,23.5,3970080545,2,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,3970742699,224,,3970080551,140,,,,,,,,,,90.7,,,,,,,,,,,,,,,,,,,
2495887465,285,12,1,39,58,49rkyo4do8uwj06geomw0xr4i,1,11.8,54.5,2023-01-08T12:11:49.518Z,2023-01-08T20:01:38Z,3970080653,213,0.5,3970080647,140,30.5,3970080649,141,71.8,3970080651,212,22.9,3970080645,56,Back,3971124363,178,,3970080655,15,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887473,383,1,1,40,1,7gnly6999wao1xarwct4p8fe9,0,68.6,35.1,2023-01-08T12:11:52.492Z,2023-01-08T20:01:42Z,3970080695,140,91.0,3971124429,178,,3970080691,3,,3970080697,141,23.1,3970080701,213,5.9,3970080699,212,24.9,3970080693,56,Center,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887477,286,49,1,40,4,49rkyo4do8uwj06geomw0xr4i,1,8.4,78.5,2023-01-08T12:11:55.319Z,2023-01-08T20:01:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887483,287,1,1,40,4,49rkyo4do8uwj06geomw0xr4i,0,8.4,78.5,2023-01-08T12:11:55.442Z,2023-01-08T20:01:53Z,3970080719,140,33.8,3971124649,178,,3970080725,213,6.2,3970080717,56,Back,3970080727,1,,3970080721,141,74.8,3970080715,157,,3970080723,212,26.8,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887487,384,44,1,40,6,7gnly6999wao1xarwct4p8fe9,1,64.8,23.3,2023-01-08T12:11:57.389Z,2023-01-08T20:19:10Z,3970080747,233,288,3970080735,56,Center,3970080737,286,,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887489,288,44,1,40,6,49rkyo4do8uwj06geomw0xr4i,0,35.2,76.7,2023-01-08T12:11:57.390Z,2023-01-08T20:01:56Z,3970080743,56,Back,3970080771,233,384,3970080745,285,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887493,385,1,1,40,6,7gnly6999wao1xarwct4p8fe9,1,63.7,21.9,2023-01-08T12:11:57.506Z,2023-01-08T20:19:10Z,3970080761,212,9.1,3971124823,388,,3970080755,56,Right,3970080763,213,4.8,3970080757,140,64.8,3970080759,141,8.6,3970080753,3,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887503,386,49,1,40,7,7gnly6999wao1xarwct4p8fe9,1,64.8,8.6,2023-01-08T12:11:59.004Z,2023-01-08T20:02:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887513,387,1,1,40,9,7gnly6999wao1xarwct4p8fe9,1,64.8,8.6,2023-01-08T12:12:00.523Z,2023-01-08T20:02:08Z,3970080837,213,2.6,3970080831,140,58.0,3970080833,141,14.4,3970080829,56,Right,3971124979,178,,3970080835,212,8.2,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887515,388,50,1,40,12,7gnly6999wao1xarwct4p8fe9,1,56.6,11.3,2023-01-08T12:12:03.189Z,2023-01-08T20:02:45Z,3970080841,56,Right,3970080895,233,289,3970080843,286,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887525,289,7,1,40,12,49rkyo4do8uwj06geomw0xr4i,0,43.4,88.7,2023-01-08T12:12:03.509Z,2023-01-08T20:02:51Z,3971126027,178,,3970745673,384,,3970080885,56,Back,3970080887,285,,3970080889,233,388,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887517,389,61,1,40,12,7gnly6999wao1xarwct4p8fe9,1,57.9,8.8,2023-01-08T12:12:03.635Z,2023-01-08T20:02:56Z,3970080845,56,Right,3971126169,178,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887533,290,49,1,40,13,49rkyo4do8uwj06geomw0xr4i,1,45.6,93.2,2023-01-08T12:12:04.422Z,2023-01-08T20:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887565,291,1,1,40,14,49rkyo4do8uwj06geomw0xr4i,1,45.6,93.2,2023-01-08T12:12:05.521Z,2023-01-08T20:03:02Z,3970081061,141,86.5,3970081063,212,5.1,3970081057,56,Back,3970081065,213,4.2,3971126399,178,,3970081059,140,43.4,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887571,292,1,1,40,22,49rkyo4do8uwj06geomw0xr4i,1,54.6,53.6,2023-01-08T12:12:13.582Z,2023-01-08T20:03:07Z,3970081105,141,71.8,3970081109,213,1.3,3970081103,140,57.6,3971126483,178,,3970081101,56,Center,3970081107,212,12.8,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887603,293,1,1,40,24,49rkyo4do8uwj06geomw0xr4i,1,59,73.8,2023-01-08T12:12:15.533Z,2023-01-08T20:03:23Z,3970081241,141,95.3,3970081239,140,72.7,3970081243,212,20.5,3970081237,56,Left,3970081245,213,0.8,3971126937,178,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887611,294,1,1,40,28,49rkyo4do8uwj06geomw0xr4i,1,77.1,84.8,2023-01-08T12:12:19.400Z,2023-01-08T20:03:29Z,3970081267,140,74.8,3971127043,178,,3970081269,141,54.5,3970081271,212,20.7,3970081265,56,Center,3970081273,213,4.6,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887617,295,1,1,40,30,49rkyo4do8uwj06geomw0xr4i,1,73.5,53.6,2023-01-08T12:12:21.480Z,2023-01-08T20:03:35Z,3970081293,56,Center,3970081299,212,5.2,3970081297,141,46.0,3971127195,178,,3970081301,213,4.6,3970081295,140,72.8,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887623,296,1,1,40,31,49rkyo4do8uwj06geomw0xr4i,1,73.1,45.2,2023-01-08T12:12:22.219Z,2023-01-08T20:03:49Z,3970081327,212,7.8,3970081321,56,Center,3970081323,140,69.1,3970081329,213,2.1,3970081325,141,54.9,3971127547,178,,3970081815,210,15,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2495887625,297,15,1,40,32,49rkyo4do8uwj06geomw0xr4i,1,75.1,55.5,2023-01-08T12:12:23.630Z,2023-01-08T20:03:42Z,3970081691,82,,3970081839,146,84.1,3970081833,102,48.2,3970081845,231,50.5,3971127359,178,,3970081697,233,390,3970081335,22,,3970081841,147,52.7,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,3970081829,55,296,3970081337,18,3970082499,80,,3970081837,215,,3970081843,230,96.9,,,3970081835,103,3970081827,29,,3970081687,72,3970081339,56,,,,,,19,,,Center
2495887639,390,10,1,40,32,7gnly6999wao1xarwct4p8fe9,1,16,50,2023-01-08T12:12:23.916Z,2023-01-08T20:04:01Z,3971127887,21,,3970081419,94,,3970081421,56,Back,3971127885,178,,3970081701,233,297,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887651,391,49,1,40,35,7gnly6999wao1xarwct4p8fe9,1,41.7,76.7,2023-01-08T12:12:26.726Z,2023-01-08T20:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887673,392,1,1,40,43,7gnly6999wao1xarwct4p8fe9,1,73.7,85.3,2023-01-08T12:12:34.123Z,2023-01-08T20:04:26Z,3971128547,178,,3970081587,212,11.4,3970081581,56,Left,3970081583,140,84.5,3970081589,213,6.2,3970081585,141,83.2,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887709,393,1,1,40,47,7gnly6999wao1xarwct4p8fe9,1,93.9,93.2,2023-01-08T12:12:38.528Z,2023-01-08T20:04:31Z,3970081785,213,3.1,3970081781,141,94.1,3970081777,56,Left,3970081779,140,80.5,3971128629,178,,3970081783,212,14.1,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887723,394,1,1,40,51,7gnly6999wao1xarwct4p8fe9,1,80.3,86.6,2023-01-08T12:12:42.961Z,2023-01-08T20:04:45Z,3970081881,212,12.5,3970081877,140,91.6,3971128897,178,,3970081879,141,92.4,3970081883,213,0.3,3970081875,56,Left,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887735,395,1,1,40,54,7gnly6999wao1xarwct4p8fe9,0,92,92.1,2023-01-08T12:12:45.828Z,2023-01-08T20:04:48Z,3970081907,155,,3970081915,212,28.8,3970752869,224,,3970081909,56,Center,3970081913,141,49.9,3970752871,72,,3970081905,2,,3970081917,213,4.7,1tztnrv51q99ewl193qk526z9,N. Radonjić,3971128975,178,,3970081911,140,,,,,,,,,,90.3,,,,,,,,,,,,,,,,,,,
2495887741,298,12,1,40,56,49rkyo4do8uwj06geomw0xr4i,1,10.1,50.3,2023-01-08T12:12:47.134Z,2023-01-08T20:04:51Z,3970081959,15,,3970081947,141,82.9,3970081951,213,1.1,3970081943,56,Back,3971129077,388,,3970081949,212,24.5,3970081945,140,20.0,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887753,396,1,1,41,0,7gnly6999wao1xarwct4p8fe9,1,81.6,16.8,2023-01-08T12:12:51.155Z,2023-01-08T20:04:55Z,3970081981,56,Center,3970081987,212,9.3,3971129167,178,,3970081989,213,1.7,3970081983,140,80.6,3970081985,141,30.4,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887757,397,1,1,41,2,7gnly6999wao1xarwct4p8fe9,1,80.7,31.2,2023-01-08T12:12:53.725Z,2023-01-08T20:05:04Z,3971129233,178,,3970082005,141,49.1,3970081999,56,Center,3970082463,210,15,3970082007,212,14.4,3970082465,154,,3970082003,140,88.0,3970082009,213,1.0,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2495887765,398,15,1,41,4,7gnly6999wao1xarwct4p8fe9,1,85.6,45.4,2023-01-08T12:12:55.357Z,2023-01-08T20:05:04Z,3970082491,233,299,3970082471,29,,3970082319,82,,3970082475,55,397,3970082489,231,48.9,3970082033,22,,3971129327,178,,3970082483,146,87.2,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,3970082315,20,,3970082481,103,3970082485,147,45.8,3970082035,17,,3970082469,78,,19,,3970082037,56,3970082487,230,98.4,3970082479,102,3970082473,154,,,,,,Center,49.4,,
2495887771,299,10,1,41,4,49rkyo4do8uwj06geomw0xr4i,1,14.8,51.8,2023-01-08T12:12:55.438Z,2023-01-08T20:05:11Z,3971129545,178,,3970082327,233,398,3970082065,94,,3970082067,56,Back,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887777,300,61,1,41,7,49rkyo4do8uwj06geomw0xr4i,0,29,54.2,2023-01-08T12:12:58.169Z,2023-01-08T20:05:32Z,3970082087,56,Back,3971130051,178,,3971130049,15,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887785,399,1,1,41,8,7gnly6999wao1xarwct4p8fe9,1,65.9,63.9,2023-01-08T12:12:59.820Z,2023-01-08T20:05:36Z,3971130085,178,,3970082135,212,20.1,3970082133,141,89.6,3970082129,56,Left,3970082131,140,75.3,3970082137,213,1.1,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887795,400,1,1,41,14,7gnly6999wao1xarwct4p8fe9,0,76.1,85.1,2023-01-08T12:13:06.036Z,2023-01-08T20:05:40Z,3970082169,155,,3970082175,141,56.6,3970082167,2,,3970082179,213,5.4,3971130135,178,,3970082173,140,90.0,3970082177,212,24.3,3970754967,20,,1tztnrv51q99ewl193qk526z9,N. Radonjić,3970754965,223,,3970082171,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2495887799,301,12,1,41,16,49rkyo4do8uwj06geomw0xr4i,1,8,48.5,2023-01-08T12:13:07.323Z,2023-01-08T20:06:29Z,3971131583,178,,3970082195,213,4.0,3970082237,15,,3970082189,140,0.0,3970082193,212,14.1,3970082191,141,32.4,3970082213,167,,3970082187,56,Back,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887801,302,6,1,41,17,49rkyo4do8uwj06geomw0xr4i,0,4.8,37.9,2023-01-08T12:13:08.608Z,2023-01-08T20:06:33Z,3970082199,73,,3970082197,56,Back,3970082261,233,401,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887805,401,6,1,41,17,7gnly6999wao1xarwct4p8fe9,1,95.2,62.1,2023-01-08T12:13:08.608Z,2023-01-08T20:06:32Z,3970082235,73,,3970082245,233,302,3970082233,56,Center,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887901,402,1,1,41,47,7gnly6999wao1xarwct4p8fe9,1,99.5,99.5,2023-01-08T12:13:38.124Z,2023-01-08T20:19:11Z,3970758347,20,,3970760225,225,,3970760227,387,,3970082771,213,4.5,3970082763,56,Center,3970082769,212,37.4,3971131751,178,,3970082767,141,46.1,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,3970083025,154,,3970082755,2,3970083023,210,14,3970082773,1,,3970082759,155,,,1,3970082757,6,3970082765,140,90.9,,,,,,,,,,,,,
2495887907,403,44,1,41,48,7gnly6999wao1xarwct4p8fe9,1,92,46,2023-01-08T12:13:40.021Z,2023-01-08T20:19:11Z,3970082797,56,Center,3970082831,233,303,3970082799,286,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887893,303,44,1,41,48,49rkyo4do8uwj06geomw0xr4i,0,8,54,2023-01-08T12:13:40.022Z,2023-01-08T20:06:42Z,3970082835,233,403,3970082737,285,,3970082735,56,Back,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887911,404,14,1,41,49,7gnly6999wao1xarwct4p8fe9,1,92.6,46.6,2023-01-08T12:13:40.124Z,2023-01-08T20:19:11Z,3970082817,17,,3970083031,29,,3970082891,25,,3970083035,55,402,3971131997,388,,3970083043,230,99.5,3970082897,328,,3970082819,56,Center,2j09251upkf2aid3lfyyos0dl,P. Schuurs,3970759595,214,,3970083041,103,3970083029,75,,3970083045,231,49.3,3970082893,15,,3.8,,3970083039,102,3970083033,154,,,,,,,,,,,44.5,,,
2495887897,304,5,1,41,52,49rkyo4do8uwj06geomw0xr4i,1,-1.1,62.2,2023-01-08T12:13:43.150Z,2023-01-08T20:06:53Z,3970082853,233,405,3970082749,346,,3970082747,56,Back,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887917,405,5,1,41,52,7gnly6999wao1xarwct4p8fe9,0,101.1,37.8,2023-01-08T12:13:43.150Z,2023-01-08T20:06:52Z,3970082847,56,Center,3970082849,346,,3970082857,233,304,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887967,305,1,1,42,4,49rkyo4do8uwj06geomw0xr4i,0,4.8,50.4,2023-01-08T12:13:55.140Z,2023-01-08T20:06:59Z,3970083115,124,,3970083123,212,64.4,3970083129,74,,3970083127,1,,3970083121,141,62.3,3970083791,189,,3970083117,56,Center,3970083119,140,65.6,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,3970083125,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887969,406,61,1,42,5,7gnly6999wao1xarwct4p8fe9,1,30.8,60.5,2023-01-08T12:13:56.403Z,2023-01-08T20:07:01Z,3970083131,56,Back,3971132457,178,,3970083383,189,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495887987,408,1,1,42,6,7gnly6999wao1xarwct4p8fe9,1,44.4,46.6,2023-01-08T12:13:57.676Z,2023-01-08T20:07:07Z,3971132643,178,,3970761889,3,,3970083175,141,62.7,3970083173,140,27.3,3970083179,213,2.6,3970083177,212,21.0,3970083171,56,Back,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
