id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/14/value,assist
2495090541,354,5,2,46,14,3vo5mpj7catp66nrwwqiuhuup,0,84.4,101.2,2023-01-04T20:50:00.637Z,2023-01-05T03:07:39Z,3965917499,347,,3965917497,56,Left,3965917925,233,511,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090625,511,5,2,46,14,gi0l1habji5hpgar77dl5jqe,1,15.6,-1.2,2023-01-04T20:50:00.637Z,2023-01-05T03:07:38Z,3965917919,233,354,3965917915,56,Back,3965917917,347,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090639,512,1,2,46,28,gi0l1habji5hpgar77dl5jqe,1,17.1,0,2023-01-04T20:50:15.217Z,2023-01-05T03:07:42Z,3965917969,141,4.3,3965917965,56,Back,3965917967,140,31.2,3965917963,107,,3965917971,212,15.3,3965917973,213,0.2,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090641,513,4,2,46,30,gi0l1habji5hpgar77dl5jqe,1,32.8,5.6,2023-01-04T20:50:17.286Z,2023-01-05T03:07:46Z,3965917989,233,356,3965917977,13,,3965917985,285,,3965917983,152,,3965917981,56,Back,3965917979,294,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090635,356,4,2,46,30,3vo5mpj7catp66nrwwqiuhuup,0,67.2,94.4,2023-01-04T20:50:17.287Z,2023-01-05T03:07:46Z,3965917947,294,,3965917995,286,,3965917997,233,513,3965917945,13,,3965917949,56,Left,3966081001,178,,3965917951,152,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090673,514,1,2,46,47,gi0l1habji5hpgar77dl5jqe,1,30.4,5.6,2023-01-04T20:50:33.949Z,2023-01-05T03:07:50Z,3965918221,5,,3965918227,140,8.8,3965918223,152,,3965918225,56,Back,3965918229,141,40.4,3966081019,178,,3965918235,1,,3965918233,213,2.3,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,3965918231,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,,,,,
2495090683,515,1,2,46,51,gi0l1habji5hpgar77dl5jqe,1,8.7,44.3,2023-01-04T20:50:38.170Z,2023-01-05T03:07:53Z,3966081027,178,,3965918335,213,1.0,3965918331,141,87.0,3965918333,212,34.4,3965918337,1,,3965918327,56,Back,3965918329,140,26.2,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090697,516,1,2,46,54,gi0l1habji5hpgar77dl5jqe,1,24.1,88.4,2023-01-04T20:50:41.470Z,2023-01-05T03:07:56Z,3966081041,178,,3965918415,213,0.6,3965918411,141,95.4,3965918413,212,8.6,3965918409,140,30.9,3965918407,56,Back,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495122987,1043,67,2,46,56,gi0l1habji5hpgar77dl5jqe,1,31.4,95.8,2023-01-04T20:50:42.738Z,2023-01-05T06:02:36Z,3966091643,233,781,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495122985,781,67,2,46,56,3vo5mpj7catp66nrwwqiuhuup,0,68.6,4.2,2023-01-04T20:50:42.739Z,2023-01-05T03:43:29Z,3966091655,233,1043,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090699,517,50,2,46,56,gi0l1habji5hpgar77dl5jqe,1,30.4,95.9,2023-01-04T20:50:42.841Z,2023-01-05T06:02:36Z,3965918421,285,,3966030989,233,360,3965918419,56,Back,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090723,360,7,2,46,56,3vo5mpj7catp66nrwwqiuhuup,0,69.6,4.1,2023-01-04T20:50:42.978Z,2023-01-05T03:08:57Z,3965919181,286,,3966028781,385,,3965919179,56,Right,3966081157,178,,3965919201,233,517,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090809,522,61,2,46,56,gi0l1habji5hpgar77dl5jqe,1,32.8,95.3,2023-01-04T20:50:43.081Z,2023-01-05T03:09:03Z,3965919083,56,Back,3966081169,178,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090693,357,49,2,46,56,3vo5mpj7catp66nrwwqiuhuup,1,72.1,4.7,2023-01-04T20:50:43.577Z,2023-01-05T03:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090709,358,1,2,46,58,3vo5mpj7catp66nrwwqiuhuup,1,73.4,4.6,2023-01-04T20:50:44.922Z,2023-01-05T03:09:17Z,3966081095,178,,3965918467,212,8.6,3965918463,140,74.8,3965918461,56,Right,3965918469,213,1.4,3965918465,141,17.0,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090721,359,1,2,47,0,3vo5mpj7catp66nrwwqiuhuup,1,73.3,17.1,2023-01-04T20:50:47.053Z,2023-01-05T03:09:23Z,3965918541,213,3.5,3966081107,178,,3965918539,212,11.7,3965918535,140,62.9,3965918533,56,Right,3965918537,141,11.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090733,361,1,2,47,4,3vo5mpj7catp66nrwwqiuhuup,1,66.1,10,2023-01-04T20:50:50.756Z,2023-01-05T03:09:30Z,3966081269,178,,3965918609,141,4.0,3965918605,56,Right,3965918603,155,,3965918607,140,86.1,3965918613,213,6.1,3965918611,212,21.4,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090741,362,1,2,47,7,3vo5mpj7catp66nrwwqiuhuup,1,86.2,4.1,2023-01-04T20:50:54.352Z,2023-01-05T03:09:33Z,3966081281,178,,3966028889,225,,3966028891,386,,3966028893,20,,3965918665,141,39.8,3965918659,155,,3965918669,213,1.6,3965918657,2,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,3965918661,56,3965918663,140,3965918667,212,,,,,,,,,,,,,,,,,,,,,,,,Center,84.4,,24.3,,
2495090743,363,61,2,47,8,3vo5mpj7catp66nrwwqiuhuup,0,84.8,38.6,2023-01-04T20:50:55.216Z,2023-01-05T03:09:37Z,3965918677,56,Center,3966081297,178,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090749,518,3,2,47,9,gi0l1habji5hpgar77dl5jqe,0,14.2,69.5,2023-01-04T20:50:55.841Z,2023-01-05T03:09:40Z,3965918721,56,Back,3966081309,178,,3966028915,465,,3965920343,233,373,3965920267,285,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091001,373,7,2,47,9,3vo5mpj7catp66nrwwqiuhuup,0,85.8,30.5,2023-01-04T20:50:55.897Z,2023-01-05T03:09:43Z,3965920259,56,Center,3965920261,286,,3966081323,178,,3965920303,233,518,3966028929,385,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090751,519,49,2,47,10,gi0l1habji5hpgar77dl5jqe,1,13.6,74.3,2023-01-04T20:50:56.697Z,2023-01-05T03:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090761,520,1,2,47,10,gi0l1habji5hpgar77dl5jqe,1,13.6,74.3,2023-01-04T20:50:57.150Z,2023-01-05T03:09:52Z,3965918803,213,0.0,3965918801,212,8.2,3965918797,140,21.4,3966081345,178,,3965918795,56,Back,3965918799,141,74.9,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090763,521,4,2,47,11,gi0l1habji5hpgar77dl5jqe,1,21.9,74.5,2023-01-04T20:50:58.263Z,2023-01-05T03:09:57Z,3965918807,13,,3965918809,56,Back,3965918813,265,,3965918817,233,364,3965918811,152,,3965918815,285,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090759,364,4,2,47,11,3vo5mpj7catp66nrwwqiuhuup,0,78.1,25.5,2023-01-04T20:50:58.264Z,2023-01-05T03:09:57Z,3966081373,178,,3965918787,56,Center,3965918785,13,,3965918789,152,,3965918793,286,,3965918823,233,521,3965918791,265,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090833,523,1,2,47,32,gi0l1habji5hpgar77dl5jqe,1,20.4,72.3,2023-01-04T20:51:19.386Z,2023-01-05T03:10:06Z,3965919229,152,,3965919227,5,,3965919241,213,3.9,3965919231,56,Back,3965919233,140,4.2,3965919235,141,48.7,3965919239,212,23.4,3966081409,178,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090837,524,1,2,47,33,gi0l1habji5hpgar77dl5jqe,1,4.2,48.7,2023-01-04T20:51:20.074Z,2023-01-05T03:10:09Z,3965919261,212,22.8,3965919257,141,15.7,3965919253,140,8.0,3965919263,213,4.9,3965919249,56,Back,3966081429,178,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090839,525,1,2,47,36,gi0l1habji5hpgar77dl5jqe,0,8,15.7,2023-01-04T20:51:22.581Z,2023-01-05T03:10:12Z,3965919277,140,20.1,3965919281,212,15.2,3965919279,141,3.4,3965919283,213,5.7,3965919275,56,Back,3966081437,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495123033,792,67,2,47,37,3vo5mpj7catp66nrwwqiuhuup,1,80,96.6,2023-01-04T20:51:23.916Z,2023-01-05T06:02:37Z,3966092627,233,1047,,,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495123031,1047,67,2,47,37,gi0l1habji5hpgar77dl5jqe,0,20,3.4,2023-01-04T20:51:23.917Z,2023-01-05T03:45:51Z,3966092631,233,792,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090841,365,8,2,47,37,3vo5mpj7catp66nrwwqiuhuup,1,81.8,90.2,2023-01-04T20:51:23.948Z,2023-01-05T06:02:37Z,3966029023,385,,3965919287,56,Left,3966081445,178,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090851,526,1,2,47,39,gi0l1habji5hpgar77dl5jqe,0,10.3,6.4,2023-01-04T20:51:26.057Z,2023-01-05T03:10:18Z,3966081459,178,,3965919363,213,6.0,3965919361,212,18.2,3965919357,140,27.0,3965919353,157,,3965919355,56,Back,3965919365,1,,3965919359,141,0.0,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090867,366,5,2,47,42,3vo5mpj7catp66nrwwqiuhuup,1,72.6,100.9,2023-01-04T20:51:29.117Z,2023-01-05T03:10:21Z,3965919459,56,Left,3965919461,347,,3965919463,233,527,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090853,527,5,2,47,42,gi0l1habji5hpgar77dl5jqe,0,27.4,-0.9,2023-01-04T20:51:29.117Z,2023-01-05T03:10:22Z,3965919471,233,366,3965919367,56,Back,3965919369,347,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090885,367,1,2,47,48,3vo5mpj7catp66nrwwqiuhuup,0,72.3,100,2023-01-04T20:51:35.004Z,2023-01-05T03:10:26Z,3965919549,107,,3965919561,1,,3965919557,212,36.4,3965919553,140,92.8,3965919551,56,Center,3965919559,213,5.3,3965919555,141,57.6,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090891,528,44,2,47,51,gi0l1habji5hpgar77dl5jqe,1,7.2,42.6,2023-01-04T20:51:38.282Z,2023-01-05T06:02:37Z,3965919599,233,368,3965919585,56,Back,3965919587,285,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090887,368,44,2,47,51,3vo5mpj7catp66nrwwqiuhuup,0,92.8,57.4,2023-01-04T20:51:38.283Z,2023-01-05T03:10:30Z,3965919571,286,,3966030905,233,528,3965919569,56,Center,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090895,529,12,2,47,51,gi0l1habji5hpgar77dl5jqe,1,7.2,43.1,2023-01-04T20:51:38.393Z,2023-01-05T06:02:38Z,3966081535,178,,3965919697,167,,3965919611,213,3.9,3965919609,212,11.0,3965919605,140,0.0,3965919603,56,Back,3965919607,141,32.2,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090905,369,56,2,47,54,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-04T20:51:40.797Z,2023-01-05T03:10:36Z,3965919669,56,Center,,,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090913,370,6,2,47,55,3vo5mpj7catp66nrwwqiuhuup,1,100,67.3,2023-01-04T20:51:41.707Z,2023-01-05T03:10:39Z,3965919721,233,530,3965919707,73,,3965919705,56,Center,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090909,530,6,2,47,55,gi0l1habji5hpgar77dl5jqe,0,0,32.7,2023-01-04T20:51:41.707Z,2023-01-05T03:10:39Z,3965919685,73,,3965919683,56,Back,3965919727,233,370,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090953,371,1,2,48,13,3vo5mpj7catp66nrwwqiuhuup,0,99.5,99.5,2023-01-04T20:51:59.977Z,2023-01-05T03:10:43Z,3966081585,178,,3965919971,6,,3965919973,155,,3965919985,212,26.5,3965919977,56,Center,3965919975,223,,3965919987,213,4.6,3965919969,2,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,3965919983,141,3965919979,140,3966029117,20,,,,,,,,,,,,,,,,,,,,,,,,60.9,95.9,,,,
2495090959,531,12,2,48,14,gi0l1habji5hpgar77dl5jqe,1,3.2,32.5,2023-01-04T20:52:00.899Z,2023-01-05T03:11:00Z,3965920033,15,,3965920031,213,5.2,3965920023,56,Back,3965920027,141,10.6,3965920025,140,10.8,3965920029,212,16.9,3966081627,388,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090963,532,49,2,48,15,gi0l1habji5hpgar77dl5jqe,1,12.2,9.2,2023-01-04T20:52:02.168Z,2023-01-05T03:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495110795,1000,3,2,48,17,gi0l1habji5hpgar77dl5jqe,0,13.5,11.3,2023-01-04T20:52:03.805Z,2023-01-05T03:11:08Z,3966029273,465,,3966029271,285,,3966081669,178,,3966029275,467,botfgp0oq4wqlwtcs9m90kded,3966029269,56,Back,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090975,533,4,2,48,17,gi0l1habji5hpgar77dl5jqe,1,16.2,10.3,2023-01-04T20:52:04.036Z,2023-01-05T03:11:14Z,3965920089,13,,3965920103,233,372,3965920091,56,Back,3965920097,285,,3965920093,152,,3965920095,265,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495090967,372,4,2,48,17,3vo5mpj7catp66nrwwqiuhuup,0,83.8,89.7,2023-01-04T20:52:04.037Z,2023-01-05T03:11:14Z,3965920061,56,Left,3965920067,286,,3965920063,152,,3965920059,13,,3965920065,265,,3966081695,389,,3965920109,233,533,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091131,534,1,2,49,20,gi0l1habji5hpgar77dl5jqe,1,20.2,9.4,2023-01-04T20:53:06.714Z,2023-01-05T03:11:17Z,3965921275,56,Back,3965921283,213,2.1,3965921279,141,41.3,3965921281,212,24.8,3965921271,5,,3965921273,152,,3965921277,140,8.7,3966081717,178,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091137,535,1,2,49,24,gi0l1habji5hpgar77dl5jqe,1,8.9,46.3,2023-01-04T20:53:10.776Z,2023-01-05T03:11:19Z,3965921331,212,31.5,3965921333,213,1.4,3966081729,178,,3965921327,140,14.5,3965921329,141,91.8,3965921325,56,Back,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091139,536,1,2,49,27,gi0l1habji5hpgar77dl5jqe,0,14.4,92.6,2023-01-04T20:53:14.064Z,2023-01-05T03:11:23Z,3966081747,178,,3965922837,236,,3965921345,212,4.9,3965921347,213,6.3,3965922839,233,374,3965921343,141,92.4,3965921341,140,19.1,3965922843,286,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,3965921339,56,3965921337,155,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,
2495091145,374,74,2,49,27,3vo5mpj7catp66nrwwqiuhuup,1,84,6.4,2023-01-04T20:53:14.134Z,2023-01-05T03:11:25Z,3965922897,233,536,3965921377,56,Right,3966081761,178,,3965922829,285,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091147,375,5,2,49,29,3vo5mpj7catp66nrwwqiuhuup,0,70,-1.6,2023-01-04T20:53:15.649Z,2023-01-05T03:11:29Z,3965921379,56,Right,3965921381,347,,3965921601,233,537,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091177,537,5,2,49,29,gi0l1habji5hpgar77dl5jqe,1,30,101.6,2023-01-04T20:53:15.649Z,2023-01-05T03:11:28Z,3965921597,233,375,3965921583,347,,3965921581,56,Back,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091183,538,1,2,49,35,gi0l1habji5hpgar77dl5jqe,1,26.6,100,2023-01-04T20:53:22.167Z,2023-01-05T03:11:36Z,3965921621,107,,3965921627,141,91.5,3965921623,56,Back,3965921625,140,26.6,3965921629,212,6.9,3965921631,213,4.7,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091189,539,1,2,49,36,gi0l1habji5hpgar77dl5jqe,1,26.6,91.5,2023-01-04T20:53:23.309Z,2023-01-05T03:11:38Z,3966081823,178,,3965921659,141,96.9,3965921655,140,21.9,3965921653,56,Back,3965921661,212,6.2,3965921663,213,2.5,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091211,540,1,2,49,38,gi0l1habji5hpgar77dl5jqe,1,22.2,96.9,2023-01-04T20:53:25.268Z,2023-01-05T03:11:42Z,3966081855,178,,3965921789,140,29.6,3965921787,56,Back,3965921791,141,97.5,3965921793,212,7.8,3965921795,213,0.1,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495130625,1804,67,2,49,39,gi0l1habji5hpgar77dl5jqe,1,31.2,96.8,2023-01-04T20:53:26.364Z,2023-01-05T06:02:38Z,3966133391,233,1162,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495130623,1162,67,2,49,39,3vo5mpj7catp66nrwwqiuhuup,0,68.8,3.2,2023-01-04T20:53:26.365Z,2023-01-05T05:05:37Z,3966133399,233,1804,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091217,541,50,2,49,41,gi0l1habji5hpgar77dl5jqe,1,27.4,96,2023-01-04T20:53:28.045Z,2023-01-05T03:12:52Z,3965921825,233,376,3965921817,285,,3965921815,56,Back,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091213,376,7,2,49,42,3vo5mpj7catp66nrwwqiuhuup,0,72.6,4,2023-01-04T20:53:28.975Z,2023-01-05T03:13:20Z,3965921821,233,541,3965921801,286,,3966029435,385,,3966082205,178,,3965921799,56,Right,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091219,542,61,2,49,42,gi0l1habji5hpgar77dl5jqe,1,29.6,97.5,2023-01-04T20:53:29.053Z,2023-01-05T03:13:29Z,3965921819,56,Back,3966082235,389,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091223,377,49,2,49,42,3vo5mpj7catp66nrwwqiuhuup,1,73.3,7.7,2023-01-04T20:53:29.473Z,2023-01-05T03:13:45Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091225,378,1,2,49,44,3vo5mpj7catp66nrwwqiuhuup,1,73.8,10.9,2023-01-04T20:53:31.377Z,2023-01-05T03:13:49Z,3966082299,178,,3965921873,213,3.4,3965921867,140,66.1,3965921871,212,8.4,3965921865,56,Right,3965921869,141,7.4,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091229,379,1,2,49,45,3vo5mpj7catp66nrwwqiuhuup,1,67,8.5,2023-01-04T20:53:32.334Z,2023-01-05T03:13:53Z,3966082313,178,,3965921897,56,Right,3965921905,213,6.2,3965921899,140,83.8,3965921903,212,17.8,3965921901,141,5.3,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091235,380,1,2,49,47,3vo5mpj7catp66nrwwqiuhuup,1,84.7,6.2,2023-01-04T20:53:33.959Z,2023-01-05T03:13:59Z,3965921939,56,Right,3966082325,178,,3965921945,212,7.6,3965921947,213,2.9,3965921943,141,9.1,3965921941,140,77.7,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091239,381,1,2,49,48,3vo5mpj7catp66nrwwqiuhuup,0,78.2,8.9,2023-01-04T20:53:34.974Z,2023-01-05T03:14:03Z,3966082341,178,,3965921971,155,,3965921973,56,Center,3965921977,141,35.5,3965921975,140,88.4,3965921969,2,,3965921979,212,21.0,3965921981,213,1.0,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,3966029501,224,3966029503,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091247,543,12,2,49,49,gi0l1habji5hpgar77dl5jqe,1,7.9,59.7,2023-01-04T20:53:35.879Z,2023-01-05T03:14:07Z,3966082353,388,,3965922031,213,0.2,3965922045,15,,3965922027,141,65.0,3965922023,56,Back,3965922029,212,16.0,3965922025,140,22.7,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
