id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506410745,391,1,2,51,1,17zuelixesst1z59fwcix2dil,1,55.6,66.3,2023-02-11T16:11:02.324Z,2023-02-14T05:37:56Z,4025314595,140,76.3,4025314599,212,22.5,4025314593,56,Center,4025314601,213,0.3,4031786345,178,,4025314597,141,75.1,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507672749,1741,83,2,51,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.6,12.8,2023-02-11T16:11:08.808Z,2023-02-14T10:04:25Z,4031932403,399,222840,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506410791,392,1,2,51,13,17zuelixesst1z59fwcix2dil,0,98.4,88.4,2023-02-11T16:11:14.431Z,2023-02-14T05:38:08Z,4031786401,178,,4025314851,141,58.5,4030855799,72,,4030855797,224,,4025314855,213,4.7,4025314853,212,20.4,4025314847,56,Center,4025314845,155,,41ntkkxxtjznfdz7966j64161,J. Garrick,,4025314849,140,97.4,4025314843,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506410799,485,52,2,51,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,2.4,41,2023-02-11T16:11:15.958Z,2023-02-14T05:38:18Z,4031786467,178,,4030855875,376,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411231,486,1,2,51,22,8xeuwzxnm7hdlbjjuezgfkz3w,0,15.7,32.4,2023-02-11T16:11:23.379Z,2023-02-14T05:38:40Z,4025317089,213,6.1,4025317085,141,19.4,4025317083,140,77.5,4025317091,1,,4025317081,56,Right,4025317087,212,65.5,4025317079,199,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411317,393,1,2,51,26,17zuelixesst1z59fwcix2dil,1,20.1,76.7,2023-02-11T16:11:27.306Z,2023-02-14T05:38:51Z,4025317507,3,,4025317509,56,Back,4025317513,141,76.4,4025317515,212,16.1,4031786629,388,,4025317517,213,6.3,4025317511,140,35.4,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411325,394,49,2,51,28,17zuelixesst1z59fwcix2dil,1,35.3,77.5,2023-02-11T16:11:29.182Z,2023-02-14T07:55:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411411,395,1,2,51,29,17zuelixesst1z59fwcix2dil,1,35.3,77.5,2023-02-11T16:11:29.819Z,2023-02-14T05:39:05Z,4025317921,212,12.8,4025317913,140,27.1,4031786717,178,,4025317925,213,2.3,4025317917,141,91.5,4025317911,56,Back,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411507,396,1,2,51,30,17zuelixesst1z59fwcix2dil,1,25.4,95.9,2023-02-11T16:11:31.178Z,2023-02-14T05:39:12Z,4025318363,213,6.0,4025318359,141,80.0,4025318355,56,Left,4025318365,1,,4025318353,155,,4025318361,212,39.7,4025318357,140,61.8,4031786773,178,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411565,397,1,2,51,33,17zuelixesst1z59fwcix2dil,1,61.8,80,2023-02-11T16:11:34.129Z,2023-02-14T05:39:48Z,4025318663,140,49.1,4025318665,141,91.4,4025318669,213,2.6,4025318667,212,15.4,4025318661,56,Back,4031786935,178,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411649,398,1,2,51,35,17zuelixesst1z59fwcix2dil,1,46,89.4,2023-02-11T16:11:36.098Z,2023-02-14T05:39:53Z,4025319075,212,15.4,4025319069,140,52.8,4031786955,178,,4025319067,56,Center,4025319077,213,5.2,4025319071,141,69.3,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411731,399,1,2,51,38,17zuelixesst1z59fwcix2dil,1,54.2,56.4,2023-02-11T16:11:38.898Z,2023-02-14T05:40:01Z,4025319511,141,38.8,4025319513,212,14.6,4025319515,213,5.3,4025319509,140,62.2,4025319507,56,Center,4031787005,178,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506411941,400,1,2,51,39,17zuelixesst1z59fwcix2dil,1,61.9,38.9,2023-02-11T16:11:39.851Z,2023-02-14T07:35:56Z,4031787033,178,,4025320531,56,Back,4025320537,212,20.4,4025320535,141,21.2,4025320539,213,3.8,4025320533,140,46.2,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412089,401,1,2,51,44,17zuelixesst1z59fwcix2dil,1,53.1,16.4,2023-02-11T16:11:45.691Z,2023-02-14T05:40:12Z,4025321283,213,2.6,4025321277,141,30.6,4025321273,140,38.0,4031787069,178,,4025321279,212,18.6,4025321269,56,Back,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412127,402,1,2,51,47,17zuelixesst1z59fwcix2dil,1,38.6,22.3,2023-02-11T16:11:47.815Z,2023-02-14T05:40:15Z,4030857207,155,,4031787095,178,,4025321457,140,65.1,4025321461,212,28.0,4025321455,56,Right,4025321459,141,17.8,4025321463,213,6.2,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507472101,669,1,2,51,48,17zuelixesst1z59fwcix2dil,0,64.5,13.6,2023-02-11T16:11:48.842Z,2023-02-14T05:40:27Z,4030857583,56,Right,4031787157,178,,4030857585,140,76.7,4030857589,212,12.9,4030857581,168,,4030857587,141,12.1,4030857591,213,6.2,4030857579,3,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412221,487,49,2,51,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,20,93.9,2023-02-11T16:11:49.684Z,2023-02-14T05:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412327,488,1,2,51,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.1,95.8,2023-02-11T16:11:51.744Z,2023-02-14T05:40:45Z,4025322417,141,88.2,4025322419,212,15.7,4025322421,213,5.9,4025322415,140,34.2,4031787257,178,,4030857841,155,,4025322413,56,Back,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507472381,867,1,2,51,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,34.7,91.3,2023-02-11T16:11:53.010Z,2023-02-14T05:40:58Z,4030858811,56,Back,4030858817,212,8.8,4030858813,140,42.8,4030858819,213,6.0,4030858815,141,87.9,4031787345,178,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412287,403,49,2,51,53,17zuelixesst1z59fwcix2dil,1,60.7,16.5,2023-02-11T16:11:54.104Z,2023-02-14T07:58:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412381,404,1,2,51,54,17zuelixesst1z59fwcix2dil,1,61.5,17.8,2023-02-11T16:11:55.382Z,2023-02-14T05:42:18Z,4031787701,178,,4025322683,213,1.1,4025322681,212,11.5,4025322673,140,66.4,4025322675,141,33.0,4025322671,56,Center,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412461,405,1,2,51,56,17zuelixesst1z59fwcix2dil,0,68.9,32,2023-02-11T16:11:56.720Z,2023-02-14T05:42:23Z,4025323149,56,Center,4025323151,140,63.7,4025323157,213,2.5,4025323155,212,6.7,4025323153,141,37.7,4031787995,178,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507472483,868,61,2,51,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.3,61.4,2023-02-11T16:11:56.978Z,2023-02-14T05:42:28Z,4030859277,56,Back,4031788043,178,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412601,406,1,2,51,59,17zuelixesst1z59fwcix2dil,1,59.9,47.9,2023-02-11T16:11:59.820Z,2023-02-14T05:42:33Z,4025323853,140,71.7,4025323855,141,94.8,4025323859,213,1.2,4025323857,212,34.2,4031788073,178,,4025323851,56,Left,4025323861,1,,4025323849,155,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412727,407,1,2,52,2,17zuelixesst1z59fwcix2dil,1,71.9,94.8,2023-02-11T16:12:02.905Z,2023-02-14T05:42:42Z,4025324487,213,5.9,4025324481,140,89.7,4025324483,141,83.9,4025324485,212,20.1,4031788107,178,,4025324479,56,Left,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506412955,408,1,2,52,6,17zuelixesst1z59fwcix2dil,1,88,93.5,2023-02-11T16:12:06.819Z,2023-02-14T05:42:46Z,4025325591,213,3.7,4025325587,141,78.8,4025325585,140,71.4,4025325589,212,20.1,4025325583,56,Center,4031788131,178,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413067,409,1,2,52,11,17zuelixesst1z59fwcix2dil,1,65.6,77.2,2023-02-11T16:12:12.555Z,2023-02-14T05:42:52Z,4025326217,141,60.3,4025326215,140,57.7,4025326219,212,14.2,4025326221,213,4.1,4031788157,178,,4025326209,56,Center,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413133,410,1,2,52,14,17zuelixesst1z59fwcix2dil,1,55.6,44.8,2023-02-11T16:12:15.545Z,2023-02-14T05:42:56Z,4031788203,178,,4025326579,141,15.5,4025326575,56,Right,4025326577,140,60.1,4025326583,213,4.9,4025326581,212,20.5,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413187,411,1,2,52,16,17zuelixesst1z59fwcix2dil,1,60.7,10.6,2023-02-11T16:12:17.477Z,2023-02-14T05:43:04Z,4025326817,141,16.4,4025326813,56,Right,4025326815,140,74.1,4025326821,213,0.3,4025326819,212,14.6,4031788265,178,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413229,412,1,2,52,17,17zuelixesst1z59fwcix2dil,1,74.1,16.4,2023-02-11T16:12:18.693Z,2023-02-14T05:43:07Z,4031788307,178,,4025327045,140,68.1,4025327057,213,2.6,4025327051,141,21.6,4025327055,212,7.2,4030859635,156,,4025327041,56,Center,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413295,413,1,2,52,18,17zuelixesst1z59fwcix2dil,1,68.1,21.6,2023-02-11T16:12:19.521Z,2023-02-14T05:43:14Z,4031788363,178,,4025327439,140,73.4,4025327435,56,Center,4025327447,213,0.8,4025327445,212,8.0,4025327443,141,30.0,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413377,414,1,2,52,19,17zuelixesst1z59fwcix2dil,1,73.8,27.4,2023-02-11T16:12:20.305Z,2023-02-14T05:43:31Z,4025327887,141,14.6,4025327891,213,5.7,4025327883,56,Right,4031788427,178,,4025327889,212,17.0,4025327885,140,87.7,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413633,415,1,2,52,22,17zuelixesst1z59fwcix2dil,1,92.9,7.3,2023-02-11T16:12:23.431Z,2023-02-14T05:43:47Z,4025329207,56,Center,4025835513,210,15,4025835515,154,,4025329215,141,48.2,4025329219,213,1.8,4030859825,224,,4025329213,140,85.9,4030859827,20,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,1,4025329217,212,28.8,4031788505,178,,4025329197,2,4025329201,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413649,416,15,2,52,24,17zuelixesst1z59fwcix2dil,1,85.6,51.3,2023-02-11T16:12:25.140Z,2023-02-14T05:43:47Z,4025835553,102,50.5,4025835547,154,,4025835559,146,97.1,4025835555,103,3.8,4030860231,391,,4025835543,78,,4025835557,328,,4025835549,55,415,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,4025835545,29,,4031788551,178,,4025329307,56,4025835561,147,50.2,4025834525,22,,4025834527,17,,4025834863,72,,Center,4025839187,233,861,,,,,,,,,,,,,,,,
2506508845,861,10,2,52,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.6,50,2023-02-11T16:12:26.501Z,2023-02-14T05:43:57Z,4025839209,233,416,4025839117,177,,4030860307,376,,4025839123,56,Back,4025839121,182,,4025839119,178,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506508841,860,52,2,52,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.7,49.9,2023-02-11T16:12:26.532Z,2023-02-14T05:44:04Z,4031788657,178,,4030860361,376,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413541,489,43,2,52,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-11T16:12:28.480Z,2023-02-11T16:34:18Z,4025328695,56,Back,4025566747,144,61,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506413611,490,43,2,52,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-11T16:12:30.373Z,2023-02-11T17:12:20Z,4025839507,144,52,,,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414155,491,1,2,52,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.8,49.7,2023-02-11T16:12:35.785Z,2023-02-14T05:44:09Z,4025331933,123,,4025331941,212,25.6,4025331935,56,Back,4025331939,141,85.3,4030860451,287,,4025331937,140,22.6,4025331943,213,1.2,4031788679,178,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414469,492,1,2,52,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.6,86.3,2023-02-11T16:12:42.936Z,2023-02-14T05:44:16Z,4025333631,213,5.2,4031788725,178,,4025333627,141,67.0,4025333623,56,Back,4025333625,140,34.0,4025333629,212,14.7,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414623,493,1,2,52,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,48.2,43.1,2023-02-11T16:12:51.716Z,2023-02-14T05:44:20Z,4025334405,212,19.8,4031788751,178,,4025334399,56,Back,4025334403,141,14.6,4025334401,140,44.3,4025334407,213,4.5,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414711,494,1,2,52,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,51.1,6.6,2023-02-11T16:12:54.090Z,2023-02-14T05:44:23Z,4025334949,213,5.9,4025334945,141,2.1,4025334947,212,9.3,4025334941,140,59.5,4031788779,178,,4025334939,56,Right,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507472843,870,61,2,52,54,8xeuwzxnm7hdlbjjuezgfkz3w,0,60,3.2,2023-02-11T16:12:55.284Z,2023-02-14T05:44:42Z,4031788881,178,,4030860923,56,Right,,,,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414691,417,49,2,52,57,17zuelixesst1z59fwcix2dil,1,31.7,96,2023-02-11T16:12:57.983Z,2023-02-14T05:44:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414937,418,1,2,52,57,17zuelixesst1z59fwcix2dil,1,31.7,96,2023-02-11T16:12:58.027Z,2023-02-14T05:44:55Z,4031788969,178,,4025336059,140,47.9,4025336063,212,17.0,4025336061,141,94.8,4025336067,213,6.2,4025336057,56,Back,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507472979,670,50,2,53,0,17zuelixesst1z59fwcix2dil,1,41.2,87.6,2023-02-11T16:13:01.129Z,2023-02-14T05:46:14Z,4030861657,56,Back,4030985507,233,871,4030861659,286,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507473001,871,7,2,53,1,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.8,12.4,2023-02-11T16:13:02Z,2023-02-14T05:46:20Z,4030985503,233,670,4030861757,383,,4030861753,56,Right,4031789497,178,,4030861755,285,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506414951,419,50,2,53,2,17zuelixesst1z59fwcix2dil,1,41.6,92.3,2023-02-11T16:13:02.858Z,2023-02-14T05:46:56Z,4025336919,233,872,4025336143,56,Back,4025336145,286,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507473157,872,7,2,53,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,58.4,7.7,2023-02-11T16:13:03.589Z,2023-02-14T05:47:02Z,4030862329,285,,4030862327,56,Right,4030985523,233,419,4030862331,384,,4031789751,178,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415079,495,61,2,53,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,58.3,3.6,2023-02-11T16:13:04.608Z,2023-02-14T05:48:32Z,4025336775,56,Right,4031790441,388,,4031790439,21,,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415159,496,61,2,53,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,55.5,5.6,2023-02-11T16:13:05.023Z,2023-02-14T05:48:52Z,4025337091,56,Right,4031790593,178,,4031790591,21,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415171,497,49,2,53,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.9,3.5,2023-02-11T16:13:05.830Z,2023-02-14T05:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415663,498,4,2,53,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.4,6.3,2023-02-11T16:13:06.092Z,2023-02-14T05:49:07Z,4025339645,286,,4025339637,13,,4025339639,56,Right,4025339641,152,,4025828123,233,420,4025831291,295,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506415241,420,4,2,53,5,17zuelixesst1z59fwcix2dil,0,45.6,93.7,2023-02-11T16:13:06.093Z,2023-02-14T05:49:07Z,4031790707,178,,4025337559,13,,4025828127,233,498,4025337563,56,Back,4025337565,152,,4025337567,285,,4025337561,295,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416101,499,1,2,53,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,55.3,3.8,2023-02-11T16:13:35.460Z,2023-02-14T05:49:18Z,4025341921,212,9.9,4025341919,141,18.0,4025341915,56,Right,4025341913,152,,4031790791,178,,4025341923,213,1.8,4025341917,140,53.3,4025341911,5,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416147,500,1,2,53,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.1,15.5,2023-02-11T16:13:36.950Z,2023-02-14T05:49:25Z,4025342139,56,Right,4025342141,140,56.6,4025342147,213,5.3,4025342145,212,8.2,4025342143,141,5.6,4031790847,178,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416257,501,1,2,53,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.2,5.3,2023-02-11T16:13:37.993Z,2023-02-14T05:49:30Z,4025342729,56,Back,4025342747,213,3.1,4025342739,212,16.6,4025342735,141,5.5,4025342731,140,40.4,4031790871,178,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416423,502,1,2,53,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,39.9,8.9,2023-02-11T16:13:42.191Z,2023-02-14T05:49:36Z,4031790897,178,,4025343663,140,44.2,4025343665,141,23.7,4025343669,213,1.1,4025343661,56,Back,4025343667,212,11.0,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416697,503,1,2,53,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,44,27.9,2023-02-11T16:13:45.432Z,2023-02-14T05:49:41Z,4031790917,178,,4025345121,140,35.8,4025345119,56,Back,4025345125,212,19.5,4025345129,213,2.0,4025345123,141,53.6,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416737,504,1,2,53,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.4,61.8,2023-02-11T16:13:48.901Z,2023-02-14T05:49:46Z,4031790975,178,,4025345307,140,43.9,4025345305,56,Back,4025345315,212,17.8,4025345311,141,86.0,4025345317,213,1.2,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416751,505,1,2,53,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.2,86.3,2023-02-11T16:13:50.190Z,2023-02-14T05:49:59Z,4025345375,56,Back,4031791055,178,,4025345385,141,67.3,4025345389,212,17.9,4025345381,140,32.4,4025345397,213,3.9,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416821,506,1,2,53,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.4,67.3,2023-02-11T16:13:51.823Z,2023-02-14T05:50:06Z,4025345723,141,82.7,4025345725,212,14.4,4025345721,140,41.8,4025345719,56,Back,4025345727,213,0.8,4031791063,178,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506416969,507,1,2,53,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,48.2,93.8,2023-02-11T16:13:54.535Z,2023-02-14T05:50:12Z,4031791121,178,,4025346417,56,Left,4025346425,213,6.0,4025346423,212,17.8,4025346419,140,64.3,4025346421,141,85.7,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
