id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,assist,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2472147925,314,3,1,44,12,8w89tsles26jm12aoelwvlttt,0,92.6,76.4,2022-10-15T14:44:40.082Z,2022-10-18T03:35:17Z,3844885473,286,,3853108685,178,,3844886451,233,394,3852456979,464,,3844885471,56,Center,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148073,394,7,1,44,12,5g1fnexeromjl0lvnxp8hpnhi,1,7.4,23.6,2022-10-15T14:44:40.174Z,2022-10-18T03:35:24Z,3844886415,233,314,3853108727,178,,3852457017,383,,3844886341,56,Back,3844886343,285,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473729413,1391,67,1,44,14,8w89tsles26jm12aoelwvlttt,1,75.1,68.5,2022-10-15T14:44:42.522Z,2022-10-18T06:57:50Z,3853254869,233,1703,,,,,,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473729411,1703,67,1,44,14,5g1fnexeromjl0lvnxp8hpnhi,0,24.9,31.5,2022-10-15T14:44:42.523Z,2022-10-18T06:38:33Z,3853254877,233,1391,,,,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473584337,739,50,1,44,14,8w89tsles26jm12aoelwvlttt,1,73.4,68.6,2022-10-15T14:44:42.536Z,2022-10-18T06:57:51Z,3852457381,56,Center,3852462029,233,395,3852457383,286,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148079,395,7,1,44,14,5g1fnexeromjl0lvnxp8hpnhi,1,26.6,31.4,2022-10-15T14:44:42.595Z,2022-10-18T03:35:35Z,3852457633,385,,3853108837,178,,3852462025,233,739,3852457525,285,,3844886371,56,Back,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473714925,1108,67,1,44,15,8w89tsles26jm12aoelwvlttt,1,74.7,55.7,2022-10-15T14:44:43.969Z,2022-10-18T06:19:53Z,3853183769,233,1403,,,,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473714921,1403,67,1,44,15,5g1fnexeromjl0lvnxp8hpnhi,0,25.3,44.3,2022-10-15T14:44:43.970Z,2022-10-18T05:31:55Z,3853183773,233,1108,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148127,315,1,1,44,15,8w89tsles26jm12aoelwvlttt,1,75.6,51,2022-10-15T14:44:43.975Z,2022-10-18T06:19:53Z,3844886629,213,2.4,3844886623,140,70.1,3853108911,178,,3844886625,141,58.2,3844886621,56,Center,3844886627,212,7.6,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148185,316,1,1,44,18,8w89tsles26jm12aoelwvlttt,1,70.1,58.2,2022-10-15T14:44:46.296Z,2022-10-18T03:35:50Z,3844886929,141,86.9,3844886941,213,0.8,3844886935,212,26.2,3844886927,140,86.8,3844886925,56,Left,3853108973,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148107,396,43,1,44,19,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-15T14:44:47.494Z,2022-10-15T14:54:13Z,3844886533,56,Back,3844958741,144,61,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148217,317,1,1,44,19,8w89tsles26jm12aoelwvlttt,0,86.8,86.9,2022-10-15T14:44:47.800Z,2022-10-18T03:36:04Z,3844887101,56,Center,3844887107,212,8.0,3853109095,178,,3844887109,213,5.1,3844887103,140,89.4,3844887105,141,75.9,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148255,397,43,1,44,21,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-15T14:44:49.288Z,2022-10-17T16:36:11Z,3844887411,233,317,3844887297,56,Back,3852457753,144,74,3844887299,285,0,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148309,398,49,1,44,22,5g1fnexeromjl0lvnxp8hpnhi,1,9.9,12.6,2022-10-15T14:44:50.442Z,2022-10-18T03:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148347,399,61,1,44,23,5g1fnexeromjl0lvnxp8hpnhi,0,9,10.3,2022-10-15T14:44:51.214Z,2022-10-18T03:36:28Z,3853109327,178,,3844887769,56,Back,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148607,318,5,1,44,24,8w89tsles26jm12aoelwvlttt,1,91,101.5,2022-10-15T14:44:52.983Z,2022-10-18T03:36:38Z,3844889271,347,,3844889269,56,Left,3844894801,233,400,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148457,400,5,1,44,24,5g1fnexeromjl0lvnxp8hpnhi,0,9,-1.5,2022-10-15T14:44:52.983Z,2022-10-18T03:36:38Z,3844894921,233,318,3844888421,347,,3844888419,56,Back,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148813,319,1,1,44,34,8w89tsles26jm12aoelwvlttt,1,89.9,100,2022-10-15T14:45:02.205Z,2022-10-18T03:36:44Z,3844890385,56,Left,3844890383,107,,3844890389,141,86.5,3844890393,213,4.3,3844890391,212,11.5,3844890387,140,85.1,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148869,320,1,1,44,37,8w89tsles26jm12aoelwvlttt,1,85.1,86.5,2022-10-15T14:45:05.622Z,2022-10-18T03:36:51Z,3844890747,140,77.4,3844890753,213,2.7,3844890745,56,Left,3853109581,178,,3844890751,212,8.9,3844890749,141,92.1,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148915,321,1,1,44,37,8w89tsles26jm12aoelwvlttt,1,77.4,92.1,2022-10-15T14:45:05.644Z,2022-10-18T03:36:58Z,3844890981,56,Left,3844890987,212,13.5,3844890985,141,79.0,3853109629,178,,3844890983,140,87.1,3844890989,213,5.6,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148989,322,1,1,44,40,8w89tsles26jm12aoelwvlttt,1,81.9,80.6,2022-10-15T14:45:08.675Z,2022-10-18T03:37:13Z,3844891401,141,77.0,3844891397,56,Center,3853109725,178,,3844891403,212,14.3,3844891399,140,68.5,3844891405,213,3.3,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149313,323,1,1,44,43,8w89tsles26jm12aoelwvlttt,1,68.7,77,2022-10-15T14:45:11.112Z,2022-10-18T03:37:21Z,3844893063,56,Center,3844893069,212,28.8,3844893065,140,63.4,3844893075,213,4.5,3844893067,141,35.4,3853109835,178,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473584441,740,3,1,44,45,8w89tsles26jm12aoelwvlttt,1,61,24.5,2022-10-15T14:45:13.514Z,2022-10-18T03:37:28Z,3852457959,286,,3853109875,178,,3852457957,56,Center,3852457973,465,,3852462041,233,922,,,,,,,,,,am1da6dm0zympt2yt120h94yy,D. Oyegoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473584443,922,45,1,44,45,5g1fnexeromjl0lvnxp8hpnhi,0,39,75.5,2022-10-15T14:45:13.514Z,2022-10-18T03:37:29Z,3852457963,285,,3852457961,56,Back,3852462045,233,740,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149331,324,3,1,44,48,8w89tsles26jm12aoelwvlttt,0,69.8,40.9,2022-10-15T14:45:16.923Z,2022-10-18T03:37:38Z,3853109929,178,,3852458027,465,,3844893155,56,Center,3844893157,286,,3844893849,233,401,,,,,,,,,,am1da6dm0zympt2yt120h94yy,D. Oyegoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149419,401,7,1,44,48,5g1fnexeromjl0lvnxp8hpnhi,1,30.2,59.1,2022-10-15T14:45:16.973Z,2022-10-18T03:37:45Z,3852458047,385,,3844893753,233,324,3844893663,56,Back,3844893661,167,,3844893665,285,,3853109995,178,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150085,325,5,1,44,54,8w89tsles26jm12aoelwvlttt,1,55.8,-1.8,2022-10-15T14:45:22.042Z,2022-10-18T03:37:52Z,3844897273,347,,3844897283,233,402,3844897271,56,Right,,,,,,,,,,,,,,,,am1da6dm0zympt2yt120h94yy,D. Oyegoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149467,402,5,1,44,54,5g1fnexeromjl0lvnxp8hpnhi,0,44.2,101.8,2022-10-15T14:45:22.042Z,2022-10-18T03:37:52Z,3844897301,233,325,3844893903,56,Back,3844893905,347,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150141,326,1,1,45,12,8w89tsles26jm12aoelwvlttt,1,59.2,0,2022-10-15T14:45:40.281Z,2022-10-18T03:38:04Z,3844897535,141,7.3,3844897537,212,14.8,3844897531,56,Right,3844897539,213,0.4,3844897533,140,71.9,3844897529,107,,,,,,,,am1da6dm0zympt2yt120h94yy,D. Oyegoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150211,327,1,1,45,13,8w89tsles26jm12aoelwvlttt,1,71.9,7.3,2022-10-15T14:45:41.174Z,2022-10-18T03:38:16Z,3844897931,213,3.5,3853110273,178,,3852458291,156,,3844897927,212,8.9,3844897921,140,64.0,3844897923,141,2.6,3844897919,56,Right,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150275,328,1,1,45,15,8w89tsles26jm12aoelwvlttt,1,64,2.6,2022-10-15T14:45:43.732Z,2022-10-18T03:38:22Z,3844898253,56,Right,3844898259,141,9.4,3844898261,212,6.1,3844898255,140,60.2,3844898263,213,2.3,3853110381,178,,,,,,,,am1da6dm0zympt2yt120h94yy,D. Oyegoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150331,329,1,1,45,17,8w89tsles26jm12aoelwvlttt,1,60.1,9.2,2022-10-15T14:45:45.122Z,2022-10-18T03:38:27Z,3844898617,140,43.8,3853110425,178,,3844898621,212,17.2,3844898615,56,Back,3844898623,213,3.2,3844898619,141,6.5,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150425,330,1,1,45,17,8w89tsles26jm12aoelwvlttt,1,43.8,6.5,2022-10-15T14:45:46.009Z,2022-10-18T03:38:35Z,3844899121,141,24.3,3844899119,140,69.1,3853110509,178,,3844899117,56,Center,3844899123,212,29.2,3844899125,213,0.4,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150303,403,70,1,45,18,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-15T14:45:46.086Z,2022-10-15T14:46:34Z,3844898435,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150647,331,1,1,45,21,8w89tsles26jm12aoelwvlttt,1,69.1,24.3,2022-10-15T14:45:49.321Z,2022-10-18T03:39:24Z,3844900213,141,20.1,3844900215,212,8.9,3844900209,56,Right,3844900217,213,6.0,3844903701,210,13,3853110703,178,,3844900211,140,77.1,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151717,334,3,1,45,22,8w89tsles26jm12aoelwvlttt,1,82.6,30.8,2022-10-15T14:45:51.016Z,2022-10-18T03:39:16Z,3844906149,233,405,3844905765,286,,3852458363,465,,3844905763,56,Center,3853110829,178,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151681,405,45,1,45,22,5g1fnexeromjl0lvnxp8hpnhi,0,17.4,69.2,2022-10-15T14:45:51.016Z,2022-10-18T03:39:17Z,3844906199,233,334,3844905561,285,,3844905559,56,Back,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150663,332,13,1,45,24,8w89tsles26jm12aoelwvlttt,1,94,33.3,2022-10-15T14:45:52.074Z,2022-10-18T03:39:24Z,3844900303,56,Center,3844903809,29,,3844903835,231,47.1,3844903821,102,43.9,3844903815,55,331,3844900299,22,,3844903805,84,,3852458435,215,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,3853110949,178,,3844900301,63,3844903831,230,99.3,3844901169,20,,3844903825,103,6.9,,,,,,,,,,,,,,,,,,,,,,
2472150721,333,5,1,45,24,8w89tsles26jm12aoelwvlttt,0,101.4,42,2022-10-15T14:45:52.651Z,2022-10-18T03:39:33Z,3844900537,56,Center,3844900725,233,404,3844900539,346,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150687,404,5,1,45,24,5g1fnexeromjl0lvnxp8hpnhi,1,-1.4,58,2022-10-15T14:45:52.651Z,2022-10-18T03:39:34Z,3844900623,233,333,3844900403,56,Back,3844900405,346,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152263,406,1,1,46,4,5g1fnexeromjl0lvnxp8hpnhi,0,5.2,52.1,2022-10-15T14:46:32.049Z,2022-10-18T03:39:43Z,3844908545,124,,3844908559,1,,3844908547,56,Center,3844908557,213,0.2,3844908551,141,71.2,3844908549,140,57.7,3844908555,212,56.6,3844908563,74,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473584501,741,43,1,46,7,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-15T14:46:35.119Z,2022-10-17T16:38:49Z,3852458645,144,44,3852458599,56,Back,3852458601,285,0,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473584503,923,43,1,46,7,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-15T14:46:35.120Z,2022-10-17T16:38:47Z,3852458631,144,44,3852458603,56,Left,3852458605,286,0,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152333,335,44,1,46,7,8w89tsles26jm12aoelwvlttt,1,42.9,27.6,2022-10-15T14:46:35.566Z,2022-10-18T06:19:54Z,3844908875,56,Back,3844908925,233,407,3844908877,285,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152283,407,44,1,46,7,5g1fnexeromjl0lvnxp8hpnhi,0,57.1,72.4,2022-10-15T14:46:35.567Z,2022-10-18T03:40:01Z,3844908633,56,Center,3844909019,233,335,3844908637,286,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152395,336,1,1,46,7,8w89tsles26jm12aoelwvlttt,0,44.6,25,2022-10-15T14:46:35.575Z,2022-10-18T06:19:54Z,3853111303,388,,3844909201,212,21.9,3844909199,141,0.0,3844909193,3,,3844909197,140,56.4,3844909203,213,5.3,3844909195,56,Right,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473584577,924,56,1,46,11,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-15T14:46:39.223Z,2022-10-18T03:40:11Z,3852459011,56,Back,,,,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152575,337,5,1,46,11,8w89tsles26jm12aoelwvlttt,0,59.6,-1.4,2022-10-15T14:46:39.914Z,2022-10-18T03:40:18Z,3844910007,56,Right,3844910009,347,,3844912087,233,408,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152937,408,5,1,46,11,5g1fnexeromjl0lvnxp8hpnhi,1,40.4,101.4,2022-10-15T14:46:39.914Z,2022-10-18T03:40:18Z,3844911947,233,337,3844911915,347,,3844911913,56,Back,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153013,409,1,1,46,28,5g1fnexeromjl0lvnxp8hpnhi,1,39.7,100,2022-10-15T14:46:56.809Z,2022-10-18T03:40:24Z,3844912331,140,24.3,3844912325,107,,3844912341,213,3.8,3844912335,141,83.8,3844912327,56,Back,3844912339,212,20.1,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153159,410,1,1,46,31,5g1fnexeromjl0lvnxp8hpnhi,1,24.4,83.8,2022-10-15T14:47:00.003Z,2022-10-18T03:40:30Z,3844913143,141,46.4,3853111663,178,,3844913139,56,Back,3844913145,212,25.4,3844913147,213,4.7,3844913141,140,24.5,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153317,411,1,1,46,36,5g1fnexeromjl0lvnxp8hpnhi,1,23.2,41.5,2022-10-15T14:47:04.156Z,2022-10-18T03:40:35Z,3853111713,178,,3844913885,56,Back,3844913899,213,0.9,3844913891,141,68.1,3844913889,140,36.7,3844913895,212,23.0,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153443,412,1,1,46,40,5g1fnexeromjl0lvnxp8hpnhi,1,34,77.9,2022-10-15T14:47:08.539Z,2022-10-18T03:40:43Z,3844914555,141,35.5,3844914569,213,4.4,3844914541,56,Back,3844914545,140,23.9,3844914561,212,30.7,3853111751,178,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153573,413,1,1,46,44,5g1fnexeromjl0lvnxp8hpnhi,1,28.3,30.1,2022-10-15T14:47:12.592Z,2022-10-18T03:40:51Z,3844915311,213,5.3,3844915309,212,16.5,3844915303,56,Back,3844915307,141,9.7,3853111833,178,,3844915305,140,36.8,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153753,414,1,1,46,48,5g1fnexeromjl0lvnxp8hpnhi,1,35.1,10.6,2022-10-15T14:47:16.564Z,2022-10-18T03:40:56Z,3844916187,141,27.9,3844916191,213,2.2,3853111903,178,,3844916183,56,Back,3844916189,212,14.7,3844916185,140,26.7,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153911,415,1,1,46,51,5g1fnexeromjl0lvnxp8hpnhi,1,27.7,17,2022-10-15T14:47:19.683Z,2022-10-18T03:41:03Z,3853111973,178,,3844916919,140,74.6,3844916929,213,6.2,3844916923,141,14.3,3844916927,212,49.3,3852459169,155,,3844916931,1,,3844916917,56,Right,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153919,416,61,1,46,54,5g1fnexeromjl0lvnxp8hpnhi,0,71.9,14.9,2022-10-15T14:47:22.564Z,2022-10-18T03:41:18Z,3853112147,388,,3844916985,56,Right,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473715691,1151,67,1,46,55,8w89tsles26jm12aoelwvlttt,1,25.6,92.9,2022-10-15T14:47:23.601Z,2022-10-18T06:19:54Z,3853188013,233,1454,,,,,,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473715689,1454,67,1,46,55,5g1fnexeromjl0lvnxp8hpnhi,0,74.4,7.1,2022-10-15T14:47:23.602Z,2022-10-18T05:36:48Z,3853188023,233,1151,,,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473584625,742,1,1,46,55,8w89tsles26jm12aoelwvlttt,1,23.3,92.5,2022-10-15T14:47:23.616Z,2022-10-18T06:19:55Z,3852459371,213,5.5,3852459367,141,83.9,3852459365,140,28.9,3853112185,178,,3852459369,212,8.3,3852459363,56,Back,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153957,338,49,1,46,56,8w89tsles26jm12aoelwvlttt,1,33.8,85.9,2022-10-15T14:47:24.846Z,2022-10-18T03:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472154057,339,1,1,46,57,8w89tsles26jm12aoelwvlttt,1,33.8,85.9,2022-10-15T14:47:25.391Z,2022-10-18T03:41:43Z,3853112287,178,,3844917673,213,4.1,3844917663,140,23.1,3844917669,212,20.0,3844917665,141,61.5,3844917659,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472154139,340,1,1,47,1,8w89tsles26jm12aoelwvlttt,1,22.4,61.4,2022-10-15T14:47:29.224Z,2022-10-18T03:41:52Z,3844918123,213,0.1,3844918119,141,64.0,3844918117,140,42.8,3853112385,178,,3844918121,212,21.5,3844918115,56,Back,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472154187,341,1,1,47,2,8w89tsles26jm12aoelwvlttt,1,42.8,64,2022-10-15T14:47:30.414Z,2022-10-18T03:42:01Z,3844918367,141,60.2,3844918371,213,3.5,3852459473,156,,3844918369,212,8.0,3844918363,56,Back,3844918365,140,35.6,3853112457,178,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473715731,1155,43,1,47,2,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-15T14:47:30.454Z,2022-10-18T05:37:05Z,3853188273,144,82,3853188247,178,0,,,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472154257,342,1,1,47,3,8w89tsles26jm12aoelwvlttt,0,35.6,60.2,2022-10-15T14:47:31.733Z,2022-10-18T03:42:09Z,3844918695,212,13.7,3853112527,178,,3844918689,56,Back,3844918697,213,5.3,3844918691,140,42.4,3844918693,141,43.0,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472154295,418,49,1,47,5,5g1fnexeromjl0lvnxp8hpnhi,1,68.5,52.7,2022-10-15T14:47:33.573Z,2022-10-18T03:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472154271,417,43,1,47,6,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-15T14:47:34.341Z,2022-10-17T16:40:46Z,3852459555,144,8,3844918767,56,Center,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
