id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2501453527,476,49,2,47,24,ejm092fnt9zoxbpuklzd52ji8,1,26.1,71.1,2023-01-28T16:04:34.967Z,2023-01-31T08:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502441467,938,3,2,47,25,ejm092fnt9zoxbpuklzd52ji8,0,23.9,68.6,2023-01-28T16:04:35.672Z,2023-01-31T04:37:57Z,4004479229,285,,4004479227,56,Back,4004479233,467,btlomqnhw2ft72iwg7xbaoh2i,4004479231,465,,4005017505,178,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501453547,477,4,2,47,25,ejm092fnt9zoxbpuklzd52ji8,1,31.2,68.2,2023-01-28T16:04:35.846Z,2023-01-31T04:38:16Z,3999292305,265,,3999287615,56,Back,3999777879,233,394,3999292307,285,,3999292301,13,,3999292303,152,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454553,394,4,2,47,25,fvr504m6gaxsfmtx4fwm7iq1,0,68.8,31.8,2023-01-28T16:04:35.847Z,2023-01-31T04:38:15Z,3999292413,56,Center,3999292411,13,,3999292417,265,,4005017629,178,,3999777905,233,477,3999292415,152,,3999777909,286,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454113,478,43,2,47,30,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-28T16:04:40.914Z,2023-01-28T16:05:09Z,3999291449,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454209,479,43,2,47,54,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-28T16:05:05.242Z,2023-01-28T16:05:11Z,3999291617,144,28,3999290773,55,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454601,480,1,2,48,7,ejm092fnt9zoxbpuklzd52ji8,1,26.8,66.1,2023-01-28T16:05:18.288Z,2023-01-31T04:38:32Z,3999292695,140,58.9,3999292699,212,52.4,4005017761,178,,3999292685,5,,3999292701,213,5.4,3999295303,155,,3999292703,1,,3999292693,56,Right,1etperk4v88ohoddjdb5dj2l1,J. Stevens,3999292691,152,3999292697,141,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454671,481,1,2,48,10,ejm092fnt9zoxbpuklzd52ji8,0,58.9,7.1,2023-01-28T16:05:21.129Z,2023-01-31T04:38:44Z,3999293029,140,74.1,4005017867,178,,3999293025,3,,3999293035,213,0.5,3999293027,56,Right,3999293033,212,17.8,3999293031,141,18.6,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454683,395,8,2,48,12,fvr504m6gaxsfmtx4fwm7iq1,1,28.9,72.3,2023-01-28T16:05:22.696Z,2023-01-31T04:38:54Z,3999293061,56,Back,4004480715,384,,4005017979,178,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454719,396,1,2,48,12,fvr504m6gaxsfmtx4fwm7iq1,0,33,88,2023-01-28T16:05:23.567Z,2023-01-31T04:38:58Z,3999293283,3,,3999293287,140,39.5,3999293291,212,7.2,3999293293,213,5.9,4005018019,388,,3999293285,56,Back,3999293289,141,84.5,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454805,482,1,2,48,14,ejm092fnt9zoxbpuklzd52ji8,0,56.4,19.4,2023-01-28T16:05:25.307Z,2023-01-31T04:39:01Z,3999293685,140,73.4,3999293689,212,17.9,4005018063,178,,3999293687,141,21.9,3999293681,157,,3999293683,56,Center,3999293693,1,,3999293691,213,0.1,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454797,397,44,2,48,16,fvr504m6gaxsfmtx4fwm7iq1,1,29.9,83.8,2023-01-28T16:05:27.367Z,2023-01-31T10:46:53Z,3999293647,56,Back,3999293813,233,483,3999293649,285,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454811,483,44,2,48,16,ejm092fnt9zoxbpuklzd52ji8,0,70.1,16.2,2023-01-28T16:05:27.368Z,2023-01-31T04:39:06Z,3999293721,286,,3999293839,233,397,3999293715,56,Right,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454817,398,1,2,48,16,fvr504m6gaxsfmtx4fwm7iq1,0,33.2,89.6,2023-01-28T16:05:27.439Z,2023-01-31T10:46:54Z,4005018151,388,,3999293765,141,89.7,3999293769,213,0.0,3999293759,56,Left,3999293763,140,50.5,3999293757,3,,3999293767,212,18.2,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454995,484,1,2,48,18,ejm092fnt9zoxbpuklzd52ji8,1,43.5,28.3,2023-01-28T16:05:29.588Z,2023-01-31T04:39:21Z,3999294529,1,,3999294525,212,40.8,4005018193,178,,3999300465,210,13,3999300467,154,,3999294527,213,0.0,3999294521,140,82.3,3999294513,157,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,3999294523,141,3999294517,56,Center,30.4,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2501455013,485,13,2,48,23,ejm092fnt9zoxbpuklzd52ji8,1,82.2,30.1,2023-01-28T16:05:33.831Z,2023-01-31T04:39:21Z,3999300525,55,484,4005018243,178,,3999300519,75,,3999300529,102,37.0,4004482047,215,,3999300531,103,16.7,3999300533,108,,3999294633,22,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,3999294637,56,3999300535,328,,Center,3999300541,231,3999300539,230,,95.5,3999294635,18,,3999300523,154,,43.1,3999300521,29,3999299659,20,,,,,,,,,,
2501455019,399,5,2,48,24,fvr504m6gaxsfmtx4fwm7iq1,1,-1,66.8,2023-01-28T16:05:34.872Z,2023-01-31T04:39:26Z,3999294679,56,Back,3999294681,346,,3999294925,233,486,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455057,486,5,2,48,24,ejm092fnt9zoxbpuklzd52ji8,0,101,33.2,2023-01-28T16:05:34.872Z,2023-01-31T04:39:26Z,3999294849,56,Center,3999295005,233,399,3999294853,346,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456317,400,1,2,49,6,fvr504m6gaxsfmtx4fwm7iq1,0,4.2,40.9,2023-01-28T16:06:17.312Z,2023-01-31T04:39:32Z,3999300859,140,54.9,3999300871,74,,3999300865,213,6.2,3999300855,124,,3999300857,56,Center,3999300861,141,33.3,3999300867,1,,3999300863,212,53.5,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456345,487,44,2,49,9,ejm092fnt9zoxbpuklzd52ji8,1,39.9,82,2023-01-28T16:06:20.519Z,2023-01-31T10:46:54Z,3999300991,56,Back,3999301097,233,401,3999300993,285,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456325,401,44,2,49,9,fvr504m6gaxsfmtx4fwm7iq1,0,60.1,18,2023-01-28T16:06:20.520Z,2023-01-31T04:39:36Z,3999301203,233,487,3999300897,286,,3999300895,56,Right,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456373,488,1,2,49,10,ejm092fnt9zoxbpuklzd52ji8,0,34.9,85.3,2023-01-28T16:06:20.628Z,2023-01-31T10:46:54Z,3999301151,3,,3999301157,141,100.0,3999301161,213,0.9,3999301153,56,Back,4005018373,388,,3999301155,140,43.4,3999301159,212,13.8,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456475,402,5,2,49,11,fvr504m6gaxsfmtx4fwm7iq1,1,58,-1.5,2023-01-28T16:06:22.047Z,2023-01-31T04:39:44Z,3999301783,233,489,3999301613,56,Right,3999301615,347,,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456399,489,5,2,49,11,ejm092fnt9zoxbpuklzd52ji8,0,42,101.5,2023-01-28T16:06:22.047Z,2023-01-31T04:39:45Z,3999301311,347,,3999301843,233,402,3999301309,56,Back,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456593,403,1,2,49,18,fvr504m6gaxsfmtx4fwm7iq1,1,61.7,0,2023-01-28T16:06:28.728Z,2023-01-31T04:39:48Z,3999302203,56,Right,3999302207,141,6.7,3999302211,213,1.4,3999302199,107,,3999302209,212,5.7,3999302205,140,62.4,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456639,404,1,2,49,18,fvr504m6gaxsfmtx4fwm7iq1,1,62.4,6.7,2023-01-28T16:06:29.601Z,2023-01-31T04:39:53Z,3999302375,141,3.8,3999302379,213,3.6,3999302377,212,4.4,3999302371,56,Right,3999302373,140,58.7,4005018475,178,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456723,405,1,2,49,20,fvr504m6gaxsfmtx4fwm7iq1,1,57.5,4,2023-01-28T16:06:31.212Z,2023-01-31T04:40:00Z,3999302793,213,2.6,3999302769,56,Back,3999302787,212,31.4,3999302781,141,27.1,3999302775,140,31.6,4005018543,178,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456819,406,1,2,49,23,fvr504m6gaxsfmtx4fwm7iq1,1,31.3,27.3,2023-01-28T16:06:34.295Z,2023-01-31T04:40:07Z,3999303247,141,55.8,4005018597,178,,3999303251,213,2.1,3999303243,56,Back,3999303249,212,22.7,3999303245,140,20.0,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456899,407,1,2,49,26,fvr504m6gaxsfmtx4fwm7iq1,1,19.5,55.1,2023-01-28T16:06:37.254Z,2023-01-31T04:40:11Z,3999303613,140,24.1,3999303617,212,21.1,3999303611,56,Back,3999303619,213,4.9,4005018635,178,,3999303615,141,24.9,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457041,408,1,2,49,29,fvr504m6gaxsfmtx4fwm7iq1,0,33.4,21,2023-01-28T16:06:40.007Z,2023-01-31T04:40:15Z,4005018659,178,,3999304355,212,67.5,3999304349,56,Center,3999304359,1,,3999304347,155,,3999304353,141,78.2,3999304351,140,85.9,3999304357,213,0.6,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457091,490,1,2,49,34,ejm092fnt9zoxbpuklzd52ji8,1,14.2,23,2023-01-28T16:06:45.172Z,2023-01-31T04:40:20Z,4005018691,178,,3999304581,140,10.4,3999304587,213,2.4,3999304577,3,,3999304583,141,28.6,3999304579,56,Back,3999304585,212,5.5,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457099,491,52,2,49,35,ejm092fnt9zoxbpuklzd52ji8,1,10.4,28.6,2023-01-28T16:06:46.186Z,2023-01-31T04:40:23Z,4004482879,376,,4005018713,178,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457243,492,1,2,49,40,ejm092fnt9zoxbpuklzd52ji8,1,14.7,49.9,2023-01-28T16:06:51.131Z,2023-01-31T04:40:27Z,3999305293,212,5.0,4005018733,178,,3999305291,141,44.6,3999305287,56,Back,3999305289,140,18.0,3999305295,213,5.5,3999305285,123,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457275,493,1,2,49,42,ejm092fnt9zoxbpuklzd52ji8,1,18,44.6,2023-01-28T16:06:53.198Z,2023-01-31T04:40:31Z,4005018755,178,,3999305449,140,29.9,3999305451,141,44.0,3999305455,212,12.5,3999305457,213,6.3,3999305447,56,Back,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457305,494,1,2,49,43,ejm092fnt9zoxbpuklzd52ji8,1,29.9,44,2023-01-28T16:06:54.544Z,2023-01-31T04:40:34Z,3999305599,212,12.0,3999305595,140,18.5,3999305601,213,3.2,3999305591,56,Back,3999305597,141,43.3,4005018767,178,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457413,495,1,2,49,46,ejm092fnt9zoxbpuklzd52ji8,1,18.7,43.3,2023-01-28T16:06:56.760Z,2023-01-31T04:40:38Z,3999306005,140,23.1,4005018787,178,,3999306009,212,24.4,3999306011,213,1.4,3999306007,141,78.5,3999306003,56,Back,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457505,496,1,2,49,49,ejm092fnt9zoxbpuklzd52ji8,1,24.8,76.7,2023-01-28T16:07:00.203Z,2023-01-31T04:40:45Z,3999306397,140,27.4,3999306407,212,10.6,3999306401,141,91.7,3999306393,56,Back,4005018825,178,,3999306409,213,1.3,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457585,497,1,2,49,51,ejm092fnt9zoxbpuklzd52ji8,1,27.4,91.7,2023-01-28T16:07:02Z,2023-01-31T04:40:49Z,4005018853,178,,3999306839,213,3.6,3999306835,141,85.7,3999306833,140,19.2,3999306837,212,9.5,3999306831,56,Back,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457655,498,1,2,49,53,ejm092fnt9zoxbpuklzd52ji8,0,19.7,90.8,2023-01-28T16:07:04.353Z,2023-01-31T04:40:52Z,4005018873,178,,3999307231,212,58.2,3999307227,140,75.1,3999307233,213,6.3,3999307221,155,,3999307229,141,88.3,3999307235,1,,3999307225,56,Left,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457713,409,8,2,49,55,fvr504m6gaxsfmtx4fwm7iq1,1,30.2,16.5,2023-01-28T16:07:06.529Z,2023-01-31T04:40:57Z,4005018905,178,,3999307543,56,Back,4004482999,384,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457911,499,1,2,50,0,ejm092fnt9zoxbpuklzd52ji8,1,47.2,54,2023-01-28T16:07:10.798Z,2023-01-31T04:41:04Z,3999308483,141,22.7,3999308481,140,48.0,3999308485,212,21.3,3999308487,213,4.8,4005018953,178,,3999308479,56,Back,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457943,500,1,2,50,5,ejm092fnt9zoxbpuklzd52ji8,1,62.5,13.8,2023-01-28T16:07:15.973Z,2023-01-31T04:41:13Z,3999308669,212,7.3,3999308671,213,5.2,3999308665,140,66.0,4005019011,178,,3999308667,141,4.6,3999308663,56,Right,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458039,501,1,2,50,6,ejm092fnt9zoxbpuklzd52ji8,1,66,4.6,2023-01-28T16:07:16.816Z,2023-01-31T04:41:19Z,4005019035,178,,3999309113,141,17.1,3999309117,213,1.5,3999309111,140,66.3,3999309109,56,Right,3999309115,212,8.5,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458091,502,1,2,50,8,ejm092fnt9zoxbpuklzd52ji8,1,69.4,17.6,2023-01-28T16:07:19.071Z,2023-01-31T04:41:27Z,4005019059,178,,3999309381,212,9.8,3999309377,140,64.6,3999309383,213,4.2,3999309375,56,Right,3999309379,141,5.2,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458179,503,1,2,50,10,ejm092fnt9zoxbpuklzd52ji8,1,64.6,5.2,2023-01-28T16:07:20.622Z,2023-01-31T04:41:30Z,3999309837,213,1.0,3999309831,140,77.1,3999309833,141,36.4,4005019115,178,,3999309835,212,24.9,3999309829,56,Center,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458189,504,61,2,50,11,ejm092fnt9zoxbpuklzd52ji8,0,77.5,36.1,2023-01-28T16:07:21.879Z,2023-01-31T04:41:35Z,3999309871,56,Center,4005019139,178,,,,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458281,410,12,2,50,11,fvr504m6gaxsfmtx4fwm7iq1,1,23.9,58.5,2023-01-28T16:07:22.521Z,2023-01-31T04:41:39Z,3999810423,140,47.7,3999810427,212,26.8,3999810429,213,0.4,3999310335,56,Back,4005019159,178,,3999810425,141,72.8,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458301,411,49,2,50,13,fvr504m6gaxsfmtx4fwm7iq1,1,37.5,74.4,2023-01-28T16:07:24.260Z,2023-01-31T08:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502442213,761,3,2,50,17,fvr504m6gaxsfmtx4fwm7iq1,0,34.5,59.1,2023-01-28T16:07:27.652Z,2023-01-31T08:26:33Z,4005019221,178,,4004483425,467,1788amerrk9fg3f9qddyxz8x5,4004483419,56,Back,4004483423,464,,4004483421,286,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458467,412,4,2,50,17,fvr504m6gaxsfmtx4fwm7iq1,1,37.8,70.4,2023-01-28T16:07:27.736Z,2023-01-31T04:41:55Z,3999311209,152,,3999311205,13,,3999311295,233,506,3999311213,286,,3999311211,265,,3999311207,56,Back,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458477,506,4,2,50,17,ejm092fnt9zoxbpuklzd52ji8,0,62.2,29.6,2023-01-28T16:07:27.737Z,2023-01-31T04:41:55Z,3999311259,285,,4005019243,178,,3999311245,13,,3999311255,265,,3999311311,233,412,3999311247,56,Center,3999311251,152,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458433,505,43,2,50,18,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-28T16:07:29.593Z,2023-01-28T16:07:32Z,3999311539,144,42,,,,,,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458671,413,1,2,50,21,fvr504m6gaxsfmtx4fwm7iq1,1,34.6,74.7,2023-01-28T16:07:31.807Z,2023-01-31T04:42:02Z,3999312209,140,29.3,3999312205,152,,3999312215,213,4.5,4005019315,178,,3999312203,5,,3999312213,212,25.4,3999312207,56,Back,3999312211,141,38.3,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458689,414,1,2,50,22,fvr504m6gaxsfmtx4fwm7iq1,1,29.3,38.3,2023-01-28T16:07:33.532Z,2023-01-31T04:42:08Z,3999312287,56,Back,3999312291,141,56.9,3999312293,212,13.1,3999312295,213,1.3,4005019359,178,,3999312289,140,32.7,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458739,415,1,2,50,25,fvr504m6gaxsfmtx4fwm7iq1,1,32.7,56.9,2023-01-28T16:07:36.040Z,2023-01-31T04:42:11Z,3999312549,213,1.8,3999312545,212,12.5,4005019377,178,,3999312539,56,Back,3999312541,140,29.8,3999312543,141,74.8,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458819,416,1,2,50,27,fvr504m6gaxsfmtx4fwm7iq1,1,30.8,89,2023-01-28T16:07:37.984Z,2023-01-31T04:42:14Z,4005019395,178,,3999312919,56,Back,3999312927,213,0.7,3999312925,212,5.3,3999312921,140,34.8,3999312923,141,93.8,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458845,417,1,2,50,29,fvr504m6gaxsfmtx4fwm7iq1,1,34.8,93.8,2023-01-28T16:07:39.701Z,2023-01-31T04:42:18Z,3999313085,213,3.6,3999313079,141,84.7,4005019427,178,,3999313071,56,Back,3999313077,140,22.6,3999313081,212,14.2,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458983,418,1,2,50,31,fvr504m6gaxsfmtx4fwm7iq1,1,22.6,84.7,2023-01-28T16:07:41.879Z,2023-01-31T04:42:21Z,3999313779,141,46.7,4005019447,178,,3999313775,56,Back,3999313785,213,4.3,3999313777,140,11.1,3999313781,212,28.5,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459125,419,1,2,50,40,fvr504m6gaxsfmtx4fwm7iq1,0,19.8,61.4,2023-01-28T16:07:51.104Z,2023-01-31T04:42:30Z,4005019521,178,,3999314525,141,30.3,3999314529,213,5.9,3999314523,140,66.1,3999314531,1,,3999314521,56,Center,3999314527,212,53.0,4004484363,155,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459137,507,44,2,50,43,ejm092fnt9zoxbpuklzd52ji8,1,31.2,65,2023-01-28T16:07:53.829Z,2023-01-31T10:46:55Z,3999314593,56,Back,3999314595,285,,3999314625,233,420,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459131,420,44,2,50,43,fvr504m6gaxsfmtx4fwm7iq1,0,68.8,35,2023-01-28T16:07:53.830Z,2023-01-31T04:42:36Z,3999314565,56,Center,3999314567,286,,3999314739,233,507,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459153,508,1,2,50,43,ejm092fnt9zoxbpuklzd52ji8,1,23.5,58.5,2023-01-28T16:07:53.888Z,2023-01-31T10:46:55Z,3999314679,140,39.9,3999314675,3,,4005019567,388,,3999314681,141,55.0,3999314683,212,17.4,3999314685,213,6.1,3999314677,56,Back,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459207,509,61,2,50,43,ejm092fnt9zoxbpuklzd52ji8,0,35.8,56.4,2023-01-28T16:07:54.399Z,2023-01-31T04:42:48Z,4005019649,178,,3999314969,56,Back,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459189,421,1,2,50,45,fvr504m6gaxsfmtx4fwm7iq1,0,64.7,33,2023-01-28T16:07:55.807Z,2023-01-31T04:42:58Z,3999315135,236,,3999315147,286,,4005019731,178,,3999314875,212,0.3,3999315137,233,510,3999314877,213,0.2,3999314871,140,65.0,3999314873,141,33.1,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,3999314869,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459225,510,74,2,50,45,ejm092fnt9zoxbpuklzd52ji8,1,35.8,56.4,2023-01-28T16:07:55.894Z,2023-01-31T04:43:04Z,3999315047,56,Back,4005019789,178,,3999315185,233,421,3999315049,285,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459289,511,49,2,50,46,ejm092fnt9zoxbpuklzd52ji8,1,38,44.6,2023-01-28T16:07:57.395Z,2023-01-31T04:43:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459343,512,1,2,50,46,ejm092fnt9zoxbpuklzd52ji8,1,38,44.6,2023-01-28T16:07:57.437Z,2023-01-31T04:43:19Z,3999315689,212,21.6,3999315685,140,35.2,4005019909,178,,3999315693,213,4.6,3999315687,141,13.1,3999315683,56,Back,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
