id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486737765,465,49,2,56,19,8rfydplrc9ki0sirqi0drcybk,1,40.5,82.4,2022-11-19T16:18:25.216Z,2022-11-22T05:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737833,466,1,2,56,20,8rfydplrc9ki0sirqi0drcybk,0,40.5,82.4,2022-11-19T16:18:27.011Z,2022-11-22T05:30:49Z,3921649713,196,,3921649717,140,87.7,3921649725,1,,3921649719,141,0.0,3921649711,155,,3921649723,213,5.4,3921649715,56,Right,3923793253,178,,2eu3cz65piv0j91gi396p9ega,J. Earl,3921649721,212,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486737839,467,5,2,56,27,8rfydplrc9ki0sirqi0drcybk,0,86.5,-2,2022-11-19T16:18:33.207Z,2022-11-22T05:30:51Z,3921649747,347,,3921649745,56,Right,3921651127,233,468,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738101,468,5,2,56,27,69t8imcdaqlgfbds2p58596my,1,13.5,102,2022-11-19T16:18:33.207Z,2022-11-22T05:30:50Z,3921651111,233,467,3921651077,56,Back,3921651079,347,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738121,469,1,2,56,39,69t8imcdaqlgfbds2p58596my,1,14.7,100,2022-11-19T16:18:45.296Z,2022-11-22T05:30:55Z,3921651211,56,Back,3921651219,213,4.9,3921651217,212,9.6,3921651213,140,16.3,3921651215,141,88.1,3921651209,107,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738165,470,1,2,56,40,69t8imcdaqlgfbds2p58596my,0,16.3,88.1,2022-11-19T16:18:46.288Z,2022-11-22T05:30:59Z,3921652103,155,,3923793377,178,,3921651439,213,0.0,3921651431,56,Back,3921651437,212,27.0,3921651433,140,42.0,3921651435,141,89.6,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738169,468,1,2,56,42,8rfydplrc9ki0sirqi0drcybk,1,59.2,20.1,2022-11-19T16:18:48.220Z,2022-11-22T05:31:02Z,3921651447,3,,3923793411,388,,3921651449,56,Right,3921651455,212,8.4,3921651451,140,67.2,3921651453,141,18.9,3921651457,213,6.2,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738177,469,49,2,56,43,8rfydplrc9ki0sirqi0drcybk,1,67.2,18.9,2022-11-19T16:18:49.368Z,2022-11-22T05:31:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738193,470,61,2,56,43,8rfydplrc9ki0sirqi0drcybk,0,69.2,23,2022-11-19T16:18:50.128Z,2022-11-22T05:31:12Z,3921651555,56,Center,3923793519,178,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738247,471,1,2,56,45,69t8imcdaqlgfbds2p58596my,0,21.3,89.1,2022-11-19T16:18:51.325Z,2022-11-22T05:31:16Z,3921651859,212,43.4,3921651851,157,,3921651853,56,Left,3921651857,141,86.0,3923793571,178,,3921651861,213,6.2,3921651855,140,62.6,3921651863,1,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738331,471,1,2,56,47,8rfydplrc9ki0sirqi0drcybk,1,37.8,38.8,2022-11-19T16:18:54.091Z,2022-11-22T05:31:25Z,3921653895,210,13,3921652295,140,42.8,3921652301,213,1.0,3923793621,388,,3921652297,141,51.9,3921652293,56,Back,3921652291,3,,3921652299,212,10.3,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738339,472,13,2,56,52,8rfydplrc9ki0sirqi0drcybk,1,53.1,48,2022-11-19T16:18:58.656Z,2022-11-22T05:31:26Z,3921652337,22,,3921653915,29,,3921653923,103,47.2,3921653927,230,85.4,3921653087,72,,3923793675,178,,3921652341,56,Center,3921653921,102,56.8,2eu3cz65piv0j91gi396p9ega,J. Earl,3921653929,231,48.7,,3923131057,86,,3921652339,19,,3921653925,215,3921653917,55,,,,,,,,,,,,,471,,,,,,,,
2486738347,472,5,2,56,56,69t8imcdaqlgfbds2p58596my,1,-1.2,41.1,2022-11-19T16:19:03.133Z,2022-11-22T05:31:27Z,3921652367,56,Back,3921652575,233,473,3921652369,346,,,,,,,,,,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738383,473,5,2,56,56,8rfydplrc9ki0sirqi0drcybk,0,101.2,58.9,2022-11-19T16:19:03.133Z,2022-11-22T05:31:27Z,3921652557,346,,3921652555,56,Center,3921652587,233,472,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738543,473,1,2,57,5,69t8imcdaqlgfbds2p58596my,1,4.2,50,2022-11-19T16:19:12.139Z,2022-11-22T05:32:36Z,3921653465,124,,3921653475,213,0.0,3921653485,237,,3921653473,212,16.7,3921653467,56,Back,3921653471,141,50.7,3921653469,140,20.1,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738579,474,1,2,57,7,69t8imcdaqlgfbds2p58596my,1,20.1,50.7,2022-11-19T16:19:13.819Z,2022-11-22T05:32:39Z,3921653741,213,3.1,3923794373,178,,3921653735,140,7.5,3921653739,212,13.2,3921653733,56,Back,3921653737,141,50.7,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738611,475,1,2,57,11,69t8imcdaqlgfbds2p58596my,1,13.1,47.9,2022-11-19T16:19:17.937Z,2022-11-22T05:32:42Z,3923794401,178,,3921653905,141,49.6,3921653909,213,0.1,3921653901,56,Back,3921653903,140,26.1,3921653907,212,13.7,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738689,476,1,2,57,13,69t8imcdaqlgfbds2p58596my,1,26.5,48.2,2022-11-19T16:19:19.775Z,2022-11-22T05:32:46Z,3921654289,56,Back,3921654295,212,20.2,3921654291,140,29.4,3923794435,178,,3921654297,213,4.9,3921654293,141,18.8,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738757,477,1,2,57,19,69t8imcdaqlgfbds2p58596my,1,27.7,16.5,2022-11-19T16:19:25.476Z,2022-11-22T05:32:48Z,3921654563,56,Right,3921654571,212,28.0,3921654569,141,14.4,3923794453,178,,3921654565,140,54.3,3921654575,213,6.2,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738779,478,1,2,57,21,69t8imcdaqlgfbds2p58596my,1,54.3,14.4,2022-11-19T16:19:27.204Z,2022-11-22T05:32:52Z,3921654687,56,Back,3921654695,213,3.7,3923794499,178,,3921654689,140,45.1,3921654693,212,11.5,3921654691,141,5.2,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738813,479,1,2,57,22,69t8imcdaqlgfbds2p58596my,1,45.1,5.2,2022-11-19T16:19:29.010Z,2022-11-22T05:32:57Z,3921654869,212,18.8,3923794545,178,,3921654861,56,Back,3921654863,140,27.6,3921654865,141,11.3,3921654873,213,2.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738877,480,1,2,57,24,69t8imcdaqlgfbds2p58596my,1,27.6,11.3,2022-11-19T16:19:31.131Z,2022-11-22T05:33:00Z,3921655177,140,24.1,3923794573,178,,3921655181,212,14.6,3921655175,56,Back,3921655183,213,1.8,3921655179,141,32.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738927,481,1,2,57,27,69t8imcdaqlgfbds2p58596my,0,29.7,41.5,2022-11-19T16:19:34.100Z,2022-11-22T05:33:03Z,3921655491,1,,3921655485,141,77.6,3923794601,178,,3921655489,213,0.5,3921655481,56,Center,3921655487,212,53.0,3921655479,155,,3921655483,140,74.4,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738957,474,1,2,57,31,8rfydplrc9ki0sirqi0drcybk,0,26.8,19.8,2022-11-19T16:19:37.465Z,2022-11-22T05:33:08Z,3921655689,56,Back,3921655695,212,2.8,3923794657,388,,3921655687,3,,3921655691,140,29.4,3921655693,141,20.9,3921655697,213,0.3,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486738995,482,1,2,57,33,69t8imcdaqlgfbds2p58596my,1,67.7,68.5,2022-11-19T16:19:39.652Z,2022-11-22T05:33:13Z,3921655947,213,1.7,3921655943,141,87.1,3923794709,388,,3921655941,140,66.5,3921655937,3,,3921655945,212,12.7,3921655939,56,Left,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739055,483,1,2,57,37,69t8imcdaqlgfbds2p58596my,1,66.5,87.1,2022-11-19T16:19:43.211Z,2022-11-22T05:33:19Z,3921656275,213,4.6,3921656271,141,70.3,3921656269,140,65.6,3921656273,212,11.5,3923794777,178,,3921656267,56,Center,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739083,484,1,2,57,39,69t8imcdaqlgfbds2p58596my,1,65.6,70.3,2022-11-19T16:19:45.523Z,2022-11-22T05:33:23Z,3921656455,212,23.0,3921656449,56,Center,3921656453,141,37.1,3921656457,213,4.9,3921656451,140,69.9,3923794835,178,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739119,485,1,2,57,42,69t8imcdaqlgfbds2p58596my,1,76,37.4,2022-11-19T16:19:48.346Z,2022-11-22T05:33:27Z,3921656595,141,44.8,3921656603,213,0.4,3923794885,178,,3921656591,56,Center,3921656599,212,11.6,3921656593,140,86.0,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487145685,992,67,2,57,43,69t8imcdaqlgfbds2p58596my,1,88.5,37,2022-11-19T16:19:49.264Z,2022-11-22T07:03:54Z,3923803577,233,798,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487145677,798,67,2,57,43,8rfydplrc9ki0sirqi0drcybk,0,11.5,63,2022-11-19T16:19:49.265Z,2022-11-22T05:49:49Z,3923803585,233,992,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739133,486,1,2,57,43,69t8imcdaqlgfbds2p58596my,1,88,39,2022-11-19T16:19:49.360Z,2022-11-22T07:03:54Z,3921656693,212,8.5,3921656691,141,31.2,3923794931,178,,3921656695,213,5.6,3921656687,56,Center,3921656689,140,94.3,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739151,487,1,2,57,44,69t8imcdaqlgfbds2p58596my,0,94.4,32.4,2022-11-19T16:19:50.975Z,2022-11-22T05:33:35Z,3921656795,213,1.5,3921656787,140,95.3,3921656783,56,Center,3921656793,212,11.9,3923794975,178,,3921656791,141,49.9,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739281,475,12,2,57,45,8rfydplrc9ki0sirqi0drcybk,1,10.4,48.2,2022-11-19T16:19:51.507Z,2022-11-22T05:33:38Z,3921657505,141,86.9,3923795005,178,,3921657501,56,Back,3921657509,213,1.1,3921657507,212,29.9,3921657503,140,23.9,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739285,488,1,2,57,53,69t8imcdaqlgfbds2p58596my,1,74.7,21,2022-11-19T16:19:59.240Z,2022-11-22T05:33:43Z,3921657535,212,15.8,3923795043,178,,3921657531,140,87.2,3921657529,56,Right,3921657533,141,8.0,3921657537,213,5.7,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739289,489,3,2,57,57,69t8imcdaqlgfbds2p58596my,0,87.6,12.2,2022-11-19T16:20:03.886Z,2022-11-22T05:33:55Z,3921657635,233,476,3921657549,286,,3923131201,464,,3923795125,178,,3921657545,56,Right,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739287,476,7,2,57,57,8rfydplrc9ki0sirqi0drcybk,1,12.4,87.8,2022-11-19T16:20:04.053Z,2022-11-22T05:33:58Z,3923131203,383,,3921657543,285,,3921657541,56,Back,3921657627,233,489,3923795157,178,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739295,477,49,2,57,59,8rfydplrc9ki0sirqi0drcybk,1,12.3,88,2022-11-19T16:20:05.626Z,2022-11-22T05:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739307,478,1,2,58,0,8rfydplrc9ki0sirqi0drcybk,0,9.3,93,2022-11-19T16:20:06.248Z,2022-11-22T05:34:08Z,3921657661,56,Back,3921657681,213,0.0,3921657667,140,21.6,3921657655,157,,3921657673,141,93.6,3921657677,212,12.9,3921657685,1,,3923795263,178,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739361,490,49,2,58,1,69t8imcdaqlgfbds2p58596my,1,75.5,8,2022-11-19T16:20:07.559Z,2022-11-22T05:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739439,491,1,2,58,3,69t8imcdaqlgfbds2p58596my,1,75.5,8,2022-11-19T16:20:09.958Z,2022-11-22T05:34:15Z,3921658365,213,0.4,3921658357,56,Right,3921658359,140,91.0,3921658363,212,18.0,3923795337,178,,3921658361,141,19.4,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739441,492,61,2,58,5,69t8imcdaqlgfbds2p58596my,0,90.4,19.4,2022-11-19T16:20:11.794Z,2022-11-22T05:34:19Z,3923795369,178,,3921658381,56,Right,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739497,479,4,2,58,7,8rfydplrc9ki0sirqi0drcybk,1,15.2,80.1,2022-11-19T16:20:13.530Z,2022-11-22T05:34:23Z,3921658647,56,Back,3921658735,233,493,3921658649,152,,3921658651,265,,3921658645,13,,3921658653,285,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486739503,493,4,2,58,7,69t8imcdaqlgfbds2p58596my,0,84.8,19.9,2022-11-19T16:20:13.531Z,2022-11-22T05:34:23Z,3921658673,13,,3921658677,56,Right,3921658683,265,,3921658679,152,,3921658687,286,,3921658765,233,479,3923795419,178,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740077,480,1,2,58,37,8rfydplrc9ki0sirqi0drcybk,1,17.5,77.5,2022-11-19T16:20:43.374Z,2022-11-22T05:34:26Z,3923795457,178,,3923131331,196,,3921661793,212,65.2,3921661787,56,Right,3923131329,155,,3921661799,1,,3921661791,141,16.2,3921661785,152,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,3921661789,140,65.2,,3921661781,5,,3921661795,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,
2486740109,481,1,2,58,40,8rfydplrc9ki0sirqi0drcybk,1,64.7,15.8,2022-11-19T16:20:46.636Z,2022-11-22T05:34:29Z,3923795481,388,,3921662005,141,28.9,3921662009,213,0.9,3921662001,56,Center,3921662003,140,72.1,3921662007,212,11.8,3921661999,3,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740111,482,1,2,58,43,8rfydplrc9ki0sirqi0drcybk,0,71,33.6,2022-11-19T16:20:49.549Z,2022-11-22T05:34:35Z,3923795525,178,,3921662021,212,5.7,3921662023,213,5.9,3921662015,56,Center,3921662019,141,30.7,3921662017,140,76.1,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740119,494,8,2,58,43,69t8imcdaqlgfbds2p58596my,1,22.2,73.4,2022-11-19T16:20:49.755Z,2022-11-22T05:34:41Z,3923131353,384,,3923795587,178,,3921662065,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740137,495,49,2,58,44,69t8imcdaqlgfbds2p58596my,1,25.5,69.7,2022-11-19T16:20:50.516Z,2022-11-22T05:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487145997,808,83,2,58,45,8rfydplrc9ki0sirqi0drcybk,1,68.8,27.2,2022-11-19T16:20:51.224Z,2022-11-22T05:51:40Z,3923804677,399,501451,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740177,496,1,2,58,46,69t8imcdaqlgfbds2p58596my,1,25,75.7,2022-11-19T16:20:52.387Z,2022-11-22T05:34:55Z,3921662365,56,Back,3921662367,140,38.0,3923795697,178,,3921662373,213,0.5,3921662371,212,15.6,3921662369,141,86.9,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487146079,1046,67,2,58,47,69t8imcdaqlgfbds2p58596my,1,38,85.3,2022-11-19T16:20:53.492Z,2022-11-22T07:03:54Z,3923804901,233,809,,,,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487146077,809,67,2,58,47,8rfydplrc9ki0sirqi0drcybk,0,62,14.7,2022-11-19T16:20:53.493Z,2022-11-22T05:51:58Z,3923804905,233,1046,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740253,497,3,2,58,49,69t8imcdaqlgfbds2p58596my,0,37.2,89.8,2022-11-19T16:20:55.272Z,2022-11-22T05:34:58Z,3921662841,56,Back,3921662843,286,,3921662853,233,483,3923131387,465,,3923795725,178,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740187,483,7,2,58,49,8rfydplrc9ki0sirqi0drcybk,0,62.8,10.2,2022-11-19T16:20:55.299Z,2022-11-22T05:35:01Z,3921665895,233,497,3923131389,383,,3921662433,285,,3923795745,178,,3921662431,56,Right,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740269,498,1,2,58,55,69t8imcdaqlgfbds2p58596my,0,56.6,46.9,2022-11-19T16:21:01.684Z,2022-11-22T05:35:05Z,3921662943,140,82.8,3921662947,212,27.6,3923795777,178,,3921662941,56,Center,3921662949,213,0.1,3921662945,141,50.1,3921662939,155,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740271,484,12,2,58,58,8rfydplrc9ki0sirqi0drcybk,1,17.1,52.8,2022-11-19T16:21:04.289Z,2022-11-22T05:35:10Z,3921662961,212,6.3,3921662955,56,Back,3921662967,15,,3921662963,213,6.2,3921662959,141,52.2,3923795799,388,,3921662957,140,23.1,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740301,485,61,2,59,0,8rfydplrc9ki0sirqi0drcybk,1,29.1,50.3,2022-11-19T16:21:06.290Z,2022-11-22T05:35:17Z,3923795835,178,,3921663175,56,Back,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487017041,714,49,2,59,1,8rfydplrc9ki0sirqi0drcybk,1,18.5,47.6,2022-11-19T16:21:07.692Z,2022-11-22T05:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740367,486,1,2,59,1,8rfydplrc9ki0sirqi0drcybk,0,23.5,46.3,2022-11-19T16:21:07.789Z,2022-11-22T05:35:25Z,3921663521,56,Left,3923795895,178,,3921663529,213,0.6,3921663531,1,,3921663523,140,72.7,3921663527,212,64.1,3921663519,157,,3921663525,141,100.0,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740371,487,5,2,59,8,8rfydplrc9ki0sirqi0drcybk,0,71.8,102,2022-11-19T16:21:14.956Z,2022-11-22T05:35:27Z,3921663885,233,499,3921663541,56,Left,3921663543,347,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740417,499,5,2,59,8,69t8imcdaqlgfbds2p58596my,1,28.2,-2,2022-11-19T16:21:14.956Z,2022-11-22T05:35:27Z,3921663833,347,,3921663859,233,487,3921663831,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740451,500,1,2,59,9,69t8imcdaqlgfbds2p58596my,1,26.9,0,2022-11-19T16:21:15.574Z,2022-11-22T05:35:30Z,3921664061,213,2.2,3921664055,140,10.5,3921664063,1,,3921664051,107,,3921664059,212,27.6,3921664053,56,Back,3921664057,141,29.7,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740537,501,1,2,59,13,69t8imcdaqlgfbds2p58596my,1,19,31.9,2022-11-19T16:21:19.290Z,2022-11-22T05:35:34Z,3921664491,141,84.8,3921664497,1,,3921664493,212,38.0,3923795953,178,,3921664489,140,30.6,3921664487,56,Back,3921664495,213,1.2,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740567,502,1,2,59,18,69t8imcdaqlgfbds2p58596my,1,30.6,84.8,2022-11-19T16:21:24.709Z,2022-11-22T05:35:37Z,3923795997,178,,3921664661,140,63.1,3921664669,1,,3921664667,213,6.1,3921664663,141,75.1,3921664659,56,Center,3921664665,212,34.8,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486740601,503,1,2,59,20,69t8imcdaqlgfbds2p58596my,0,63.1,75.1,2022-11-19T16:21:26.679Z,2022-11-22T05:35:42Z,3921664761,140,74.7,3921664763,141,86.5,3921664767,213,0.6,3921664759,56,Left,3921664765,212,14.4,3923796015,178,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487146249,810,67,2,59,22,8rfydplrc9ki0sirqi0drcybk,1,26,19.8,2022-11-19T16:21:28.579Z,2022-11-22T07:03:55Z,3923805431,233,1078,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487146247,1078,67,2,59,22,69t8imcdaqlgfbds2p58596my,0,74,80.2,2022-11-19T16:21:28.580Z,2022-11-22T05:53:16Z,3923805439,233,810,,,,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
