id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2545112715,449,4,2,51,51,69t8imcdaqlgfbds2p58596my,0,45.4,53.5,2023-05-07T12:15:20.823Z,2023-05-10T08:46:48Z,4258379107,56,Back,4258379111,265,,4265938229,178,,4258379109,152,,4258379113,285,,4258379105,13,,4258379207,233,415,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112859,450,17,2,52,2,69t8imcdaqlgfbds2p58596my,1,0,0,2023-05-07T12:15:31.931Z,2023-05-10T08:46:51Z,4258379885,31,,4258379889,13,243,4258379887,393,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113909,416,1,2,52,47,5pfqedkme2kabtqhkln35pf3l,0,54.4,40.4,2023-05-07T12:16:16.456Z,2023-05-10T08:47:27Z,4258385169,141,61.1,4258385171,212,42.0,4258385161,155,,4258385163,152,,4258385167,140,92.1,4258385173,213,0.3,4258385175,1,,4265939419,178,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,4258385159,5,,4258385165,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113919,451,52,2,52,50,69t8imcdaqlgfbds2p58596my,1,7.3,38.9,2023-05-07T12:16:19.011Z,2023-05-10T08:47:37Z,4265939755,388,,4262812285,378,,,,,,,,,,,,,,,,,,,,8c0rbwtrr5p2em8lyb2uzt785,J. Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114089,452,1,2,52,52,69t8imcdaqlgfbds2p58596my,0,14.8,27.4,2023-05-07T12:16:21.576Z,2023-05-10T08:48:52Z,4258386135,213,0.4,4258386131,141,57.8,4258386129,140,66.1,4258386137,1,,4258386133,212,57.7,4258386121,199,,4258386125,56,Center,,,,8c0rbwtrr5p2em8lyb2uzt785,J. Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114153,417,52,2,53,0,5pfqedkme2kabtqhkln35pf3l,1,10.3,38.6,2023-05-07T12:16:29.013Z,2023-05-10T08:48:55Z,4265941717,388,,4262812731,378,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114453,418,80,2,53,9,5pfqedkme2kabtqhkln35pf3l,0,12.2,44.5,2023-05-07T12:16:38.984Z,2023-05-10T08:49:01Z,4265941989,178,,,,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114517,419,1,2,53,11,5pfqedkme2kabtqhkln35pf3l,1,12.2,44.5,2023-05-07T12:16:40.049Z,2023-05-10T08:49:05Z,4258388411,141,41.0,4258388407,56,Back,4265942087,178,,4258388417,213,6.1,4258388409,140,26.5,4258388413,212,15.2,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114571,420,1,2,53,14,5pfqedkme2kabtqhkln35pf3l,1,26,40,2023-05-07T12:16:43.146Z,2023-05-10T08:49:14Z,4258388723,213,3.0,4258388717,140,12.3,4258388715,56,Back,4258388719,141,43.6,4258388721,212,14.6,4265942415,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114681,421,1,2,53,15,5pfqedkme2kabtqhkln35pf3l,1,12.3,43.6,2023-05-07T12:16:44.841Z,2023-05-10T08:49:18Z,4258389299,212,16.4,4258389295,140,19.0,4265942599,178,,4258389297,141,21.8,4258389301,213,5.2,4258389293,56,Back,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114795,422,1,2,53,20,5pfqedkme2kabtqhkln35pf3l,1,34.6,31.8,2023-05-07T12:16:49.744Z,2023-05-10T08:49:29Z,4258389855,141,62.0,4258389851,56,Back,4265942823,178,,4258389859,213,1.3,4258389857,212,21.4,4258389853,140,40.4,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114873,423,1,2,53,25,5pfqedkme2kabtqhkln35pf3l,1,53.6,69.4,2023-05-07T12:16:54.211Z,2023-05-10T08:49:36Z,4258390225,212,21.2,4265943079,178,,4258390219,56,Left,4258390221,140,68.0,4258390227,213,0.8,4258390223,141,91.2,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545115011,424,1,2,53,28,5pfqedkme2kabtqhkln35pf3l,0,80.9,92.6,2023-05-07T12:16:57.925Z,2023-05-10T08:49:42Z,4258390935,1,,4258390923,56,Center,4262837033,224,,4258390927,141,45.7,4265943287,178,,4258390919,2,,4258390921,155,,4258390925,140,90.7,f0sa0skucdf742t06hsmi8ne2,L. Gordon,4262837035,72,,4258390929,212,33.5,4258390933,213,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2545115035,453,12,2,53,30,69t8imcdaqlgfbds2p58596my,1,6,58.3,2023-05-07T12:16:59.749Z,2023-05-10T08:49:59Z,4258391069,56,Back,4265943649,388,,4258393151,212,7.8,4258393147,140,0.0,4258393141,167,,4258393149,141,59.2,4258393153,213,3.1,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545115129,426,6,2,53,31,5pfqedkme2kabtqhkln35pf3l,1,92.3,47.8,2023-05-07T12:17:00.655Z,2023-05-10T08:50:03Z,4258391473,56,Center,4258391477,233,454,4258391475,75,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545115071,454,6,2,53,31,69t8imcdaqlgfbds2p58596my,0,7.7,52.2,2023-05-07T12:17:00.655Z,2023-05-10T08:50:04Z,4258391247,73,,4258391243,56,Back,4258391495,233,426,,,,,,,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545115025,425,43,2,53,33,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-05-07T12:17:02.757Z,2023-05-07T12:17:17Z,4258392685,144,39,4258391041,250,0,4258391035,56,Center,4258391031,22,0,4258391033,17,0,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545115895,427,1,2,54,11,5pfqedkme2kabtqhkln35pf3l,1,99.5,0.5,2023-05-07T12:17:40.536Z,2023-05-10T08:50:08Z,4258395407,56,Right,4258395411,141,4.1,4258395415,213,2.8,4265943895,178,,4258395409,140,92.8,4258395413,212,7.4,4258395405,6,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545115953,428,1,2,54,13,5pfqedkme2kabtqhkln35pf3l,1,92.6,4.4,2023-05-07T12:17:42.445Z,2023-05-10T08:50:12Z,4258395761,140,85.6,4265943989,178,,4258395759,56,Right,4258395765,212,8.0,4258395763,141,8.9,4258395767,213,2.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116097,429,1,2,54,16,5pfqedkme2kabtqhkln35pf3l,1,86.8,9.7,2023-05-07T12:17:45.121Z,2023-05-10T08:50:21Z,4258396359,1,,4258396347,155,,4262837963,20,,4258396351,140,94.4,4258396349,56,Left,4258396357,213,1.4,4258396353,141,87.1,4258396355,212,53.2,4n37rih2qtphgtjxzo2id5f55,A. Evans,4262837959,224,,4265944245,178,,4258396345,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116133,430,1,2,54,21,5pfqedkme2kabtqhkln35pf3l,1,94.3,85.9,2023-05-07T12:17:50.182Z,2023-05-10T08:50:30Z,4258396519,213,3.0,4265944399,178,,4258396515,141,87.4,4258396511,56,Left,4258396517,212,7.1,4258396513,140,87.6,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116155,431,1,2,54,22,5pfqedkme2kabtqhkln35pf3l,1,83.6,85.6,2023-05-07T12:17:51.944Z,2023-05-10T08:50:35Z,4265944433,178,,4258396669,213,0.3,4258396665,141,88.6,4258396661,56,Left,4258396667,212,6.0,4258396663,140,89.0,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116215,432,1,2,54,24,5pfqedkme2kabtqhkln35pf3l,1,90.1,88.7,2023-05-07T12:17:53.930Z,2023-05-10T08:50:50Z,4265944839,178,,4258397003,212,8.0,4258396997,56,Left,4258397001,141,86.6,4258397005,213,3.3,4258396999,140,82.6,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116233,433,1,2,54,27,5pfqedkme2kabtqhkln35pf3l,1,85.1,86.9,2023-05-07T12:17:56.285Z,2023-05-10T08:50:54Z,4258397087,56,Left,4258397093,212,4.0,4265944963,178,,4258397089,140,87.5,4258397091,141,91.5,4258397095,213,0.9,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116335,434,1,2,54,28,5pfqedkme2kabtqhkln35pf3l,1,87.6,91.5,2023-05-07T12:17:57.884Z,2023-05-10T08:51:03Z,4265945191,178,,4258397607,213,6.0,4258397603,141,89.6,4258397599,56,Left,4258397605,212,5.0,4258397601,140,92.2,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116371,435,1,2,54,34,5pfqedkme2kabtqhkln35pf3l,1,87,83.3,2023-05-07T12:18:03.012Z,2023-05-10T08:51:12Z,4258397823,56,Center,4258397827,141,68.8,4265945511,178,,4258397831,213,3.9,4258397829,212,14.9,4258397825,140,76.4,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116467,436,1,2,54,35,5pfqedkme2kabtqhkln35pf3l,1,76.4,68.8,2023-05-07T12:18:04.405Z,2023-05-10T08:51:26Z,4265945633,178,,4258398405,56,Center,4262838777,154,,4258398407,140,96.1,4262838775,210,13,4258398403,155,,4258398417,213,0.0,4258398413,212,20.7,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,4258398409,141,70.3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2545116491,437,13,2,54,37,5pfqedkme2kabtqhkln35pf3l,1,96.1,70.3,2023-05-07T12:18:06.908Z,2023-05-10T08:51:27Z,4262838805,103,62.5,4262838795,29,,4258398523,56,Center,4262838799,55,436,4262838641,22,,4262838791,72,,4262838809,231,54.2,4262838793,74,,bdquc37ytagmw19zgrehnryz9,A. Collins,4262838797,154,,4262838807,230,99.4,4262838643,65,4265945907,178,,4262838803,102,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116503,438,5,2,54,39,5pfqedkme2kabtqhkln35pf3l,0,101,40.8,2023-05-07T12:18:08.275Z,2023-05-10T08:51:31Z,4258398593,56,Center,4258398659,233,455,4258398595,346,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545116495,455,5,2,54,39,69t8imcdaqlgfbds2p58596my,1,-1,59.2,2023-05-07T12:18:08.275Z,2023-05-10T08:51:31Z,4258398563,346,,4258398561,56,Back,4258398647,233,438,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117027,456,1,2,55,1,69t8imcdaqlgfbds2p58596my,1,4.9,49.9,2023-05-07T12:18:30.956Z,2023-05-10T08:51:38Z,4258401401,1,,4258401395,141,10.3,4258401405,74,,4258401391,56,Back,4258401389,155,,4258401399,213,5.5,4258401397,212,38.9,4258401387,124,,8c0rbwtrr5p2em8lyb2uzt785,J. Dixon,4258401393,140,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117033,457,50,2,55,6,69t8imcdaqlgfbds2p58596my,1,29.2,6.9,2023-05-07T12:18:35.924Z,2023-05-10T08:51:49Z,4258401425,56,Back,4262992497,233,439,4262856405,285,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117053,439,7,2,55,7,5pfqedkme2kabtqhkln35pf3l,0,70.8,93.1,2023-05-07T12:18:36.024Z,2023-05-10T08:51:54Z,4262992467,233,457,4265946801,178,,4258401525,56,Left,4262856529,383,,4258401527,286,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117061,458,61,2,55,7,69t8imcdaqlgfbds2p58596my,1,28.3,6.4,2023-05-07T12:18:36.158Z,2023-05-10T08:52:00Z,4258401571,56,Back,4265946955,178,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117091,440,5,2,55,7,5pfqedkme2kabtqhkln35pf3l,1,70.9,101.4,2023-05-07T12:18:36.346Z,2023-05-10T08:52:04Z,4258401735,56,Left,4258401737,347,,4258403867,233,459,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117211,459,5,2,55,7,69t8imcdaqlgfbds2p58596my,0,29.1,-1.4,2023-05-07T12:18:36.346Z,2023-05-10T08:52:04Z,4258402395,56,Back,4258403887,233,440,4258402397,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117109,441,1,2,55,10,5pfqedkme2kabtqhkln35pf3l,1,70.2,100,2023-05-07T12:18:39.195Z,2023-05-10T08:52:07Z,4258401873,212,10.5,4258401867,56,Left,4258401865,107,,4258401871,141,85.6,4258401869,140,69.8,4258401875,213,4.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117135,442,1,2,55,11,5pfqedkme2kabtqhkln35pf3l,1,69.8,85,2023-05-07T12:18:40.986Z,2023-05-10T08:52:12Z,4258402005,141,90.6,4258402001,56,Left,4258402009,213,2.8,4258402007,212,10.3,4265947451,178,,4258402003,140,60.7,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117169,443,1,2,55,13,5pfqedkme2kabtqhkln35pf3l,1,61.2,88.9,2023-05-07T12:18:42.504Z,2023-05-10T08:52:16Z,4258402173,140,57.7,4258402177,212,13.8,4258402179,213,4.4,4258402171,56,Center,4258402175,141,69.3,4265947639,178,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117201,444,1,2,55,15,5pfqedkme2kabtqhkln35pf3l,0,58.3,67.6,2023-05-07T12:18:44.709Z,2023-05-10T08:52:20Z,4258402365,155,,4258402379,212,22.3,4265947881,178,,4258402375,141,63.7,4258402383,213,6.2,4258402369,140,79.4,4258402367,56,Center,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117297,460,8,2,55,17,69t8imcdaqlgfbds2p58596my,1,24.1,49.1,2023-05-07T12:18:46.447Z,2023-05-10T08:52:29Z,4258402825,56,Back,4265948247,21,,4265948249,178,,4262857767,383,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117351,462,49,2,55,18,69t8imcdaqlgfbds2p58596my,1,21.6,56.5,2023-05-07T12:18:47.382Z,2023-05-10T08:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117333,461,1,2,55,18,69t8imcdaqlgfbds2p58596my,1,23.9,40.3,2023-05-07T12:18:47.424Z,2023-05-10T08:52:47Z,4265948843,178,,4258403017,141,24.4,4258403013,56,Back,4258403015,140,21.8,4258403021,213,4.5,4258403019,212,11.0,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117389,463,1,2,55,20,69t8imcdaqlgfbds2p58596my,1,21.6,24.4,2023-05-07T12:18:49.060Z,2023-05-10T08:52:53Z,4265949007,178,,4262859093,1,,4258403319,213,0.2,4258403315,141,29.5,4258403311,56,Back,4258403317,212,19.4,4258403313,140,39.8,4262859091,157,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117429,464,1,2,55,23,69t8imcdaqlgfbds2p58596my,0,41.1,30.1,2023-05-07T12:18:52.544Z,2023-05-10T08:53:03Z,4262859299,1,,4258403529,213,1.3,4258403525,141,69.6,4258403521,56,Back,4258403527,212,27.6,4262859297,157,,4258403523,140,47.2,4265949473,178,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117483,445,1,2,55,27,5pfqedkme2kabtqhkln35pf3l,1,52.2,25.2,2023-05-07T12:18:56.404Z,2023-05-10T08:53:09Z,4258403781,3,,4258403785,56,Center,4258403791,212,12.2,4258403789,141,29.4,4265949761,178,,4258403793,213,0.2,4258403787,140,63.5,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117491,446,49,2,55,29,5pfqedkme2kabtqhkln35pf3l,1,64,30,2023-05-07T12:18:58.625Z,2023-05-10T08:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117535,447,1,2,55,30,5pfqedkme2kabtqhkln35pf3l,1,64.9,32.2,2023-05-07T12:18:59.521Z,2023-05-10T08:53:22Z,4258404017,213,2.6,4258404013,141,40.1,4258404009,56,Center,4265950111,178,,4258404015,212,10.8,4258404011,140,56.0,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117573,448,1,2,55,32,5pfqedkme2kabtqhkln35pf3l,1,55,41,2023-05-07T12:19:01.449Z,2023-05-10T08:53:25Z,4258404157,56,Center,4265950201,178,,4258404163,212,10.5,4258404161,141,26.2,4258404159,140,57.9,4258404165,213,5.0,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117641,449,1,2,55,34,5pfqedkme2kabtqhkln35pf3l,1,58,26.1,2023-05-07T12:19:03.115Z,2023-05-10T08:53:29Z,4265950313,178,,4258404511,140,63.0,4258404515,212,14.8,4258404513,141,5.8,4258404509,56,Right,4258404517,213,5.1,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117679,450,1,2,55,36,5pfqedkme2kabtqhkln35pf3l,0,67.2,8,2023-05-07T12:19:05.924Z,2023-05-10T08:53:37Z,4265950579,178,,4258404721,56,Center,4258404725,141,34.9,4258404729,213,1.0,4258404723,140,78.2,4258404727,212,21.6,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117689,465,8,2,55,37,69t8imcdaqlgfbds2p58596my,1,23.1,62.4,2023-05-07T12:19:06.976Z,2023-05-10T08:53:42Z,4262868155,385,,4265950765,178,,4258404773,56,Back,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117807,451,1,2,55,40,5pfqedkme2kabtqhkln35pf3l,1,67.8,51.8,2023-05-07T12:19:09.421Z,2023-05-10T08:53:48Z,4258405341,141,44.5,4265950923,178,,4258405339,140,74.0,4258405345,213,5.6,4258405331,3,,4258405337,56,Center,4258405343,212,8.2,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545954113,781,3,2,55,43,5pfqedkme2kabtqhkln35pf3l,0,68.9,46.4,2023-05-07T12:19:12.166Z,2023-05-10T08:53:54Z,4262869557,464,,4262869553,56,Center,4265951121,178,,4262869559,467,9bpm5m1tsplxq77m3cbpfm4t1,4262869555,286,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117815,452,4,2,55,43,5pfqedkme2kabtqhkln35pf3l,1,71,41.4,2023-05-07T12:19:12.525Z,2023-05-10T08:54:02Z,4258405385,286,,4258405441,233,466,4258405377,13,,4258405381,152,,4258405383,265,,4258405379,56,Center,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545117825,466,4,2,55,43,69t8imcdaqlgfbds2p58596my,0,29,58.6,2023-05-07T12:19:12.526Z,2023-05-10T08:54:02Z,4258405487,233,452,4258405415,265,,4258405411,56,Back,4258405417,285,,4258405409,13,,4258405413,152,,4265951529,178,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545118651,453,1,2,56,23,5pfqedkme2kabtqhkln35pf3l,0,72.4,37.1,2023-05-07T12:19:52.847Z,2023-05-10T08:54:06Z,4258409607,140,90.8,4258409603,152,,4258409599,5,,4258409611,212,24.1,4258409613,213,0.6,4265951653,178,,4258409609,141,58.4,4258409605,56,Center,4n37rih2qtphgtjxzo2id5f55,A. Evans,4258409601,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545118723,467,41,2,56,25,69t8imcdaqlgfbds2p58596my,1,6.7,43,2023-05-07T12:19:54.846Z,2023-05-10T08:54:16Z,4258409933,140,31.6,4258409937,212,27.9,4265951929,388,,4258409935,141,28.8,4262871765,378,,4258409939,213,5.9,,,,,,,8c0rbwtrr5p2em8lyb2uzt785,J. Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545118819,454,1,2,56,31,5pfqedkme2kabtqhkln35pf3l,1,72.2,81.4,2023-05-07T12:20:00.169Z,2023-05-10T08:54:26Z,4258410443,141,92.4,4258410449,213,0.7,4258410439,56,Left,4265952113,178,,4258410441,140,79.9,4258410445,212,11.0,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545118869,455,1,2,56,34,5pfqedkme2kabtqhkln35pf3l,0,78.9,91.5,2023-05-07T12:20:03.139Z,2023-05-10T08:54:31Z,4262879751,20,,4258410687,213,5.0,4258410683,141,48.4,4258410675,2,,4258410679,56,Center,4265952253,178,,4258410685,212,30.4,4258410681,140,86.6,3pxdg41xbkbajeuxovusa2v9x,G. Ward,4258410677,155,,4262879749,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545118917,468,12,2,56,36,69t8imcdaqlgfbds2p58596my,1,12.5,50.1,2023-05-07T12:20:05.319Z,2023-05-10T08:54:36Z,4258410945,15,,4258410923,213,6.1,4258410917,140,28.0,4258410915,56,Back,4258410919,141,44.9,4258410921,212,16.7,4265952399,388,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545118943,456,15,2,56,38,5pfqedkme2kabtqhkln35pf3l,1,71.7,37.3,2023-05-07T12:20:07.740Z,2023-05-10T08:54:39Z,4258411051,56,Center,4258413093,230,98.2,4258413087,458,,4258413097,231,48.7,4258413083,103,19,4258411845,82,,4265952513,178,,4258413089,146,82.5,4n37rih2qtphgtjxzo2id5f55,A. Evans,4258413091,147,42.8,4258413081,102,45.7,4258411841,20,4258413079,80,,4258411045,18,,,,4258411859,233,4258413085,215,4262887219,24,,,,469,,,,,,,,,,,,,,,
2545118997,469,10,2,56,38,69t8imcdaqlgfbds2p58596my,1,19.5,43.9,2023-05-07T12:20:07.818Z,2023-05-10T08:54:48Z,4258411325,94,,4265952687,178,,4258411869,233,456,4258411327,56,Back,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
