id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2535638079,492,12,1,46,0,8b523ujgl21tbc01me65q0aoh,1,9.2,41.6,2023-04-18T19:33:17.009Z,2023-04-20T18:22:26Z,4200936207,213,5.1,4200936199,141,15.9,4200936245,15,,4204675927,178,,4200936193,56,Back,4200936203,212,19.0,4200936197,140,16.2,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638599,316,5,1,46,4,ejm092fnt9zoxbpuklzd52ji8,1,84,101.6,2023-04-18T19:33:20.560Z,2023-04-20T18:22:31Z,4200939047,56,Left,4200939049,347,,4200939091,233,493,,,,,,,,,,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638117,493,5,1,46,4,8b523ujgl21tbc01me65q0aoh,0,16,-1.6,2023-04-18T19:33:20.560Z,2023-04-20T18:22:31Z,4200939147,233,316,4200936417,347,,4200936415,56,Back,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535640791,323,1,1,46,26,ejm092fnt9zoxbpuklzd52ji8,0,87.3,100,2023-04-18T19:33:42.469Z,2023-04-20T18:51:26Z,4200951563,56,Center,4200952107,213,5.0,4200952099,107,,4200952109,1,,4200952101,140,93.2,4200952105,212,26.1,4200952103,141,63.5,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638591,494,12,1,46,27,8b523ujgl21tbc01me65q0aoh,1,8.8,36,2023-04-18T19:33:44.247Z,2023-04-20T18:51:32Z,4200939019,141,13.8,4200939023,213,5.3,4200939013,56,Back,4200939021,212,17.6,4204676101,178,,4200939037,15,,4200939017,140,17.4,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638609,495,44,1,46,30,8b523ujgl21tbc01me65q0aoh,1,24.8,31.4,2023-04-18T19:33:46.287Z,2023-04-20T18:33:22Z,4200939097,233,317,4200939085,56,Back,4200939087,285,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638605,317,44,1,46,30,ejm092fnt9zoxbpuklzd52ji8,0,75.2,68.6,2023-04-18T19:33:46.288Z,2023-04-20T18:22:49Z,4200939073,56,Center,4200939163,233,495,4200939075,286,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638631,496,1,1,46,30,8b523ujgl21tbc01me65q0aoh,0,22.1,30.5,2023-04-18T19:33:46.393Z,2023-04-20T18:33:23Z,4200939185,3,,4200939193,212,12.1,4200939187,56,Back,4202543399,168,,4200939195,213,0.5,4200939189,140,32.0,4200939191,141,39.6,4204676159,388,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638681,318,1,1,46,33,ejm092fnt9zoxbpuklzd52ji8,1,63.3,62.6,2023-04-18T19:33:49.885Z,2023-04-20T18:23:01Z,4200939475,141,40.6,4200939473,140,64.9,4200939479,213,4.8,4200939471,56,Center,4200939477,212,15.1,4204676181,178,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638725,319,1,1,46,36,ejm092fnt9zoxbpuklzd52ji8,1,67.6,34.8,2023-04-18T19:33:52.264Z,2023-04-20T18:23:12Z,4200939727,56,Right,4204676277,178,,4200939733,212,23.9,4200939735,213,5.2,4200939731,141,4.6,4200939729,140,79.2,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638755,320,1,1,46,39,ejm092fnt9zoxbpuklzd52ji8,0,78.7,4.1,2023-04-18T19:33:55.608Z,2023-04-20T18:23:17Z,4204676387,178,,4200939911,141,54.5,4200939919,1,,4200939895,2,,4200939901,155,,4202544513,20,,4200939907,140,90.6,4200939915,212,36.5,6ln898p7stih8l7ikzloet0b9,D. Worrall,,4200939903,56,4202544511,224,,4200939917,213,,,,,,,,,1.2,Center,,,,,,,,,,,,,,,,,,,,,,,
2535638783,497,12,1,46,41,8b523ujgl21tbc01me65q0aoh,1,9.7,39.2,2023-04-18T19:33:57.731Z,2023-04-20T18:23:24Z,4200940069,141,35.8,4204676449,388,,4200940065,56,Back,4200940077,213,6.1,4200940073,212,10.6,4200940291,15,,4200940067,140,19.6,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638877,321,16,1,46,45,ejm092fnt9zoxbpuklzd52ji8,1,81.6,55.9,2023-04-18T19:34:01.485Z,2023-04-20T18:23:34Z,4200940557,56,Center,4200944495,458,,4200944493,108,,4202546055,396,51.8,4200943167,374,2023-04-18 20:34:00.313,4204676553,178,,4202546053,395,0.9,4200944485,80,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,4200944491,215,4200944499,231,50.2,4200943171,375,4200944489,103,5.1,4200940555,18,,4200940553,22,46:44.055,,4200943163,72,,4200944487,102,4200944497,230,99.0,,,46.1,,,,,,,,,,,,
2535639467,498,1,1,47,33,8b523ujgl21tbc01me65q0aoh,1,49.9,50.3,2023-04-18T19:34:49.983Z,2023-04-20T18:23:41Z,4200943877,140,48.0,4200943881,212,2.6,4200943879,141,52.8,4200943883,213,2.4,4200943875,56,Back,4200943885,279,G,4204676621,178,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535639475,499,1,1,47,35,8b523ujgl21tbc01me65q0aoh,1,48.6,52.8,2023-04-18T19:34:52.201Z,2023-04-20T18:23:47Z,4200943937,213,4.4,4200943933,141,34.8,4200943935,212,12.8,4200943931,140,45.0,4200943929,56,Back,4204676655,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535639513,500,1,1,47,36,8b523ujgl21tbc01me65q0aoh,1,45,34.8,2023-04-18T19:34:53.094Z,2023-04-20T18:24:19Z,4200944137,141,60.5,4204676723,178,,4200944135,140,39.0,4200944133,56,Back,4200944141,213,1.9,4200944139,212,18.6,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535639549,501,1,1,47,40,8b523ujgl21tbc01me65q0aoh,1,47.2,58.7,2023-04-18T19:34:57.156Z,2023-04-20T18:24:26Z,4200944319,56,Left,4200944323,141,82.7,4200944331,213,0.9,4200944321,140,60.1,4200944327,212,21.2,4204676757,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535639571,502,1,1,47,43,8b523ujgl21tbc01me65q0aoh,1,64,83.8,2023-04-18T19:34:59.950Z,2023-04-20T18:24:31Z,4200944457,140,74.7,4204676783,178,,4200944461,212,14.5,4200944459,141,97.2,4200944455,56,Left,4200944463,213,0.7,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535639587,503,1,1,47,45,8b523ujgl21tbc01me65q0aoh,1,74.7,97.2,2023-04-18T19:35:01.684Z,2023-04-20T18:24:38Z,4200944563,213,3.6,4200944555,56,Left,4200944559,141,91.8,4200944561,212,9.2,4204677113,178,,4200944557,140,66.7,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535639703,504,1,1,47,47,8b523ujgl21tbc01me65q0aoh,1,66.7,91.8,2023-04-18T19:35:03.807Z,2023-04-20T18:24:48Z,4200945179,140,58.3,4200945181,141,54.8,4204677187,178,,4200945183,212,26.7,4200945185,213,4.4,4200945177,56,Center,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535639697,322,30,1,47,53,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-18T19:35:09.612Z,2023-04-20T18:24:55Z,4200945139,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535639707,505,30,1,47,53,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-18T19:35:09.612Z,2023-04-20T18:24:55Z,4200945189,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648357,326,32,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-18T19:51:44.978Z,2023-04-18T19:51:47Z,4200993249,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648339,507,32,2,45,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-18T19:51:44.978Z,2023-04-20T10:42:27Z,4200993145,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648387,327,1,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,49.9,50.5,2023-04-18T19:51:45.424Z,2023-04-20T17:42:18Z,4200993381,212,20.4,4200993379,141,49.5,4204645935,178,,4200993385,279,S,4200993375,56,Back,4200993383,213,3.2,4200993377,140,30.5,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648475,328,1,2,45,3,ejm092fnt9zoxbpuklzd52ji8,0,27.7,53.4,2023-04-18T19:51:48.730Z,2023-04-20T17:42:21Z,4200993857,141,72.6,4200993859,212,42.0,4200993851,155,,4204645951,178,,4200993861,213,0.3,4200993855,140,65.7,4200993853,56,Center,4200993863,1,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648519,508,1,2,45,6,8b523ujgl21tbc01me65q0aoh,0,35.6,29.1,2023-04-18T19:51:51.964Z,2023-04-20T17:42:25Z,4200994097,213,0.9,4200994089,56,Back,4200994087,3,,4200994093,141,50.4,4204646007,388,,4200994095,212,18.9,4200994091,140,47.1,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648555,329,1,2,45,9,ejm092fnt9zoxbpuklzd52ji8,1,51.7,49.9,2023-04-18T19:51:54.320Z,2023-04-20T17:42:28Z,4200994337,140,47.4,4200994327,3,,4200994345,212,13.1,4200994341,141,31.8,4204646031,388,,4200994331,56,Back,4200994351,213,4.4,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648619,330,1,2,45,11,ejm092fnt9zoxbpuklzd52ji8,1,43.7,26.2,2023-04-18T19:51:56.064Z,2023-04-20T17:42:35Z,4204646105,178,,4200994697,141,48.8,4200994701,213,2.2,4200994693,56,Back,4200994695,140,32.5,4200994699,212,19.4,4200994691,3,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648669,331,1,2,45,13,ejm092fnt9zoxbpuklzd52ji8,1,32.5,48.8,2023-04-18T19:51:58.824Z,2023-04-20T17:42:39Z,4200994919,213,3.1,4204646173,178,,4200994911,56,Back,4200994913,140,9.7,4200994915,141,50.1,4200994917,212,24.0,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648709,332,1,2,45,16,ejm092fnt9zoxbpuklzd52ji8,0,9.8,48.8,2023-04-18T19:52:01.515Z,2023-04-20T17:42:44Z,4200995151,141,30.6,4204646257,178,,4200995149,140,75.1,4200995145,157,,4200995153,212,69.7,4200995155,213,6.1,4200995147,56,Center,4200995157,1,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648759,509,1,2,45,20,8b523ujgl21tbc01me65q0aoh,0,32.2,66.4,2023-04-18T19:52:05.313Z,2023-04-20T17:42:52Z,4200995453,56,Back,4200995455,140,46.7,4200995451,3,,4200995461,213,6.0,4200995459,212,16.1,4200995457,141,58.7,4204646297,178,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648787,333,44,2,45,22,ejm092fnt9zoxbpuklzd52ji8,1,47,41,2023-04-18T19:52:07.491Z,2023-04-20T18:33:23Z,4200995581,56,Back,4200995583,285,,4200995599,233,510,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648771,510,44,2,45,22,8b523ujgl21tbc01me65q0aoh,0,53,59,2023-04-18T19:52:07.492Z,2023-04-20T17:42:59Z,4200995605,286,,4200995607,233,333,4200995503,56,Center,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648817,334,1,2,45,22,ejm092fnt9zoxbpuklzd52ji8,0,40.6,40.6,2023-04-18T19:52:07.505Z,2023-04-20T18:33:23Z,4200995759,140,66.2,4200995761,141,38.0,4200995763,212,26.9,4200995755,3,,4200995765,213,6.2,4204646477,388,,4200995757,56,Center,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648829,335,44,2,45,24,ejm092fnt9zoxbpuklzd52ji8,1,65.4,37.5,2023-04-18T19:52:09.311Z,2023-04-20T18:33:24Z,4200995815,286,,4200995971,233,511,4200995813,56,Center,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648825,511,44,2,45,24,8b523ujgl21tbc01me65q0aoh,0,34.6,62.5,2023-04-18T19:52:09.312Z,2023-04-20T17:43:37Z,4200995799,285,,4200995853,233,335,4200995797,56,Back,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535945101,680,1,2,45,24,ejm092fnt9zoxbpuklzd52ji8,0,65.7,41.5,2023-04-18T19:52:09.331Z,2023-04-20T18:33:24Z,4202552897,168,,4202552901,140,72.5,4202552895,3,,4202552907,213,6.2,4202552899,56,Center,4202552905,212,7.2,4202552903,141,40.3,4204646515,388,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648847,512,61,2,45,24,8b523ujgl21tbc01me65q0aoh,1,35.6,63,2023-04-18T19:52:09.380Z,2023-04-20T17:43:32Z,4204646595,388,,4204646593,15,,4200995901,56,Back,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648879,336,44,2,45,26,ejm092fnt9zoxbpuklzd52ji8,1,57.9,45.4,2023-04-18T19:52:11.431Z,2023-04-20T18:33:24Z,4200996077,56,Center,4200996115,233,513,4200996079,286,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648863,513,44,2,45,26,8b523ujgl21tbc01me65q0aoh,0,42.1,54.6,2023-04-18T19:52:11.432Z,2023-04-20T17:43:42Z,4200995991,56,Back,4200995995,285,,4200996157,233,336,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648901,337,1,2,45,26,ejm092fnt9zoxbpuklzd52ji8,0,54.6,44.6,2023-04-18T19:52:11.496Z,2023-04-20T18:33:25Z,4200996183,3,,4200996185,56,Center,4200996189,141,39.2,4204646731,388,,4200996193,213,6.1,4200996187,140,74.4,4200996191,212,21.1,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648895,514,49,2,45,28,8b523ujgl21tbc01me65q0aoh,1,27.8,59.9,2023-04-18T19:52:13.485Z,2023-04-20T17:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648983,515,1,2,45,30,8b523ujgl21tbc01me65q0aoh,1,27.8,59.9,2023-04-18T19:52:15.131Z,2023-04-20T17:43:53Z,4204646849,178,,4200996601,212,24.7,4200996595,56,Back,4200996597,140,34.3,4200996599,141,94.8,4200996603,213,1.3,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649019,516,1,2,45,32,8b523ujgl21tbc01me65q0aoh,0,33.9,94.7,2023-04-18T19:52:17.349Z,2023-04-20T17:43:58Z,4200996763,155,,4200996765,56,Center,4204646887,178,,4200996769,141,78.5,4200996773,213,6.0,4200996767,140,76.1,4200996775,1,,4200996771,212,45.7,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649057,338,1,2,45,34,ejm092fnt9zoxbpuklzd52ji8,0,23.7,27,2023-04-18T19:52:19.847Z,2023-04-20T17:44:01Z,4200996977,141,35.4,4200996981,213,0.5,4200996979,212,12.5,4200996971,3,,4200996975,140,34.3,4204646897,388,,4200996973,56,Back,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649183,517,1,2,45,37,8b523ujgl21tbc01me65q0aoh,0,68.9,65.8,2023-04-18T19:52:22.851Z,2023-04-20T17:44:05Z,4200997539,212,32.8,4200997529,56,Center,4204646931,178,,4200997543,213,0.2,4200997535,140,99.4,4200997527,155,,4200997547,1,,4200997537,141,76.1,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649177,339,56,2,45,41,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-18T19:52:26.470Z,2023-04-20T17:44:08Z,4200997519,56,Back,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649193,340,5,2,45,42,ejm092fnt9zoxbpuklzd52ji8,1,-0.6,30.1,2023-04-18T19:52:27.169Z,2023-04-20T17:44:11Z,4200997593,56,Back,4200997595,346,,4200997751,233,518,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649209,518,5,2,45,42,8b523ujgl21tbc01me65q0aoh,0,100.6,69.9,2023-04-18T19:52:27.169Z,2023-04-20T17:44:10Z,4200997661,346,,4200997659,56,Center,4200997771,233,340,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649739,341,1,2,46,4,ejm092fnt9zoxbpuklzd52ji8,0,3.2,42.4,2023-04-18T19:52:49.596Z,2023-04-20T17:44:16Z,4201000315,212,76.5,4201000321,74,,4201000313,141,12.3,4201000319,1,,4201000311,140,73.4,4201000307,124,,4201000309,56,Right,4201000317,213,6.0,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649769,519,1,2,46,8,8b523ujgl21tbc01me65q0aoh,1,41.9,67.5,2023-04-18T19:52:53.025Z,2023-04-20T17:44:22Z,4201000447,141,63.6,4201000451,213,5.6,4201000449,212,4.3,4204647045,178,,4201000441,3,,4201000445,140,45.1,4201000443,56,Back,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536340179,1261,67,2,46,9,8b523ujgl21tbc01me65q0aoh,1,42.7,65.4,2023-04-18T19:52:54.007Z,2023-04-20T18:33:25Z,4204664459,233,775,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536340177,775,67,2,46,9,ejm092fnt9zoxbpuklzd52ji8,0,57.3,34.6,2023-04-18T19:52:54.008Z,2023-04-20T18:08:16Z,4204664477,233,1261,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649779,520,1,2,46,9,8b523ujgl21tbc01me65q0aoh,0,45.3,63.7,2023-04-18T19:52:54.073Z,2023-04-20T18:33:25Z,4201000497,140,45.4,4201000499,141,63.9,4201000503,213,0.9,4204647101,178,,4201000495,56,Back,4201000501,212,0.2,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649821,342,1,2,46,10,ejm092fnt9zoxbpuklzd52ji8,0,62.7,27.9,2023-04-18T19:52:55.832Z,2023-04-20T17:44:36Z,4202558885,141,34.0,4202558883,140,64.8,4202559033,236,,4204647125,178,,4202559035,286,,4202731651,233,521,4202558887,212,4.7,4202558889,213,1.1,3avfwbde1n5ti7w690ve0cges,J. Plant,,4201000717,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2535649865,521,74,2,46,10,8b523ujgl21tbc01me65q0aoh,1,43.6,70.2,2023-04-18T19:52:55.867Z,2023-04-20T17:44:42Z,4204647199,178,,4201000957,56,Back,4202731659,233,342,4201000959,285,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649871,522,49,2,46,12,8b523ujgl21tbc01me65q0aoh,1,46.3,44,2023-04-18T19:52:57.759Z,2023-04-20T17:44:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649941,523,3,2,46,15,8b523ujgl21tbc01me65q0aoh,0,55.4,43.6,2023-04-18T19:53:00.694Z,2023-04-20T17:44:54Z,4202559641,211,,4202559879,464,,4204647279,178,,4201001259,56,Center,4201014153,286,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649973,344,49,2,46,16,ejm092fnt9zoxbpuklzd52ji8,1,31.9,68.1,2023-04-18T19:53:01.481Z,2023-04-20T17:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649965,343,43,2,46,16,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-18T19:53:01.523Z,2023-04-19T15:18:45Z,4201001369,285,0,4202559773,144,7,4201014197,233,523,4201001365,56,Back,,,,,,,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535650133,345,1,2,46,23,ejm092fnt9zoxbpuklzd52ji8,0,56.3,90.9,2023-04-18T19:53:08.033Z,2023-04-20T17:45:07Z,4201002299,212,14.2,4201002293,56,Left,4201002301,213,6.2,4201002295,140,69.8,4204647453,178,,4201002297,141,89.0,,,,,,,3avfwbde1n5ti7w690ve0cges,J. Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535650139,524,49,2,46,23,8b523ujgl21tbc01me65q0aoh,1,34.4,9.5,2023-04-18T19:53:08.668Z,2023-04-20T17:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535650191,525,1,2,46,25,8b523ujgl21tbc01me65q0aoh,1,34.3,8,2023-04-18T19:53:10.333Z,2023-04-20T17:45:14Z,4201002589,56,Back,4201002597,213,0.7,4201002591,140,42.4,4201002593,141,18.9,4201002595,212,11.3,4204647553,178,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535650195,526,61,2,46,26,8b523ujgl21tbc01me65q0aoh,0,42.4,18.9,2023-04-18T19:53:11.538Z,2023-04-20T17:45:19Z,4204647621,178,,4201002621,56,Back,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
