id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value
2495327815,417,45,1,42,16,4yg9ttzw0m51048doksv8uq5r,0,39,62,2023-01-06T18:12:57.433Z,2023-03-06T06:39:33Z,3967128693,233,407,3967128507,56,Back,3967128509,285,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495327841,408,15,1,42,21,6f27yvbqcngegwsg2ozxxdj4,1,85.3,36.9,2023-01-06T18:13:01.925Z,2023-01-07T10:30:23Z,3967129173,147,45.8,3967129159,29,,3967128677,56,Center,3967129169,215,,3967129165,102,51.6,3967128723,233,419,3967751463,178,,3967129167,103,4.4,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,3967128673,22,3967142201,63,3967129157,78,,,3967129171,146,96.2,3967128717,20,3967129161,55,406,,,,,,,,,,,,,,,,,,,,
2495327845,419,10,1,42,21,4yg9ttzw0m51048doksv8uq5r,1,3.4,53.3,2023-01-06T18:13:02.450Z,2023-01-07T06:27:38Z,3967128739,233,408,3967128703,56,Back,3967128699,179,,3967128701,182,,3967659989,376,,3967128697,177,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495327843,418,52,1,42,24,4yg9ttzw0m51048doksv8uq5r,1,4,51.2,2023-01-06T18:13:04.985Z,2023-01-07T06:28:35Z,3967752377,178,,3967659991,376,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495327947,420,1,1,42,43,4yg9ttzw0m51048doksv8uq5r,0,12.3,49.1,2023-01-06T18:13:24.329Z,2023-01-07T06:28:58Z,3967129341,140,51.1,3967129451,189,,3967129347,213,5.6,3967129343,141,3.4,3967129337,199,,3967129339,56,Right,3967129345,212,51.2,3967129349,1,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495327953,409,61,1,42,49,6f27yvbqcngegwsg2ozxxdj4,1,51,94.2,2023-01-06T18:13:29.516Z,2023-01-07T06:29:02Z,3967752787,178,,3967129421,189,,3967129377,56,Left,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495327973,410,5,1,42,50,6f27yvbqcngegwsg2ozxxdj4,0,51.4,101.6,2023-01-06T18:13:31.023Z,2023-01-07T06:29:08Z,3967129467,347,,3967129635,233,421,3967129465,56,Left,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495327959,421,5,1,42,50,4yg9ttzw0m51048doksv8uq5r,1,48.6,-1.6,2023-01-06T18:13:31.023Z,2023-01-07T06:29:08Z,3967129395,56,Back,3967129631,233,410,3967129397,347,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495327967,422,1,1,42,53,4yg9ttzw0m51048doksv8uq5r,1,51,0,2023-01-06T18:13:33.575Z,2023-01-07T06:28:54Z,3967129431,212,17.2,3967129433,213,2.8,3967129429,141,6.8,3967129425,56,Back,3967129423,107,,3967129427,140,35.6,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495327979,423,1,1,42,56,4yg9ttzw0m51048doksv8uq5r,1,35.2,10.7,2023-01-06T18:13:36.604Z,2023-01-07T06:29:14Z,3967129503,212,17.1,3967752949,178,,3967129505,213,2.3,3967129501,141,29.2,3967129497,56,Back,3967129499,140,24.2,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495327999,424,1,1,42,58,4yg9ttzw0m51048doksv8uq5r,1,24.2,29.2,2023-01-06T18:13:39.052Z,2023-01-07T06:29:18Z,3967129595,56,Back,3967129599,141,74.0,3967129597,140,37.1,3967129601,212,33.3,3967129605,1,,3967753029,178,,3967129603,213,1.2,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328001,425,1,1,43,1,4yg9ttzw0m51048doksv8uq5r,1,38.7,74,2023-01-06T18:13:42.273Z,2023-01-07T06:29:21Z,3967129619,56,Back,3967129625,212,10.4,3967753049,178,,3967129627,213,0.4,3967129623,141,79.4,3967129621,140,48.0,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328005,426,1,1,43,3,4yg9ttzw0m51048doksv8uq5r,1,47.2,82.8,2023-01-06T18:13:44.432Z,2023-01-07T06:29:25Z,3967129651,56,Back,3967129657,212,9.2,3967129653,140,43.0,3967129655,141,94.7,3967753113,178,,3967129659,213,2.1,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328009,427,1,1,43,5,4yg9ttzw0m51048doksv8uq5r,1,43,94.7,2023-01-06T18:13:46.059Z,2023-01-07T06:29:28Z,3967753151,178,,3967129683,141,82.1,3967129687,213,4.7,3967129685,212,8.6,3967129681,140,43.2,3967129679,56,Back,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328017,428,1,1,43,6,4yg9ttzw0m51048doksv8uq5r,1,43.2,82.1,2023-01-06T18:13:46.690Z,2023-01-07T06:29:31Z,3967129749,213,0.2,3967129745,141,89.9,3967129739,155,,3967753185,178,,3967129743,140,76.2,3967129747,212,35.1,3967129751,1,,3967129741,56,Left,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328023,429,3,1,43,9,4yg9ttzw0m51048doksv8uq5r,0,78.6,87.2,2023-01-06T18:13:49.714Z,2023-01-07T06:30:52Z,3967129887,233,411,3967754283,178,,3967129787,56,Left,3967660007,465,,3967129789,286,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328029,411,7,1,43,9,6f27yvbqcngegwsg2ozxxdj4,1,21.4,12.8,2023-01-06T18:13:49.983Z,2023-01-07T06:30:57Z,3967129831,285,,3967129829,56,Back,3967754345,21,,3967754343,178,,3967129857,233,429,3967660013,383,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328033,412,49,1,43,12,6f27yvbqcngegwsg2ozxxdj4,1,9,13.4,2023-01-06T18:13:53.396Z,2023-01-07T06:31:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328059,413,1,1,43,12,6f27yvbqcngegwsg2ozxxdj4,1,7.2,15.6,2023-01-06T18:13:53.462Z,2023-01-07T06:31:04Z,3967129985,212,9.1,3967754391,178,,3967129987,213,1.8,3967129983,141,28.8,3967129979,56,Back,3967129981,140,5.6,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328083,414,1,1,43,14,6f27yvbqcngegwsg2ozxxdj4,1,5.7,27.6,2023-01-06T18:13:55.079Z,2023-01-07T06:31:06Z,3967130111,140,42.1,3967754423,178,,3967130113,141,4.1,3967130117,213,5.9,3967130109,56,Back,3967130119,1,,3967130115,212,41.4,3967130107,157,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328085,415,61,1,43,17,6f27yvbqcngegwsg2ozxxdj4,1,42.1,4.1,2023-01-06T18:13:58.457Z,2023-01-07T06:31:15Z,3967130127,56,Back,3967754501,178,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328119,416,1,1,43,21,6f27yvbqcngegwsg2ozxxdj4,1,40.3,19.2,2023-01-06T18:14:01.582Z,2023-01-07T06:31:19Z,3967754561,178,,3967130275,140,32.5,3967130279,212,8.9,3967130273,56,Back,3967130281,213,2.7,3967130277,141,24.4,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495426757,865,3,1,43,22,6f27yvbqcngegwsg2ozxxdj4,0,37,25.4,2023-01-06T18:14:03.293Z,2023-01-07T06:31:50Z,3967754749,178,,3967660085,464,,3967660081,56,Back,3967660087,467,33r4ae8aivh27ho0ix9mnkedx,3967660083,286,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328123,417,4,1,43,23,6f27yvbqcngegwsg2ozxxdj4,1,39.1,22.9,2023-01-06T18:14:03.626Z,2023-01-07T06:31:55Z,3967130295,13,,3967130299,152,,3967130297,56,Back,3967130301,265,,3967130303,286,,3967130315,233,430,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328125,430,4,1,43,23,4yg9ttzw0m51048doksv8uq5r,0,60.9,77.1,2023-01-06T18:14:03.627Z,2023-01-07T06:31:55Z,3967130311,265,,3967754937,389,,3967130305,13,,3967130309,152,,3967130313,285,,3967130307,56,Center,3967130329,233,417,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328257,418,1,1,43,49,6f27yvbqcngegwsg2ozxxdj4,1,40,27.4,2023-01-06T18:14:29.954Z,2023-01-07T06:32:01Z,3967660133,189,,3967130983,213,2.0,3967130971,5,,3967130977,140,32.9,3967130979,141,49.0,3967130975,56,Back,3967130981,212,16.5,3967130973,152,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,3967755003,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328265,419,1,1,43,52,6f27yvbqcngegwsg2ozxxdj4,1,33.2,49.9,2023-01-06T18:14:32.569Z,2023-01-07T06:32:04Z,3967755031,178,,3967131041,213,1.5,3967131039,212,18.3,3967131035,140,34.5,3967131037,141,76.7,3967131033,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328275,420,1,1,43,53,6f27yvbqcngegwsg2ozxxdj4,1,34.5,76.7,2023-01-06T18:14:34.313Z,2023-01-07T06:32:08Z,3967755083,178,,3967131101,213,4.6,3967131095,140,32.5,3967131099,212,20.8,3967131097,141,46.3,3967131093,56,Back,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328303,421,1,1,43,56,6f27yvbqcngegwsg2ozxxdj4,1,31.1,48.1,2023-01-06T18:14:37.342Z,2023-01-07T06:32:11Z,3967755105,178,,3967131221,212,17.9,3967131215,56,Back,3967131219,141,49.3,3967131217,140,14.1,3967131223,213,3.1,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328333,422,1,1,44,0,6f27yvbqcngegwsg2ozxxdj4,1,14.8,49,2023-01-06T18:14:40.975Z,2023-01-07T06:32:13Z,3967131385,56,Center,3967131389,141,76.0,3967755191,178,,3967131391,212,50.2,3967131387,140,59.3,3967131383,155,,3967131395,1,,3967131393,213,0.4,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328339,423,44,1,44,3,6f27yvbqcngegwsg2ozxxdj4,1,61.2,74.2,2023-01-06T18:14:43.720Z,2023-01-07T07:38:25Z,3967131431,286,,3967131429,56,Center,3967131445,233,431,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328335,431,44,1,44,3,4yg9ttzw0m51048doksv8uq5r,0,38.8,25.8,2023-01-06T18:14:43.721Z,2023-01-07T06:32:18Z,3967131449,233,423,3967131409,56,Back,3967131411,285,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328345,424,1,1,44,3,6f27yvbqcngegwsg2ozxxdj4,1,59.3,76,2023-01-06T18:14:43.782Z,2023-01-07T07:38:25Z,3967131871,156,,3967131461,140,47.9,3967131457,3,,3967131467,213,2.5,3967755329,388,,3967131465,212,15.4,3967131459,56,Back,3967131463,141,90.2,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328351,425,1,1,44,5,6f27yvbqcngegwsg2ozxxdj4,0,47.9,90.2,2023-01-06T18:14:45.888Z,2023-01-07T06:32:26Z,3967131519,212,13.2,3967131515,140,60.5,3967131517,141,91.2,3967131513,56,Left,3967755383,178,,3967133183,233,448,3967131521,213,0.1,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328355,432,8,1,44,6,4yg9ttzw0m51048doksv8uq5r,1,41.6,8.7,2023-01-06T18:14:47.249Z,2023-01-07T06:32:31Z,3967660241,384,,3967755465,178,,3967131537,56,Back,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328361,433,49,1,44,7,4yg9ttzw0m51048doksv8uq5r,1,33.6,4.4,2023-01-06T18:14:48.040Z,2023-01-07T06:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328367,434,1,1,44,7,4yg9ttzw0m51048doksv8uq5r,1,33.9,3.1,2023-01-06T18:14:48.084Z,2023-01-07T06:32:40Z,3967131591,56,Back,3967755627,178,,3967131595,141,4.8,3967131597,212,5.2,3967131593,140,38.7,3967131601,213,0.2,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328819,449,61,1,44,7,4yg9ttzw0m51048doksv8uq5r,1,38.9,4.6,2023-01-06T18:14:48.252Z,2023-01-07T06:33:08Z,3967756111,178,,3967133709,56,Back,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328373,426,49,1,44,8,6f27yvbqcngegwsg2ozxxdj4,1,60.3,96.6,2023-01-06T18:14:48.821Z,2023-01-07T07:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328381,427,50,1,44,9,6f27yvbqcngegwsg2ozxxdj4,1,60.8,96.2,2023-01-06T18:14:50.475Z,2023-01-07T06:33:38Z,3967131671,233,435,3967131643,56,Left,3967131645,286,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328387,435,7,1,44,10,4yg9ttzw0m51048doksv8uq5r,0,39.2,3.8,2023-01-06T18:14:50.920Z,2023-01-07T06:33:40Z,3967660285,383,,3967131659,56,Back,3967131665,233,427,3967756619,178,,3967131661,285,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328385,428,1,1,44,11,6f27yvbqcngegwsg2ozxxdj4,0,61.3,96,2023-01-06T18:14:52.094Z,2023-01-07T06:33:49Z,3967133265,236,,3967756761,389,,3967131649,140,62.2,3967131653,212,1.4,3967131655,213,5.5,3967131647,56,Left,3967133267,233,448,3967131651,141,94.5,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,3967133271,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328717,448,74,1,44,11,4yg9ttzw0m51048doksv8uq5r,1,36.7,3.4,2023-01-06T18:14:52.140Z,2023-01-07T06:33:56Z,3967133177,56,Back,3967133179,285,,3967133189,233,428,3967756889,178,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328403,436,49,1,44,12,4yg9ttzw0m51048doksv8uq5r,1,42.5,20.5,2023-01-06T18:14:53.093Z,2023-01-07T06:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328419,437,4,1,44,15,4yg9ttzw0m51048doksv8uq5r,1,42,29.1,2023-01-06T18:14:55.659Z,2023-01-07T06:34:11Z,3967131801,13,,3967131809,286,,3967131805,152,,3967131835,233,429,3967131807,265,,3967131803,56,Back,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328421,429,4,1,44,15,6f27yvbqcngegwsg2ozxxdj4,0,58,70.9,2023-01-06T18:14:55.660Z,2023-01-07T06:34:11Z,3967131811,13,,3967131855,233,437,3967131815,152,,3967131819,285,,3967131813,56,Center,3967131817,265,,3967757153,178,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328465,438,43,1,44,27,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-01-06T18:15:07.752Z,2023-01-06T18:15:11Z,3967131989,56,Back,3967131985,5,0,3967132005,144,1,3967131987,152,0,3967131991,140,35.8,3967131995,212,9.5,3967131997,213,3.6,3967131993,141,28.7,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328479,439,1,1,44,32,4yg9ttzw0m51048doksv8uq5r,1,34.9,29.8,2023-01-06T18:15:12.961Z,2023-01-07T06:34:14Z,3967132091,213,5.2,3967132087,141,17.9,3967132083,56,Back,3967132085,140,39.4,3967132089,212,9.4,3967132081,152,,3967757203,178,,3967132079,5,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328507,440,1,1,44,35,4yg9ttzw0m51048doksv8uq5r,1,40.4,24.4,2023-01-06T18:15:16.382Z,2023-01-07T06:34:16Z,3967132261,140,31.8,3967757253,178,,3967132263,141,39.1,3967132267,213,2.3,3967132259,56,Back,3967132265,212,13.5,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328517,441,1,1,44,41,4yg9ttzw0m51048doksv8uq5r,1,34.9,56,2023-01-06T18:15:22.438Z,2023-01-07T06:34:20Z,3967132311,213,0.5,3967757313,178,,3967132309,212,10.2,3967132305,140,43.5,3967132303,56,Back,3967132307,141,63.0,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328523,442,1,1,44,42,4yg9ttzw0m51048doksv8uq5r,1,43.5,63,2023-01-06T18:15:23.381Z,2023-01-07T06:34:23Z,3967132347,141,49.4,3967132343,56,Back,3967757367,178,,3967132349,212,9.3,3967132351,213,4.8,3967132345,140,44.0,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328527,443,1,1,44,45,4yg9ttzw0m51048doksv8uq5r,0,38.8,38.3,2023-01-06T18:15:26.174Z,2023-01-07T06:34:27Z,3967132367,56,Right,3967132373,212,28.6,3967132375,213,5.6,3967132369,140,59.1,3967757395,178,,3967132371,141,10.3,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328531,430,8,1,44,47,6f27yvbqcngegwsg2ozxxdj4,1,43.6,91.1,2023-01-06T18:15:27.557Z,2023-01-07T06:34:36Z,3967660313,384,,3967132393,56,Back,3967757533,178,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328533,444,61,1,44,47,4yg9ttzw0m51048doksv8uq5r,1,53.7,7.5,2023-01-06T18:15:27.741Z,2023-01-07T06:34:45Z,3967757643,178,,3967132395,56,Right,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328545,432,49,1,44,49,6f27yvbqcngegwsg2ozxxdj4,1,43.7,77.7,2023-01-06T18:15:29.540Z,2023-01-07T06:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495450793,1278,67,1,44,49,6f27yvbqcngegwsg2ozxxdj4,1,45.8,76,2023-01-06T18:15:29.548Z,2023-01-07T07:38:26Z,3967781411,233,1383,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495450791,1383,67,1,44,49,4yg9ttzw0m51048doksv8uq5r,0,54.2,24,2023-01-06T18:15:29.549Z,2023-01-07T07:10:55Z,3967781419,233,1278,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328539,431,1,1,44,49,6f27yvbqcngegwsg2ozxxdj4,0,45.4,76.9,2023-01-06T18:15:29.555Z,2023-01-07T07:38:26Z,3967757867,178,,3967132421,141,76.7,3967132419,140,43.3,3967132425,213,3.2,3967132417,56,Back,3967132423,212,2.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495426759,955,61,1,44,49,4yg9ttzw0m51048doksv8uq5r,1,56.8,23.4,2023-01-06T18:15:29.581Z,2023-01-07T06:36:02Z,3967660411,56,Center,3967757945,178,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328537,445,61,1,44,49,4yg9ttzw0m51048doksv8uq5r,0,66.5,33.8,2023-01-06T18:15:30.205Z,2023-01-07T06:36:27Z,3967132415,56,Center,3967759073,178,,,,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328553,433,1,1,44,50,6f27yvbqcngegwsg2ozxxdj4,0,34.4,68.4,2023-01-06T18:15:31.480Z,2023-01-07T06:36:20Z,3967132483,140,36.6,3967132481,56,Back,3967132487,212,7.6,3967758449,178,,3967132485,141,57.8,3967132489,213,5.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328543,446,8,1,44,51,4yg9ttzw0m51048doksv8uq5r,1,64,43,2023-01-06T18:15:32.259Z,2023-01-07T06:36:37Z,3967660443,384,,3967132439,56,Center,3967759219,389,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328567,434,43,1,44,54,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-06T18:15:35.415Z,2023-01-06T18:16:19Z,3967133539,144,61,3967132661,238,0,3967132567,56,Back,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328607,435,52,1,44,58,6f27yvbqcngegwsg2ozxxdj4,1,9.8,39.8,2023-01-06T18:15:38.649Z,2023-01-07T06:36:42Z,3967660455,376,,3967759273,178,,,,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328619,436,1,1,44,59,6f27yvbqcngegwsg2ozxxdj4,0,12.5,39.8,2023-01-06T18:15:39.922Z,2023-01-07T06:36:47Z,3967759399,178,,3967132803,212,25.6,3967132805,213,5.7,3967132799,140,32.2,3967132795,123,,3967132801,141,17.7,3967132797,56,Back,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328637,437,30,1,45,2,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-06T18:15:43.160Z,2023-01-07T06:36:52Z,3967132869,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495328635,447,30,1,45,2,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-01-06T18:15:43.160Z,2023-01-07T06:36:53Z,3967132867,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
