id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/12/value
2483680341,507,1,2,48,5,63f5h8t5e9qm1fqmvfkb23ghh,1,20.3,20.7,2022-11-09T19:17:29.001Z,2022-11-10T07:27:01Z,3905669075,56,Back,3905669079,141,1.3,3906678953,178,,3905669081,212,13.5,3905669083,213,4.9,3905669077,140,23.1,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680355,508,1,2,48,7,63f5h8t5e9qm1fqmvfkb23ghh,0,23.8,2,2022-11-09T19:17:30.902Z,2022-11-10T07:27:10Z,3905669157,56,Right,3906679065,178,,3905669167,213,0.0,3905669163,141,2.9,3905669169,1,,3905669165,212,51.7,3905669161,140,73.0,3905669151,155,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680371,417,49,2,48,12,10eyb18v5puw4ez03ocaug09m,1,28.5,96.9,2022-11-09T19:17:35.366Z,2022-11-10T07:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680427,418,1,2,48,12,10eyb18v5puw4ez03ocaug09m,1,28.5,96.9,2022-11-09T19:17:35.548Z,2022-11-10T07:27:23Z,3905669459,140,9.8,3906679243,178,,3905669463,212,25.4,3905669465,213,3.8,3905669461,141,73.2,3905669457,56,Back,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680477,419,1,2,48,15,10eyb18v5puw4ez03ocaug09m,1,10.4,72.6,2022-11-09T19:17:38.673Z,2022-11-10T07:27:27Z,3905669727,140,15.2,3906679287,178,,3905669731,212,23.5,3905669733,213,4.9,3905669725,56,Back,3905669729,141,38.8,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680511,420,1,2,48,20,10eyb18v5puw4ez03ocaug09m,0,15.8,33.1,2022-11-09T19:17:43.082Z,2022-11-10T07:27:34Z,3905669875,212,52.0,3905669879,1,,3905669873,141,33.1,3905669871,140,65.3,3905669869,56,Center,3905669933,157,,3906679417,178,,3905669877,213,0.0,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680527,509,49,2,48,23,63f5h8t5e9qm1fqmvfkb23ghh,1,39,67.2,2022-11-09T19:17:46.151Z,2022-11-10T07:27:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680543,510,1,2,48,24,63f5h8t5e9qm1fqmvfkb23ghh,1,39,67.2,2022-11-09T19:17:47.622Z,2022-11-10T07:27:48Z,3905670003,213,1.2,3905670001,212,14.4,3905669997,140,43.7,3905669999,141,87.1,3905669995,56,Back,3906679597,178,,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680577,511,1,2,48,26,63f5h8t5e9qm1fqmvfkb23ghh,1,43.7,87.1,2022-11-09T19:17:49.991Z,2022-11-10T07:27:54Z,3905670145,141,70.6,3905670149,213,4.3,3905670143,140,39.1,3905670141,56,Back,3906679653,178,,3905670147,212,12.2,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680603,512,1,2,48,29,63f5h8t5e9qm1fqmvfkb23ghh,1,38.6,68.2,2022-11-09T19:17:52.664Z,2022-11-10T07:28:11Z,3906679875,178,,3905670259,213,5.2,3905670255,141,53.7,3905670253,140,43.3,3905670251,56,Back,3905670257,212,11.0,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680641,513,1,2,48,32,63f5h8t5e9qm1fqmvfkb23ghh,1,46.2,54.5,2022-11-09T19:17:55.088Z,2022-11-10T07:28:17Z,3905670431,141,66.0,3905670435,213,0.6,3906679973,178,,3905670433,212,14.4,3905670429,140,57.7,3905670427,56,Center,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680691,514,1,2,48,36,63f5h8t5e9qm1fqmvfkb23ghh,1,68.9,73.3,2022-11-09T19:17:59.223Z,2022-11-10T07:28:22Z,3905670673,213,0.8,3906680037,178,,3905670671,212,21.7,3905670665,56,Left,3905670669,141,97.2,3905670667,140,82.6,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680705,515,1,2,48,41,63f5h8t5e9qm1fqmvfkb23ghh,1,84.7,75.1,2022-11-09T19:18:04.821Z,2022-11-10T07:28:30Z,3905670741,141,68.1,3905670745,212,5.8,3905670747,213,4.1,3906680159,178,,3905670733,56,Center,3905670739,140,81.6,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680725,516,1,2,48,43,63f5h8t5e9qm1fqmvfkb23ghh,1,80.8,66.8,2022-11-09T19:18:06.072Z,2022-11-10T07:28:34Z,3905670805,140,74.9,3905670809,212,6.7,3905670803,56,Center,3906680209,178,,3905670811,213,3.5,3905670807,141,62.9,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680741,517,43,2,48,43,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-11-09T19:18:06.481Z,2022-11-10T05:25:24Z,3905670861,56,Center,3905670865,141,62.0,3905670869,213,3.2,3905670863,140,73.3,3905670867,212,6.3,3906593427,144,1,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483892475,1602,67,2,48,44,63f5h8t5e9qm1fqmvfkb23ghh,1,73.6,60.9,2022-11-09T19:18:07.292Z,2022-11-10T10:27:45Z,3906774679,233,926,,,,,,,,,,,,,,,,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483892473,926,67,2,48,44,10eyb18v5puw4ez03ocaug09m,0,26.4,39.1,2022-11-09T19:18:07.293Z,2022-11-10T08:51:47Z,3906774683,233,1602,,,,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680759,518,1,2,48,44,63f5h8t5e9qm1fqmvfkb23ghh,0,73.3,62,2022-11-09T19:18:07.338Z,2022-11-10T10:27:45Z,3906680245,178,,3905670943,141,100.0,3905670945,212,28.0,3905670941,140,65.3,3905670947,213,1.9,3905670939,56,Left,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680797,421,5,2,48,47,10eyb18v5puw4ez03ocaug09m,1,33,-1,2022-11-09T19:18:10.869Z,2022-11-10T07:28:39Z,3905671149,233,519,3905671135,347,,3905671133,56,Back,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680769,519,5,2,48,47,63f5h8t5e9qm1fqmvfkb23ghh,0,67,101,2022-11-09T19:18:10.869Z,2022-11-10T07:28:39Z,3905670983,347,,3905671173,233,421,3905670979,56,Left,,,,,,,,,,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680803,422,43,2,48,47,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-11-09T19:18:10.898Z,2022-11-09T19:18:50Z,3905671147,56,Back,3905673271,144,61,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680909,423,1,2,48,58,10eyb18v5puw4ez03ocaug09m,1,31.3,0,2022-11-09T19:18:21.209Z,2022-11-10T07:28:43Z,3905671667,56,Back,3905671665,107,,3905671669,140,30.7,3905671673,212,4.6,3905671675,213,1.7,3905671671,141,5.9,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680917,424,1,2,48,59,10eyb18v5puw4ez03ocaug09m,0,30.7,5.9,2022-11-09T19:18:22.492Z,2022-11-10T07:28:48Z,3905671711,212,35.8,3906680469,178,,3905671713,213,0.2,3905671715,1,,3905671709,141,16.7,3905671705,56,Right,3905671703,157,,3905671707,140,64.1,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680947,520,1,2,49,1,63f5h8t5e9qm1fqmvfkb23ghh,1,42.3,83.5,2022-11-09T19:18:24.036Z,2022-11-10T07:28:54Z,3905671827,212,13.9,3906680609,178,,3905671819,56,Center,3905671815,3,,3905671825,141,75.0,3905671823,140,54.3,3905671829,213,5.9,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680959,521,49,2,49,2,63f5h8t5e9qm1fqmvfkb23ghh,1,53.9,74.8,2022-11-09T19:18:25.590Z,2022-11-10T07:29:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483680983,522,1,2,49,3,63f5h8t5e9qm1fqmvfkb23ghh,1,53.9,74.8,2022-11-09T19:18:26.117Z,2022-11-10T07:29:16Z,3906681025,178,,3905671979,141,77.5,3905671975,56,Back,3905671983,213,3.0,3905671977,140,39.8,3905671981,212,14.9,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681041,523,1,2,49,5,63f5h8t5e9qm1fqmvfkb23ghh,1,40,76.3,2022-11-09T19:18:28.953Z,2022-11-10T07:29:23Z,3905672247,212,6.7,3906681151,178,,3905672241,56,Back,3905672249,213,0.0,3905672245,141,76.4,3905672243,140,46.4,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681089,524,1,2,49,9,63f5h8t5e9qm1fqmvfkb23ghh,1,47.7,63.4,2022-11-09T19:18:32.144Z,2022-11-10T07:29:26Z,3906681219,178,,3905672407,141,44.8,3905672405,140,54.4,3905672403,56,Center,3905672409,212,14.5,3905672411,213,5.2,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681113,525,1,2,49,11,63f5h8t5e9qm1fqmvfkb23ghh,1,54.6,42.7,2022-11-09T19:18:34.885Z,2022-11-10T07:29:30Z,3905672561,212,32.5,3905672565,1,,3905672563,213,5.3,3905672559,141,2.2,3905672555,56,Right,3905672557,140,71.0,3906681311,178,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681143,526,1,2,49,15,63f5h8t5e9qm1fqmvfkb23ghh,1,70.7,2,2022-11-09T19:18:38.258Z,2022-11-10T07:29:34Z,3905672729,141,18.8,3905672725,56,Right,3905672731,212,12.6,3905672733,213,2.0,3906681335,178,,3905672727,140,65.7,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681171,527,1,2,49,18,63f5h8t5e9qm1fqmvfkb23ghh,1,58.8,25.5,2022-11-09T19:18:41.116Z,2022-11-10T07:29:37Z,3906681421,178,,3905672875,56,Center,3905672879,141,46.9,3905672881,212,14.7,3905672883,213,1.7,3905672877,140,57.0,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681187,528,1,2,49,20,63f5h8t5e9qm1fqmvfkb23ghh,1,61.7,51.5,2022-11-09T19:18:44.025Z,2022-11-10T07:29:41Z,3905672971,212,9.4,3905672973,213,0.7,3905672965,56,Center,3905672969,141,60.8,3905672967,140,68.3,3906681515,178,,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681201,529,1,2,49,21,63f5h8t5e9qm1fqmvfkb23ghh,1,68.3,60.8,2022-11-09T19:18:44.864Z,2022-11-10T07:29:44Z,3905673029,56,Center,3905673035,212,4.9,3905673033,141,58.7,3905673031,140,63.8,3905673037,213,3.4,3906681587,178,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681241,530,1,2,49,22,63f5h8t5e9qm1fqmvfkb23ghh,1,63.8,58.7,2022-11-09T19:18:45.935Z,2022-11-10T07:29:47Z,3905673207,56,Left,3906681655,178,,3905673211,141,97.8,3905673213,212,27.3,3905673215,213,1.3,3905673209,140,69.7,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681253,531,1,2,49,26,63f5h8t5e9qm1fqmvfkb23ghh,1,70.2,96,2022-11-09T19:18:49.792Z,2022-11-10T07:30:18Z,3905673317,213,4.6,3905673311,140,66.6,3906682197,178,,3905673315,212,23.6,3905673313,141,61.8,3905673309,56,Center,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681283,532,1,2,49,29,63f5h8t5e9qm1fqmvfkb23ghh,1,67.6,58.2,2022-11-09T19:18:52.858Z,2022-11-10T07:30:23Z,3905673527,140,75.7,3905673533,213,4.9,3905673535,1,,3905673531,212,36.2,3906682281,178,,3905673529,141,6.5,3905673525,56,Right,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681305,533,1,2,49,33,63f5h8t5e9qm1fqmvfkb23ghh,1,75.8,9.2,2022-11-09T19:18:56.235Z,2022-11-10T07:30:27Z,3906682343,178,,3905673631,141,24.0,3905673633,212,10.6,3905673635,213,1.2,3905673629,140,79.1,3905673627,56,Center,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483892927,1651,67,2,49,34,63f5h8t5e9qm1fqmvfkb23ghh,1,77.9,22.2,2022-11-09T19:18:57.206Z,2022-11-10T10:27:45Z,3906777011,233,937,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483892925,937,67,2,49,34,10eyb18v5puw4ez03ocaug09m,0,22.1,77.8,2022-11-09T19:18:57.207Z,2022-11-10T08:54:08Z,3906777023,233,1651,,,,,,,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681311,534,1,2,49,34,63f5h8t5e9qm1fqmvfkb23ghh,1,79.1,24,2022-11-09T19:18:57.239Z,2022-11-10T10:27:46Z,3905673663,140,72.4,3905673669,213,3.9,3905673725,156,,3905673667,212,9.9,3906682379,178,,3905673661,56,Right,3905673665,141,13.8,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681351,535,1,2,49,36,63f5h8t5e9qm1fqmvfkb23ghh,1,72.4,13.8,2022-11-09T19:18:59.203Z,2022-11-10T07:30:37Z,3905673835,56,Center,3905673839,141,43.1,3906682471,178,,3905673843,213,2.2,3905673841,212,24.6,3905673837,140,58.7,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681377,536,1,2,49,38,63f5h8t5e9qm1fqmvfkb23ghh,1,59,57,2022-11-09T19:19:01.984Z,2022-11-10T07:30:45Z,3905673959,56,Left,3905673963,141,90.0,3905673965,212,23.7,3905673961,140,66.3,3905673967,213,1.2,3906682601,178,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681423,537,1,2,49,41,63f5h8t5e9qm1fqmvfkb23ghh,1,68.7,92.9,2022-11-09T19:19:04.406Z,2022-11-10T07:30:51Z,3905674179,212,13.7,3905674175,140,81.5,3905674173,56,Left,3905674177,141,96.6,3906682723,178,,3905674181,213,0.2,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681443,538,1,2,49,45,63f5h8t5e9qm1fqmvfkb23ghh,1,85,85.6,2022-11-09T19:19:08.556Z,2022-11-10T07:30:56Z,3905674271,140,73.5,3905674275,141,81.1,3905674279,213,3.4,3905674277,212,12.5,3905674267,56,Left,3906682757,178,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681469,539,1,2,49,47,63f5h8t5e9qm1fqmvfkb23ghh,1,73.4,80.9,2022-11-09T19:19:10.460Z,2022-11-10T07:30:59Z,3906682809,178,,3905674387,56,Center,3905674391,141,69.6,3905674393,212,8.1,3905674397,213,4.4,3905674389,140,71.0,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681497,540,1,2,49,50,63f5h8t5e9qm1fqmvfkb23ghh,1,71,65.1,2022-11-09T19:19:13.581Z,2022-11-10T07:31:03Z,3905674535,212,25.1,3905674533,141,28.2,3905674531,140,70.4,3905674529,56,Center,3906682887,178,,3905674537,213,4.7,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681539,541,1,2,49,53,63f5h8t5e9qm1fqmvfkb23ghh,1,71.1,27,2022-11-09T19:19:16.290Z,2022-11-10T07:31:09Z,3905674807,213,5.3,3905674801,140,80.7,3905674803,141,6.5,3905674805,212,17.2,3905674799,56,Right,3906682955,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483857887,1057,3,2,49,55,63f5h8t5e9qm1fqmvfkb23ghh,0,86.9,8.1,2022-11-09T19:19:18.783Z,2022-11-10T09:36:34Z,3906594809,56,Right,3906683197,178,,3906594811,286,,3906594813,465,,3906594815,467,9nwkxgbl8t933pzu60ye4xxxw,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681555,425,43,2,49,56,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-11-09T19:19:19.402Z,2022-11-09T19:24:59Z,3905674859,56,Back,3905690327,144,7,3905674863,285,0,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681547,542,61,2,49,56,63f5h8t5e9qm1fqmvfkb23ghh,0,84.1,8.9,2022-11-09T19:19:19.635Z,2022-11-10T08:59:36Z,3905674831,56,Right,3906683095,178,,,,,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483903649,1104,83,2,49,56,10eyb18v5puw4ez03ocaug09m,1,12.7,90.3,2022-11-09T19:19:19.685Z,2022-11-10T09:36:51Z,3906817807,399,477406,,,,,,,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483893149,952,43,2,49,56,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-11-09T19:19:19.752Z,2022-11-10T08:55:17Z,3906778275,233,1665,3906778323,144,67,,,,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483893141,1665,43,2,49,56,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-11-09T19:19:19.753Z,2022-11-10T08:55:16Z,3906778317,144,67,3906778283,233,952,,,,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681561,426,49,2,49,56,10eyb18v5puw4ez03ocaug09m,1,8.5,89.4,2022-11-09T19:19:19.792Z,2022-11-10T08:59:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483893571,956,43,2,49,56,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-11-09T19:19:19.824Z,2022-11-10T09:35:49Z,3906780173,233,1666,3906816705,144,67,,,,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483893569,1666,43,2,49,56,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-11-09T19:19:19.825Z,2022-11-10T09:35:48Z,3906816703,144,67,3906780179,233,956,,,,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681581,427,1,2,49,57,10eyb18v5puw4ez03ocaug09m,1,8.5,89.4,2022-11-09T19:19:20.939Z,2022-11-10T07:31:43Z,3906683563,178,,3905674955,56,Back,3905674959,141,74.4,3905674963,213,4.9,3905674961,212,10.4,3905674957,140,10.2,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681601,428,1,2,49,59,10eyb18v5puw4ez03ocaug09m,1,10.2,74.4,2022-11-09T19:19:22.147Z,2022-11-10T07:32:14Z,3905675041,141,87.2,3905675045,212,15.8,3905675049,213,0.6,3905675029,56,Back,3905675035,140,22.8,3906684105,178,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681619,429,1,2,49,59,10eyb18v5puw4ez03ocaug09m,1,22.8,87.2,2022-11-09T19:19:22.949Z,2022-11-10T07:32:18Z,3905675117,212,10.9,3905675111,56,Back,3906684209,178,,3905675113,140,14.1,3905675119,213,2.6,3905675115,141,95.9,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681653,430,1,2,50,2,10eyb18v5puw4ez03ocaug09m,1,14.1,95.9,2022-11-09T19:19:25.271Z,2022-11-10T07:32:21Z,3905675327,141,91.5,3905675331,213,5.9,3905675329,212,7.2,3905675325,140,20.3,3905675323,56,Back,3906684257,178,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681681,431,1,2,50,6,10eyb18v5puw4ez03ocaug09m,1,9.8,92.9,2022-11-09T19:19:29.150Z,2022-11-10T07:32:29Z,3905675465,213,3.4,3905675463,212,9.7,3905675461,141,89.0,3905675459,140,0.9,3906684341,178,,3905675457,56,Back,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681703,432,1,2,50,7,10eyb18v5puw4ez03ocaug09m,1,0.9,89,2022-11-09T19:19:30.445Z,2022-11-10T07:32:33Z,3905675567,140,29.4,3905675571,212,30.0,3905675575,1,,3906684417,178,,3905675573,213,0.1,3905675565,56,Back,3905675569,141,93.0,3905675563,157,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681721,433,43,2,50,9,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-11-09T19:19:32.601Z,2022-11-10T05:28:14Z,3906595369,144,44,3905675635,56,Back,3905675641,285,0,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681715,543,43,2,50,9,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-11-09T19:19:32.602Z,2022-11-10T05:28:12Z,3905675621,56,Right,3905675623,286,0,3906595339,144,44,3905675689,233,433,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681755,434,3,2,50,11,10eyb18v5puw4ez03ocaug09m,1,28.6,95.7,2022-11-09T19:19:34.714Z,2022-11-10T09:01:16Z,3906684607,21,,3905675833,285,,3905675859,233,544,3905675831,56,Back,3906595437,465,,3906684605,388,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483681731,544,45,2,50,11,63f5h8t5e9qm1fqmvfkb23ghh,0,71.4,4.3,2022-11-09T19:19:34.714Z,2022-11-10T09:01:16Z,3905675701,286,,3905675699,56,Right,3905675865,233,434,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
