id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2499134125,559,44,2,57,43,63f5h8t5e9qm1fqmvfkb23ghh,0,70.3,30,2023-01-21T14:17:51.769Z,2023-01-22T05:01:57Z,3987206653,56,Center,3987206655,286,,3987206703,233,531,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134119,532,1,2,57,43,3budh3j9xivsid3ptm8ptpy4k,1,28.2,63.1,2023-01-21T14:17:51.873Z,2023-01-22T07:47:11Z,3989373401,388,,3987210453,212,2.7,3987210449,140,29.2,3987206605,56,Back,3987210451,141,66.8,3987210455,213,1.2,3987210447,3,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134769,545,61,2,57,43,3budh3j9xivsid3ptm8ptpy4k,1,29.6,59.1,2023-01-21T14:17:51.953Z,2023-01-22T05:02:07Z,3989373497,21,,3987209899,56,Back,3989373499,388,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134131,560,50,2,57,44,63f5h8t5e9qm1fqmvfkb23ghh,1,71.6,33.6,2023-01-21T14:17:52.842Z,2023-01-22T05:02:17Z,3987206709,286,,3987206783,233,533,3987206707,56,Center,,,,,,,,,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134137,533,7,2,57,44,3budh3j9xivsid3ptm8ptpy4k,1,28.4,66.4,2023-01-21T14:17:53.531Z,2023-01-22T05:02:20Z,3987206731,285,,3989373693,178,,3989139337,384,,3987206729,56,Back,3987206749,233,560,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134141,534,49,2,57,45,3budh3j9xivsid3ptm8ptpy4k,1,31.2,61.7,2023-01-21T14:17:54.258Z,2023-01-22T05:02:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134151,535,1,2,57,45,3budh3j9xivsid3ptm8ptpy4k,1,31.2,61.7,2023-01-21T14:17:54.364Z,2023-01-22T05:02:25Z,3987206807,213,2.4,3987206805,212,4.8,3987206801,140,27.7,3987206799,56,Back,3987206803,141,66.3,3989373761,178,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134165,536,1,2,57,47,3budh3j9xivsid3ptm8ptpy4k,1,27.7,66.3,2023-01-21T14:17:55.969Z,2023-01-22T05:02:29Z,3987206851,213,3.7,3987206845,140,8.5,3987206847,141,46.9,3989373809,178,,3987206849,212,24.1,3987206843,56,Back,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134253,537,1,2,57,49,3budh3j9xivsid3ptm8ptpy4k,1,6.8,45.8,2023-01-21T14:17:57.606Z,2023-01-22T05:02:34Z,3987207291,212,30.7,3987207289,141,18.8,3987207293,213,5.6,3989373887,178,,3987207285,56,Back,3987207287,140,30.2,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134309,538,1,2,57,55,3budh3j9xivsid3ptm8ptpy4k,1,62.2,15,2023-01-21T14:18:04.248Z,2023-01-22T05:03:11Z,3987207533,212,7.2,3987207529,140,65.2,3987207535,213,5.2,3987207531,141,5.5,3987207527,56,Right,3989374641,178,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134317,539,1,2,57,59,3budh3j9xivsid3ptm8ptpy4k,1,65.4,1.7,2023-01-21T14:18:08.366Z,2023-01-22T05:03:15Z,3987207599,140,53.6,3989374705,178,,3987207601,141,18.9,3987207605,213,2.4,3987207603,212,17.0,3987207597,56,Right,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134335,540,1,2,58,1,3budh3j9xivsid3ptm8ptpy4k,1,53.4,18.9,2023-01-21T14:18:10.264Z,2023-01-22T05:03:20Z,3989374869,178,,3987207703,141,24.9,3987207699,56,Back,3987207707,213,2.9,3987207705,212,17.1,3987207701,140,37.6,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134351,541,1,2,58,4,3budh3j9xivsid3ptm8ptpy4k,1,37.6,25,2023-01-21T14:18:12.918Z,2023-01-22T05:03:24Z,3987207805,56,Center,3987207807,140,53.4,3989374929,178,,3987207811,212,21.1,3987207813,213,0.7,3987207809,141,44.2,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134359,542,1,2,58,6,3budh3j9xivsid3ptm8ptpy4k,0,53.6,44,2023-01-21T14:18:14.765Z,2023-01-22T05:03:28Z,3987207851,213,3.8,3989375049,178,,3987207845,140,44.0,3987207847,141,31.9,3987207849,212,13.0,3987207843,56,Back,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134375,561,49,2,58,6,63f5h8t5e9qm1fqmvfkb23ghh,1,53.8,70.8,2023-01-21T14:18:15.283Z,2023-01-22T05:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134445,562,1,2,58,8,63f5h8t5e9qm1fqmvfkb23ghh,1,53.8,70.8,2023-01-21T14:18:16.960Z,2023-01-22T05:03:37Z,3987208263,141,67.4,3989375181,178,,3987208265,212,2.3,3987208259,56,Center,3987208267,213,4.5,3987208261,140,53.4,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134469,563,1,2,58,14,63f5h8t5e9qm1fqmvfkb23ghh,1,72.9,36.8,2023-01-21T14:18:22.786Z,2023-01-22T05:03:43Z,3987208397,212,5.2,3987208395,141,42.5,3987208391,56,Center,3987208399,213,0.8,3989375273,178,,3987208393,140,76.2,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134505,564,1,2,58,16,63f5h8t5e9qm1fqmvfkb23ghh,1,74.6,46,2023-01-21T14:18:24.709Z,2023-01-22T05:03:46Z,3987208589,56,Center,3987208595,212,20.9,3987208597,213,1.3,3989375335,178,,3987208591,140,79.8,3987208593,141,75.6,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134511,565,3,2,58,20,63f5h8t5e9qm1fqmvfkb23ghh,0,86.3,61.8,2023-01-21T14:18:28.970Z,2023-01-22T05:03:54Z,3987208613,56,Center,3989375487,178,,3987208823,233,543,3989139799,464,,3987208615,286,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134551,543,7,2,58,20,3budh3j9xivsid3ptm8ptpy4k,1,13.7,38.2,2023-01-21T14:18:29.125Z,2023-01-22T05:03:59Z,3987208799,233,565,3989375609,178,,3987208767,285,,3987208765,56,Back,3987208763,167,,3989139845,385,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134565,544,6,2,58,22,3budh3j9xivsid3ptm8ptpy4k,0,13.7,38.2,2023-01-21T14:18:31.459Z,2023-01-22T05:04:02Z,3987208849,56,Back,3987208851,73,,3987208955,233,566,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499134537,566,6,2,58,22,63f5h8t5e9qm1fqmvfkb23ghh,1,86.3,61.8,2023-01-21T14:18:31.459Z,2023-01-22T05:04:03Z,3987208913,233,544,3987208719,56,Center,3987208721,73,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135007,567,1,2,58,57,63f5h8t5e9qm1fqmvfkb23ghh,0,99.5,99.5,2023-01-21T14:19:06.258Z,2023-01-22T05:04:33Z,3987211195,141,46.1,3987211201,1,,3987211191,56,Center,3987211183,2,,3987211199,213,4.4,3987211187,155,,3987211189,224,,3987211197,212,37.9,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,3987211185,6,,3987211193,140,89.2,3989140005,72,3989376335,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135017,546,12,2,58,59,3budh3j9xivsid3ptm8ptpy4k,1,12,50.7,2023-01-21T14:19:07.971Z,2023-01-22T05:04:41Z,3989376477,388,,3987211285,15,,3987211265,212,20.0,3987211259,56,Back,3987211267,213,0.2,3987211263,141,55.4,3987211261,140,30.8,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135191,568,2,2,59,2,63f5h8t5e9qm1fqmvfkb23ghh,1,70.3,52.4,2023-01-21T14:19:11.203Z,2023-01-22T05:04:47Z,3987212161,1,,3989376583,178,,3987212167,141,94.1,3987212159,7,dvrk8qmt9ta4c3kvjgsad7t91,3987212165,140,85.8,3987212163,56,Left,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135181,547,55,2,59,2,3budh3j9xivsid3ptm8ptpy4k,1,16,44.1,2023-01-21T14:19:11.204Z,2023-01-22T05:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135407,548,1,2,59,22,3budh3j9xivsid3ptm8ptpy4k,1,20.5,31.5,2023-01-21T14:19:31.195Z,2023-01-22T05:05:01Z,3989140375,189,,3987213373,1,,3987213365,140,67.1,3987213359,155,,3987213367,141,91.1,3987213361,241,,3987213357,5,,3987213371,213,0.7,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3987213369,212,63.5,3989376817,178,,3987213363,56,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,
2499135411,549,1,2,59,27,3budh3j9xivsid3ptm8ptpy4k,1,61.5,93.6,2023-01-21T14:19:36.306Z,2023-01-22T05:05:14Z,3987361975,141,88.6,3987213381,56,Left,3987361977,212,3.9,3989376937,178,,3987361973,140,59.7,3987361979,213,4.2,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135441,550,3,2,59,31,3budh3j9xivsid3ptm8ptpy4k,1,61.5,77.8,2023-01-21T14:19:39.866Z,2023-01-22T05:05:29Z,3989140485,465,,3987213523,286,,3989377303,178,,3987213525,233,569,3987213521,56,Center,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135431,569,45,2,59,31,63f5h8t5e9qm1fqmvfkb23ghh,0,38.5,22.2,2023-01-21T14:19:39.866Z,2023-01-22T05:05:30Z,3987213475,56,Back,3987213477,285,,3987213533,233,550,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135459,551,1,2,59,33,3budh3j9xivsid3ptm8ptpy4k,1,74,73,2023-01-21T14:19:42.233Z,2023-01-22T05:05:34Z,3987213621,213,0.8,3987213613,56,Left,3987213619,212,20.4,3987213617,141,95.4,3989377449,178,,3987213615,140,86.9,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135465,552,1,2,59,35,3budh3j9xivsid3ptm8ptpy4k,0,90.8,94.2,2023-01-21T14:19:44.310Z,2023-01-22T05:06:03Z,3987213669,1,,3987213657,155,,3989377509,178,,3989140613,224,,3987213665,212,37.8,3987213661,140,91.0,3987213655,2,,3989140623,72,,39c5g6782qlrtw55fsre7exnt,Fran García,3987213663,141,38.6,3987213667,213,4.7,3987213659,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2499135483,570,12,2,59,37,63f5h8t5e9qm1fqmvfkb23ghh,1,9.4,57.9,2023-01-21T14:19:46.228Z,2023-01-22T05:07:50Z,3987213799,15,,3987213773,141,63.5,3989379959,178,,3987213769,56,Back,3987213771,140,12.4,3987213777,213,0.9,3987213775,212,4.9,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135509,553,61,2,59,39,3budh3j9xivsid3ptm8ptpy4k,1,84.4,40.3,2023-01-21T14:19:48.199Z,2023-01-22T05:08:29Z,3989380693,21,,3987213905,56,Center,3989380695,178,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135523,554,3,2,59,41,3budh3j9xivsid3ptm8ptpy4k,0,85.6,31.9,2023-01-21T14:19:50.286Z,2023-01-22T05:08:33Z,3989140743,465,,3987213949,286,,3989380749,178,,3987214015,211,,3987213947,56,Center,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135787,571,12,2,59,42,63f5h8t5e9qm1fqmvfkb23ghh,1,10.2,60.6,2023-01-21T14:19:51.529Z,2023-01-22T05:08:49Z,3989381037,178,,3987215461,141,92.9,3987215459,140,39.5,3987215465,213,0.6,3987215457,56,Back,3987215463,212,37.8,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135619,555,1,2,59,46,3budh3j9xivsid3ptm8ptpy4k,1,56.4,9.7,2023-01-21T14:19:55.139Z,2023-01-22T05:08:54Z,3987214479,212,9.2,3989381113,178,,3987214473,56,Right,3987214481,213,5.8,3987214471,3,,3987214477,141,3.8,3987214475,140,64.3,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135627,556,1,2,59,51,3budh3j9xivsid3ptm8ptpy4k,1,67,4.9,2023-01-21T14:20:00.188Z,2023-01-22T05:09:07Z,3987214535,213,2.2,3987214527,56,Center,3987214531,141,23.4,3987214529,140,58.7,3989381289,178,,3987214533,212,15.3,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135657,557,1,2,59,53,3budh3j9xivsid3ptm8ptpy4k,1,58.7,23.4,2023-01-21T14:20:01.824Z,2023-01-22T05:09:11Z,3987214713,212,16.2,3987214709,141,44.5,3987214717,213,1.1,3987214701,56,Center,3989381385,178,,3987214705,140,65.9,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135693,558,1,2,59,58,3budh3j9xivsid3ptm8ptpy4k,1,67.4,56,2023-01-21T14:20:07.081Z,2023-01-22T05:09:17Z,3987214907,213,1.0,3987214905,212,30.6,3987214901,140,84.3,3987214899,56,Left,3989381459,178,,3987214903,141,92.6,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135711,559,1,2,60,3,3budh3j9xivsid3ptm8ptpy4k,1,88.6,91.5,2023-01-21T14:20:11.617Z,2023-01-22T04:38:34Z,3987214979,56,Left,3987214981,140,87.3,3987214985,212,7.9,3987214987,213,4.5,3987214983,141,80.0,3989349375,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135733,560,1,2,60,4,3budh3j9xivsid3ptm8ptpy4k,1,86.7,78.7,2023-01-21T14:20:12.771Z,2023-01-22T04:38:39Z,3987215131,140,95.3,3987215135,212,10.7,3987215137,213,5.7,3987215129,56,Center,3987215133,141,70.2,3989349607,178,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135763,561,1,2,60,6,3budh3j9xivsid3ptm8ptpy4k,0,96.6,75.6,2023-01-21T14:20:15.017Z,2023-01-22T04:38:44Z,3989349701,178,,3987215353,213,4.6,3987215349,141,38.8,3989141387,224,,3987215347,140,93.0,3987215345,56,Center,3987215341,155,,3987215337,2,,39c5g6782qlrtw55fsre7exnt,Fran García,3987215351,212,25.3,3989141397,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135807,572,12,2,60,8,63f5h8t5e9qm1fqmvfkb23ghh,1,5.2,62.6,2023-01-21T14:20:16.949Z,2023-01-22T04:38:50Z,3987215557,15,,3987215541,56,Back,3987215547,212,23.0,3989349839,178,,3987215545,141,95.4,3987215549,213,1.3,3987215543,140,10.5,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135845,562,1,2,60,14,3budh3j9xivsid3ptm8ptpy4k,1,86.7,9.1,2023-01-21T14:20:23.500Z,2023-01-22T04:39:27Z,3987215745,140,75.8,3987215747,141,26.7,3987215751,213,2.3,3987215743,56,Center,3989350573,178,,3987215749,212,16.6,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135861,563,1,2,60,16,3budh3j9xivsid3ptm8ptpy4k,0,77,24.1,2023-01-21T14:20:24.747Z,2023-01-22T04:39:32Z,3987215839,140,96.4,3989350653,178,,3989141539,224,,3987215833,2,,3987215843,212,29.1,3989141549,20,,3987215845,213,0.8,3987216067,233,573,1ho7koiegfhsuevuum2meibu2,P. Ciss,3987215841,141,54.6,3987215837,56,Center,3987215835,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499135897,573,52,2,60,17,63f5h8t5e9qm1fqmvfkb23ghh,1,1.8,46.7,2023-01-21T14:20:26.400Z,2023-01-22T04:39:38Z,3989141653,378,,3989350737,388,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136049,574,1,2,60,27,63f5h8t5e9qm1fqmvfkb23ghh,1,13.7,52.2,2023-01-21T14:20:36.251Z,2023-01-22T04:39:47Z,3987216771,213,0.2,3987216769,212,16.7,3987216763,56,Back,3987216765,140,29.3,3987216767,141,57.3,3987216761,123,,3989350885,178,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136101,575,1,2,60,29,63f5h8t5e9qm1fqmvfkb23ghh,1,29.6,64.7,2023-01-21T14:20:38.432Z,2023-01-22T04:39:51Z,3987217019,56,Back,3987217027,213,1.5,3987217025,212,14.8,3987217021,140,30.9,3987217023,141,86.3,3989350961,178,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136119,576,1,2,60,34,63f5h8t5e9qm1fqmvfkb23ghh,1,33.9,93.6,2023-01-21T14:20:42.847Z,2023-01-22T04:39:54Z,3989351017,178,,3987217123,140,55.2,3987217133,212,24.5,3987217119,56,Center,3987217135,213,5.9,3987217127,141,78.8,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136143,577,1,2,60,37,63f5h8t5e9qm1fqmvfkb23ghh,1,46.5,69.9,2023-01-21T14:20:45.674Z,2023-01-22T04:40:01Z,3987217279,213,4.6,3987217273,140,45.2,3989351167,178,,3987217275,141,43.1,3987217277,212,18.3,3987217271,56,Back,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136179,578,1,2,60,38,63f5h8t5e9qm1fqmvfkb23ghh,1,45.2,43.1,2023-01-21T14:20:47.115Z,2023-01-22T04:40:10Z,3987217483,141,12.2,3987217479,56,Right,3987217481,140,54.8,3987217485,212,23.3,3987217487,213,5.2,3989351311,178,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136187,579,1,2,60,41,63f5h8t5e9qm1fqmvfkb23ghh,1,57.5,14.3,2023-01-21T14:20:50.494Z,2023-01-22T04:40:12Z,3987217559,141,21.4,3987217561,212,11.9,3989351339,178,,3987217563,213,2.7,3987217555,56,Back,3987217557,140,47.1,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136193,580,1,2,60,42,63f5h8t5e9qm1fqmvfkb23ghh,1,47.1,21.4,2023-01-21T14:20:51.417Z,2023-01-22T04:40:16Z,3987217609,141,12.1,3987217613,213,4.6,3987217607,140,46.6,3987217605,56,Back,3989351371,178,,3987217611,212,6.3,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136201,581,1,2,60,44,63f5h8t5e9qm1fqmvfkb23ghh,1,46.6,12.1,2023-01-21T14:20:52.598Z,2023-01-22T04:40:18Z,3989351393,178,,3987217647,56,Right,3987217655,213,5.9,3987217651,141,5.5,3987217649,140,58.3,3987217653,212,13.1,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136207,582,1,2,60,44,63f5h8t5e9qm1fqmvfkb23ghh,0,58.3,5.5,2023-01-21T14:20:53.124Z,2023-01-22T04:40:21Z,3987217697,212,5.2,3987217695,141,8.9,3987217691,56,Right,3987217693,140,53.9,3989351463,178,,3987217699,213,2.7,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136235,564,61,2,60,44,3budh3j9xivsid3ptm8ptpy4k,1,45.6,87.8,2023-01-21T14:20:53.398Z,2023-01-22T04:40:28Z,3987217843,56,Back,3989351587,178,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136233,583,61,2,60,45,63f5h8t5e9qm1fqmvfkb23ghh,1,53.9,8.9,2023-01-21T14:20:53.600Z,2023-01-22T04:40:36Z,3989351737,178,,3987217833,56,Right,,,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136249,565,49,2,60,45,3budh3j9xivsid3ptm8ptpy4k,1,46.9,69.4,2023-01-21T14:20:54.275Z,2023-01-22T04:40:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136265,566,1,2,60,48,3budh3j9xivsid3ptm8ptpy4k,1,47,69.4,2023-01-21T14:20:56.994Z,2023-01-22T04:40:47Z,3989351937,178,,3987218025,140,39.5,3987218027,141,55.5,3987218031,213,4.0,3987218023,56,Back,3987218029,212,12.3,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136327,567,1,2,60,50,3budh3j9xivsid3ptm8ptpy4k,1,39.3,54.9,2023-01-21T14:20:58.836Z,2023-01-22T04:40:51Z,3987218367,213,5.3,3987218365,212,35.6,3987218359,56,Right,3987218361,140,58.4,3989351969,178,,3987218363,141,11.6,3987218371,1,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136353,568,3,2,60,55,3budh3j9xivsid3ptm8ptpy4k,1,73.8,12.2,2023-01-21T14:21:04.243Z,2023-01-22T04:41:11Z,3987218471,286,,3987218469,56,Right,3989352237,178,,3989142197,465,,3987218499,233,584,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136355,584,45,2,60,55,63f5h8t5e9qm1fqmvfkb23ghh,0,26.2,87.8,2023-01-21T14:21:04.243Z,2023-01-22T04:41:12Z,3987218527,233,568,3987218479,285,,3987218477,56,Back,,,,,,,,,,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499136367,569,1,2,60,58,3budh3j9xivsid3ptm8ptpy4k,0,85.6,7.9,2023-01-21T14:21:06.965Z,2023-01-22T04:41:18Z,3987218595,236,,3987218557,212,7.4,3987218553,140,89.4,3987218601,286,,3987218555,141,17.0,3987218597,233,585,3987218551,56,Right,3989142357,20,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3987218547,2,,3989142297,224,,3989352355,178,3987218559,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
