id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/12/value,keyPass,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2475581953,297,61,2,48,10,4jelr92fsge73q39is6qvhxb3,0,59.9,10.7,2022-10-22T15:26:34.088Z,2022-10-22T23:31:24Z,3864885381,178,,3863015387,56,Right,,,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582037,470,49,2,48,10,63f5h8t5e9qm1fqmvfkb23ghh,1,31.3,85.4,2022-10-22T15:26:34.400Z,2022-10-22T23:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582165,471,1,2,48,12,63f5h8t5e9qm1fqmvfkb23ghh,1,31.3,85.4,2022-10-22T15:26:36.472Z,2022-10-22T23:32:10Z,3863016431,213,4.6,3863016411,56,Back,3863016427,212,8.3,3863016423,141,73.2,3864886723,178,,3863016415,140,30.8,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582367,472,1,2,48,14,63f5h8t5e9qm1fqmvfkb23ghh,1,30.3,72.9,2022-10-22T15:26:38.550Z,2022-10-22T23:32:29Z,3863017485,141,51.2,3863017477,56,Back,3863017489,213,3.7,3863017487,212,27.0,3863017483,140,8.8,3864887025,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582511,473,1,2,48,25,63f5h8t5e9qm1fqmvfkb23ghh,1,11.1,47,2022-10-22T15:26:49.550Z,2022-10-22T23:33:05Z,3863018193,141,25.8,3864887863,178,,3863018197,212,20.2,3863018199,213,5.5,3863018189,140,24.6,3863018187,56,Back,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582547,474,1,2,48,26,63f5h8t5e9qm1fqmvfkb23ghh,1,28.7,15,2022-10-22T15:26:50.718Z,2022-10-22T23:33:21Z,3863018419,213,3.3,3864888287,178,,3863018413,141,12.3,3863018417,212,9.1,3863018407,56,Back,3863018411,140,20.2,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582619,475,1,2,48,30,63f5h8t5e9qm1fqmvfkb23ghh,0,20.2,12.3,2022-10-22T15:26:54.188Z,2022-10-22T23:33:33Z,3863018815,140,54.9,3863018819,212,36.5,3863018821,213,6.2,3863018813,56,Right,3864888605,178,,3863018817,141,9.7,3863018827,1,,3863018811,155,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582637,298,1,2,48,32,4jelr92fsge73q39is6qvhxb3,0,47.3,94.5,2022-10-22T15:26:56.703Z,2022-10-22T23:33:45Z,3863018919,3,,3863018939,212,10.1,3863018935,141,88.0,3863018945,213,5.8,3864889085,388,,3863018931,140,56.0,3863018925,56,Left,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582707,476,1,2,48,35,63f5h8t5e9qm1fqmvfkb23ghh,1,42.8,20,2022-10-22T15:26:59.148Z,2022-10-22T23:34:04Z,3863019323,212,21.0,3864889665,178,,3863019327,213,6.1,3863019317,140,62.5,3863019319,141,14.6,3863019315,56,Right,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476017689,1373,43,2,48,36,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-22T15:27:00.011Z,2022-10-23T05:57:48Z,3865369927,178,0,3865369959,144,82,,,,,,,,,,,,,,,,,,,7aoe0u87gxgv9tvgrotcfue7e,Robert Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582765,477,1,2,48,36,63f5h8t5e9qm1fqmvfkb23ghh,1,62.5,14.6,2022-10-22T15:27:00.291Z,2022-10-22T23:34:32Z,3863019721,213,4.0,3864890651,178,,3863019715,140,58.9,3863019719,212,5.6,3863019713,56,Right,3863019717,141,8.6,,,,,,,7aoe0u87gxgv9tvgrotcfue7e,Robert Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582845,478,1,2,48,38,63f5h8t5e9qm1fqmvfkb23ghh,0,59.1,7.6,2022-10-22T15:27:02.288Z,2022-10-22T23:34:43Z,3863020257,140,97.6,3863020261,212,40.8,3863020255,56,Right,3863020259,141,15.8,3863020265,1,,3864891039,178,,3863020263,213,0.1,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582865,299,49,2,48,42,4jelr92fsge73q39is6qvhxb3,1,3,86.9,2022-10-22T15:27:06.843Z,2022-10-22T23:35:12Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475583055,300,1,2,48,47,4jelr92fsge73q39is6qvhxb3,1,11.7,95.9,2022-10-22T15:27:11.558Z,2022-10-22T23:35:22Z,3863021339,56,Back,3863021343,141,82.0,3863021347,213,4.5,3863021345,212,9.7,3863021341,140,9.5,3864891961,178,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475583195,301,1,2,48,49,4jelr92fsge73q39is6qvhxb3,0,9.9,83,2022-10-22T15:27:13.469Z,2022-10-22T23:35:37Z,3863022091,56,Back,3863022089,155,,3864892509,178,,3863022101,1,,3863022097,212,39.2,3863022093,140,46.2,3863022095,141,96.5,3863022099,213,0.2,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476017817,1375,67,2,48,52,63f5h8t5e9qm1fqmvfkb23ghh,1,54.4,7.8,2022-10-22T15:27:16.155Z,2022-10-23T06:01:38Z,3865370485,233,703,,,,,,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476017815,703,67,2,48,52,4jelr92fsge73q39is6qvhxb3,0,45.6,92.2,2022-10-22T15:27:16.156Z,2022-10-23T05:58:29Z,3865370493,233,1375,,,,,,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475583191,479,8,2,48,52,63f5h8t5e9qm1fqmvfkb23ghh,1,51.8,5.9,2022-10-22T15:27:16.178Z,2022-10-23T06:01:38Z,3864257343,385,,3864893205,388,,3863022073,56,Right,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475583225,302,43,2,48,53,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-22T15:27:17.409Z,2022-10-22T15:28:00Z,3863022271,56,Back,3863029259,144,1,3863022277,141,92.6,3863022273,140,39.5,3863022279,212,7.7,3863022411,156,0,3863022283,213,3.5,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475583263,303,4,2,48,55,4jelr92fsge73q39is6qvhxb3,1,42.2,92.4,2022-10-22T15:27:18.909Z,2022-10-22T23:36:24Z,3863022505,286,,3863022503,265,,3863022491,13,,3863022749,233,480,3863022495,56,Back,3863022499,152,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475583287,480,4,2,48,55,63f5h8t5e9qm1fqmvfkb23ghh,0,57.8,7.6,2022-10-22T15:27:18.910Z,2022-10-22T23:36:24Z,3863022657,285,,3863022649,152,,3863022645,56,Right,3863022653,265,,3864894055,178,,3863022641,13,,3863022781,233,303,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475584003,304,1,2,49,20,4jelr92fsge73q39is6qvhxb3,0,52.5,94.5,2022-10-22T15:27:43.902Z,2022-10-22T23:36:40Z,3863026781,152,,3863026779,196,,3863026789,212,57.5,3863026785,140,76.9,3863026791,213,5.2,3864894723,178,,3863026793,1,,3863026783,56,Right,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,3863026787,141,18.8,3863026773,5,3863026777,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475584029,481,49,2,49,22,63f5h8t5e9qm1fqmvfkb23ghh,1,17.6,84.5,2022-10-22T15:27:46.341Z,2022-10-22T23:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475584143,482,61,2,49,23,63f5h8t5e9qm1fqmvfkb23ghh,1,23.6,84.8,2022-10-22T15:27:47.408Z,2022-10-22T23:37:42Z,3864896503,178,,3863027453,56,Back,,,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475584257,483,4,2,49,24,63f5h8t5e9qm1fqmvfkb23ghh,1,24.1,83.8,2022-10-22T15:27:48.106Z,2022-10-22T23:38:23Z,3863028045,56,Back,3863028049,285,,3863028047,152,,3863028117,233,305,3863028043,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475584239,305,4,2,49,24,4jelr92fsge73q39is6qvhxb3,0,75.9,16.2,2022-10-22T15:27:48.107Z,2022-10-22T23:38:23Z,3863027939,152,,3863027935,10,,3863028201,233,483,3863027937,56,Right,3863027941,286,,3864897829,178,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475584727,484,1,2,49,38,63f5h8t5e9qm1fqmvfkb23ghh,1,31.1,91.7,2022-10-22T15:28:01.952Z,2022-10-22T23:39:08Z,3864899175,178,,3863030595,141,78.4,3863030599,213,4.0,3863030593,140,24.2,3863030597,212,11.6,3863030583,5,,3863031177,189,,3863030587,152,,atigcsq78g14w82lwvay26aj9,Mikel Merino,3863030589,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475584835,485,1,2,49,40,63f5h8t5e9qm1fqmvfkb23ghh,1,24.2,78.4,2022-10-22T15:28:04.240Z,2022-10-22T23:39:36Z,3863031117,56,Back,3864899979,178,,3863031121,140,10.0,3863031125,212,24.3,3863031123,141,50.1,3863031127,213,4.1,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585043,486,1,2,49,48,63f5h8t5e9qm1fqmvfkb23ghh,0,13.9,48.1,2022-10-22T15:28:12.380Z,2022-10-22T23:40:16Z,3863032219,1,,3863032215,212,54.3,3863032213,141,10.6,3864901377,178,,3863032217,213,5.8,3863032205,155,,3863032209,56,Right,3863032211,140,59.6,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585051,306,49,2,49,51,4jelr92fsge73q39is6qvhxb3,1,42,92,2022-10-22T15:28:15.469Z,2022-10-22T23:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585287,307,1,2,49,54,4jelr92fsge73q39is6qvhxb3,1,60.6,93,2022-10-22T15:28:18.549Z,2022-10-22T23:40:42Z,3863033581,56,Left,3863033585,141,82.3,3863033589,213,4.2,3863033587,212,8.4,3864902329,178,,3863033583,140,56.6,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585557,308,1,2,49,59,4jelr92fsge73q39is6qvhxb3,1,37.6,93.9,2022-10-22T15:28:23.219Z,2022-10-22T23:40:54Z,3863034919,1,,3863034915,212,33.3,3863034913,141,59.4,3863034917,213,3.9,3863034909,56,Back,3864902877,178,,3863034911,140,15.1,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585683,309,1,2,50,5,4jelr92fsge73q39is6qvhxb3,0,14.9,51.3,2022-10-22T15:28:29.120Z,2022-10-22T23:41:06Z,3863035607,213,0.3,3863035599,56,Left,3864903399,178,,3863035595,157,,3863035603,141,82.6,3863035609,1,,3863035605,212,80.2,3863035601,140,88.5,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585677,487,49,2,50,11,63f5h8t5e9qm1fqmvfkb23ghh,1,8.8,16.4,2022-10-22T15:28:35.183Z,2022-10-22T23:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585777,488,1,2,50,12,63f5h8t5e9qm1fqmvfkb23ghh,1,10.2,15.8,2022-10-22T15:28:36.068Z,2022-10-22T23:41:46Z,3863036281,212,18.7,3864905205,178,,3863036283,213,1.7,3863036279,141,43.0,3863036275,56,Back,3863036277,140,7.5,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585803,489,1,2,50,17,63f5h8t5e9qm1fqmvfkb23ghh,1,10.5,40.3,2022-10-22T15:28:40.969Z,2022-10-22T23:42:06Z,3863036447,212,9.4,3863036443,140,19.2,3863036449,213,6.0,3863036445,141,36.9,3863036441,56,Back,3864905905,178,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585865,490,1,2,50,17,63f5h8t5e9qm1fqmvfkb23ghh,1,19.2,36.9,2022-10-22T15:28:41.670Z,2022-10-22T23:42:41Z,3863036785,212,26.4,3863036779,56,Back,3863036787,213,1.8,3863036783,141,74.5,3864907133,178,,3863036781,140,13.1,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476018221,1387,43,2,50,19,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-22T15:28:43.465Z,2022-10-23T06:00:34Z,3865371993,178,0,3865372133,144,82,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585931,491,1,2,50,21,63f5h8t5e9qm1fqmvfkb23ghh,1,13.1,74.5,2022-10-22T15:28:44.948Z,2022-10-22T23:42:56Z,3864907685,178,,3863037201,141,59.9,3863037199,140,2.5,3863037195,56,Back,3863037205,212,14.9,3863037209,213,3.9,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585989,492,1,2,50,23,63f5h8t5e9qm1fqmvfkb23ghh,0,2.9,58.8,2022-10-22T15:28:47.220Z,2022-10-22T23:43:07Z,3863037541,140,31.4,3863037549,1,,3864908123,178,,3863037545,212,32.8,3863037537,155,,3863037547,213,5.9,3863037539,56,Back,3863037543,141,38.9,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586117,310,1,2,50,24,4jelr92fsge73q39is6qvhxb3,1,62.8,65.5,2022-10-22T15:28:48.779Z,2022-10-22T23:43:22Z,3863038257,3,,3863038259,56,Left,3863038261,140,59.2,3864908625,388,,3863038265,212,19.6,3863038263,141,93.8,3863038267,213,1.8,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586123,311,49,2,50,27,4jelr92fsge73q39is6qvhxb3,1,58.4,95.9,2022-10-22T15:28:51.509Z,2022-10-22T23:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586233,312,1,2,50,28,4jelr92fsge73q39is6qvhxb3,1,58.4,95.9,2022-10-22T15:28:52.850Z,2022-10-22T23:44:09Z,3864910509,178,,3863038901,212,25.6,3863038895,56,Back,3863038899,141,85.7,3863038897,140,34.9,3863038903,213,3.4,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586287,313,1,2,50,33,4jelr92fsge73q39is6qvhxb3,1,33.4,86.2,2022-10-22T15:28:57.269Z,2022-10-22T23:44:27Z,3863039235,141,93.5,3863039239,213,0.5,3863039233,140,41.6,3863039237,212,9.9,3864911363,178,,3863039229,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586467,314,1,2,50,34,4jelr92fsge73q39is6qvhxb3,0,41.6,93.5,2022-10-22T15:28:58.427Z,2022-10-22T23:44:40Z,3863040335,140,13.0,3863040343,212,34.3,3863040337,141,69.1,3864911955,178,,3863040353,1,,3863040349,213,3.6,3863040331,56,Back,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586481,315,1,2,50,38,4jelr92fsge73q39is6qvhxb3,0,13.3,64.2,2022-10-22T15:29:02.853Z,2022-10-22T23:44:52Z,3864912537,178,,3863040411,1,,3863040403,140,56.7,3863040399,56,Center,3863040407,212,45.9,3863040397,157,,3863040405,141,72.4,3863040409,213,0.1,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586521,493,44,2,50,41,63f5h8t5e9qm1fqmvfkb23ghh,1,39.8,31.1,2022-10-22T15:29:05.422Z,2022-10-23T06:01:38Z,3863050431,233,320,3863040613,56,Back,3863040617,285,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588219,320,44,2,50,41,4jelr92fsge73q39is6qvhxb3,0,60.2,68.9,2022-10-22T15:29:05.423Z,2022-10-22T23:45:03Z,3863050485,233,493,3863049633,286,,3863049631,56,Center,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586549,494,1,2,50,41,63f5h8t5e9qm1fqmvfkb23ghh,0,35.6,29.8,2022-10-22T15:29:05.455Z,2022-10-23T06:01:39Z,3864913557,388,,3863040741,212,23.9,3863040739,141,32.8,3863040735,56,Center,3863040743,213,0.1,3863040737,140,58.3,3863040733,3,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588799,322,1,2,50,43,4jelr92fsge73q39is6qvhxb3,1,40.6,70.5,2022-10-22T15:29:07.689Z,2022-10-22T23:45:28Z,3863052793,140,46.7,3863052797,212,7.9,3863052799,213,5.7,3863052795,141,63.7,3863052801,1,,3863052791,56,Back,3863052789,157,,3864914169,178,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589203,323,44,2,50,45,4jelr92fsge73q39is6qvhxb3,1,46.4,63.9,2022-10-22T15:29:09.740Z,2022-10-23T06:01:39Z,3863055011,56,Back,3863055605,233,501,3863055013,285,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589157,501,44,2,50,45,63f5h8t5e9qm1fqmvfkb23ghh,0,53.6,36.1,2022-10-22T15:29:09.741Z,2022-10-22T23:45:43Z,3863054735,286,,3863055677,233,323,3863054729,56,Center,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589393,324,1,2,50,45,4jelr92fsge73q39is6qvhxb3,0,45.9,64.6,2022-10-22T15:29:09.794Z,2022-10-23T06:01:39Z,3863055983,56,Center,3863055987,140,51.7,3863055993,212,6.1,3864915079,388,,3863055989,141,64.2,3863055979,3,,3863055981,168,,3863055995,213,6.2,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586669,316,43,2,50,46,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-22T15:29:10.602Z,2022-10-22T15:30:49Z,3863041485,213,0.1,3863041475,140,56.2,3863041479,141,64.2,3863041483,212,13.4,3863041471,56,Center,3863059623,144,1,3863041465,3,0,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586705,495,8,2,50,47,63f5h8t5e9qm1fqmvfkb23ghh,1,43.3,33.4,2022-10-22T15:29:11.060Z,2022-10-22T23:46:19Z,3864266109,385,,3864916099,178,,3863041647,56,Back,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586747,317,1,2,50,48,4jelr92fsge73q39is6qvhxb3,0,50.3,53.6,2022-10-22T15:29:11.860Z,2022-10-22T23:46:39Z,3863058883,141,51.3,3863041855,56,Center,3864917117,178,,3863058887,213,5.9,3864917119,21,,3863058885,212,4.5,3863058881,140,54.3,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586795,496,49,2,50,49,63f5h8t5e9qm1fqmvfkb23ghh,1,44.4,46.4,2022-10-22T15:29:13.027Z,2022-10-22T23:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476018783,721,43,2,50,49,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-22T15:29:13.469Z,2022-10-23T06:38:44Z,3865374835,399,216475,3865439627,144,83,,,,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586873,497,4,2,50,51,63f5h8t5e9qm1fqmvfkb23ghh,1,45.6,47,2022-10-22T15:29:15.477Z,2022-10-22T23:48:31Z,3863042563,13,,3863042567,56,Back,3863042571,152,,3863047405,233,318,3863042565,295,,3863042573,286,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586923,318,4,2,50,51,4jelr92fsge73q39is6qvhxb3,0,54.4,53,2022-10-22T15:29:15.478Z,2022-10-22T23:48:31Z,3863047557,233,497,3863050373,295,,3864921755,178,,3863042795,56,Center,3863042799,152,,3863047343,285,,3863042789,13,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587321,319,17,2,50,59,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-22T15:29:23.397Z,2022-10-22T23:48:35Z,3863044951,31,,3863047791,393,,3863044955,13,243,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588045,498,1,2,51,17,63f5h8t5e9qm1fqmvfkb23ghh,1,42.9,60.3,2022-10-22T15:29:41.039Z,2022-10-22T23:48:49Z,3863048757,152,,3864922517,178,,3863048845,189,,3863048755,5,,3863048761,56,Back,3863048771,213,5.0,3863048769,212,8.8,3863048763,140,45.3,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,3863048767,141,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588539,499,1,2,51,23,63f5h8t5e9qm1fqmvfkb23ghh,1,42.4,41.5,2022-10-22T15:29:46.959Z,2022-10-22T23:49:44Z,3863051353,140,42.5,3863051357,212,16.7,3863051355,141,17.0,3863051359,213,4.7,3863051351,56,Back,3864923885,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588549,500,4,2,51,23,63f5h8t5e9qm1fqmvfkb23ghh,1,70.9,37.2,2022-10-22T15:29:47.577Z,2022-10-22T23:50:01Z,3863051481,233,321,3863051427,152,,3863051423,56,Center,3863051431,286,,3863051415,13,,3863051421,295,,,,,,,,8rb37jdev612rfbrbp8zovs9h,Carlos Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588423,321,4,2,51,23,4jelr92fsge73q39is6qvhxb3,0,29.1,62.8,2022-10-22T15:29:47.578Z,2022-10-22T23:50:00Z,3863052375,295,,3864924407,178,,3863051613,233,500,3863050701,152,,3863050705,285,,3863050699,56,Back,3863050697,13,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475589787,502,1,2,52,10,63f5h8t5e9qm1fqmvfkb23ghh,0,69.7,33.8,2022-10-22T15:30:34.348Z,2022-10-22T23:50:12Z,3863058083,213,0.5,3863058075,56,Center,3863058079,141,60.4,3864924913,178,,3863058077,140,100.0,3863058085,1,,3863058081,212,37.5,3863058065,5,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,3863058069,155,,3863058071,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
