id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/16/value,assist
2527602219,297,70,1,45,24,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T14:45:38.600Z,2023-04-02T14:45:38Z,4158221865,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602377,441,1,1,45,27,6bl19flj1eggw2gw7sya19bof,1,73.5,100,2023-04-02T14:45:41.734Z,2023-04-02T14:45:47Z,4158222715,141,80.5,4158222711,56,Left,4158222717,212,20.7,4158222719,213,5.5,4158222709,107,,4158222713,140,88.1,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602381,442,61,1,45,32,6bl19flj1eggw2gw7sya19bof,0,87.6,76.9,2023-04-02T14:45:46.958Z,2023-04-02T14:45:47Z,4158222741,56,Center,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602407,298,49,1,45,34,4moe0x01r1f5w30g38wshyftp,1,12.5,33.6,2023-04-02T14:45:48.660Z,2023-04-02T14:45:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602423,299,1,1,45,34,4moe0x01r1f5w30g38wshyftp,1,12.5,33.6,2023-04-02T14:45:48.803Z,2023-04-02T14:45:49Z,4158222991,141,23.6,4158222987,56,Back,4158222995,213,4.4,4158222989,140,10.3,4158222993,212,7.2,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602471,300,1,1,45,35,4moe0x01r1f5w30g38wshyftp,1,10.3,23.6,2023-04-02T14:45:49.683Z,2023-04-02T14:45:51Z,4158223263,141,33.0,4158223267,213,2.0,4158223259,56,Back,4158223265,212,7.1,4158223261,140,7.3,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602485,301,1,1,45,37,4moe0x01r1f5w30g38wshyftp,0,7.3,33,2023-04-02T14:45:51.556Z,2023-04-02T14:46:03Z,4158224687,236,,4158223345,212,2.2,4158224689,233,443,4158223347,213,5.7,4158223339,56,Back,4158224627,157,,4158223343,141,31.3,4158224635,1,,dsjuntinaobizkzy2c47npz3d,C. Meyer,4158223341,140,9.1,4158224695,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602495,443,74,1,45,37,6bl19flj1eggw2gw7sya19bof,1,89.9,69.4,2023-04-02T14:45:51.557Z,2023-04-02T16:19:58Z,4158223445,233,301,4158223385,285,,4158223381,56,Center,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602521,302,5,1,45,39,4moe0x01r1f5w30g38wshyftp,1,-0.8,25.7,2023-04-02T14:45:54.036Z,2023-04-02T14:45:55Z,4158223527,346,,4158223661,233,444,4158223525,56,Back,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602533,444,5,1,45,39,6bl19flj1eggw2gw7sya19bof,0,100.8,74.3,2023-04-02T14:45:54.036Z,2023-04-02T16:20:12Z,4158223579,56,Center,4158223667,233,302,4158223581,346,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603149,303,1,1,46,2,4moe0x01r1f5w30g38wshyftp,1,4.8,40.1,2023-04-02T14:46:16.804Z,2023-04-02T14:46:20Z,4158226661,74,,4158226653,212,41.7,4158226645,56,Back,4158226643,124,,4158226657,1,,4158226649,140,43.6,4158226651,141,26.7,4158226655,213,6.1,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603155,304,44,1,46,5,4moe0x01r1f5w30g38wshyftp,1,42.2,30.6,2023-04-02T14:46:20.180Z,2023-04-02T14:46:21Z,4158226705,233,445,4158226685,56,Back,4158226687,285,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603145,445,44,1,46,5,6bl19flj1eggw2gw7sya19bof,0,57.8,69.4,2023-04-02T14:46:20.181Z,2023-04-02T14:46:21Z,4158226737,233,304,4158226637,56,Center,4158226639,286,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603179,305,1,1,46,6,4moe0x01r1f5w30g38wshyftp,0,43.6,26.7,2023-04-02T14:46:20.884Z,2023-04-02T14:46:22Z,4158226853,141,24.6,4158226845,140,50.8,4158226835,56,Center,4158226819,3,,4158226857,213,6.1,4158226829,168,,4158226855,212,7.7,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603221,446,1,1,46,8,6bl19flj1eggw2gw7sya19bof,1,55.6,84.5,2023-04-02T14:46:22.919Z,2023-04-02T14:46:24Z,4158227067,213,5.5,4158227059,56,Center,4158227065,212,11.4,4158227061,140,63.2,4158227063,141,72.6,4158227057,3,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603249,447,49,1,46,11,6bl19flj1eggw2gw7sya19bof,1,66,74.4,2023-04-02T14:46:25.596Z,2023-04-02T14:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603285,448,1,1,46,11,6bl19flj1eggw2gw7sya19bof,1,66,74.4,2023-04-02T14:46:25.774Z,2023-04-02T14:46:27Z,4158227421,140,70.7,4158227417,56,Left,4158227425,212,14.0,4158227423,141,93.6,4158227427,213,1.2,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603303,449,1,1,46,11,6bl19flj1eggw2gw7sya19bof,0,70.7,93.6,2023-04-02T14:46:26.195Z,2023-04-02T14:46:28Z,4158227529,286,,4158227489,212,3.1,4158227483,56,Left,4158227523,236,,4158227491,213,5.9,4158227485,140,73.5,4158227525,233,306,4158227487,141,92.0,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603263,306,74,1,46,11,4moe0x01r1f5w30g38wshyftp,1,32.6,8.9,2023-04-02T14:46:26.196Z,2023-04-02T14:46:28Z,4158227559,233,449,4158227299,285,,4158227297,56,Back,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603311,307,5,1,46,12,4moe0x01r1f5w30g38wshyftp,0,32.2,-1.6,2023-04-02T14:46:27.284Z,2023-04-02T14:46:32Z,4158227513,347,,4158228001,233,450,4158227511,56,Back,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603383,450,5,1,46,12,6bl19flj1eggw2gw7sya19bof,1,67.8,101.6,2023-04-02T14:46:27.284Z,2023-04-02T16:20:13Z,4158227961,347,,4158227955,56,Left,4158227985,233,307,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603415,451,1,1,46,17,6bl19flj1eggw2gw7sya19bof,0,72.5,100,2023-04-02T14:46:32.014Z,2023-04-02T14:46:34Z,4158228151,212,12.4,4158228149,141,84.8,4158228143,107,,4158228145,56,Left,4158228153,213,5.1,4158228147,140,77.2,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603459,452,1,1,46,21,6bl19flj1eggw2gw7sya19bof,1,76.8,75.9,2023-04-02T14:46:35.933Z,2023-04-02T14:46:37Z,4158228451,56,Center,4158228459,213,3.1,4158228455,141,75.9,4158228453,140,71.0,4158228457,212,6.1,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603479,453,1,1,46,22,6bl19flj1eggw2gw7sya19bof,0,70.8,75.7,2023-04-02T14:46:37.214Z,2023-04-02T14:46:38Z,4158228543,155,,4158228551,212,25.6,4158228549,141,52.2,4158228547,140,89.8,4158228553,213,5.6,4158228545,56,Center,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603449,308,8,1,46,23,4moe0x01r1f5w30g38wshyftp,1,24.2,16.2,2023-04-02T14:46:38.116Z,2023-04-02T16:18:34Z,4158228337,56,Back,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603521,309,12,1,46,25,4moe0x01r1f5w30g38wshyftp,1,12.2,45.1,2023-04-02T14:46:39.507Z,2023-04-02T14:46:41Z,4158228819,141,34.2,4158228823,213,5.0,4158228835,15,,4158228821,212,7.7,4158228817,140,14.3,4158228815,56,Back,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603535,454,13,1,46,26,6bl19flj1eggw2gw7sya19bof,1,90.4,60.5,2023-04-02T14:46:40.751Z,2023-04-02T16:02:59Z,4158230529,230,98.2,4158230519,214,,4158230517,103,94.4,4158230533,231,50.9,4158230525,458,,4158230515,102,41.3,4158230513,81,,4158228883,56,Center,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,4158230521,108,,4158228881,17,4158228877,22,4158229389,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603555,310,5,1,46,27,4moe0x01r1f5w30g38wshyftp,1,-1.2,44.6,2023-04-02T14:46:41.811Z,2023-04-02T14:46:43Z,4158228963,346,,4158229119,233,455,4158228961,56,Back,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603577,455,5,1,46,27,6bl19flj1eggw2gw7sya19bof,0,101.2,55.4,2023-04-02T14:46:41.811Z,2023-04-02T16:20:13Z,4158229045,56,Center,4158229127,233,310,4158229049,346,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604151,311,1,1,46,55,4moe0x01r1f5w30g38wshyftp,0,5.2,57.8,2023-04-02T14:47:10.085Z,2023-04-02T14:47:18Z,4158232237,141,90.9,4158232235,140,46.9,4158232231,124,,4158232243,1,,4158232233,56,Back,4158232241,213,0.5,4158232239,212,49.2,4158232247,74,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604157,456,61,1,47,3,6bl19flj1eggw2gw7sya19bof,1,53.7,11.6,2023-04-02T14:47:18.061Z,2023-04-02T14:47:18Z,4158232271,56,Right,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604183,312,61,1,47,4,4moe0x01r1f5w30g38wshyftp,0,41.8,90,2023-04-02T14:47:18.859Z,2023-04-02T16:18:11Z,4158232421,56,Back,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604341,313,5,1,47,5,4moe0x01r1f5w30g38wshyftp,0,45.8,100.6,2023-04-02T14:47:19.786Z,2023-04-02T16:20:13Z,4158233241,56,Back,4158233243,347,,4158653175,233,457,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604299,457,5,1,47,5,6bl19flj1eggw2gw7sya19bof,1,54.2,-0.6,2023-04-02T14:47:19.786Z,2023-04-02T16:18:22Z,4158233009,56,Right,4158233011,347,,4158653137,233,313,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604545,314,30,1,47,7,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T14:47:21.781Z,2023-04-02T14:47:47Z,4158234553,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604537,458,30,1,47,7,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-04-02T14:47:22.158Z,2023-04-02T14:47:48Z,4158234527,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616383,468,18,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-04-02T15:02:18.506Z,2023-04-02T15:02:19Z,4158298937,44,Defender,4158298939,59,13,4158298969,55,469,4158298935,42,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616385,469,19,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-04-02T15:02:18.507Z,2023-04-02T15:02:19Z,4158298957,44,Defender,4158298955,293,1,4158298951,59,24,4158298949,145,3,4158298953,292,3,4158298945,42,,4158298959,55,468,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616517,318,18,2,45,0,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T15:02:30.233Z,2023-04-02T15:02:30Z,4158299521,59,5,4158299567,55,319,4158299517,42,,4158299519,44,Defender,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616523,319,19,2,45,0,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T15:02:30.234Z,2023-04-02T15:07:39Z,4158299545,293,5,4158299541,59,39,4158299547,44,Defender,4158299539,145,6,4158299549,55,318,4158299543,292,4,4158299535,42,,,,,2gkjrql07f7q9fqlzgdn81ogk,J. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616667,320,18,2,45,0,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T15:02:30.333Z,2023-04-02T15:02:46Z,4158300227,44,Midfielder,4158300229,59,15,4158300289,55,321,4158300225,42,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616673,321,19,2,45,0,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T15:02:30.334Z,2023-04-02T15:07:43Z,4158300259,292,5,4158300265,55,320,4158300261,293,2,4158300263,44,Midfielder,4158300255,145,3,4158300251,42,,4158300257,59,38,,,,6f5xvyg8yfw1a7kgigpa8duc,S. Licina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616983,322,32,2,45,0,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T15:03:15.432Z,2023-04-02T15:03:17Z,4158302113,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616973,470,32,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-04-02T15:03:15.432Z,2023-04-02T15:03:15Z,4158302087,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687063,732,43,2,45,0,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T15:03:15.432Z,2023-04-02T16:21:12Z,4158665775,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617015,323,1,2,45,0,4moe0x01r1f5w30g38wshyftp,1,49.7,50,2023-04-02T15:03:15.532Z,2023-04-02T15:03:19Z,4158302335,213,3.2,4158302331,141,49.4,4158302337,279,S,4158302329,140,39.1,4158302327,56,Back,4158302333,212,11.1,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617043,324,1,2,45,4,4moe0x01r1f5w30g38wshyftp,1,34.5,49.3,2023-04-02T15:03:19.519Z,2023-04-02T15:03:22Z,4158302513,140,22.0,4158302517,212,19.7,4158302515,141,27.6,4158302519,213,4.0,4158302511,56,Back,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617087,325,1,2,45,6,4moe0x01r1f5w30g38wshyftp,1,22.1,29.7,2023-04-02T15:03:22.191Z,2023-04-02T15:03:25Z,4158302765,56,Back,4158302771,212,16.5,4158302769,141,53.9,4158302773,213,1.6,4158302767,140,21.7,,,,,,,,,,2gkjrql07f7q9fqlzgdn81ogk,J. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617095,326,1,2,45,9,4moe0x01r1f5w30g38wshyftp,0,22.2,66.6,2023-04-02T15:03:25.039Z,2023-04-02T15:03:26Z,4158302811,56,Back,4158302821,212,24.3,4158302813,140,26.7,4158302825,213,1.4,4158302817,141,100.0,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617103,327,5,2,45,10,4moe0x01r1f5w30g38wshyftp,0,28.4,101.6,2023-04-02T15:03:25.930Z,2023-04-02T15:03:34Z,4158303521,233,471,4158302861,347,,4158302857,56,Back,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617207,471,5,2,45,10,6bl19flj1eggw2gw7sya19bof,1,71.6,-1.6,2023-04-02T15:03:25.930Z,2023-04-02T16:20:13Z,4158303513,233,327,4158303487,347,,4158303483,56,Right,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617227,472,1,2,45,18,6bl19flj1eggw2gw7sya19bof,1,69.8,0,2023-04-02T15:03:34.216Z,2023-04-02T15:03:36Z,4158303623,141,24.3,4158303619,56,Center,4158303627,213,1.1,4158303625,212,19.9,4158303617,107,,4158303621,140,78.4,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617229,473,1,2,45,21,6bl19flj1eggw2gw7sya19bof,1,78.4,24.3,2023-04-02T15:03:36.802Z,2023-04-02T15:03:38Z,4158303661,141,28.0,4158303665,213,1.8,4158303657,56,Center,4158303659,140,77.8,4158303663,212,2.6,4158303655,3,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617243,474,1,2,45,22,6bl19flj1eggw2gw7sya19bof,0,75.5,35.4,2023-04-02T15:03:38.264Z,2023-04-02T15:03:39Z,4158303735,141,49.4,4158303739,213,0.9,4158303731,56,Center,4158303737,212,12.6,4158303733,140,83.4,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617253,328,8,2,45,26,4moe0x01r1f5w30g38wshyftp,1,20.3,51.6,2023-04-02T15:03:41.503Z,2023-04-02T15:03:41Z,4158303789,56,Back,,,,,,,,,,,,,,,,,,,,,,2gkjrql07f7q9fqlzgdn81ogk,J. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617257,329,49,2,45,26,4moe0x01r1f5w30g38wshyftp,1,20.3,51.6,2023-04-02T15:03:41.953Z,2023-04-02T15:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2gkjrql07f7q9fqlzgdn81ogk,J. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617269,330,1,2,45,26,4moe0x01r1f5w30g38wshyftp,1,22.1,52.7,2023-04-02T15:03:42.303Z,2023-04-02T15:03:44Z,4158303875,140,33.3,4158303879,212,14.6,4158303877,141,65.4,4158303873,56,Back,4158303881,213,0.6,,,,,,,,,,2gkjrql07f7q9fqlzgdn81ogk,J. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617283,331,1,2,45,28,4moe0x01r1f5w30g38wshyftp,1,36.5,62.4,2023-04-02T15:03:43.998Z,2023-04-02T15:03:46Z,4158303965,141,35.5,4158303969,213,4.7,4158303961,56,Back,4158303967,212,18.3,4158303963,140,37.1,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617289,332,50,2,45,30,4moe0x01r1f5w30g38wshyftp,1,35.4,31.6,2023-04-02T15:03:46.022Z,2023-04-02T15:03:47Z,4158303985,56,Back,4158304047,233,475,4158303987,286,,,,,,,,,,,,,,,,,9refy9w1tnwu5kt3heoo3x0yc,L. Dahms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617293,475,7,2,45,30,6bl19flj1eggw2gw7sya19bof,0,64.6,68.4,2023-04-02T15:03:46.023Z,2023-04-02T15:03:46Z,4158304005,285,,4158304003,56,Center,4158304039,233,332,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617339,333,43,2,45,34,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T15:03:49.774Z,2023-04-02T16:18:03Z,4158651835,144,1,4158304239,212,0,4158304233,56,Right,4158304241,213,0,4158304235,140,52.0,4158304237,141,8.5,,,,,,,6f5xvyg8yfw1a7kgigpa8duc,S. Licina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617373,334,43,2,45,34,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-04-02T15:03:50.015Z,2023-04-02T15:03:58Z,4158304387,56,Right,4158304389,285,0,4158304737,144,7,,,,,,,,,,,,,,,,6f5xvyg8yfw1a7kgigpa8duc,S. Licina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617407,335,1,2,45,37,4moe0x01r1f5w30g38wshyftp,0,53.9,6.5,2023-04-02T15:03:53.055Z,2023-04-02T15:03:55Z,4158304545,213,6.2,4158304541,141,2.6,4158304537,56,Right,4158304543,212,35.7,4158304539,140,87.8,4158304547,1,,,,,,,,6f5xvyg8yfw1a7kgigpa8duc,S. Licina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617389,476,49,2,45,38,6bl19flj1eggw2gw7sya19bof,1,6.3,97.1,2023-04-02T15:03:53.983Z,2023-04-02T15:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617479,477,1,2,45,39,6bl19flj1eggw2gw7sya19bof,1,6.4,97.2,2023-04-02T15:03:55.105Z,2023-04-02T15:04:03Z,4158304943,141,66.1,4158304947,213,4.5,4158304939,56,Back,4158304941,140,3.1,4158304945,212,21.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617493,478,1,2,45,48,6bl19flj1eggw2gw7sya19bof,1,13,46.6,2023-04-02T15:04:03.787Z,2023-04-02T15:04:04Z,4158305003,56,Back,4158305009,212,17.3,4158305007,141,26.1,4158305011,213,5.3,4158305005,140,22.8,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617521,479,1,2,45,49,6bl19flj1eggw2gw7sya19bof,1,22.8,26.1,2023-04-02T15:04:04.745Z,2023-04-02T15:04:07Z,4158305163,141,5.6,4158305159,56,Back,4158305165,212,16.7,4158305161,140,31.5,4158305169,213,5.3,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617545,480,1,2,45,51,6bl19flj1eggw2gw7sya19bof,1,31.5,5.5,2023-04-02T15:04:07.080Z,2023-04-02T15:04:10Z,4158305283,140,24.4,4158305287,212,16.0,4158305289,213,2.1,4158305281,56,Back,4158305285,141,26.4,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617589,481,1,2,45,55,6bl19flj1eggw2gw7sya19bof,1,26.1,36.3,2023-04-02T15:04:10.480Z,2023-04-02T15:04:16Z,4158305563,213,1.5,4158305555,140,28.1,4158305559,212,23.2,4158305553,56,Back,4158305557,141,70.3,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
