id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId
2511858679,510,1,1,40,5,bpx4ib85d65u9oyhglkt36k1b,1,67.4,30.8,2023-02-25T12:44:33.108Z,2023-02-25T12:44:35Z,4054072867,140,64.8,4054072871,212,10.2,4054072865,56,Right,4054072869,141,16.4,4054072873,213,4.4,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858733,511,1,1,40,7,bpx4ib85d65u9oyhglkt36k1b,1,65.4,19.2,2023-02-25T12:44:35.844Z,2023-02-25T12:44:39Z,4054073135,140,49.6,4054073133,56,Back,4054073145,213,3.1,4054073137,141,21.4,4054073141,212,16.7,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858769,512,1,1,40,11,bpx4ib85d65u9oyhglkt36k1b,1,50.4,21.7,2023-02-25T12:44:39.380Z,2023-02-25T12:44:42Z,4054073355,141,8.1,4054073359,213,5.4,4054073351,56,Right,4054073357,212,12.1,4054073353,140,57.9,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858777,513,1,1,40,14,bpx4ib85d65u9oyhglkt36k1b,1,57.9,8.1,2023-02-25T12:44:42.132Z,2023-02-25T12:44:43Z,4054073397,140,66.2,4054073401,212,10.9,4054073395,56,Right,4054073399,141,17.8,4054073403,213,0.6,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858815,514,1,1,40,15,bpx4ib85d65u9oyhglkt36k1b,0,66.3,18.2,2023-02-25T12:44:43.636Z,2023-02-25T12:44:47Z,4054073617,213,0,4054073609,56,Right,4054073613,141,18.2,4054073615,212,25.9,4054073611,140,91.0,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858835,282,12,1,40,20,6mng5xcarvyip7ixoss7au245,1,7.2,86.9,2023-02-25T12:44:48.977Z,2023-02-25T12:44:50Z,4054073719,212,9.1,4054073717,141,93.7,4054073721,213,2.6,4054073713,56,Back,4054073753,167,,4054073715,140,0.0,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858841,283,6,1,40,21,6mng5xcarvyip7ixoss7au245,0,4.3,88.2,2023-02-25T12:44:49.509Z,2023-02-25T13:52:15Z,4054073817,233,515,4054073735,56,Back,4054073737,73,,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858857,515,6,1,40,21,bpx4ib85d65u9oyhglkt36k1b,1,95.7,11.8,2023-02-25T12:44:49.509Z,2023-02-25T12:44:52Z,4054073805,75,,4054073811,233,283,4054073803,56,Right,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859167,516,1,1,40,50,bpx4ib85d65u9oyhglkt36k1b,0,99.5,0.5,2023-02-25T12:45:18.245Z,2023-02-25T12:45:24Z,4054075309,213,1.7,4054075307,212,29.0,4054075303,140,96.4,4054075305,141,42.9,4054075293,6,,4054075301,56,Center,4054075289,2,,4054075297,155,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,4054075299,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859151,284,12,1,40,54,6mng5xcarvyip7ixoss7au245,1,2.3,57.5,2023-02-25T12:45:22.992Z,2023-02-25T12:45:25Z,4054075221,213,2.0,4054075217,141,71.2,4054075213,56,Back,4054075219,212,10.1,4054075345,15,,4054075215,140,0.0,4054075273,167,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859153,285,6,1,40,55,6mng5xcarvyip7ixoss7au245,0,1.2,64.2,2023-02-25T12:45:23.719Z,2023-02-25T12:45:29Z,4054075223,56,Back,4054075547,233,517,4054075225,73,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859207,517,6,1,40,55,bpx4ib85d65u9oyhglkt36k1b,1,98.8,35.8,2023-02-25T12:45:23.719Z,2023-02-25T13:52:15Z,4054075517,75,,4054075527,233,285,4054075515,56,Center,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859309,518,1,1,41,6,bpx4ib85d65u9oyhglkt36k1b,0,99.5,0.5,2023-02-25T12:45:35.093Z,2023-02-25T12:45:38Z,4054076041,140,93.4,4054076037,225,,4054076033,6,,4054076045,212,43.4,4054076039,56,Center,4054076049,1,,4054076043,141,63.6,4054076035,155,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,4054076047,213,4054076031,2,,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2511862517,307,61,1,41,8,6mng5xcarvyip7ixoss7au245,1,11.6,60.8,2023-02-25T12:45:36.104Z,2023-02-25T12:50:05Z,4054092233,56,Back,,,,,,,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859553,287,61,1,41,9,6mng5xcarvyip7ixoss7au245,1,6.9,44.4,2023-02-25T12:45:37.106Z,2023-02-25T12:50:07Z,4054077287,56,Back,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860223,292,12,1,41,10,6mng5xcarvyip7ixoss7au245,1,6.5,52,2023-02-25T12:45:38.552Z,2023-02-25T12:50:08Z,4054080629,56,Back,4054080633,141,56.1,4054080637,213,0.1,4054080631,140,25.6,4054080635,212,20.2,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859353,519,15,1,41,11,bpx4ib85d65u9oyhglkt36k1b,1,77.1,67,2023-02-25T12:45:39.564Z,2023-02-25T12:57:13Z,4054078661,147,51.6,4054078665,231,51.4,4054078679,233,286,4054078647,103,19,4054078643,80,,4054078649,215,,4054078655,100,,4054076213,18,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,4054078657,82,4054076211,22,,,,4054078653,458,4054076215,56,Center,4054078645,102,,47.3,4054078659,146,4054078641,20,,4054078663,230,100,,,,95.0,,
2511859383,286,10,1,41,11,6mng5xcarvyip7ixoss7au245,1,27.8,49.6,2023-02-25T12:45:39.664Z,2023-02-25T13:51:22Z,4054076423,94,,4054078697,233,519,4054076425,56,Back,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861713,299,12,1,41,15,6mng5xcarvyip7ixoss7au245,1,21.4,48.5,2023-02-25T12:45:43.255Z,2023-02-25T12:48:44Z,4054088073,212,19.4,4054088069,140,39.8,4054088071,141,46.7,4054088075,213,6.2,4054088067,56,Back,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859517,520,1,1,41,20,bpx4ib85d65u9oyhglkt36k1b,1,56.9,61.4,2023-02-25T12:45:49.060Z,2023-02-25T12:45:57Z,4054077101,141,47.0,4054077105,213,3.4,4054077103,212,40.5,4054077099,140,19.5,4054077107,1,,4054077097,56,Back,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859547,521,1,1,41,28,bpx4ib85d65u9oyhglkt36k1b,1,19.5,47,2023-02-25T12:45:57.029Z,2023-02-25T17:09:50Z,4054077251,56,Back,4054077259,212,20.8,4054077255,140,31.3,4054077257,141,71.6,4054077261,213,0.9,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859589,522,1,1,41,30,bpx4ib85d65u9oyhglkt36k1b,1,31.3,71.6,2023-02-25T12:45:59.027Z,2023-02-25T12:46:03Z,4054077475,141,57.9,4054077479,213,5.7,4054077471,56,Back,4054077477,212,16.8,4054077473,140,44.6,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859669,523,1,1,41,35,bpx4ib85d65u9oyhglkt36k1b,1,44.6,57.9,2023-02-25T12:46:03.174Z,2023-02-25T12:46:08Z,4054077795,140,58.0,4054077791,155,,4054077805,1,,4054077801,213,5.1,4054077799,212,40.0,4054077797,141,2.8,4054077793,56,Right,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859675,524,61,1,41,40,bpx4ib85d65u9oyhglkt36k1b,0,58,2.8,2023-02-25T12:46:08.357Z,2023-02-25T12:46:08Z,4054077825,56,Right,,,,,,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859739,288,5,1,41,41,6mng5xcarvyip7ixoss7au245,1,39.3,101.6,2023-02-25T12:46:09.316Z,2023-02-25T14:13:29Z,4054078119,233,525,4054078099,347,,4054078097,56,Back,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859699,525,5,1,41,41,bpx4ib85d65u9oyhglkt36k1b,0,60.7,-1.6,2023-02-25T12:46:09.316Z,2023-02-25T12:46:14Z,4054078135,233,288,4054077955,347,,4054077953,56,Right,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859953,289,1,1,42,1,6mng5xcarvyip7ixoss7au245,0,34.4,100,2023-02-25T12:46:29.887Z,2023-02-25T12:46:32Z,4054079245,140,35.8,4054079241,107,,4054079247,141,87.6,4054079243,56,Back,4054079249,212,9.9,4054079251,213,4.9,4054079303,189,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860023,526,15,1,42,6,bpx4ib85d65u9oyhglkt36k1b,1,86.9,25.5,2023-02-25T12:46:34.420Z,2023-02-25T12:47:28Z,4054082897,233,290,4054080371,458,,4054080363,78,,4054079577,56,Center,4054080375,147,49.1,4054079573,22,,4054080367,103,19.0,4054080373,146,100,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,4054080361,20,4054079575,63,,,,4054080365,102,,,,,,,,,,,,,,,,,,50.1,,,
2511860037,290,10,1,42,6,6mng5xcarvyip7ixoss7au245,1,1.8,51.3,2023-02-25T12:46:34.520Z,2023-02-25T12:47:29Z,4054079651,182,,4054079647,173,,4054082857,179,,4054082903,233,526,4054079653,56,Back,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860067,291,6,1,42,10,6mng5xcarvyip7ixoss7au245,0,6,67.2,2023-02-25T12:46:38.405Z,2023-02-25T13:52:15Z,4054093647,233,527,4054079795,73,,4054079793,56,Back,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860249,527,6,1,42,10,bpx4ib85d65u9oyhglkt36k1b,1,94,32.8,2023-02-25T12:46:38.405Z,2023-02-25T12:50:33Z,4054080775,75,,4054080773,56,Center,4054093643,233,291,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860453,528,1,1,42,36,bpx4ib85d65u9oyhglkt36k1b,1,99.5,0.5,2023-02-25T12:47:04.758Z,2023-02-25T12:50:55Z,4054081737,213,1.8,4054089643,154,,4054081733,141,42.2,4054081729,56,Center,4054081723,6,,4054081727,225,,4054081721,2,,4054081725,155,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,4054081735,212,4054089641,210,1,29.1,15,4054081731,140,,,,,,,,,,,,,,,,,,93.2,,,
2511860457,529,15,1,42,37,bpx4ib85d65u9oyhglkt36k1b,1,93.2,42.2,2023-02-25T12:47:06.004Z,2023-02-25T12:50:55Z,4054089683,100,,4054089687,146,98.4,4054089661,25,,4054081755,56,Center,4054089665,78,,4054089689,147,49.3,4054089677,103,19,4054089691,230,100,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,4054094723,233,4054089693,231,,308,50.7,4054089663,15,4054089671,55,528,4054089667,29,,,4054081753,17,4054089675,102,51.5,4054089681,328,,4054089669,154,,,4054089685,82
2511862983,308,10,1,42,38,6mng5xcarvyip7ixoss7au245,1,3.2,49.4,2023-02-25T12:47:06.104Z,2023-02-25T12:51:29Z,4054094665,56,Back,4054094735,233,529,4054094661,94,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860545,293,12,1,42,40,6mng5xcarvyip7ixoss7au245,1,21.4,47.2,2023-02-25T12:47:08.359Z,2023-02-25T12:51:19Z,4054082149,140,8.4,4054095565,15,,4054082155,212,27.3,4054082145,56,Back,4054082153,141,12.4,4054082161,213,4.2,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860553,294,49,1,42,47,6mng5xcarvyip7ixoss7au245,1,12.6,12.8,2023-02-25T12:47:15.280Z,2023-02-25T12:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860585,295,1,1,42,47,6mng5xcarvyip7ixoss7au245,0,12.7,12.8,2023-02-25T12:47:15.839Z,2023-02-25T12:47:17Z,4054082311,140,23.6,4054082315,212,15.2,4054082313,141,0.0,4054082309,56,Back,4054082317,213,5.6,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860587,296,5,1,42,48,6mng5xcarvyip7ixoss7au245,0,28.4,-1.3,2023-02-25T12:47:17.013Z,2023-02-25T14:13:29Z,4054082321,56,Back,4054083091,233,530,4054082323,347,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860753,530,5,1,42,48,bpx4ib85d65u9oyhglkt36k1b,1,71.6,101.3,2023-02-25T12:47:17.013Z,2023-02-25T12:47:31Z,4054083081,233,296,4054083065,56,Left,4054083067,347,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860795,531,1,1,43,3,bpx4ib85d65u9oyhglkt36k1b,1,66.9,100,2023-02-25T12:47:31.189Z,2023-02-25T12:47:34Z,4054083333,1,,4054083329,212,32.4,4054083323,56,Back,4054083327,141,87.8,4054083321,107,,4054083325,140,37.2,4054083331,213,3.4,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860807,532,1,1,43,6,bpx4ib85d65u9oyhglkt36k1b,1,37.2,87.8,2023-02-25T12:47:34.548Z,2023-02-25T12:47:35Z,4054083387,213,4.6,4054083379,56,Back,4054083383,141,68.7,4054083385,212,13.1,4054083381,140,35.4,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860823,533,1,1,43,7,bpx4ib85d65u9oyhglkt36k1b,1,35.4,68.7,2023-02-25T12:47:35.621Z,2023-02-25T12:47:36Z,4054083471,212,25.8,4054083467,140,33.8,4054083473,213,4.6,4054083469,141,30.8,4054083465,56,Back,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860845,534,1,1,43,8,bpx4ib85d65u9oyhglkt36k1b,1,33.8,30.8,2023-02-25T12:47:36.772Z,2023-02-25T12:47:38Z,4054083577,212,19.2,4054083573,140,45.2,4054083575,141,8.8,4054083579,213,5.4,4054083571,56,Back,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860869,535,1,1,43,9,bpx4ib85d65u9oyhglkt36k1b,1,45.2,8.8,2023-02-25T12:47:37.876Z,2023-02-25T12:47:39Z,4054083717,212,14.9,4054083713,140,36.8,4054083715,141,26.5,4054083719,213,2.2,4054083711,56,Back,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860893,536,1,1,43,11,bpx4ib85d65u9oyhglkt36k1b,1,36.8,26.5,2023-02-25T12:47:39.540Z,2023-02-25T12:47:41Z,4054083831,140,35.9,4054083835,212,27.7,4054083829,56,Back,4054083833,141,67.2,4054083837,213,1.6,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860939,537,1,1,43,13,bpx4ib85d65u9oyhglkt36k1b,1,35.8,67.2,2023-02-25T12:47:41.764Z,2023-02-25T12:47:46Z,4054084111,56,Back,4054084115,141,87.7,4054084119,213,0.9,4054084113,140,45.6,4054084117,212,17.3,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860963,538,1,1,43,18,bpx4ib85d65u9oyhglkt36k1b,1,53,87.1,2023-02-25T12:47:46.293Z,2023-02-25T12:47:48Z,4054084295,140,68.8,4054084305,213,6.2,4054084293,56,Left,4054084301,212,16.7,4054084297,141,84.8,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860981,539,1,1,43,19,bpx4ib85d65u9oyhglkt36k1b,1,68.8,84.8,2023-02-25T12:47:48.004Z,2023-02-25T12:47:49Z,4054084425,212,13.9,4054084421,140,72.8,4054084419,56,Center,4054084427,213,5.0,4054084423,141,65.3,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861029,540,1,1,43,21,bpx4ib85d65u9oyhglkt36k1b,1,72.8,65.3,2023-02-25T12:47:49.172Z,2023-02-25T12:47:53Z,4054084677,213,0.3,4054084667,140,87.9,4054084675,212,16.6,4054084663,56,Center,4054084671,141,72.3,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861137,541,1,1,43,24,bpx4ib85d65u9oyhglkt36k1b,1,90.2,67.2,2023-02-25T12:47:52.901Z,2023-02-25T12:48:30Z,4054085227,212,8.3,4054087079,210,15,4054085223,140,84.8,4054085229,213,4.0,4054085225,141,58.3,4054085221,56,Center,4054087081,154,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2511861139,542,15,1,43,29,bpx4ib85d65u9oyhglkt36k1b,1,92.5,57.1,2023-02-25T12:47:58.091Z,2023-02-25T12:48:30Z,4054087117,154,,4054085245,17,,4054087113,78,,4054087119,55,541,4054087135,146,98.4,4054087131,214,,4054087129,103,7.0,4054087161,233,297,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,4054087109,20,4054087125,102,,,50.5,4054087137,147,4054087115,29,,4054085247,56,,Center,4054085243,22,,,,,,,,,50.5,,,
2511861089,297,10,1,43,30,6mng5xcarvyip7ixoss7au245,1,1.4,49.8,2023-02-25T12:47:58.191Z,2023-02-25T12:48:30Z,4054084995,182,,4054087189,233,542,4054084989,173,,4054084997,56,Back,4054085689,181,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861121,298,6,1,43,30,6mng5xcarvyip7ixoss7au245,0,3.4,51.3,2023-02-25T12:47:58.590Z,2023-02-25T13:52:15Z,4054085155,73,,4054085151,56,Back,4054092587,233,545,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862109,545,6,1,43,30,bpx4ib85d65u9oyhglkt36k1b,1,96.6,48.7,2023-02-25T12:47:58.590Z,2023-02-25T12:50:12Z,4054092551,75,,4054090079,56,Center,4054092569,233,298,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862043,300,27,1,44,13,6mng5xcarvyip7ixoss7au245,1,0,0,2023-02-25T12:48:41.316Z,2023-02-25T14:05:58Z,4054089743,41,Injury,4054409391,233,543,4054089745,53,3bg4ewc3n4ytybr96lc313ahh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861693,543,27,1,44,13,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-02-25T12:48:41.316Z,2023-02-25T14:05:58Z,4054409409,233,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862139,301,28,1,44,48,6mng5xcarvyip7ixoss7au245,1,0,0,2023-02-25T12:49:16.694Z,2023-02-25T12:49:21Z,4054090177,55,300,4054090243,233,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862079,544,28,1,44,48,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-02-25T12:49:16.694Z,2023-02-25T12:49:22Z,4054089917,55,543,4054090251,233,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862185,546,1,1,44,53,bpx4ib85d65u9oyhglkt36k1b,1,99.5,0.6,2023-02-25T12:49:21.892Z,2023-02-25T12:49:28Z,4054090465,56,Center,4054090473,213,1.7,4054090457,2,,4054090461,155,,4054090459,6,,4054090469,141,68.0,4054090475,1,,4054090467,140,96.0,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,4054090471,212,4054090463,225,,46.0,,,,,,,,,,,,,,,,,,,,,,,,
2511862187,547,50,1,44,59,bpx4ib85d65u9oyhglkt36k1b,1,94.2,64.2,2023-02-25T12:49:27.989Z,2023-02-25T12:49:31Z,4054090481,56,Center,4054090673,233,302,4054090483,286,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862227,302,7,1,44,59,6mng5xcarvyip7ixoss7au245,1,5.8,35.8,2023-02-25T12:49:27.990Z,2023-02-25T12:49:30Z,4054090643,56,Back,4054090663,233,547,4054090645,285,,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862229,303,49,1,45,2,6mng5xcarvyip7ixoss7au245,1,7.3,18.3,2023-02-25T12:49:30.222Z,2023-02-25T12:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862275,304,1,1,45,5,6mng5xcarvyip7ixoss7au245,0,10.8,2.7,2023-02-25T12:49:33.135Z,2023-02-25T12:49:35Z,4054090903,141,9.0,4054090893,56,Back,4054090907,213,0.2,4054090899,140,27.6,4054090905,212,18.2,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862289,548,1,1,45,7,bpx4ib85d65u9oyhglkt36k1b,0,71.8,91.6,2023-02-25T12:49:35.876Z,2023-02-25T12:49:38Z,4054090981,286,,4054090969,213,0.3,4054090963,140,78.9,4054090967,212,7.7,4054090975,236,,4054090961,56,Left,4054090965,141,94.5,4054090977,233,305,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862285,305,74,1,45,7,6mng5xcarvyip7ixoss7au245,1,28.1,10.2,2023-02-25T12:49:35.877Z,2023-02-25T12:49:38Z,4054090951,56,Back,4054090993,233,548,4054090953,285,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862311,549,49,1,45,11,bpx4ib85d65u9oyhglkt36k1b,1,46.7,84.8,2023-02-25T12:49:39.958Z,2023-02-25T12:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862379,550,1,1,45,12,bpx4ib85d65u9oyhglkt36k1b,1,46.7,84.8,2023-02-25T12:49:40.404Z,2023-02-25T12:49:48Z,4054091437,140,17.8,4054091441,141,60.5,4054091445,213,3.6,4054091433,56,Back,4054091443,212,34.6,4054091447,1,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862371,306,30,1,45,15,6mng5xcarvyip7ixoss7au245,1,0,0,2023-02-25T12:49:43.956Z,2023-02-25T17:09:25Z,4054091399,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511862383,551,30,1,45,15,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-02-25T12:49:43.956Z,2023-02-25T12:49:55Z,4054091463,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
