id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2545301749,531,1,2,47,43,eyecbfb1ur2104bhhwazhvrf,1,70.6,14.2,2023-05-07T15:04:56.843Z,2023-05-07T15:04:59Z,4259375889,140,50.5,4259375895,213,3.4,4259375893,212,21.9,4259375887,56,Right,4259375891,141,5.5,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301791,532,1,2,47,46,eyecbfb1ur2104bhhwazhvrf,1,52.5,8,2023-05-07T15:04:59.690Z,2023-05-07T15:05:02Z,4259376101,140,42.8,4259376111,213,2.1,4259376099,56,Back,4259376107,212,20.8,4259376103,141,34.7,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301873,533,1,2,47,49,eyecbfb1ur2104bhhwazhvrf,1,42.9,38.8,2023-05-07T15:05:02.554Z,2023-05-07T15:05:06Z,4259376503,212,29.5,4259376505,213,1.2,4259376499,140,53.5,4259376501,141,78.9,4259376497,56,Left,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301919,534,1,2,47,53,eyecbfb1ur2104bhhwazhvrf,1,52.9,78.9,2023-05-07T15:05:06.267Z,2023-05-07T15:05:09Z,4259376729,141,68.1,4259376725,56,Center,4259376733,213,5.9,4259376727,140,72.0,4259376731,212,21.4,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301929,535,1,2,47,56,eyecbfb1ur2104bhhwazhvrf,0,72,67.5,2023-05-07T15:05:09.371Z,2023-05-07T15:05:10Z,4259376783,213,0.6,4259376779,141,78.0,4259376781,212,11.9,4259376777,140,81.1,4259376775,56,Center,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301945,357,49,2,47,58,6mng5xcarvyip7ixoss7au245,1,13.3,33,2023-05-07T15:05:11.299Z,2023-05-07T15:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545301985,358,1,2,47,58,6mng5xcarvyip7ixoss7au245,1,13.3,33,2023-05-07T15:05:11.571Z,2023-05-07T15:05:13Z,4259377043,56,Back,4259377047,140,3.1,4259377051,212,13.8,4259377049,141,45.7,4259377053,213,2.5,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302041,359,1,2,48,0,6mng5xcarvyip7ixoss7au245,1,3.2,45.7,2023-05-07T15:05:13.796Z,2023-05-07T15:05:17Z,4259377365,212,41.8,4259377363,141,33.4,4259377367,213,6.1,4259377357,157,,4259377361,140,42.2,4259377369,1,,4259377359,56,Back,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302151,360,1,2,48,4,6mng5xcarvyip7ixoss7au245,1,42.2,33.4,2023-05-07T15:05:17.364Z,2023-05-07T15:05:23Z,4259378015,168,,4259378013,3,,4259378017,56,Right,4259378019,140,62.0,4259378021,141,4.7,4259378023,212,28.5,4259378025,213,5.5,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302207,361,1,2,48,10,6mng5xcarvyip7ixoss7au245,1,75.3,29.2,2023-05-07T15:05:23.827Z,2023-05-07T15:05:27Z,4259378251,56,Center,4259378255,141,36.6,4259378257,212,13.3,4259378253,140,87.0,4259378259,213,0.4,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302213,362,61,2,48,14,6mng5xcarvyip7ixoss7au245,0,86.4,33.4,2023-05-07T15:05:27.412Z,2023-05-07T15:06:13Z,4259378295,56,Center,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302243,536,3,2,48,15,eyecbfb1ur2104bhhwazhvrf,0,20.1,72.4,2023-05-07T15:05:28.020Z,2023-05-07T15:07:18Z,4259378449,56,Back,4259386511,285,,4259386917,233,370,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302883,370,7,2,48,15,6mng5xcarvyip7ixoss7au245,0,79.9,27.6,2023-05-07T15:05:28.021Z,2023-05-07T15:07:18Z,4259381577,56,Center,4259381579,286,,4259386901,233,536,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302305,363,3,2,48,18,6mng5xcarvyip7ixoss7au245,1,79.7,30.2,2023-05-07T15:05:31.972Z,2023-05-07T15:06:39Z,4259378919,233,537,4259378755,56,Center,4259378759,286,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302325,537,45,2,48,18,eyecbfb1ur2104bhhwazhvrf,0,20.3,69.8,2023-05-07T15:05:31.972Z,2023-05-07T16:00:53Z,4259378873,285,,4259378937,233,363,4259378871,56,Back,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302329,364,3,2,48,19,6mng5xcarvyip7ixoss7au245,1,84.6,25.2,2023-05-07T15:05:32.948Z,2023-05-07T15:06:37Z,4259379087,233,538,4259378881,286,,4259378879,56,Center,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302361,538,45,2,48,19,eyecbfb1ur2104bhhwazhvrf,0,15.4,74.8,2023-05-07T15:05:32.948Z,2023-05-07T16:00:50Z,4259379111,233,364,4259379003,285,,4259379001,56,Back,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302383,365,1,2,48,21,6mng5xcarvyip7ixoss7au245,1,85.8,26.8,2023-05-07T15:05:34.326Z,2023-05-07T15:06:42Z,4259379147,140,85.0,4259379143,56,Right,4259379155,212,13.5,4259379159,213,4.7,4259379151,141,7.0,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302429,366,1,2,48,23,6mng5xcarvyip7ixoss7au245,1,89.8,8.5,2023-05-07T15:05:36.708Z,2023-05-07T15:05:40Z,4259379429,212,32.7,4259379433,1,,4259379423,56,Center,4259379427,141,55.5,4259379425,140,83.4,4259379421,155,,4259379431,213,1.8,4259379419,2,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302485,367,1,2,48,27,6mng5xcarvyip7ixoss7au245,1,83.5,55.1,2023-05-07T15:05:40.308Z,2023-05-07T15:05:55Z,4259380617,154,,4259379741,140,77.0,4259380615,210,13,4259379745,212,9.7,4259379747,213,3.9,4259379743,141,44.9,4259379739,56,Center,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302495,368,13,2,48,29,6mng5xcarvyip7ixoss7au245,1,77,44.9,2023-05-07T15:05:42.532Z,2023-05-07T15:05:56Z,4259380651,230,97.1,4259380067,20,,4259380637,154,,4259380633,73,,4259380647,215,,4259380643,102,59.3,4259379801,56,Center,4259379799,18,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,4259380649,328,,4259379797,22,4259380653,231,4259380635,29,4259380639,55,367,4259380645,103,,,,,,,,,,,,49.5,,,,,18.1,,,
2545302527,369,5,2,48,30,6mng5xcarvyip7ixoss7au245,0,100.7,57.3,2023-05-07T15:05:43.278Z,2023-05-07T15:54:12Z,4259380007,233,539,4259379929,56,Center,4259379931,346,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302481,539,5,2,48,30,eyecbfb1ur2104bhhwazhvrf,1,-0.7,42.7,2023-05-07T15:05:43.278Z,2023-05-07T15:05:46Z,4259380003,233,369,4259379691,346,,4259379689,56,Back,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302835,540,1,2,48,50,eyecbfb1ur2104bhhwazhvrf,1,3.5,44.5,2023-05-07T15:06:03.788Z,2023-05-07T15:06:05Z,4259381301,124,,4259381305,140,14.5,4259381303,56,Back,4259381307,141,38.0,4259381311,213,5.9,4259381315,237,,4259381309,212,12.4,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302855,541,1,2,48,52,eyecbfb1ur2104bhhwazhvrf,1,15.7,38.8,2023-05-07T15:06:05.165Z,2023-05-07T15:06:06Z,4259381441,212,33.2,4259381443,213,1.1,4259381439,141,82.2,4259381445,1,,4259381437,140,30.2,4259381435,56,Back,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302915,542,1,2,48,53,eyecbfb1ur2104bhhwazhvrf,1,29.1,78.8,2023-05-07T15:06:06.524Z,2023-05-07T15:06:10Z,4259381737,140,49.2,4259381743,213,0.3,4259381739,141,88.2,4259381735,56,Back,4259381741,212,22.1,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545302955,543,1,2,48,57,eyecbfb1ur2104bhhwazhvrf,1,47.1,86.9,2023-05-07T15:06:10.557Z,2023-05-07T15:06:14Z,4259381929,140,32.4,4259381927,56,Back,4259381933,212,33.7,4259381937,1,,4259381935,213,4.2,4259381931,141,42.8,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303027,544,1,2,49,0,eyecbfb1ur2104bhhwazhvrf,1,32.4,42.2,2023-05-07T15:06:13.950Z,2023-05-07T15:06:18Z,4259382289,1,,4259382277,155,,4259382287,213,5.8,4259382283,141,19.4,4259382285,212,35.5,4259382279,56,Right,4259382281,140,62.8,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303065,545,1,2,49,5,eyecbfb1ur2104bhhwazhvrf,1,60.6,20.6,2023-05-07T15:06:18.684Z,2023-05-07T15:06:21Z,4259382477,56,Center,4259382479,140,57.6,4259382481,141,37.1,4259382485,213,1.8,4259382483,212,11.7,,,,,,,,,,az5e2aphuglamb3bts47vc00k,M. Alber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303093,546,1,2,49,7,eyecbfb1ur2104bhhwazhvrf,1,57.6,37.1,2023-05-07T15:06:20.813Z,2023-05-07T15:06:22Z,4259382627,213,3.6,4259382623,141,25.1,4259382625,212,18.6,4259382619,56,Back,4259382621,140,41.7,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303167,547,1,2,49,9,eyecbfb1ur2104bhhwazhvrf,1,41.7,25.4,2023-05-07T15:06:22.445Z,2023-05-07T15:06:27Z,4259382949,141,63.0,4259382953,213,1.0,4259382951,212,29.5,4259382947,140,55.8,4259382945,56,Center,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303191,548,1,2,49,14,eyecbfb1ur2104bhhwazhvrf,0,55.2,67.4,2023-05-07T15:06:27.357Z,2023-05-07T15:06:28Z,4259383075,140,79.0,4259383079,212,25.5,4259383077,141,75.0,4259383081,213,0.2,4259383073,56,Center,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303221,371,49,2,49,17,6mng5xcarvyip7ixoss7au245,1,30,12,2023-05-07T15:06:30.982Z,2023-05-07T15:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303235,372,3,2,49,18,6mng5xcarvyip7ixoss7au245,1,30.8,17.8,2023-05-07T15:06:31.446Z,2023-05-07T15:06:34Z,4259383257,56,Back,4259383427,233,549,4259383259,285,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303259,549,45,2,49,18,eyecbfb1ur2104bhhwazhvrf,0,69.2,82.2,2023-05-07T15:06:31.446Z,2023-05-07T15:06:35Z,4259383441,233,372,4259383377,56,Left,4259383379,286,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303253,373,1,2,49,18,6mng5xcarvyip7ixoss7au245,0,31.2,13.1,2023-05-07T15:06:31.702Z,2023-05-07T15:06:33Z,4259383339,213,6.1,4259383333,140,56.9,4259383337,212,27.7,4259383335,141,3.8,4259383331,56,Right,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303311,550,49,2,49,23,eyecbfb1ur2104bhhwazhvrf,1,44.7,87.6,2023-05-07T15:06:36.734Z,2023-05-07T15:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303343,551,1,2,49,24,eyecbfb1ur2104bhhwazhvrf,1,42.9,86.1,2023-05-07T15:06:37.549Z,2023-05-07T15:06:39Z,4259383761,212,24.1,4259383759,141,53.3,4259383757,140,34.1,4259383755,56,Back,4259383763,213,4.3,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303431,552,1,2,49,26,eyecbfb1ur2104bhhwazhvrf,1,32.9,52.7,2023-05-07T15:06:39.565Z,2023-05-07T15:06:44Z,4259384205,212,19.3,4259384207,213,5.0,4259384203,141,25.1,4259384201,140,37.3,4259384199,56,Back,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303473,553,1,2,49,31,eyecbfb1ur2104bhhwazhvrf,1,41.8,29.9,2023-05-07T15:06:44.638Z,2023-05-07T15:06:47Z,4259384419,141,41.3,4259384417,140,57.2,4259384421,212,17.9,4259384415,56,Center,4259384423,213,0.4,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303503,554,1,2,49,34,eyecbfb1ur2104bhhwazhvrf,1,58.2,41.5,2023-05-07T15:06:47.213Z,2023-05-07T15:06:49Z,4259384607,213,5.9,4259384603,141,27.8,4259384599,140,77.4,4259384605,212,22.2,4259384597,56,Center,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303509,555,50,2,49,34,eyecbfb1ur2104bhhwazhvrf,1,73.4,33,2023-05-07T15:06:47.717Z,2023-05-07T15:06:50Z,4259384747,233,374,4259384637,56,Center,4259384639,286,,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303483,374,7,2,49,34,6mng5xcarvyip7ixoss7au245,0,26.6,67,2023-05-07T15:06:47.718Z,2023-05-07T15:06:50Z,4259384727,233,555,4259384481,56,Back,4259384483,285,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303521,556,61,2,49,36,eyecbfb1ur2104bhhwazhvrf,1,78,28.4,2023-05-07T15:06:49.870Z,2023-05-07T15:06:50Z,4259384699,56,Center,,,,,,,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303555,557,1,2,49,38,eyecbfb1ur2104bhhwazhvrf,1,69.7,41.5,2023-05-07T15:06:51.806Z,2023-05-07T15:06:53Z,4259384891,212,9.0,4259384885,56,Center,4259384889,141,32.5,4259384893,213,5.5,4259384887,140,76.0,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303561,558,3,2,49,39,eyecbfb1ur2104bhhwazhvrf,0,78.8,35.7,2023-05-07T15:06:52.861Z,2023-05-07T15:06:57Z,4259384927,286,,4259384923,56,Center,4259385221,233,375,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303621,375,7,2,49,39,6mng5xcarvyip7ixoss7au245,1,21.2,64.3,2023-05-07T15:06:52.862Z,2023-05-07T15:06:57Z,4259385201,285,,4259385199,56,Back,4259385213,233,558,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303727,376,12,2,49,43,6mng5xcarvyip7ixoss7au245,1,13,54.6,2023-05-07T15:06:56.839Z,2023-05-07T15:07:03Z,4259385779,212,17.9,4259385781,213,5.8,4259385773,56,Back,4259385777,141,42.4,4259385775,140,28.1,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303701,559,1,2,49,44,eyecbfb1ur2104bhhwazhvrf,1,74.5,60.5,2023-05-07T15:06:57.024Z,2023-05-07T16:00:47Z,4259385639,213,5.5,4259385629,155,,4259395801,210,15,4259385631,56,Center,4259385633,140,93.2,4259385637,212,27.2,4259395805,154,,4259385635,141,32.9,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303707,560,15,2,49,48,eyecbfb1ur2104bhhwazhvrf,1,93.2,36.2,2023-05-07T15:07:01.679Z,2023-05-07T15:51:59Z,4259395853,231,46.0,4259395835,55,559,4259395849,147,49.8,4259395831,29,,4259394899,82,,4259395845,100,,4259395839,102,52.5,4259395841,103,19,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,4259394895,20,,4259395833,154,4259395851,230,4259395843,214,4259394913,233,377,4259385665,56,4259611279,101,4259385661,22,4259395829,76,4259385663,63,,,,99.0,,,,,Center,4259395847,146,98.9
2545303737,377,10,2,49,48,6mng5xcarvyip7ixoss7au245,1,1.2,48.5,2023-05-07T15:07:01.779Z,2023-05-07T15:08:56Z,4259394933,233,560,4259385815,94,,4259385817,56,Back,4259386141,14,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303767,378,6,2,49,49,6mng5xcarvyip7ixoss7au245,0,3,60,2023-05-07T15:07:02.622Z,2023-05-07T15:50:47Z,4259386017,56,Back,4259386097,233,561,4259386039,73,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545303753,561,6,2,49,49,eyecbfb1ur2104bhhwazhvrf,1,97,40,2023-05-07T15:07:02.622Z,2023-05-07T15:07:05Z,4259385931,75,,4259385929,56,Center,4259386081,233,378,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304223,562,1,2,50,20,eyecbfb1ur2104bhhwazhvrf,1,99.5,0.5,2023-05-07T15:07:33.232Z,2023-05-07T15:07:58Z,4259388643,225,,4259388647,140,89.6,4259388651,212,35.3,4259390293,154,,4259388655,1,,4259388637,2,,4259388641,155,,4259388639,6,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,1,4259388645,56,Center,4259388649,141,4259388653,213,4259390291,210,,,,,,,,,,,,,,,50.1,,1.9,13,,,,,,,
2545304231,563,43,2,50,26,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-05-07T15:07:39.536Z,2023-05-07T15:08:52Z,4259388697,56,Center,4259388699,286,0,4259394623,144,44,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304237,564,13,2,50,27,eyecbfb1ur2104bhhwazhvrf,1,89.6,50.4,2023-05-07T15:07:40.032Z,2023-05-07T15:07:58Z,4259390309,75,,4259390313,154,,4259389149,15,,4259390323,230,97.7,4259390315,55,562,4259388729,17,,4259390311,29,,4259390319,102,35.8,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,4259390321,103,38.9,4259388731,56,4259389159,328,4259389147,25,4259390325,231,50,,,,,,,,,,,,Center,,,,,,,,,,
2545304269,379,5,2,50,28,6mng5xcarvyip7ixoss7au245,1,-1,58.9,2023-05-07T15:07:41.824Z,2023-05-07T15:54:12Z,4259388889,56,Back,4259388891,346,,4259388949,233,565,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304249,565,5,2,50,28,eyecbfb1ur2104bhhwazhvrf,0,101,41.1,2023-05-07T15:07:41.824Z,2023-05-07T15:07:43Z,4259388779,56,Center,4259388781,346,,4259388963,233,379,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304561,380,1,2,50,45,6mng5xcarvyip7ixoss7au245,0,4.8,56.6,2023-05-07T15:07:58.680Z,2023-05-07T15:08:04Z,4259390645,140,40.4,4259390643,56,Back,4259390647,141,85.1,4259390641,124,,4259390657,74,,4259390653,1,,4259390649,212,42.1,4259390651,213,0.5,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304557,566,44,2,50,49,eyecbfb1ur2104bhhwazhvrf,1,58.5,16.2,2023-05-07T15:08:02.144Z,2023-05-07T15:08:03Z,4259390769,233,381,4259390627,286,,4259390625,56,Right,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304565,381,44,2,50,49,6mng5xcarvyip7ixoss7au245,0,41.5,83.8,2023-05-07T15:08:02.145Z,2023-05-07T15:08:04Z,4259390821,233,566,4259390661,285,,4259390659,56,Back,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304567,567,1,2,50,49,eyecbfb1ur2104bhhwazhvrf,0,58.4,19,2023-05-07T15:08:02.528Z,2023-05-07T15:08:03Z,4259390665,56,Right,4259390663,3,,4259390667,140,61.5,4259390671,212,3.5,4259390669,141,17.2,4259390673,213,5.9,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304615,382,61,2,50,52,6mng5xcarvyip7ixoss7au245,1,41.4,86.5,2023-05-07T15:08:05.406Z,2023-05-07T15:08:05Z,4259390909,56,Back,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304633,383,43,2,50,54,6mng5xcarvyip7ixoss7au245,1,0,0,2023-05-07T15:08:07.049Z,2023-05-07T15:08:18Z,4259391005,56,Back,4259391815,144,5,4259391007,347,0,4259391729,233,568,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304749,568,43,2,50,54,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-05-07T15:08:07.488Z,2023-05-07T15:08:19Z,4259391633,56,Right,4259391991,144,5,4259391635,347,0,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304751,569,4,2,51,1,eyecbfb1ur2104bhhwazhvrf,1,66.5,11.2,2023-05-07T15:08:14.712Z,2023-05-07T16:00:44Z,4259609937,10,,4259391643,56,Right,4259391757,233,384,4259391649,286,,4259391645,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545304741,384,4,2,51,1,6mng5xcarvyip7ixoss7au245,0,33.5,88.8,2023-05-07T15:08:14.713Z,2023-05-07T15:10:02Z,4259391613,285,,4259391609,152,,4259391607,56,Back,4259400043,10,,4259391771,233,569,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
