id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2488003091,300,1,1,38,24,8gw3pgcd0doivaul55q8na9lg,1,38.1,85.9,2022-11-27T14:12:20.777Z,2022-11-27T14:12:22Z,3928310635,213,4.6,3928310629,140,37.6,3928310631,141,73.9,3928310633,212,8.2,3928310627,56,Back,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003095,301,61,1,38,26,8gw3pgcd0doivaul55q8na9lg,1,37.6,73.9,2022-11-27T14:12:22.726Z,2022-11-27T14:12:23Z,3928310651,56,Back,,,,,,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003101,419,49,1,38,27,7w2y7s7q5r1h1flz9y4sj6xka,1,65.7,20.8,2022-11-27T14:12:23.173Z,2022-11-27T14:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003171,420,1,1,38,28,7w2y7s7q5r1h1flz9y4sj6xka,0,69.7,24.7,2022-11-27T14:12:24.804Z,2022-11-27T14:12:28Z,3928311031,212,33.3,3928311027,140,100.0,3928311033,213,6.1,3928311029,141,15.9,3928311025,56,Right,3928311035,1,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003195,302,5,1,38,32,8gw3pgcd0doivaul55q8na9lg,1,-0.8,83.4,2022-11-27T14:12:28.515Z,2022-11-27T14:18:34Z,3928311149,346,,3928311163,233,421,3928311147,56,Back,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003179,421,5,1,38,32,7w2y7s7q5r1h1flz9y4sj6xka,0,100.8,16.6,2022-11-27T14:12:28.515Z,2022-11-27T14:12:31Z,3928311047,56,Right,3928311049,346,,3928311173,233,302,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003375,303,1,1,38,49,8gw3pgcd0doivaul55q8na9lg,1,5.3,62.3,2022-11-27T14:12:45.777Z,2022-11-27T14:15:22Z,3928312181,124,,3928312193,141,49.9,3928312185,56,Back,3928312197,212,8.4,3928312201,213,4.7,3928312207,237,,3928312189,140,5.5,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003485,304,1,1,38,51,8gw3pgcd0doivaul55q8na9lg,1,5.5,49.9,2022-11-27T14:12:47.769Z,2022-11-27T14:12:55Z,3928312783,155,,3928312791,212,37.1,3928312795,1,,3928312789,141,39.4,3928312787,140,40.2,3928312793,213,6.1,3928312785,56,Back,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003493,305,50,1,38,59,8gw3pgcd0doivaul55q8na9lg,1,27,37.6,2022-11-27T14:12:55.457Z,2022-11-27T14:12:58Z,3928312831,285,,3928312929,233,422,3928312829,56,Back,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003505,422,7,1,38,59,7w2y7s7q5r1h1flz9y4sj6xka,1,73,62.4,2022-11-27T14:12:55.458Z,2022-11-27T14:12:57Z,3928312881,286,,3928312877,56,Center,3928312925,233,305,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003529,306,51,1,39,0,8gw3pgcd0doivaul55q8na9lg,1,26.6,36.9,2022-11-27T14:12:56.402Z,2022-11-27T14:12:59Z,3928312999,169,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003511,423,49,1,39,0,7w2y7s7q5r1h1flz9y4sj6xka,1,76,62.1,2022-11-27T14:12:56.821Z,2022-11-27T14:12:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003535,424,15,1,39,2,7w2y7s7q5r1h1flz9y4sj6xka,1,88,62.3,2022-11-27T14:12:58.550Z,2022-11-27T14:14:00Z,3928315859,72,,3928316447,103,14.6,3928315867,233,307,3928313021,17,,3928316455,146,92.0,3928316443,78,,3928313023,56,Center,3928313019,22,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,3928316445,102,50.0,3928316453,458,3928316449,214,3928316451,89,,3928316457,147,57.2,,,,,,,,,,,,,,,,,
2488003579,307,10,1,39,2,8gw3pgcd0doivaul55q8na9lg,1,4.6,45.4,2022-11-27T14:12:58.650Z,2022-11-27T14:13:50Z,3928313241,56,Back,3928314331,179,,3928315903,233,424,3928313235,173,,3928314333,183,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003597,425,1,1,39,4,7w2y7s7q5r1h1flz9y4sj6xka,1,86.8,60.7,2022-11-27T14:13:00.229Z,2022-11-27T14:13:03Z,3928313311,212,7.8,3928313307,140,88.3,3928313305,56,Center,3928313313,213,4.9,3928313309,141,49.4,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003615,426,1,1,39,7,7w2y7s7q5r1h1flz9y4sj6xka,1,88.3,49.4,2022-11-27T14:13:03.845Z,2022-11-27T14:13:26Z,3928313433,141,41.4,3928314349,210,14,3928314351,154,,3928313431,140,85.8,3928313437,213,4.3,3928313435,212,6.0,3928313429,56,Center,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003617,427,14,1,39,8,7w2y7s7q5r1h1flz9y4sj6xka,1,85.8,41.4,2022-11-27T14:13:04.902Z,2022-11-27T14:13:26Z,3928313443,22,,3928314355,74,,3928314361,55,426,3928314375,230,97.5,3928314359,154,,3928313447,56,Center,3928313727,20,,3928314357,29,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,3928314369,103,39.9,3928314373,328,3928313445,17,3928314353,121,,3928314377,231,48.9,3928314365,102,48.1,,,,,,,,,,,,,,
2488003611,308,5,1,39,9,8gw3pgcd0doivaul55q8na9lg,1,-1.3,56,2022-11-27T14:13:05.906Z,2022-11-27T14:13:08Z,3928313503,233,428,3928313405,346,,3928313403,56,Back,,,,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003623,428,5,1,39,9,7w2y7s7q5r1h1flz9y4sj6xka,0,101.3,44,2022-11-27T14:13:05.906Z,2022-11-27T14:18:34Z,3928313555,233,308,3928313475,346,,3928313473,56,Center,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003865,309,1,1,39,37,8gw3pgcd0doivaul55q8na9lg,0,5.4,50.2,2022-11-27T14:13:33.356Z,2022-11-27T14:13:34Z,3928314939,141,49.8,3928314933,155,,3928314943,213,6.3,3928314935,56,Center,3928314945,1,,3928314941,212,70.9,3928314947,74,,3928314937,140,72.9,6a4e840hagvde76wq00oitboq,B. Beretta,,3928314931,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488003877,429,8,1,39,39,7w2y7s7q5r1h1flz9y4sj6xka,1,26.4,57.1,2022-11-27T14:13:35.319Z,2022-11-27T14:13:35Z,3928315053,15,,3928315017,56,Back,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004029,310,1,1,39,47,8gw3pgcd0doivaul55q8na9lg,1,77,67.4,2022-11-27T14:13:43.515Z,2022-11-27T14:13:48Z,3928315779,212,23.6,3928315775,140,62.3,3928315781,213,4.0,3928315777,141,41.2,3928315773,56,Center,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004045,311,1,1,39,52,8gw3pgcd0doivaul55q8na9lg,1,65.7,44.3,2022-11-27T14:13:48.155Z,2022-11-27T14:13:49Z,3928315893,212,15.5,3928315887,56,Center,3928315889,140,61.1,3928315895,213,1.9,3928315891,141,66.0,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004069,312,1,1,39,53,8gw3pgcd0doivaul55q8na9lg,1,61.1,66,2022-11-27T14:13:49.523Z,2022-11-27T14:13:52Z,3928316019,141,93.5,3928316015,56,Left,3928316017,140,65.1,3928316021,212,19.2,3928316023,213,1.3,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004185,313,2,1,39,55,8gw3pgcd0doivaul55q8na9lg,1,69.2,93,2022-11-27T14:13:51.891Z,2022-11-27T14:14:01Z,3928316561,56,Center,3928316557,1,,3928316563,140,92.4,3928316559,2,,3928316555,7,dlk4qvpj8rn8jy2efhu4xn3yt,3928316565,141,47.9,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004197,430,55,1,39,55,7w2y7s7q5r1h1flz9y4sj6xka,1,9.7,51.1,2022-11-27T14:13:51.892Z,2022-11-27T14:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004373,431,1,1,40,28,7w2y7s7q5r1h1flz9y4sj6xka,1,12.5,53.2,2022-11-27T14:14:24.201Z,2022-11-27T14:14:25Z,3928317557,241,,3928317563,141,12.1,3928317569,1,,3928317555,155,,3928317561,140,52.9,3928317567,213,5.7,3928317553,5,,3928317559,56,Right,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,3928317565,212,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004389,432,1,1,40,29,7w2y7s7q5r1h1flz9y4sj6xka,0,52.9,12.1,2022-11-27T14:14:25.719Z,2022-11-27T14:14:26Z,3928317661,56,Right,3928317667,212,14.4,3928317665,141,19.8,3928317659,168,,3928317663,140,65.7,3928317657,3,,3928317669,213,0.4,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004423,433,61,1,40,31,7w2y7s7q5r1h1flz9y4sj6xka,0,66.6,20.6,2022-11-27T14:14:27.824Z,2022-11-27T14:15:34Z,3928317839,56,Right,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004425,314,1,1,40,32,8gw3pgcd0doivaul55q8na9lg,1,30.9,83.9,2022-11-27T14:14:28.612Z,2022-11-27T14:14:31Z,3928317849,212,10.6,3928317843,56,Back,3928317851,213,3.1,3928317845,140,20.8,3928317847,141,85.0,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004427,315,49,1,40,34,8gw3pgcd0doivaul55q8na9lg,1,20.8,86,2022-11-27T14:14:30.932Z,2022-11-27T14:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004457,316,1,1,40,35,8gw3pgcd0doivaul55q8na9lg,1,21.1,86.5,2022-11-27T14:14:31.564Z,2022-11-27T14:14:35Z,3928318033,213,6.0,3928318027,140,30.7,3928318031,212,10.7,3928318025,56,Back,3928318029,141,81.4,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004469,317,1,1,40,38,8gw3pgcd0doivaul55q8na9lg,1,30,81.9,2022-11-27T14:14:34.916Z,2022-11-27T14:14:37Z,3928318091,56,Back,3928318097,212,9.9,3928318095,141,96.1,3928318093,140,32.2,3928318099,213,1.3,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004489,318,3,1,40,40,8gw3pgcd0doivaul55q8na9lg,1,35.7,94.3,2022-11-27T14:14:36.423Z,2022-11-27T14:14:39Z,3928318201,286,,3928318223,233,434,3928318199,56,Back,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004467,434,45,1,40,40,7w2y7s7q5r1h1flz9y4sj6xka,0,64.3,5.7,2022-11-27T14:14:36.423Z,2022-11-27T14:14:40Z,3928318245,233,318,3928318087,56,Right,3928318089,285,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004493,319,42,1,40,41,8gw3pgcd0doivaul55q8na9lg,1,33.4,90.4,2022-11-27T14:14:37.852Z,2022-11-27T14:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004549,320,1,1,40,43,8gw3pgcd0doivaul55q8na9lg,1,33.4,90.4,2022-11-27T14:14:39.180Z,2022-11-27T14:14:43Z,3928318539,212,32.3,3928318535,140,44.9,3928318537,141,46.4,3928318543,1,,3928318533,56,Back,3928318541,213,5.1,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004613,321,1,1,40,47,8gw3pgcd0doivaul55q8na9lg,1,61.5,34.3,2022-11-27T14:14:43.804Z,2022-11-27T14:14:50Z,3928318867,140,69.5,3928318865,56,Right,3928318873,213,5.3,3928318869,141,13.8,3928318871,212,16.3,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004617,322,1,1,40,53,8gw3pgcd0doivaul55q8na9lg,0,74.9,27.9,2022-11-27T14:14:49.636Z,2022-11-27T14:15:28Z,3928318877,56,Center,3928318885,213,0.7,3928318881,141,39.7,3928318883,212,13.1,3928318879,140,84.8,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004605,435,8,1,40,54,7w2y7s7q5r1h1flz9y4sj6xka,1,19.5,67.9,2022-11-27T14:14:50.569Z,2022-11-27T14:14:50Z,3928318823,56,Back,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004619,436,49,1,40,55,7w2y7s7q5r1h1flz9y4sj6xka,1,18.3,68,2022-11-27T14:14:51.498Z,2022-11-27T14:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004671,437,1,1,40,57,7w2y7s7q5r1h1flz9y4sj6xka,1,20.1,66.8,2022-11-27T14:14:53.783Z,2022-11-27T14:14:57Z,3928319167,213,2.6,3928319161,140,12.5,3928319163,141,74.0,3928319159,56,Back,3928319165,212,9.4,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004673,438,61,1,41,1,7w2y7s7q5r1h1flz9y4sj6xka,1,13.6,76.2,2022-11-27T14:14:57.806Z,2022-11-27T14:15:00Z,3928319231,238,,3928319171,56,Back,,,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004705,323,5,1,41,2,8gw3pgcd0doivaul55q8na9lg,1,77.8,-1.6,2022-11-27T14:14:58.537Z,2022-11-27T14:18:34Z,3928319377,347,,3928319417,233,439,3928319375,56,Right,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004677,439,5,1,41,2,7w2y7s7q5r1h1flz9y4sj6xka,0,22.2,101.6,2022-11-27T14:14:58.537Z,2022-11-27T14:15:03Z,3928319187,56,Back,3928319427,233,323,3928319189,347,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488318609,1019,17,1,41,11,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-11-27T14:15:07.094Z,2022-11-30T10:58:42Z,3929981125,184,,3929981127,189,,3929981123,31,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004827,324,27,1,41,15,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-11-27T14:15:11.970Z,2022-11-27T14:20:08Z,3928320253,233,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488004863,440,27,1,41,15,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-11-27T14:15:11.970Z,2022-11-27T14:15:15Z,3928320237,233,324,3928320221,53,89l4376fhyf32a6tdjou6zqw9,3928320219,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005727,325,28,1,42,50,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-11-27T14:16:46.846Z,2022-11-27T14:20:04Z,3928324881,55,324,3928328149,233,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005589,441,28,1,42,50,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-11-27T14:16:46.846Z,2022-11-27T14:18:08Z,3928324215,55,440,3928328121,233,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005761,326,1,1,42,51,8gw3pgcd0doivaul55q8na9lg,0,75.2,0,2022-11-27T14:16:47.448Z,2022-11-27T14:18:04Z,3928325079,140,100.0,3928327259,238,,3928325081,141,8.7,3928325087,1,,3928325085,213,0.2,3928325083,212,27.5,3928325075,107,,3928325077,56,Right,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005765,327,5,1,42,52,8gw3pgcd0doivaul55q8na9lg,0,100.7,7.6,2022-11-27T14:16:48.778Z,2022-11-27T14:17:57Z,3928327423,233,442,3928325095,346,,3928325093,56,Right,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005625,442,5,1,42,52,7w2y7s7q5r1h1flz9y4sj6xka,1,-0.7,92.4,2022-11-27T14:16:48.778Z,2022-11-27T14:18:35Z,3928324363,346,,3928327395,233,327,3928324361,56,Back,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005743,443,1,1,43,6,7w2y7s7q5r1h1flz9y4sj6xka,1,4.1,54.1,2022-11-27T14:17:03.065Z,2022-11-27T14:17:05Z,3928324967,140,15.4,3928324971,212,16.9,3928324977,237,,3928324965,56,Back,3928324963,124,,3928324969,141,71.7,3928324973,213,0.8,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005767,444,1,1,43,8,7w2y7s7q5r1h1flz9y4sj6xka,1,14.9,72.6,2022-11-27T14:17:04.938Z,2022-11-27T14:17:07Z,3928325099,140,6.4,3928325105,213,4.1,3928325101,141,54.6,3928325097,56,Back,3928325103,212,15.1,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005791,445,1,1,43,11,7w2y7s7q5r1h1flz9y4sj6xka,1,5.4,51,2022-11-27T14:17:07.098Z,2022-11-27T14:17:09Z,3928325265,213,5.1,3928325259,140,10.9,3928325261,141,27.6,3928325263,212,16.9,3928325257,56,Back,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005833,446,1,1,43,13,7w2y7s7q5r1h1flz9y4sj6xka,1,11.4,30.6,2022-11-27T14:17:09.386Z,2022-11-27T14:17:13Z,3928325527,213,1.6,3928325521,140,11.5,3928325523,141,54.1,3928325519,56,Back,3928325525,212,16.0,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005861,447,1,1,43,17,7w2y7s7q5r1h1flz9y4sj6xka,0,12.7,57.4,2022-11-27T14:17:13.196Z,2022-11-27T14:17:15Z,3928325647,56,Back,3928325643,155,,3928325651,140,47.9,3928325665,213,0.4,3928325655,141,80.2,3928325669,1,,3928325659,212,40.1,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005887,328,1,1,43,21,8gw3pgcd0doivaul55q8na9lg,0,52.5,27.3,2022-11-27T14:17:17.689Z,2022-11-27T14:17:18Z,3928325809,157,,3928325815,141,35.0,3928325819,213,0.4,3928325813,140,64.6,3928325821,1,,3928325817,212,13.7,3928325811,56,Center,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005947,448,1,1,43,22,7w2y7s7q5r1h1flz9y4sj6xka,1,35.2,60.5,2022-11-27T14:17:18.219Z,2022-11-27T14:17:21Z,3928325945,140,56.4,3928325941,3,,3928325947,141,72.4,3928325949,212,23.7,3928325951,213,0.3,3928325943,56,Center,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005953,449,44,1,43,24,7w2y7s7q5r1h1flz9y4sj6xka,1,53.8,69.2,2022-11-27T14:17:20.560Z,2022-11-27T14:17:22Z,3928325975,286,,3928325983,233,329,3928325973,56,Center,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005943,329,44,1,43,24,8gw3pgcd0doivaul55q8na9lg,0,46.2,30.8,2022-11-27T14:17:20.561Z,2022-11-27T14:17:23Z,3928325925,285,,3928325923,56,Back,3928326009,233,449,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005965,450,1,1,43,25,7w2y7s7q5r1h1flz9y4sj6xka,0,56.4,72.4,2022-11-27T14:17:21.306Z,2022-11-27T14:17:23Z,3928326045,140,71.7,3928326041,168,,3928326047,141,82.8,3928326039,3,,3928326049,212,17.6,3928326051,213,0.4,3928326043,56,Left,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005969,330,49,1,43,27,8gw3pgcd0doivaul55q8na9lg,1,35.8,17.2,2022-11-27T14:17:23.673Z,2022-11-27T14:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005993,331,1,1,43,29,8gw3pgcd0doivaul55q8na9lg,0,40.1,14,2022-11-27T14:17:25.464Z,2022-11-27T14:17:27Z,3928326191,213,1.2,3928326183,56,Back,3928326187,141,28.7,3928326185,140,43.9,3928326189,212,10.8,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488005997,451,49,1,43,31,7w2y7s7q5r1h1flz9y4sj6xka,1,66.6,77.6,2022-11-27T14:17:27.243Z,2022-11-27T14:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488006027,452,1,1,43,32,7w2y7s7q5r1h1flz9y4sj6xka,0,67.4,72.9,2022-11-27T14:17:28.395Z,2022-11-27T14:17:30Z,3928326353,141,73.1,3928326357,213,0.0,3928326351,140,82.0,3928326355,212,15.3,3928326349,56,Center,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488006059,332,1,1,43,35,8gw3pgcd0doivaul55q8na9lg,1,14.6,29.2,2022-11-27T14:17:31.464Z,2022-11-27T14:17:33Z,3928326509,140,6.7,3928326513,212,12.3,3928326515,213,2.3,3928326511,141,42.5,3928326507,56,Back,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488006061,333,49,1,43,36,8gw3pgcd0doivaul55q8na9lg,1,6.7,42.5,2022-11-27T14:17:32.889Z,2022-11-27T14:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488006103,334,1,1,43,36,8gw3pgcd0doivaul55q8na9lg,0,6.7,42.5,2022-11-27T14:17:33.033Z,2022-11-27T14:17:39Z,3928326735,56,Back,3928326739,141,11.8,3928326745,1,,3928326741,212,42.1,3928326733,157,,3928326743,213,5.8,3928326737,140,41.5,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
