id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2544421439,267,1,1,40,4,eqaszp3lzhffqt4f8hmzov72j,0,11.6,48.1,2023-05-06T14:43:44.742Z,2023-05-06T14:43:49Z,4254660851,157,,4254660863,1,,4254660853,56,Center,4254660857,141,69.3,4254660861,213,0.3,4254660855,140,59.4,4254660859,212,52.2,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421451,380,44,1,40,8,4vvf3sulx3a61fiyaarjdndjs,1,36.4,27.6,2023-05-06T14:43:48.517Z,2023-05-06T14:43:49Z,4254660943,233,268,4254660911,56,Back,4254660913,285,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421445,268,44,1,40,8,eqaszp3lzhffqt4f8hmzov72j,0,63.6,72.4,2023-05-06T14:43:48.518Z,2023-05-06T14:43:49Z,4254660881,286,,4254660879,56,Center,4254660949,233,380,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421459,381,1,1,40,9,4vvf3sulx3a61fiyaarjdndjs,0,32.3,24.5,2023-05-06T14:43:49.213Z,2023-05-06T14:43:50Z,4254660965,213,0.6,4254660963,212,8.9,4254660961,141,32.0,4254660959,140,39.2,4254660957,56,Back,4254660955,3,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421525,269,1,1,40,10,eqaszp3lzhffqt4f8hmzov72j,0,56.9,63.6,2023-05-06T14:43:50.198Z,2023-05-06T14:43:53Z,4254661367,56,Center,4254661377,1,,4254661369,140,87.6,4254661373,212,33.0,4254661375,213,0.2,4254661371,141,74.2,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421529,382,49,1,40,13,4vvf3sulx3a61fiyaarjdndjs,1,9.3,24.5,2023-05-06T14:43:53.678Z,2023-05-06T14:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421627,383,1,1,40,15,4vvf3sulx3a61fiyaarjdndjs,1,10.6,26.6,2023-05-06T14:43:55.549Z,2023-05-06T14:44:00Z,4254661895,212,16.2,4254661899,213,0.7,4254661889,56,Back,4254661893,141,41.3,4254661891,140,22.8,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421639,384,1,1,40,19,4vvf3sulx3a61fiyaarjdndjs,0,32.4,47,2023-05-06T14:43:59.965Z,2023-05-06T14:53:12Z,4254661955,140,34.1,4254661959,212,2.9,4254661961,213,5.4,4254661957,141,43.6,4254661953,56,Back,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421687,270,61,1,40,23,eqaszp3lzhffqt4f8hmzov72j,1,61.5,69.9,2023-05-06T14:44:03.238Z,2023-05-06T14:44:03Z,4254662189,56,Center,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421769,385,4,1,40,25,4vvf3sulx3a61fiyaarjdndjs,1,35.3,35.8,2023-05-06T14:44:05.629Z,2023-05-06T14:53:23Z,4254662719,233,271,4254662681,56,Back,4254662679,13,,4254704709,295,,4254662683,152,,4254662733,286,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544421745,271,4,1,40,25,eqaszp3lzhffqt4f8hmzov72j,0,64.7,64.2,2023-05-06T14:44:05.630Z,2023-05-06T14:53:32Z,4254662587,285,,4254662583,152,,4254662579,13,,4254705329,295,,4254662581,56,Center,4254662753,233,385,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422393,386,1,1,40,59,4vvf3sulx3a61fiyaarjdndjs,1,31,47.7,2023-05-06T14:44:39.501Z,2023-05-06T14:44:40Z,4254665701,152,,4254665705,140,31.7,4254665707,141,32.5,4254665703,56,Back,4254665699,5,,4254665711,213,4.8,4254665709,212,10.4,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422423,387,1,1,41,0,4vvf3sulx3a61fiyaarjdndjs,1,31.7,32.5,2023-05-06T14:44:40.525Z,2023-05-06T14:44:42Z,4254665919,213,2.0,4254665911,56,Back,4254665917,212,14.0,4254665913,140,26.5,4254665915,141,51.4,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422473,388,1,1,41,2,4vvf3sulx3a61fiyaarjdndjs,0,27.7,52.5,2023-05-06T14:44:42.652Z,2023-05-06T14:44:44Z,4254666119,212,17.7,4254666121,213,0.2,4254666117,141,56.4,4254666113,56,Back,4254666115,140,44.4,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422467,272,8,1,41,3,eqaszp3lzhffqt4f8hmzov72j,1,63.4,47.3,2023-05-06T14:44:43.990Z,2023-05-06T14:44:44Z,4254666111,56,Center,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422505,273,8,1,41,5,eqaszp3lzhffqt4f8hmzov72j,1,59,51.6,2023-05-06T14:44:45.998Z,2023-05-06T14:44:46Z,4254666283,56,Center,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422513,389,1,1,41,6,4vvf3sulx3a61fiyaarjdndjs,0,41.4,43.1,2023-05-06T14:44:46.572Z,2023-05-06T14:44:47Z,4254666319,140,47.1,4254666321,141,48.9,4254666317,56,Back,4254666323,212,7.2,4254666325,213,0.6,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422509,274,49,1,41,6,eqaszp3lzhffqt4f8hmzov72j,1,59,54.2,2023-05-06T14:44:46.758Z,2023-05-06T14:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422533,275,50,1,41,8,eqaszp3lzhffqt4f8hmzov72j,1,52.2,48.8,2023-05-06T14:44:48.102Z,2023-05-06T14:44:51Z,4254666419,56,Center,4254666421,286,,4254666643,233,390,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422559,390,7,1,41,8,4vvf3sulx3a61fiyaarjdndjs,1,47.8,51.2,2023-05-06T14:44:48.103Z,2023-05-06T14:44:51Z,4254666613,233,275,4254666557,56,Back,4254666559,285,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422565,391,49,1,41,10,4vvf3sulx3a61fiyaarjdndjs,1,50.6,35.7,2023-05-06T14:44:50.382Z,2023-05-06T14:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422699,392,1,1,41,16,4vvf3sulx3a61fiyaarjdndjs,1,80,18.4,2023-05-06T14:44:56.365Z,2023-05-06T14:44:58Z,4254667235,141,7.1,4254667233,140,79.3,4254667237,212,7.7,4254667239,213,4.6,4254667231,56,Right,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422731,393,1,1,41,18,4vvf3sulx3a61fiyaarjdndjs,1,79.3,7.1,2023-05-06T14:44:58.204Z,2023-05-06T14:45:00Z,4254667425,140,86.5,4254667423,56,Right,4254667427,141,13.0,4254667431,213,0.5,4254667429,212,8.6,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422759,394,1,1,41,19,4vvf3sulx3a61fiyaarjdndjs,0,87.3,14.5,2023-05-06T14:45:00.028Z,2023-05-06T14:45:01Z,4254667591,141,15.8,4254667595,213,2.4,4254667593,212,1.3,4254667589,140,86.4,4254667587,56,Right,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544422981,276,12,1,41,32,eqaszp3lzhffqt4f8hmzov72j,1,12.1,91.7,2023-05-06T14:45:12.799Z,2023-05-06T14:45:27Z,4254670081,141,100.0,4254670077,167,,4254670079,140,12.1,4254668707,56,Back,4254670085,213,1.6,4254670083,212,6.5,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423275,277,5,1,41,33,eqaszp3lzhffqt4f8hmzov72j,0,10.6,101.6,2023-05-06T14:45:14.023Z,2023-05-06T14:45:37Z,4254670985,233,395,4254670075,347,,4254670073,56,Back,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423265,395,5,1,41,33,4vvf3sulx3a61fiyaarjdndjs,1,89.4,-1.6,2023-05-06T14:45:14.023Z,2023-05-06T14:51:34Z,4254670055,347,,4254670931,233,277,4254670053,56,Right,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423317,396,1,1,41,47,4vvf3sulx3a61fiyaarjdndjs,1,89,0,2023-05-06T14:45:27.132Z,2023-05-06T14:45:29Z,4254670275,107,,4254670277,56,Right,4254670283,212,10.8,4254670285,213,1.2,4254670281,141,14.0,4254670279,140,92.6,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423351,397,1,1,41,49,4vvf3sulx3a61fiyaarjdndjs,1,92.6,14,2023-05-06T14:45:29.709Z,2023-05-06T14:45:31Z,4254670431,213,3.6,4254670421,3,,4254670425,140,87.0,4254670427,141,10.0,4254670423,56,Right,4254670429,212,6.5,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423355,398,61,1,41,51,4vvf3sulx3a61fiyaarjdndjs,0,84.2,5.6,2023-05-06T14:45:31.436Z,2023-05-06T14:45:31Z,4254670443,56,Right,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423427,278,5,1,41,52,eqaszp3lzhffqt4f8hmzov72j,1,18.7,101,2023-05-06T14:45:32.172Z,2023-05-06T14:51:34Z,4254670771,56,Back,4254670807,233,399,4254670773,347,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423369,399,5,1,41,52,4vvf3sulx3a61fiyaarjdndjs,0,81.3,-1,2023-05-06T14:45:32.172Z,2023-05-06T14:45:36Z,4254670903,233,278,4254670499,347,,4254670497,56,Right,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423651,279,1,1,42,2,eqaszp3lzhffqt4f8hmzov72j,1,20.1,100,2023-05-06T14:45:42.877Z,2023-05-06T14:45:45Z,4254671823,213,5.7,4254671815,56,Back,4254671817,140,29.4,4254671821,212,11.7,4254671813,107,,4254671819,141,91.7,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423661,280,1,1,42,5,eqaszp3lzhffqt4f8hmzov72j,0,29.2,91.7,2023-05-06T14:45:45.661Z,2023-05-06T14:51:13Z,4254671859,141,85.9,4254671855,56,Back,4254671853,168,,4254671857,140,37.3,4254671861,212,9.4,4254671851,3,,4254671863,213,5.8,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423735,400,1,1,42,6,4vvf3sulx3a61fiyaarjdndjs,1,56,18.9,2023-05-06T14:45:46.780Z,2023-05-06T14:45:48Z,4254672197,141,28.6,4254672193,56,Center,4254672201,213,1.1,4254672199,212,7.5,4254672195,140,59.3,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423741,401,49,1,42,8,4vvf3sulx3a61fiyaarjdndjs,1,59.3,29.2,2023-05-06T14:45:48.700Z,2023-05-06T14:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423773,402,1,1,42,8,4vvf3sulx3a61fiyaarjdndjs,0,59.3,29.2,2023-05-06T14:45:48.796Z,2023-05-06T14:45:50Z,4254672379,141,27.3,4254672381,212,6.5,4254672377,140,65.4,4254672373,56,Center,4254672383,213,6.1,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423749,281,8,1,42,9,eqaszp3lzhffqt4f8hmzov72j,1,19.2,73.8,2023-05-06T14:45:49.469Z,2023-05-06T14:45:49Z,4254672271,56,Back,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423813,282,49,1,42,12,eqaszp3lzhffqt4f8hmzov72j,1,22.1,73.2,2023-05-06T14:45:52.070Z,2023-05-06T14:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423939,283,1,1,42,12,eqaszp3lzhffqt4f8hmzov72j,1,22.1,73.2,2023-05-06T14:45:52.630Z,2023-05-06T14:45:58Z,4254673229,213,5.3,4254673223,140,36.9,4254673227,212,28.5,4254673225,141,38.0,4254673221,56,Back,4254673219,155,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544423997,284,1,1,42,18,eqaszp3lzhffqt4f8hmzov72j,0,35.4,6.8,2023-05-06T14:45:58.286Z,2023-05-06T14:46:00Z,4254673505,1,,4254673503,213,0.5,4254673497,140,73.3,4254673501,212,44.4,4254673493,155,,4254673499,141,35.7,4254673495,56,Center,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424029,403,1,1,42,21,4vvf3sulx3a61fiyaarjdndjs,1,24.9,54.4,2023-05-06T14:46:01.132Z,2023-05-06T14:46:02Z,4254673673,212,12.5,4254673669,140,25.3,4254673675,213,1.5,4254673671,141,72.7,4254673667,56,Back,4254673665,3,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424043,404,49,1,42,22,4vvf3sulx3a61fiyaarjdndjs,1,23.5,73.2,2023-05-06T14:46:02.477Z,2023-05-06T14:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424147,405,1,1,42,25,4vvf3sulx3a61fiyaarjdndjs,1,11.2,83.4,2023-05-06T14:46:06.012Z,2023-05-06T14:46:08Z,4254674375,213,5.7,4254674369,140,28.0,4254674373,212,21.5,4254674371,141,65.3,4254674367,56,Back,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424209,406,1,1,42,28,4vvf3sulx3a61fiyaarjdndjs,0,28,65.3,2023-05-06T14:46:08.252Z,2023-05-06T14:46:10Z,4254674663,213,0.2,4254674655,56,Back,4254674659,141,69.8,4254674661,212,19.9,4254674657,140,46.7,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424225,285,49,1,42,31,eqaszp3lzhffqt4f8hmzov72j,1,57.4,30.3,2023-05-06T14:46:12.014Z,2023-05-06T14:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424433,286,1,1,42,32,eqaszp3lzhffqt4f8hmzov72j,1,57.4,30.3,2023-05-06T14:46:12.230Z,2023-05-06T14:47:20Z,4254675671,141,41.8,4254675669,140,65.7,4254675673,212,11.7,4254680339,210,15,4254675675,213,0.7,4254675667,56,Center,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424721,288,15,1,42,41,eqaszp3lzhffqt4f8hmzov72j,1,68.5,37.5,2023-05-06T14:46:21.281Z,2023-05-06T14:47:20Z,4254680411,146,77.3,4254680415,230,98.6,4254678929,22,,4254680403,103,19,4254680399,102,47.9,4254680413,147,40.4,4254680391,55,286,4254680465,233,409,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,4254678937,82,4254680385,80,,4254678931,20,4254680387,29,,,,4254680407,215,,4254677241,56,Center,4254680417,231,49.3,4254678933,18,,,,
2544424733,409,10,1,42,41,4vvf3sulx3a61fiyaarjdndjs,1,24.9,65.9,2023-05-06T14:46:21.381Z,2023-05-06T14:47:08Z,4254679241,233,288,4254677299,56,Back,4254677297,94,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424441,287,4,1,42,43,eqaszp3lzhffqt4f8hmzov72j,1,69.8,36.2,2023-05-06T14:46:23.147Z,2023-05-06T14:48:19Z,4254675711,286,,4254675749,233,407,4254684663,10,,4254675705,56,Center,4254675707,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424439,407,4,1,42,43,4vvf3sulx3a61fiyaarjdndjs,0,30.2,63.8,2023-05-06T14:46:23.148Z,2023-05-06T14:47:16Z,4254675781,233,287,4254675701,285,,4254675687,56,Back,4254680145,10,,4254675693,152,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424467,408,17,1,42,44,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-05-06T14:46:24.878Z,2023-05-06T14:47:19Z,4254680359,10,243,4254675861,31,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544424999,410,43,1,43,14,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-05-06T14:46:54.749Z,2023-05-06T14:47:12Z,4254678471,285,0,4254678469,152,0,4254678467,56,Back,4254679713,144,4,4254678465,10,0,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544425533,289,16,1,43,44,eqaszp3lzhffqt4f8hmzov72j,1,73,34.6,2023-05-06T14:47:24.413Z,2023-05-06T14:48:15Z,4254684429,281,de1rbqfoaq2wyrd2781bxqqc5,4254682361,374,2023-05-06 15:47:22.600,4254684415,80,,4254682365,375,43:42.567,4254684425,231,49.5,4254681101,56,Center,4254684419,103,19.0,4254684421,458,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,4254682357,72,4254684413,121,,4254681097,26,4254684423,230,99.1,,,4254681099,18,,4254684431,282,18644,4254684417,102,45.8,4254684427,280,HANDBALL_WON,,,
2544426279,411,1,1,44,37,4vvf3sulx3a61fiyaarjdndjs,1,50.1,50.2,2023-05-06T14:48:17.227Z,2023-05-06T14:48:19Z,4254684699,140,35.7,4254684709,279,G,4254684697,56,Back,4254684701,141,57.2,4254684705,213,2.8,4254684703,212,15.9,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426313,412,1,1,44,39,4vvf3sulx3a61fiyaarjdndjs,1,35.8,57,2023-05-06T14:48:19.644Z,2023-05-06T14:48:21Z,4254684865,56,Back,4254684867,140,31.4,4254684873,213,4.3,4254684869,141,41.2,4254684871,212,11.7,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426353,413,1,1,44,41,4vvf3sulx3a61fiyaarjdndjs,1,31.5,39.4,2023-05-06T14:48:21.835Z,2023-05-06T14:48:24Z,4254685053,56,Back,4254685057,141,26.0,4254685059,212,9.1,4254685061,213,4.8,4254685055,140,32.1,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426371,414,1,1,44,44,4vvf3sulx3a61fiyaarjdndjs,0,32.8,28.6,2023-05-06T14:48:24.139Z,2023-05-06T14:48:27Z,4254685371,233,290,4254685131,140,36.2,4254685127,56,Back,4254685375,286,,4254685137,212,3.6,4254685369,236,,4254685135,141,29.2,4254685139,213,0.1,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426415,290,74,1,44,44,eqaszp3lzhffqt4f8hmzov72j,1,58.1,70.9,2023-05-06T14:48:24.140Z,2023-05-06T14:51:19Z,4254685351,56,Center,4254685421,233,414,4254685353,285,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426421,291,43,1,44,47,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-05-06T14:48:27.188Z,2023-05-06T14:48:30Z,4254685719,144,49,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426583,415,1,1,44,50,4vvf3sulx3a61fiyaarjdndjs,1,26.8,25.7,2023-05-06T14:48:30.251Z,2023-05-06T14:48:35Z,4254686075,56,Back,4254686079,140,35.0,4254686083,141,35.4,4254686087,213,0.7,4254686085,212,10.8,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426521,292,43,1,44,52,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-05-06T14:48:32.093Z,2023-05-06T14:48:34Z,4254685801,56,Center,4254685955,144,61,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426621,416,1,1,44,55,4vvf3sulx3a61fiyaarjdndjs,0,36.8,39.9,2023-05-06T14:48:35.675Z,2023-05-06T14:48:38Z,4254686263,155,,4254686267,140,81.3,4254686265,56,Center,4254686269,141,60.8,4254686273,213,0.3,4254686275,1,,4254686271,212,48.8,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426671,293,2,1,44,57,eqaszp3lzhffqt4f8hmzov72j,1,20,39.4,2023-05-06T14:48:37.885Z,2023-05-06T14:49:14Z,4254686537,56,Center,4254686547,1,,4254686539,140,66.5,4254686541,141,36.1,4254688131,7,1saqhw307zho8fyokoav1j6s4,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544426831,417,55,1,44,57,4vvf3sulx3a61fiyaarjdndjs,1,35.2,59.5,2023-05-06T14:48:37.886Z,2023-05-06T14:51:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544427009,418,1,1,45,20,4vvf3sulx3a61fiyaarjdndjs,1,36.3,55.1,2023-05-06T14:49:00.811Z,2023-05-06T14:49:02Z,4254688241,5,,4254688247,140,39.6,4254688243,241,,4254688245,56,Back,4254688251,212,9.1,4254688249,141,42.8,4254688253,213,5.1,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544427023,419,1,1,45,22,4vvf3sulx3a61fiyaarjdndjs,0,39.6,42.8,2023-05-06T14:49:02.077Z,2023-05-06T14:49:03Z,4254688343,140,68.6,4254688347,212,35.4,4254688339,155,,4254688349,213,0.5,4254688345,141,69.3,4254688351,1,,4254688341,56,Center,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544427133,294,1,1,45,23,eqaszp3lzhffqt4f8hmzov72j,1,24.9,31.2,2023-05-06T14:49:03.556Z,2023-05-06T14:49:09Z,4254688849,213,0.5,4254688847,212,13.4,4254688839,3,,4254688843,140,36.0,4254688845,141,41.0,4254688841,56,Back,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544427151,295,1,1,45,26,eqaszp3lzhffqt4f8hmzov72j,0,36.2,40.9,2023-05-06T14:49:06.884Z,2023-05-06T14:51:02Z,4254688941,212,13.7,4254688929,3,,4254688943,213,0.3,4254688931,168,,4254688935,140,48.8,4254688937,141,46.3,4254688933,56,Back,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544427155,420,1,1,45,27,4vvf3sulx3a61fiyaarjdndjs,1,57.2,49.3,2023-05-06T14:49:07.708Z,2023-05-06T14:49:10Z,4254688947,3,,4254688953,141,38.8,4254688957,213,3.5,4254688955,212,19.1,4254688949,56,Back,4254688951,140,40.3,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
