id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2544921561,354,4,1,46,35,3lyo0vqgndy4fuzlfo5l9ql30,0,62.7,56,2023-05-07T05:49:41.855Z,2023-05-07T05:49:46Z,4257367567,233,502,4257367419,152,,4257367421,265,,4257367417,56,Center,4257367423,285,,4257367415,13,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544921569,355,17,1,46,37,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T05:49:43.856Z,2023-05-07T05:49:44Z,4257367463,31,,4257367467,13,243,4257367465,392,,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544921805,503,1,1,47,15,12tyw9yomy9n5cjd5po2ajx1q,1,39,39.2,2023-05-07T05:50:21.935Z,2023-05-07T05:50:24Z,4257368531,5,,4257368533,152,,4257368537,140,41.7,4257368535,56,Back,4257368541,212,24.7,4257368543,213,1.5,4257368539,141,75.3,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544921825,504,1,1,47,18,12tyw9yomy9n5cjd5po2ajx1q,1,41.7,79.3,2023-05-07T05:50:24.786Z,2023-05-07T05:50:30Z,4257368683,56,Back,4257368691,213,5.5,4257368687,141,71.5,4257368689,212,7.2,4257368685,140,46.3,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544921837,356,30,1,47,24,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T05:50:30.744Z,2023-05-07T05:53:22Z,4257368725,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544921831,505,30,1,47,24,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T05:50:30.744Z,2023-05-07T05:50:31Z,4257368711,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924045,358,32,2,45,0,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T06:05:06.163Z,2023-05-07T06:05:08Z,4257379709,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924039,508,32,2,45,0,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:05:06.163Z,2023-05-10T23:30:44Z,4257379695,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924049,359,1,2,45,0,3lyo0vqgndy4fuzlfo5l9ql30,1,50.1,49.6,2023-05-07T06:05:06.356Z,2023-05-07T06:05:21Z,4257379729,279,S,4257379719,56,Back,4257379727,213,3.1,4257379725,212,6.4,4257379721,140,44.0,4257379723,141,49.7,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924073,360,1,2,45,3,3lyo0vqgndy4fuzlfo5l9ql30,1,45.3,45.8,2023-05-07T06:05:09.887Z,2023-05-07T06:05:13Z,4257379841,212,22.6,4257379843,213,4.2,4257379839,141,16.4,4257379837,140,35.2,4257379835,56,Back,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924099,361,1,2,45,6,3lyo0vqgndy4fuzlfo5l9ql30,1,33.7,17,2023-05-07T06:05:12.912Z,2023-05-07T06:05:17Z,4257379953,1,,4257379949,212,53.9,4257379951,213,6.3,4257379947,141,14.6,4257379945,140,85.0,4257379943,56,Right,4257379941,155,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924107,362,1,2,45,11,3lyo0vqgndy4fuzlfo5l9ql30,0,90.7,13.1,2023-05-07T06:05:17.823Z,2023-05-11T18:37:29Z,4257379995,213,1.3,4257379993,212,25.7,4257379991,141,49.9,4257379989,140,96.1,4257379983,2,,4268844379,224,,4268844381,20,,4257379987,56,Center,exhzpkx6j2ffgblv06ummy356,S. Toshima,,4257379985,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924115,509,11,2,45,14,12tyw9yomy9n5cjd5po2ajx1q,1,3.5,50.3,2023-05-07T06:05:20.658Z,2023-05-11T18:37:38Z,4268844487,377,,4268844423,88,,4268844421,56,Back,,,,,,,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924149,510,1,2,45,20,12tyw9yomy9n5cjd5po2ajx1q,1,9.9,49.6,2023-05-07T06:05:26.243Z,2023-05-07T06:05:33Z,4257380183,212,7.8,4257380181,141,60.8,4257380177,56,Back,4257380179,140,11.7,4257380175,123,,4257380185,213,1.3,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924163,511,1,2,45,27,12tyw9yomy9n5cjd5po2ajx1q,1,19.7,70.3,2023-05-07T06:05:33.810Z,2023-05-07T06:05:37Z,4257380265,140,32.5,4257380267,141,86.9,4257380263,56,Back,4257380271,213,0.7,4257380269,212,17.6,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924177,512,1,2,45,31,12tyw9yomy9n5cjd5po2ajx1q,1,34.5,97.8,2023-05-07T06:05:37.666Z,2023-05-07T06:06:02Z,4257380335,213,6.2,4257380333,212,19.7,4257380329,140,53.2,4257380331,141,95.1,4257380327,56,Left,,,,,,,,,,9sqv61rxp1papk4e2aab9noix,Y. Hoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924205,363,43,2,45,32,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T06:05:39.023Z,2023-05-07T06:05:47Z,4257380441,56,Back,4257380475,144,7,4257380443,285,0,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924361,514,3,2,45,33,12tyw9yomy9n5cjd5po2ajx1q,0,53.2,95,2023-05-07T06:05:39.182Z,2023-05-11T18:38:05Z,4257381613,233,365,4257381097,286,,4268844881,465,,4257381095,56,Left,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924265,365,7,2,45,33,3lyo0vqgndy4fuzlfo5l9ql30,1,46.8,5,2023-05-07T06:05:39.183Z,2023-05-11T18:38:16Z,4268845113,167,,4268844969,385,,4257380705,285,,4257381605,233,514,4257380703,56,Back,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924179,513,43,2,45,33,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:05:39.634Z,2023-05-07T06:05:43Z,4257380345,286,0,4257380385,144,3,4257380343,56,Left,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924209,364,43,2,45,38,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T06:05:45.135Z,2023-05-07T06:06:00Z,4257380673,144,4,4257380455,285,0,4257380451,152,0,4257380449,56,Right,4257380447,13,0,4257380453,265,0,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924275,366,5,2,45,57,3lyo0vqgndy4fuzlfo5l9ql30,0,49.4,-1.5,2023-05-07T06:06:03.375Z,2023-05-07T06:06:40Z,4257380743,347,,4257380741,56,Back,4257381761,233,515,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924383,515,5,2,45,57,12tyw9yomy9n5cjd5po2ajx1q,1,50.6,101.5,2023-05-07T06:06:03.375Z,2023-05-07T06:21:04Z,4257381221,347,,4257381755,233,366,4257381219,56,Left,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924459,516,1,2,46,25,12tyw9yomy9n5cjd5po2ajx1q,1,52.8,100,2023-05-07T06:06:31.474Z,2023-05-07T06:06:34Z,4257381593,213,6.0,4257381585,56,Left,4257381589,141,94.8,4257381591,212,16.8,4257381587,140,68.2,4257381583,107,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924469,517,1,2,46,28,12tyw9yomy9n5cjd5po2ajx1q,1,67.9,94.8,2023-05-07T06:06:34.674Z,2023-05-07T06:06:37Z,4257381643,168,,4257381641,3,,4257381657,213,6.1,4257381655,212,5.4,4257381649,56,Left,4257381653,141,93.0,4257381651,140,72.9,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924473,518,61,2,46,30,12tyw9yomy9n5cjd5po2ajx1q,0,72.9,93,2023-05-07T06:06:36.882Z,2023-05-07T06:06:37Z,4257381667,56,Left,,,,,,,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924479,367,49,2,46,31,3lyo0vqgndy4fuzlfo5l9ql30,1,5.9,25.6,2023-05-07T06:06:38.159Z,2023-05-07T06:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924511,368,1,2,46,34,3lyo0vqgndy4fuzlfo5l9ql30,1,11.1,38.8,2023-05-07T06:06:41.150Z,2023-05-07T06:06:45Z,4257381885,213,1.1,4257381883,212,22.7,4257381881,141,68.8,4257381877,56,Back,4257381879,140,20.5,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924533,369,1,2,46,39,3lyo0vqgndy4fuzlfo5l9ql30,1,24.5,73.8,2023-05-07T06:06:45.311Z,2023-05-07T06:06:49Z,4257382033,212,10.7,4257382029,140,34.5,4257382031,141,76.6,4257382027,56,Back,4257382035,213,0.2,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924567,370,1,2,46,43,3lyo0vqgndy4fuzlfo5l9ql30,1,42.6,69.4,2023-05-07T06:06:49.423Z,2023-05-07T06:06:55Z,4257382193,141,38.6,4257382189,56,Back,4257382191,140,38.0,4257382195,212,21.5,4257382197,213,4.5,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924579,371,1,2,46,49,3lyo0vqgndy4fuzlfo5l9ql30,0,52.8,20.4,2023-05-07T06:06:55.536Z,2023-05-07T06:06:56Z,4257382261,212,16.8,4257382255,56,Right,4257382263,213,0,4257382259,141,20.4,4257382257,140,68.8,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924585,519,8,2,46,50,12tyw9yomy9n5cjd5po2ajx1q,1,30,80.5,2023-05-07T06:06:57.011Z,2023-05-11T18:41:06Z,4268848253,383,,4257382273,56,Back,,,,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924591,520,49,2,46,51,12tyw9yomy9n5cjd5po2ajx1q,1,32.9,74.4,2023-05-07T06:06:57.970Z,2023-05-07T06:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924631,521,1,2,46,52,12tyw9yomy9n5cjd5po2ajx1q,1,33.9,72.6,2023-05-07T06:06:58.418Z,2023-05-07T06:07:04Z,4257382465,213,5.6,4257382457,56,Back,4257382463,212,10.8,4257382459,140,42.1,4257382461,141,63.0,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924635,522,61,2,46,58,12tyw9yomy9n5cjd5po2ajx1q,1,51.7,41,2023-05-07T06:07:04.553Z,2023-05-07T06:07:51Z,4257382473,56,Center,,,,,,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924685,523,1,2,47,2,12tyw9yomy9n5cjd5po2ajx1q,1,69.8,10.1,2023-05-07T06:07:08.963Z,2023-05-07T06:07:12Z,4257382671,141,2.9,4257382669,140,68.8,4257382673,212,5.0,4257382667,56,Right,4257382675,213,4.5,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924723,524,1,2,47,6,12tyw9yomy9n5cjd5po2ajx1q,1,67.7,3.2,2023-05-07T06:07:12.306Z,2023-05-07T06:07:16Z,4257382839,213,2.7,4257382835,141,22.2,4257382837,212,30.0,4257382831,56,Back,4257382833,140,41.9,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924733,525,1,2,47,10,12tyw9yomy9n5cjd5po2ajx1q,1,40.8,22.8,2023-05-07T06:07:16.291Z,2023-05-07T06:07:17Z,4257382889,213,6.2,4257382881,56,Right,4257382883,140,54.6,4257382885,141,20.9,4257382887,212,14.5,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924765,526,1,2,47,11,12tyw9yomy9n5cjd5po2ajx1q,1,54.6,20.9,2023-05-07T06:07:17.315Z,2023-05-07T06:07:19Z,4257382985,213,3.0,4257382983,212,20.1,4257382977,56,Back,4257382981,141,24.4,4257382979,140,35.6,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924807,527,1,2,47,13,12tyw9yomy9n5cjd5po2ajx1q,1,34.2,26.5,2023-05-07T06:07:19.619Z,2023-05-07T06:07:24Z,4257383169,213,1.5,4257383165,141,62.7,4257383167,212,24.6,4257383163,140,35.2,4257383161,56,Back,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924813,528,1,2,47,18,12tyw9yomy9n5cjd5po2ajx1q,1,43.8,67.5,2023-05-07T06:07:24.226Z,2023-05-07T06:07:26Z,4257383199,56,Center,4257383201,140,61.3,4257383203,141,62.1,4257383207,213,6.1,4257383205,212,18.7,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924827,529,1,2,47,20,12tyw9yomy9n5cjd5po2ajx1q,0,62.7,64.2,2023-05-07T06:07:26.306Z,2023-05-07T06:07:27Z,4257383241,141,100.0,4257383243,212,25.6,4257383239,140,66.6,4257383247,213,1.4,4257383237,56,Left,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924823,372,5,2,47,20,3lyo0vqgndy4fuzlfo5l9ql30,1,34,-1.6,2023-05-07T06:07:26.894Z,2023-05-07T06:07:28Z,4257383283,233,530,4257383229,56,Back,4257383231,347,,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924831,530,5,2,47,20,12tyw9yomy9n5cjd5po2ajx1q,0,66,101.6,2023-05-07T06:07:26.894Z,2023-05-07T06:21:04Z,4257383307,233,372,4257383265,56,Left,4257383267,347,,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924887,373,1,2,47,30,3lyo0vqgndy4fuzlfo5l9ql30,1,33.3,0,2023-05-07T06:07:36.767Z,2023-05-07T06:07:40Z,4257383563,141,7.1,4257383559,56,Right,4257383561,140,65.0,4257383567,213,0.2,4257383565,212,33.8,4257383557,107,,4257383569,1,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924897,374,3,2,47,34,3lyo0vqgndy4fuzlfo5l9ql30,0,64.9,7.9,2023-05-07T06:07:40.414Z,2023-05-11T18:45:11Z,4257383625,56,Right,4257383627,286,,4257383633,211,,4268853305,465,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924907,531,1,2,47,35,12tyw9yomy9n5cjd5po2ajx1q,0,34.6,82.4,2023-05-07T06:07:41.483Z,2023-05-11T19:53:40Z,4268853457,236,,4257383661,213,0.3,4257383663,1,,4268956729,233,375,4257383659,212,2.7,4257383651,157,,4257383653,56,Back,4268853459,286,,96dbf20tzfz2751lensfhchk9,T. Ko,,4257383657,141,4257383655,140,37.1,,,,,,83.6,,,,,,,,,,,,,,,,,,
2544924905,375,74,2,47,35,3lyo0vqgndy4fuzlfo5l9ql30,1,64.9,7.9,2023-05-07T06:07:41.484Z,2023-05-11T19:53:40Z,4257383645,56,Right,4268956733,233,531,4268853391,285,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924913,532,49,2,47,38,12tyw9yomy9n5cjd5po2ajx1q,1,22.1,70.9,2023-05-07T06:07:44.499Z,2023-05-07T06:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924923,533,1,2,47,38,12tyw9yomy9n5cjd5po2ajx1q,1,22.1,70.9,2023-05-07T06:07:44.691Z,2023-05-07T06:07:47Z,4257383735,56,Back,4257383737,140,7.7,4257383741,212,22.7,4257383745,213,4.0,4257383739,141,46.0,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924955,534,1,2,47,40,12tyw9yomy9n5cjd5po2ajx1q,1,8.7,45.4,2023-05-07T06:07:46.979Z,2023-05-07T06:07:53Z,4257383901,56,Back,4257383903,140,24.4,4257383905,141,7.1,4257383909,213,5.3,4257383907,212,30.8,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924957,535,61,2,47,47,12tyw9yomy9n5cjd5po2ajx1q,1,35.3,3.1,2023-05-07T06:07:53.219Z,2023-05-07T06:07:53Z,4257383913,56,Back,4257383923,238,,,,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924959,376,5,2,47,47,3lyo0vqgndy4fuzlfo5l9ql30,1,62.2,101.6,2023-05-07T06:07:53.806Z,2023-05-07T06:08:46Z,4257383991,233,536,4257383927,347,,4257383925,56,Left,,,,,,,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544924969,536,5,2,47,47,12tyw9yomy9n5cjd5po2ajx1q,0,37.8,-1.6,2023-05-07T06:07:53.806Z,2023-05-07T06:21:05Z,4257383995,233,376,4257383963,56,Back,4257383965,347,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925005,377,27,2,47,52,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T06:07:59.160Z,2023-05-07T06:08:03Z,4257384281,233,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925029,537,27,2,47,52,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:07:59.160Z,2023-05-07T06:08:03Z,4257384261,233,377,4257384257,41,Injury,4257384259,53,9sqv61rxp1papk4e2aab9noix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925197,378,28,2,48,27,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T06:08:34.151Z,2023-05-07T06:08:36Z,4257384995,55,377,4257385019,233,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925195,538,28,2,48,27,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:08:34.151Z,2023-05-07T06:08:34Z,4257384985,55,537,4257385013,233,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925257,539,18,2,48,38,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:08:45.022Z,2023-05-07T06:08:45Z,4257385253,44,Midfielder,4257385251,41,,4257385299,55,540,4257385255,59,19,,,,,,,,,,,,,9sqv61rxp1papk4e2aab9noix,Y. Hoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925263,540,19,2,48,38,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-07T06:08:45.023Z,2023-05-07T06:08:46Z,4257385281,293,4,4257385279,292,7,4257385283,44,Midfielder,4257385285,55,539,4257385277,59,20,4257385275,145,4,4257385269,41,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925337,379,1,2,48,49,3lyo0vqgndy4fuzlfo5l9ql30,0,60.9,100,2023-05-07T06:08:56Z,2023-05-07T06:09:00Z,4257385619,107,,4257385673,238,,4257385631,1,,4257385629,213,5.9,4257385623,140,90.9,4257385621,56,Left,4257385627,212,34.2,4257385625,141,82.6,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925349,541,49,2,48,54,12tyw9yomy9n5cjd5po2ajx1q,1,13,13.4,2023-05-07T06:09:01.090Z,2023-05-07T06:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925393,542,1,2,49,2,12tyw9yomy9n5cjd5po2ajx1q,1,12.1,25.2,2023-05-07T06:09:08.787Z,2023-05-11T18:46:04Z,4257385961,213,6.2,4257385959,212,14.6,4257385955,140,25.9,4257385957,141,23.0,4257385953,56,Back,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925399,543,1,2,49,4,12tyw9yomy9n5cjd5po2ajx1q,1,25.9,23,2023-05-07T06:09:10.722Z,2023-05-07T06:09:11Z,4257386011,213,2.3,4257386003,56,Back,4257386007,141,44.8,4257386005,140,12.4,4257386009,212,20.5,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925415,544,1,2,49,5,12tyw9yomy9n5cjd5po2ajx1q,1,12.4,44.8,2023-05-07T06:09:11.587Z,2023-05-07T06:09:13Z,4257386091,140,16.3,4257386089,56,Back,4257386093,141,90.3,4257386097,213,1.4,4257386095,212,31.2,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925423,545,1,2,49,7,12tyw9yomy9n5cjd5po2ajx1q,0,16.5,90.8,2023-05-07T06:09:13.618Z,2023-05-07T06:09:14Z,4257386143,1,,4257386141,213,5.9,4257386139,212,47.0,4257386133,56,Center,4257386131,155,,4257386135,140,57.9,4257386137,141,64.6,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925429,380,1,2,49,8,3lyo0vqgndy4fuzlfo5l9ql30,0,34,35.5,2023-05-07T06:09:15.007Z,2023-05-07T06:09:16Z,4257386159,141,27.3,4257386163,213,6.0,4257386161,212,21.4,4257386155,56,Center,4257386157,140,53.7,4257386153,3,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925445,546,4,2,49,13,12tyw9yomy9n5cjd5po2ajx1q,1,45.5,74,2023-05-07T06:09:19.363Z,2023-05-07T06:09:21Z,4257386219,286,,4257386271,233,381,4257386213,56,Back,4257386211,13,,4257386215,152,,4257386217,265,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925451,381,4,2,49,13,3lyo0vqgndy4fuzlfo5l9ql30,0,54.5,26,2023-05-07T06:09:19.364Z,2023-05-07T06:09:22Z,4257386265,285,,4257386261,152,,4257386279,233,546,4257386263,265,,4257386259,56,Center,4257386257,13,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544925475,382,17,2,49,20,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-07T06:09:26.222Z,2023-05-07T06:09:26Z,4257386353,13,243,4257386349,31,,4257386351,392,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
