id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2508949751,615,1,2,53,36,92br3632xgmc25jvr0jesfvl6,1,86,54.3,2023-02-18T07:14:46.646Z,2023-02-18T07:15:35Z,4038765591,140,76.8,4038765593,141,56.1,4038765983,210,16,4038765597,213,3.0,4038765595,212,9.7,4038765589,56,Center,4038765985,22,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2508949753,616,16,2,53,39,92br3632xgmc25jvr0jesfvl6,1,73.6,54,2023-02-18T07:14:48.750Z,2023-02-18T07:15:36Z,4038765611,56,Center,4038766001,103,5.7,4038765609,18,,4038766003,215,,4038765655,375,53:37.404,4038765995,55,615,4038766009,231,49.3,4038765647,20,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,4038765651,374,2023-02-18 07:14:47.079,4038766007,230,4038765993,29,4038765991,80,,4038765607,22,98.6,,4038765999,102,4038766005,136,,,,,,,,46.0,,,,,,
2508949759,435,51,2,53,42,3lyo0vqgndy4fuzlfo5l9ql30,1,1.7,51,2023-02-18T07:14:52.102Z,2023-02-18T07:14:54Z,4038765645,170,,,,,,,,,,,,,,,,,,,,,,,5e8x9ph9g69u29zz3u7xwsm0a,M. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508949881,437,1,2,54,33,3lyo0vqgndy4fuzlfo5l9ql30,1,49.9,50.3,2023-02-18T07:15:42.725Z,2023-02-18T07:15:47Z,4038766065,212,19.6,4038766069,279,G,4038766061,140,31.5,4038766073,189,,4038766063,141,45.7,4038766059,56,Back,4038766067,213,3.3,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508949903,438,1,2,54,39,3lyo0vqgndy4fuzlfo5l9ql30,1,31.1,41.5,2023-02-18T07:15:48.717Z,2023-02-18T07:15:52Z,4038766167,141,63.7,4038766165,140,29.4,4038766171,213,1.7,4038766169,212,15.2,4038766163,56,Back,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508949921,439,1,2,54,42,3lyo0vqgndy4fuzlfo5l9ql30,1,28.4,78.5,2023-02-18T07:15:52.541Z,2023-02-18T07:15:55Z,4038766243,140,14.5,4038766249,213,3.7,4038766245,141,64.0,4038766241,56,Back,4038766247,212,17.6,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508949929,440,1,2,54,46,3lyo0vqgndy4fuzlfo5l9ql30,1,19.6,60.6,2023-02-18T07:15:55.853Z,2023-02-18T07:30:24Z,4038766287,213,4.9,4038766271,56,Back,4038766277,140,24.4,4038766285,212,24.1,4038766281,141,25.9,,,,,,,,,,5e8x9ph9g69u29zz3u7xwsm0a,M. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508949969,441,1,2,54,48,3lyo0vqgndy4fuzlfo5l9ql30,1,23.8,25.6,2023-02-18T07:15:57.942Z,2023-02-18T07:16:01Z,4038766415,141,6.4,4038766419,213,5.2,4038766411,56,Back,4038766413,140,30.8,4038766417,212,15.0,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508949995,442,1,2,54,51,3lyo0vqgndy4fuzlfo5l9ql30,1,30.8,13.5,2023-02-18T07:16:01.333Z,2023-02-18T07:16:04Z,4038766507,141,30.0,4038766511,213,2.2,4038766503,56,Back,4038766509,212,14.2,4038766505,140,22.5,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950009,443,1,2,54,54,3lyo0vqgndy4fuzlfo5l9ql30,1,23.8,30,2023-02-18T07:16:04.149Z,2023-02-18T07:16:08Z,4038766585,212,23.6,4038766579,56,Back,4038766583,141,64.6,4038766581,140,22.7,4038766587,213,1.6,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950033,444,1,2,54,59,3lyo0vqgndy4fuzlfo5l9ql30,1,21.6,67.6,2023-02-18T07:16:09.406Z,2023-02-18T07:16:12Z,4038766695,56,Back,4038766703,213,4.0,4038766699,141,54.5,4038766701,212,11.6,4038766697,140,14.5,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950061,445,1,2,55,2,3lyo0vqgndy4fuzlfo5l9ql30,1,16.3,50,2023-02-18T07:16:12.102Z,2023-02-18T07:16:16Z,4038766811,213,5.1,4038766807,141,20.4,4038766805,140,23.7,4038766803,56,Back,4038766809,212,21.6,,,,,,,,,,5e8x9ph9g69u29zz3u7xwsm0a,M. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950071,446,1,2,55,6,3lyo0vqgndy4fuzlfo5l9ql30,1,26.4,14.3,2023-02-18T07:16:16.413Z,2023-02-18T07:16:19Z,4038766855,212,22.2,4038766857,213,2.0,4038766853,141,44.5,4038766849,56,Back,4038766851,140,18.3,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950089,447,1,2,55,9,3lyo0vqgndy4fuzlfo5l9ql30,1,19.5,43.6,2023-02-18T07:16:19.222Z,2023-02-18T07:30:33Z,4038766937,56,Back,4038766943,212,21.2,4038766941,141,73.2,4038766945,213,1.2,4038766939,140,25.9,,,,,,,,,,5e8x9ph9g69u29zz3u7xwsm0a,M. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950107,448,1,2,55,13,3lyo0vqgndy4fuzlfo5l9ql30,1,22.3,72.6,2023-02-18T07:16:23.292Z,2023-02-18T07:16:25Z,4038767007,140,30.9,4038767011,212,17.5,4038767013,213,5.3,4038767009,141,50.6,4038767005,56,Back,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950121,449,1,2,55,15,3lyo0vqgndy4fuzlfo5l9ql30,1,31.3,50.4,2023-02-18T07:16:25.525Z,2023-02-18T07:16:28Z,4038767061,141,68.1,4038767065,213,2.2,4038767057,56,Back,4038767063,212,15.0,4038767059,140,22.8,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950137,450,1,2,55,18,3lyo0vqgndy4fuzlfo5l9ql30,1,27.5,67,2023-02-18T07:16:28.157Z,2023-02-18T07:16:31Z,4038767127,56,Back,4038767131,141,88.7,4038767133,212,20.7,4038767129,140,41.3,4038767137,213,0.8,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950159,451,3,2,55,21,3lyo0vqgndy4fuzlfo5l9ql30,1,42.2,92.5,2023-02-18T07:16:31.629Z,2023-02-18T07:16:36Z,4038767221,233,618,4038767215,56,Back,4038767217,286,,,,,,,,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950141,618,45,2,55,21,92br3632xgmc25jvr0jesfvl6,0,57.8,7.5,2023-02-18T07:16:31.629Z,2023-02-18T07:16:36Z,4038767155,285,,4038767239,233,451,4038767153,56,Right,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950167,452,1,2,55,25,3lyo0vqgndy4fuzlfo5l9ql30,1,46.5,66.9,2023-02-18T07:16:35.438Z,2023-02-18T07:16:37Z,4038767255,212,7.2,4038767257,213,3.4,4038767253,141,64.6,4038767249,56,Back,4038767251,140,39.8,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950181,453,1,2,55,27,3lyo0vqgndy4fuzlfo5l9ql30,1,38.8,61.2,2023-02-18T07:16:36.789Z,2023-02-18T07:16:40Z,4038767287,140,41.0,4038767297,213,4.8,4038767291,141,34.2,4038767295,212,18.5,4038767285,56,Back,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950197,454,1,2,55,32,3lyo0vqgndy4fuzlfo5l9ql30,1,42.6,26.5,2023-02-18T07:16:41.789Z,2023-02-18T07:16:45Z,4038767333,196,,4038767337,140,60.6,4038767343,213,1.1,4038767341,212,46.1,4038767339,141,88.3,4038767335,56,Left,4038767345,1,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950201,455,1,2,55,35,3lyo0vqgndy4fuzlfo5l9ql30,0,59.8,88.6,2023-02-18T07:16:45.037Z,2023-02-18T07:16:46Z,4038767357,141,68.8,4038767361,213,5.7,4038767355,140,77.4,4038767359,212,22.9,4038767353,56,Center,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950209,619,8,2,55,37,92br3632xgmc25jvr0jesfvl6,1,22.7,28.5,2023-02-18T07:16:46.945Z,2023-02-18T07:16:47Z,4038767375,56,Back,,,,,,,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950211,620,49,2,55,38,92br3632xgmc25jvr0jesfvl6,1,26.7,29.5,2023-02-18T07:16:48.082Z,2023-02-18T07:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950223,621,1,2,55,38,92br3632xgmc25jvr0jesfvl6,1,26.7,29.5,2023-02-18T07:16:48.245Z,2023-02-18T07:16:50Z,4038767427,141,6.8,4038767431,213,4.9,4038767429,212,15.8,4038767423,56,Back,4038767425,140,30.0,,,,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950227,622,3,2,55,40,92br3632xgmc25jvr0jesfvl6,0,30.2,6.6,2023-02-18T07:16:50.547Z,2023-02-18T07:16:53Z,4038767441,285,,4038767439,56,Back,4038767501,233,456,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950237,456,7,2,55,40,3lyo0vqgndy4fuzlfo5l9ql30,1,69.8,93.4,2023-02-18T07:16:50.548Z,2023-02-18T07:16:53Z,4038767493,233,622,4038767467,167,,4038767469,56,Left,4038767471,286,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950243,457,5,2,55,42,3lyo0vqgndy4fuzlfo5l9ql30,0,73.2,101.8,2023-02-18T07:16:51.837Z,2023-02-18T07:35:08Z,4038767505,233,623,4038767491,347,,4038767489,56,Left,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950235,623,5,2,55,42,92br3632xgmc25jvr0jesfvl6,1,26.8,-1.8,2023-02-18T07:16:51.837Z,2023-02-18T07:16:53Z,4038767465,347,,4038767463,56,Back,4038767497,233,457,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950301,624,1,2,55,58,92br3632xgmc25jvr0jesfvl6,1,32.1,0,2023-02-18T07:17:07.963Z,2023-02-18T07:17:09Z,4038767745,107,,4038767751,141,15.3,4038767749,140,42.3,4038767753,212,15.6,4038767747,56,Back,4038767755,213,0.8,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950311,625,1,2,56,0,92br3632xgmc25jvr0jesfvl6,0,42.3,15.3,2023-02-18T07:17:09.819Z,2023-02-18T07:17:10Z,4038767777,140,54.3,4038767781,212,14.0,4038767783,213,5.8,4038767779,141,6.4,4038767775,56,Right,,,,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950307,458,8,2,56,0,3lyo0vqgndy4fuzlfo5l9ql30,1,46.4,83.5,2023-02-18T07:17:10.270Z,2023-02-18T07:17:10Z,4038767767,56,Back,,,,,,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950337,626,44,2,56,3,92br3632xgmc25jvr0jesfvl6,1,40.1,26.4,2023-02-18T07:17:13.117Z,2023-02-18T07:17:15Z,4038767857,56,Back,4038767859,285,,4038767867,233,459,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950335,459,44,2,56,3,3lyo0vqgndy4fuzlfo5l9ql30,0,59.9,73.6,2023-02-18T07:17:13.118Z,2023-02-18T07:17:15Z,4038767849,56,Center,4038767885,233,626,4038767851,286,,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950339,627,61,2,56,3,92br3632xgmc25jvr0jesfvl6,1,41.7,29.2,2023-02-18T07:17:13.621Z,2023-02-18T08:13:27Z,4038767861,56,Back,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950349,628,44,2,56,5,92br3632xgmc25jvr0jesfvl6,1,36.2,15.7,2023-02-18T07:17:14.796Z,2023-02-18T07:17:17Z,4038767895,233,460,4038767889,285,,4038767887,56,Back,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950341,460,44,2,56,5,3lyo0vqgndy4fuzlfo5l9ql30,0,63.8,84.3,2023-02-18T07:17:14.797Z,2023-02-18T07:17:17Z,4038767905,233,628,4038767865,286,,4038767863,56,Left,,,,,,,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950367,629,1,2,56,5,92br3632xgmc25jvr0jesfvl6,1,36.8,13.8,2023-02-18T07:17:14.851Z,2023-02-18T08:13:18Z,4038767955,141,5.3,4038767959,213,5.6,4038767957,212,9.4,4038767951,56,Back,4038767949,3,,4038767953,140,43.9,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950371,630,4,2,56,8,92br3632xgmc25jvr0jesfvl6,1,42.9,6.9,2023-02-18T07:17:18.661Z,2023-02-18T07:17:21Z,4038767977,152,,4038767981,286,,4038768039,233,461,4038767975,56,Back,4038767979,265,,4038767973,13,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950389,461,4,2,56,8,3lyo0vqgndy4fuzlfo5l9ql30,0,57.1,93.1,2023-02-18T07:17:18.662Z,2023-02-18T07:18:51Z,4038768023,56,Left,4038768021,13,,4038768029,265,,4038768025,152,,4038768033,285,,4038768047,233,630,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950461,631,1,2,56,21,92br3632xgmc25jvr0jesfvl6,1,43.9,5.3,2023-02-18T07:17:30.764Z,2023-02-18T07:17:31Z,4038768331,141,28.6,4038768333,212,19.9,4038768329,140,32.5,4038768325,152,,4038768335,213,2.2,4038768327,56,Back,4038768323,5,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950477,632,1,2,56,22,92br3632xgmc25jvr0jesfvl6,1,32.5,28.6,2023-02-18T07:17:31.702Z,2023-02-18T07:17:34Z,4038768413,141,84.7,4038768411,140,37.5,4038768417,213,1.4,4038768409,56,Back,4038768419,1,,4038768415,212,38.5,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950485,633,1,2,56,24,92br3632xgmc25jvr0jesfvl6,1,37.5,84.7,2023-02-18T07:17:34.272Z,2023-02-18T07:17:37Z,4038768477,141,95.4,4038768481,213,0.8,4038768475,140,44.3,4038768479,212,10.2,4038768473,56,Back,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950501,634,1,2,56,27,92br3632xgmc25jvr0jesfvl6,1,42.8,95.1,2023-02-18T07:17:36.962Z,2023-02-18T07:17:40Z,4038768523,212,11.7,4038768519,140,31.7,4038768525,213,3.2,4038768521,141,94.5,4038768517,56,Back,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950505,635,1,2,56,30,92br3632xgmc25jvr0jesfvl6,1,24.1,92.7,2023-02-18T07:17:40.153Z,2023-02-18T07:17:41Z,4038768545,140,15.3,4038768551,213,4.2,4038768549,212,17.9,4038768543,56,Back,4038768547,141,70.2,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950517,636,1,2,56,31,92br3632xgmc25jvr0jesfvl6,1,15.3,70.2,2023-02-18T07:17:41.557Z,2023-02-18T07:17:46Z,4038768591,56,Back,4038768595,141,41.8,4038768593,140,9.9,4038768599,213,4.4,4038768597,212,20.1,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950521,637,1,2,56,36,92br3632xgmc25jvr0jesfvl6,1,9.9,41.8,2023-02-18T07:17:46.250Z,2023-02-18T07:17:49Z,4038768627,212,36.9,4038768621,56,Back,4038768623,140,10.6,4038768631,1,,4038768625,141,96.0,4038768619,155,,4038768629,213,1.6,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950529,638,1,2,56,39,92br3632xgmc25jvr0jesfvl6,1,10.6,96,2023-02-18T07:17:49.172Z,2023-02-18T07:17:50Z,4038768653,212,11.0,4038768649,140,15.3,4038768655,213,5.2,4038768651,141,81.5,4038768647,56,Back,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950541,639,1,2,56,40,92br3632xgmc25jvr0jesfvl6,1,15.3,81.5,2023-02-18T07:17:50.562Z,2023-02-18T07:17:52Z,4038768717,141,93.9,4038768713,56,Back,4038768721,213,2.4,4038768719,212,12.7,4038768729,156,,4038768715,140,6.3,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950557,640,1,2,56,42,92br3632xgmc25jvr0jesfvl6,1,6.3,93.9,2023-02-18T07:17:52.613Z,2023-02-18T07:17:56Z,4038768779,141,69.4,4038768775,56,Back,4038768777,140,2.7,4038768781,212,17.1,4038768783,213,4.5,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950571,641,1,2,56,46,92br3632xgmc25jvr0jesfvl6,0,3.1,66,2023-02-18T07:17:56.490Z,2023-02-18T07:18:00Z,4038768845,196,,4038768851,141,0.0,4038768849,140,67.5,4038768853,212,81.9,4038768857,1,,4038768855,213,5.7,4038768843,155,,4038768847,56,Right,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950581,462,5,2,56,50,3lyo0vqgndy4fuzlfo5l9ql30,1,35,101.3,2023-02-18T07:18:00.512Z,2023-02-18T07:35:08Z,4038768887,56,Back,4038768895,233,642,4038768889,347,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950573,642,5,2,56,50,92br3632xgmc25jvr0jesfvl6,0,65,-1.3,2023-02-18T07:18:00.512Z,2023-02-18T07:18:04Z,4038768861,347,,4038768859,56,Right,4038768899,233,462,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950629,463,1,2,56,59,3lyo0vqgndy4fuzlfo5l9ql30,1,32.4,100,2023-02-18T07:18:08.766Z,2023-02-18T07:18:14Z,4038769079,140,30.3,4038769075,107,,4038769085,213,4.5,4038769081,141,85.1,4038769077,56,Back,4038769083,212,11.2,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950637,464,1,2,57,5,3lyo0vqgndy4fuzlfo5l9ql30,1,36.5,64.8,2023-02-18T07:18:14.687Z,2023-02-18T07:18:17Z,4038769115,213,4.6,4038769107,56,Back,4038769117,1,,4038769105,155,,4038769109,140,34.0,4038769113,212,38.7,4038769111,141,8.0,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950659,465,1,2,57,7,3lyo0vqgndy4fuzlfo5l9ql30,1,34.6,12,2023-02-18T07:18:17.181Z,2023-02-18T07:18:23Z,4038769215,141,29.8,4038769219,213,2.5,4038769217,212,20.0,4038769211,56,Back,4038769213,140,19.4,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950675,466,1,2,57,14,3lyo0vqgndy4fuzlfo5l9ql30,1,27.1,28.2,2023-02-18T07:18:23.765Z,2023-02-18T07:18:28Z,4038769293,212,18.6,4038769291,141,7.3,4038769287,56,Back,4038769289,140,38.6,4038769295,213,5.4,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950695,467,1,2,57,18,3lyo0vqgndy4fuzlfo5l9ql30,1,36.3,8.2,2023-02-18T07:18:28.213Z,2023-02-18T07:18:32Z,4038769377,56,Back,4038769385,213,2.0,4038769381,141,49.6,4038769383,212,31.4,4038769379,140,23.0,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950711,468,1,2,57,22,3lyo0vqgndy4fuzlfo5l9ql30,1,23.3,50.9,2023-02-18T07:18:32.109Z,2023-02-18T07:18:34Z,4038769429,140,24.5,4038769427,56,Back,4038769435,213,1.5,4038769431,141,66.7,4038769433,212,10.8,,,,,,,,,,5e8x9ph9g69u29zz3u7xwsm0a,M. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950723,469,1,2,57,25,3lyo0vqgndy4fuzlfo5l9ql30,1,25.4,67.2,2023-02-18T07:18:35.326Z,2023-02-18T07:18:37Z,4038769481,140,28.5,4038769483,141,91.1,4038769487,213,1.4,4038769485,212,16.6,4038769479,56,Back,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950751,470,1,2,57,27,3lyo0vqgndy4fuzlfo5l9ql30,0,28.6,91.2,2023-02-18T07:18:37.135Z,2023-02-18T07:31:15Z,4038769609,212,47.0,4038769605,140,73.0,4038769611,213,0.1,4038769613,1,,4038769603,56,Left,4038769601,155,,4038769607,141,100.0,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950753,471,5,2,57,33,3lyo0vqgndy4fuzlfo5l9ql30,0,71.6,101.1,2023-02-18T07:18:43.127Z,2023-02-18T07:18:46Z,4038769651,233,643,4038769615,56,Left,4038769617,347,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950761,643,5,2,57,33,92br3632xgmc25jvr0jesfvl6,1,28.4,-1.1,2023-02-18T07:18:43.127Z,2023-02-18T07:35:09Z,4038769645,347,,4038769643,56,Back,4038769647,233,471,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950785,644,1,2,57,41,92br3632xgmc25jvr0jesfvl6,1,31.5,0,2023-02-18T07:18:51.350Z,2023-02-18T07:18:53Z,4038769751,141,5.5,4038769749,140,43.3,4038769753,212,13.2,4038769747,56,Back,4038769755,213,0.4,4038769743,107,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508950789,645,1,2,57,43,92br3632xgmc25jvr0jesfvl6,0,43.3,5.5,2023-02-18T07:18:53.354Z,2023-02-18T07:18:55Z,4038769771,141,12.0,4038769763,3,,4038769773,212,13.9,4038769767,56,Right,4038769775,213,0.3,4038769769,140,55.9,4038769765,168,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
