id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist
2521285269,461,1,2,51,59,9s2g5k3dlmfii452t8edaeozh,1,73.2,94.5,2023-03-18T06:12:21.816Z,2023-03-18T06:12:27Z,4103980261,196,,4103980273,1,,4103980267,141,22.4,4103980269,212,52.1,4103980263,56,Center,4103980265,140,56.3,4103980271,213,4.4,4103980259,155,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285303,462,1,2,52,4,9s2g5k3dlmfii452t8edaeozh,1,56.3,22.4,2023-03-18T06:12:27.041Z,2023-03-18T06:12:32Z,4103980419,155,,4103980427,212,23.0,4103980429,213,6.2,4103980425,141,19.8,4103980423,140,78.1,4103980421,56,Right,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285307,463,1,2,52,9,9s2g5k3dlmfii452t8edaeozh,0,87.2,24.9,2023-03-18T06:12:31.960Z,2023-03-18T06:12:32Z,4103980449,212,18.2,4103980447,141,51.3,4103980445,140,90.2,4103980451,213,1.4,4103980443,56,Center,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285309,571,49,2,52,10,2cwez3hk2i75ope3qyu54cqh1,1,9.8,51.9,2023-03-18T06:12:32.896Z,2023-03-18T06:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285333,572,12,2,52,10,2cwez3hk2i75ope3qyu54cqh1,1,9.8,51.9,2023-03-18T06:12:33.248Z,2023-03-18T06:12:35Z,4103980545,213,0.9,4103980539,140,22.7,4103980543,212,21.3,4103980541,141,76.0,4103980537,56,Back,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285353,465,49,2,52,11,9s2g5k3dlmfii452t8edaeozh,1,75.9,34.9,2023-03-18T06:12:33.929Z,2023-03-18T06:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285349,464,3,2,52,12,9s2g5k3dlmfii452t8edaeozh,1,76.6,29.9,2023-03-18T06:12:35.416Z,2023-03-18T06:12:37Z,4103980607,286,,4103980605,56,Center,4103980613,233,573,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285335,573,45,2,52,12,2cwez3hk2i75ope3qyu54cqh1,0,23.4,70.1,2023-03-18T06:12:35.416Z,2023-03-18T06:12:37Z,4103980619,233,464,4103980555,56,Back,4103980557,285,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285361,466,3,2,52,15,9s2g5k3dlmfii452t8edaeozh,1,75.8,42,2023-03-18T06:12:38.008Z,2023-03-18T06:12:38Z,4103980629,56,Center,4103980631,286,,4103980633,233,574,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285357,574,45,2,52,15,2cwez3hk2i75ope3qyu54cqh1,0,24.2,58,2023-03-18T06:12:38.008Z,2023-03-18T06:12:39Z,4103980643,233,466,4103980623,285,,4103980621,56,Back,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285371,467,1,2,52,16,9s2g5k3dlmfii452t8edaeozh,1,79.4,42.1,2023-03-18T06:12:38.455Z,2023-03-18T06:35:31Z,4103980707,140,74.7,4103980709,141,51.9,4103980713,213,2.2,4103981317,210,13,4103980711,212,8.3,4103980705,56,Center,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285385,468,13,2,52,17,9s2g5k3dlmfii452t8edaeozh,1,75.7,52.7,2023-03-18T06:12:39.816Z,2023-03-18T06:35:31Z,4103980767,56,Center,4103981351,230,98.6,4103981339,55,467,4103980763,22,,4103981349,328,,4103980765,18,,4103981345,103,59.7,4103981337,29,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,4103981343,102,52.4,4103980855,20,4103981335,85,4103981347,215,4103981353,231,,,,,,,50.4,,,,,,,,,,,,,,,
2521285565,469,5,2,52,18,9s2g5k3dlmfii452t8edaeozh,0,100.8,59.4,2023-03-18T06:12:40.495Z,2023-03-18T06:31:13Z,4103981475,346,,4103981473,56,Center,4103981545,233,575,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285381,575,5,2,52,18,2cwez3hk2i75ope3qyu54cqh1,1,-0.8,40.6,2023-03-18T06:12:40.495Z,2023-03-18T06:13:09Z,4103981541,233,469,4103980751,346,,4103980749,56,Back,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285541,576,1,2,52,39,2cwez3hk2i75ope3qyu54cqh1,1,4.7,42.7,2023-03-18T06:13:01.776Z,2023-03-18T06:13:04Z,4103981361,56,Back,4103981373,237,,4103981367,212,22.0,4103981369,213,1.1,4103981363,140,14.3,4103981365,141,71.5,4103981359,124,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285561,577,1,2,52,41,2cwez3hk2i75ope3qyu54cqh1,1,14.5,75.9,2023-03-18T06:13:04.399Z,2023-03-18T06:13:07Z,4103981459,140,5.9,4103981457,56,Back,4103981463,212,15.4,4103981461,141,57.5,4103981465,213,4.1,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285601,578,1,2,52,45,2cwez3hk2i75ope3qyu54cqh1,1,4.1,49.9,2023-03-18T06:13:07.720Z,2023-03-18T06:13:14Z,4103981731,213,5.0,4103981727,141,18.3,4103981729,212,22.2,4103981725,140,9.3,4103981723,56,Back,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285623,579,1,2,52,51,2cwez3hk2i75ope3qyu54cqh1,1,21.4,16.7,2023-03-18T06:13:14.215Z,2023-03-18T06:13:18Z,4103981829,56,Back,4103981835,212,18.1,4103981833,141,7.7,4103981831,140,37.6,4103981837,213,5.9,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285643,580,1,2,52,55,2cwez3hk2i75ope3qyu54cqh1,0,46.7,3.1,2023-03-18T06:13:17.975Z,2023-03-18T06:13:20Z,4103981905,56,Right,4103981911,212,27.8,4103981913,213,0.0,4103981909,141,5.0,4103981907,140,73.1,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285645,470,49,2,52,57,9s2g5k3dlmfii452t8edaeozh,1,16.4,90.9,2023-03-18T06:13:20.297Z,2023-03-18T06:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285673,471,1,2,52,58,9s2g5k3dlmfii452t8edaeozh,1,13.5,93.3,2023-03-18T06:13:21.223Z,2023-03-18T06:13:23Z,4103982029,213,4.2,4103982027,212,20.0,4103982021,56,Back,4103982023,140,3.6,4103982025,141,68.1,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285709,472,1,2,53,1,9s2g5k3dlmfii452t8edaeozh,0,1.9,75.3,2023-03-18T06:13:23.793Z,2023-03-18T06:13:29Z,4103982187,212,51.9,4103982189,213,0.2,4103982181,56,Left,4103982179,157,,4103982183,140,50.2,4103982185,141,91.8,4103982191,1,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285697,581,43,2,53,4,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-18T06:13:27.128Z,2023-03-18T06:13:36Z,4103982127,285,0,4103982385,144,44,4103982243,233,473,4103982125,56,Back,,,,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285745,583,4,2,53,4,2cwez3hk2i75ope3qyu54cqh1,1,46.6,7.2,2023-03-18T06:13:27.128Z,2023-03-18T06:36:12Z,4103982363,56,Back,4103991049,233,473,4104029249,264,,4103982365,152,,4103982367,286,,4103982359,13,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285717,473,4,2,53,4,9s2g5k3dlmfii452t8edaeozh,0,53.4,92.8,2023-03-18T06:13:27.129Z,2023-03-18T06:36:10Z,4103982405,285,,4104029105,264,,4103982399,13,,4103982403,152,,4103991063,233,583,4103982223,56,Left,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285713,582,43,2,53,4,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-18T06:13:27.400Z,2023-03-18T06:13:37Z,4103982199,3,0,4103982207,212,10.0,4103982209,213,1.0,4103982435,144,1,4103982201,56,Right,4103982205,141,18.5,4103982203,140,52.0,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286119,591,43,2,53,7,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-18T06:13:29.967Z,2023-03-18T06:35:27Z,4104029591,144,44,4103984111,56,Back,4103984113,285,0,,,,,,,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286113,478,43,2,53,7,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-03-18T06:13:29.968Z,2023-03-18T06:35:25Z,4103984083,56,Left,4103984085,286,0,4104029541,144,44,4103984197,233,591,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286183,592,43,2,53,8,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-18T06:13:30.672Z,2023-03-18T06:35:23Z,4103984411,213,0.8,4103984403,56,Right,4103984405,140,54.0,4103984401,3,0,4104029457,144,1,4103984409,212,9.1,4103984407,141,15.2,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285919,584,1,2,53,37,2cwez3hk2i75ope3qyu54cqh1,1,44.7,6.1,2023-03-18T06:14:00.039Z,2023-03-18T06:36:44Z,4103983173,213,2.1,4103983161,5,,4103983167,140,34.0,4103983169,141,33.9,4103983171,212,22.0,4103983165,56,Back,4103983163,152,,4103983183,189,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285937,585,1,2,53,40,2cwez3hk2i75ope3qyu54cqh1,1,34.9,38.9,2023-03-18T06:14:02.432Z,2023-03-18T06:36:45Z,4103983265,212,21.8,4103983261,140,36.3,4103983263,141,70.9,4103983259,56,Back,4103983267,213,1.5,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285945,586,1,2,53,41,2cwez3hk2i75ope3qyu54cqh1,1,36.3,70.9,2023-03-18T06:14:03.432Z,2023-03-18T06:36:47Z,4103983301,56,Left,4103983309,213,0.6,4103983307,212,20.6,4103983305,141,87.1,4103983303,140,52.9,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285957,587,1,2,53,42,2cwez3hk2i75ope3qyu54cqh1,1,52.9,87.1,2023-03-18T06:14:04.519Z,2023-03-18T06:36:52Z,4103983351,140,64.6,4103983353,141,96.0,4103983355,212,13.7,4103983357,213,0.5,4103983349,56,Left,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285965,588,1,2,53,42,2cwez3hk2i75ope3qyu54cqh1,1,64.6,96,2023-03-18T06:14:05.280Z,2023-03-18T06:36:59Z,4103983379,140,50.3,4103983383,212,15.4,4103983377,56,Left,4103983381,141,90.9,4103983385,213,3.4,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285969,589,1,2,53,43,2cwez3hk2i75ope3qyu54cqh1,0,50.3,90.9,2023-03-18T06:14:06.288Z,2023-03-18T06:36:57Z,4103983395,141,71.7,4103983391,56,Center,4103983393,140,58.8,4103983399,213,5.3,4103983397,212,15.8,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285973,474,8,2,53,45,9s2g5k3dlmfii452t8edaeozh,1,45.3,25.9,2023-03-18T06:14:07.640Z,2023-03-18T06:14:07Z,4103983415,56,Back,,,,,,,,,,,,,,,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521285977,475,49,2,53,45,9s2g5k3dlmfii452t8edaeozh,1,45.3,25.9,2023-03-18T06:14:08.362Z,2023-03-18T06:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286001,476,1,2,53,46,9s2g5k3dlmfii452t8edaeozh,1,45.3,25.9,2023-03-18T06:14:08.656Z,2023-03-18T06:14:12Z,4103983517,141,37.6,4103983519,212,11.3,4103983513,56,Center,4103983521,213,0.8,4103983515,140,52.9,,,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286003,477,4,2,53,49,9s2g5k3dlmfii452t8edaeozh,1,54.2,39.9,2023-03-18T06:14:12.224Z,2023-03-18T06:37:31Z,4104034179,294,,4103983529,56,Center,4103983527,13,,4103983531,152,,4103983607,233,590,4103983535,286,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286019,590,4,2,53,49,2cwez3hk2i75ope3qyu54cqh1,0,45.8,60.1,2023-03-18T06:14:12.225Z,2023-03-18T06:37:28Z,4104034069,294,,4103983595,285,,4103983589,56,Back,4103983587,13,,4103983591,152,,4103983629,233,477,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286311,479,1,2,54,30,9s2g5k3dlmfii452t8edaeozh,0,51.6,16.7,2023-03-18T06:14:53.184Z,2023-03-18T06:38:35Z,4103984975,141,47.5,4103984973,140,87.9,4103984967,155,,4103984969,152,,4103984981,1,,4104036931,189,,4103984965,5,,4103984971,56,Center,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,4103984977,212,43.5,4103984979,213,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,
2521286307,593,61,2,54,32,2cwez3hk2i75ope3qyu54cqh1,1,10.5,51,2023-03-18T06:14:55.018Z,2023-03-18T06:14:55Z,4103984951,56,Back,,,,,,,,,,,,,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286323,594,52,2,54,34,2cwez3hk2i75ope3qyu54cqh1,1,4.9,41.3,2023-03-18T06:14:56.960Z,2023-03-18T06:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286369,595,1,2,54,39,2cwez3hk2i75ope3qyu54cqh1,1,8.8,39.5,2023-03-18T06:15:01.648Z,2023-03-18T06:15:04Z,4103985209,212,18.4,4103985207,141,65.2,4103985201,123,,4103985211,213,1.3,4103985203,56,Back,4103985205,140,14.2,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286381,596,1,2,54,41,2cwez3hk2i75ope3qyu54cqh1,1,14.2,65.2,2023-03-18T06:15:04.008Z,2023-03-18T06:15:06Z,4103985263,213,1.2,4103985255,56,Back,4103985261,212,16.7,4103985259,141,88.3,4103985257,140,19.5,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286399,597,1,2,54,44,2cwez3hk2i75ope3qyu54cqh1,0,20.6,88.9,2023-03-18T06:15:06.455Z,2023-03-18T06:15:08Z,4103985341,213,5.7,4103985337,141,72.1,4103985339,212,20.1,4103985333,56,Back,4103985335,140,36.3,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286415,480,8,2,54,46,9s2g5k3dlmfii452t8edaeozh,1,63.3,30.3,2023-03-18T06:15:08.471Z,2023-03-18T06:38:57Z,4103985413,56,Center,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286417,481,5,2,54,48,9s2g5k3dlmfii452t8edaeozh,0,70,-1.6,2023-03-18T06:15:10.550Z,2023-03-18T06:15:13Z,4103985509,233,598,4103985433,347,,4103985429,56,Right,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286429,598,5,2,54,48,2cwez3hk2i75ope3qyu54cqh1,1,30,101.6,2023-03-18T06:15:10.550Z,2023-03-18T06:31:13Z,4103985475,347,,4103985499,233,481,4103985473,56,Back,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286499,599,1,2,54,55,2cwez3hk2i75ope3qyu54cqh1,1,34.4,100,2023-03-18T06:15:17.448Z,2023-03-18T06:15:19Z,4103985813,107,,4103985823,213,5.3,4103985821,212,20.0,4103985815,56,Back,4103985817,140,44.3,4103985819,141,76.9,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286511,600,1,2,54,57,2cwez3hk2i75ope3qyu54cqh1,1,44.3,76.9,2023-03-18T06:15:19.719Z,2023-03-18T06:15:21Z,4103985875,56,Left,4103985877,140,53.4,4103985881,212,13.5,4103985879,141,90.9,4103985883,213,0.8,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286537,601,1,2,54,59,2cwez3hk2i75ope3qyu54cqh1,1,53.8,90.9,2023-03-18T06:15:21.647Z,2023-03-18T06:15:24Z,4103986005,140,62.7,4103986003,56,Left,4103986011,213,0.4,4103986007,141,97.2,4103986009,212,10.3,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521286603,602,1,2,55,1,2cwez3hk2i75ope3qyu54cqh1,1,68.4,95.6,2023-03-18T06:15:24.192Z,2023-03-18T06:16:21Z,4103986345,1,,4103986337,140,74.1,4103986339,141,44.6,4103986343,213,4.9,4103987699,210,16,4103987703,22,,4103986341,212,35.2,4103986335,56,Center,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2521286607,603,16,2,55,6,2cwez3hk2i75ope3qyu54cqh1,1,75.2,38.7,2023-03-18T06:15:29.360Z,2023-03-18T06:16:22Z,4103987731,102,54.2,4103986359,56,Center,4103986969,374,2023-03-18 06:15:27.731,4103987739,230,99.3,4103987721,113,,4103987741,231,47.7,4103986357,18,,4103987727,55,602,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,4103986973,375,55:05.299,4103987737,328,4103987733,103,4103987735,215,4103986965,20,4103987725,29,,4103987723,76,,,,4103986355,22,,,,4.4,,,,,,,,
2521287095,482,1,2,56,26,9s2g5k3dlmfii452t8edaeozh,1,50.1,50,2023-03-18T06:16:48.440Z,2023-03-18T06:16:51Z,4103988599,212,22.4,4103988597,141,59.7,4103988595,140,29.7,4103988603,279,G,4103988601,213,2.8,4103988593,56,Back,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287119,483,1,2,56,28,9s2g5k3dlmfii452t8edaeozh,1,32.2,57.6,2023-03-18T06:16:51.056Z,2023-03-18T06:16:54Z,4103988695,213,4.7,4103988693,212,17.5,4103988691,141,31.9,4103988687,56,Back,4103988689,140,32.3,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287165,484,1,2,56,31,9s2g5k3dlmfii452t8edaeozh,1,32.3,31.9,2023-03-18T06:16:54.064Z,2023-03-18T06:17:02Z,4103988887,155,,4103988889,56,Left,4103988897,213,0.8,4103988899,1,,4103988895,212,55.4,4103988893,141,89.6,4103988891,140,69.5,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287173,485,1,2,56,39,9s2g5k3dlmfii452t8edaeozh,1,71.1,96.2,2023-03-18T06:17:02.232Z,2023-03-18T06:17:03Z,4103988941,140,60.1,4103988939,56,Left,4103988943,141,93.6,4103988945,212,11.7,4103988947,213,3.3,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287203,486,1,2,56,40,9s2g5k3dlmfii452t8edaeozh,1,60.1,93.6,2023-03-18T06:17:03.232Z,2023-03-18T06:17:07Z,4103989085,213,3.6,4103989079,140,43.8,4103989083,212,19.4,4103989077,56,Back,4103989081,141,80.2,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287227,487,1,2,56,44,9s2g5k3dlmfii452t8edaeozh,0,41.8,75.4,2023-03-18T06:17:07.066Z,2023-03-18T06:17:10Z,4103989183,196,,4103989191,212,52.4,4103989185,56,Right,4103989195,1,,4103989181,155,,4103989193,213,5.4,4103989187,140,72.6,4103989189,141,14.7,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287239,604,1,2,56,48,2cwez3hk2i75ope3qyu54cqh1,0,28.5,88.6,2023-03-18T06:17:10.936Z,2023-03-18T06:17:12Z,4103989231,3,,4103989239,212,14.2,4103989237,141,100.0,4103989235,140,38.9,4103989233,56,Back,4103989241,213,0.7,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287255,488,5,2,56,49,9s2g5k3dlmfii452t8edaeozh,1,66.4,-1.2,2023-03-18T06:17:12.055Z,2023-03-18T06:31:13Z,4103989295,347,,4103989313,233,605,4103989293,56,Right,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287241,605,5,2,56,49,2cwez3hk2i75ope3qyu54cqh1,0,33.6,101.2,2023-03-18T06:17:12.055Z,2023-03-18T06:17:15Z,4103989243,56,Back,4103989317,233,488,4103989245,347,,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287439,606,18,2,57,24,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-18T06:17:47.215Z,2023-03-18T06:17:47Z,4103990159,59,18,4103990157,44,Midfielder,4103990185,55,607,4103990155,42,,,,,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287443,607,19,2,57,24,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-18T06:17:47.216Z,2023-03-18T06:17:48Z,4103990177,44,Forward,4103990179,55,606,4103990169,145,10,4103990173,292,8,4103990165,42,,4103990171,59,17,4103990175,293,2,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521287549,489,18,2,57,38,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-03-18T06:18:00.586Z,2023-03-18T06:18:01Z,4103990657,55,490,4103990629,59,15,4103990625,44,Midfielder,4103990621,42,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
