id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2545750495,367,1,1,40,25,86pmsqvfhj3t45uo4osr9hks9,1,73.3,74.5,2023-05-08T11:52:56.063Z,2023-05-08T11:52:59Z,4261763367,212,13.0,4261763369,213,4.6,4261763361,56,Center,4261763363,140,71.9,4261763365,141,55.5,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545750553,368,1,1,40,28,86pmsqvfhj3t45uo4osr9hks9,1,69.8,46.4,2023-05-08T11:52:58.999Z,2023-05-08T11:53:06Z,4261763729,213,5.3,4261763727,212,21.5,4261763721,56,Right,4261763725,141,19.5,4261763723,140,80.5,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545750603,369,1,1,40,35,86pmsqvfhj3t45uo4osr9hks9,0,93.6,26,2023-05-08T11:53:05.863Z,2023-05-10T12:56:15Z,4261764045,56,Center,4261764037,2,,4261764051,140,98.6,4261764065,213,1.3,4261764059,212,22.2,4261764041,155,,4266574399,72,,4266574245,223,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,4261764055,141,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545750613,408,12,1,40,37,dxrq5ce9fljcf0vrbrz89rp0k,1,2,41.8,2023-05-08T11:53:08.134Z,2023-05-08T11:53:09Z,4261764121,213,3.7,4261764139,15,,4261764117,141,38.8,4261764119,212,3.9,4261764115,140,0.0,4261764113,56,Back,4261764177,167,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545750633,370,6,1,40,38,86pmsqvfhj3t45uo4osr9hks9,1,100,61.2,2023-05-08T11:53:08.943Z,2023-05-08T12:04:16Z,4261764217,73,,4261764215,56,Center,4261764249,233,409,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545750623,409,6,1,40,38,dxrq5ce9fljcf0vrbrz89rp0k,0,0,38.8,2023-05-08T11:53:08.943Z,2023-05-10T12:56:42Z,4261764263,233,370,4261764163,73,,4261764161,56,Back,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751283,371,1,1,41,36,86pmsqvfhj3t45uo4osr9hks9,1,99.5,99.5,2023-05-08T11:54:07.648Z,2023-05-10T12:57:53Z,4261767761,141,44.5,4261767767,1,,4266575701,20,,4261767765,213,4.4,4261767759,140,86.5,4261767763,212,39.8,4261767749,2,,4261767755,223,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,4261767753,155,,4261767757,56,Center,4261767751,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751287,372,44,1,41,40,86pmsqvfhj3t45uo4osr9hks9,1,88.6,43.2,2023-05-08T11:54:11.212Z,2023-05-08T12:01:58Z,4261771979,233,410,4261767783,286,,4261767781,56,Center,,,,,,,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751279,410,44,1,41,40,dxrq5ce9fljcf0vrbrz89rp0k,0,11.4,56.8,2023-05-08T11:54:11.213Z,2023-05-08T12:02:00Z,4261767733,56,Back,4261767735,285,,4261771983,233,372,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751303,373,1,1,41,40,86pmsqvfhj3t45uo4osr9hks9,0,87.9,40.4,2023-05-08T11:54:11.608Z,2023-05-10T12:59:22Z,4266580761,141,42.1,4261767845,56,Center,4266580763,212,1.6,4266580759,140,88.9,4266580757,3,,4266580765,213,0.8,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546657407,891,61,1,41,41,dxrq5ce9fljcf0vrbrz89rp0k,1,11.1,62,2023-05-08T11:54:12.238Z,2023-05-10T12:59:04Z,4266581087,56,Back,,,,,,,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751391,374,13,1,41,42,86pmsqvfhj3t45uo4osr9hks9,1,95.9,32.2,2023-05-08T11:54:12.751Z,2023-05-10T12:59:23Z,4261801629,103,4.2,4261801617,25,,4261768313,62,,4261768315,56,Center,4261801639,146,100,4266581801,458,,4261801633,328,,4261801627,102,43.4,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,4261801641,147,43.3,4261796613,20,,4261801635,137,4261801619,84,,,4266581799,108,4261801645,231,4261801637,153,,4261801643,230,,,44.2,98.6,4261801631,215,,,,,,,
2545751309,411,10,1,41,42,dxrq5ce9fljcf0vrbrz89rp0k,1,1.9,53.7,2023-05-08T11:54:13.334Z,2023-05-10T13:00:02Z,4266583569,376,,4261767869,173,,4261767875,56,Back,4261769755,190,,4261767873,182,,4261769753,179,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751423,375,6,1,41,43,86pmsqvfhj3t45uo4osr9hks9,1,100,39,2023-05-08T11:54:14.222Z,2023-05-08T12:04:16Z,4261768495,75,,4261768493,56,Center,4261803467,233,412,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751321,412,6,1,41,43,dxrq5ce9fljcf0vrbrz89rp0k,0,0,61,2023-05-08T11:54:14.222Z,2023-05-10T13:00:28Z,4261767981,73,,4261803477,233,375,4261767951,56,Back,,,,,,,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751687,376,1,1,42,16,86pmsqvfhj3t45uo4osr9hks9,0,99.5,0.5,2023-05-08T11:54:47.577Z,2023-05-10T13:00:30Z,4261769923,1,,4261769907,155,,4266584837,72,,4261769919,212,33.4,4261769899,2,,4261769917,141,49.4,4261769911,223,,4261769903,6,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,4261769921,213,1.7,4261769913,56,Center,4261769915,140,,,,96.3,,,,,,,,,,,,,,,,,,,,,,
2545751693,413,12,1,42,20,dxrq5ce9fljcf0vrbrz89rp0k,1,4.5,49.1,2023-05-08T11:54:50.966Z,2023-05-08T11:54:52Z,4261769953,140,28.1,4261769955,141,59.1,4261769951,56,Back,4261769959,213,0.3,4261769977,15,,4261769957,212,25.7,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751727,377,1,1,42,21,86pmsqvfhj3t45uo4osr9hks9,1,72.2,45.2,2023-05-08T11:54:52.744Z,2023-05-10T13:01:00Z,4261770135,140,83.0,4261770141,213,0.2,4261770133,56,Center,4261770131,3,,4261770139,212,11.6,4261770137,141,48.8,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751733,378,1,1,42,22,86pmsqvfhj3t45uo4osr9hks9,0,90.3,49.7,2023-05-08T11:54:52.791Z,2023-05-10T13:01:05Z,4261770161,168,,4261770167,141,47.6,4261770169,212,3.1,4261770165,140,92.9,4261770171,213,5.8,4261770163,56,Center,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546658709,892,12,1,42,22,dxrq5ce9fljcf0vrbrz89rp0k,1,14.1,50.7,2023-05-08T11:54:53.085Z,2023-05-10T13:01:36Z,4266587943,140,14.5,4266587945,141,54.2,4266587941,56,Back,4266587949,213,1.4,4266587947,212,2.4,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546658711,893,61,1,42,23,dxrq5ce9fljcf0vrbrz89rp0k,1,14.5,54.2,2023-05-08T11:54:54.379Z,2023-05-10T13:01:39Z,4266587955,56,Back,,,,,,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546659027,894,45,1,42,24,dxrq5ce9fljcf0vrbrz89rp0k,0,13.3,56.2,2023-05-08T11:54:54.835Z,2023-05-10T21:45:56Z,4266589615,285,,4266589613,56,Back,4267116385,233,932,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546659023,932,3,1,42,24,86pmsqvfhj3t45uo4osr9hks9,1,86.7,43.8,2023-05-08T11:54:54.835Z,2023-05-10T21:45:56Z,4267116381,233,894,4266589777,464,,4266589609,286,,4266589607,56,Center,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751827,379,1,1,42,26,86pmsqvfhj3t45uo4osr9hks9,1,74.7,26.7,2023-05-08T11:54:57.408Z,2023-05-08T11:55:01Z,4261770639,212,16.3,4261770637,141,10.4,4261770635,140,86.1,4261770633,56,Right,4261770641,213,5.5,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751911,380,1,1,42,30,86pmsqvfhj3t45uo4osr9hks9,1,82.4,15.2,2023-05-08T11:55:01.496Z,2023-05-10T13:02:39Z,4261771177,213,1.2,4266590365,72,,4261771171,140,93.3,4266590363,223,,4261771175,212,35.2,4261771169,56,Center,4261771173,141,64.2,4261771165,2,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,4261835713,154,,4261771179,1,,4261771167,155,4261835711,210,1,,,,,,,,,,,13,,,,,,,,,,,,
2545751915,381,13,1,42,34,86pmsqvfhj3t45uo4osr9hks9,1,93.8,60.6,2023-05-08T11:55:04.855Z,2023-05-10T13:02:40Z,4261835735,73,,4261835747,103,16.7,4261834701,25,,4261835741,55,380,4261834703,15,,4261835737,29,,4261835745,102,70.4,4261834705,17,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,4261835753,231,52.7,4261835749,391,,4261834709,328,4261835751,230,,,4261771189,56,4261835739,154,,,,,,99.5,Center,,,,,,,,,,,
2545751919,382,5,1,42,35,86pmsqvfhj3t45uo4osr9hks9,0,101.4,65.9,2023-05-08T11:55:06.413Z,2023-05-08T12:04:23Z,4261771207,346,,4261771205,56,Center,4261771225,233,414,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545751883,414,5,1,42,35,dxrq5ce9fljcf0vrbrz89rp0k,1,-1.4,34.1,2023-05-08T11:55:06.413Z,2023-05-08T11:55:10Z,4261771221,233,382,4261770975,346,,4261770973,56,Back,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752167,415,1,1,42,59,dxrq5ce9fljcf0vrbrz89rp0k,0,5,37,2023-05-08T11:55:30.230Z,2023-05-08T11:55:35Z,4261772577,124,,4261772579,56,Center,4261772593,74,,4261772585,212,62.9,4261772583,141,75.4,4261772581,140,59.5,4261772589,1,,4261772587,213,0.4,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752179,383,44,1,43,3,86pmsqvfhj3t45uo4osr9hks9,1,42.1,22.4,2023-05-08T11:55:33.871Z,2023-05-08T11:55:35Z,4261772657,233,416,4261772627,56,Back,4261772629,285,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752173,416,44,1,43,3,dxrq5ce9fljcf0vrbrz89rp0k,0,57.9,77.6,2023-05-08T11:55:33.872Z,2023-05-08T11:55:36Z,4261772601,286,,4261772755,233,383,4261772599,56,Center,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752189,384,1,1,43,4,86pmsqvfhj3t45uo4osr9hks9,1,44.2,18.8,2023-05-08T11:55:34.856Z,2023-05-08T12:04:32Z,4261772677,3,,4261772679,56,Back,4261772683,141,10.6,4261772685,212,6.0,4261772681,140,46.3,4261772687,213,5.1,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752209,385,49,1,43,5,86pmsqvfhj3t45uo4osr9hks9,1,44.1,9.1,2023-05-08T11:55:36.202Z,2023-05-08T12:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752223,386,1,1,43,6,86pmsqvfhj3t45uo4osr9hks9,1,42.8,7.7,2023-05-08T11:55:37.536Z,2023-05-10T13:03:17Z,4261772853,56,Back,4261772855,140,40.4,4261772857,141,14.6,4261772861,213,2.1,4261772859,212,5.3,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752227,387,1,1,43,7,86pmsqvfhj3t45uo4osr9hks9,0,40.5,12.6,2023-05-08T11:55:37.808Z,2023-05-08T11:55:39Z,4261772879,140,41.3,4261772877,56,Back,4261772961,233,417,4261772885,213,5.1,4261772883,212,2.1,4261772957,236,,4261772971,286,,4261772881,141,9.8,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752233,417,74,1,43,7,dxrq5ce9fljcf0vrbrz89rp0k,1,63.1,93.5,2023-05-08T11:55:37.809Z,2023-05-08T12:04:20Z,4261772909,56,Left,4261772911,285,,4261772975,233,387,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752253,388,5,1,43,9,86pmsqvfhj3t45uo4osr9hks9,1,34.2,-1.5,2023-05-08T11:55:39.837Z,2023-05-08T12:04:23Z,4261773007,347,,4261773005,56,Back,4261773025,233,418,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752245,418,5,1,43,9,dxrq5ce9fljcf0vrbrz89rp0k,0,65.8,101.5,2023-05-08T11:55:39.837Z,2023-05-08T11:55:41Z,4261773047,233,388,4261772981,347,,4261772979,56,Left,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752347,389,1,1,43,18,86pmsqvfhj3t45uo4osr9hks9,1,39.5,0,2023-05-08T11:55:49.087Z,2023-05-08T11:55:50Z,4261773507,56,Back,4261773509,140,39.7,4261773511,141,5.5,4261773505,107,,4261773513,212,4.7,4261773515,213,1.5,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752385,390,1,1,43,19,86pmsqvfhj3t45uo4osr9hks9,1,39.7,5.5,2023-05-08T11:55:49.943Z,2023-05-08T11:55:54Z,4261773735,212,1.4,4261773733,141,3.5,4261773729,56,Back,4261773731,140,39.3,4261773737,213,4.4,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752405,391,1,1,43,23,86pmsqvfhj3t45uo4osr9hks9,1,36.7,4.3,2023-05-08T11:55:54.504Z,2023-05-08T11:55:58Z,4261773877,140,26.3,4261773879,141,21.3,4261773883,213,2.3,4261773875,56,Back,4261773881,212,15.9,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752443,392,1,1,43,27,86pmsqvfhj3t45uo4osr9hks9,1,30.4,23.7,2023-05-08T11:55:57.984Z,2023-05-08T11:56:02Z,4261774093,140,23.7,4261774099,213,1.9,4261774097,212,24.5,4261774095,141,58.2,4261774091,56,Back,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752451,393,1,1,43,31,86pmsqvfhj3t45uo4osr9hks9,1,27.6,46,2023-05-08T11:56:02.592Z,2023-05-08T11:56:03Z,4261774121,141,52.4,4261774125,213,0.7,4261774123,212,6.8,4261774117,56,Back,4261774119,140,32.6,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752489,394,1,1,43,32,86pmsqvfhj3t45uo4osr9hks9,1,32.6,52.4,2023-05-08T11:56:02.983Z,2023-05-08T11:56:08Z,4261774345,213,2.5,4261774341,141,71.5,4261774343,212,22.0,4261774337,56,Back,4261774339,140,15.7,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752535,395,1,1,43,37,86pmsqvfhj3t45uo4osr9hks9,1,10.1,53.3,2023-05-08T11:56:08.192Z,2023-05-08T11:56:11Z,4261774607,140,5.7,4261774609,141,25.2,4261774611,212,19.7,4261774605,56,Back,4261774613,213,4.5,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752561,396,1,1,43,41,86pmsqvfhj3t45uo4osr9hks9,1,9.2,23.7,2023-05-08T11:56:11.792Z,2023-05-08T11:56:14Z,4261774761,141,5.2,4261774765,213,5.5,4261774757,56,Back,4261774759,140,21.8,4261774763,212,18.3,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752581,397,1,1,43,43,86pmsqvfhj3t45uo4osr9hks9,1,23.6,4.9,2023-05-08T11:56:14.696Z,2023-05-10T13:04:04Z,4261774889,56,Back,4261774887,155,,4261774897,213,0.6,4261774891,140,47.5,4261774893,141,28.6,4261774895,212,29.8,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546660469,933,1,1,43,44,86pmsqvfhj3t45uo4osr9hks9,1,47.2,22.5,2023-05-08T11:56:14.836Z,2023-05-10T13:04:40Z,4266597035,56,Back,4266597041,212,9.2,4266597033,3,,4266597039,141,17.6,4266597037,140,39.0,4266597043,213,3.5,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752595,419,43,1,43,46,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-08T11:56:17.701Z,2023-05-10T13:04:02Z,4261774983,56,Center,4266595197,144,61,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752629,399,44,1,43,49,86pmsqvfhj3t45uo4osr9hks9,1,38.6,21.2,2023-05-08T11:56:20.535Z,2023-05-08T11:56:23Z,4261775173,285,,4261775171,56,Back,4261775175,233,420,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752613,420,44,1,43,49,dxrq5ce9fljcf0vrbrz89rp0k,0,61.4,78.8,2023-05-08T11:56:20.536Z,2023-05-08T11:56:23Z,4261775073,286,,4261775193,233,399,4261775071,56,Center,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752609,398,61,1,43,49,86pmsqvfhj3t45uo4osr9hks9,1,37.8,23.3,2023-05-08T11:56:20.703Z,2023-05-08T12:04:43Z,4261775041,56,Back,,,,,,,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752635,400,1,1,43,51,86pmsqvfhj3t45uo4osr9hks9,1,49.9,29.8,2023-05-08T11:56:22.553Z,2023-05-08T11:56:23Z,4261775211,141,23.0,4261775215,213,6.0,4261775213,212,14.4,4261775207,56,Center,4261775209,140,62.9,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752651,401,1,1,43,52,86pmsqvfhj3t45uo4osr9hks9,1,62.9,23,2023-05-08T11:56:23.328Z,2023-05-08T11:56:26Z,4261775341,213,1.3,4261775333,56,Center,4261775335,140,68.4,4261775339,212,20.6,4261775337,141,52.1,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752679,402,1,1,43,55,86pmsqvfhj3t45uo4osr9hks9,1,68.6,58.7,2023-05-08T11:56:26.336Z,2023-05-08T11:56:28Z,4261775517,141,70.8,4261775511,140,91.3,4261775525,213,0.3,4261775521,212,25.2,4261775507,56,Center,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752689,403,1,1,43,57,86pmsqvfhj3t45uo4osr9hks9,0,91.3,70.8,2023-05-08T11:56:28.632Z,2023-05-08T11:56:29Z,4261775591,213,4.6,4261775587,141,50.9,4261775589,212,13.6,4261775581,56,Center,4261775585,140,89.7,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752703,421,49,1,43,59,dxrq5ce9fljcf0vrbrz89rp0k,1,11,49,2023-05-08T11:56:30.647Z,2023-05-10T13:04:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752711,422,43,1,44,0,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-08T11:56:31.694Z,2023-05-10T13:04:48Z,4266597343,144,1,4261775771,56,Back,4261775779,213,6.2,4261775777,212,3.6,4261775775,141,48.4,4261775769,157,0,4261775773,140,14.4,4261775781,1,0,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752719,423,44,1,44,2,dxrq5ce9fljcf0vrbrz89rp0k,1,14.4,50.2,2023-05-08T11:56:33.207Z,2023-05-08T11:56:34Z,4261775809,56,Back,4261775811,285,,4261775857,233,404,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752707,404,44,1,44,2,86pmsqvfhj3t45uo4osr9hks9,0,85.6,49.8,2023-05-08T11:56:33.208Z,2023-05-08T11:56:35Z,4261775749,56,Center,4261775751,286,,4261775879,233,423,,,,,,,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752733,424,12,1,44,3,dxrq5ce9fljcf0vrbrz89rp0k,1,14.6,48.5,2023-05-08T11:56:33.925Z,2023-05-08T11:56:35Z,4261775901,212,16.1,4261775923,15,,4261775903,213,6.3,4261775895,56,Back,4261775899,141,47.9,4261775897,140,29.9,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752745,425,1,1,44,6,dxrq5ce9fljcf0vrbrz89rp0k,0,29.8,47.8,2023-05-08T11:56:36.806Z,2023-05-08T11:57:29Z,4261775981,141,47.8,4261778807,233,405,4261778811,286,,4261775985,213,0,4261775983,212,0.5,4261778805,236,,4261775977,56,Back,4261775979,140,30.3,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752767,405,74,1,44,6,86pmsqvfhj3t45uo4osr9hks9,1,65.1,48.2,2023-05-08T11:56:36.807Z,2023-05-08T11:57:30Z,4261778997,233,425,4261776097,56,Center,4261778785,285,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545752777,426,1,1,44,7,dxrq5ce9fljcf0vrbrz89rp0k,1,24.5,53.4,2023-05-08T11:56:38.670Z,2023-05-10T13:05:22Z,4261776119,3,,4261776123,140,41.9,4261776125,141,60.9,4261776127,212,19.0,4261776129,213,0.3,4261776121,56,Back,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546660917,895,1,1,44,8,dxrq5ce9fljcf0vrbrz89rp0k,0,38.8,61.4,2023-05-08T11:56:39.585Z,2023-05-10T13:05:41Z,4266599353,213,0.0,4266599343,140,47.2,4266599339,3,,4266599349,212,8.8,4266599341,56,Back,4266599345,141,62.0,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
