id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2489130869,347,1,1,39,31,mjejb0x57ms54j9ry6s8njwh,1,67,47.2,2022-12-04T14:40:50.641Z,2022-12-04T14:40:53Z,3934292973,141,25.9,3934292975,212,14.7,3934292977,213,4.5,3934292971,140,64.4,3934292969,56,Center,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489130895,348,1,1,39,33,mjejb0x57ms54j9ry6s8njwh,1,64.1,27,2022-12-04T14:40:53.169Z,2022-12-04T14:40:55Z,3934293127,213,5.8,3934293123,141,10.7,3934293125,212,21.8,3934293119,56,Right,3934293121,140,82.0,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131001,349,1,1,39,35,mjejb0x57ms54j9ry6s8njwh,1,81.8,10.7,2022-12-04T14:40:55.513Z,2022-12-04T14:41:02Z,3934293625,56,Center,3934293631,212,16.0,3934293629,141,33.7,3934293627,140,78.7,3934293633,213,1.8,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131027,350,1,1,39,43,mjejb0x57ms54j9ry6s8njwh,0,93.1,15.8,2022-12-04T14:41:02.905Z,2022-12-04T14:52:21Z,3934322959,233,354,3934293757,140,96.3,3934293751,2,,3934293761,212,24.6,3934293755,56,Center,3934293763,213,1.4,3934293753,155,,3934293759,141,51.6,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489136401,354,11,1,39,44,cz26xwowfjp8ei14n9z2ac135,0,3.3,48.8,2022-12-04T14:41:03.631Z,2022-12-04T14:50:32Z,3934322965,233,350,3934322955,88,,3934322953,56,Back,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131049,300,43,1,39,46,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-12-04T14:41:06.365Z,2022-12-04T14:45:27Z,3934308189,144,61,3934293909,56,Back,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489136657,355,12,1,39,48,cz26xwowfjp8ei14n9z2ac135,1,6,40.4,2022-12-04T14:41:07.631Z,2022-12-04T14:51:17Z,3934324499,213,6.2,3934324491,56,Back,3934324497,212,19.6,3934324495,141,36.7,3934324493,140,24.5,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131121,351,15,1,39,54,mjejb0x57ms54j9ry6s8njwh,1,84,66.6,2022-12-04T14:41:14.025Z,2022-12-04T14:52:21Z,3934326711,458,,3934294973,233,301,3934294257,56,Center,3934295421,81,,3934294255,64,,3934294253,22,,3934295433,146,99.3,3934295435,147,51.4,9v895fdc1blaaboscv14vp149,C. Holland,3934295429,102,3934295431,103,24.1,3934294955,20,,,,,,,,,,,,,,,,,,46.8,,,
2489131137,301,10,1,39,54,cz26xwowfjp8ei14n9z2ac135,1,2.2,47.4,2022-12-04T14:41:14.125Z,2022-12-04T14:45:06Z,3934294335,182,,3934294803,179,,3934294337,56,Back,3934294981,233,351,3934294331,173,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131167,302,12,1,39,57,cz26xwowfjp8ei14n9z2ac135,1,8.1,70.3,2022-12-04T14:41:17.508Z,2022-12-04T14:41:28Z,3934294497,212,22.5,3934294491,56,Back,3934294495,141,100.0,3934294493,140,16.5,3934294553,167,,3934294499,213,1.2,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131173,303,5,1,39,59,cz26xwowfjp8ei14n9z2ac135,0,14.4,101,2022-12-04T14:41:19.285Z,2022-12-04T14:41:28Z,3934294523,347,,3934295013,233,352,3934294521,56,Back,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131265,352,5,1,39,59,mjejb0x57ms54j9ry6s8njwh,1,85.6,-1,2022-12-04T14:41:19.285Z,2022-12-04T14:44:23Z,3934294945,56,Right,3934294947,347,,3934294991,233,303,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131521,353,1,1,40,27,mjejb0x57ms54j9ry6s8njwh,0,87.3,0,2022-12-04T14:41:47.544Z,2022-12-04T14:41:50Z,3934296523,1,,3934296515,140,92.3,3934296513,56,Center,3934296517,141,41.9,3934296511,107,,3934296521,213,1.4,3934296519,212,30.1,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131557,304,1,1,40,31,cz26xwowfjp8ei14n9z2ac135,1,7.5,51.8,2022-12-04T14:41:51.404Z,2022-12-04T14:41:53Z,3934296689,141,58.2,3934296691,212,5.5,3934296685,56,Back,3934296693,213,0.9,3934296681,3,,3934296687,140,10.7,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131561,305,49,1,40,34,cz26xwowfjp8ei14n9z2ac135,1,10.7,58.2,2022-12-04T14:41:53.788Z,2022-12-04T14:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131571,306,1,1,40,34,cz26xwowfjp8ei14n9z2ac135,1,10.7,58.2,2022-12-04T14:41:54.028Z,2022-12-04T14:41:55Z,3934296759,141,83.6,3934296755,56,Back,3934296763,213,1.3,3934296761,212,18.1,3934296757,140,15.8,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131589,307,1,1,40,35,cz26xwowfjp8ei14n9z2ac135,0,15.8,83.6,2022-12-04T14:41:55.284Z,2022-12-04T14:41:57Z,3934296885,140,47.8,3934296891,213,5.9,3934296883,56,Back,3934296889,212,36.7,3934296887,141,61.8,3934296893,1,,3934296881,155,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131643,354,49,1,40,41,mjejb0x57ms54j9ry6s8njwh,1,57.1,29.5,2022-12-04T14:42:00.705Z,2022-12-04T14:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131659,355,1,1,40,41,mjejb0x57ms54j9ry6s8njwh,0,57.1,29.5,2022-12-04T14:42:01.025Z,2022-12-04T14:42:08Z,3934297251,212,39.5,3934297243,155,,3934297245,56,Center,3934297249,141,62.9,3934297247,140,87.9,3934297253,213,0.6,3934297255,1,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131699,308,12,1,40,45,cz26xwowfjp8ei14n9z2ac135,1,14.2,34.2,2022-12-04T14:42:05.140Z,2022-12-04T14:42:06Z,3934297467,15,,3934297463,212,9.9,3934297465,213,0.5,3934297453,56,Back,3934297459,140,22.5,3934297461,141,41.0,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131713,309,49,1,40,48,cz26xwowfjp8ei14n9z2ac135,1,22.5,41,2022-12-04T14:42:07.796Z,2022-12-04T14:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131733,310,1,1,40,48,cz26xwowfjp8ei14n9z2ac135,1,22.5,41,2022-12-04T14:42:08.045Z,2022-12-04T14:42:09Z,3934297609,140,16.2,3934297611,141,84.8,3934297615,213,1.8,3934297607,56,Back,3934297613,212,30.5,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131751,311,1,1,40,49,cz26xwowfjp8ei14n9z2ac135,0,16.2,84.8,2022-12-04T14:42:09.316Z,2022-12-04T14:42:10Z,3934297697,56,Back,3934297701,141,68.8,3934297699,140,31.6,3934297703,212,19.5,3934297705,213,5.7,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131757,356,49,1,40,51,mjejb0x57ms54j9ry6s8njwh,1,59.1,21.9,2022-12-04T14:42:10.713Z,2022-12-04T14:42:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131799,357,1,1,40,51,mjejb0x57ms54j9ry6s8njwh,1,58.8,21.9,2022-12-04T14:42:11.345Z,2022-12-04T14:42:14Z,3934297977,141,39.1,3934297981,213,2.6,3934297975,140,38.2,3934297973,56,Back,3934297979,212,24.6,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131875,358,1,1,40,54,mjejb0x57ms54j9ry6s8njwh,1,38.2,39.1,2022-12-04T14:42:14.241Z,2022-12-04T14:42:20Z,3934298321,56,Back,3934298329,213,2.6,3934298323,140,19.7,3934298325,141,55.2,3934298327,212,22.3,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131899,359,1,1,41,1,mjejb0x57ms54j9ry6s8njwh,1,21.5,54.5,2022-12-04T14:42:20.825Z,2022-12-04T14:42:23Z,3934298457,140,26.7,3934298461,212,17.1,3934298455,56,Back,3934298463,213,1.2,3934298459,141,78.4,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489131993,360,1,1,41,7,mjejb0x57ms54j9ry6s8njwh,1,30.3,85.7,2022-12-04T14:42:26.808Z,2022-12-04T14:42:32Z,3934298977,213,4.0,3934298969,140,12.8,3934298971,141,57.3,3934298967,56,Back,3934298973,212,26.7,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132017,361,1,1,41,12,mjejb0x57ms54j9ry6s8njwh,1,13.2,56.4,2022-12-04T14:42:32.528Z,2022-12-04T14:42:34Z,3934299137,56,Back,3934299145,213,5.0,3934299143,212,29.0,3934299139,140,22.0,3934299141,141,15.9,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132067,362,1,1,41,15,mjejb0x57ms54j9ry6s8njwh,1,22,15.9,2022-12-04T14:42:34.728Z,2022-12-04T14:42:39Z,3934299397,141,51.8,3934299401,213,2.0,3934299399,212,26.4,3934299393,56,Back,3934299395,140,12.5,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132113,363,1,1,41,19,mjejb0x57ms54j9ry6s8njwh,1,13.9,50.4,2022-12-04T14:42:39.121Z,2022-12-04T14:42:43Z,3934299651,140,32.3,3934299653,141,72.1,3934299655,212,24.3,3934299657,213,0.7,3934299649,56,Back,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132155,364,1,1,41,23,mjejb0x57ms54j9ry6s8njwh,0,29.2,76.7,2022-12-04T14:42:42.977Z,2022-12-04T14:42:47Z,3934299905,56,Left,3934299903,155,,3934299911,212,47.4,3934299909,141,93.9,3934299915,1,,3934299913,213,0.2,3934299907,140,72.9,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132165,312,49,1,41,30,cz26xwowfjp8ei14n9z2ac135,1,10.9,15.3,2022-12-04T14:42:49.677Z,2022-12-04T14:42:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132191,313,1,1,41,30,cz26xwowfjp8ei14n9z2ac135,1,10.9,15.3,2022-12-04T14:42:49.988Z,2022-12-04T14:42:51Z,3934300151,141,45.1,3934300141,56,Back,3934300155,212,21.6,3934300159,213,1.9,3934300147,140,3.8,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132203,314,1,1,41,31,cz26xwowfjp8ei14n9z2ac135,0,3.8,45.1,2022-12-04T14:42:51.588Z,2022-12-04T14:42:52Z,3934300221,213,5.7,3934300209,140,28.4,3934300211,141,17.4,3934300205,155,,3934300207,56,Back,3934300215,212,32.0,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132211,365,1,1,41,32,mjejb0x57ms54j9ry6s8njwh,0,62.3,81.7,2022-12-04T14:42:52.321Z,2022-12-04T14:42:53Z,3934300271,56,Center,3934300269,3,,3934300277,212,12.6,3934300279,213,5.8,3934300273,140,73.2,3934300275,141,73.8,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132221,315,1,1,41,34,cz26xwowfjp8ei14n9z2ac135,0,27.4,26.8,2022-12-04T14:42:53.924Z,2022-12-04T14:42:55Z,3934300351,56,Back,3934300367,1,,3934300347,157,,3934300359,141,35.8,3934300365,213,0.3,3934300363,212,21.3,3934300355,140,46.8,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132257,366,1,1,41,36,mjejb0x57ms54j9ry6s8njwh,1,48.9,68.2,2022-12-04T14:42:56.009Z,2022-12-04T14:42:58Z,3934300561,141,51.9,3934300557,140,65.1,3934300567,213,5.7,3934300549,3,,3934300565,212,20.3,3934300553,56,Center,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132265,367,49,1,41,38,mjejb0x57ms54j9ry6s8njwh,1,64.9,51.9,2022-12-04T14:42:58.224Z,2022-12-04T14:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132287,368,61,1,41,41,mjejb0x57ms54j9ry6s8njwh,0,63.1,53.3,2022-12-04T14:43:00.649Z,2022-12-04T14:43:00Z,3934300687,56,Center,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132323,316,49,1,41,43,cz26xwowfjp8ei14n9z2ac135,1,41.9,40.4,2022-12-04T14:43:03.156Z,2022-12-04T14:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132347,317,1,1,41,45,cz26xwowfjp8ei14n9z2ac135,1,58.5,40.7,2022-12-04T14:43:04.756Z,2022-12-04T14:43:07Z,3934300971,56,Right,3934300977,212,26.6,3934300979,213,5.6,3934300975,141,16.1,3934300973,140,78.2,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132355,318,1,1,41,48,cz26xwowfjp8ei14n9z2ac135,0,79.6,17.4,2022-12-04T14:43:08.139Z,2022-12-04T14:43:09Z,3934301029,155,,3934301037,212,21.4,3934301033,140,90.9,3934301035,141,43.6,3934301039,213,1.0,3934301027,2,,3934301031,56,Center,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132385,369,12,1,41,50,mjejb0x57ms54j9ry6s8njwh,1,6.6,50,2022-12-04T14:43:10.537Z,2022-12-04T14:43:13Z,3934301235,212,41.6,3934301233,141,100.0,3934301307,167,,3934301229,56,Back,3934301237,213,1.0,3934301253,15,,3934301231,140,27.8,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132415,319,5,1,41,53,cz26xwowfjp8ei14n9z2ac135,1,71.6,-1.8,2022-12-04T14:43:13.450Z,2022-12-04T14:44:24Z,3934301409,347,,3934301405,56,Right,3934301423,233,370,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132393,370,5,1,41,53,mjejb0x57ms54j9ry6s8njwh,0,28.4,101.8,2022-12-04T14:43:13.450Z,2022-12-04T14:43:18Z,3934301271,56,Back,3934301427,233,319,3934301273,347,,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132423,320,1,1,41,57,cz26xwowfjp8ei14n9z2ac135,1,70.9,0,2022-12-04T14:43:17.572Z,2022-12-04T14:43:18Z,3934301451,56,Right,3934301461,213,1.2,3934301457,141,16.2,3934301449,107,,3934301459,212,13.5,3934301455,140,76.1,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132435,321,1,1,41,58,cz26xwowfjp8ei14n9z2ac135,1,76.1,16.2,2022-12-04T14:43:18.404Z,2022-12-04T14:43:19Z,3934301505,140,69.4,3934301503,56,Right,3934301509,212,12.0,3934301511,213,4.1,3934301507,141,1.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132463,322,1,1,41,59,cz26xwowfjp8ei14n9z2ac135,1,69.4,1.9,2022-12-04T14:43:19.492Z,2022-12-04T14:43:21Z,3934301637,56,Right,3934301643,212,9.6,3934301645,213,1.3,3934301639,140,71.9,3934301641,141,15.5,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132513,323,1,1,42,1,cz26xwowfjp8ei14n9z2ac135,1,72,22.7,2022-12-04T14:43:21.484Z,2022-12-04T14:43:27Z,3934301991,140,77.5,3934301995,212,7.1,3934301993,141,28.8,3934301997,213,0.6,3934301989,56,Center,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132517,324,1,1,42,7,cz26xwowfjp8ei14n9z2ac135,0,78.9,24.3,2022-12-04T14:43:27.308Z,2022-12-04T14:43:28Z,3934302035,140,88.4,3934302033,56,Center,3934302037,141,51.5,3934302041,213,1.1,3934302031,155,,3934302039,212,21.0,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132531,371,12,1,42,9,mjejb0x57ms54j9ry6s8njwh,1,15.1,60.8,2022-12-04T14:43:29Z,2022-12-04T14:43:30Z,3934302113,15,,3934302107,212,27.6,3934302101,56,Back,3934302105,141,30.1,3934302103,140,32.3,3934302109,213,5.4,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132561,325,1,1,42,12,cz26xwowfjp8ei14n9z2ac135,1,75.7,69.6,2022-12-04T14:43:31.804Z,2022-12-04T14:43:33Z,3934302277,56,Center,3934302281,141,60.0,3934302279,140,60.7,3934302285,213,3.5,3934302283,212,17.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132599,326,1,1,42,14,cz26xwowfjp8ei14n9z2ac135,1,57.4,60.5,2022-12-04T14:43:33.733Z,2022-12-04T14:43:39Z,3934302495,212,27.3,3934302493,141,20.4,3934302489,56,Right,3934302497,213,4.7,3934302491,140,56.2,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132617,327,1,1,42,19,cz26xwowfjp8ei14n9z2ac135,1,55.5,14.6,2022-12-04T14:43:39.436Z,2022-12-04T14:43:42Z,3934302591,212,24.6,3934302585,56,Center,3934302589,141,45.8,3934302587,140,67.4,3934302593,213,1.0,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132925,329,1,1,42,21,cz26xwowfjp8ei14n9z2ac135,1,69.1,40.1,2022-12-04T14:43:40.955Z,2022-12-04T14:44:17Z,3934304223,140,64.1,3934304225,141,38.6,3934304227,212,5.3,3934304221,56,Center,3934304229,213,3.3,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132641,328,2,1,42,22,cz26xwowfjp8ei14n9z2ac135,1,58.8,41,2022-12-04T14:43:42.100Z,2022-12-04T14:44:11Z,3934303403,7,e93vn46w6kk9xwdb8forgzil1,3934302687,141,45.2,3934302685,140,74.4,3934302683,56,Center,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132645,372,55,1,42,22,mjejb0x57ms54j9ry6s8njwh,1,24.5,49.1,2022-12-04T14:43:42.101Z,2022-12-04T14:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489132991,373,1,1,43,5,mjejb0x57ms54j9ry6s8njwh,0,27.8,51.8,2022-12-04T14:44:25Z,2022-12-04T14:51:17Z,3934304589,5,,3934304597,140,68.5,3934304601,212,49.7,3934304591,157,,3934304603,213,0.5,3934304605,1,,3934304595,56,Left,3934304593,241,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,3934304599,141,,,,,,,,,,,,,,,,,,,,,,,89.0,,,
2489132999,330,1,1,43,9,cz26xwowfjp8ei14n9z2ac135,0,32.2,10,2022-12-04T14:44:29.259Z,2022-12-04T14:44:30Z,3934304643,56,Back,3934304651,213,0.2,3934304645,140,42.6,3934304649,212,11.3,3934304647,141,14.0,3934304641,3,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133031,331,49,1,43,12,cz26xwowfjp8ei14n9z2ac135,1,42,8.9,2022-12-04T14:44:32.092Z,2022-12-04T14:44:32Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133059,332,1,1,43,13,cz26xwowfjp8ei14n9z2ac135,1,42,8.9,2022-12-04T14:44:32.876Z,2022-12-04T14:44:34Z,3934304909,213,3.3,3934304905,212,8.7,3934304897,140,33.8,3934304901,141,7.1,3934304893,56,Back,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133077,333,1,1,43,15,cz26xwowfjp8ei14n9z2ac135,0,33.8,7.1,2022-12-04T14:44:34.668Z,2022-12-04T14:44:36Z,3934304987,140,65.3,3934304995,1,,3934304993,213,0.0,3934304991,212,33.1,3934304985,56,Right,3934304983,155,,3934304989,141,7.4,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133089,374,8,1,43,17,mjejb0x57ms54j9ry6s8njwh,1,29.6,85,2022-12-04T14:44:37.255Z,2022-12-04T14:44:37Z,3934305063,56,Back,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133119,334,8,1,43,18,cz26xwowfjp8ei14n9z2ac135,1,63.9,5.3,2022-12-04T14:44:38.563Z,2022-12-04T14:44:38Z,3934305185,56,Right,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133127,335,8,1,43,19,cz26xwowfjp8ei14n9z2ac135,1,63.9,5.3,2022-12-04T14:44:38.804Z,2022-12-04T14:44:38Z,3934305233,56,Right,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133163,336,5,1,43,20,cz26xwowfjp8ei14n9z2ac135,0,67.2,-1.6,2022-12-04T14:44:40.128Z,2022-12-04T14:51:33Z,3934305389,347,,3934306271,233,375,3934305387,56,Right,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133317,375,5,1,43,20,mjejb0x57ms54j9ry6s8njwh,1,32.8,101.6,2022-12-04T14:44:40.128Z,2022-12-04T14:44:54Z,3934306235,347,,3934306233,56,Back,3934306263,233,336,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133373,376,1,1,43,34,mjejb0x57ms54j9ry6s8njwh,1,41.3,100,2022-12-04T14:44:54.239Z,2022-12-04T14:44:58Z,3934306549,56,Left,3934306557,213,6.1,3934306551,140,68.4,3934306555,212,29.0,3934306553,141,93.5,3934306559,1,,3934306547,107,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489133381,377,50,1,43,38,mjejb0x57ms54j9ry6s8njwh,1,57.5,94.3,2022-12-04T14:44:58.575Z,2022-12-04T14:45:01Z,3934306613,286,,3934306611,56,Left,3934306773,233,337,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
