id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2552483437,252,1,2,53,46,8l30dsub3sutr6j3ruvk650xc,1,34.1,75.6,2023-05-21T14:16:58.344Z,2023-05-21T14:17:00Z,4297590419,56,Back,4297590423,141,40.3,4297590425,212,24.5,4297590421,140,29.4,4297590427,213,4.5,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483525,253,1,2,53,49,8l30dsub3sutr6j3ruvk650xc,1,32.1,41.2,2023-05-21T14:17:00.815Z,2023-05-21T14:17:03Z,4297590861,141,53.4,4297590863,212,15.0,4297590865,213,0.6,4297590853,56,Back,4297590855,140,44.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483619,254,1,2,53,51,8l30dsub3sutr6j3ruvk650xc,1,44,53.4,2023-05-21T14:17:03.512Z,2023-05-21T14:17:07Z,4297591365,141,37.1,4297591363,140,35.2,4297591367,212,14.4,4297591369,213,4.0,4297591359,56,Back,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483681,255,1,2,53,55,8l30dsub3sutr6j3ruvk650xc,0,42.5,34.3,2023-05-21T14:17:07.471Z,2023-05-21T14:17:09Z,4297591673,212,38.9,4297591661,56,Center,4297591665,140,74.8,4297591669,141,62.3,4297591679,213,0.5,4297591685,1,,4297591659,155,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483723,327,1,2,53,58,mjejb0x57ms54j9ry6s8njwh,1,27,32.1,2023-05-21T14:17:10.504Z,2023-05-21T14:17:11Z,4297591903,141,40.0,4297591899,56,Back,4297591897,3,,4297591901,140,31.1,4297591905,212,6.9,4297591907,213,0.9,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483729,328,49,2,53,59,mjejb0x57ms54j9ry6s8njwh,1,31.4,40.4,2023-05-21T14:17:11.457Z,2023-05-21T14:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483849,329,1,2,54,0,mjejb0x57ms54j9ry6s8njwh,1,30.8,40.6,2023-05-21T14:17:11.888Z,2023-05-21T14:17:16Z,4297592643,140,11.8,4297592645,141,52.8,4297592641,56,Back,4297592647,212,21.6,4297592649,213,2.7,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483873,330,1,2,54,4,mjejb0x57ms54j9ry6s8njwh,1,11.9,54.2,2023-05-21T14:17:16.240Z,2023-05-21T14:17:17Z,4297592781,56,Back,4297592785,141,78.5,4297592783,140,20.5,4297592789,213,1.1,4297592787,212,18.8,,,,,,,,,,768y6t2upduf30343ymkariwa,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483895,331,1,2,54,5,mjejb0x57ms54j9ry6s8njwh,1,20.4,78.7,2023-05-21T14:17:17.336Z,2023-05-21T14:17:18Z,4297592933,212,11.5,4297592935,213,1.2,4297592931,141,94.5,4297592927,56,Back,4297592929,140,24.4,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552483967,332,1,2,54,6,mjejb0x57ms54j9ry6s8njwh,1,24.8,94.5,2023-05-21T14:17:18.495Z,2023-05-21T14:17:21Z,4297593341,212,14.2,4297593335,56,Back,4297593339,141,82.9,4297593337,140,13.6,4297593343,213,3.7,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484053,333,1,2,54,9,mjejb0x57ms54j9ry6s8njwh,1,13.6,78.5,2023-05-21T14:17:20.872Z,2023-05-21T14:17:23Z,4297593747,140,9.3,4297593751,141,55.5,4297593755,212,16.3,4297593743,56,Back,4297593759,213,4.4,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484117,334,1,2,54,11,mjejb0x57ms54j9ry6s8njwh,1,9.6,52.7,2023-05-21T14:17:23.624Z,2023-05-21T14:17:27Z,4297594109,141,18.6,4297594113,213,4.9,4297594107,140,14.0,4297594105,56,Back,4297594111,212,23.6,,,,,,,,,,768y6t2upduf30343ymkariwa,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484145,335,1,2,54,15,mjejb0x57ms54j9ry6s8njwh,1,13.8,18.6,2023-05-21T14:17:26.960Z,2023-05-21T14:17:27Z,4297594271,141,4.6,4297594273,212,20.0,4297594275,213,5.8,4297594267,140,30.5,4297594265,56,Back,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484187,336,1,2,54,16,mjejb0x57ms54j9ry6s8njwh,1,30.4,4.6,2023-05-21T14:17:27.864Z,2023-05-21T14:17:29Z,4297594495,140,27.2,4297594493,56,Back,4297594497,141,11.0,4297594499,212,5.5,4297594501,213,2.2,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484307,337,1,2,54,17,mjejb0x57ms54j9ry6s8njwh,1,26.3,10.4,2023-05-21T14:17:29.688Z,2023-05-21T14:17:35Z,4297595133,141,9.5,4297595129,56,Back,4297595137,213,6.2,4297595131,140,38.1,4297595135,212,12.4,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484397,338,1,2,54,23,mjejb0x57ms54j9ry6s8njwh,1,39.3,38.5,2023-05-21T14:17:35.416Z,2023-05-21T14:17:38Z,4297595661,56,Back,4297595663,140,47.9,4297595665,141,71.1,4297595667,212,23.9,4297595669,213,1.2,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484613,339,1,2,54,30,mjejb0x57ms54j9ry6s8njwh,1,48.5,66.3,2023-05-21T14:17:42.288Z,2023-05-21T14:17:46Z,4297596823,1,,4297596821,213,0.5,4297596815,140,76.0,4297596813,56,Left,4297596817,141,88.0,4297596819,212,32.4,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484639,340,1,2,54,34,mjejb0x57ms54j9ry6s8njwh,0,93.3,73.2,2023-05-21T14:17:46.104Z,2023-05-21T14:17:48Z,4297596983,213,4.3,4297597243,286,,4297596975,56,Center,4297597239,233,256,4297597237,236,,4297596981,212,4.2,4297596979,141,67.6,4297596977,140,91.6,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484661,256,74,2,54,34,8l30dsub3sutr6j3ruvk650xc,1,7.5,29.2,2023-05-21T14:17:46.105Z,2023-05-21T14:18:04Z,4297597117,285,,4297597283,233,340,4297597115,56,Back,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484737,257,6,2,54,36,8l30dsub3sutr6j3ruvk650xc,0,8,30.8,2023-05-21T14:17:48.729Z,2023-05-21T14:18:02Z,4297598779,233,341,4297597563,56,Back,4297597565,73,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552484725,341,6,2,54,36,mjejb0x57ms54j9ry6s8njwh,1,92,69.2,2023-05-21T14:17:48.729Z,2023-05-21T14:17:57Z,4297597523,73,,4297598749,233,257,4297597521,56,Center,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485789,342,1,2,55,10,mjejb0x57ms54j9ry6s8njwh,0,99.5,99.5,2023-05-21T14:18:22.153Z,2023-05-21T14:18:26Z,4297603083,1,,4297603073,56,Center,4297603065,2,,4297603069,155,,4297603067,6,,4297603077,141,47.5,4297603079,212,35.5,4297603081,213,4.6,brppytuf1766c50274dkue5pm,M. Kearns,4297603075,140,4297603071,223,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486061,258,12,2,55,15,8l30dsub3sutr6j3ruvk650xc,1,2.6,51.3,2023-05-21T14:18:26.896Z,2023-05-21T14:18:34Z,4297604455,140,2.7,4297604453,56,Back,4297604459,212,14.8,4297604457,141,29.5,4297604461,213,4.7,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485915,343,1,2,55,17,mjejb0x57ms54j9ry6s8njwh,1,97.9,72.4,2023-05-21T14:18:28.800Z,2023-05-21T14:18:30Z,4297603761,213,3.4,4297603745,56,Center,4297603755,212,6.8,4297603747,140,91.7,4297603751,141,69.7,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552485939,344,1,2,55,18,mjejb0x57ms54j9ry6s8njwh,1,91.7,69.7,2023-05-21T14:18:30.088Z,2023-05-21T14:18:31Z,4297603861,141,73.5,4297603863,212,4.1,4297603865,213,0.7,4297603859,140,94.7,4297603857,56,Center,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486045,345,1,2,55,19,mjejb0x57ms54j9ry6s8njwh,1,95.1,74.1,2023-05-21T14:18:30.928Z,2023-05-21T14:18:33Z,4297604343,212,16.8,4297604341,141,76.6,4297604345,213,3.0,4297604339,140,79.2,4297604337,56,Center,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486053,346,1,2,55,22,mjejb0x57ms54j9ry6s8njwh,0,77.4,73.2,2023-05-21T14:18:33.808Z,2023-05-21T14:18:35Z,4297604575,236,,4297604403,140,79.6,4297604585,286,,4297604579,233,259,4297604401,56,Center,4297604405,141,69.4,4297604407,212,3.5,4297604409,213,5.4,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486069,259,74,2,55,22,8l30dsub3sutr6j3ruvk650xc,1,22.8,34,2023-05-21T14:18:33.809Z,2023-05-21T14:27:42Z,4297604505,285,,4297604503,56,Back,4297604665,233,346,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486269,347,1,2,55,25,mjejb0x57ms54j9ry6s8njwh,1,70.7,79.6,2023-05-21T14:18:37.729Z,2023-05-21T14:18:41Z,4297605519,155,,4297605523,140,68.6,4297605531,1,,4297605527,212,35.0,4297605529,213,4.6,4297605525,141,28.2,4297605521,56,Center,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486281,348,1,2,55,29,mjejb0x57ms54j9ry6s8njwh,0,67.7,28.2,2023-05-21T14:18:41.088Z,2023-05-21T14:18:44Z,4297605829,286,,4297605581,213,6.0,4297605579,212,2.6,4297605577,141,27.0,4297605825,233,260,4297605575,140,70.1,4297605823,236,,4297605573,56,Center,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486319,260,74,2,55,29,8l30dsub3sutr6j3ruvk650xc,1,42.5,72.6,2023-05-21T14:18:41.089Z,2023-05-21T14:27:43Z,4297605759,285,,4297605757,56,Back,4297605853,233,348,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486431,261,3,2,55,34,8l30dsub3sutr6j3ruvk650xc,0,39.8,92.8,2023-05-21T14:18:46.304Z,2023-05-21T14:18:47Z,4297606323,286,,4297606317,56,Back,4297606495,233,349,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486443,349,7,2,55,34,mjejb0x57ms54j9ry6s8njwh,0,60.2,7.2,2023-05-21T14:18:46.305Z,2023-05-21T14:18:47Z,4297606457,233,261,4297606395,56,Right,4297606397,285,,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486619,262,43,2,55,37,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-21T14:18:49.551Z,2023-05-21T14:18:56Z,4297607285,286,0,4297607283,56,Left,4297607629,144,3,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486621,263,4,2,55,38,8l30dsub3sutr6j3ruvk650xc,1,55.8,93.1,2023-05-21T14:18:49.967Z,2023-05-21T14:19:00Z,4297607303,286,,4297607295,13,,4297608179,233,350,4297607297,56,Left,4297607299,152,,4297607301,265,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552486691,350,4,2,55,38,mjejb0x57ms54j9ry6s8njwh,0,44.2,6.9,2023-05-21T14:18:49.968Z,2023-05-21T14:19:00Z,4297607689,152,,4297607687,56,Back,4297608265,233,263,4297607685,13,,4297607691,265,,4297608083,285,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487537,264,1,2,56,12,8l30dsub3sutr6j3ruvk650xc,1,53,96.8,2023-05-21T14:19:23.944Z,2023-05-21T14:19:24Z,4297612105,141,91.4,4297612101,56,Left,4297612107,212,4.1,4297612109,213,4.2,4297612097,5,,4297612099,152,,4297612103,140,51.2,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487603,265,1,2,56,13,8l30dsub3sutr6j3ruvk650xc,1,51.2,91.4,2023-05-21T14:19:24.831Z,2023-05-21T14:19:27Z,4297612407,141,94.2,4297612415,213,0.7,4297612399,56,Left,4297612411,212,3.1,4297612403,140,53.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487701,266,1,2,56,15,8l30dsub3sutr6j3ruvk650xc,0,55.3,86.8,2023-05-21T14:19:27.448Z,2023-05-21T14:19:30Z,4297612939,213,5.9,4297612937,212,29.0,4297612935,141,70.2,4297612931,56,Center,4297612929,155,,4297612933,140,80.7,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487737,351,1,2,56,18,mjejb0x57ms54j9ry6s8njwh,1,20.9,29.1,2023-05-21T14:19:30.664Z,2023-05-21T14:19:32Z,4297613143,213,6.3,4297613133,212,16.1,4297613131,141,28.6,4297613125,3,,4297613127,56,Back,4297613129,140,36.2,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487743,352,49,2,56,20,mjejb0x57ms54j9ry6s8njwh,1,37.4,28.2,2023-05-21T14:19:32.160Z,2023-05-21T14:19:32Z,,,,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487831,353,1,2,56,20,mjejb0x57ms54j9ry6s8njwh,1,37.4,28.2,2023-05-21T14:19:32.665Z,2023-05-21T14:19:35Z,4297613621,213,5.0,4297613619,212,16.7,4297613613,140,41.8,4297613615,141,4.6,4297613611,56,Back,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487867,354,1,2,56,23,mjejb0x57ms54j9ry6s8njwh,0,41.4,4.4,2023-05-21T14:19:35.552Z,2023-05-21T14:19:36Z,4297613785,141,18.6,4297613779,56,Back,4297613781,140,32.2,4297613789,212,13.7,4297613791,213,2.4,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487889,267,49,2,56,25,8l30dsub3sutr6j3ruvk650xc,1,73.6,71.8,2023-05-21T14:19:37.320Z,2023-05-21T14:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5677k11mj3dmsnqse80eumk0l,S. Magill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487931,268,1,2,56,25,8l30dsub3sutr6j3ruvk650xc,1,73.6,71.8,2023-05-21T14:19:37.456Z,2023-05-21T14:19:38Z,4297614097,212,9.5,4297614099,213,1.4,4297614095,141,85.6,4297614091,56,Left,4297614093,140,74.9,,,,,,,,,,5677k11mj3dmsnqse80eumk0l,S. Magill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487963,269,1,2,56,26,8l30dsub3sutr6j3ruvk650xc,1,75.3,86.2,2023-05-21T14:19:38.391Z,2023-05-21T14:19:39Z,4297614291,141,73.2,4297614295,213,5.1,4297614293,212,9.5,4297614289,140,78.6,4297614287,56,Center,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552487995,270,1,2,56,27,8l30dsub3sutr6j3ruvk650xc,1,78.6,73.2,2023-05-21T14:19:39.696Z,2023-05-21T14:19:41Z,4297614493,213,3.0,4297614485,56,Center,4297614487,140,75.2,4297614489,141,73.8,4297614491,212,3.6,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488031,271,1,2,56,29,8l30dsub3sutr6j3ruvk650xc,1,74.7,73.8,2023-05-21T14:19:41.216Z,2023-05-21T14:19:43Z,4297614651,213,5.1,4297614649,212,7.4,4297614643,140,77.2,4297614645,141,63.7,4297614641,56,Center,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488037,272,50,2,56,31,8l30dsub3sutr6j3ruvk650xc,1,72,66,2023-05-21T14:19:43.160Z,2023-05-21T14:19:45Z,4297614691,286,,4297614955,233,355,4297614689,56,Center,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488081,355,7,2,56,31,mjejb0x57ms54j9ry6s8njwh,1,28,34,2023-05-21T14:19:43.161Z,2023-05-21T14:19:45Z,4297614929,233,272,4297614899,56,Back,4297614903,285,,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488119,273,45,2,56,33,8l30dsub3sutr6j3ruvk650xc,0,68,66.8,2023-05-21T14:19:45.144Z,2023-05-21T14:19:47Z,4297615193,233,356,4297615107,286,,4297615105,56,Center,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488099,356,3,2,56,33,mjejb0x57ms54j9ry6s8njwh,1,32,33.2,2023-05-21T14:19:45.144Z,2023-05-21T14:19:47Z,4297615175,233,273,4297614989,56,Back,4297615183,285,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488103,357,49,2,56,33,mjejb0x57ms54j9ry6s8njwh,1,36.9,36.1,2023-05-21T14:19:45.608Z,2023-05-21T14:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488129,358,1,2,56,34,mjejb0x57ms54j9ry6s8njwh,0,37.5,34.5,2023-05-21T14:19:46.544Z,2023-05-21T14:19:47Z,4297615201,141,34.6,4297615203,212,4.3,4297615205,213,0.0,4297615197,56,Back,4297615199,140,41.6,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488143,274,1,2,56,35,8l30dsub3sutr6j3ruvk650xc,1,72.3,71.4,2023-05-21T14:19:47.255Z,2023-05-21T14:19:48Z,4297615287,212,12.4,4297615289,213,3.2,4297615279,140,60.5,4297615283,141,70.9,4297615277,56,Center,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488169,275,49,2,56,37,8l30dsub3sutr6j3ruvk650xc,1,58.9,69.9,2023-05-21T14:19:48.840Z,2023-05-21T14:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488255,276,1,2,56,37,8l30dsub3sutr6j3ruvk650xc,1,58.9,69.9,2023-05-21T14:19:48.849Z,2023-05-21T14:19:51Z,4297615867,141,58.2,4297615869,212,18.9,4297615865,140,42.6,4297615863,56,Back,4297615871,213,3.6,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488303,277,1,2,56,39,8l30dsub3sutr6j3ruvk650xc,1,45.6,53.9,2023-05-21T14:19:51.295Z,2023-05-21T14:19:53Z,4297616087,141,51.6,4297616089,212,6.0,4297616085,140,51.1,4297616083,56,Center,4297616091,213,6.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488353,278,1,2,56,41,8l30dsub3sutr6j3ruvk650xc,1,53.3,51.8,2023-05-21T14:19:53.424Z,2023-05-21T14:19:56Z,4297616429,213,1.2,4297616427,212,10.7,4297616425,141,66.4,4297616423,140,57.2,4297616421,56,Center,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488381,279,1,2,56,44,8l30dsub3sutr6j3ruvk650xc,1,57.2,66.3,2023-05-21T14:19:56.207Z,2023-05-21T14:19:57Z,4297616571,56,Left,4297616577,141,81.5,4297616585,213,1.5,4297616581,212,10.4,4297616573,140,58.3,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488599,280,1,2,56,45,8l30dsub3sutr6j3ruvk650xc,1,58.3,81.5,2023-05-21T14:19:56.992Z,2023-05-21T14:20:05Z,4297617711,213,0.5,4297617703,56,Left,4297617707,141,91.8,4297617709,212,14.0,4297617705,140,69.8,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488615,281,1,2,56,53,8l30dsub3sutr6j3ruvk650xc,0,86.9,80.3,2023-05-21T14:20:05.317Z,2023-05-21T14:20:06Z,4297617821,286,,4297617787,56,Center,4297617815,236,,4297617799,213,4.8,4297617797,212,5.2,4297617783,2,,4297617785,155,,4297617795,141,72.6,cpvbitkove7bavl96lkgs1vc9,K. Hanson,4297617791,140,4297617817,233,359,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488593,359,12,2,56,53,mjejb0x57ms54j9ry6s8njwh,1,13.5,22.7,2023-05-21T14:20:05.417Z,2023-05-21T14:20:06Z,4297617689,56,Back,4297617687,185,,4297617851,233,281,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488629,360,49,2,56,55,mjejb0x57ms54j9ry6s8njwh,1,21.2,27,2023-05-21T14:20:06.812Z,2023-05-21T14:20:07Z,,,,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488765,361,1,2,56,56,mjejb0x57ms54j9ry6s8njwh,1,21.8,25.5,2023-05-21T14:20:08.257Z,2023-05-21T14:20:11Z,4297618595,212,23.8,4297618591,141,26.2,4297618597,213,0.0,4297618589,140,44.5,4297618587,56,Back,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552488789,362,4,2,56,59,mjejb0x57ms54j9ry6s8njwh,1,44,24.3,2023-05-21T14:20:11.560Z,2023-05-21T14:23:48Z,4297619379,152,,4297619377,13,,4297618675,56,Back,4297647005,286,,4297647037,233,282,4297620139,295,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
