id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/14/value,qualifier/17/value,qualifier/18/value
2511671195,475,12,2,55,54,547zzwqbiugzphhnrhj3z5k5i,1,58.9,4,2023-02-24T21:00:55.082Z,2023-02-25T07:54:33Z,4053095901,141,0.0,4053095899,140,60.3,4053095905,213,5.1,4053474195,388,,4053095897,56,Right,4053095903,212,4.1,4053095943,167,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671197,476,5,2,55,54,547zzwqbiugzphhnrhj3z5k5i,0,59.6,-1.3,2023-02-24T21:00:55.606Z,2023-02-25T04:57:38Z,4053095913,347,,4053096143,233,507,4053095911,56,Right,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671231,507,5,2,55,54,1uk609mhtsfhokhaewjapb26,1,40.4,101.3,2023-02-24T21:00:55.606Z,2023-02-25T04:57:38Z,4053096123,233,476,4053096107,347,,4053096105,56,Back,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671249,508,1,2,56,0,1uk609mhtsfhokhaewjapb26,1,42.1,100,2023-02-24T21:01:01.664Z,2023-02-25T07:54:32Z,4053096203,56,Back,4053096209,212,8.5,4053096205,140,39.5,4053096211,213,4.4,4053096201,107,,4053096207,141,89.1,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673365,544,1,2,56,1,1uk609mhtsfhokhaewjapb26,1,48.3,96.1,2023-02-24T21:01:02.511Z,2023-02-25T07:54:32Z,4053107615,212,6.6,4053107609,56,Back,4053107617,213,3.3,4053107611,140,42.1,4053474321,178,,4053107613,141,94.5,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671279,509,3,2,56,2,1uk609mhtsfhokhaewjapb26,1,44.5,93.3,2023-02-24T21:01:03.853Z,2023-02-25T07:54:30Z,4053096375,56,Back,4053096377,286,,4053205789,233,833,4053474369,178,,4053281447,465,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511691823,833,45,2,56,2,547zzwqbiugzphhnrhj3z5k5i,0,55.5,6.7,2023-02-24T21:01:03.853Z,2023-02-25T07:54:31Z,4053205793,233,509,4053205781,56,Right,4053205783,285,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671287,510,1,2,56,5,1uk609mhtsfhokhaewjapb26,0,47.1,74.7,2023-02-24T21:01:06.196Z,2023-02-25T07:54:29Z,4053096413,140,60.5,4053096421,1,,4053096419,213,5.1,4053474403,178,,4053096417,212,34.1,4053096411,56,Center,4053096415,141,29.1,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671297,477,49,2,56,6,547zzwqbiugzphhnrhj3z5k5i,1,35.5,69.6,2023-02-24T21:01:07.730Z,2023-02-25T07:54:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671315,478,1,2,56,6,547zzwqbiugzphhnrhj3z5k5i,1,35.5,69.7,2023-02-24T21:01:07.782Z,2023-02-25T07:54:29Z,4053096539,140,44.0,4053096545,213,5.9,4053096541,141,65.1,4053096537,56,Back,4053474429,178,,4053096543,212,9.5,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671317,479,1,2,56,11,547zzwqbiugzphhnrhj3z5k5i,0,61.1,58.9,2023-02-24T21:01:12.577Z,2023-02-25T07:54:26Z,4053474463,178,,4053096561,213,5.5,4053096555,140,75.7,4053096557,141,37.0,4053096553,56,Center,4053096559,212,21.4,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671319,511,49,2,56,12,1uk609mhtsfhokhaewjapb26,1,24.5,66.7,2023-02-24T21:01:13.666Z,2023-02-25T07:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671379,512,1,2,56,15,1uk609mhtsfhokhaewjapb26,0,17.1,58.5,2023-02-24T21:01:16.308Z,2023-02-25T07:54:25Z,4053096833,157,,4053474495,178,,4053096845,1,,4053096839,141,51.5,4053096841,212,31.3,4053096843,213,6.1,4053096837,140,46.6,4053096835,56,Back,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671387,480,1,2,56,19,547zzwqbiugzphhnrhj3z5k5i,0,51.5,51.1,2023-02-24T21:01:19.977Z,2023-02-25T07:54:24Z,4053096897,140,69.4,4053096895,56,Center,4053474537,388,,4053096903,213,5.7,4053096899,141,32.7,4053096901,212,22.6,4053096893,3,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671407,513,1,2,56,20,1uk609mhtsfhokhaewjapb26,1,31.5,59.8,2023-02-24T21:01:21.697Z,2023-02-25T07:54:24Z,4053097017,3,,4053474607,388,,4053097023,141,87.8,4053097021,140,31.3,4053097027,213,1.6,4053097019,56,Back,4053097025,212,19.0,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671421,514,1,2,56,23,1uk609mhtsfhokhaewjapb26,0,35.3,92.9,2023-02-24T21:01:24.834Z,2023-02-25T07:54:24Z,4053097163,213,6.1,4053097159,141,86.0,4053097153,155,,4053097157,140,62.9,4053097155,56,Left,4053474649,178,,4053097161,212,29.4,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671453,481,1,2,56,25,547zzwqbiugzphhnrhj3z5k5i,1,38.8,16.7,2023-02-24T21:01:26.920Z,2023-02-25T07:54:23Z,4053097379,212,10.4,4053097373,56,Back,4053097381,213,1.4,4053097375,140,40.1,4053474815,388,,4053097371,3,,4053097377,141,31.8,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671475,482,1,2,56,28,547zzwqbiugzphhnrhj3z5k5i,1,43.6,29.9,2023-02-24T21:01:29.340Z,2023-02-25T07:54:23Z,4053097495,212,13.4,4053097491,140,56.2,4053097497,213,0.2,4053097489,56,Center,4053474863,388,,4053097487,168,,4053097485,3,,4053097493,141,33.0,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671481,483,4,2,56,29,547zzwqbiugzphhnrhj3z5k5i,1,52.6,30.8,2023-02-24T21:01:30.362Z,2023-02-25T07:54:22Z,4053097513,152,,4053103471,294,,4053097509,13,,4053097511,56,Center,4053097517,286,,4053097539,233,515,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671473,515,4,2,56,29,1uk609mhtsfhokhaewjapb26,0,47.4,69.2,2023-02-24T21:01:30.363Z,2023-02-25T07:54:22Z,4053097477,294,,4053097483,285,,4053097475,13,,4053097573,233,483,4053474925,178,,4053097479,56,Back,4053097481,152,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671623,485,1,2,56,47,547zzwqbiugzphhnrhj3z5k5i,1,54.7,35.4,2023-02-24T21:01:48.771Z,2023-02-25T07:54:21Z,4053098431,213,1.4,4053098425,140,59.6,4053098419,5,,4053098427,141,78.7,4053098421,152,,4053098429,212,29.9,4053474969,178,,4053098423,56,Center,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671641,486,1,2,56,52,547zzwqbiugzphhnrhj3z5k5i,1,59.8,81.3,2023-02-24T21:01:53.443Z,2023-02-25T07:54:20Z,4053098519,213,5.7,4053098513,140,73.8,4053475073,178,,4053098511,56,Center,4053098517,212,17.3,4053098515,141,67.8,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671649,487,1,2,56,53,547zzwqbiugzphhnrhj3z5k5i,0,76.2,67.5,2023-02-24T21:01:54.543Z,2023-02-25T07:54:20Z,4053098569,141,85.6,4053475165,178,,4053098573,212,12.7,4053098577,213,1.8,4053098561,56,Left,4053098565,140,73.3,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671665,516,49,2,56,55,1uk609mhtsfhokhaewjapb26,1,22.9,15.8,2023-02-24T21:01:56.086Z,2023-02-25T07:54:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671693,517,1,2,56,55,1uk609mhtsfhokhaewjapb26,1,22.9,15.4,2023-02-24T21:01:56.163Z,2023-02-25T07:54:19Z,4053098767,141,15.0,4053098771,213,6.3,4053098765,140,37.5,4053098769,212,15.3,4053098763,56,Back,4053475313,178,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671705,518,1,2,56,56,1uk609mhtsfhokhaewjapb26,1,31.9,14.3,2023-02-24T21:01:57.144Z,2023-02-25T07:54:18Z,4053098829,141,13.2,4053098823,168,,4053475401,178,,4053098833,213,6.3,4053098827,140,54.7,4053098831,212,24.0,4053098825,56,Right,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671741,519,1,2,57,3,1uk609mhtsfhokhaewjapb26,0,73.4,7.2,2023-02-24T21:02:04.164Z,2023-02-25T07:54:17Z,4053099053,213,1.5,4053099045,56,Right,4053099047,140,74.1,4053099043,155,,4053475491,178,,4053099051,212,7.2,4053099049,141,17.7,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671749,488,8,2,57,3,547zzwqbiugzphhnrhj3z5k5i,1,25.2,84.1,2023-02-24T21:02:04.448Z,2023-02-25T07:54:16Z,4053282571,385,,4053099413,15,,4053099127,56,Back,4053475625,178,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671769,489,5,2,57,4,547zzwqbiugzphhnrhj3z5k5i,0,27.2,101.4,2023-02-24T21:02:05.859Z,2023-02-25T05:00:08Z,4053099323,233,520,4053099237,56,Back,4053099239,347,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671777,520,5,2,57,4,1uk609mhtsfhokhaewjapb26,1,72.8,-1.4,2023-02-24T21:02:05.859Z,2023-02-25T05:00:07Z,4053099271,56,Right,4053099305,233,489,4053099275,347,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671891,521,1,2,57,21,1uk609mhtsfhokhaewjapb26,1,74,0,2023-02-24T21:02:22.408Z,2023-02-25T07:54:16Z,4053099895,213,1.8,4053099891,141,11.6,4053099889,140,72.1,4053099887,56,Right,4053099893,212,8.8,4053099885,107,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671903,522,1,2,57,22,1uk609mhtsfhokhaewjapb26,1,79.1,17.1,2023-02-24T21:02:23.839Z,2023-02-25T07:54:15Z,4053099979,213,2.9,4053099973,140,70.2,4053099975,141,20.4,4053475815,388,,4053099971,56,Right,4053099977,212,9.6,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671913,523,50,2,57,23,1uk609mhtsfhokhaewjapb26,1,77.8,21.1,2023-02-24T21:02:24.362Z,2023-02-25T07:54:15Z,4053100071,233,490,4053100025,56,Right,4053100027,286,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671917,490,7,2,57,23,547zzwqbiugzphhnrhj3z5k5i,1,22.2,78.9,2023-02-24T21:02:24.771Z,2023-02-25T07:54:15Z,4053100039,56,Back,4053282967,383,,4053100063,233,523,4053100041,285,,4053475983,178,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671919,491,49,2,57,25,547zzwqbiugzphhnrhj3z5k5i,1,25.9,71,2023-02-24T21:02:25.957Z,2023-02-25T07:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671957,492,1,2,57,26,547zzwqbiugzphhnrhj3z5k5i,0,32.2,67.8,2023-02-24T21:02:27.250Z,2023-02-25T07:54:13Z,4053476243,178,,4053100269,56,Center,4053100279,1,,4053100273,141,34.8,4053100275,212,49.4,4053100277,213,5.8,4053100271,140,74.1,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671971,524,49,2,57,29,1uk609mhtsfhokhaewjapb26,1,28.5,59.1,2023-02-24T21:02:30.651Z,2023-02-25T07:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672023,525,1,2,57,29,1uk609mhtsfhokhaewjapb26,1,28,59.4,2023-02-24T21:02:30.740Z,2023-02-25T07:54:12Z,4053100639,213,3.3,4053100633,140,3.5,4053100631,56,Back,4053476449,178,,4053100637,212,26.2,4053100635,141,52.2,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672045,526,1,2,57,34,1uk609mhtsfhokhaewjapb26,1,2.2,41.7,2023-02-24T21:02:34.966Z,2023-02-25T07:54:11Z,4053100753,155,,4053476495,178,,4053100759,141,38.5,4053100763,213,6.2,4053100761,212,40.9,4053100765,1,,4053100757,140,41.1,4053100755,56,Back,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672075,527,1,2,57,36,1uk609mhtsfhokhaewjapb26,1,44.7,38.5,2023-02-24T21:02:37.398Z,2023-02-25T07:54:10Z,4053100907,141,28.8,4053100911,213,5.7,4053100905,140,53.5,4053283535,168,,4053100909,212,11.4,4053476573,178,,4053100903,56,Center,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672109,528,1,2,57,37,1uk609mhtsfhokhaewjapb26,1,52.1,27.1,2023-02-24T21:02:38.803Z,2023-02-25T07:54:10Z,4053101089,213,5.8,4053101083,140,64.8,4053476713,178,,4053101087,212,14.7,4053101081,56,Right,4053101085,141,17.9,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672121,529,1,2,57,41,1uk609mhtsfhokhaewjapb26,0,70.7,24.8,2023-02-24T21:02:42.302Z,2023-02-25T07:54:08Z,4053476781,178,,4053101133,140,87.2,4053101139,213,0.5,4053101131,56,Center,4053101137,212,20.0,4053101135,141,39.5,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672131,493,49,2,57,43,547zzwqbiugzphhnrhj3z5k5i,1,15.5,56.9,2023-02-24T21:02:44.225Z,2023-02-25T07:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672189,494,1,2,57,43,547zzwqbiugzphhnrhj3z5k5i,1,15.4,57.1,2023-02-24T21:02:44.266Z,2023-02-25T07:54:07Z,4053101431,140,27.6,4053101437,213,0.9,4053101435,212,21.7,4053101429,56,Back,4053101433,141,82.9,4053476905,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672201,495,3,2,57,46,547zzwqbiugzphhnrhj3z5k5i,0,27.1,88.2,2023-02-24T21:02:47.191Z,2023-02-25T07:54:07Z,4053101487,211,,4053101485,285,,4053283803,465,,4053476997,178,,4053101483,56,Back,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672253,530,3,2,57,48,1uk609mhtsfhokhaewjapb26,0,64.3,16.1,2023-02-24T21:02:48.979Z,2023-02-25T07:54:06Z,4053101687,211,,4053101679,286,,4053101677,56,Right,4053283841,464,,4053477111,178,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672437,496,5,2,57,50,547zzwqbiugzphhnrhj3z5k5i,1,36.1,101,2023-02-24T21:02:51.415Z,2023-02-25T05:02:08Z,4053102583,347,,4053102617,233,531,4053102581,56,Back,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672259,531,5,2,57,50,1uk609mhtsfhokhaewjapb26,0,63.9,-1,2023-02-24T21:02:51.415Z,2023-02-25T05:02:08Z,4053102663,233,496,4053101711,347,,4053101709,56,Right,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672493,497,1,2,58,8,547zzwqbiugzphhnrhj3z5k5i,1,41.7,100,2023-02-24T21:03:09.716Z,2023-02-25T07:54:06Z,4053102847,107,,4053102859,1,,4053102853,141,78.7,4053102855,212,23.7,4053102851,140,58.8,4053102857,213,5.6,4053102849,56,Center,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672503,498,1,2,58,11,547zzwqbiugzphhnrhj3z5k5i,0,53.7,83.3,2023-02-24T21:03:11.971Z,2023-02-25T07:54:05Z,4053102919,213,2.3,4053102911,56,Back,4053102917,212,16.9,4053102915,141,100.0,4053477375,178,,4053102913,140,43.0,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672513,499,5,2,58,12,547zzwqbiugzphhnrhj3z5k5i,0,43.4,101.9,2023-02-24T21:03:13.513Z,2023-02-25T05:02:36Z,4053102957,56,Back,4053102959,347,,4053103149,233,532,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672545,532,5,2,58,12,1uk609mhtsfhokhaewjapb26,1,56.6,-1.9,2023-02-24T21:03:13.513Z,2023-02-25T05:02:36Z,4053103091,56,Right,4053103117,233,499,4053103093,347,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672643,533,1,2,58,22,1uk609mhtsfhokhaewjapb26,1,59.9,0,2023-02-24T21:03:23.047Z,2023-02-25T07:54:04Z,4053103635,141,23.6,4053103631,56,Center,4053103637,212,17.6,4053103633,140,57.2,4053103629,107,,4053103639,213,1.7,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672651,534,1,2,58,25,1uk609mhtsfhokhaewjapb26,0,62,31.9,2023-02-24T21:03:26.302Z,2023-02-25T07:54:04Z,4053103691,212,12.0,4053103689,141,49.4,4053477575,178,,4053103687,140,60.2,4053103685,56,Center,4053103693,213,1.7,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511706491,846,49,2,58,27,547zzwqbiugzphhnrhj3z5k5i,1,38.7,48.8,2023-02-24T21:03:28.014Z,2023-02-25T07:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672687,500,1,2,58,27,547zzwqbiugzphhnrhj3z5k5i,1,38.9,49.4,2023-02-24T21:03:28.072Z,2023-02-25T07:54:03Z,4053103857,212,34.9,4053103851,56,Right,4053103855,141,20.9,4053103861,1,,4053477695,178,,4053103859,213,5.7,4053103853,140,66.5,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672697,501,43,2,58,31,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-02-24T21:03:32.537Z,2023-02-25T00:19:00Z,4053284379,144,49,,,,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511706567,847,3,2,58,33,547zzwqbiugzphhnrhj3z5k5i,0,79.1,19.5,2023-02-24T21:03:34.824Z,2023-02-25T07:54:01Z,4053477971,178,,4053285013,286,,4053285005,56,Right,4053285017,465,,4053285021,467,eb1rih67f03kwljbge37id1ck,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672761,502,1,2,58,35,547zzwqbiugzphhnrhj3z5k5i,0,86.2,25.3,2023-02-24T21:03:36.753Z,2023-02-25T07:54:00Z,4053104329,56,Left,4053104333,141,100.0,4053478057,178,,4053285179,20,,4053104411,1,,4053104325,2,,4053104337,213,1.4,4053104331,140,92.6,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,4053104335,212,52.4,4053285177,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672773,503,5,2,58,41,547zzwqbiugzphhnrhj3z5k5i,0,89.8,101.5,2023-02-24T21:03:42.162Z,2023-02-25T05:03:31Z,4053104823,233,535,4053104415,347,,4053104413,56,Left,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672837,535,5,2,58,41,1uk609mhtsfhokhaewjapb26,1,10.2,-1.5,2023-02-24T21:03:42.162Z,2023-02-25T05:03:31Z,4053104773,56,Back,4053104775,347,,4053104795,233,503,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673027,536,1,2,59,6,1uk609mhtsfhokhaewjapb26,0,15.6,0,2023-02-24T21:04:07.652Z,2023-02-25T07:53:59Z,4053105795,212,16.5,4053105797,213,0.6,4053105791,140,28.7,4053105789,56,Back,4053105787,107,,4053105793,141,12.0,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673031,504,8,2,59,7,547zzwqbiugzphhnrhj3z5k5i,1,77.2,94.3,2023-02-24T21:04:08.470Z,2023-02-25T07:53:59Z,4053105807,56,Left,4053285313,384,,4053478843,388,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673051,537,1,2,59,10,1uk609mhtsfhokhaewjapb26,1,9.4,5.9,2023-02-24T21:04:11.205Z,2023-02-25T07:53:58Z,4053479263,178,,4053105961,213,2.5,4053105955,140,5.3,4053105957,141,11.0,4053105953,56,Back,4053105959,212,5.5,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
