id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538277955,400,49,2,45,38,3ix9om1svhd6obl0mbk1otgop,1,76.4,96.6,2023-04-23T17:40:46.912Z,2023-04-24T09:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278055,401,1,2,45,41,3ix9om1svhd6obl0mbk1otgop,1,74.9,88,2023-04-23T17:40:49.635Z,2023-04-24T09:22:04Z,4214954723,140,64.0,4214954721,56,Center,4214954727,212,17.1,4214954729,213,4.0,4216584577,178,,4214954725,141,69.3,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278171,402,1,2,45,43,3ix9om1svhd6obl0mbk1otgop,1,65.4,70.4,2023-04-23T17:40:51.729Z,2023-04-24T09:22:03Z,4214955417,213,1.9,4214955411,140,61.8,4214955413,141,88.9,4214955409,56,Left,4214955415,212,13.1,4216584625,178,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278275,403,1,2,45,50,3ix9om1svhd6obl0mbk1otgop,1,69.6,93.6,2023-04-23T17:40:58.828Z,2023-04-24T09:22:00Z,4214955955,140,57.1,4214955959,212,13.1,4214955957,141,93.9,4216584671,178,,4214955961,213,3.1,4214955953,56,Left,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278305,404,1,2,45,55,3ix9om1svhd6obl0mbk1otgop,1,74.6,83,2023-04-23T17:41:03.580Z,2023-04-24T09:21:58Z,4214956137,56,Center,4214956141,140,83.1,4214956143,141,77.9,4216584739,178,,4214956147,213,5.9,4214956743,210,15,4214956133,155,,4214956745,154,,52qemp1py9mm9unjvxaphv209,J. Daland,4214956145,212,9.6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278311,405,15,2,45,57,3ix9om1svhd6obl0mbk1otgop,1,85.3,77.6,2023-04-23T17:41:05.755Z,2023-04-24T09:21:57Z,4216276047,76,,4214956791,103,4.4,4214956187,64,,4214956781,29,,4216584765,178,,4214956819,233,418,4214956189,56,Center,4214956785,55,404,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,4214956795,147,54.2,4214956185,22,4214956789,102,52.0,,4214956429,20,,4214956793,146,97,4214956783,154,,,,,,,,,,,,,,,,,,,,,
2538278383,418,10,2,45,58,547zzwqbiugzphhnrhj3z5k5i,1,3.4,46.8,2023-04-23T17:41:06.594Z,2023-04-24T09:21:56Z,4216276205,180,,4214956575,182,,4216276209,376,,4214956579,56,Back,4214956567,177,,4214956657,233,405,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278381,417,52,2,45,58,547zzwqbiugzphhnrhj3z5k5i,1,3.7,47,2023-04-23T17:41:07Z,2023-04-24T09:21:56Z,4216276383,376,,4216584845,178,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278429,419,1,2,46,1,547zzwqbiugzphhnrhj3z5k5i,0,15.4,42.3,2023-04-23T17:41:10.060Z,2023-04-24T09:21:56Z,4214956869,213,0.2,4214956859,199,,4214956865,141,60.2,4214956863,140,71.4,4214956871,1,,4214956861,56,Center,4214956867,212,60.0,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278443,406,1,2,46,5,3ix9om1svhd6obl0mbk1otgop,0,29.5,49.5,2023-04-23T17:41:13.888Z,2023-04-24T09:21:55Z,4214956959,212,9.1,4216584915,178,,4214956955,140,37.5,4214956951,3,,4214956961,213,0.4,4214956953,56,Back,4214956957,141,54.6,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278479,420,1,2,46,6,547zzwqbiugzphhnrhj3z5k5i,1,61.9,42.1,2023-04-23T17:41:15.004Z,2023-04-24T09:21:55Z,4214957189,140,54.6,4214957195,213,2.4,4214957185,3,,4216584947,388,,4214957191,141,51.8,4214957187,56,Center,4214957193,212,10.1,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538579537,996,67,2,46,7,547zzwqbiugzphhnrhj3z5k5i,1,51.1,45.6,2023-04-23T17:41:16.111Z,2023-04-24T10:32:48Z,4216602083,233,952,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538579535,952,67,2,46,7,3ix9om1svhd6obl0mbk1otgop,0,48.9,54.4,2023-04-23T17:41:16.112Z,2023-04-24T09:21:54Z,4216602091,233,996,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278509,421,61,2,46,7,547zzwqbiugzphhnrhj3z5k5i,1,50.8,45.9,2023-04-23T17:41:16.117Z,2023-04-24T10:32:48Z,4214957319,56,Center,4216584985,178,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278577,422,1,2,46,10,547zzwqbiugzphhnrhj3z5k5i,1,49.4,45.4,2023-04-23T17:41:19.367Z,2023-04-24T09:21:53Z,4214957675,212,12.7,4214957669,56,Back,4216585029,178,,4214957677,213,4.0,4214957673,141,31.6,4214957671,140,41.3,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278597,423,1,2,46,13,547zzwqbiugzphhnrhj3z5k5i,0,43.8,25.8,2023-04-23T17:41:22.284Z,2023-04-24T09:21:52Z,4214957771,155,,4214957785,141,0.0,4214957789,213,5.8,4216585045,178,,4214957791,1,,4214957787,212,37.6,4214957783,140,74.8,4214957781,56,Right,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278617,407,5,2,46,16,3ix9om1svhd6obl0mbk1otgop,1,30.8,102,2023-04-23T17:41:24.704Z,2023-04-24T05:00:30Z,4214957869,56,Back,4214957871,347,,4214957915,233,424,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278601,424,5,2,46,16,547zzwqbiugzphhnrhj3z5k5i,0,69.2,-2,2023-04-23T17:41:24.704Z,2023-04-24T05:00:30Z,4214957797,347,,4214957919,233,407,4214957795,56,Right,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278807,408,1,2,46,25,3ix9om1svhd6obl0mbk1otgop,1,29,100,2023-04-23T17:41:33.656Z,2023-04-24T09:21:52Z,4214958903,107,,4214958913,213,5.9,4214958907,140,40.5,4214958911,212,13.2,4214958909,141,94.2,4214958905,56,Back,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538579623,955,67,2,46,27,3ix9om1svhd6obl0mbk1otgop,1,46.3,97.4,2023-04-23T17:41:35.814Z,2023-04-24T10:32:49Z,4216602487,233,1002,,,,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538579621,1002,67,2,46,27,547zzwqbiugzphhnrhj3z5k5i,0,53.7,2.6,2023-04-23T17:41:35.815Z,2023-04-24T09:21:51Z,4216602491,233,955,,,,,,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278883,409,1,2,46,28,3ix9om1svhd6obl0mbk1otgop,1,42.5,94.7,2023-04-23T17:41:36.725Z,2023-04-24T09:21:50Z,4214959261,140,45.0,4214959263,141,88.4,4214959267,213,5.3,4214959259,56,Back,4216585181,178,,4214959265,212,5.0,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278959,410,2,2,46,33,3ix9om1svhd6obl0mbk1otgop,1,70.6,87.4,2023-04-23T17:41:41.711Z,2023-04-24T09:21:49Z,4216585207,178,,4214960905,7,8d0ffyx2qnnp0limf5aou92ei,4214959659,56,Center,4214959663,141,75.1,4214959661,140,84.7,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279183,427,55,2,46,33,547zzwqbiugzphhnrhj3z5k5i,1,26.1,34.9,2023-04-23T17:41:41.712Z,2023-04-24T09:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278963,411,43,2,46,36,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-23T17:41:45.119Z,2023-04-23T17:42:03Z,4214961009,144,50,4214959957,233,425,4214959673,56,Center,4214959675,286,0,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538278997,425,43,2,46,36,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-23T17:41:45.120Z,2023-04-23T17:43:22Z,4214959859,285,0,4214967833,144,7,4214959857,56,Back,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279005,426,43,2,46,39,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-23T17:41:47.568Z,2023-04-23T17:43:24Z,4214968017,144,49,,,,,,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279311,428,1,2,46,56,547zzwqbiugzphhnrhj3z5k5i,0,21.4,38.8,2023-04-23T17:42:04.684Z,2023-04-24T09:21:48Z,4214961385,213,0.3,4214961373,155,,4214961377,56,Center,4214968467,152,,4214961387,1,,4214961379,140,61.0,4214961383,212,43.3,4214968465,5,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,4216585249,178,,4214961381,141,,,,,,,,,,,,,,,,,,,,,,,56.7,,,,,,,,,,
2538279299,412,44,2,46,58,3ix9om1svhd6obl0mbk1otgop,1,43.8,51.7,2023-04-23T17:42:06.825Z,2023-04-24T10:32:49Z,4214961489,233,429,4214961315,56,Back,4214961317,285,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279321,429,44,2,46,58,547zzwqbiugzphhnrhj3z5k5i,0,56.2,48.3,2023-04-23T17:42:06.826Z,2023-04-24T09:21:47Z,4214961431,56,Center,4214961433,286,,4214961505,233,412,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279345,413,1,2,46,58,3ix9om1svhd6obl0mbk1otgop,1,44,51,2023-04-23T17:42:06.948Z,2023-04-24T10:32:50Z,4214961567,3,,4214961571,140,34.0,4214961575,141,59.1,4216585297,388,,4214961583,213,2.7,4214961579,212,11.9,4214961569,56,Back,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279349,414,49,2,46,59,3ix9om1svhd6obl0mbk1otgop,1,35.1,52.3,2023-04-23T17:42:08.266Z,2023-04-24T09:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279355,415,1,2,46,59,3ix9om1svhd6obl0mbk1otgop,1,35.2,52.3,2023-04-23T17:42:08.302Z,2023-04-24T09:21:46Z,4214961623,213,0.2,4214961617,140,62.5,4214961621,212,29.3,4214961613,155,,4214961615,56,Center,4216585385,178,,4214961619,141,60.9,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279365,416,1,2,47,1,3ix9om1svhd6obl0mbk1otgop,0,59.6,53.3,2023-04-23T17:42:09.873Z,2023-04-24T09:21:46Z,4214961671,141,69.6,4214961673,212,11.1,4214961667,56,Center,4214961669,140,58.7,4216585433,388,,4214961665,3,,4214961675,213,1.7,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279413,430,1,2,47,3,547zzwqbiugzphhnrhj3z5k5i,0,40.3,33.7,2023-04-23T17:42:11.564Z,2023-04-24T09:21:45Z,4214961903,3,,4214961913,213,0.2,4214961907,140,56.0,4214961911,212,16.9,4214961909,141,39.4,4216585469,388,,4214961905,56,Center,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279465,417,1,2,47,4,3ix9om1svhd6obl0mbk1otgop,0,43.3,64.6,2023-04-23T17:42:13.276Z,2023-04-24T09:21:45Z,4214962199,56,Center,4216585699,388,,4214962203,140,61.8,4214962207,141,69.4,4214962211,212,19.7,4214962215,213,0.2,4214962197,3,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279459,431,44,2,47,7,547zzwqbiugzphhnrhj3z5k5i,1,40.1,36.6,2023-04-23T17:42:15.865Z,2023-04-24T10:32:50Z,4214962163,56,Back,4214962311,233,418,4214962165,285,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279471,418,44,2,47,7,3ix9om1svhd6obl0mbk1otgop,0,59.9,63.4,2023-04-23T17:42:15.866Z,2023-04-24T09:21:44Z,4214962333,233,431,4214962253,56,Center,4214962255,286,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279481,432,1,2,47,7,547zzwqbiugzphhnrhj3z5k5i,0,39.7,37.3,2023-04-23T17:42:15.944Z,2023-04-24T10:32:50Z,4214962301,141,32.5,4214962303,212,7.7,4214962297,56,Back,4214962299,140,46.3,4214962305,213,5.8,4216585821,388,,4214962295,3,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538520913,885,43,2,47,8,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-23T17:42:17.015Z,2023-04-24T09:10:43Z,4216283159,56,Back,4216283161,285,0,4216891957,144,44,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538520921,841,43,2,47,8,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-23T17:42:17.016Z,2023-04-24T09:10:29Z,4216283189,56,Center,4216891333,144,44,4216283193,286,0,4216463147,233,885,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279503,419,1,2,47,8,3ix9om1svhd6obl0mbk1otgop,0,55.2,65.7,2023-04-23T17:42:17.089Z,2023-04-24T09:21:44Z,4214962425,3,,4214962435,213,1.3,4214962429,140,57.2,4214962427,56,Center,4214962433,212,6.9,4214962431,141,75.4,4216587927,388,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538579997,1016,67,2,47,9,547zzwqbiugzphhnrhj3z5k5i,1,42.8,23.5,2023-04-23T17:42:18.369Z,2023-04-24T10:32:51Z,4216603871,233,967,,,,,,,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538579995,967,67,2,47,9,3ix9om1svhd6obl0mbk1otgop,0,57.2,76.5,2023-04-23T17:42:18.370Z,2023-04-24T09:09:51Z,4216603879,233,1016,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279529,433,8,2,47,10,547zzwqbiugzphhnrhj3z5k5i,1,43.8,28.2,2023-04-23T17:42:18.429Z,2023-04-24T10:32:51Z,4216283899,384,,4216587959,178,,4214962549,56,Back,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279565,434,49,2,47,11,547zzwqbiugzphhnrhj3z5k5i,1,35.7,26.3,2023-04-23T17:42:19.764Z,2023-04-24T09:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279589,435,1,2,47,11,547zzwqbiugzphhnrhj3z5k5i,1,35.7,26.3,2023-04-23T17:42:19.774Z,2023-04-24T09:21:42Z,4214962853,141,8.0,4214962851,140,33.4,4214962849,56,Back,4214962857,213,4.5,4214962855,212,12.7,4216588013,178,,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279641,436,1,2,47,13,547zzwqbiugzphhnrhj3z5k5i,1,35.7,9.3,2023-04-23T17:42:22.266Z,2023-04-24T09:21:42Z,4214963175,213,2.6,4214963165,140,13.1,4216588037,178,,4214963171,212,26.9,4214963163,56,Back,4214963167,141,28.0,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279725,437,1,2,47,17,547zzwqbiugzphhnrhj3z5k5i,1,14.4,33,2023-04-23T17:42:25.933Z,2023-04-24T09:21:41Z,4216588077,178,,4214963575,140,62.7,4214963581,212,51.5,4214963587,1,,4214963577,141,45.8,4214963571,155,,4214963585,213,0.2,4214963573,56,Center,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279731,438,61,2,47,20,547zzwqbiugzphhnrhj3z5k5i,1,57.7,47.4,2023-04-23T17:42:29.294Z,2023-04-24T09:21:41Z,4214963597,56,Center,4216588127,178,,,,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538606913,1336,43,2,47,22,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-23T17:42:30.890Z,2023-04-24T07:34:37Z,4216731809,144,67,4216731225,233,1277,,,,,,,,,,,,,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538606911,1277,43,2,47,22,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-23T17:42:30.891Z,2023-04-24T07:34:37Z,4216731807,144,67,4216731263,233,1336,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279829,439,1,2,47,22,547zzwqbiugzphhnrhj3z5k5i,0,49.3,53.2,2023-04-23T17:42:30.980Z,2023-04-24T09:21:40Z,4214964135,213,3.1,4214964129,140,38.1,4214964185,286,,4216588173,178,,4214964179,236,,4214964127,56,Back,4214964181,233,420,4214964133,212,11.8,az21s916gcylcjy5riyia9239,J. Vossen,4214964131,141,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279811,420,74,2,47,22,3ix9om1svhd6obl0mbk1otgop,1,50.6,50.8,2023-04-23T17:42:31.015Z,2023-04-24T09:21:40Z,4214964205,233,439,4214964011,285,,4216588219,178,,4214964009,56,Center,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279915,440,1,2,47,28,547zzwqbiugzphhnrhj3z5k5i,1,16.6,39.6,2023-04-23T17:42:36.971Z,2023-04-24T09:21:39Z,4214964623,56,Back,4216588239,178,,4214964631,213,1.3,4214964627,141,71.2,4214964629,212,22.5,4214964625,140,23.0,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279969,441,1,2,47,31,547zzwqbiugzphhnrhj3z5k5i,1,27.3,74.5,2023-04-23T17:42:40.328Z,2023-04-24T09:21:38Z,4214964933,213,4.5,4214964927,140,24.6,4214964931,212,12.8,4216588285,178,,4214964929,141,56.1,4214964925,56,Back,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538279991,442,1,2,47,34,547zzwqbiugzphhnrhj3z5k5i,1,29.9,59.5,2023-04-23T17:42:43.220Z,2023-04-24T09:21:37Z,4214965077,1,,4214965067,56,Center,4214965071,141,54.0,4214965073,212,34.3,4214965065,155,,4216588317,178,,4214965075,213,6.2,4214965069,140,62.4,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538580211,974,83,2,47,38,3ix9om1svhd6obl0mbk1otgop,1,45.8,39.5,2023-04-23T17:42:46.770Z,2023-04-24T09:21:37Z,4216604799,399,102658,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280009,443,1,2,47,38,547zzwqbiugzphhnrhj3z5k5i,1,54,60.7,2023-04-23T17:42:46.804Z,2023-04-24T09:21:36Z,4214965195,213,3.8,4214965189,140,50.9,4216588379,178,,4214965187,56,Center,4214965193,212,4.2,4214965191,141,56.9,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280051,444,1,2,47,42,547zzwqbiugzphhnrhj3z5k5i,1,62.3,85.9,2023-04-23T17:42:50.945Z,2023-04-24T09:21:34Z,4214965401,140,69.8,4214965403,141,93.6,4214965407,213,0.6,4216588501,178,,4214965399,56,Left,4214965405,212,9.5,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280175,445,1,2,47,45,547zzwqbiugzphhnrhj3z5k5i,1,79.2,99.6,2023-04-23T17:42:53.458Z,2023-04-24T09:21:33Z,4214966037,141,29.8,4214966041,213,5.0,4214966031,155,,4216588523,178,,4214966043,1,,4216286109,224,,4214966033,56,Center,4216286111,72,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,4214966029,2,,4214966035,140,4214966039,212,49.5,,,,,,,,,,,,,,,,,,,,92.6,,,,,,,,,,
2538280179,421,4,2,47,47,3ix9om1svhd6obl0mbk1otgop,1,6.7,65.2,2023-04-23T17:42:56.100Z,2023-04-24T09:21:33Z,4214966139,233,446,4214966057,56,Back,4214966053,13,,4214966061,285,,4214966055,294,,4214966059,152,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280187,446,4,2,47,47,547zzwqbiugzphhnrhj3z5k5i,0,93.3,34.8,2023-04-23T17:42:56.101Z,2023-04-24T09:21:33Z,4214966101,286,,4214966087,13,,4214966093,56,Center,4214966097,152,,4214966165,233,421,4214966089,294,,4216588565,388,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280651,422,1,2,48,23,3ix9om1svhd6obl0mbk1otgop,1,10,64.8,2023-04-23T17:43:32.062Z,2023-04-24T09:21:32Z,4214968841,157,,4214968847,140,59.5,4214968855,1,,4214968853,213,6.3,4216588607,178,,4214968843,152,,4214968851,212,52.0,4214968849,141,64.5,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,4214968845,56,Center,4214968839,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280657,423,44,2,48,27,3ix9om1svhd6obl0mbk1otgop,1,62.5,62.5,2023-04-23T17:43:35.444Z,2023-04-24T10:32:52Z,4214968879,286,,4214968877,56,Center,4214968911,233,447,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538280653,447,44,2,48,27,547zzwqbiugzphhnrhj3z5k5i,0,37.5,37.5,2023-04-23T17:43:35.445Z,2023-04-24T09:21:32Z,4214968861,285,,4214968945,233,423,4214968859,56,Back,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
