id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2456063575,447,1,2,54,29,547zzwqbiugzphhnrhj3z5k5i,0,82.6,17.2,2022-09-04T20:14:23.403Z,2022-09-05T09:47:52Z,3759592427,20,,3759329023,56,Center,3760117175,178,,3759329027,141,25.2,3759329029,212,8.5,3759329019,2,,3759329021,155,,3759329031,213,0.7,1ida40i5ob58takouu5a7r2l1,R. Tsouka,3759592425,224,,,3759329025,140,,,,,,,,,,,,,,,,,,,,,,,,,,88.8,,,,,,,,,
2456063589,519,61,2,54,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.9,78.8,2022-09-04T20:14:23.561Z,2022-09-05T09:47:52Z,3759329123,56,Back,3760117295,178,,3760117293,21,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456063615,448,1,2,54,32,547zzwqbiugzphhnrhj3z5k5i,0,83.8,31.5,2022-09-04T20:14:26.241Z,2022-09-05T09:47:51Z,3759329259,212,11.3,3759329255,140,91.2,3759329251,3,,3759329261,213,0.8,3759329257,141,43.6,3760117427,388,,3759329253,56,Center,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456063703,520,12,2,54,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,11.4,61.6,2022-09-04T20:14:26.861Z,2022-09-05T09:47:51Z,3760117471,178,,3759329823,140,39.4,3759329827,212,29.5,3759329829,213,0.1,3759329821,56,Back,3759329825,141,65.8,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456063689,449,2,2,54,35,547zzwqbiugzphhnrhj3z5k5i,1,67.2,32.7,2022-09-04T20:14:29.880Z,2022-09-05T09:47:51Z,3759329757,141,17.3,3759329749,7,7yek1fu5x7yoqc4raxja0i5uc,3759329753,56,Right,3760117549,388,,3759329755,140,77.8,3759329751,3,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456063707,521,55,2,54,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.6,62.9,2022-09-04T20:14:29.881Z,2022-09-05T09:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064127,522,1,2,55,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.1,71.1,2022-09-04T20:15:04.480Z,2022-09-05T09:47:50Z,3759332269,141,23.6,3760117695,178,,3759332273,212,34.7,3759332277,1,,3759332265,56,Back,3759332263,241,,3759332275,213,5.1,3759332259,5,,a8kdcx3797ityilpw31jaj4r9,A. Moris,3759332267,140,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064155,523,1,2,55,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.8,24.6,2022-09-04T20:15:07.275Z,2022-09-05T09:47:49Z,3759332437,140,52.7,3760117773,178,,3759332443,213,5.6,3759332435,56,Right,3759332439,141,3.4,3759332441,212,22.1,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064227,524,1,2,55,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,61,3.8,2022-09-04T20:15:10.647Z,2022-09-05T09:47:48Z,3759332833,140,94.9,3759332837,212,36.2,3759332839,213,0.2,3759332841,1,,3760117829,178,,3759332831,56,Right,3759332835,141,13.1,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064189,450,49,2,55,21,547zzwqbiugzphhnrhj3z5k5i,1,5.3,85.2,2022-09-04T20:15:15.417Z,2022-09-05T09:47:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064297,451,1,2,55,22,547zzwqbiugzphhnrhj3z5k5i,1,6.4,85.4,2022-09-04T20:15:16.500Z,2022-09-05T09:47:47Z,3759333253,56,Back,3759333257,141,93.9,3759333259,212,17.0,3759333263,213,0.3,3759333255,140,21.6,3760117957,178,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064311,452,1,2,55,24,547zzwqbiugzphhnrhj3z5k5i,0,22.1,98,2022-09-04T20:15:18.600Z,2022-09-05T09:47:46Z,3759333323,140,42.9,3759333327,212,28.2,3759333331,1,,3759333321,56,Back,3760118015,178,,3759333325,141,71.7,3759333329,213,5.6,3759333319,157,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064335,525,1,2,55,26,ecj1gmc7pqcjo4sc9hvghj5u3,0,51.6,23.5,2022-09-04T20:15:20.939Z,2022-09-05T09:47:46Z,3759333463,141,40.1,3760118061,388,,3759333459,56,Center,3759333467,213,0.5,3759333461,140,69.9,3759333465,212,22.3,3759333457,3,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064375,453,1,2,55,29,547zzwqbiugzphhnrhj3z5k5i,0,35.1,59.9,2022-09-04T20:15:23.704Z,2022-09-05T09:47:45Z,3759333701,213,5.6,3759333695,140,61.4,3759333699,212,36.2,3760118117,178,,3759333693,56,Center,3759333703,1,,3759333697,141,25.5,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064377,526,49,2,55,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.3,70.6,2022-09-04T20:15:25.655Z,2022-09-05T09:47:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064431,527,1,2,55,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.5,71.2,2022-09-04T20:15:25.747Z,2022-09-05T09:47:44Z,3759333981,140,57.7,3759333979,56,Left,3759333983,141,93.9,3759333987,213,0.7,3759333985,212,23.0,3760118205,178,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064473,528,1,2,55,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.5,87.4,2022-09-04T20:15:29.442Z,2022-09-05T09:47:43Z,3759334219,141,85.6,3759334225,213,6.2,3759334215,56,Left,3759334221,212,14.8,3760118261,178,,3759334217,140,79.5,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064487,529,1,2,55,38,ecj1gmc7pqcjo4sc9hvghj5u3,0,89.1,89.1,2022-09-04T20:15:33.027Z,2022-09-05T09:47:43Z,3759334299,213,4.7,3759334295,141,54.5,3759334291,56,Center,3760118297,178,,3759334297,212,23.6,3759334293,140,87.8,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064585,454,12,2,55,40,547zzwqbiugzphhnrhj3z5k5i,1,9.9,43,2022-09-04T20:15:34.219Z,2022-09-05T09:47:42Z,3759334877,212,21.5,3759334873,140,20.3,3759334879,213,1.0,3760118371,178,,3759334875,141,70.2,3759334871,56,Back,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064579,530,1,2,55,46,ecj1gmc7pqcjo4sc9hvghj5u3,0,79.4,28.2,2022-09-04T20:15:40.903Z,2022-09-05T09:47:41Z,3760118419,178,,3759334823,155,,3759334835,1,,3759334831,212,32.5,3759334827,140,94.8,3759334829,141,69.7,3759334825,56,Center,3759334833,213,1.1,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064593,455,12,2,55,49,547zzwqbiugzphhnrhj3z5k5i,1,4.7,29.8,2022-09-04T20:15:43.567Z,2022-09-05T09:47:41Z,3760118465,388,,3759334931,212,6.1,3759334927,140,0.0,3759595557,15,,3759334963,167,,3759334929,141,28.2,3759334925,56,Back,3759334933,213,3.3,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064597,456,6,2,55,50,547zzwqbiugzphhnrhj3z5k5i,0,0,23.2,2022-09-04T20:15:44.795Z,2022-09-05T04:37:48Z,3759334947,56,Back,3759334949,73,,3759335161,233,531,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064619,531,6,2,55,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,100,76.8,2022-09-04T20:15:44.795Z,2022-09-05T04:37:48Z,3759335125,233,456,3759335107,56,Center,3759335109,73,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064951,532,1,2,56,20,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.5,99.5,2022-09-04T20:16:14.904Z,2022-09-05T04:37:52Z,3759337163,212,42.6,3759337167,1,,3759337155,223,,3759337161,141,38.5,3759337149,2,,3759337159,140,90.2,3760118527,178,,3759337151,6,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3759595879,20,,,3759337165,213,3759337157,56,Center,3759337153,155,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,
2456064959,457,12,2,56,22,547zzwqbiugzphhnrhj3z5k5i,1,6.7,52.9,2022-09-04T20:16:17.050Z,2022-09-05T09:47:40Z,3760118551,388,,3759337203,56,Back,3759337207,141,67.8,3759337209,212,15.4,3759337215,15,,3759337211,213,0.7,3759337205,140,17.7,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065009,459,1,2,56,24,547zzwqbiugzphhnrhj3z5k5i,1,17.5,56.6,2022-09-04T20:16:18.680Z,2022-09-05T09:47:40Z,3759337497,1,,3759337493,212,32.8,3759337487,56,Back,3759337495,213,0.9,3759337491,141,94.7,3759337485,157,,3759337489,140,36.6,3760118641,178,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456064983,458,49,2,56,27,547zzwqbiugzphhnrhj3z5k5i,1,25.8,72,2022-09-04T20:16:21.612Z,2022-09-05T09:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065013,460,2,2,56,27,547zzwqbiugzphhnrhj3z5k5i,1,38.1,99.9,2022-09-04T20:16:21.668Z,2022-09-05T09:47:39Z,3759337523,140,53.3,3759338913,7,5f13ro5hgmago2bmqtzjw5ey,3759337521,56,Left,3759337525,141,84.2,3760118669,178,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065043,533,55,2,56,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.2,37.8,2022-09-04T20:16:21.669Z,2022-09-05T09:47:39Z,3759341707,189,,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065155,534,1,2,56,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.5,13.8,2022-09-04T20:16:38.069Z,2022-09-05T09:47:39Z,3759338335,212,10.7,3760118925,178,,3759338327,241,,3759338331,140,54.5,3759338329,56,Right,3759338337,213,6.1,3759338333,141,10.9,3759338325,5,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456211651,1057,43,2,56,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-09-04T20:16:39.542Z,2022-09-05T05:06:55Z,3760133657,178,0,3760133697,144,82,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065193,535,1,2,56,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.9,9.1,2022-09-04T20:16:40.928Z,2022-09-05T09:47:37Z,3759338599,212,13.4,3759338601,213,1.7,3760118975,178,,3759338595,140,55.1,3759338593,56,Center,3759338597,141,28.6,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065217,536,1,2,56,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.9,34.3,2022-09-04T20:16:43.623Z,2022-09-05T09:47:37Z,3759338775,213,1.4,3759338767,56,Center,3759338771,141,65.8,3759338769,140,58.0,3760119021,178,,3759338773,212,21.7,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065283,537,1,2,56,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.3,74.8,2022-09-04T20:16:46.548Z,2022-09-05T09:47:36Z,3759339129,212,13.3,3760119045,178,,3759339125,140,67.4,3759339123,56,Left,3759339131,213,1.2,3759339127,141,93.3,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065297,538,1,2,56,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,84.1,89.1,2022-09-04T20:16:52.156Z,2022-09-05T09:47:34Z,3760119087,178,,3759339209,212,22.1,3759339197,56,Center,3759339205,141,57.8,3759339213,213,4.4,3759339201,140,78.6,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065325,539,1,2,57,0,ecj1gmc7pqcjo4sc9hvghj5u3,0,79,57.7,2022-09-04T20:16:54.268Z,2022-09-05T09:47:33Z,3760119145,178,,3759339329,140,90.8,3759339337,212,12.4,3759339333,141,57.8,3759339341,213,0.0,3759339327,56,Center,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065313,461,52,2,57,1,547zzwqbiugzphhnrhj3z5k5i,1,9.2,41.7,2022-09-04T20:16:55.967Z,2022-09-05T09:47:33Z,3760119201,178,,3759597593,376,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065449,462,1,2,57,6,547zzwqbiugzphhnrhj3z5k5i,1,15.1,35.8,2022-09-04T20:17:00.261Z,2022-09-05T09:47:32Z,3760119219,178,,3759597727,189,,3759340071,141,20.7,3759340075,213,5.5,3759340067,56,Back,3759340069,140,25.7,3759340073,212,15.1,3759340065,123,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065477,463,1,2,57,10,547zzwqbiugzphhnrhj3z5k5i,0,27.5,14.2,2022-09-04T20:17:04.298Z,2022-09-05T09:47:32Z,3760119265,178,,3759340175,56,Right,3759340181,212,39.7,3759340179,141,5.9,3759340185,1,,3759340173,155,,3759340177,140,64.9,3759340183,213,6.1,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456211853,1080,43,2,57,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-09-04T20:17:05.817Z,2022-09-05T05:08:35Z,3760134471,233,896,3760134693,144,67,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456211851,896,43,2,57,11,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-04T20:17:05.818Z,2022-09-05T05:08:34Z,3760134687,144,67,3760134481,233,1080,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456211909,1084,67,2,57,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,48,88.4,2022-09-04T20:17:05.818Z,2022-09-05T10:11:08Z,3760134729,233,897,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456211907,897,67,2,57,11,547zzwqbiugzphhnrhj3z5k5i,0,52,11.6,2022-09-04T20:17:05.819Z,2022-09-05T09:47:31Z,3760134733,233,1084,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065497,540,8,2,57,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.2,89.1,2022-09-04T20:17:05.866Z,2022-09-05T10:11:08Z,3759340251,56,Back,3760119303,388,,3759597917,385,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065527,464,5,2,57,12,547zzwqbiugzphhnrhj3z5k5i,1,49.3,-1.8,2022-09-04T20:17:07.137Z,2022-09-05T04:39:38Z,3759340493,233,541,3759340473,56,Back,3759340475,347,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065505,541,5,2,57,12,ecj1gmc7pqcjo4sc9hvghj5u3,0,50.7,101.8,2022-09-04T20:17:07.137Z,2022-09-05T04:39:38Z,3759340297,56,Left,3759340511,233,464,3759340299,347,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065597,465,1,2,57,17,547zzwqbiugzphhnrhj3z5k5i,1,46.1,0,2022-09-04T20:17:11.747Z,2022-09-05T09:47:30Z,3759340887,141,29.7,3759340893,1,,3759340883,56,Back,3759340889,212,21.6,3759340891,213,1.5,3759340885,140,46.8,3759340879,107,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456239045,1464,83,2,57,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.7,70.7,2022-09-04T20:17:14.624Z,2022-09-05T09:47:30Z,3760247009,399,191912,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065621,466,1,2,57,20,547zzwqbiugzphhnrhj3z5k5i,1,43.3,29.8,2022-09-04T20:17:14.685Z,2022-09-05T09:47:29Z,3759341005,212,26.1,3759340999,140,50.9,3760119423,178,,3759341003,141,66.3,3759341007,213,1.3,3759340997,56,Center,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065699,467,1,2,57,23,547zzwqbiugzphhnrhj3z5k5i,1,47.4,66.5,2022-09-04T20:17:17.566Z,2022-09-05T09:47:29Z,3759341431,56,Right,3759341435,141,16.8,3759341441,213,5.7,3759341433,140,92.6,3759341437,212,58.3,3760119475,178,,3759341443,1,,3759341429,155,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065703,468,3,2,57,29,547zzwqbiugzphhnrhj3z5k5i,0,97.3,20.8,2022-09-04T20:17:23.315Z,2022-09-05T09:47:29Z,3759341485,286,,3760119535,178,,3759598477,464,,3759341483,56,Right,3759341539,233,542,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065707,542,7,2,57,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,2.7,79.2,2022-09-04T20:17:23.444Z,2022-09-05T09:47:28Z,3759341491,56,Back,3759341525,233,468,3759341493,285,,3760119573,178,,3759598545,383,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065709,543,49,2,57,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,1.4,82.3,2022-09-04T20:17:24.276Z,2022-09-05T09:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065743,544,1,2,57,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.4,83,2022-09-04T20:17:26.925Z,2022-09-05T09:47:27Z,3759341679,56,Back,3759341681,140,32.0,3759341683,141,97.8,3759341687,213,0.5,3759341685,212,22.0,3760119667,178,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065771,545,1,2,57,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.9,94.7,2022-09-04T20:17:29.368Z,2022-09-05T09:47:26Z,3759341859,213,4.8,3759341851,56,Back,3759341855,141,64.5,3759341853,140,31.2,3759341857,212,20.7,3760119743,178,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065779,546,1,2,57,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.3,72.4,2022-09-04T20:17:32.174Z,2022-09-05T09:47:25Z,3759341907,141,65.7,3759341903,56,Back,3759341909,212,9.8,3760119839,178,,3759341911,213,3.6,3759341905,140,15.0,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065859,547,1,2,57,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,15.7,69.5,2022-09-04T20:17:33.035Z,2022-09-05T09:47:25Z,3759342203,141,86.5,3759342207,212,12.4,3759342195,56,Back,3760119909,178,,3759342209,213,1.2,3759342199,140,20.0,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065891,548,1,2,57,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.7,91.3,2022-09-04T20:17:36.393Z,2022-09-05T09:47:24Z,3759342361,212,38.9,3759342365,1,,3759342357,140,56.3,3759342353,155,,3759342363,213,5.8,3760120011,178,,3759342359,141,64.0,3759342355,56,Center,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456065943,549,1,2,57,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.1,75.3,2022-09-04T20:17:41.148Z,2022-09-05T09:47:23Z,3760120049,178,,3759342621,212,11.5,3759342615,56,Left,3759342619,141,92.1,3759342623,213,1.5,3759342617,140,55.2,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456066035,550,1,2,57,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.3,92.9,2022-09-04T20:17:44.533Z,2022-09-05T09:47:22Z,3759343173,141,74.5,3759343177,212,15.9,3759343183,213,4.0,3759343163,56,Back,3759343167,140,45.0,3760120093,178,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456212125,908,43,2,57,55,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-04T20:17:49.477Z,2022-09-05T07:34:29Z,3760247401,144,83,3760135641,399,221844,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456066049,551,1,2,57,56,ecj1gmc7pqcjo4sc9hvghj5u3,0,64.8,73,2022-09-04T20:17:50.846Z,2022-09-05T09:47:21Z,3759343263,212,17.3,3759343259,140,80.1,3759343261,141,82.6,3759343265,213,0.4,3760120157,178,,3759343257,56,Left,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456066055,469,49,2,57,59,547zzwqbiugzphhnrhj3z5k5i,1,20.4,17.2,2022-09-04T20:17:53.251Z,2022-09-05T09:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
